,Unnamed: 0,Unnamed: 0.1,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,gmm_clusters,gmm_time,k_shape_clusters,k_means_softdtw_clusters
217,217,217,0,18.63285,1000,1,2,172.55551,1,170.90586000000005,0,2
218,218,218,0,18.63285,1000,1,2,172.55551,1,170.90586000000005,1,2
219,219,219,0,18.63285,918,2,2,172.55551,1,170.90586000000005,0,2
220,220,220,0,18.63285,747,1,2,172.55551,1,170.90586000000005,1,1
221,221,221,0,18.63285,1000,2,2,172.55551,1,170.90586000000005,0,2
222,222,222,0,18.63285,1000,2,2,172.55551,1,170.90586000000005,1,1
223,223,223,0,18.63285,871,1,2,172.55551,1,170.90586000000005,0,1
224,224,224,0,18.63285,406,2,1,172.55551,1,170.90586000000005,1,2
225,225,225,0,18.63285,505,1,2,172.55551,1,170.90586000000005,0,1
226,226,226,0,18.63285,1000,1,2,172.55551,1,170.90586000000005,0,1
227,227,227,0,18.63285,570,2,2,172.55551,1,170.90586000000005,1,2
228,228,228,0,18.63285,850,2,1,172.55551,1,170.90586000000005,2,2
229,229,229,0,18.63285,1000,1,2,172.55551,1,170.90586000000005,0,1
230,230,230,0,18.63285,513,2,2,172.55551,1,170.90586000000005,0,2
231,231,231,0,18.63285,597,1,2,172.55551,1,170.90586000000005,0,1
232,232,232,0,18.63285,585,2,2,172.55551,1,170.90586000000005,2,2
233,233,233,0,18.63285,771,2,2,172.55551,1,170.90586000000005,0,2
234,234,234,0,18.63285,1000,1,2,172.55551,1,170.90586000000005,1,2
235,235,235,0,18.63285,770,2,2,172.55551,1,170.90586000000005,0,1
236,236,236,0,18.63285,593,2,1,172.55551,1,170.90586000000005,1,2
237,237,237,0,18.63285,582,2,1,172.55551,1,170.90586000000005,1,2
238,238,238,0,18.63285,619,1,2,172.55551,1,170.90586000000005,0,1
239,239,239,0,18.63285,502,1,2,172.55551,1,170.90586000000005,0,1
240,240,240,0,18.63285,484,1,2,172.55551,1,170.90586000000005,0,1
241,241,241,0,18.63285,846,2,1,172.55551,1,170.90586000000005,1,2
242,242,242,0,18.63285,1000,2,2,172.55551,1,170.90586000000005,0,1
243,243,243,0,18.63285,680,1,1,172.55551,0,170.90586000000005,0,2
244,244,244,0,18.63285,638,2,2,172.55551,1,170.90586000000005,0,1
245,245,245,0,18.63285,446,2,2,172.55551,1,170.90586000000005,2,2
246,246,246,0,18.63285,728,2,1,172.55551,1,170.90586000000005,0,2
247,247,247,0,18.63285,699,1,2,172.55551,1,170.90586000000005,1,2
248,248,248,0,18.63285,948,1,2,172.55551,1,170.90586000000005,1,2
249,249,249,0,18.63285,304,2,1,172.55551,1,170.90586000000005,1,2
250,250,250,0,18.63285,1000,1,1,172.55551,0,170.90586000000005,1,0
251,251,251,0,18.63285,944,2,2,172.55551,1,170.90586000000005,0,1
252,252,252,0,18.63285,861,2,2,172.55551,1,170.90586000000005,2,2
253,253,253,0,18.63285,487,1,2,172.55551,1,170.90586000000005,1,2
254,254,254,0,18.63285,1000,2,2,172.55551,1,170.90586000000005,0,1
255,255,255,0,18.63285,441,1,1,172.55551,1,170.90586000000005,0,2
256,256,256,0,18.63285,766,2,2,172.55551,1,170.90586000000005,0,2
257,257,257,0,18.63285,733,1,1,172.55551,1,170.90586000000005,2,2
258,258,258,0,18.63285,814,2,2,172.55551,1,170.90586000000005,1,1
259,259,259,0,18.63285,840,2,2,172.55551,1,170.90586000000005,0,2
260,260,260,0,18.63285,856,1,2,172.55551,1,170.90586000000005,0,1
261,261,261,0,18.63285,887,2,1,172.55551,1,170.90586000000005,0,2
262,262,262,0,18.63285,1000,2,1,172.55551,1,170.90586000000005,1,2
263,263,263,0,18.63285,855,1,2,172.55551,1,170.90586000000005,2,2
264,264,264,0,18.63285,1000,1,2,172.55551,1,170.90586000000005,1,2
265,265,265,0,18.63285,788,1,1,172.55551,0,170.90586000000005,1,2
266,266,266,0,18.63285,1000,2,2,172.55551,1,170.90586000000005,1,2
267,267,267,0,18.63285,493,2,2,172.55551,1,170.90586000000005,0,1
268,268,268,0,18.63285,1000,2,2,172.55551,1,170.90586000000005,1,1
269,269,269,0,18.63285,891,1,2,172.55551,1,170.90586000000005,0,2
270,270,270,0,18.63285,483,2,2,172.55551,1,170.90586000000005,0,2
271,271,271,0,18.63285,451,1,2,172.55551,1,170.90586000000005,0,1
272,272,272,0,18.63285,1000,2,1,172.55551,1,170.90586000000005,1,2
273,273,273,0,18.63285,499,2,2,172.55551,1,170.90586000000005,2,2
274,274,274,0,18.63285,724,2,2,172.55551,1,170.90586000000005,1,2
275,275,275,0,18.63285,819,1,2,172.55551,1,170.90586000000005,1,1
276,276,276,0,18.63285,794,1,2,172.55551,1,170.90586000000005,0,1
277,277,277,0,18.63285,1000,2,2,172.55551,1,170.90586000000005,0,2
278,278,278,0,18.63285,595,2,1,172.55551,1,170.90586000000005,0,2
279,279,279,0,18.63285,586,1,2,172.55551,1,170.90586000000005,0,1
280,280,280,0,18.63285,657,1,2,172.55551,1,170.90586000000005,0,1
281,281,281,0,18.63285,808,1,2,172.55551,1,170.90586000000005,0,1
282,282,282,0,18.63285,1000,1,1,172.55551,1,170.90586000000005,0,2
283,283,283,0,18.63285,380,2,2,172.55551,1,170.90586000000005,0,2
284,284,284,0,18.63285,869,1,1,172.55551,1,170.90586000000005,1,2
285,285,285,0,18.63285,608,1,2,172.55551,1,170.90586000000005,1,1
286,286,286,0,18.63285,555,1,2,172.55551,1,170.90586000000005,1,2
287,287,287,0,18.63285,490,1,2,172.55551,1,170.90586000000005,0,1
288,288,288,0,18.63285,605,1,2,172.55551,1,170.90586000000005,0,1
289,289,289,0,18.63285,579,2,2,172.55551,1,170.90586000000005,0,1
290,290,290,0,18.63285,475,2,2,172.55551,1,170.90586000000005,1,2
291,291,291,0,18.63285,636,1,2,172.55551,1,170.90586000000005,0,1
292,292,292,0,18.63285,428,2,1,172.55551,1,170.90586000000005,2,2
293,293,293,0,18.63285,831,2,2,172.55551,1,170.90586000000005,0,2
294,294,294,0,18.63285,605,2,1,172.55551,1,170.90586000000005,1,2
295,295,295,0,18.63285,572,1,1,172.55551,0,170.90586000000005,1,2
296,296,296,0,18.63285,1000,1,2,172.55551,1,170.90586000000005,0,1
297,297,297,0,18.63285,571,1,1,172.55551,1,170.90586000000005,0,2
298,298,298,0,18.63285,1000,1,2,172.55551,1,170.90586000000005,1,2
299,299,299,0,18.63285,695,2,2,172.55551,1,170.90586000000005,1,2
300,300,300,0,18.63285,546,2,2,172.55551,1,170.90586000000005,1,2
301,301,301,0,18.63285,421,2,1,172.55551,1,170.90586000000005,1,2
302,302,302,0,18.63285,1000,1,2,172.55551,1,170.90586000000005,0,1
303,303,303,0,18.63285,673,1,2,172.55551,1,170.90586000000005,0,1
304,304,304,0,18.63285,366,1,2,172.55551,1,170.90586000000005,0,2
305,305,305,0,18.63285,535,1,2,172.55551,1,170.90586000000005,1,1
306,306,306,0,18.63285,782,2,1,172.55551,1,170.90586000000005,1,2
307,307,307,0,18.63285,674,1,2,172.55551,1,170.90586000000005,0,2
308,308,308,0,18.63285,419,2,2,172.55551,1,170.90586000000005,1,2
309,309,309,0,18.63285,446,2,2,172.55551,1,170.90586000000005,0,2
310,310,310,0,18.63285,640,1,1,172.55551,1,170.90586000000005,0,2
311,311,311,0,18.63285,1000,2,1,172.55551,0,170.90586000000005,1,2
312,312,312,0,18.63285,1000,1,2,172.55551,1,170.90586000000005,0,1
313,313,313,0,18.63285,949,2,2,172.55551,1,170.90586000000005,0,1
314,314,314,0,18.63285,462,2,1,172.55551,1,170.90586000000005,1,2
315,315,315,0,18.63285,430,2,2,172.55551,1,170.90586000000005,1,1
316,316,316,0,18.63285,904,1,2,172.55551,1,170.90586000000005,2,2
317,317,317,0,18.63285,917,2,2,172.55551,1,170.90586000000005,1,1
318,318,318,0,18.63285,267,2,2,172.55551,1,170.90586000000005,1,1
319,319,319,0,18.63285,572,2,1,172.55551,1,170.90586000000005,1,2
320,320,320,0,18.63285,708,2,2,172.55551,1,170.90586000000005,0,2
321,321,321,0,18.63285,623,2,2,172.55551,1,170.90586000000005,0,1
322,322,322,0,18.63285,749,2,2,172.55551,1,170.90586000000005,0,1
323,323,323,0,18.63285,575,2,2,172.55551,1,170.90586000000005,0,1
324,324,324,0,18.63285,644,2,1,172.55551,1,170.90586000000005,1,2
325,325,325,0,18.63285,595,1,2,172.55551,1,170.90586000000005,1,2
326,326,326,0,18.63285,685,2,2,172.55551,1,170.90586000000005,1,2
327,327,327,0,18.63285,581,2,2,172.55551,1,170.90586000000005,2,2
328,328,328,0,18.63285,933,1,2,172.55551,1,170.90586000000005,1,2
329,329,329,0,18.63285,619,2,2,172.55551,1,170.90586000000005,0,1
330,330,330,0,18.63285,911,1,2,172.55551,1,170.90586000000005,1,2
331,331,331,0,18.63285,959,1,2,172.55551,1,170.90586000000005,0,2
332,332,332,0,18.63285,687,2,2,172.55551,1,170.90586000000005,1,1
333,333,333,0,18.63285,803,2,2,172.55551,1,170.90586000000005,1,2
334,334,334,0,18.63285,684,2,2,172.55551,1,170.90586000000005,0,1
335,335,335,0,18.63285,1000,2,2,172.55551,1,170.90586000000005,0,1
336,336,336,0,18.63285,739,2,2,172.55551,1,170.90586000000005,0,2
337,337,337,0,18.63285,1000,1,2,172.55551,1,170.90586000000005,0,1
338,338,338,0,18.63285,1000,1,1,172.55551,1,170.90586000000005,0,2
339,339,339,0,18.63285,910,2,1,172.55551,0,170.90586000000005,1,2
340,340,340,0,18.63285,971,1,2,172.55551,1,170.90586000000005,0,1
341,341,341,0,18.63285,455,2,1,172.55551,1,170.90586000000005,0,2
342,342,342,0,18.63285,1000,1,1,172.55551,1,170.90586000000005,2,2
343,343,343,0,18.63285,881,2,2,172.55551,1,170.90586000000005,1,2
344,344,344,0,18.63285,584,2,1,172.55551,1,170.90586000000005,1,2
345,345,345,0,18.63285,509,1,2,172.55551,1,170.90586000000005,1,1
346,346,346,0,18.63285,845,2,2,172.55551,1,170.90586000000005,0,1
347,347,347,0,18.63285,1000,1,2,172.55551,1,170.90586000000005,0,1
348,348,348,0,18.63285,744,1,2,172.55551,1,170.90586000000005,1,1
349,349,349,0,18.63285,1000,2,2,172.55551,1,170.90586000000005,1,2
350,350,350,0,18.63285,607,1,2,172.55551,1,170.90586000000005,1,1
351,351,351,0,18.63285,625,1,2,172.55551,1,170.90586000000005,0,1
352,352,352,0,18.63285,672,1,2,172.55551,1,170.90586000000005,1,2
353,353,353,0,18.63285,1000,2,2,172.55551,1,170.90586000000005,0,2
354,354,354,0,18.63285,433,1,2,172.55551,1,170.90586000000005,0,2
355,355,355,0,18.63285,450,2,1,172.55551,1,170.90586000000005,0,2
356,356,356,0,18.63285,1000,2,2,172.55551,1,170.90586000000005,1,2
357,357,357,0,18.63285,716,0,1,172.55551,0,170.90586000000005,1,1
358,358,358,0,18.63285,1000,2,1,172.55551,1,170.90586000000005,0,2
