,cluster_id,cluster_thp
175,0,0
176,0,4
177,0,2
178,0,0
179,0,0
180,0,0
181,0,0
182,0,0
183,0,0
184,0,0
185,0,0
186,0,1
187,0,3
188,0,0
189,0,0
190,0,0
191,0,0
192,0,3
193,0,2
194,0,0
195,0,2
196,0,3
197,0,1
198,0,4
199,0,0
200,0,0
201,0,1
202,0,0
203,0,1
204,0,2
205,0,0
206,0,0
207,0,3
208,0,2
209,0,1
210,0,0
211,0,4
212,0,0
213,0,3
214,0,3
215,0,3
216,0,1
217,0,2
218,0,2
219,0,2
220,0,1
221,0,2
222,0,0
223,0,0
224,0,0
225,0,0
226,0,4
227,0,1
228,0,4
229,0,0
230,0,3
231,0,2
232,0,1
233,0,3
234,0,1
235,0,0
236,0,2
237,0,4
238,0,1
239,0,0
240,0,4
241,0,1
242,0,2
243,0,4
244,0,3
245,0,1
246,0,2
247,0,2
248,0,3
249,0,1
250,0,2
251,0,2
252,0,3
253,0,3
254,0,1
255,0,2
256,0,4
257,0,0
258,0,0
259,0,3
260,0,4
261,0,3
262,0,0
263,0,0
264,0,2
265,0,2
266,0,1
267,0,4
268,0,4
269,0,0
270,0,0
271,0,3
272,0,2
273,0,0
274,0,3
275,0,2
276,0,2
277,0,3
278,0,2
279,0,0
280,0,2
281,0,0
282,0,2
283,0,2
284,0,3
285,0,3
286,0,4
287,0,4
288,0,2
289,0,4
290,0,4
291,0,4
292,0,2
293,0,3
294,0,0
295,0,4
296,0,2
297,0,0
298,0,4
299,0,3
300,0,2
301,0,0
302,0,4
303,0,2
304,0,4
305,0,3
306,0,2
307,0,4
308,0,1
309,0,1
310,0,1
311,0,2
312,0,2
313,0,2
314,0,4
315,0,4
316,0,2
317,0,4
318,0,1
319,0,1
320,0,2
321,0,1
322,0,4
323,0,2
324,0,3
325,0,2
326,0,4
327,0,4
328,0,2
329,0,1
330,0,4
331,0,2
332,0,1
333,0,4
334,0,2
335,0,4
336,0,3
337,0,2
338,0,0
339,0,0
340,0,0
341,0,3
342,0,0
343,0,3
344,0,2
345,0,2
346,0,0
347,0,0
348,0,1
349,0,2
350,0,1
351,0,2
352,0,4
353,0,4
354,0,4
355,0,1
356,0,2
357,0,1
358,0,1
359,0,4
360,0,4
361,0,2
362,0,4
363,0,4
364,0,1
365,0,3
366,0,3
367,0,0
368,0,2
369,0,2
370,0,2
371,0,4
372,0,1
373,0,4
374,0,1
375,0,2
376,0,4
377,0,3
378,0,4
379,0,4
380,0,2
381,0,4
382,0,3
383,0,3
384,0,2
385,0,2
386,0,4
387,0,2
388,0,2
389,0,4
390,0,2
391,0,2
392,0,4
393,0,4
394,0,2
395,0,2
396,0,2
397,0,2
398,0,2
399,0,4
400,1,3
401,1,3
402,1,0
403,1,3
404,1,3
405,1,1
406,1,0
407,1,3
408,1,3
409,1,3
410,1,0
411,1,1
412,1,1
413,1,4
414,1,1
415,1,1
416,1,3
417,1,0
418,1,3
419,1,1
420,1,4
421,1,2
422,1,4
423,1,0
424,1,0
425,1,4
426,1,3
427,1,4
428,1,4
429,1,0
430,1,0
431,1,0
432,1,2
433,1,0
434,1,1
435,1,0
436,1,3
437,1,0
438,1,3
439,1,1
440,1,4
441,1,3
442,1,3
443,1,3
444,1,4
445,1,2
446,1,3
447,1,0
448,1,4
449,1,2
450,1,1
451,1,0
452,1,1
453,1,4
454,1,1
455,1,2
456,1,1
457,1,2
458,1,2
459,1,0
460,1,3
461,1,3
462,1,3
463,1,0
464,1,3
465,1,0
466,1,0
467,1,2
468,1,0
469,1,0
470,1,1
471,1,4
472,1,1
473,1,0
474,1,3
475,1,2
476,1,4
477,1,2
478,1,2
479,1,3
480,1,0
481,1,2
482,1,4
483,1,4
484,1,4
485,1,0
486,1,2
487,1,0
488,1,0
489,1,3
490,1,2
491,1,3
492,1,2
493,1,3
494,1,1
495,1,3
496,1,1
497,1,4
498,1,4
499,1,2
500,1,3
501,1,2
502,1,1
503,1,1
504,1,4
505,1,4
506,1,2
507,1,2
508,1,2
509,1,3
510,1,2
511,1,3
512,1,4
513,1,1
514,1,3
515,1,3
516,1,3
517,1,2
518,1,3
519,1,2
520,1,0
521,1,3
522,1,0
523,1,0
524,1,4
525,1,0
526,1,2
527,1,2
528,1,0
529,1,2
530,1,4
531,1,3
532,1,1
533,1,4
534,1,1
535,1,1
536,1,4
537,1,2
538,1,4
539,1,3
540,1,4
541,1,1
542,1,0
543,1,1
544,1,3
545,1,4
546,1,1
547,1,0
548,1,0
549,1,3
550,1,3
551,1,3
552,1,0
553,1,0
554,1,4
555,1,3
556,1,3
557,1,3
558,1,3
559,1,1
560,1,0
561,1,1
562,1,1
563,1,3
564,1,2
565,1,0
566,1,3
567,1,0
568,1,3
569,1,3
570,1,1
571,1,3
572,1,4
573,1,1
574,1,3
575,1,1
576,1,4
577,1,1
578,1,4
579,1,3
580,1,3
581,1,0
582,1,0
583,1,4
584,1,3
585,1,1
586,1,4
587,1,4
588,1,0
589,1,3
590,1,0
591,1,4
592,1,4
593,1,3
594,1,0
595,1,1
596,1,1
597,1,2
598,1,2
599,1,0
600,1,2
601,1,1
602,1,3
603,1,3
604,1,4
605,1,2
606,1,2
607,1,3
608,1,2
609,1,3
610,1,0
611,1,4
612,1,0
613,1,3
614,1,3
615,1,2
616,1,1
617,1,2
618,1,1
619,1,0
620,1,1
621,1,1
622,1,4
623,1,0
624,1,0
625,1,1
626,1,4
627,1,3
628,1,4
629,1,2
630,1,1
631,1,4
632,1,3
633,1,3
634,1,2
635,1,0
636,1,3
637,1,0
638,1,3
639,1,2
640,1,3
641,1,2
642,1,3
643,1,0
644,1,4
645,1,3
646,1,0
647,1,0
648,1,1
649,1,0
650,1,0
651,1,2
652,1,3
653,1,2
654,1,0
655,1,3
656,1,3
657,1,0
658,1,4
659,1,3
660,1,0
661,1,2
662,1,3
663,1,0
664,1,2
665,1,3
666,1,4
667,1,2
668,1,3
669,1,3
670,1,4
671,1,4
672,1,4
673,1,4
674,1,4
675,1,3
676,1,2
677,1,1
678,1,0
679,1,3
680,1,1
681,1,2
682,1,2
683,1,3
684,1,2
685,1,1
686,1,1
687,1,1
688,1,3
689,1,1
690,1,4
691,1,2
692,1,0
693,1,4
694,1,1
695,1,4
696,1,3
697,1,2
698,1,3
699,1,2
700,1,4
701,1,1
702,1,1
703,1,4
704,1,0
705,1,4
706,1,0
707,1,1
708,1,4
709,1,1
710,1,2
711,1,1
712,1,4
713,1,2
714,1,4
715,1,4
716,1,1
717,1,4
718,1,1
719,1,1
720,1,1
721,1,4
722,1,4
723,1,0
724,1,1
725,1,4
726,1,1
727,1,4
728,1,2
729,1,4
730,1,1
731,1,1
732,1,3
733,1,0
734,1,1
735,1,0
736,1,0
737,1,0
738,1,2
739,1,2
740,1,2
741,1,2
742,1,1
743,1,4
744,1,3
745,1,1
746,1,0
747,1,0
748,1,1
749,1,1
750,1,1
751,1,4
752,1,0
753,1,0
754,1,1
755,1,1
756,1,4
757,1,3
758,1,0
759,1,0
760,1,0
761,1,0
762,1,1
763,1,4
764,1,3
765,1,1
766,1,0
767,1,1
768,1,0
769,1,2
770,1,2
771,1,1
772,1,4
773,1,3
774,1,4
775,1,4
776,1,0
777,1,0
778,1,1
779,1,0
780,1,0
781,1,4
782,1,0
783,1,0
784,1,0
785,1,0
786,1,3
787,1,3
788,1,0
789,1,2
790,1,3
791,1,0
792,1,3
793,1,0
794,1,0
795,1,4
796,1,0
797,1,0
798,1,1
799,1,3
800,2,0
801,2,4
802,2,4
803,2,4
804,2,4
805,2,3
806,2,1
807,2,2
808,2,4
809,2,3
810,2,4
811,2,4
812,2,2
813,2,2
814,2,1
815,2,4
816,2,0
817,2,0
818,2,2
819,2,1
820,2,3
821,2,2
822,2,4
823,2,4
824,2,2
825,2,0
826,2,3
827,2,0
828,2,0
829,2,0
830,2,2
831,2,2
832,2,0
833,2,0
834,2,0
835,2,2
836,2,2
837,2,2
838,2,2
839,2,2
840,2,1
841,2,2
842,2,0
843,2,2
844,2,4
845,2,3
846,2,1
847,2,4
848,2,0
849,2,4
850,2,1
851,2,2
852,2,1
853,2,2
854,2,4
855,2,2
856,2,2
857,2,4
858,2,4
859,2,0
860,2,0
861,2,4
862,2,2
863,2,3
864,2,2
865,2,0
866,2,2
867,2,1
868,2,4
869,2,2
870,2,2
871,2,2
872,2,1
873,2,2
874,2,2
875,2,2
876,2,2
877,2,1
878,2,0
879,2,1
880,2,1
881,2,1
882,2,1
883,2,4
884,2,0
885,2,1
886,2,0
887,2,4
888,2,3
889,2,1
890,2,2
891,2,1
892,2,1
893,2,2
894,2,2
895,2,4
896,2,3
897,2,1
898,2,2
899,2,1
900,2,0
901,2,3
902,2,1
903,2,2
904,2,1
905,2,2
906,2,0
907,2,1
908,2,1
909,2,0
910,2,4
911,2,4
912,2,3
913,2,4
914,2,0
915,2,1
916,2,0
917,2,0
918,2,2
919,2,2
920,2,4
921,2,1
922,2,1
923,2,1
924,2,4
925,2,2
926,2,1
927,2,2
928,2,3
929,2,3
930,2,2
931,2,2
932,2,3
933,2,3
934,2,0
935,2,1
936,2,4
937,2,3
938,2,0
939,2,2
940,2,2
941,2,3
942,2,2
943,2,2
944,2,1
945,2,1
946,2,3
947,2,2
948,2,3
949,2,0
950,2,0
951,2,3
952,2,1
953,2,4
954,2,3
955,2,4
956,2,0
957,2,0
958,2,3
959,2,3
960,2,1
961,2,4
962,2,0
963,2,4
964,2,3
965,2,0
966,2,3
967,2,4
968,2,0
969,2,3
970,2,1
971,2,2
972,2,0
973,2,0
974,2,0
975,2,3
976,2,4
977,2,1
978,2,4
979,2,0
980,2,0
981,2,1
982,2,4
983,2,4
984,2,0
985,2,3
986,2,4
987,2,3
988,2,0
989,2,4
990,2,0
991,2,3
992,2,3
993,2,4
994,2,4
995,2,0
996,2,4
997,2,3
998,2,4
999,2,3
1000,2,0
1001,2,4
1002,2,4
1003,2,4
1004,2,3
1005,2,4
1006,2,2
1007,2,4
1008,2,4
1009,2,4
1010,2,3
1011,2,4
1012,2,3
1013,2,3
1014,2,4
1015,2,0
1016,2,4
1017,2,4
1018,2,2
1019,2,1
1020,2,3
1021,2,3
1022,2,0
1023,2,0
1024,2,3
1025,2,1
1026,2,0
1027,2,0
1028,2,1
1029,2,0
1030,2,0
1031,2,2
1032,2,1
1033,2,0
1034,2,1
1035,2,0
1036,2,0
1037,2,3
1038,2,0
1039,2,0
1040,2,3
1041,2,3
1042,2,0
1043,2,0
1044,2,0
1045,2,0
1046,2,1
1047,2,1
1048,2,4
1049,2,0
1050,2,0
1051,2,4
1052,2,1
1053,2,1
1054,2,3
1055,2,3
1056,2,3
1057,2,3
1058,2,4
1059,2,2
1060,2,3
1061,2,0
1062,2,1
1063,2,2
1064,2,1
1065,2,0
1066,2,1
1067,2,3
1068,2,2
1069,2,2
1070,2,4
1071,2,4
1072,2,2
1073,2,0
1074,2,3
1075,2,3
1076,2,1
1077,2,0
1078,2,2
1079,2,2
1080,2,3
1081,2,1
1082,2,3
1083,2,0
1084,2,2
1085,2,0
1086,2,3
1087,2,2
1088,2,4
1089,2,0
1090,2,3
1091,2,1
1092,2,2
1093,2,4
1094,2,3
1095,2,4
1096,2,2
1097,2,3
1098,2,1
1099,2,1
1100,2,1
1101,2,1
1102,2,1
1103,2,3
1104,2,3
1105,2,1
1106,2,2
1107,2,1
1108,2,4
1109,2,4
1110,2,2
1111,2,3
1112,2,1
1113,2,3
1114,2,2
1115,2,0
1116,2,3
1117,2,3
1118,2,1
1119,2,4
1120,2,4
1121,2,0
1122,2,0
1123,2,2
1124,2,4
1125,2,3
1126,2,3
1127,2,3
1128,2,3
1129,2,2
1130,2,3
1131,2,4
1132,2,1
1133,2,2
1134,2,4
1135,2,3
1136,2,3
1137,2,4
1138,2,0
1139,2,1
1140,2,3
1141,2,2
1142,2,2
1143,2,3
1144,2,1
1145,2,1
1146,2,0
1147,2,3
1148,2,3
1149,2,4
1150,2,3
1151,2,1
1152,2,3
1153,2,2
1154,2,1
1155,2,1
1156,2,0
1157,2,2
1158,2,0
1159,2,2
1160,2,1
1161,2,4
1162,2,2
1163,2,1
1164,2,1
1165,2,3
1166,2,2
1167,2,2
1168,2,3
1169,2,0
1170,2,3
1171,2,2
1172,2,3
1173,2,3
1174,2,3
1175,2,2
1176,2,1
1177,2,1
1178,2,3
1179,2,0
1180,2,1
1181,2,3
1182,2,2
1183,2,2
1184,2,0
1185,2,0
1186,2,0
1187,2,4
1188,2,3
1189,2,3
1190,2,0
1191,2,0
1192,2,0
1193,2,0
1194,2,3
1195,2,0
1196,2,3
1197,2,0
1198,2,3
1199,2,4
1200,3,1
1201,3,4
1202,3,2
1203,3,3
1204,3,1
1205,3,4
1206,3,4
1207,3,4
1208,3,0
1209,3,4
1210,3,1
1211,3,4
1212,3,2
1213,3,4
1214,3,4
1215,3,2
1216,3,4
1217,3,0
1218,3,2
1219,3,4
1220,3,1
1221,3,4
1222,3,1
1223,3,1
1224,3,4
1225,3,1
1226,3,4
1227,3,2
1228,3,4
1229,3,1
1230,3,3
1231,3,4
1232,3,0
1233,3,1
1234,3,4
1235,3,0
1236,3,3
1237,3,1
1238,3,0
1239,3,2
1240,3,2
1241,3,1
1242,3,0
1243,3,1
1244,3,3
1245,3,0
1246,3,3
1247,3,4
1248,3,1
1249,3,4
1250,3,4
1251,3,1
1252,3,4
1253,3,1
1254,3,4
1255,3,0
1256,3,1
1257,3,4
1258,3,4
1259,3,4
1260,3,2
1261,3,1
1262,3,4
1263,3,4
1264,3,0
1265,3,1
1266,3,2
1267,3,0
1268,3,1
1269,3,3
1270,3,2
1271,3,4
1272,3,4
1273,3,4
1274,3,0
1275,3,0
1276,3,3
1277,3,4
1278,3,0
1279,3,3
1280,3,3
1281,3,1
1282,3,2
1283,3,3
1284,3,0
1285,3,2
1286,3,1
1287,3,1
1288,3,0
1289,3,1
1290,3,4
1291,3,3
1292,3,0
1293,3,2
1294,3,3
1295,3,3
1296,3,1
1297,3,0
1298,3,1
1299,3,2
1300,3,3
1301,3,1
1302,3,1
1303,3,2
1304,3,0
1305,3,1
1306,3,2
1307,3,1
1308,3,2
1309,3,1
1310,3,1
1311,3,0
1312,3,0
1313,3,3
1314,3,4
1315,3,0
1316,3,3
1317,3,3
1318,3,2
1319,3,4
1320,3,4
1321,3,3
1322,3,1
1323,3,3
1324,3,1
1325,3,2
1326,3,0
1327,3,4
1328,3,4
1329,3,4
1330,3,2
1331,3,4
1332,3,1
1333,3,1
1334,3,1
1335,3,1
1336,3,1
1337,3,0
1338,3,2
1339,3,1
1340,3,2
1341,3,0
1342,3,0
1343,3,3
1344,3,0
1345,3,3
1346,3,3
1347,3,4
1348,3,1
1349,3,4
1350,3,2
1351,3,4
1352,3,4
1353,3,1
1354,3,3
1355,3,2
1356,3,3
1357,3,2
1358,3,3
1359,3,1
1360,3,2
1361,3,3
1362,3,3
1363,3,3
1364,3,1
1365,3,3
1366,3,0
1367,3,3
1368,3,2
1369,3,0
1370,3,0
1371,3,3
1372,3,3
1373,3,3
1374,3,3
1375,3,0
1376,3,2
1377,3,4
1378,3,1
1379,3,0
1380,3,3
1381,3,4
1382,3,4
1383,3,0
1384,3,3
1385,3,1
1386,3,4
1387,3,1
1388,3,4
1389,3,1
1390,3,2
1391,3,4
1392,3,2
1393,3,2
1394,3,3
1395,3,4
1396,3,4
1397,3,3
1398,3,0
1399,3,1
1400,3,2
1401,3,1
1402,3,3
1403,3,3
1404,3,0
1405,3,1
1406,3,1
1407,3,1
1408,3,3
1409,3,1
1410,3,0
1411,3,1
1412,3,2
1413,3,2
1414,3,0
1415,3,1
1416,3,4
1417,3,2
1418,3,1
1419,3,1
1420,3,4
1421,3,3
1422,3,1
1423,3,3
1424,3,4
1425,3,3
1426,3,0
1427,3,3
1428,3,3
1429,3,0
1430,3,0
1431,3,1
1432,3,0
1433,3,2
1434,3,3
1435,3,3
1436,3,1
1437,3,2
1438,3,2
1439,3,3
1440,3,0
1441,3,1
1442,3,0
1443,3,4
1444,3,0
1445,3,2
1446,3,1
1447,3,0
1448,3,2
1449,3,4
1450,3,0
1451,3,4
1452,3,0
1453,3,0
1454,3,0
1455,3,0
1456,3,0
1457,3,0
1458,3,4
1459,3,0
1460,3,2
1461,3,4
1462,3,0
1463,3,4
1464,3,0
1465,3,2
1466,3,2
1467,3,0
1468,3,4
1469,3,3
1470,3,2
1471,3,4
1472,3,4
1473,3,2
1474,3,1
1475,3,1
1476,3,2
1477,3,4
1478,3,0
1479,3,0
1480,3,3
1481,3,3
1482,3,3
1483,3,2
1484,3,3
1485,3,4
1486,3,3
1487,3,2
1488,3,0
1489,3,2
1490,3,1
1491,3,1
1492,3,3
1493,3,1
1494,3,1
1495,3,3
1496,3,3
1497,3,0
1498,3,4
1499,3,2
1500,3,1
1501,3,2
1502,3,3
1503,3,0
1504,3,0
1505,3,0
1506,3,2
1507,3,4
1508,3,0
1509,3,3
1510,3,4
1511,3,4
1512,3,2
1513,3,2
1514,3,4
1515,3,4
1516,3,4
1517,3,4
1518,3,2
1519,3,4
1520,3,4
1521,3,1
1522,3,3
1523,3,1
1524,3,4
1525,3,2
1526,3,2
1527,3,3
1528,3,0
1529,3,1
1530,3,3
1531,3,4
1532,3,4
1533,3,4
1534,3,4
1535,3,4
1536,3,4
1537,3,1
1538,3,3
1539,3,4
1540,3,0
1541,3,4
1542,3,3
1543,3,1
1544,3,3
1545,3,0
1546,3,3
1547,3,1
1548,3,2
1549,3,3
1550,3,3
1551,3,0
1552,3,4
1553,3,0
1554,3,2
1555,3,1
1556,3,4
1557,3,1
1558,3,2
1559,3,1
1560,3,3
1561,3,4
1562,3,0
1563,3,1
1564,3,4
1565,3,4
1566,3,2
1567,3,0
1568,3,0
1569,3,3
1570,3,1
1571,3,2
1572,3,4
1573,3,4
1574,3,2
1575,3,4
1576,3,4
1577,3,4
1578,3,4
1579,3,3
1580,3,2
1581,3,0
1582,3,1
1583,3,4
1584,3,0
1585,3,2
1586,3,3
1587,3,0
1588,3,2
1589,3,1
1590,3,3
1591,3,3
1592,3,1
1593,3,4
1594,3,3
1595,3,3
1596,3,1
1597,3,4
1598,3,2
1599,3,1
1600,4,0
1601,4,4
1602,4,3
1603,4,3
1604,4,4
1605,4,1
1606,4,3
1607,4,4
1608,4,4
1609,4,3
1610,4,3
1611,4,3
1612,4,3
1613,4,1
1614,4,4
1615,4,4
1616,4,4
1617,4,2
1618,4,1
1619,4,3
1620,4,1
1621,4,0
1622,4,3
1623,4,4
1624,4,3
1625,4,0
1626,4,1
1627,4,0
1628,4,3
1629,4,2
1630,4,4
1631,4,2
1632,4,3
1633,4,4
1634,4,3
1635,4,3
1636,4,3
1637,4,0
1638,4,2
1639,4,3
1640,4,0
1641,4,2
1642,4,3
1643,4,3
1644,4,3
1645,4,2
1646,4,2
1647,4,4
1648,4,2
1649,4,0
1650,4,3
1651,4,2
1652,4,2
1653,4,3
1654,4,2
1655,4,0
1656,4,1
1657,4,2
1658,4,0
1659,4,4
1660,4,3
1661,4,2
1662,4,4
1663,4,3
1664,4,0
1665,4,0
1666,4,3
1667,4,3
1668,4,3
1669,4,2
1670,4,1
1671,4,1
1672,4,4
1673,4,1
1674,4,3
1675,4,3
1676,4,3
1677,4,1
1678,4,3
1679,4,3
1680,4,2
1681,4,4
1682,4,3
1683,4,3
1684,4,4
1685,4,1
1686,4,3
1687,4,1
1688,4,1
1689,4,1
1690,4,4
1691,4,0
1692,4,1
1693,4,2
1694,4,2
1695,4,2
1696,4,0
1697,4,0
1698,4,2
1699,4,0
1700,4,2
1701,4,4
1702,4,0
1703,4,0
1704,4,2
1705,4,3
1706,4,3
1707,4,0
1708,4,4
1709,4,0
1710,4,3
1711,4,0
1712,4,4
1713,4,2
1714,4,2
1715,4,3
1716,4,1
1717,4,3
1718,4,4
1719,4,4
1720,4,0
1721,4,0
1722,4,0
1723,4,0
1724,4,3
1725,4,2
1726,4,4
1727,4,2
1728,4,4
1729,4,0
1730,4,2
1731,4,0
1732,4,1
1733,4,0
1734,4,2
1735,4,4
1736,4,2
1737,4,3
1738,4,0
1739,4,2
1740,4,3
1741,4,3
1742,4,1
1743,4,0
1744,4,1
1745,4,1
1746,4,2
1747,4,3
1748,4,3
1749,4,0
1750,4,1
1751,4,4
1752,4,2
1753,4,1
1754,4,3
1755,4,3
1756,4,2
1757,4,2
1758,4,3
1759,4,2
1760,4,0
1761,4,0
1762,4,3
1763,4,3
1764,4,3
1765,4,3
1766,4,4
1767,4,1
1768,4,3
1769,4,0
1770,4,3
1771,4,4
1772,4,1
1773,4,2
1774,4,3
1775,4,1
1776,4,3
1777,4,1
1778,4,0
1779,4,3
1780,4,3
1781,4,4
1782,4,3
1783,4,1
1784,4,1
1785,4,1
1786,4,1
1787,4,3
1788,4,4
1789,4,1
1790,4,4
1791,4,0
1792,4,1
1793,4,4
1794,4,3
1795,4,0
1796,4,1
1797,4,2
1798,4,1
1799,4,4
1800,4,2
1801,4,4
1802,4,1
1803,4,3
1804,4,4
1805,4,3
1806,4,1
1807,4,4
1808,4,1
1809,4,2
1810,4,4
1811,4,3
1812,4,4
1813,4,1
1814,4,0
1815,4,4
1816,4,2
1817,4,1
1818,4,4
1819,4,2
1820,4,4
1821,4,0
1822,4,4
1823,4,3
1824,4,1
1825,4,4
1826,4,1
1827,4,1
1828,4,0
1829,4,2
1830,4,3
1831,4,4
1832,4,0
1833,4,3
1834,4,1
1835,4,1
1836,4,1
1837,4,4
1838,4,2
1839,4,3
1840,4,1
1841,4,2
1842,4,3
1843,4,2
1844,4,4
1845,4,2
1846,4,1
1847,4,2
1848,4,0
1849,4,4
1850,4,1
1851,4,2
1852,4,3
1853,4,1
1854,4,2
1855,4,0
1856,4,0
1857,4,4
1858,4,2
1859,4,2
1860,4,4
1861,4,2
1862,4,4
1863,4,4
1864,4,4
1865,4,0
1866,4,4
1867,4,4
1868,4,2
1869,4,4
1870,4,4
1871,4,0
1872,4,0
1873,4,2
1874,4,3
1875,4,3
1876,4,0
1877,4,4
1878,4,0
1879,4,0
1880,4,0
1881,4,0
1882,4,0
1883,4,1
1884,4,4
1885,4,4
1886,4,3
1887,4,1
1888,4,2
1889,4,0
1890,4,1
1891,4,2
1892,4,1
1893,4,4
1894,4,0
1895,4,1
1896,4,2
1897,4,2
1898,4,3
1899,4,4
1900,4,4
1901,4,4
1902,4,2
1903,4,1
1904,4,4
1905,4,4
1906,4,0
1907,4,3
1908,4,3
1909,4,1
1910,4,3
1911,4,3
1912,4,4
1913,4,3
1914,4,3
1915,4,4
1916,4,4
1917,4,1
1918,4,4
1919,4,2
1920,4,1
1921,4,1
1922,4,4
1923,4,1
1924,4,0
1925,4,1
1926,4,0
1927,4,0
1928,4,3
1929,4,0
1930,4,2
1931,4,4
1932,4,4
1933,4,4
1934,4,0
1935,4,1
1936,4,4
1937,4,1
1938,4,2
1939,4,4
1940,4,0
1941,4,1
1942,4,2
1943,4,4
1944,4,2
1945,4,4
1946,4,3
1947,4,2
1948,4,2
1949,4,0
1950,4,0
1951,4,2
1952,4,0
1953,4,4
1954,4,3
1955,4,0
1956,4,1
1957,4,4
1958,4,4
1959,4,2
1960,4,4
1961,4,2
1962,4,4
1963,4,3
1964,4,4
1965,4,4
1966,4,1
1967,4,3
1968,4,3
1969,4,4
1970,4,2
1971,4,4
1972,4,0
1973,4,4
1974,4,0
1975,4,4
1976,4,2
1977,4,3
1978,4,1
1979,4,3
1980,4,4
1981,4,4
1982,4,3
1983,4,4
1984,4,0
1985,4,4
1986,4,4
1987,4,4
1988,4,2
1989,4,1
1990,4,3
1991,4,3
1992,4,1
1993,4,1
1994,4,1
1995,4,4
1996,4,0
1997,4,1
1998,4,1
1999,4,4
