,cluster_id,cluster_cohortney
307,0,1
308,0,1
309,0,1
310,0,1
311,0,1
312,0,1
313,0,1
314,0,1
315,0,1
316,0,0
317,0,1
318,0,1
319,0,1
320,0,1
321,0,1
322,0,1
323,0,1
324,0,1
325,0,1
326,0,1
327,0,0
328,0,1
329,0,1
330,0,1
331,0,1
332,0,1
333,0,1
334,0,1
335,0,0
336,0,1
337,0,1
338,0,1
339,0,0
340,0,1
341,0,1
342,0,1
343,0,1
344,0,0
345,0,0
346,0,1
347,0,1
348,0,1
349,0,1
350,0,1
351,0,1
352,0,0
353,0,1
354,0,0
355,0,1
356,0,1
357,0,1
358,0,1
359,0,1
360,0,1
361,0,1
362,0,0
363,0,0
364,0,1
365,0,1
366,0,0
367,0,0
368,0,1
369,0,1
370,0,1
371,0,1
372,0,1
373,0,1
374,0,1
375,0,0
376,0,1
377,0,1
378,0,0
379,0,1
380,0,0
381,0,1
382,0,0
383,0,1
384,0,1
385,0,1
386,0,1
387,0,1
388,0,1
389,0,1
390,0,1
391,0,1
392,0,1
393,0,1
394,0,1
395,0,1
396,0,1
397,0,1
398,0,1
399,0,1
400,1,1
401,1,1
402,1,1
403,1,1
404,1,1
405,1,1
406,1,1
407,1,1
408,1,1
409,1,1
410,1,0
411,1,1
412,1,1
413,1,1
414,1,1
415,1,1
416,1,1
417,1,1
418,1,1
419,1,1
420,1,1
421,1,0
422,1,1
423,1,1
424,1,1
425,1,1
426,1,1
427,1,1
428,1,1
429,1,1
430,1,1
431,1,1
432,1,1
433,1,1
434,1,1
435,1,0
436,1,0
437,1,1
438,1,1
439,1,1
440,1,1
441,1,1
442,1,1
443,1,1
444,1,1
445,1,1
446,1,1
447,1,1
448,1,1
449,1,1
450,1,1
451,1,1
452,1,1
453,1,1
454,1,1
455,1,1
456,1,1
457,1,1
458,1,1
459,1,1
460,1,1
461,1,1
462,1,1
463,1,1
464,1,1
465,1,1
466,1,1
467,1,1
468,1,1
469,1,1
470,1,1
471,1,1
472,1,1
473,1,1
474,1,1
475,1,1
476,1,1
477,1,1
478,1,1
479,1,1
480,1,1
481,1,1
482,1,1
483,1,1
484,1,1
485,1,1
486,1,1
487,1,1
488,1,0
489,1,1
490,1,1
491,1,1
492,1,1
493,1,1
494,1,1
495,1,1
496,1,1
497,1,1
498,1,1
499,1,1
500,1,1
501,1,0
502,1,1
503,1,1
504,1,1
505,1,1
506,1,1
507,1,1
508,1,1
509,1,1
510,1,1
511,1,1
512,1,1
513,1,0
514,1,0
515,1,1
516,1,0
517,1,0
518,1,0
519,1,0
520,1,0
521,1,0
522,1,0
523,1,0
524,1,0
525,1,1
526,1,0
527,1,1
528,1,0
529,1,0
530,1,0
531,1,0
532,1,0
533,1,1
534,1,1
535,1,1
536,1,0
537,1,0
538,1,0
539,1,0
540,1,0
541,1,0
542,1,0
543,1,0
544,1,0
545,1,0
546,1,1
547,1,0
548,1,1
549,1,1
550,1,0
551,1,0
552,1,0
553,1,1
554,1,1
555,1,0
556,1,0
557,1,0
558,1,0
559,1,0
560,1,1
561,1,0
562,1,0
563,1,0
564,1,1
565,1,0
566,1,0
567,1,0
568,1,0
569,1,0
570,1,0
571,1,0
572,1,0
573,1,0
574,1,1
575,1,0
576,1,1
577,1,0
578,1,0
579,1,0
580,1,1
581,1,0
582,1,1
583,1,1
584,1,0
585,1,0
586,1,0
587,1,0
588,1,0
589,1,0
590,1,0
591,1,0
592,1,0
593,1,0
594,1,0
595,1,0
596,1,0
597,1,0
598,1,0
599,1,0
600,1,1
601,1,0
602,1,0
603,1,0
604,1,0
605,1,0
606,1,1
607,1,1
608,1,0
609,1,1
610,1,1
611,1,0
612,1,0
613,1,0
614,1,1
615,1,0
616,1,0
617,1,1
618,1,0
619,1,0
620,1,0
621,1,0
622,1,0
623,1,0
624,1,0
625,1,1
626,1,0
627,1,0
628,1,0
629,1,1
630,1,0
631,1,0
632,1,0
633,1,1
634,1,0
635,1,0
636,1,1
637,1,0
638,1,0
639,1,0
640,1,1
641,1,0
642,1,1
643,1,1
644,1,1
645,1,1
646,1,1
647,1,1
648,1,1
649,1,1
650,1,1
651,1,1
652,1,1
653,1,1
654,1,1
655,1,1
656,1,1
657,1,1
658,1,1
659,1,1
660,1,1
661,1,1
662,1,1
663,1,1
664,1,1
665,1,1
666,1,0
667,1,0
668,1,1
669,1,1
670,1,1
671,1,1
672,1,0
673,1,1
674,1,1
675,1,1
676,1,1
677,1,0
678,1,1
679,1,1
680,1,1
681,1,1
682,1,1
683,1,1
684,1,0
685,1,0
686,1,1
687,1,1
688,1,1
689,1,1
690,1,1
691,1,1
692,1,1
693,1,1
694,1,1
695,1,1
696,1,1
697,1,1
698,1,1
699,1,1
700,1,1
701,1,1
702,1,1
703,1,1
704,1,1
705,1,1
706,1,0
707,1,1
708,1,1
709,1,1
710,1,1
711,1,1
712,1,1
713,1,1
714,1,0
715,1,1
716,1,1
717,1,1
718,1,1
719,1,1
720,1,0
721,1,0
722,1,0
723,1,1
724,1,1
725,1,1
726,1,1
727,1,1
728,1,1
729,1,0
730,1,1
731,1,1
732,1,1
733,1,1
734,1,1
735,1,1
736,1,0
737,1,1
738,1,1
739,1,1
740,1,1
741,1,1
742,1,1
743,1,1
744,1,1
745,1,0
746,1,1
747,1,1
748,1,1
749,1,0
750,1,1
751,1,1
752,1,1
753,1,1
754,1,1
755,1,1
756,1,1
757,1,1
758,1,1
759,1,1
760,1,1
761,1,0
762,1,1
763,1,1
764,1,1
765,1,0
766,1,1
767,1,1
768,1,0
769,1,1
770,1,1
771,1,1
772,1,0
773,1,0
774,1,0
775,1,1
776,1,0
777,1,1
778,1,0
779,1,1
780,1,0
781,1,0
782,1,0
783,1,0
784,1,0
785,1,0
786,1,1
787,1,1
788,1,0
789,1,0
790,1,1
791,1,0
792,1,1
793,1,0
794,1,1
795,1,0
796,1,0
797,1,1
798,1,1
799,1,0
