,event_id,event_pred
28,11,"[1.0213091631990446e-10, 1.5016325887533515e-07, 1.1172105674980506e-07, 1.7594149275677805e-07, 1.3597086388364883e-06, 0.0031655708699358733, 4.959784256037368e-10, 0.9968322774415035, 3.535560043653779e-07]"
29,10,"[0.0010654634245445419, 8.420422738462032e-14, 5.423698671589598e-06, 0.013735591859611146, 0.0008533458581833879, 0.0012467760570635037, 0.9801795602891029, 2.3138594935599857e-06, 0.0029115249532451867]"
30,4,"[2.8851950342534683e-14, 0.9999999821230764, 1.7696966860311878e-08, 3.961277596063366e-13, 8.152010285062463e-11, 5.371455957272166e-11, 6.714313309581672e-13, 3.1949247085739696e-11, 1.1676416222033417e-11]"
31,8,"[2.4388629516345906e-05, 2.2896837725985666e-05, 1.0009325679702996e-05, 0.0002319935411529483, 0.9911872272781177, 0.008489605805423335, 1.8334247434247763e-07, 1.430344090075944e-05, 1.939179900870777e-05]"
32,11,"[8.464780457853448e-09, 1.2598104635862814e-15, 1.187853071360255e-08, 5.526283901330757e-06, 2.2942265822984663e-07, 0.004261763674116943, 7.219385944322292e-07, 0.9943908780744877, 0.0013408602629291007]"
33,11,"[1.5599034778220157e-15, 5.6747188854878425e-24, 1.50280933761102e-14, 3.4628860753024183e-12, 1.4007553657627843e-11, 1.1274940897910873e-07, 1.0179578760252975e-16, 0.999999881974153, 5.258950845649405e-09]"
34,11,"[1.2038719908730762e-10, 1.2019808857225627e-18, 1.208353089269609e-10, 8.499070931838203e-08, 1.5072361505436387e-07, 0.0022942382967435786, 1.3020656997730836e-09, 0.9976841043987963, 2.1420046847635287e-05]"
35,8,"[8.163137507524328e-08, 1.649251482053561e-19, 4.3366099435233543e-10, 2.9679631342691588e-05, 0.9986658615423178, 5.894406361216257e-05, 4.325936582675734e-09, 0.0011625042268809328, 8.292414487371592e-05]"
36,8,"[0.004145192998358755, 6.059422139804308e-05, 0.0565226678071585, 0.005293326535761226, 0.9061697327818691, 0.0013335526618119225, 4.735629064954551e-06, 0.02465920040816442, 0.0018109969564132494]"
37,8,"[5.8457434564765215e-05, 1.2711154834241654e-15, 2.7084576147261543e-06, 2.6728456863773286e-05, 0.9968152040428101, 4.594830006512742e-06, 3.0676600546393837e-06, 0.0030831454837938195, 6.093634290577017e-06]"
38,11,"[2.126807654434404e-12, 1.1075330634542937e-18, 2.4385490387460682e-11, 5.342973504026454e-09, 1.2791565738756766e-09, 9.232625451707858e-06, 1.3558770468721554e-12, 0.9999889345057713, 1.8262187785971725e-06]"
39,4,"[3.61109298089261e-15, 0.9999999999952558, 1.7184631337977977e-13, 5.36555589167503e-14, 7.997764315515475e-14, 3.473688089943844e-12, 5.864104902454102e-15, 9.355506250494032e-13, 1.9901928809789955e-14]"
40,11,"[1.9368494666645563e-14, 1.1772390429501546e-21, 5.5503331954055e-13, 4.246087208562504e-11, 8.033821012464284e-10, 1.9782173199554883e-07, 1.0232909680551901e-13, 0.9999997730859975, 2.8245750764392777e-08]"
41,4,"[3.829721968500516e-07, 0.9999819004591004, 1.4802166155713417e-05, 1.0051240012239359e-06, 6.96085912542871e-08, 7.316775712336609e-10, 1.2196746222606464e-06, 3.944820178454616e-07, 2.2478163679794938e-07]"
42,9,"[0.005829222345247467, 2.2137406780396437e-13, 1.4633647940632245e-05, 0.005920427540232692, 0.03522514979946663, 0.9348134816718908, 0.00012822129760837157, 0.017008465936892418, 0.0010603977604995453]"
43,11,"[4.021918567455972e-08, 6.350110246754928e-12, 1.315592881657669e-06, 4.88547724361945e-06, 7.691919370906158e-09, 8.689368632510098e-05, 2.241736802444305e-05, 0.9998747814498435, 9.658508226343664e-06]"
44,8,"[8.533392197320363e-07, 5.137286082072672e-08, 0.0001337223856130548, 7.6613786313049e-05, 0.7788071977532923, 0.002111445905536136, 1.6851460927972377e-06, 0.21869608920295386, 0.00017234110811837873]"
45,11,"[7.668333639411898e-11, 8.540653084120379e-19, 3.3211102882104265e-11, 6.402016739354076e-08, 3.805746343169844e-08, 0.0050885214142438445, 2.3439239888298336e-09, 0.9948761396239937, 3.523443031309874e-05]"
46,11,"[3.743662915120503e-08, 1.622946495407631e-20, 7.610338480403608e-10, 1.1413458705950399e-07, 5.40886346696193e-07, 0.0003790900432115111, 1.0725767725195857e-08, 0.9996197392226466, 4.667897773241697e-07]"
47,8,"[0.00027404201266583746, 2.4384236686220404e-16, 1.2092031047809106e-06, 4.5661805028103256e-05, 0.9923795039974901, 8.308478286721034e-06, 5.04296859520108e-07, 0.007279975069922101, 1.0795136642613527e-05]"
48,9,"[1.0753216114928894e-05, 8.385381026218609e-10, 6.922847240810732e-05, 0.0019674253840589804, 6.477383649196971e-05, 0.6293323067851212, 0.0012336761809880461, 0.36556542114861024, 0.0017564141376681939]"
49,6,"[0.0005017520196096875, 3.11135379025189e-10, 0.9895903477635332, 5.079191101835006e-05, 0.007077092274922202, 4.829613722011113e-10, 5.055851631146014e-05, 0.0027095164823309702, 1.9940238177446135e-05]"
50,4,"[1.231744467324454e-11, 0.9987432827521036, 1.941247280717517e-08, 2.1768381516717047e-09, 2.7296187606945893e-07, 4.946606275083929e-06, 2.521585469626261e-11, 0.0012514461346219276, 2.9918279027431456e-08]"
51,8,"[8.864108995816213e-05, 2.4074992736250834e-20, 2.1614721988395556e-09, 6.673395641512665e-05, 0.9996738930682615, 9.476885779034388e-05, 6.894871526124617e-07, 6.597956060354827e-05, 9.291818346525204e-06]"
52,8,"[1.5575085892142606e-06, 4.4959140108055634e-18, 7.664754575645008e-10, 0.00018394368065734561, 0.992553395492378, 0.0022170361034302296, 2.8540595292932517e-06, 0.003475783678598453, 0.001565428710342167]"
53,8,"[0.0008352248233869635, 1.496948621027544e-15, 2.6666484020792046e-05, 5.936328117048004e-05, 0.9990765271695473, 8.780761553243382e-09, 2.034986092804252e-07, 3.4628564131929603e-07, 1.6596768608194896e-06]"
54,6,"[0.017411391346476294, 1.6937803181940155e-12, 0.9258038062232316, 0.0005554456519279613, 0.05502576070692317, 5.1776323279519404e-08, 0.0007657995300590844, 7.68693890997041e-05, 0.0003608753742651715]"
55,11,"[0.00014778083071685628, 2.691802983351775e-12, 2.128997665553834e-06, 0.0002952879431675977, 0.03623283641286968, 0.00039779065648993, 0.0001135958136075164, 0.9613616790810384, 0.0014489002617527034]"
56,6,"[8.252707675738406e-08, 3.1494518675542914e-13, 0.9999321780427777, 5.017762641307821e-07, 5.175770119747771e-10, 2.362437455532291e-11, 1.3678876613480061e-08, 6.7170826247185e-05, 5.260724108536009e-08]"
57,9,"[7.228692428804286e-06, 3.595543498091761e-18, 8.241261342619758e-09, 0.0010002619020996757, 0.570860580988717, 0.42602763877474453, 1.3084522522000593e-07, 0.0013635245492644187, 0.0007406260062591624]"
58,8,"[2.4615580904345948e-05, 2.5201689428390747e-19, 5.9796520543883e-08, 0.00021264965524032657, 0.020294193199852286, 0.0074102803339056176, 5.896760130859794e-08, 0.9719345823641048, 0.00012356010187096353]"
59,11,"[1.350194724024227e-13, 2.5876491179852664e-21, 8.37422335596615e-14, 1.749740379676328e-10, 2.7287496129966236e-11, 0.00010214811055709442, 1.1159509441764155e-12, 0.9998977156352464, 1.360506000671199e-07]"
60,6,"[2.251016137588064e-05, 2.7202083883973984e-11, 0.9464420990935776, 3.7705492346261257e-07, 0.03948090564625088, 3.959614548894599e-10, 7.354976634190936e-06, 0.01402924252497627, 1.751011909828172e-05]"
61,11,"[4.058643069441305e-10, 3.942592647678433e-16, 7.091521674285961e-08, 9.847724539768542e-09, 3.5261234603985455e-09, 1.8442635917341735e-06, 3.826481793796779e-10, 0.9999980374476307, 3.321119971564704e-08]"
62,6,"[1.5001960971655841e-06, 2.656238242928299e-09, 0.9999889812521362, 1.1081212186831564e-08, 8.054244933212612e-06, 4.321873235730048e-15, 1.3379124303626115e-06, 2.8799713879853814e-08, 8.385723441204034e-08]"
63,11,"[6.013040051521776e-11, 1.1054963332786638e-18, 5.617903534478172e-11, 1.2859788969509858e-08, 1.3268237793680856e-08, 0.0008551714899194386, 1.3587138873443353e-09, 0.9991279650424311, 1.683586459958139e-05]"
64,6,"[2.0846871852263888e-07, 1.496835509019294e-08, 0.9999973504495543, 2.510284706960471e-09, 2.2926842797938155e-06, 9.5781663398018e-17, 8.894793766043559e-08, 3.347205291635063e-08, 8.498817000783461e-09]"
65,11,"[6.7431279910179855e-15, 5.581411695692618e-23, 1.848917591975663e-13, 8.423918992572455e-12, 8.631056628456266e-12, 2.3584300673264562e-07, 5.495003709212068e-16, 0.9999997518424325, 1.2297313562721999e-08]"
66,8,"[3.8308543258527586e-07, 4.88490758596823e-19, 2.2554144970683496e-10, 4.9976933512387126e-05, 0.999049892726802, 0.0008368495709128727, 6.4605434101815105e-09, 5.375685610541194e-06, 5.7515311644734366e-05]"
67,11,"[1.5191156150087017e-11, 6.638162684751296e-18, 7.29568148278721e-10, 5.2332267782934175e-09, 1.8606630873420008e-10, 4.850054130165632e-06, 1.0182406244588011e-09, 0.9999950440704405, 9.86931362668292e-08]"
68,11,"[5.7871099609618515e-09, 3.608260010350618e-15, 1.5533053292531361e-09, 7.335202344466682e-06, 2.200790293126758e-06, 0.03346412655930753, 2.3185269174309573e-07, 0.966070078376672, 0.00045601987827218284]"
69,11,"[4.762385155307687e-10, 3.843280256547452e-15, 5.329340097116602e-08, 5.882393397019002e-07, 7.359281041762365e-08, 5.0262352426067504e-05, 2.3344028305978846e-09, 0.9998739342500319, 7.508546134567911e-05]"
70,4,"[1.2833552167668828e-16, 0.999999999996207, 9.179165767874024e-14, 9.646057956034466e-15, 6.984378292887457e-13, 2.9014588580824474e-12, 2.2083530327072252e-16, 8.328408356938328e-14, 7.741727266475794e-15]"
71,8,"[2.2306488233415224e-05, 1.790546963450993e-15, 4.336367079850194e-06, 4.509883527310386e-05, 0.9787102222363833, 5.816877448202802e-06, 1.005883984203318e-05, 0.019919282600711036, 0.0012828777550272792]"
72,6,"[9.834354802959583e-07, 2.8094124908727916e-09, 0.9999925821924164, 1.1929278834133495e-08, 2.9099522634672956e-06, 2.250004421320706e-15, 3.4131418868284483e-06, 5.670329117871724e-08, 3.983596825033222e-08]"
73,6,"[0.014447434918639316, 2.3525308122478718e-11, 0.9658466089955495, 0.005175603028331732, 0.005522249853101792, 6.406404043400284e-08, 0.005024544009755548, 0.003100578743153196, 0.0008829163639029339]"
74,4,"[3.1837060735972477e-07, 0.9999419179686669, 5.875650531068594e-07, 3.621878929223687e-07, 2.949032139121712e-06, 8.575990768471665e-08, 5.3741186925151674e-05, 1.4628604214866744e-08, 2.330020358415323e-08]"
75,11,"[1.1209829658662104e-11, 7.407931599839998e-17, 9.25239457983205e-11, 3.2436961528634043e-09, 1.50544954708727e-09, 1.0314648495049215e-06, 1.1673554688840848e-11, 0.9999975937328242, 1.369937773261986e-06]"
76,6,"[0.0001730184541777966, 1.8957191163004566e-11, 0.9993733001276952, 0.00010221561792751925, 0.00023866538146352862, 4.991628333514232e-10, 6.242539746069977e-07, 0.00010619996098947946, 5.9756856518883e-06]"
77,11,"[5.06426427551672e-09, 1.386428146118161e-19, 6.275169804133522e-11, 3.127394972021985e-06, 0.00016037095920125235, 0.04699408122678981, 7.665738880842725e-09, 0.9525960655034161, 0.0002463421228656965]"
78,6,"[0.00011316965628708087, 6.341604951700282e-12, 0.17538005772108503, 5.782829281074646e-05, 0.0007601431182795939, 5.441784610542836e-08, 1.5315369274325476e-06, 0.8235350875404774, 0.00015212770994509924]"
79,11,"[1.2989329218401272e-08, 1.4671872395222753e-14, 2.417424191799999e-09, 6.0743612567571935e-05, 7.191500242113833e-07, 0.04890338841495603, 9.614412620293662e-06, 0.9484169465895362, 0.0026085724135276006]"
80,11,"[6.911927236468403e-09, 7.50311581586547e-15, 1.6489434721562406e-08, 3.7326216759577135e-06, 5.404292517692789e-07, 0.0003669542224741636, 6.057451019448884e-07, 0.9971671327172363, 0.002461010862890561]"
81,11,"[7.777958286606308e-08, 1.4425694720805364e-12, 6.619604728545146e-06, 2.6590009377212793e-05, 8.617309919653958e-06, 0.0001825648484151591, 7.303053190653249e-06, 0.9985003427616171, 0.0012678846317262418]"
82,7,"[0.0006376146884473371, 1.4720571698309468e-11, 2.0225239912806395e-05, 0.9528151050964582, 0.0002559570529939279, 0.02463938701846878, 0.021299513854266802, 0.0001714091346790242, 0.00016078790005270892]"
83,8,"[0.031166748385078293, 1.0968255685510572e-12, 0.00039529873266495874, 0.006925491763574892, 0.9612145827238558, 4.9519123194852396e-05, 3.7612384945321155e-05, 6.315536425704436e-05, 0.00014759152133186166]"
84,11,"[8.854885285332067e-10, 8.803517760459676e-15, 5.216904376063625e-07, 4.244521153914953e-08, 6.270506734796061e-10, 8.702783173948395e-06, 3.2675891799091594e-09, 0.9999888222737572, 1.9060272824734282e-06]"
85,10,"[3.569063298561846e-06, 0.004981897088105696, 2.58061724601799e-09, 0.00023061748251660603, 3.3629848877998657e-07, 0.03859988425093646, 0.9560408225596408, 6.270511293479619e-05, 8.016556346108128e-05]"
86,11,"[3.1695202314020595e-13, 2.26191425446817e-20, 4.57331810089373e-13, 2.2848435478738101e-10, 1.6025538649615274e-11, 0.00024007825576053535, 6.616740762785786e-12, 0.9997598176243733, 1.0386796551571846e-07]"
87,11,"[3.5855196080938303e-07, 1.1101430534873784e-14, 9.689538503019288e-07, 4.189058426181903e-05, 0.00032217612069090364, 6.470661428714065e-05, 2.2292159878506133e-07, 0.997354481159062, 0.002215195094277063]"
88,10,"[0.00026749621834451845, 0.00920624652297318, 0.002694325875271801, 0.01572351804368772, 2.5952169751783503e-05, 0.020083454154457506, 0.048425471535246525, 0.788702826032843, 0.11487070944742409]"
89,11,"[0.002715651141402769, 5.174705090606484e-13, 2.037600593733401e-05, 0.04496095554004436, 0.2046514073806461, 0.2523045822112194, 0.001208914111813165, 0.4557840926206173, 0.03835402098780199]"
90,11,"[2.7355124550064304e-13, 7.303332153461179e-20, 1.7423846968610965e-12, 3.1167353824655755e-10, 1.1128801968472995e-08, 8.905864903611575e-07, 1.4895573156884098e-13, 0.9999989105278303, 1.8744303885322828e-07]"
91,11,"[5.332809923105389e-10, 2.4473625664597425e-16, 2.7415282607279866e-10, 1.2555140661066613e-07, 3.482235077730008e-07, 0.0009765800411284024, 8.201869355012645e-10, 0.9989210598020936, 0.00010188475424264798]"
92,11,"[2.1149886174983613e-07, 4.3544564095694003e-13, 1.1962547249064318e-07, 9.093182481080958e-07, 7.384211468579732e-06, 0.00026392837988293557, 0.03792946782677144, 0.96164742179688, 0.00015055734197938397]"
93,8,"[1.2250786047855844e-07, 3.0717592469609195e-19, 2.2753173147649547e-10, 1.7481306479775253e-06, 0.9999960614613418, 2.0220031266096587e-06, 1.9884016587139664e-10, 2.0681116535246169e-10, 4.5263840338067224e-08]"
94,6,"[0.00038762309707993065, 3.743251079676344e-08, 0.9988386898289181, 0.0004385115213051321, 0.0001829277224329922, 2.7473511745377828e-08, 5.5616701115388766e-05, 3.17714939759331e-07, 9.624850818622199e-05]"
95,11,"[7.988053657255887e-14, 8.406223736646514e-22, 6.658480300607927e-13, 6.386282025059446e-11, 2.0281133749242458e-10, 1.3800589663698952e-06, 4.8051567399723204e-15, 0.9999985464715697, 7.320203923377328e-08]"
96,11,"[5.019969376616288e-09, 5.651693903650643e-21, 4.595915198814573e-11, 1.563963299192755e-07, 2.9409332671552475e-05, 1.5652288524402305e-05, 4.744692370541752e-09, 0.9999475219624554, 7.2502093979464904e-06]"
97,4,"[0.00016927361349462777, 0.9873353695278716, 0.0011625383671527497, 4.069609858839261e-06, 0.0002732945183650167, 1.5665905306321897e-06, 9.810776457570386e-07, 0.011032900489682996, 2.000620539781582e-05]"
98,11,"[3.4652317222527365e-10, 1.4255101804497823e-16, 1.4178338812104018e-11, 1.6113673297737454e-07, 3.448416999361514e-08, 0.0027594979806224, 9.834863190998862e-09, 0.9971960183457553, 4.427785715467681e-05]"
99,11,"[2.084738320957472e-07, 1.898178070206709e-08, 0.0006309345579861496, 1.7045120589201926e-07, 4.875739781534602e-07, 2.7969411294085747e-06, 0.0017269326985233518, 0.9976101501933089, 2.8300128255114283e-05]"
100,8,"[0.000543565134022425, 1.926777352880331e-16, 0.000194394301037044, 0.0004854008165401813, 0.9974846491407279, 1.3968673415809582e-06, 1.7684376117890192e-05, 0.0010380008637667212, 0.0002349085004462934]"
101,4,"[2.0668737280710366e-07, 0.9999406464752999, 1.9820727032020697e-06, 5.172999279825191e-07, 2.66477274788951e-07, 1.382323236634152e-05, 1.9864142794847978e-10, 4.2063924488560216e-05, 4.936319248333897e-07]"
102,11,"[3.074200493853173e-06, 1.6712817291391515e-15, 0.008627467211248924, 3.3641452326914866e-06, 0.0005303260889937516, 1.0132337051806475e-08, 2.713794308752335e-05, 0.9907490336506375, 5.9586627966947676e-05]"
103,11,"[1.359924344631968e-13, 3.588095564782258e-21, 2.88518156730957e-13, 2.7646279807059327e-10, 3.644624483468093e-10, 2.691347669632747e-05, 1.8477912940857092e-13, 0.9999726546425419, 4.3123922724388296e-07]"
104,6,"[0.002360180548415562, 4.815912463093034e-11, 0.9649295725908877, 0.012510426735540559, 0.001994535419342021, 7.330797826317881e-06, 9.786992300224051e-05, 0.007337560919559412, 0.010762523017267074]"
105,6,"[2.7282044533774696e-06, 9.463315564447873e-07, 0.9999875584196638, 2.1758013216351964e-08, 2.456972913898927e-06, 1.5408356649756685e-14, 6.188859942908394e-06, 6.81722548491335e-08, 3.128118637609556e-08]"
106,11,"[1.5672892778945897e-08, 2.1306879946152944e-13, 5.0736436958350706e-09, 8.807826267771653e-06, 7.021447958374106e-07, 0.07569849877722501, 7.220199274427689e-06, 0.9225305097359855, 0.00175424056970196]"
107,8,"[0.0012337877469056021, 2.6333845518273704e-15, 0.0013089890274209585, 0.040257127322481295, 0.8367292800787917, 0.06693714328435169, 0.0004845135578485731, 0.044375281010365364, 0.00867387797183217]"
108,11,"[5.046330106189235e-09, 6.649618261915547e-13, 9.843509044389925e-06, 1.0575939742096212e-06, 2.116925607660567e-09, 4.0931906770107024e-05, 4.789858821609396e-07, 0.9998542547640927, 9.342607631585358e-05]"
109,11,"[4.0908865427086855e-05, 6.346487668725824e-17, 2.705158510981096e-07, 0.002370165963523162, 0.00988265511678421, 0.11322200992362659, 3.3666653976373285e-05, 0.8722143502668771, 0.0022359726939343823]"
110,11,"[2.1044755056468232e-11, 2.0512633609763226e-18, 3.7244105336978688e-09, 6.052891370618188e-09, 1.6787152451470822e-09, 7.664456597305408e-07, 7.508782974270559e-12, 0.9999989367408492, 2.853289204638688e-07]"
111,8,"[9.722890162700332e-05, 2.402380543169004e-20, 2.855392153340716e-08, 0.0002263136153478825, 0.972281863863664, 0.013817632878815407, 4.679365692634852e-07, 0.013479186229592734, 9.727802046212212e-05]"
112,6,"[0.0001412320560065499, 7.145014465561052e-07, 0.9996169214311256, 1.1438159814389801e-05, 0.00022715497201088476, 3.390433380439247e-10, 1.3082529967817436e-06, 3.232147738071349e-07, 9.070727822662462e-07]"
113,7,"[7.55386783573945e-08, 0.9999521179936962, 2.4061630938590872e-05, 3.9295339308436606e-08, 1.1570904612579534e-10, 8.360479333675669e-11, 2.3669258399929807e-05, 1.7113870092409151e-09, 3.437224680584492e-08]"
114,10,"[2.1077224982333898e-07, 1.8667622609437608e-12, 4.752084416318322e-09, 6.63123635657693e-05, 1.1831708820257469e-08, 0.012937525498391719, 0.9865120195741353, 0.00022152974228616066, 0.00026238546371134316]"
115,6,"[0.0001300761400549603, 3.7266987496895703e-10, 0.9008488080870769, 2.6237678946749997e-05, 0.09686196702124864, 2.2654541522025553e-10, 6.7753868959539895e-06, 0.0020596087578519133, 6.652632870957942e-05]"
116,11,"[3.477991502335941e-07, 1.2530572937603948e-07, 1.836697784130188e-05, 3.169013861874135e-05, 8.327321747940822e-08, 0.0009531817977205758, 1.0538435721365301e-06, 0.9984939571459752, 0.0005011937181749671]"
117,9,"[3.2333368479617895e-09, 1.3182170577086613e-15, 2.3321441905349718e-11, 1.818015243837594e-06, 1.5997984833612405e-08, 0.9372753870735272, 2.1431882600898497e-06, 0.06265738702820325, 6.324544012124996e-05]"
118,6,"[2.6177667036831025e-07, 0.4702959142742704, 0.5297035126833707, 1.4197592841515534e-07, 7.533623864102428e-09, 1.431548257342555e-12, 8.668364057636256e-08, 9.384265205668555e-09, 6.568679885690152e-08]"
119,11,"[7.978504744811215e-09, 1.1312701312501405e-16, 9.436736890604088e-09, 1.7450928253635721e-06, 3.2271586733665674e-08, 0.013841708500576382, 1.5808908400824716e-06, 0.9861413451142833, 1.3570714646264348e-05]"
120,11,"[2.8580183686090097e-08, 8.338352709814572e-20, 1.255932350962146e-09, 3.661114040044481e-05, 0.020796642205131586, 0.0011567500314608977, 2.4617385101283136e-08, 0.9768423732873349, 0.0011675688821710518]"
121,8,"[2.0008526676357423e-07, 2.0179450877624074e-21, 2.449435648493089e-11, 3.76758456944854e-05, 0.9955674183001895, 0.003878708846702109, 4.379405096906446e-09, 0.00043186761271419194, 8.412490553334289e-05]"
122,8,"[0.00038953218079672584, 2.423624183211129e-12, 0.9613390181697558, 0.002697358709809757, 0.034636849574797485, 2.1477095042991836e-05, 7.356889009968396e-06, 0.0007889633418986093, 0.00011944403646494631]"
