,cluster_id,time,seqlength,coh_cluster
375,1,35.7107,291,5
376,0,35.7107,25,3
377,5,35.7107,3236,3
378,5,35.7107,37,3
379,4,35.7107,86,3
380,1,35.7107,1787,3
381,0,35.7107,457,5
382,0,35.7107,125,5
383,0,35.7107,213,6
384,3,35.7107,61,6
385,0,35.7107,186,5
386,5,35.7107,144,3
387,5,35.7107,27338,3
388,5,35.7107,286,3
389,0,35.7107,1622,3
390,4,35.7107,47,3
391,3,35.7107,21,5
392,3,35.7107,235,5
393,4,35.7107,45,4
394,3,35.7107,103,6
395,1,35.7107,132,5
396,4,35.7107,107,5
397,5,35.7107,63,1
398,4,35.7107,83,5
399,1,35.7107,85,3
400,5,35.7107,197,3
401,0,35.7107,271,5
402,4,35.7107,21,5
403,0,35.7107,186,3
404,5,35.7107,17,3
405,1,35.7107,1484,3
406,1,35.7107,256,5
407,0,35.7107,110,5
408,0,35.7107,641,3
409,2,35.7107,92,3
410,1,35.7107,184,5
411,3,35.7107,293,5
412,3,35.7107,184,5
413,5,35.7107,251,3
414,2,35.7107,94,3
415,3,35.7107,1176,5
416,0,35.7107,58,5
417,5,35.7107,38,1
418,1,35.7107,171,5
419,3,35.7107,136,6
420,3,35.7107,123,5
421,1,35.7107,19,5
422,0,35.7107,97,3
423,1,35.7107,104,3
424,0,35.7107,6,5
425,4,35.7107,50,3
426,4,35.7107,168,3
427,4,35.7107,109,5
428,1,35.7107,11,3
429,3,35.7107,173,5
430,4,35.7107,193,3
431,1,35.7107,109,3
432,1,35.7107,105,3
433,5,35.7107,38,1
434,1,35.7107,21,3
435,0,35.7107,54,6
436,3,35.7107,72,3
437,0,35.7107,103,5
438,1,35.7107,43,3
439,4,35.7107,142,3
440,1,35.7107,98,3
441,3,35.7107,32,3
442,0,35.7107,92,5
443,5,35.7107,31,3
444,0,35.7107,41,3
445,1,35.7107,45,3
446,5,35.7107,256,5
447,1,35.7107,89,3
448,1,35.7107,324,3
449,2,35.7107,15,5
450,0,35.7107,87,3
451,1,35.7107,14,5
452,0,35.7107,81,5
453,3,35.7107,74,3
454,3,35.7107,8972,5
455,3,35.7107,108,5
456,1,35.7107,236,5
457,2,35.7107,23,3
458,1,35.7107,69,3
459,0,35.7107,61,5
460,1,35.7107,53,5
461,3,35.7107,121,5
462,3,35.7107,32,5
463,4,35.7107,19157,3
464,5,35.7107,120,3
465,3,35.7107,101,3
466,0,35.7107,68,6
467,3,35.7107,27,5
468,0,35.7107,62,3
469,0,35.7107,189,6
470,5,35.7107,74,3
471,1,35.7107,57,3
472,1,35.7107,38,3
473,1,35.7107,31,5
474,4,35.7107,115,4
475,0,35.7107,68,5
476,4,35.7107,204,5
477,0,35.7107,119,6
478,0,35.7107,15,3
479,3,35.7107,12,5
480,0,35.7107,140,3
481,1,35.7107,36,3
482,4,35.7107,193,3
483,1,35.7107,171,3
484,1,35.7107,206,5
485,0,35.7107,69,3
486,3,35.7107,67,5
487,4,35.7107,371,3
488,5,35.7107,315,3
489,0,35.7107,14,6
490,3,35.7107,40,5
491,0,35.7107,36,3
492,3,35.7107,94,5
493,0,35.7107,56,3
494,1,35.7107,86,5
495,3,35.7107,3218,5
496,5,35.7107,157,1
497,2,35.7107,176,3
498,3,35.7107,22,5
499,1,35.7107,156,3
500,0,35.7107,96,4
501,3,35.7107,187,5
502,1,35.7107,19,3
503,3,35.7107,315,5
504,0,35.7107,172,3
505,4,35.7107,19,5
506,4,35.7107,758,3
507,4,35.7107,17,4
508,0,35.7107,58,2
509,0,35.7107,83,3
510,1,35.7107,316,3
511,1,35.7107,81,3
512,0,35.7107,110,5
513,1,35.7107,47,3
514,2,35.7107,10,3
515,1,35.7107,48,3
516,1,35.7107,32,3
517,3,35.7107,553,3
518,1,35.7107,167,5
519,1,35.7107,82,3
520,2,35.7107,141,3
521,4,35.7107,143,3
522,0,35.7107,109,3
523,5,35.7107,156,1
524,1,35.7107,172,3
525,3,35.7107,167,6
526,3,35.7107,25,5
527,0,35.7107,164,3
528,3,35.7107,65,5
529,3,35.7107,124,5
530,1,35.7107,61,3
531,0,35.7107,52,5
532,0,35.7107,110,5
533,4,35.7107,365,3
534,4,35.7107,689,3
535,2,35.7107,50,6
536,4,35.7107,18,3
537,3,35.7107,157,5
538,0,35.7107,88,6
539,1,35.7107,31,3
540,3,35.7107,64,6
541,1,35.7107,62,3
542,1,35.7107,18,3
543,0,35.7107,91,3
544,3,35.7107,59,3
545,1,35.7107,39,3
546,3,35.7107,128,5
547,0,35.7107,32,3
548,5,35.7107,305,1
549,3,35.7107,96,6
550,1,35.7107,125,3
551,3,35.7107,118,6
552,0,35.7107,7,3
553,0,35.7107,116,3
554,1,35.7107,94,5
555,1,35.7107,306,3
556,3,35.7107,1176,5
557,3,35.7107,286,3
558,1,35.7107,88,5
559,3,35.7107,44,5
560,1,35.7107,97,3
561,1,35.7107,76,3
562,1,35.7107,29,5
563,1,35.7107,136,3
564,3,35.7107,125,6
565,5,35.7107,33,0
566,1,35.7107,45,3
567,0,35.7107,850,5
568,5,35.7107,17,5
569,1,35.7107,22,3
570,5,35.7107,47,3
571,2,35.7107,234,3
572,0,35.7107,1710,3
573,1,35.7107,224,5
574,3,35.7107,63,5
575,4,35.7107,61,5
576,3,35.7107,289,5
577,1,35.7107,436,5
578,1,35.7107,473,3
579,0,35.7107,186,5
580,4,35.7107,82,3
581,4,35.7107,34,3
582,1,35.7107,18,3
583,1,35.7107,110,3
584,4,35.7107,63,3
585,1,35.7107,111,3
586,0,35.7107,41,5
587,0,35.7107,445,5
588,2,35.7107,200,5
589,0,35.7107,40,3
590,0,35.7107,109,5
591,1,35.7107,64,3
592,1,35.7107,107,3
593,3,35.7107,98,3
594,1,35.7107,343,6
595,0,35.7107,55,5
596,4,35.7107,123,3
597,1,35.7107,1766,5
598,3,35.7107,111,5
599,4,35.7107,161,3
600,4,35.7107,246,3
601,1,35.7107,154,3
602,4,35.7107,853,3
603,0,35.7107,63,3
604,3,35.7107,271,5
605,4,35.7107,79,5
606,3,35.7107,2859,5
607,4,35.7107,19,5
608,4,35.7107,189,3
609,4,35.7107,244,3
610,3,35.7107,24,5
611,1,35.7107,143,3
612,3,35.7107,85,5
613,0,35.7107,121,5
614,1,35.7107,54,3
615,1,35.7107,69,3
616,1,35.7107,243,6
617,5,35.7107,100,1
618,0,35.7107,208,3
619,0,35.7107,140,3
620,0,35.7107,40,5
621,1,35.7107,16,3
622,3,35.7107,86,5
623,1,35.7107,130,3
624,1,35.7107,75,3
625,0,35.7107,171,3
626,1,35.7107,318,5
627,0,35.7107,100,3
628,0,35.7107,20,3
629,1,35.7107,30,5
630,0,35.7107,220,6
631,0,35.7107,50,3
632,0,35.7107,23,5
633,2,35.7107,67,3
634,5,35.7107,147,3
635,3,35.7107,21,5
636,3,35.7107,74,5
637,0,35.7107,523,3
638,5,35.7107,63273,3
639,4,35.7107,346,4
640,1,35.7107,66,3
641,1,35.7107,140,3
642,3,35.7107,78,5
643,3,35.7107,147,5
644,1,35.7107,27,3
645,5,35.7107,162,1
646,3,35.7107,320,5
647,4,35.7107,96,5
648,0,35.7107,116,3
649,0,35.7107,37,3
650,3,35.7107,70,5
651,1,35.7107,473,3
652,5,35.7107,91,5
653,0,35.7107,5616,3
654,5,35.7107,103,3
655,1,35.7107,17,5
656,0,35.7107,67,5
657,2,35.7107,106,3
658,4,35.7107,639,3
659,1,35.7107,30,3
660,1,35.7107,38,3
661,3,35.7107,101,5
662,4,35.7107,208,4
663,3,35.7107,65,5
664,1,35.7107,56,3
665,1,35.7107,41,3
666,3,35.7107,283,3
667,3,35.7107,205,5
668,0,35.7107,96,3
669,1,35.7107,306,5
670,1,35.7107,11,3
671,1,35.7107,219,3
672,0,35.7107,91,5
673,1,35.7107,315,3
674,0,35.7107,85,5
675,3,35.7107,64,2
676,3,35.7107,393,2
677,3,35.7107,102,5
678,4,35.7107,122,3
679,4,35.7107,664,3
680,1,35.7107,90,5
681,4,35.7107,138,3
682,1,35.7107,285,5
683,1,35.7107,323,3
684,1,35.7107,112,3
685,5,35.7107,34,5
686,0,35.7107,127,3
687,0,35.7107,278,6
688,4,35.7107,84,5
689,0,35.7107,102,5
690,0,35.7107,135,5
691,5,35.7107,104,3
692,0,35.7107,195,3
693,1,35.7107,168,5
694,4,35.7107,34,3
695,3,35.7107,213,5
696,5,35.7107,306,5
697,3,35.7107,6,5
698,5,35.7107,41,0
699,0,35.7107,104,3
700,0,35.7107,30,6
701,1,35.7107,72,3
702,4,35.7107,87,3
703,3,35.7107,153,5
704,3,35.7107,74,5
705,3,35.7107,408,4
706,4,35.7107,214,3
707,0,35.7107,4,3
708,3,35.7107,22,6
709,4,35.7107,113,3
710,5,35.7107,85,1
711,1,35.7107,106,3
712,0,35.7107,236,5
713,1,35.7107,61,3
714,3,35.7107,635,5
715,1,35.7107,18,3
716,4,35.7107,44,3
717,4,35.7107,60,4
718,3,35.7107,169,5
719,1,35.7107,2599,3
720,4,35.7107,1695,3
721,4,35.7107,68,3
722,1,35.7107,36,3
723,3,35.7107,49,5
724,0,35.7107,347,3
725,5,35.7107,61,1
726,1,35.7107,18,3
727,4,35.7107,63,3
728,3,35.7107,238,5
729,0,35.7107,207,3
730,1,35.7107,117,5
731,3,35.7107,48,6
732,3,35.7107,28,5
733,0,35.7107,93,5
734,2,35.7107,90,3
735,0,35.7107,188,5
736,0,35.7107,6,6
737,3,35.7107,179,4
738,0,35.7107,61,5
739,0,35.7107,9,6
740,3,35.7107,620,5
741,0,35.7107,124,5
742,4,35.7107,26,5
743,1,35.7107,70,3
744,4,35.7107,471,3
745,4,35.7107,116,3
746,0,35.7107,4880,5
747,4,35.7107,100,5
748,1,35.7107,158,3
749,4,35.7107,91,4
750,3,35.7107,11,5
751,4,35.7107,106,5
752,3,35.7107,480,6
753,3,35.7107,19,5
754,0,35.7107,129,3
755,3,35.7107,124,5
756,5,35.7107,35,3
757,0,35.7107,306,3
758,0,35.7107,443,3
759,0,35.7107,141,5
760,3,35.7107,65,6
761,0,35.7107,39,5
762,0,35.7107,313,3
763,4,35.7107,124,5
764,0,35.7107,223,5
765,3,35.7107,213,5
766,3,35.7107,1712,5
767,4,35.7107,87,5
768,1,35.7107,36,5
769,3,35.7107,70,5
770,0,35.7107,301,5
771,3,35.7107,132,5
772,3,35.7107,1,3
773,0,35.7107,58,5
774,1,35.7107,122,3
775,0,35.7107,15,5
776,1,35.7107,153,3
777,4,35.7107,108,3
778,1,35.7107,43,3
779,4,35.7107,6,5
780,5,35.7107,1083,3
781,3,35.7107,50,6
782,0,35.7107,163,5
783,0,35.7107,229,5
784,1,35.7107,399,3
785,3,35.7107,6116,5
786,3,35.7107,40,5
787,0,35.7107,14,5
788,0,35.7107,8,6
789,0,35.7107,22,5
790,1,35.7107,158,5
791,4,35.7107,203,5
792,3,35.7107,113,6
793,0,35.7107,95,5
794,1,35.7107,206,3
795,1,35.7107,258,3
796,3,35.7107,195,3
797,0,35.7107,44,5
798,1,35.7107,90,5
799,1,35.7107,62,3
800,1,35.7107,390,3
801,1,35.7107,191,3
802,3,35.7107,1821,5
803,0,35.7107,141,5
804,3,35.7107,45,6
805,1,35.7107,182,3
806,4,35.7107,31,3
807,0,35.7107,157,5
808,4,35.7107,208,3
809,3,35.7107,202,5
810,3,35.7107,30,6
811,5,35.7107,624,0
812,3,35.7107,361,5
813,0,35.7107,152,3
814,2,35.7107,75,5
815,1,35.7107,249,3
816,3,35.7107,52,5
817,5,35.7107,85,1
818,0,35.7107,108,5
819,5,35.7107,4588,0
820,0,35.7107,555,5
821,1,35.7107,1623,3
822,5,35.7107,469,3
823,3,35.7107,49,5
824,1,35.7107,40,5
825,3,35.7107,216,5
826,5,35.7107,149,3
827,4,35.7107,259,3
828,4,35.7107,135,3
829,1,35.7107,386,3
830,2,35.7107,6399,3
831,4,35.7107,154,3
832,0,35.7107,54,5
833,0,35.7107,119,3
834,0,35.7107,133,5
835,3,35.7107,48,5
836,3,35.7107,937,5
837,3,35.7107,78,6
838,3,35.7107,1565,5
839,5,35.7107,107,1
840,1,35.7107,36,5
841,5,35.7107,31,3
842,3,35.7107,103,5
843,1,35.7107,109,3
844,4,35.7107,113,3
845,5,35.7107,27,0
846,5,35.7107,76,3
847,0,35.7107,392,5
848,3,35.7107,101,5
849,3,35.7107,166,5
850,3,35.7107,90,5
851,0,35.7107,124,3
852,3,35.7107,46,5
853,0,35.7107,17,3
854,0,35.7107,50,3
855,4,35.7107,129,4
856,3,35.7107,135,5
857,3,35.7107,91,5
858,0,35.7107,223,6
859,0,35.7107,119,5
860,0,35.7107,454,3
861,0,35.7107,75,3
862,3,35.7107,138,3
863,4,35.7107,29,3
864,0,35.7107,47,5
865,3,35.7107,13,5
866,1,35.7107,273,5
867,1,35.7107,105,3
868,4,35.7107,34,3
869,3,35.7107,1093,5
870,0,35.7107,149,3
871,1,35.7107,113,3
872,2,35.7107,220,5
873,2,35.7107,324,5
874,4,35.7107,34,3
875,4,35.7107,89,3
876,1,35.7107,14,5
877,1,35.7107,73,3
878,1,35.7107,25,5
879,0,35.7107,72,5
880,1,35.7107,110,6
881,4,35.7107,356,3
882,4,35.7107,402,5
883,0,35.7107,1348,5
884,2,35.7107,196,3
885,3,35.7107,121,5
886,1,35.7107,384,3
887,0,35.7107,165,3
888,0,35.7107,102,5
889,5,35.7107,291,3
890,1,35.7107,28,5
891,1,35.7107,106,3
892,3,35.7107,135,3
893,4,35.7107,208,4
894,1,35.7107,90,3
895,5,35.7107,19,0
896,0,35.7107,69,3
897,1,35.7107,122,3
898,1,35.7107,297,3
899,0,35.7107,71,3
900,3,35.7107,145,6
901,1,35.7107,15,3
902,0,35.7107,1779,6
903,5,35.7107,94,1
904,3,35.7107,166,5
905,3,35.7107,78,6
906,1,35.7107,7,3
907,3,35.7107,236,5
908,3,35.7107,131,5
909,4,35.7107,849,3
910,0,35.7107,207,5
911,3,35.7107,717,5
912,5,35.7107,309,3
913,5,35.7107,170,0
914,1,35.7107,467,3
915,1,35.7107,57,3
916,1,35.7107,117,3
917,1,35.7107,147,3
918,1,35.7107,90,3
919,1,35.7107,28,3
920,5,35.7107,202,1
921,5,35.7107,86,3
922,3,35.7107,342,6
923,0,35.7107,158,3
924,1,35.7107,56,3
925,4,35.7107,59,5
926,4,35.7107,47,3
927,1,35.7107,2671,3
928,0,35.7107,27,6
929,3,35.7107,120,5
930,1,35.7107,35,3
931,4,35.7107,300,3
932,4,35.7107,64,4
933,1,35.7107,60,3
934,0,35.7107,99,3
935,1,35.7107,72,3
936,1,35.7107,60,5
937,4,35.7107,926,3
938,1,35.7107,43,3
939,3,35.7107,64,5
940,3,35.7107,93,3
941,3,35.7107,134,6
942,0,35.7107,76,5
943,1,35.7107,50,5
944,1,35.7107,91,3
945,0,35.7107,191,3
946,1,35.7107,53,3
947,3,35.7107,625,6
948,0,35.7107,231,5
949,1,35.7107,62,3
950,1,35.7107,323,3
951,4,35.7107,145,3
952,0,35.7107,247,6
953,2,35.7107,64,5
954,2,35.7107,83,3
955,5,35.7107,186,5
956,1,35.7107,323,3
957,1,35.7107,179,3
958,5,35.7107,110,0
959,3,35.7107,347,5
960,1,35.7107,16,5
961,4,35.7107,102,4
962,1,35.7107,68,5
963,1,35.7107,269,3
964,1,35.7107,99,3
965,1,35.7107,21,3
966,3,35.7107,97,5
967,3,35.7107,170,5
968,3,35.7107,45,4
969,2,35.7107,85,3
970,4,35.7107,60,3
971,1,35.7107,148,5
972,0,35.7107,144,6
973,0,35.7107,261,6
974,0,35.7107,182,5
975,4,35.7107,222,5
976,0,35.7107,104,3
977,2,35.7107,225,5
978,3,35.7107,1477,5
979,3,35.7107,58,5
980,0,35.7107,36,3
981,1,35.7107,28,3
982,1,35.7107,125,3
983,0,35.7107,127,3
984,0,35.7107,35,3
985,5,35.7107,506,3
986,1,35.7107,67,4
987,1,35.7107,67,5
988,1,35.7107,208,3
989,1,35.7107,2805,3
990,1,35.7107,117,3
991,5,35.7107,79,3
992,3,35.7107,101,3
993,3,35.7107,71,5
994,1,35.7107,251,3
995,0,35.7107,249,5
996,1,35.7107,353,3
997,1,35.7107,27,5
998,4,35.7107,72,3
999,0,35.7107,267,3
1000,3,35.7107,46,5
1001,3,35.7107,108,5
1002,5,35.7107,115,1
1003,0,35.7107,144,5
1004,0,35.7107,32,6
1005,1,35.7107,202,3
1006,5,35.7107,27,3
1007,0,35.7107,212,5
1008,3,35.7107,46,5
1009,4,35.7107,142,3
1010,2,35.7107,5925,3
1011,1,35.7107,66,3
1012,0,35.7107,91,6
1013,2,35.7107,87,3
1014,1,35.7107,74,3
1015,1,35.7107,153,3
1016,1,35.7107,7,5
1017,0,35.7107,161,5
1018,3,35.7107,102,5
1019,2,35.7107,26,3
1020,3,35.7107,79,5
1021,1,35.7107,832,3
1022,0,35.7107,7,6
1023,3,35.7107,84,6
1024,1,35.7107,21,3
1025,3,35.7107,56,5
1026,0,35.7107,65,3
1027,5,35.7107,338,0
1028,0,35.7107,25,3
1029,3,35.7107,357,5
1030,4,35.7107,420,3
1031,3,35.7107,118,6
1032,1,35.7107,168,3
1033,1,35.7107,272,5
1034,1,35.7107,388,3
1035,1,35.7107,69,3
1036,2,35.7107,160,3
1037,5,35.7107,193,3
1038,3,35.7107,25,5
1039,1,35.7107,42,3
1040,0,35.7107,355,6
1041,3,35.7107,72,5
1042,1,35.7107,124,3
1043,1,35.7107,183,3
1044,3,35.7107,116,5
1045,3,35.7107,26,5
1046,3,35.7107,626,6
1047,0,35.7107,87,5
1048,1,35.7107,119,5
1049,1,35.7107,72,3
1050,5,35.7107,45,3
1051,5,35.7107,88,3
1052,1,35.7107,395,5
1053,1,35.7107,25,3
1054,1,35.7107,382,3
1055,4,35.7107,125,3
1056,3,35.7107,334,5
1057,0,35.7107,88,3
1058,4,35.7107,273,3
1059,5,35.7107,72,5
1060,1,35.7107,50,5
1061,0,35.7107,235,5
1062,3,35.7107,40,3
1063,3,35.7107,124,5
