,cluster_id,time,seqlength,coh_cluster
169,3,57.19771,90,2
170,0,57.19771,162,4
171,3,57.19771,302,4
172,5,57.19771,223,1
173,5,57.19771,53,0
174,5,57.19771,77,1
175,3,57.19771,334,4
176,3,57.19771,571,5
177,4,57.19771,5129,4
178,0,57.19771,163,4
179,0,57.19771,29,4
180,3,57.19771,61,5
181,4,57.19771,94,4
182,3,57.19771,66,2
183,5,57.19771,394,4
184,0,57.19771,111,4
185,5,57.19771,7208,1
186,5,57.19771,163,4
187,3,57.19771,107,5
188,0,57.19771,66,4
189,1,57.19771,287,4
190,1,57.19771,300,4
191,5,57.19771,278,1
192,1,57.19771,291,4
193,1,57.19771,403,4
194,1,57.19771,32,4
195,4,57.19771,115,5
196,0,57.19771,186,4
197,0,57.19771,78,4
198,4,57.19771,198,4
199,0,57.19771,45,2
200,1,57.19771,2934,2
201,1,57.19771,5,4
202,3,57.19771,130,5
203,2,57.19771,112,4
204,0,57.19771,84,5
205,1,57.19771,52,4
206,0,57.19771,34,4
207,1,57.19771,52,2
208,0,57.19771,25,4
209,3,57.19771,36,2
210,1,57.19771,33,4
211,0,57.19771,122,4
212,0,57.19771,125,2
213,0,57.19771,81,2
214,1,57.19771,344,4
215,1,57.19771,206,4
216,1,57.19771,135,4
217,3,57.19771,39,5
218,0,57.19771,176,2
219,0,57.19771,53,2
220,1,57.19771,39,4
221,5,57.19771,82,4
222,4,57.19771,79,4
223,4,57.19771,157,4
224,3,57.19771,252,5
225,3,57.19771,36,5
226,3,57.19771,202,4
227,1,57.19771,5307,4
228,0,57.19771,111,4
229,1,57.19771,196,4
230,3,57.19771,195,4
231,0,57.19771,342,4
232,1,57.19771,52,4
233,3,57.19771,55,2
234,0,57.19771,86,2
235,2,57.19771,145,4
236,3,57.19771,163,4
237,5,57.19771,170,4
238,3,57.19771,384,4
239,0,57.19771,212,2
240,2,57.19771,35,4
241,5,57.19771,196,1
242,2,57.19771,71,4
243,1,57.19771,160,4
244,0,57.19771,67,4
245,4,57.19771,80,4
246,3,57.19771,235,2
247,0,57.19771,265,2
248,0,57.19771,1094,4
249,3,57.19771,168,4
250,4,57.19771,273,5
251,1,57.19771,5,4
252,1,57.19771,23,4
253,1,57.19771,46,4
254,0,57.19771,221,5
255,0,57.19771,151,2
256,0,57.19771,83,4
257,1,57.19771,4103,4
258,4,57.19771,459,4
259,1,57.19771,53,4
260,3,57.19771,6,4
261,1,57.19771,343,4
262,1,57.19771,147,4
263,1,57.19771,186,4
264,1,57.19771,37,4
265,5,57.19771,46,1
266,1,57.19771,93,4
267,1,57.19771,263,4
268,5,57.19771,235,4
269,1,57.19771,26,4
270,1,57.19771,183,3
271,0,57.19771,49,4
272,3,57.19771,166,5
273,5,57.19771,53,4
274,2,57.19771,110,4
275,0,57.19771,1156,4
276,3,57.19771,90,4
277,5,57.19771,32,4
278,0,57.19771,292,4
279,1,57.19771,141,4
280,4,57.19771,9,5
281,3,57.19771,338,2
282,3,57.19771,36,4
283,1,57.19771,353,4
284,1,57.19771,32,4
285,3,57.19771,33,5
286,3,57.19771,194,4
287,3,57.19771,218,2
288,0,57.19771,104,5
289,5,57.19771,47,4
290,2,57.19771,50,4
291,1,57.19771,70,4
292,0,57.19771,53,2
293,3,57.19771,41,4
294,2,57.19771,62,4
295,1,57.19771,50,4
296,1,57.19771,58,4
297,3,57.19771,197,4
298,1,57.19771,61,4
299,0,57.19771,259,4
300,5,57.19771,105,0
301,1,57.19771,220,4
302,0,57.19771,2656,4
303,3,57.19771,147,5
304,0,57.19771,2,5
305,3,57.19771,60,2
306,0,57.19771,72,4
307,2,57.19771,159,4
308,3,57.19771,92,4
309,4,57.19771,126,4
310,0,57.19771,142,4
311,0,57.19771,85,4
312,4,57.19771,98,4
313,3,57.19771,285,5
314,3,57.19771,60,2
315,3,57.19771,187,4
316,3,57.19771,151,4
317,3,57.19771,19,2
318,1,57.19771,38,4
319,3,57.19771,80,5
320,0,57.19771,76,2
321,3,57.19771,95,2
322,4,57.19771,82,4
323,1,57.19771,109,4
324,1,57.19771,122,4
325,1,57.19771,22,4
326,3,57.19771,137,4
327,3,57.19771,21,4
328,1,57.19771,157,4
329,0,57.19771,138,5
330,1,57.19771,61,4
331,4,57.19771,23,4
332,3,57.19771,216,2
333,4,57.19771,66,4
334,3,57.19771,114,4
335,0,57.19771,744,2
336,0,57.19771,6012,2
337,3,57.19771,20,5
338,4,57.19771,164,5
339,1,57.19771,65,4
340,1,57.19771,255,4
341,3,57.19771,228,5
342,1,57.19771,195,4
343,4,57.19771,20,5
344,3,57.19771,16,4
345,4,57.19771,219,4
346,3,57.19771,128,3
347,0,57.19771,163,2
348,1,57.19771,333,4
349,4,57.19771,19,4
350,1,57.19771,242,4
351,5,57.19771,73,1
352,4,57.19771,66,4
353,1,57.19771,41,3
354,1,57.19771,273,4
355,1,57.19771,161,4
356,3,57.19771,177,4
357,3,57.19771,4753,4
358,0,57.19771,223,4
359,0,57.19771,32,4
360,1,57.19771,94,4
361,3,57.19771,46,5
362,0,57.19771,204,4
363,1,57.19771,26,4
364,0,57.19771,51,4
365,1,57.19771,63,4
366,2,57.19771,2,4
367,2,57.19771,248,4
368,1,57.19771,264,4
369,2,57.19771,65,4
370,3,57.19771,333,4
371,3,57.19771,4,4
372,0,57.19771,137,4
373,4,57.19771,1311,5
374,4,57.19771,141,4
375,1,57.19771,291,4
376,0,57.19771,25,4
377,5,57.19771,3236,4
378,5,57.19771,37,4
379,4,57.19771,86,4
380,1,57.19771,1787,4
381,0,57.19771,457,5
382,0,57.19771,125,4
383,0,57.19771,213,2
384,3,57.19771,61,2
385,0,57.19771,186,5
386,5,57.19771,144,4
387,5,57.19771,27338,4
388,5,57.19771,286,4
389,0,57.19771,1622,4
390,4,57.19771,47,4
391,3,57.19771,21,4
392,3,57.19771,235,5
393,4,57.19771,45,5
394,3,57.19771,103,2
395,1,57.19771,132,4
396,4,57.19771,107,4
397,5,57.19771,63,1
398,4,57.19771,83,4
399,1,57.19771,85,4
400,5,57.19771,197,4
401,0,57.19771,271,4
402,4,57.19771,21,2
403,0,57.19771,186,4
404,5,57.19771,17,4
405,1,57.19771,1484,4
406,1,57.19771,256,4
407,0,57.19771,110,5
408,0,57.19771,641,4
409,2,57.19771,92,4
410,1,57.19771,184,4
411,3,57.19771,293,4
412,3,57.19771,184,4
413,5,57.19771,251,4
414,2,57.19771,94,4
415,3,57.19771,1176,2
416,0,57.19771,58,4
417,5,57.19771,38,1
418,1,57.19771,171,2
419,3,57.19771,136,2
420,3,57.19771,123,2
421,1,57.19771,19,4
422,0,57.19771,97,4
423,1,57.19771,104,4
424,0,57.19771,6,4
425,4,57.19771,50,4
426,4,57.19771,168,4
427,4,57.19771,109,5
428,1,57.19771,11,4
429,3,57.19771,173,2
430,4,57.19771,193,4
431,1,57.19771,109,4
432,1,57.19771,105,4
433,5,57.19771,38,1
434,1,57.19771,21,4
435,0,57.19771,54,2
436,3,57.19771,72,4
437,0,57.19771,103,2
438,1,57.19771,43,4
439,4,57.19771,142,4
440,1,57.19771,98,4
441,3,57.19771,32,4
442,0,57.19771,92,5
443,5,57.19771,31,4
444,0,57.19771,41,4
445,1,57.19771,45,4
446,5,57.19771,256,4
447,1,57.19771,89,4
448,1,57.19771,324,4
449,2,57.19771,15,4
450,0,57.19771,87,4
451,1,57.19771,14,4
452,0,57.19771,81,2
453,3,57.19771,74,4
454,3,57.19771,8972,5
455,3,57.19771,108,4
456,1,57.19771,236,4
457,2,57.19771,23,4
458,1,57.19771,69,4
459,0,57.19771,61,2
460,1,57.19771,53,4
461,3,57.19771,121,4
462,3,57.19771,32,5
463,4,57.19771,19157,4
464,5,57.19771,120,4
465,3,57.19771,101,4
466,0,57.19771,68,2
467,3,57.19771,27,4
468,0,57.19771,62,4
469,0,57.19771,189,2
470,5,57.19771,74,4
471,1,57.19771,57,4
472,1,57.19771,38,4
473,1,57.19771,31,4
474,4,57.19771,115,4
475,0,57.19771,68,2
476,4,57.19771,204,4
477,0,57.19771,119,2
478,0,57.19771,15,4
479,3,57.19771,12,3
480,0,57.19771,140,4
481,1,57.19771,36,4
482,4,57.19771,193,4
483,1,57.19771,171,4
484,1,57.19771,206,4
485,0,57.19771,69,4
486,3,57.19771,67,2
487,4,57.19771,371,4
488,5,57.19771,315,4
489,0,57.19771,14,2
490,3,57.19771,40,4
491,0,57.19771,36,4
492,3,57.19771,94,4
493,0,57.19771,56,4
494,1,57.19771,86,4
495,3,57.19771,3218,5
496,5,57.19771,157,0
497,2,57.19771,176,4
498,3,57.19771,22,4
499,1,57.19771,156,4
500,0,57.19771,96,2
501,3,57.19771,187,4
502,1,57.19771,19,4
503,3,57.19771,315,4
504,0,57.19771,172,4
505,4,57.19771,19,5
506,4,57.19771,758,4
507,4,57.19771,17,4
508,0,57.19771,58,3
509,0,57.19771,83,4
510,1,57.19771,316,4
511,1,57.19771,81,4
512,0,57.19771,110,4
513,1,57.19771,47,4
514,2,57.19771,10,4
515,1,57.19771,48,4
516,1,57.19771,32,4
517,3,57.19771,553,4
518,1,57.19771,167,4
519,1,57.19771,82,4
520,2,57.19771,141,4
521,4,57.19771,143,4
522,0,57.19771,109,4
523,5,57.19771,156,1
524,1,57.19771,172,4
525,3,57.19771,167,4
526,3,57.19771,25,2
527,0,57.19771,164,4
528,3,57.19771,65,4
529,3,57.19771,124,5
530,1,57.19771,61,4
531,0,57.19771,52,4
532,0,57.19771,110,5
533,4,57.19771,365,4
534,4,57.19771,689,4
535,2,57.19771,50,2
536,4,57.19771,18,4
537,3,57.19771,157,4
538,0,57.19771,88,2
539,1,57.19771,31,4
540,3,57.19771,64,2
541,1,57.19771,62,4
542,1,57.19771,18,4
543,0,57.19771,91,4
544,3,57.19771,59,4
545,1,57.19771,39,4
546,3,57.19771,128,2
547,0,57.19771,32,4
548,5,57.19771,305,1
549,3,57.19771,96,2
550,1,57.19771,125,4
551,3,57.19771,118,2
552,0,57.19771,7,4
553,0,57.19771,116,4
554,1,57.19771,94,4
555,1,57.19771,306,4
556,3,57.19771,1176,4
557,3,57.19771,286,2
558,1,57.19771,88,4
559,3,57.19771,44,5
560,1,57.19771,97,4
561,1,57.19771,76,4
562,1,57.19771,29,4
563,1,57.19771,136,4
564,3,57.19771,125,2
565,5,57.19771,33,0
566,1,57.19771,45,4
567,0,57.19771,850,4
568,5,57.19771,17,4
569,1,57.19771,22,4
570,5,57.19771,47,4
571,2,57.19771,234,4
572,0,57.19771,1710,4
573,1,57.19771,224,4
574,3,57.19771,63,5
575,4,57.19771,61,5
576,3,57.19771,289,4
577,1,57.19771,436,4
578,1,57.19771,473,4
579,0,57.19771,186,4
580,4,57.19771,82,4
581,4,57.19771,34,4
582,1,57.19771,18,4
583,1,57.19771,110,4
584,4,57.19771,63,4
585,1,57.19771,111,4
586,0,57.19771,41,4
587,0,57.19771,445,5
588,2,57.19771,200,4
589,0,57.19771,40,4
590,0,57.19771,109,2
591,1,57.19771,64,4
592,1,57.19771,107,4
593,3,57.19771,98,4
594,1,57.19771,343,2
595,0,57.19771,55,4
596,4,57.19771,123,4
597,1,57.19771,1766,4
598,3,57.19771,111,5
599,4,57.19771,161,4
600,4,57.19771,246,4
601,1,57.19771,154,4
602,4,57.19771,853,4
603,0,57.19771,63,4
604,3,57.19771,271,4
605,4,57.19771,79,5
606,3,57.19771,2859,5
607,4,57.19771,19,5
608,4,57.19771,189,4
609,4,57.19771,244,4
610,3,57.19771,24,4
611,1,57.19771,143,4
612,3,57.19771,85,4
613,0,57.19771,121,5
614,1,57.19771,54,4
615,1,57.19771,69,4
616,1,57.19771,243,2
617,5,57.19771,100,1
618,0,57.19771,208,4
619,0,57.19771,140,4
620,0,57.19771,40,4
621,1,57.19771,16,4
622,3,57.19771,86,4
623,1,57.19771,130,4
624,1,57.19771,75,4
625,0,57.19771,171,4
626,1,57.19771,318,4
627,0,57.19771,100,4
628,0,57.19771,20,4
629,1,57.19771,30,4
630,0,57.19771,220,2
631,0,57.19771,50,4
632,0,57.19771,23,2
633,2,57.19771,67,4
634,5,57.19771,147,4
635,3,57.19771,21,2
636,3,57.19771,74,2
637,0,57.19771,523,4
638,5,57.19771,63273,4
639,4,57.19771,346,2
640,1,57.19771,66,4
641,1,57.19771,140,4
642,3,57.19771,78,5
643,3,57.19771,147,5
644,1,57.19771,27,4
645,5,57.19771,162,1
646,3,57.19771,320,4
647,4,57.19771,96,4
648,0,57.19771,116,4
649,0,57.19771,37,4
650,3,57.19771,70,4
651,1,57.19771,473,4
652,5,57.19771,91,5
653,0,57.19771,5616,4
654,5,57.19771,103,4
655,1,57.19771,17,4
656,0,57.19771,67,2
657,2,57.19771,106,4
658,4,57.19771,639,4
659,1,57.19771,30,4
660,1,57.19771,38,4
661,3,57.19771,101,2
662,4,57.19771,208,5
663,3,57.19771,65,5
664,1,57.19771,56,4
665,1,57.19771,41,4
666,3,57.19771,283,4
667,3,57.19771,205,4
668,0,57.19771,96,4
669,1,57.19771,306,4
670,1,57.19771,11,4
671,1,57.19771,219,4
672,0,57.19771,91,5
673,1,57.19771,315,4
674,0,57.19771,85,4
675,3,57.19771,64,3
676,3,57.19771,393,3
677,3,57.19771,102,5
678,4,57.19771,122,4
679,4,57.19771,664,4
680,1,57.19771,90,4
681,4,57.19771,138,4
682,1,57.19771,285,4
683,1,57.19771,323,4
684,1,57.19771,112,4
685,5,57.19771,34,4
686,0,57.19771,127,4
687,0,57.19771,278,2
688,4,57.19771,84,4
689,0,57.19771,102,4
690,0,57.19771,135,5
691,5,57.19771,104,4
692,0,57.19771,195,4
693,1,57.19771,168,4
694,4,57.19771,34,4
695,3,57.19771,213,5
696,5,57.19771,306,4
697,3,57.19771,6,5
698,5,57.19771,41,0
699,0,57.19771,104,4
700,0,57.19771,30,2
701,1,57.19771,72,4
702,4,57.19771,87,4
703,3,57.19771,153,2
704,3,57.19771,74,5
705,3,57.19771,408,2
706,4,57.19771,214,4
707,0,57.19771,4,4
708,3,57.19771,22,2
709,4,57.19771,113,4
710,5,57.19771,85,1
711,1,57.19771,106,4
712,0,57.19771,236,4
713,1,57.19771,61,4
714,3,57.19771,635,5
715,1,57.19771,18,4
716,4,57.19771,44,4
717,4,57.19771,60,5
718,3,57.19771,169,5
719,1,57.19771,2599,4
720,4,57.19771,1695,4
721,4,57.19771,68,4
722,1,57.19771,36,4
723,3,57.19771,49,5
724,0,57.19771,347,4
725,5,57.19771,61,1
726,1,57.19771,18,4
727,4,57.19771,63,4
728,3,57.19771,238,5
729,0,57.19771,207,4
730,1,57.19771,117,4
731,3,57.19771,48,2
732,3,57.19771,28,5
733,0,57.19771,93,4
734,2,57.19771,90,4
735,0,57.19771,188,4
736,0,57.19771,6,2
737,3,57.19771,179,2
738,0,57.19771,61,4
739,0,57.19771,9,2
740,3,57.19771,620,5
741,0,57.19771,124,5
742,4,57.19771,26,5
743,1,57.19771,70,4
744,4,57.19771,471,4
745,4,57.19771,116,4
746,0,57.19771,4880,5
747,4,57.19771,100,5
748,1,57.19771,158,4
749,4,57.19771,91,5
750,3,57.19771,11,5
751,4,57.19771,106,4
752,3,57.19771,480,2
753,3,57.19771,19,4
754,0,57.19771,129,4
755,3,57.19771,124,4
756,5,57.19771,35,4
757,0,57.19771,306,4
758,0,57.19771,443,4
759,0,57.19771,141,4
760,3,57.19771,65,2
761,0,57.19771,39,4
762,0,57.19771,313,4
763,4,57.19771,124,5
764,0,57.19771,223,2
765,3,57.19771,213,5
766,3,57.19771,1712,5
767,4,57.19771,87,4
768,1,57.19771,36,4
769,3,57.19771,70,5
770,0,57.19771,301,2
771,3,57.19771,132,5
772,3,57.19771,1,4
773,0,57.19771,58,2
774,1,57.19771,122,4
775,0,57.19771,15,5
776,1,57.19771,153,4
777,4,57.19771,108,4
778,1,57.19771,43,4
779,4,57.19771,6,4
780,5,57.19771,1083,4
781,3,57.19771,50,2
782,0,57.19771,163,4
783,0,57.19771,229,5
784,1,57.19771,399,4
785,3,57.19771,6116,5
786,3,57.19771,40,5
787,0,57.19771,14,4
788,0,57.19771,8,2
789,0,57.19771,22,5
790,1,57.19771,158,4
791,4,57.19771,203,4
792,3,57.19771,113,2
793,0,57.19771,95,4
794,1,57.19771,206,4
795,1,57.19771,258,4
796,3,57.19771,195,4
797,0,57.19771,44,2
798,1,57.19771,90,4
799,1,57.19771,62,4
800,1,57.19771,390,4
801,1,57.19771,191,4
802,3,57.19771,1821,4
803,0,57.19771,141,4
804,3,57.19771,45,2
805,1,57.19771,182,4
806,4,57.19771,31,4
807,0,57.19771,157,4
808,4,57.19771,208,4
809,3,57.19771,202,4
810,3,57.19771,30,2
811,5,57.19771,624,0
812,3,57.19771,361,5
813,0,57.19771,152,4
814,2,57.19771,75,4
815,1,57.19771,249,4
816,3,57.19771,52,4
817,5,57.19771,85,1
818,0,57.19771,108,5
819,5,57.19771,4588,0
820,0,57.19771,555,4
821,1,57.19771,1623,4
822,5,57.19771,469,4
823,3,57.19771,49,4
824,1,57.19771,40,4
825,3,57.19771,216,4
826,5,57.19771,149,4
827,4,57.19771,259,4
828,4,57.19771,135,4
829,1,57.19771,386,4
830,2,57.19771,6399,4
831,4,57.19771,154,4
832,0,57.19771,54,4
833,0,57.19771,119,4
834,0,57.19771,133,5
835,3,57.19771,48,4
836,3,57.19771,937,5
837,3,57.19771,78,2
838,3,57.19771,1565,5
839,5,57.19771,107,1
840,1,57.19771,36,4
841,5,57.19771,31,4
842,3,57.19771,103,5
843,1,57.19771,109,4
844,4,57.19771,113,4
845,5,57.19771,27,0
846,5,57.19771,76,4
847,0,57.19771,392,4
848,3,57.19771,101,4
849,3,57.19771,166,5
850,3,57.19771,90,5
851,0,57.19771,124,4
852,3,57.19771,46,4
853,0,57.19771,17,2
854,0,57.19771,50,4
855,4,57.19771,129,4
856,3,57.19771,135,5
857,3,57.19771,91,5
858,0,57.19771,223,2
859,0,57.19771,119,4
860,0,57.19771,454,4
861,0,57.19771,75,4
862,3,57.19771,138,4
863,4,57.19771,29,4
864,0,57.19771,47,4
865,3,57.19771,13,5
866,1,57.19771,273,4
867,1,57.19771,105,4
868,4,57.19771,34,4
869,3,57.19771,1093,4
870,0,57.19771,149,4
871,1,57.19771,113,4
872,2,57.19771,220,5
873,2,57.19771,324,5
874,4,57.19771,34,4
875,4,57.19771,89,4
876,1,57.19771,14,4
877,1,57.19771,73,4
878,1,57.19771,25,4
879,0,57.19771,72,2
880,1,57.19771,110,2
881,4,57.19771,356,4
882,4,57.19771,402,5
883,0,57.19771,1348,4
884,2,57.19771,196,2
885,3,57.19771,121,2
886,1,57.19771,384,4
887,0,57.19771,165,4
888,0,57.19771,102,5
889,5,57.19771,291,4
890,1,57.19771,28,4
891,1,57.19771,106,4
892,3,57.19771,135,4
893,4,57.19771,208,4
894,1,57.19771,90,4
895,5,57.19771,19,0
896,0,57.19771,69,4
897,1,57.19771,122,4
898,1,57.19771,297,4
899,0,57.19771,71,4
900,3,57.19771,145,2
901,1,57.19771,15,4
902,0,57.19771,1779,2
903,5,57.19771,94,1
904,3,57.19771,166,5
905,3,57.19771,78,4
906,1,57.19771,7,4
907,3,57.19771,236,4
908,3,57.19771,131,2
909,4,57.19771,849,4
910,0,57.19771,207,4
911,3,57.19771,717,4
912,5,57.19771,309,4
913,5,57.19771,170,0
914,1,57.19771,467,4
915,1,57.19771,57,4
916,1,57.19771,117,4
917,1,57.19771,147,4
918,1,57.19771,90,4
919,1,57.19771,28,4
920,5,57.19771,202,1
921,5,57.19771,86,4
922,3,57.19771,342,2
923,0,57.19771,158,4
924,1,57.19771,56,4
925,4,57.19771,59,4
926,4,57.19771,47,4
927,1,57.19771,2671,4
928,0,57.19771,27,2
929,3,57.19771,120,5
930,1,57.19771,35,4
931,4,57.19771,300,4
932,4,57.19771,64,4
933,1,57.19771,60,4
934,0,57.19771,99,4
935,1,57.19771,72,4
936,1,57.19771,60,4
937,4,57.19771,926,4
938,1,57.19771,43,4
939,3,57.19771,64,4
940,3,57.19771,93,4
941,3,57.19771,134,2
942,0,57.19771,76,5
943,1,57.19771,50,4
944,1,57.19771,91,4
945,0,57.19771,191,4
946,1,57.19771,53,4
947,3,57.19771,625,5
948,0,57.19771,231,2
949,1,57.19771,62,4
950,1,57.19771,323,4
951,4,57.19771,145,4
952,0,57.19771,247,2
953,2,57.19771,64,4
954,2,57.19771,83,4
955,5,57.19771,186,2
956,1,57.19771,323,4
957,1,57.19771,179,4
958,5,57.19771,110,0
959,3,57.19771,347,5
960,1,57.19771,16,4
961,4,57.19771,102,4
962,1,57.19771,68,4
963,1,57.19771,269,4
964,1,57.19771,99,4
965,1,57.19771,21,4
966,3,57.19771,97,5
967,3,57.19771,170,5
968,3,57.19771,45,2
969,2,57.19771,85,4
970,4,57.19771,60,4
971,1,57.19771,148,4
972,0,57.19771,144,2
973,0,57.19771,261,5
974,0,57.19771,182,5
975,4,57.19771,222,4
976,0,57.19771,104,4
977,2,57.19771,225,4
978,3,57.19771,1477,4
979,3,57.19771,58,4
980,0,57.19771,36,4
981,1,57.19771,28,4
982,1,57.19771,125,4
983,0,57.19771,127,4
984,0,57.19771,35,4
985,5,57.19771,506,4
986,1,57.19771,67,2
987,1,57.19771,67,4
988,1,57.19771,208,4
989,1,57.19771,2805,4
990,1,57.19771,117,4
991,5,57.19771,79,4
992,3,57.19771,101,4
993,3,57.19771,71,5
994,1,57.19771,251,4
995,0,57.19771,249,4
996,1,57.19771,353,4
997,1,57.19771,27,4
998,4,57.19771,72,4
999,0,57.19771,267,4
1000,3,57.19771,46,4
1001,3,57.19771,108,4
1002,5,57.19771,115,1
1003,0,57.19771,144,4
1004,0,57.19771,32,2
1005,1,57.19771,202,4
1006,5,57.19771,27,4
1007,0,57.19771,212,4
1008,3,57.19771,46,2
1009,4,57.19771,142,4
1010,2,57.19771,5925,4
1011,1,57.19771,66,4
1012,0,57.19771,91,2
1013,2,57.19771,87,4
1014,1,57.19771,74,4
1015,1,57.19771,153,4
1016,1,57.19771,7,4
1017,0,57.19771,161,5
1018,3,57.19771,102,4
1019,2,57.19771,26,4
1020,3,57.19771,79,5
1021,1,57.19771,832,4
1022,0,57.19771,7,2
1023,3,57.19771,84,2
1024,1,57.19771,21,4
1025,3,57.19771,56,5
1026,0,57.19771,65,4
1027,5,57.19771,338,0
1028,0,57.19771,25,4
1029,3,57.19771,357,5
1030,4,57.19771,420,4
1031,3,57.19771,118,2
1032,1,57.19771,168,4
1033,1,57.19771,272,4
1034,1,57.19771,388,4
1035,1,57.19771,69,4
1036,2,57.19771,160,4
1037,5,57.19771,193,4
1038,3,57.19771,25,5
1039,1,57.19771,42,4
1040,0,57.19771,355,2
1041,3,57.19771,72,4
1042,1,57.19771,124,4
1043,1,57.19771,183,4
1044,3,57.19771,116,5
1045,3,57.19771,26,5
1046,3,57.19771,626,2
1047,0,57.19771,87,5
1048,1,57.19771,119,4
1049,1,57.19771,72,4
1050,5,57.19771,45,4
1051,5,57.19771,88,4
1052,1,57.19771,395,4
1053,1,57.19771,25,4
1054,1,57.19771,382,4
1055,4,57.19771,125,4
1056,3,57.19771,334,5
1057,0,57.19771,88,4
1058,4,57.19771,273,4
1059,5,57.19771,72,4
1060,1,57.19771,50,4
1061,0,57.19771,235,4
1062,3,57.19771,40,4
1063,3,57.19771,124,4
