,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
43,0,57.19771,64,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
44,3,57.19771,84,4,0,367.33452,160,369.01561,0,365.91189,-1,368.99001
45,3,57.19771,158,5,0,367.33452,111,369.01561,0,365.91189,-1,368.99001
46,3,57.19771,18,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
47,3,57.19771,42,5,0,367.33452,142,369.01561,0,365.91189,-1,368.99001
48,1,57.19771,9184,4,0,367.33452,61,369.01561,0,365.91189,-1,368.99001
49,5,57.19771,107,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
50,0,57.19771,24,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
51,1,57.19771,57,4,0,367.33452,8,369.01561,0,365.91189,-1,368.99001
52,0,57.19771,144,2,0,367.33452,26,369.01561,0,365.91189,-1,368.99001
53,4,57.19771,458,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
54,0,57.19771,219,4,0,367.33452,8,369.01561,0,365.91189,-1,368.99001
55,1,57.19771,869,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
56,0,57.19771,311,5,0,367.33452,39,369.01561,0,365.91189,-1,368.99001
57,5,57.19771,100,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
58,3,57.19771,23,2,0,367.33452,111,369.01561,0,365.91189,-1,368.99001
59,3,57.19771,48,2,0,367.33452,34,369.01561,0,365.91189,-1,368.99001
60,3,57.19771,50,2,0,367.33452,70,369.01561,0,365.91189,-1,368.99001
61,3,57.19771,171,2,0,367.33452,133,369.01561,0,365.91189,-1,368.99001
62,5,57.19771,39,4,0,367.33452,24,369.01561,0,365.91189,-1,368.99001
63,0,57.19771,44,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
64,3,57.19771,25,5,0,367.33452,111,369.01561,0,365.91189,-1,368.99001
65,3,57.19771,144,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
66,0,57.19771,56,4,0,367.33452,103,369.01561,0,365.91189,-1,368.99001
67,3,57.19771,36,2,0,367.33452,9,369.01561,0,365.91189,-1,368.99001
68,2,57.19771,24,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
69,0,57.19771,155,5,0,367.33452,31,369.01561,0,365.91189,-1,368.99001
70,1,57.19771,116,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
71,1,57.19771,97,4,0,367.33452,56,369.01561,0,365.91189,-1,368.99001
72,1,57.19771,64,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
73,4,57.19771,112,5,0,367.33452,10,369.01561,0,365.91189,-1,368.99001
74,4,57.19771,101,4,0,367.33452,24,369.01561,0,365.91189,-1,368.99001
75,0,57.19771,221,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
76,5,57.19771,193,1,0,367.33452,164,369.01561,0,365.91189,-1,368.99001
77,5,57.19771,610,1,0,367.33452,11,369.01561,0,365.91189,-1,368.99001
78,5,57.19771,36,4,0,367.33452,104,369.01561,0,365.91189,-1,368.99001
79,0,57.19771,104,2,0,367.33452,163,369.01561,0,365.91189,-1,368.99001
80,3,57.19771,85,2,0,367.33452,12,369.01561,0,365.91189,-1,368.99001
81,0,57.19771,114,4,0,367.33452,50,369.01561,0,365.91189,-1,368.99001
82,0,57.19771,135,2,0,367.33452,26,369.01561,0,365.91189,-1,368.99001
83,1,57.19771,391,4,0,367.33452,8,369.01561,0,365.91189,-1,368.99001
84,5,57.19771,429,2,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
85,1,57.19771,72,4,0,367.33452,13,369.01561,0,365.91189,-1,368.99001
86,3,57.19771,146,4,0,367.33452,56,369.01561,0,365.91189,-1,368.99001
87,0,57.19771,62,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
88,4,57.19771,109,4,0,367.33452,24,369.01561,0,365.91189,-1,368.99001
89,3,57.19771,14,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
90,1,57.19771,102,4,0,367.33452,53,369.01561,0,365.91189,-1,368.99001
91,2,57.19771,17,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
92,0,57.19771,84,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
93,0,57.19771,206,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
94,3,57.19771,55,2,0,367.33452,71,369.01561,0,365.91189,-1,368.99001
95,2,57.19771,64,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
96,3,57.19771,107,2,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
97,1,57.19771,11,4,0,367.33452,160,369.01561,0,365.91189,-1,368.99001
98,0,57.19771,19,2,0,367.33452,160,369.01561,0,365.91189,-1,368.99001
99,4,57.19771,81,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
100,0,57.19771,116,2,0,367.33452,49,369.01561,0,365.91189,-1,368.99001
101,1,57.19771,209,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
102,0,57.19771,1630,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
103,0,57.19771,28,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
104,0,57.19771,116,4,0,367.33452,160,369.01561,0,365.91189,-1,368.99001
105,1,57.19771,37,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
106,1,57.19771,44,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
107,0,57.19771,121,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
108,3,57.19771,51,5,0,367.33452,90,369.01561,0,365.91189,-1,368.99001
109,1,57.19771,40,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
110,1,57.19771,50,4,0,367.33452,160,369.01561,0,365.91189,-1,368.99001
111,3,57.19771,1714,5,0,367.33452,14,369.01561,0,365.91189,-1,368.99001
112,1,57.19771,217,4,0,367.33452,107,369.01561,0,365.91189,-1,368.99001
113,0,57.19771,97,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
114,1,57.19771,43,2,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
115,1,57.19771,283,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
116,3,57.19771,298,5,0,367.33452,142,369.01561,0,365.91189,-1,368.99001
117,1,57.19771,6285,4,0,367.33452,56,369.01561,0,365.91189,-1,368.99001
118,0,57.19771,86,4,0,367.33452,35,369.01561,0,365.91189,-1,368.99001
119,3,57.19771,1146,5,0,367.33452,133,369.01561,0,365.91189,-1,368.99001
120,1,57.19771,33,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
121,1,57.19771,28,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
122,5,57.19771,98,0,0,367.33452,15,369.01561,0,365.91189,-1,368.99001
123,1,57.19771,25,4,0,367.33452,61,369.01561,0,365.91189,-1,368.99001
124,0,57.19771,77,4,0,367.33452,26,369.01561,0,365.91189,-1,368.99001
125,1,57.19771,180,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
126,5,57.19771,99,1,0,367.33452,89,369.01561,0,365.91189,-1,368.99001
127,1,57.19771,18,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
128,1,57.19771,44,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
129,3,57.19771,222,2,0,367.33452,16,369.01561,0,365.91189,-1,368.99001
130,1,57.19771,110,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
131,0,57.19771,17,2,0,367.33452,17,369.01561,0,365.91189,-1,368.99001
132,3,57.19771,58,5,0,367.33452,156,369.01561,0,365.91189,-1,368.99001
133,1,57.19771,437,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
134,0,57.19771,119,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
135,3,57.19771,436,2,0,367.33452,133,369.01561,0,365.91189,-1,368.99001
136,0,57.19771,178,2,0,367.33452,26,369.01561,0,365.91189,-1,368.99001
137,0,57.19771,646,2,0,367.33452,56,369.01561,0,365.91189,-1,368.99001
138,4,57.19771,369,4,0,367.33452,56,369.01561,0,365.91189,-1,368.99001
139,0,57.19771,348,2,0,367.33452,138,369.01561,0,365.91189,-1,368.99001
140,4,57.19771,198,4,0,367.33452,160,369.01561,0,365.91189,-1,368.99001
141,1,57.19771,96,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
142,0,57.19771,95,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
143,1,57.19771,66,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
144,0,57.19771,438,5,0,367.33452,35,369.01561,0,365.91189,-1,368.99001
145,0,57.19771,740,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
146,0,57.19771,252,5,0,367.33452,35,369.01561,0,365.91189,-1,368.99001
147,3,57.19771,16,5,0,367.33452,18,369.01561,0,365.91189,-1,368.99001
148,1,57.19771,30,4,0,367.33452,104,369.01561,0,365.91189,-1,368.99001
149,3,57.19771,125,5,0,367.33452,111,369.01561,0,365.91189,-1,368.99001
150,2,57.19771,272,4,0,367.33452,56,369.01561,0,365.91189,-1,368.99001
151,1,57.19771,451,4,0,367.33452,61,369.01561,0,365.91189,-1,368.99001
152,3,57.19771,214,2,0,367.33452,56,369.01561,0,365.91189,-1,368.99001
153,0,57.19771,17,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
154,0,57.19771,5076,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
155,0,57.19771,336,5,0,367.33452,31,369.01561,0,365.91189,-1,368.99001
156,0,57.19771,96,2,0,367.33452,26,369.01561,0,365.91189,-1,368.99001
157,1,57.19771,34,4,0,367.33452,8,369.01561,0,365.91189,-1,368.99001
158,5,57.19771,31,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
159,0,57.19771,314,2,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
160,0,57.19771,246,4,0,367.33452,56,369.01561,0,365.91189,-1,368.99001
161,0,57.19771,50,2,0,367.33452,26,369.01561,0,365.91189,-1,368.99001
162,3,57.19771,52,5,0,367.33452,19,369.01561,0,365.91189,-1,368.99001
163,0,57.19771,77,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
164,1,57.19771,55,4,0,367.33452,56,369.01561,0,365.91189,-1,368.99001
165,1,57.19771,94,4,0,367.33452,104,369.01561,0,365.91189,-1,368.99001
166,3,57.19771,62,5,0,367.33452,156,369.01561,0,365.91189,-1,368.99001
167,1,57.19771,171,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
168,1,57.19771,177,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
169,3,57.19771,90,2,0,367.33452,156,369.01561,0,365.91189,-1,368.99001
170,0,57.19771,162,4,0,367.33452,160,369.01561,0,365.91189,-1,368.99001
171,3,57.19771,302,4,0,367.33452,24,369.01561,0,365.91189,-1,368.99001
172,5,57.19771,223,1,0,367.33452,20,369.01561,0,365.91189,-1,368.99001
173,5,57.19771,53,0,1,367.33452,21,369.01561,1,365.91189,-1,368.99001
174,5,57.19771,77,1,0,367.33452,89,369.01561,0,365.91189,-1,368.99001
175,3,57.19771,334,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
176,3,57.19771,571,5,0,367.33452,123,369.01561,0,365.91189,-1,368.99001
177,4,57.19771,5129,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
178,0,57.19771,163,4,0,367.33452,26,369.01561,0,365.91189,-1,368.99001
179,0,57.19771,29,4,0,367.33452,8,369.01561,0,365.91189,-1,368.99001
180,3,57.19771,61,5,0,367.33452,19,369.01561,0,365.91189,-1,368.99001
181,4,57.19771,94,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
182,3,57.19771,66,2,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
183,5,57.19771,394,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
184,0,57.19771,111,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
185,5,57.19771,7208,1,0,367.33452,73,369.01561,0,365.91189,-1,368.99001
186,5,57.19771,163,4,0,367.33452,160,369.01561,0,365.91189,-1,368.99001
187,3,57.19771,107,5,0,367.33452,22,369.01561,0,365.91189,-1,368.99001
188,0,57.19771,66,4,0,367.33452,71,369.01561,0,365.91189,-1,368.99001
189,1,57.19771,287,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
190,1,57.19771,300,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
191,5,57.19771,278,1,0,367.33452,23,369.01561,0,365.91189,-1,368.99001
192,1,57.19771,291,4,0,367.33452,24,369.01561,0,365.91189,-1,368.99001
193,1,57.19771,403,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
194,1,57.19771,32,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
195,4,57.19771,115,5,0,367.33452,144,369.01561,0,365.91189,-1,368.99001
196,0,57.19771,186,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
197,0,57.19771,78,4,0,367.33452,8,369.01561,0,365.91189,-1,368.99001
198,4,57.19771,198,4,0,367.33452,71,369.01561,0,365.91189,-1,368.99001
199,0,57.19771,45,2,0,367.33452,160,369.01561,0,365.91189,-1,368.99001
200,1,57.19771,2934,2,0,367.33452,61,369.01561,0,365.91189,-1,368.99001
201,1,57.19771,5,4,0,367.33452,24,369.01561,0,365.91189,-1,368.99001
202,3,57.19771,130,5,0,367.33452,123,369.01561,0,365.91189,-1,368.99001
203,2,57.19771,112,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
204,0,57.19771,84,5,0,367.33452,49,369.01561,0,365.91189,-1,368.99001
205,1,57.19771,52,4,0,367.33452,24,369.01561,0,365.91189,-1,368.99001
206,0,57.19771,34,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
207,1,57.19771,52,2,0,367.33452,152,369.01561,0,365.91189,-1,368.99001
208,0,57.19771,25,4,0,367.33452,8,369.01561,0,365.91189,-1,368.99001
209,3,57.19771,36,2,0,367.33452,25,369.01561,0,365.91189,-1,368.99001
210,1,57.19771,33,4,0,367.33452,56,369.01561,0,365.91189,-1,368.99001
211,0,57.19771,122,4,0,367.33452,56,369.01561,0,365.91189,-1,368.99001
212,0,57.19771,125,2,0,367.33452,138,369.01561,0,365.91189,-1,368.99001
213,0,57.19771,81,2,0,367.33452,26,369.01561,0,365.91189,-1,368.99001
214,1,57.19771,344,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
215,1,57.19771,206,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
216,1,57.19771,135,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
217,3,57.19771,39,5,0,367.33452,138,369.01561,0,365.91189,-1,368.99001
218,0,57.19771,176,2,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
219,0,57.19771,53,2,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
220,1,57.19771,39,4,0,367.33452,160,369.01561,0,365.91189,-1,368.99001
221,5,57.19771,82,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
222,4,57.19771,79,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
223,4,57.19771,157,4,0,367.33452,160,369.01561,0,365.91189,-1,368.99001
224,3,57.19771,252,5,0,367.33452,111,369.01561,0,365.91189,-1,368.99001
225,3,57.19771,36,5,0,367.33452,133,369.01561,0,365.91189,-1,368.99001
226,3,57.19771,202,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
227,1,57.19771,5307,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
228,0,57.19771,111,4,0,367.33452,160,369.01561,0,365.91189,-1,368.99001
229,1,57.19771,196,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
230,3,57.19771,195,4,0,367.33452,8,369.01561,0,365.91189,-1,368.99001
231,0,57.19771,342,4,0,367.33452,26,369.01561,0,365.91189,-1,368.99001
232,1,57.19771,52,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
233,3,57.19771,55,2,0,367.33452,142,369.01561,0,365.91189,-1,368.99001
234,0,57.19771,86,2,0,367.33452,35,369.01561,0,365.91189,-1,368.99001
235,2,57.19771,145,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
236,3,57.19771,163,4,0,367.33452,24,369.01561,0,365.91189,-1,368.99001
237,5,57.19771,170,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
238,3,57.19771,384,4,0,367.33452,8,369.01561,0,365.91189,-1,368.99001
239,0,57.19771,212,2,0,367.33452,35,369.01561,0,365.91189,-1,368.99001
240,2,57.19771,35,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
241,5,57.19771,196,1,0,367.33452,27,369.01561,0,365.91189,-1,368.99001
242,2,57.19771,71,4,0,367.33452,24,369.01561,0,365.91189,-1,368.99001
243,1,57.19771,160,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
244,0,57.19771,67,4,0,367.33452,24,369.01561,0,365.91189,-1,368.99001
245,4,57.19771,80,4,0,367.33452,24,369.01561,0,365.91189,-1,368.99001
246,3,57.19771,235,2,0,367.33452,28,369.01561,0,365.91189,-1,368.99001
247,0,57.19771,265,2,0,367.33452,29,369.01561,0,365.91189,-1,368.99001
248,0,57.19771,1094,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
249,3,57.19771,168,4,0,367.33452,103,369.01561,0,365.91189,-1,368.99001
250,4,57.19771,273,5,0,367.33452,144,369.01561,0,365.91189,-1,368.99001
251,1,57.19771,5,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
252,1,57.19771,23,4,0,367.33452,56,369.01561,0,365.91189,-1,368.99001
253,1,57.19771,46,4,0,367.33452,24,369.01561,0,365.91189,-1,368.99001
254,0,57.19771,221,5,0,367.33452,31,369.01561,0,365.91189,-1,368.99001
255,0,57.19771,151,2,0,367.33452,26,369.01561,0,365.91189,-1,368.99001
256,0,57.19771,83,4,0,367.33452,160,369.01561,0,365.91189,-1,368.99001
257,1,57.19771,4103,4,0,367.33452,24,369.01561,0,365.91189,-1,368.99001
258,4,57.19771,459,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
259,1,57.19771,53,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
260,3,57.19771,6,4,0,367.33452,26,369.01561,0,365.91189,-1,368.99001
261,1,57.19771,343,4,0,367.33452,63,369.01561,0,365.91189,-1,368.99001
262,1,57.19771,147,4,0,367.33452,160,369.01561,0,365.91189,-1,368.99001
263,1,57.19771,186,4,0,367.33452,160,369.01561,0,365.91189,-1,368.99001
264,1,57.19771,37,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
265,5,57.19771,46,1,0,367.33452,32,369.01561,0,365.91189,-1,368.99001
266,1,57.19771,93,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
267,1,57.19771,263,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
268,5,57.19771,235,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
269,1,57.19771,26,4,0,367.33452,24,369.01561,0,365.91189,-1,368.99001
270,1,57.19771,183,3,0,367.33452,33,369.01561,0,365.91189,-1,368.99001
271,0,57.19771,49,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
272,3,57.19771,166,5,0,367.33452,111,369.01561,0,365.91189,-1,368.99001
273,5,57.19771,53,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
274,2,57.19771,110,4,0,367.33452,24,369.01561,0,365.91189,-1,368.99001
275,0,57.19771,1156,4,0,367.33452,160,369.01561,0,365.91189,-1,368.99001
276,3,57.19771,90,4,0,367.33452,34,369.01561,0,365.91189,-1,368.99001
277,5,57.19771,32,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
278,0,57.19771,292,4,0,367.33452,24,369.01561,0,365.91189,-1,368.99001
279,1,57.19771,141,4,0,367.33452,160,369.01561,0,365.91189,-1,368.99001
280,4,57.19771,9,5,0,367.33452,42,369.01561,0,365.91189,-1,368.99001
281,3,57.19771,338,2,0,367.33452,34,369.01561,0,365.91189,-1,368.99001
282,3,57.19771,36,4,0,367.33452,26,369.01561,0,365.91189,-1,368.99001
283,1,57.19771,353,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
284,1,57.19771,32,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
285,3,57.19771,33,5,0,367.33452,156,369.01561,0,365.91189,-1,368.99001
286,3,57.19771,194,4,0,367.33452,71,369.01561,0,365.91189,-1,368.99001
287,3,57.19771,218,2,0,367.33452,90,369.01561,0,365.91189,-1,368.99001
288,0,57.19771,104,5,0,367.33452,35,369.01561,0,365.91189,-1,368.99001
289,5,57.19771,47,4,0,367.33452,63,369.01561,0,365.91189,-1,368.99001
290,2,57.19771,50,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
291,1,57.19771,70,4,0,367.33452,56,369.01561,0,365.91189,-1,368.99001
292,0,57.19771,53,2,0,367.33452,138,369.01561,0,365.91189,-1,368.99001
293,3,57.19771,41,4,0,367.33452,156,369.01561,0,365.91189,-1,368.99001
294,2,57.19771,62,4,0,367.33452,13,369.01561,0,365.91189,-1,368.99001
295,1,57.19771,50,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
296,1,57.19771,58,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
297,3,57.19771,197,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
298,1,57.19771,61,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
299,0,57.19771,259,4,0,367.33452,24,369.01561,0,365.91189,-1,368.99001
300,5,57.19771,105,0,0,367.33452,36,369.01561,0,365.91189,-1,368.99001
301,1,57.19771,220,4,0,367.33452,30,369.01561,0,365.91189,-1,368.99001
302,0,57.19771,2656,4,0,367.33452,160,369.01561,0,365.91189,-1,368.99001
303,3,57.19771,147,5,0,367.33452,6,369.01561,0,365.91189,-1,368.99001
304,0,57.19771,2,5,0,367.33452,138,369.01561,0,365.91189,-1,368.99001
305,3,57.19771,60,2,0,367.33452,37,369.01561,0,365.91189,-1,368.99001
306,0,57.19771,72,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
307,2,57.19771,159,4,0,367.33452,155,369.01561,0,365.91189,-1,368.99001
308,3,57.19771,92,4,0,367.33452,56,369.01561,0,365.91189,-1,368.99001
309,4,57.19771,126,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
310,0,57.19771,142,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
311,0,57.19771,85,4,0,367.33452,160,369.01561,0,365.91189,-1,368.99001
312,4,57.19771,98,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
313,3,57.19771,285,5,0,367.33452,142,369.01561,0,365.91189,-1,368.99001
314,3,57.19771,60,2,0,367.33452,142,369.01561,0,365.91189,-1,368.99001
315,3,57.19771,187,4,0,367.33452,156,369.01561,0,365.91189,-1,368.99001
316,3,57.19771,151,4,0,367.33452,56,369.01561,0,365.91189,-1,368.99001
317,3,57.19771,19,2,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
318,1,57.19771,38,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
319,3,57.19771,80,5,0,367.33452,156,369.01561,0,365.91189,-1,368.99001
320,0,57.19771,76,2,0,367.33452,38,369.01561,0,365.91189,-1,368.99001
321,3,57.19771,95,2,0,367.33452,111,369.01561,0,365.91189,-1,368.99001
322,4,57.19771,82,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
323,1,57.19771,109,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
324,1,57.19771,122,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
325,1,57.19771,22,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
326,3,57.19771,137,4,0,367.33452,115,369.01561,0,365.91189,-1,368.99001
327,3,57.19771,21,4,0,367.33452,160,369.01561,0,365.91189,-1,368.99001
328,1,57.19771,157,4,0,367.33452,140,369.01561,0,365.91189,-1,368.99001
