,event_id,event_pred
35,0,"[0.00022847180897410155, 1.808541653343947e-07, 2.9964663740252137e-10, 8.507931377745133e-10, 0.9997713461864208]"
36,0,"[0.9999993530707219, 4.593351482880582e-15, 6.467912518658618e-07, 1.009473594217531e-10, 3.707424789787298e-11]"
37,0,"[0.9962669997589683, 3.718842885831689e-13, 3.398352880699384e-11, 4.359777958041518e-06, 0.0037286404287181457]"
38,0,"[0.9999998438438287, 1.3133606621516307e-10, 2.3557253360730526e-15, 2.546389212140575e-09, 1.534784437921371e-07]"
39,0,"[0.9983190516645322, 2.4876288975215953e-09, 0.001509330825729023, 1.3497043024094575e-06, 0.00017026531780764818]"
40,0,"[0.9999999883954412, 5.893092739165616e-11, 1.3846371025587929e-15, 1.8192395462702916e-14, 1.1545608240717495e-08]"
41,0,"[0.9999999999996603, 4.948966267911031e-16, 1.1152402869302109e-13, 2.210014497239956e-13, 6.784774549132879e-15]"
42,0,"[0.9999999796599293, 2.7354132925994942e-17, 2.6249054924031318e-18, 2.5320191414615955e-21, 2.034007079134154e-08]"
43,0,"[0.9940302478604481, 5.021206346594705e-16, 0.0006362663051546519, 0.004676482917063362, 0.0006570029173335126]"
44,0,"[0.9999990886442337, 1.1630032123678912e-07, 2.5113306662145826e-13, 7.949958287789027e-07, 5.936505369451209e-11]"
45,0,"[0.9999744570288329, 9.824539898936428e-08, 3.3080966666710482e-12, 2.539344797643774e-05, 5.127448355040007e-08]"
46,4,"[0.000689754703317418, 9.359934801990213e-14, 4.482657396889216e-09, 8.901730611420817e-19, 0.9993102408139315]"
47,4,"[0.9996071734109154, 5.375595902548995e-10, 1.2572588589318905e-06, 3.8582994146415265e-12, 0.00039156878880772147]"
48,0,"[0.9973158493660031, 8.766198035809599e-16, 1.690597036763492e-10, 1.4985154313404132e-07, 0.002684000613393263]"
49,0,"[0.9999992379535799, 7.620276718344349e-07, 2.4378325651230082e-15, 1.0651940321886712e-11, 8.09389368673272e-12]"
50,0,"[0.9999999998834868, 7.824428609498688e-17, 3.716903592215762e-11, 8.217839901035469e-13, 7.8522561735227e-11]"
51,0,"[0.9999999998994014, 5.348389203743882e-24, 2.9392777237175284e-20, 6.614710012897531e-19, 1.0059858047061552e-10]"
52,0,"[0.9999972129987631, 2.5485942348487684e-12, 2.1655316973760684e-15, 2.767386234205933e-06, 1.961245189513104e-08]"
53,0,"[0.9999999594452852, 1.3789865619223284e-08, 5.326576565278658e-11, 7.856309382073827e-09, 1.8855274156639858e-08]"
54,0,"[0.9999999343396725, 4.300490513891143e-08, 7.514343664538664e-16, 2.265541058046528e-08, 1.1419422774447402e-14]"
55,0,"[0.9999995612775394, 4.358269982048025e-07, 6.697607535409524e-15, 2.895455070023669e-09, 6.118701568449197e-16]"
56,0,"[0.9999944370160044, 1.13755460734284e-09, 1.084584745590395e-14, 2.7582340631562634e-11, 5.561818847508042e-06]"
57,0,"[0.9999974049098811, 3.3752735248626016e-12, 3.585031237330841e-12, 7.282643252666785e-08, 2.522256725853467e-06]"
58,0,"[0.9985307312739077, 0.001206693315205578, 1.8843557047463733e-07, 0.0002623869753096166, 6.600257292650727e-15]"
59,0,"[0.9999999999891194, 1.5266254849961802e-14, 9.100949741199267e-16, 1.6758330867986863e-12, 9.18864358437784e-12]"
60,0,"[0.9999999999963063, 1.3969343925264328e-18, 1.8234660569174737e-18, 2.04968535577221e-17, 3.693775660110214e-12]"
61,0,"[0.9995607549641453, 2.1810745422499856e-11, 1.0697967640771532e-24, 0.000439245013068199, 9.758864715583361e-13]"
62,0,"[0.9968846985360069, 1.2966583507702663e-09, 1.8986919756834882e-16, 5.6806228166448e-19, 0.003115300167334609]"
63,0,"[0.9999999945005802, 2.822299733464198e-11, 1.7885061139616732e-26, 5.4711968867616515e-09, 3.220045695389837e-17]"
64,0,"[0.9999365459707191, 4.417617817047223e-13, 6.311227882519899e-05, 5.4154555372742015e-08, 2.8759545869111874e-07]"
65,0,"[0.9999998953039487, 1.5448664323757435e-11, 4.298015096090005e-26, 1.0468044958734973e-07, 1.5307221772263549e-13]"
66,4,"[0.005313529875228756, 3.6292178059434675e-14, 1.0864092936682115e-13, 3.3440506565971126e-13, 0.9946864701242919]"
67,0,"[0.9999994233136518, 3.049347380281078e-07, 4.608550279608126e-16, 8.057694103965609e-10, 2.709458403592484e-07]"
68,0,"[0.9997855870634733, 1.7849618561917914e-14, 1.12545783301614e-10, 1.337087320110662e-17, 0.0002144128239631404]"
69,0,"[0.9997198721512908, 3.640379529203912e-11, 8.207725504675196e-16, 0.0002801275700366022, 2.422681392507759e-10]"
70,0,"[0.9905811631371181, 4.238062927307491e-13, 4.251045673883866e-11, 0.009418801289553766, 3.553039401322483e-08]"
71,0,"[0.9998679927777863, 6.820102959891275e-16, 0.0001319846653975753, 6.962537223681416e-11, 2.2487190311657547e-08]"
72,0,"[0.9991074572359562, 4.174177756876362e-06, 2.002714751573891e-08, 0.0008402869975435652, 4.806156159615434e-05]"
73,0,"[0.999909879049596, 1.8806212227686853e-09, 1.499356721976655e-08, 4.350240546318826e-09, 9.009972597509577e-05]"
74,0,"[0.9999999599003537, 3.998693336390307e-08, 1.5672541668781518e-21, 1.0040813847106195e-10, 1.2304739026815683e-11]"
75,0,"[0.9998274629845182, 5.382867828300061e-05, 7.365036145491357e-11, 1.3339187232567217e-07, 0.00011857487167618447]"
76,0,"[0.9992734940479606, 2.113474735895486e-11, 7.96659657143364e-11, 0.0007139455440363143, 1.2560307202415567e-05]"
77,0,"[0.9999121108446735, 1.0114080391003555e-08, 3.0510385528317544e-08, 8.784848289060721e-05, 4.797002353550558e-11]"
78,0,"[0.9998094534834909, 4.704274962970504e-14, 1.4801171454803143e-06, 5.8812326722988257e-08, 0.00018900758698997257]"
79,0,"[0.9999996501676376, 7.009662121289594e-11, 4.516758390094495e-12, 1.0543768831461835e-10, 3.496523113851823e-07]"
80,0,"[0.9986471709936401, 1.624406329820811e-16, 3.16971278308172e-14, 1.4166678819168324e-13, 0.0013528290061861812]"
81,0,"[0.999999457026487, 8.856949727533234e-16, 3.6797078233922674e-16, 2.379566367131062e-09, 5.40593945383936e-07]"
82,0,"[0.9956879854399863, 6.790266842883319e-08, 1.1818593254793835e-07, 0.004311657035716791, 1.71435696052031e-07]"
83,0,"[0.999046846569421, 3.6696911599044015e-13, 7.332400072750582e-11, 0.0009531533568821959, 5.935410758297625e-15]"
84,0,"[0.9994866799809349, 5.504199480403766e-10, 2.336127851464468e-07, 0.0004985806965484947, 1.450515931144115e-05]"
85,0,"[0.9999431805060662, 5.339805706326522e-06, 6.363584278897458e-08, 5.141415230318728e-05, 1.9000812944982016e-09]"
86,0,"[0.9993808048925646, 6.863961618186014e-12, 1.0077637567562026e-11, 0.0006189886648818419, 2.064256117914913e-07]"
87,0,"[0.9998656028112142, 4.653660829621992e-11, 2.2273946417634504e-05, 9.489390188692055e-08, 0.00011202830192991891]"
88,0,"[0.9999998147212702, 1.7026807198877954e-07, 3.7806757950031427e-19, 1.2011140808190292e-10, 1.4890546187365806e-08]"
89,0,"[0.9999999893288466, 4.007541898175521e-13, 2.013949703355881e-16, 3.3459539360562686e-09, 7.3247985678521124e-09]"
90,0,"[0.9999999983475905, 4.930498103173025e-14, 6.536305068604075e-22, 1.6487294846008875e-09, 3.630733802138013e-12]"
91,0,"[0.9988815154311228, 2.620320137626315e-11, 1.7979789041694741e-12, 0.0011184845407973404, 7.880326980844581e-14]"
92,0,"[0.9999792632419648, 9.798594752383402e-07, 1.015001353817645e-07, 1.965539771842955e-05, 7.061157900508419e-13]"
93,0,"[0.9998114740915818, 3.394110236026233e-09, 4.0019706585706424e-07, 5.030006074666268e-06, 0.00018309231116745068]"
94,0,"[0.9999998838266388, 2.172638558393756e-23, 3.0372427550752767e-16, 2.124544915337208e-19, 1.1617336106420544e-07]"
95,0,"[0.9998761924798001, 1.0070074293981151e-07, 2.7452547597017394e-12, 0.0001237065879103806, 2.2880125679579004e-10]"
96,0,"[0.9977635614214992, 1.4476399156222129e-11, 2.6153018373026554e-20, 2.216927912912645e-16, 0.002236438564024026]"
97,4,"[0.01228305070974763, 8.53884494202956e-10, 2.541622108040422e-09, 5.228016750188513e-12, 0.9877169458895178]"
98,0,"[0.999997298314497, 3.293028272473522e-13, 2.680431822203163e-06, 4.660933496713184e-12, 2.1248690692282514e-08]"
99,0,"[0.9999999998429967, 1.4494902272024502e-13, 2.028355576543143e-13, 1.465786613284053e-10, 1.0076754731283029e-11]"
100,0,"[0.9996386093242918, 4.906759042489944e-13, 3.653217376950994e-15, 0.00036087239343209786, 5.182817816182693e-07]"
101,0,"[0.9999937721479083, 3.5845651367315685e-15, 1.3839736831510165e-12, 5.65079869302424e-06, 5.770520113251062e-07]"
102,4,"[0.005280122851392705, 5.01501411945048e-10, 1.4477725265415097e-15, 5.108418593087512e-06, 0.9947147682285112]"
103,0,"[6.683516972006766e-11, 1.9115089955982332e-19, 3.2480689243773488e-12, 9.001200847242506e-16, 0.9999999999299158]"
104,4,"[0.006576442501765287, 9.055417523759108e-10, 8.164112388031507e-12, 6.689528625406387e-10, 0.993423555915576]"
105,0,"[0.999999999356346, 6.436278967186091e-10, 8.854543473471509e-18, 1.1146630331346075e-15, 2.5166214798890292e-14]"
106,0,"[0.9999999094198782, 3.3211510203751654e-08, 8.645344014398921e-12, 5.281615143530874e-08, 4.543814869335076e-09]"
107,0,"[0.9999999966271031, 1.885083380150752e-10, 6.762252949582432e-22, 4.747269384753533e-12, 3.179641138067707e-09]"
108,4,"[0.010487120203885602, 1.8489667048833783e-09, 1.5682567900309701e-12, 1.1311910229337632e-09, 0.9895128768143885]"
109,0,"[0.9999991628393462, 3.939705551055689e-13, 8.371223190630241e-07, 2.3863147792256992e-11, 1.4077737959077395e-11]"
110,0,"[0.9980310561583265, 5.000485704231157e-16, 5.932797605143143e-07, 3.4720498018125255e-10, 0.0019683502147076026]"
111,0,"[0.9998947175428061, 1.4835987911761573e-10, 0.00010222544310033587, 3.05595576979918e-06, 9.099640188188323e-10]"
112,0,"[0.9999625818102806, 8.516686371637584e-10, 5.79998705103958e-11, 3.741727234195963e-05, 7.708946539047711e-12]"
113,3,"[0.9999979795369904, 2.2063834909841276e-08, 8.019928514866105e-07, 6.6793662400079295e-12, 1.1963996439929814e-06]"
114,0,"[0.9999990233695272, 3.3495519680962873e-08, 2.037131278306947e-08, 9.227635809465043e-07, 5.952939312149838e-14]"
115,0,"[0.9998683475326581, 9.623803757487656e-05, 1.8854571090183845e-11, 3.5414410877788305e-05, 3.455162796439991e-14]"
116,0,"[0.9982375829034692, 2.9471748181429703e-08, 4.18987757952463e-07, 3.0356676040007006e-12, 0.0017619686339890538]"
117,4,"[0.0036504419589905353, 5.860737652295597e-07, 9.033047226724607e-13, 5.8366619541288515e-09, 0.996348966129679]"
118,0,"[0.9999999983930399, 9.47251172506479e-14, 1.4046702497888039e-18, 3.118670155302932e-11, 1.5756786754037333e-09]"
119,0,"[0.9920600642466654, 0.00029674356320586864, 3.0305567727444e-11, 3.01634429608761e-10, 0.007643191858188863]"
120,0,"[0.9976396577783805, 4.4534548281167504e-14, 1.6427308873289335e-08, 0.002360325503131117, 2.9113507373163937e-10]"
121,0,"[0.9999777509561038, 1.140340459664668e-05, 3.9612060898067267e-10, 1.0844439775166617e-05, 8.034039514531161e-10]"
122,4,"[0.0069257209758019226, 5.3100022266397916e-17, 7.694347830055803e-11, 5.768624068648598e-19, 0.9930742789472545]"
123,0,"[0.9999958013252362, 4.194829251296663e-06, 8.209825910705654e-12, 9.828423569001059e-11, 3.739018264554344e-09]"
124,0,"[0.9999999886781085, 3.1583726888301915e-10, 1.4039395291025512e-12, 7.569273746295301e-09, 3.435376330992891e-09]"
125,0,"[0.9999999545539732, 1.1804653642342902e-12, 2.8189316992456106e-12, 2.3365401666349685e-16, 4.544202743327266e-08]"
126,4,"[0.006996692810032427, 8.360671922130068e-05, 6.398435321951598e-10, 0.0020216818470757437, 0.9908980179838269]"
127,0,"[0.9999960458859452, 1.7232299299422333e-10, 3.2359731741525374e-06, 4.699484243557375e-13, 7.179680876841719e-07]"
128,0,"[0.999643738036829, 4.5902185572572787e-07, 4.168144084411761e-08, 9.421691187476964e-09, 0.0003557518381831299]"
129,0,"[0.9999999928072556, 1.4176165522829041e-10, 5.8534760144701714e-09, 1.090530159412621e-09, 1.0697645636231816e-10]"
130,0,"[0.9976857510926511, 3.9469843684124684e-12, 1.0527495474791249e-11, 2.1032651282709472e-11, 0.0023142488718417573]"
131,0,"[0.9999965570732533, 2.3239018828839443e-06, 5.715964947764706e-07, 9.94590329142117e-08, 4.4796933604977105e-07]"
132,0,"[0.9982940978154005, 1.3679898348935182e-12, 3.749952875880832e-06, 1.994866168044257e-14, 0.0017021522303358803]"
133,0,"[1.0, 1.1203849315959738e-19, 1.2971074125517245e-17, 5.334734730093691e-22, 5.680338949729412e-19]"
134,0,"[0.9999999999506346, 4.93653750209961e-11, 2.326824346918662e-25, 6.750618926935036e-17, 7.503516031854887e-24]"
135,0,"[0.9995142703555551, 1.1726770583790828e-10, 1.8969156142112867e-10, 4.906423367893227e-10, 0.0004857288468435246]"
136,0,"[0.9999999013693808, 1.768343668271674e-08, 5.556518242627492e-17, 7.760438776836865e-08, 3.3427948760652722e-09]"
137,0,"[0.9999992799066758, 1.818634810157137e-16, 1.0030123462944615e-17, 7.200826130877026e-07, 1.071087922721679e-11]"
138,0,"[0.9999923179191714, 7.217471665683245e-06, 1.2009073672031087e-11, 2.4980936045688236e-07, 2.147877935487667e-07]"
139,0,"[0.9848012806298387, 1.0600623451258766e-06, 1.913812717498355e-09, 0.015197655597183012, 1.7968206004687144e-09]"
140,0,"[0.9999999713090549, 8.531441502781887e-21, 5.209783270672317e-21, 6.210309410315302e-22, 2.8690945073599137e-08]"
141,0,"[0.9999999999957265, 4.1484448312699915e-12, 1.4721487089286106e-16, 7.095744968296088e-16, 1.2422211475064531e-13]"
142,0,"[0.9999464593252126, 8.581538026863839e-16, 2.941529119161506e-07, 3.1426794774212205e-09, 5.324337919514188e-05]"
143,0,"[0.9999976348572496, 2.4432511678356683e-08, 2.556623328545349e-11, 2.3024899940540287e-06, 3.8194678306298485e-08]"
144,3,"[0.0010735587168830916, 3.3662365347653416e-13, 7.016303853859718e-18, 0.9989264412827684, 1.182202509610773e-14]"
145,0,"[0.9999999999968872, 3.724719262285171e-14, 8.712197990082329e-13, 5.258755490255702e-17, 2.204267731019901e-12]"
146,0,"[0.9999999957226071, 1.8162796754103539e-10, 2.1809360490438854e-12, 3.2446214643717627e-09, 8.489624586575332e-10]"
147,4,"[0.004053789350377052, 8.60032064540938e-13, 1.1546914612195063e-08, 1.7355396498353932e-09, 0.9959461973663086]"
148,0,"[0.9999998832981131, 3.10919818650025e-13, 5.0298009965111035e-24, 1.1665854501958931e-07, 4.3031114087289703e-11]"
149,0,"[0.9999999101629301, 1.7423715090353805e-08, 4.25805609399216e-09, 6.79498429993813e-08, 2.0545561532600314e-10]"
150,0,"[1.0, 1.7626919272141152e-19, 4.410809568937599e-18, 1.859205359614831e-19, 4.756857215336791e-17]"
151,0,"[0.9987218836201208, 1.2035473210237746e-12, 1.6435422749892732e-10, 1.223832510557677e-08, 0.001278103975996313]"
152,0,"[0.9958385213023697, 1.5843018852585663e-07, 1.6631714010550158e-07, 2.2294264132367972e-08, 0.004161131656037272]"
153,0,"[0.99999999836537, 3.516967374542178e-11, 8.251334894041846e-20, 1.2713917098245865e-19, 1.5994602528849027e-09]"
154,4,"[0.0006241608585026531, 5.212495065742221e-20, 1.0133658763566753e-08, 7.500037191766477e-17, 0.9993758290078386]"
155,0,"[0.9978522378424277, 5.067016403039808e-10, 3.3629984394813074e-17, 0.00214776165087065, 3.3429988392593265e-17]"
156,4,"[0.010723378705501045, 1.0828773159537343e-15, 0.00025211649523687076, 1.972476422689507e-09, 0.9890245028267847]"
157,0,"[0.9999936028276507, 7.901464094740272e-14, 1.8849392700501433e-14, 7.387813090287687e-16, 6.397172250620588e-06]"
158,3,"[0.023399477756454533, 1.6822264536256606e-06, 2.588145388605395e-11, 0.9765988399655563, 2.5654090597248444e-11]"
159,0,"[0.9976162549732706, 0.0012272027653669295, 9.97816611080415e-16, 0.001156542259689946, 1.6715302266921338e-12]"
160,0,"[0.9994216212902816, 0.0003638241175822984, 5.1985815044274895e-17, 0.0002098161829148186, 4.738409221379571e-06]"
161,0,"[0.9999999916801495, 1.262262618519997e-18, 1.5190918899386802e-10, 1.4955794527186012e-14, 8.167926518401715e-09]"
162,0,"[0.9999993495877904, 6.490588976477773e-07, 9.089217324481917e-17, 1.5720129874285083e-11, 1.337591722508963e-09]"
163,0,"[0.9999999999754037, 6.500596978346455e-15, 3.4057109466926546e-15, 3.629149920081239e-12, 2.0957561905190367e-11]"
164,0,"[0.9999979671719751, 3.91463653272231e-09, 7.461270391072642e-09, 2.0214410759636404e-06, 1.1041989878740395e-11]"
165,4,"[6.810357148748939e-06, 1.0857037363763473e-17, 1.4014189779214428e-06, 9.318313780300957e-17, 0.9999917882238731]"
166,0,"[0.9952266439363877, 2.2478037583703556e-14, 4.0099155400317163e-07, 0.004772953914201123, 1.1578346103605976e-09]"
167,0,"[0.9997405232123802, 9.182974906843621e-12, 4.33580689288653e-12, 0.0002594625022518096, 1.4271849187084855e-08]"
168,0,"[0.9999918634769255, 1.8751710090230683e-06, 3.5705038772652664e-09, 7.40392249991927e-10, 6.257041169383327e-06]"
169,0,"[0.9976980076279219, 3.904630769693075e-12, 8.585304722275659e-12, 2.0072486360349293e-05, 0.0022819198732278658]"
170,0,"[0.9981758796585327, 1.0836346956345463e-16, 5.336819833463987e-16, 6.6530974276400655e-15, 0.0018241203414600525]"
171,0,"[0.999999871062307, 4.914552956453119e-13, 2.8226724495110223e-08, 2.9717588822543638e-09, 9.77387182259226e-08]"
172,0,"[0.9998779360678095, 5.3746135793864014e-11, 3.812195660483231e-17, 4.363585285108089e-11, 0.0001220638348084603]"
173,0,"[0.9984990921553444, 1.6003449876124695e-15, 1.1222743509950665e-14, 4.568923392126147e-11, 0.0015009077989537529]"
174,0,"[0.9985494711804578, 0.0002984158552165039, 3.1831836329131166e-08, 0.0001985034413540076, 0.000953577691135357]"
175,4,"[0.0023866530335304773, 4.213833599704812e-14, 2.7172948819812583e-07, 7.297697222588862e-09, 0.9976130679392419]"
176,0,"[0.999944891989917, 2.79443959074587e-05, 1.3814336285424537e-08, 2.957025363636377e-06, 2.4192774475614504e-05]"
177,0,"[0.9999989923051391, 2.724440136300293e-10, 4.2130852130913225e-14, 1.0074223707764187e-06, 3.734874424693951e-15]"
178,4,"[0.014296662923983109, 5.876141298645453e-12, 1.1952292867366009e-12, 2.92384983373528e-08, 0.9857033078304471]"
179,0,"[0.9999999958318073, 1.52268253467783e-14, 8.06614806721879e-18, 4.168149131574177e-09, 2.8272338397684906e-14]"
180,0,"[0.9525416976614405, 1.3013424803107374e-08, 3.6958722506394964e-12, 0.019153882102755808, 0.02830440721868318]"
181,0,"[0.9999806971964506, 1.1616929996295204e-14, 1.3158333836612047e-18, 2.6903548984976123e-17, 1.9302803537823813e-05]"
182,0,"[0.055947396237509495, 1.1696028209604552e-14, 1.252375756723567e-19, 6.15662663400529e-14, 0.9440526037624173]"
183,0,"[0.9991604190847552, 1.0770826235124288e-07, 5.379768593408004e-09, 1.110184002190095e-07, 0.0008393568088136403]"
184,0,"[0.9999773671438348, 4.046613731127522e-09, 6.79357993573808e-15, 2.262700400115335e-05, 1.8055435313186483e-09]"
185,0,"[0.9999669258821949, 3.941656020047001e-09, 1.7325599911607996e-07, 3.2896827016973714e-05, 9.313277959818065e-11]"
186,0,"[0.9999613267922004, 2.3968925910047095e-05, 8.037678221162363e-22, 7.66479359281151e-10, 1.4703515409930157e-05]"
187,0,"[0.31459835647013085, 9.40873681262066e-10, 1.5013532201323497e-11, 1.1565297974964249e-14, 0.6854016425739704]"
188,0,"[0.999999998739519, 4.0120068735318607e-10, 2.606544842914963e-14, 1.1861806128666816e-10, 7.406363419985837e-10]"
189,0,"[0.9999999993104216, 3.583630244647366e-11, 7.449015158258809e-16, 6.266082951706293e-10, 2.713308224032503e-11]"
190,0,"[0.3674019975718528, 0.6324031015570922, 1.7216654853054652e-05, 0.00017717269282674513, 5.115233749898331e-07]"
191,4,"[0.00297687246744518, 1.8649544585807456e-14, 5.233408871309512e-11, 2.1427399260296835e-09, 0.9970231253374622]"
192,0,"[0.9998420692619322, 1.5265168733494782e-10, 0.00014592008757785083, 1.2010497203924964e-05, 6.342767811382335e-13]"
193,0,"[0.9999146305126753, 6.437535620254394e-09, 3.223493018345664e-19, 3.7451518058581033e-16, 8.53630497888864e-05]"
194,0,"[0.9973671363444337, 4.622940231351641e-09, 1.8176218418691727e-09, 0.0025744364891335096, 5.84207258707741e-05]"
195,0,"[0.9999590476696222, 1.918787746280108e-12, 4.311755740172054e-10, 3.3604721532139245e-05, 7.347175751201379e-06]"
196,0,"[0.9995945058795312, 4.479395090486564e-13, 1.940193082648461e-18, 0.0004053970856255216, 9.703439539238252e-08]"
197,0,"[0.9979551758454047, 3.3231057904241613e-10, 7.124665707262612e-11, 2.064813201064127e-06, 0.002042758937837013]"
198,3,"[6.693952934933226e-05, 3.145705232413233e-08, 4.2600656893402404e-14, 0.9999330290135557, 1.6836050026913225e-17]"
199,0,"[0.9996468098245864, 1.721526175122423e-06, 1.8126691695774158e-12, 0.00035146864742577886, 7.189591785636902e-19]"
200,0,"[0.9999999518354784, 9.437617635856469e-17, 2.1304891068577565e-17, 2.5367965095263176e-19, 4.816452169861291e-08]"
201,0,"[0.09679623475952885, 1.0157090703313546e-13, 4.785201468874717e-16, 7.117320236015794e-13, 0.9032037652396573]"
202,0,"[0.999978800246763, 2.6596895075053994e-06, 2.9534933927330816e-10, 1.8522106379798596e-05, 1.7662000527724068e-08]"
203,0,"[0.997114212214591, 6.332830451136665e-07, 1.483186045897106e-11, 7.547634362228585e-05, 0.0028096781439097018]"
204,0,"[0.997165741104026, 2.3404581960385595e-19, 5.871871760721093e-15, 4.052336259876633e-18, 0.0028342588959680893]"
205,0,"[0.9926671447053296, 2.242089588584249e-11, 5.740075325068533e-11, 0.005111471861060176, 0.002221383353788583]"
206,0,"[0.994798329203711, 3.2637694609463897e-07, 0.0008726425357213446, 0.003578931358687995, 0.0007497705249336548]"
207,0,"[0.9999990740458892, 1.385350406092858e-10, 1.7299002897754247e-12, 4.834789509361671e-11, 9.257654978047021e-07]"
208,0,"[0.9999983244235358, 7.377092252787463e-14, 1.2398761017114444e-07, 4.5257469614704015e-17, 1.5515887803093695e-06]"
209,0,"[0.9999999705589018, 1.3996526994975152e-17, 2.6859562099183736e-13, 5.456269773909808e-10, 2.889520254221804e-08]"
210,0,"[0.9940071451978695, 6.133649905697278e-09, 9.417977687991376e-15, 0.00286140757653122, 0.0031314410919401066]"
211,0,"[0.9945318774565944, 6.094903390394392e-14, 1.091854415466433e-06, 3.635619017182496e-09, 0.005467027053310246]"
212,0,"[0.9935853952705797, 8.354008308246651e-07, 0.005892005328029305, 1.1749480762453733e-07, 0.0005216465057526548]"
