,cluster_id,time,seqlength,coh_cluster
205,1,60.50359,52,3
206,0,60.50359,34,3
207,1,60.50359,52,5
208,0,60.50359,25,3
209,3,60.50359,36,5
210,1,60.50359,33,3
211,0,60.50359,122,3
212,0,60.50359,125,5
213,0,60.50359,81,5
214,1,60.50359,344,3
215,1,60.50359,206,3
216,1,60.50359,135,3
217,3,60.50359,39,2
218,0,60.50359,176,3
219,0,60.50359,53,5
220,1,60.50359,39,3
221,5,60.50359,82,5
222,4,60.50359,79,2
223,4,60.50359,157,3
224,3,60.50359,252,5
225,3,60.50359,36,5
226,3,60.50359,202,3
227,1,60.50359,5307,3
228,0,60.50359,111,3
229,1,60.50359,196,3
230,3,60.50359,195,3
231,0,60.50359,342,3
232,1,60.50359,52,3
233,3,60.50359,55,5
234,0,60.50359,86,5
235,2,60.50359,145,3
236,3,60.50359,163,3
237,5,60.50359,170,3
238,3,60.50359,384,3
239,0,60.50359,212,5
240,2,60.50359,35,3
241,5,60.50359,196,4
242,2,60.50359,71,3
243,1,60.50359,160,3
244,0,60.50359,67,3
245,4,60.50359,80,3
246,3,60.50359,235,4
247,0,60.50359,265,4
248,0,60.50359,1094,3
249,3,60.50359,168,3
250,4,60.50359,273,2
251,1,60.50359,5,3
252,1,60.50359,23,3
253,1,60.50359,46,3
254,0,60.50359,221,3
255,0,60.50359,151,5
256,0,60.50359,83,3
257,1,60.50359,4103,3
258,4,60.50359,459,3
259,1,60.50359,53,3
260,3,60.50359,6,3
261,1,60.50359,343,3
262,1,60.50359,147,3
263,1,60.50359,186,3
264,1,60.50359,37,3
265,5,60.50359,46,4
266,1,60.50359,93,5
267,1,60.50359,263,3
268,5,60.50359,235,3
269,1,60.50359,26,3
270,1,60.50359,183,4
271,0,60.50359,49,3
272,3,60.50359,166,5
273,5,60.50359,53,3
274,2,60.50359,110,3
275,0,60.50359,1156,3
276,3,60.50359,90,5
277,5,60.50359,32,3
278,0,60.50359,292,3
279,1,60.50359,141,3
280,4,60.50359,9,3
281,3,60.50359,338,5
282,3,60.50359,36,3
283,1,60.50359,353,3
284,1,60.50359,32,3
285,3,60.50359,33,5
286,3,60.50359,194,3
287,3,60.50359,218,5
288,0,60.50359,104,3
289,5,60.50359,47,3
290,2,60.50359,50,3
291,1,60.50359,70,3
292,0,60.50359,53,5
293,3,60.50359,41,3
294,2,60.50359,62,3
295,1,60.50359,50,3
296,1,60.50359,58,3
297,3,60.50359,197,3
298,1,60.50359,61,3
299,0,60.50359,259,3
300,5,60.50359,105,0
301,1,60.50359,220,3
302,0,60.50359,2656,3
303,3,60.50359,147,3
304,0,60.50359,2,3
305,3,60.50359,60,5
306,0,60.50359,72,3
307,2,60.50359,159,3
308,3,60.50359,92,3
309,4,60.50359,126,3
310,0,60.50359,142,3
311,0,60.50359,85,3
312,4,60.50359,98,3
313,3,60.50359,285,3
314,3,60.50359,60,5
315,3,60.50359,187,5
316,3,60.50359,151,3
317,3,60.50359,19,3
318,1,60.50359,38,3
319,3,60.50359,80,3
320,0,60.50359,76,4
321,3,60.50359,95,5
322,4,60.50359,82,3
323,1,60.50359,109,3
324,1,60.50359,122,3
325,1,60.50359,22,3
326,3,60.50359,137,3
327,3,60.50359,21,3
328,1,60.50359,157,3
329,0,60.50359,138,3
330,1,60.50359,61,3
331,4,60.50359,23,3
332,3,60.50359,216,5
333,4,60.50359,66,3
334,3,60.50359,114,3
335,0,60.50359,744,5
336,0,60.50359,6012,5
337,3,60.50359,20,5
338,4,60.50359,164,5
339,1,60.50359,65,3
340,1,60.50359,255,3
341,3,60.50359,228,3
342,1,60.50359,195,3
343,4,60.50359,20,3
344,3,60.50359,16,3
345,4,60.50359,219,2
346,3,60.50359,128,1
347,0,60.50359,163,5
348,1,60.50359,333,3
349,4,60.50359,19,3
350,1,60.50359,242,3
351,5,60.50359,73,3
352,4,60.50359,66,2
353,1,60.50359,41,5
354,1,60.50359,273,3
355,1,60.50359,161,3
356,3,60.50359,177,3
357,3,60.50359,4753,3
358,0,60.50359,223,3
359,0,60.50359,32,3
360,1,60.50359,94,3
361,3,60.50359,46,3
362,0,60.50359,204,3
363,1,60.50359,26,5
364,0,60.50359,51,3
365,1,60.50359,63,3
366,2,60.50359,2,3
367,2,60.50359,248,3
368,1,60.50359,264,3
369,2,60.50359,65,3
370,3,60.50359,333,3
371,3,60.50359,4,3
372,0,60.50359,137,3
373,4,60.50359,1311,3
374,4,60.50359,141,3
375,1,60.50359,291,3
376,0,60.50359,25,3
377,5,60.50359,3236,3
378,5,60.50359,37,3
379,4,60.50359,86,3
380,1,60.50359,1787,3
381,0,60.50359,457,5
382,0,60.50359,125,3
383,0,60.50359,213,3
384,3,60.50359,61,5
385,0,60.50359,186,5
386,5,60.50359,144,3
387,5,60.50359,27338,3
388,5,60.50359,286,3
389,0,60.50359,1622,3
390,4,60.50359,47,3
391,3,60.50359,21,3
392,3,60.50359,235,5
393,4,60.50359,45,3
394,3,60.50359,103,4
395,1,60.50359,132,3
396,4,60.50359,107,3
397,5,60.50359,63,3
398,4,60.50359,83,2
399,1,60.50359,85,3
400,5,60.50359,197,3
401,0,60.50359,271,3
402,4,60.50359,21,5
403,0,60.50359,186,3
404,5,60.50359,17,3
405,1,60.50359,1484,3
406,1,60.50359,256,3
407,0,60.50359,110,3
408,0,60.50359,641,3
409,2,60.50359,92,3
410,1,60.50359,184,4
411,3,60.50359,293,3
412,3,60.50359,184,5
413,5,60.50359,251,3
414,2,60.50359,94,3
415,3,60.50359,1176,5
416,0,60.50359,58,3
417,5,60.50359,38,4
418,1,60.50359,171,5
419,3,60.50359,136,5
420,3,60.50359,123,5
421,1,60.50359,19,5
422,0,60.50359,97,3
423,1,60.50359,104,3
424,0,60.50359,6,3
425,4,60.50359,50,3
426,4,60.50359,168,3
427,4,60.50359,109,3
428,1,60.50359,11,3
429,3,60.50359,173,5
430,4,60.50359,193,3
431,1,60.50359,109,3
432,1,60.50359,105,3
433,5,60.50359,38,0
434,1,60.50359,21,3
435,0,60.50359,54,3
436,3,60.50359,72,3
437,0,60.50359,103,5
438,1,60.50359,43,3
439,4,60.50359,142,2
440,1,60.50359,98,3
441,3,60.50359,32,3
442,0,60.50359,92,4
443,5,60.50359,31,3
444,0,60.50359,41,3
445,1,60.50359,45,5
446,5,60.50359,256,3
447,1,60.50359,89,3
448,1,60.50359,324,3
449,2,60.50359,15,3
450,0,60.50359,87,3
451,1,60.50359,14,3
452,0,60.50359,81,5
453,3,60.50359,74,3
454,3,60.50359,8972,3
455,3,60.50359,108,3
456,1,60.50359,236,3
457,2,60.50359,23,3
458,1,60.50359,69,3
459,0,60.50359,61,5
460,1,60.50359,53,3
461,3,60.50359,121,3
462,3,60.50359,32,3
463,4,60.50359,19157,3
464,5,60.50359,120,3
465,3,60.50359,101,3
466,0,60.50359,68,5
467,3,60.50359,27,3
468,0,60.50359,62,3
469,0,60.50359,189,5
470,5,60.50359,74,3
471,1,60.50359,57,3
472,1,60.50359,38,3
473,1,60.50359,31,3
474,4,60.50359,115,3
475,0,60.50359,68,5
476,4,60.50359,204,3
477,0,60.50359,119,5
478,0,60.50359,15,3
479,3,60.50359,12,1
480,0,60.50359,140,3
481,1,60.50359,36,3
482,4,60.50359,193,3
483,1,60.50359,171,5
484,1,60.50359,206,3
485,0,60.50359,69,3
486,3,60.50359,67,5
487,4,60.50359,371,3
488,5,60.50359,315,3
489,0,60.50359,14,1
490,3,60.50359,40,3
491,0,60.50359,36,3
492,3,60.50359,94,3
493,0,60.50359,56,3
494,1,60.50359,86,5
495,3,60.50359,3218,5
496,5,60.50359,157,0
497,2,60.50359,176,3
498,3,60.50359,22,3
499,1,60.50359,156,3
500,0,60.50359,96,5
501,3,60.50359,187,3
502,1,60.50359,19,3
503,3,60.50359,315,5
504,0,60.50359,172,3
505,4,60.50359,19,3
506,4,60.50359,758,3
507,4,60.50359,17,5
508,0,60.50359,58,1
509,0,60.50359,83,3
510,1,60.50359,316,3
511,1,60.50359,81,3
512,0,60.50359,110,5
513,1,60.50359,47,3
514,2,60.50359,10,3
515,1,60.50359,48,3
516,1,60.50359,32,3
517,3,60.50359,553,3
518,1,60.50359,167,3
519,1,60.50359,82,3
520,2,60.50359,141,3
521,4,60.50359,143,3
522,0,60.50359,109,3
523,5,60.50359,156,3
524,1,60.50359,172,3
525,3,60.50359,167,5
526,3,60.50359,25,5
527,0,60.50359,164,3
528,3,60.50359,65,3
529,3,60.50359,124,3
530,1,60.50359,61,3
531,0,60.50359,52,3
532,0,60.50359,110,3
533,4,60.50359,365,3
534,4,60.50359,689,3
535,2,60.50359,50,3
536,4,60.50359,18,2
537,3,60.50359,157,3
538,0,60.50359,88,5
539,1,60.50359,31,3
540,3,60.50359,64,5
541,1,60.50359,62,3
542,1,60.50359,18,3
543,0,60.50359,91,3
544,3,60.50359,59,3
545,1,60.50359,39,3
546,3,60.50359,128,5
547,0,60.50359,32,3
548,5,60.50359,305,3
549,3,60.50359,96,5
550,1,60.50359,125,3
551,3,60.50359,118,5
552,0,60.50359,7,3
553,0,60.50359,116,3
554,1,60.50359,94,3
555,1,60.50359,306,3
556,3,60.50359,1176,3
557,3,60.50359,286,3
558,1,60.50359,88,3
559,3,60.50359,44,5
560,1,60.50359,97,3
561,1,60.50359,76,3
562,1,60.50359,29,3
563,1,60.50359,136,3
564,3,60.50359,125,5
565,5,60.50359,33,0
566,1,60.50359,45,3
567,0,60.50359,850,5
568,5,60.50359,17,3
569,1,60.50359,22,3
570,5,60.50359,47,3
571,2,60.50359,234,3
572,0,60.50359,1710,3
573,1,60.50359,224,3
574,3,60.50359,63,3
575,4,60.50359,61,2
576,3,60.50359,289,3
577,1,60.50359,436,3
578,1,60.50359,473,3
579,0,60.50359,186,3
580,4,60.50359,82,3
581,4,60.50359,34,2
582,1,60.50359,18,3
583,1,60.50359,110,3
584,4,60.50359,63,3
585,1,60.50359,111,3
586,0,60.50359,41,3
587,0,60.50359,445,3
588,2,60.50359,200,5
589,0,60.50359,40,3
590,0,60.50359,109,5
591,1,60.50359,64,3
592,1,60.50359,107,3
593,3,60.50359,98,3
594,1,60.50359,343,5
595,0,60.50359,55,3
596,4,60.50359,123,2
597,1,60.50359,1766,3
598,3,60.50359,111,5
599,4,60.50359,161,2
600,4,60.50359,246,3
601,1,60.50359,154,3
602,4,60.50359,853,3
603,0,60.50359,63,3
604,3,60.50359,271,3
605,4,60.50359,79,3
606,3,60.50359,2859,5
607,4,60.50359,19,3
608,4,60.50359,189,3
609,4,60.50359,244,3
610,3,60.50359,24,3
611,1,60.50359,143,3
612,3,60.50359,85,3
613,0,60.50359,121,3
614,1,60.50359,54,3
615,1,60.50359,69,3
616,1,60.50359,243,3
617,5,60.50359,100,4
618,0,60.50359,208,3
619,0,60.50359,140,3
620,0,60.50359,40,3
621,1,60.50359,16,3
622,3,60.50359,86,3
623,1,60.50359,130,3
624,1,60.50359,75,3
625,0,60.50359,171,3
626,1,60.50359,318,5
627,0,60.50359,100,3
628,0,60.50359,20,3
629,1,60.50359,30,2
630,0,60.50359,220,5
631,0,60.50359,50,3
632,0,60.50359,23,5
633,2,60.50359,67,3
634,5,60.50359,147,3
635,3,60.50359,21,3
636,3,60.50359,74,5
637,0,60.50359,523,3
638,5,60.50359,63273,3
639,4,60.50359,346,2
640,1,60.50359,66,3
641,1,60.50359,140,3
642,3,60.50359,78,5
643,3,60.50359,147,3
644,1,60.50359,27,3
645,5,60.50359,162,3
646,3,60.50359,320,3
647,4,60.50359,96,2
648,0,60.50359,116,3
649,0,60.50359,37,3
650,3,60.50359,70,3
651,1,60.50359,473,3
652,5,60.50359,91,5
653,0,60.50359,5616,3
654,5,60.50359,103,3
655,1,60.50359,17,3
656,0,60.50359,67,3
657,2,60.50359,106,3
658,4,60.50359,639,3
659,1,60.50359,30,3
660,1,60.50359,38,3
661,3,60.50359,101,5
662,4,60.50359,208,2
663,3,60.50359,65,5
664,1,60.50359,56,3
665,1,60.50359,41,3
666,3,60.50359,283,3
667,3,60.50359,205,3
668,0,60.50359,96,3
669,1,60.50359,306,3
670,1,60.50359,11,3
671,1,60.50359,219,3
672,0,60.50359,91,3
673,1,60.50359,315,3
674,0,60.50359,85,3
675,3,60.50359,64,1
676,3,60.50359,393,1
677,3,60.50359,102,3
678,4,60.50359,122,3
679,4,60.50359,664,3
680,1,60.50359,90,3
681,4,60.50359,138,3
682,1,60.50359,285,5
683,1,60.50359,323,3
684,1,60.50359,112,3
685,5,60.50359,34,3
686,0,60.50359,127,3
687,0,60.50359,278,5
688,4,60.50359,84,2
689,0,60.50359,102,3
690,0,60.50359,135,3
691,5,60.50359,104,3
692,0,60.50359,195,3
693,1,60.50359,168,3
694,4,60.50359,34,3
695,3,60.50359,213,5
696,5,60.50359,306,3
697,3,60.50359,6,3
698,5,60.50359,41,0
699,0,60.50359,104,3
700,0,60.50359,30,5
701,1,60.50359,72,3
702,4,60.50359,87,3
703,3,60.50359,153,5
704,3,60.50359,74,3
705,3,60.50359,408,5
706,4,60.50359,214,3
707,0,60.50359,4,3
708,3,60.50359,22,5
709,4,60.50359,113,3
710,5,60.50359,85,3
711,1,60.50359,106,3
712,0,60.50359,236,3
713,1,60.50359,61,3
714,3,60.50359,635,3
715,1,60.50359,18,3
716,4,60.50359,44,3
717,4,60.50359,60,2
718,3,60.50359,169,3
719,1,60.50359,2599,3
720,4,60.50359,1695,3
721,4,60.50359,68,3
722,1,60.50359,36,3
723,3,60.50359,49,5
724,0,60.50359,347,3
725,5,60.50359,61,2
726,1,60.50359,18,3
727,4,60.50359,63,3
728,3,60.50359,238,3
729,0,60.50359,207,3
730,1,60.50359,117,3
731,3,60.50359,48,5
732,3,60.50359,28,3
733,0,60.50359,93,3
734,2,60.50359,90,3
735,0,60.50359,188,3
736,0,60.50359,6,5
737,3,60.50359,179,5
738,0,60.50359,61,3
739,0,60.50359,9,5
740,3,60.50359,620,3
741,0,60.50359,124,3
742,4,60.50359,26,2
743,1,60.50359,70,3
744,4,60.50359,471,3
745,4,60.50359,116,3
746,0,60.50359,4880,3
747,4,60.50359,100,2
748,1,60.50359,158,3
749,4,60.50359,91,3
750,3,60.50359,11,3
751,4,60.50359,106,3
752,3,60.50359,480,5
753,3,60.50359,19,3
754,0,60.50359,129,3
755,3,60.50359,124,3
756,5,60.50359,35,3
757,0,60.50359,306,3
758,0,60.50359,443,3
759,0,60.50359,141,3
760,3,60.50359,65,5
761,0,60.50359,39,3
762,0,60.50359,313,3
763,4,60.50359,124,3
764,0,60.50359,223,3
765,3,60.50359,213,5
766,3,60.50359,1712,3
767,4,60.50359,87,3
768,1,60.50359,36,3
769,3,60.50359,70,5
770,0,60.50359,301,5
771,3,60.50359,132,5
772,3,60.50359,1,3
773,0,60.50359,58,5
774,1,60.50359,122,3
775,0,60.50359,15,5
776,1,60.50359,153,3
777,4,60.50359,108,3
778,1,60.50359,43,3
779,4,60.50359,6,2
780,5,60.50359,1083,3
781,3,60.50359,50,5
782,0,60.50359,163,3
783,0,60.50359,229,3
784,1,60.50359,399,3
785,3,60.50359,6116,3
786,3,60.50359,40,5
787,0,60.50359,14,3
788,0,60.50359,8,1
789,0,60.50359,22,3
790,1,60.50359,158,3
791,4,60.50359,203,3
792,3,60.50359,113,5
793,0,60.50359,95,3
794,1,60.50359,206,3
795,1,60.50359,258,3
796,3,60.50359,195,3
797,0,60.50359,44,3
798,1,60.50359,90,3
799,1,60.50359,62,3
800,1,60.50359,390,3
801,1,60.50359,191,3
802,3,60.50359,1821,3
803,0,60.50359,141,3
804,3,60.50359,45,5
805,1,60.50359,182,3
806,4,60.50359,31,3
807,0,60.50359,157,3
808,4,60.50359,208,3
809,3,60.50359,202,5
810,3,60.50359,30,5
811,5,60.50359,624,0
812,3,60.50359,361,3
813,0,60.50359,152,3
814,2,60.50359,75,3
815,1,60.50359,249,3
816,3,60.50359,52,3
817,5,60.50359,85,4
818,0,60.50359,108,3
819,5,60.50359,4588,0
820,0,60.50359,555,3
821,1,60.50359,1623,3
822,5,60.50359,469,3
823,3,60.50359,49,3
824,1,60.50359,40,3
825,3,60.50359,216,3
826,5,60.50359,149,3
827,4,60.50359,259,3
828,4,60.50359,135,3
829,1,60.50359,386,3
830,2,60.50359,6399,3
831,4,60.50359,154,3
832,0,60.50359,54,3
833,0,60.50359,119,3
834,0,60.50359,133,5
835,3,60.50359,48,3
836,3,60.50359,937,2
837,3,60.50359,78,5
838,3,60.50359,1565,3
839,5,60.50359,107,0
840,1,60.50359,36,3
841,5,60.50359,31,3
842,3,60.50359,103,5
843,1,60.50359,109,3
844,4,60.50359,113,3
845,5,60.50359,27,0
846,5,60.50359,76,3
847,0,60.50359,392,3
848,3,60.50359,101,5
849,3,60.50359,166,3
850,3,60.50359,90,3
851,0,60.50359,124,3
852,3,60.50359,46,3
853,0,60.50359,17,3
854,0,60.50359,50,3
855,4,60.50359,129,2
856,3,60.50359,135,5
857,3,60.50359,91,5
858,0,60.50359,223,5
859,0,60.50359,119,3
860,0,60.50359,454,3
861,0,60.50359,75,3
862,3,60.50359,138,3
863,4,60.50359,29,3
864,0,60.50359,47,3
865,3,60.50359,13,5
866,1,60.50359,273,3
867,1,60.50359,105,3
868,4,60.50359,34,3
869,3,60.50359,1093,5
870,0,60.50359,149,3
871,1,60.50359,113,3
872,2,60.50359,220,3
873,2,60.50359,324,3
874,4,60.50359,34,3
875,4,60.50359,89,3
876,1,60.50359,14,3
877,1,60.50359,73,3
878,1,60.50359,25,5
879,0,60.50359,72,5
880,1,60.50359,110,5
881,4,60.50359,356,3
882,4,60.50359,402,2
883,0,60.50359,1348,3
884,2,60.50359,196,3
885,3,60.50359,121,5
886,1,60.50359,384,3
887,0,60.50359,165,3
888,0,60.50359,102,5
889,5,60.50359,291,3
890,1,60.50359,28,5
891,1,60.50359,106,3
892,3,60.50359,135,3
893,4,60.50359,208,2
894,1,60.50359,90,3
895,5,60.50359,19,0
896,0,60.50359,69,3
897,1,60.50359,122,3
898,1,60.50359,297,3
899,0,60.50359,71,3
900,3,60.50359,145,5
901,1,60.50359,15,3
902,0,60.50359,1779,5
903,5,60.50359,94,0
904,3,60.50359,166,3
905,3,60.50359,78,5
906,1,60.50359,7,3
907,3,60.50359,236,3
908,3,60.50359,131,2
909,4,60.50359,849,3
910,0,60.50359,207,3
911,3,60.50359,717,3
912,5,60.50359,309,3
913,5,60.50359,170,0
914,1,60.50359,467,3
915,1,60.50359,57,3
916,1,60.50359,117,3
917,1,60.50359,147,3
918,1,60.50359,90,3
919,1,60.50359,28,3
920,5,60.50359,202,4
921,5,60.50359,86,3
922,3,60.50359,342,5
923,0,60.50359,158,3
924,1,60.50359,56,3
925,4,60.50359,59,3
926,4,60.50359,47,3
927,1,60.50359,2671,3
928,0,60.50359,27,5
929,3,60.50359,120,3
930,1,60.50359,35,3
931,4,60.50359,300,3
932,4,60.50359,64,2
933,1,60.50359,60,3
934,0,60.50359,99,3
935,1,60.50359,72,3
936,1,60.50359,60,5
937,4,60.50359,926,3
938,1,60.50359,43,3
939,3,60.50359,64,3
940,3,60.50359,93,3
941,3,60.50359,134,5
942,0,60.50359,76,3
943,1,60.50359,50,3
944,1,60.50359,91,3
945,0,60.50359,191,3
946,1,60.50359,53,3
947,3,60.50359,625,4
948,0,60.50359,231,5
949,1,60.50359,62,3
950,1,60.50359,323,3
951,4,60.50359,145,3
952,0,60.50359,247,3
953,2,60.50359,64,3
954,2,60.50359,83,3
955,5,60.50359,186,0
956,1,60.50359,323,3
957,1,60.50359,179,3
958,5,60.50359,110,0
959,3,60.50359,347,5
960,1,60.50359,16,3
961,4,60.50359,102,2
962,1,60.50359,68,3
963,1,60.50359,269,3
964,1,60.50359,99,3
965,1,60.50359,21,3
966,3,60.50359,97,3
967,3,60.50359,170,3
968,3,60.50359,45,3
969,2,60.50359,85,3
970,4,60.50359,60,3
971,1,60.50359,148,3
972,0,60.50359,144,4
973,0,60.50359,261,4
974,0,60.50359,182,3
975,4,60.50359,222,3
976,0,60.50359,104,3
977,2,60.50359,225,3
978,3,60.50359,1477,3
979,3,60.50359,58,3
980,0,60.50359,36,3
981,1,60.50359,28,3
982,1,60.50359,125,3
983,0,60.50359,127,3
984,0,60.50359,35,3
985,5,60.50359,506,3
986,1,60.50359,67,5
987,1,60.50359,67,3
988,1,60.50359,208,3
989,1,60.50359,2805,3
990,1,60.50359,117,3
991,5,60.50359,79,3
992,3,60.50359,101,3
993,3,60.50359,71,3
994,1,60.50359,251,3
995,0,60.50359,249,3
996,1,60.50359,353,3
997,1,60.50359,27,3
998,4,60.50359,72,3
999,0,60.50359,267,3
1000,3,60.50359,46,3
1001,3,60.50359,108,3
1002,5,60.50359,115,3
1003,0,60.50359,144,3
1004,0,60.50359,32,3
1005,1,60.50359,202,3
1006,5,60.50359,27,3
1007,0,60.50359,212,3
1008,3,60.50359,46,5
1009,4,60.50359,142,3
1010,2,60.50359,5925,3
1011,1,60.50359,66,3
1012,0,60.50359,91,5
1013,2,60.50359,87,3
1014,1,60.50359,74,3
1015,1,60.50359,153,3
1016,1,60.50359,7,3
1017,0,60.50359,161,3
1018,3,60.50359,102,3
1019,2,60.50359,26,3
1020,3,60.50359,79,3
1021,1,60.50359,832,3
1022,0,60.50359,7,5
1023,3,60.50359,84,5
1024,1,60.50359,21,3
1025,3,60.50359,56,3
1026,0,60.50359,65,3
1027,5,60.50359,338,0
1028,0,60.50359,25,3
1029,3,60.50359,357,5
1030,4,60.50359,420,3
1031,3,60.50359,118,5
1032,1,60.50359,168,3
1033,1,60.50359,272,3
1034,1,60.50359,388,3
1035,1,60.50359,69,3
1036,2,60.50359,160,3
1037,5,60.50359,193,3
1038,3,60.50359,25,3
1039,1,60.50359,42,3
1040,0,60.50359,355,5
1041,3,60.50359,72,3
1042,1,60.50359,124,3
1043,1,60.50359,183,3
1044,3,60.50359,116,3
1045,3,60.50359,26,3
1046,3,60.50359,626,5
1047,0,60.50359,87,5
1048,1,60.50359,119,3
1049,1,60.50359,72,3
1050,5,60.50359,45,3
1051,5,60.50359,88,3
1052,1,60.50359,395,3
1053,1,60.50359,25,3
1054,1,60.50359,382,3
1055,4,60.50359,125,3
1056,3,60.50359,334,5
1057,0,60.50359,88,3
1058,4,60.50359,273,3
1059,5,60.50359,72,5
1060,1,60.50359,50,3
1061,0,60.50359,235,3
1062,3,60.50359,40,3
1063,3,60.50359,124,3
