,event_id,event_pred
111,0,"[0.18787422019320132, 0.2527703723910542, 0.24329849558351133, 0.009968231304817785, 0.30608868052741534]"
112,2,"[0.05408977382230424, 0.5044004309308489, 0.4193756369261042, 0.007066919468869093, 0.015067238851873672]"
113,1,"[0.11522431269111513, 0.28450735170478925, 0.24312653593631414, 0.12711283298201992, 0.2300289666857615]"
114,2,"[0.2141506406866641, 0.3474479093056601, 0.3526309406340987, 0.004309720330748924, 0.08146078904282823]"
115,0,"[0.2166950829599228, 0.2770158487586099, 0.20599162853088568, 0.04896358979419624, 0.25133384995638536]"
116,2,"[0.1187322359042138, 0.25295486535731065, 0.36851528862532973, 0.08216335565241985, 0.17763425446072606]"
117,1,"[0.10039055638722982, 0.326095588241571, 0.3785212181531205, 0.06271940839197993, 0.1322732288260987]"
118,4,"[0.19707469868512867, 0.24612367282736178, 0.15802343803706362, 0.13880196272129783, 0.25997622772914813]"
119,2,"[0.08657540182469922, 0.22456311783189578, 0.4317675530145275, 0.1636075556870269, 0.09348637164185056]"
120,4,"[0.20351585163705946, 0.36874249763633304, 0.22926886709060815, 0.07462981413074961, 0.12384296950524976]"
121,1,"[0.2052911758010242, 0.3174546688991099, 0.24037203572730803, 0.004153135562365711, 0.23272898401019207]"
122,2,"[0.12916712737695943, 0.18568853777574193, 0.4695816240237244, 0.08196187434074072, 0.13360083648283355]"
123,2,"[0.18408930369389137, 0.2993631868395219, 0.24624986406387114, 0.007479463322040391, 0.2628181820806751]"
124,1,"[0.12412852303440194, 0.302771331408546, 0.30403674432917155, 0.09362634147023847, 0.17543705975764198]"
125,0,"[0.22281676931736477, 0.31344778836519693, 0.24105267774469494, 0.002685886336933488, 0.21999687823580982]"
126,2,"[0.16383624402082514, 0.27792875456165617, 0.3695601610275929, 0.003326301480361327, 0.1853485389095644]"
127,0,"[0.2016235186107796, 0.2984369176457087, 0.18808835413979863, 0.008213511724112955, 0.30363769787960004]"
128,2,"[0.01500828561565324, 0.03551298888544386, 0.9335000497395076, 0.0065149348442086925, 0.0094637409151868]"
129,0,"[0.2037498063878617, 0.29472322787561994, 0.2390580613365003, 0.004989996219556445, 0.25747890818046154]"
130,1,"[0.2099033769027868, 0.2709704378950035, 0.204378286933556, 0.057625820326650895, 0.2571220779420028]"
131,1,"[0.1575593234821098, 0.2580940849480999, 0.2251923668889053, 0.12838342900373967, 0.23077079567714529]"
132,2,"[0.19802894417029546, 0.32390830226625544, 0.212374741001428, 0.004745431700348664, 0.2609425808616725]"
133,1,"[0.16778586752480254, 0.23650146520108634, 0.1865235488290706, 0.14579299338498067, 0.26339612506005994]"
134,1,"[0.19333924937982608, 0.2617238091350154, 0.1774707028549145, 0.09403191769288641, 0.27343432093735753]"
135,1,"[0.13566258721835692, 0.23087734147466812, 0.18330751296843534, 0.22404021648615788, 0.22611234185238188]"
136,4,"[0.19355649981321935, 0.30021891467829137, 0.22036467928933307, 0.007522608542765296, 0.278337297676391]"
137,1,"[0.2185957621647716, 0.4492193298032295, 0.20961279611719283, 0.03768990156641033, 0.0848822103483957]"
138,1,"[0.19522219559101842, 0.26200961068420203, 0.23352028493509533, 0.06443334599145899, 0.24481456279822522]"
139,2,"[0.1755238174135597, 0.22906507616242255, 0.17492323772817056, 0.15778336327042516, 0.26270450542542195]"
140,2,"[0.1845672804246837, 0.21553718438571326, 0.3620473151587999, 0.04322377901519588, 0.19462444101560727]"
141,2,"[0.157376209375425, 0.2125533493567588, 0.28273234501638334, 0.13572031352002992, 0.21161778273140297]"
142,0,"[0.19092645635202918, 0.3634848619325719, 0.22044356044310165, 0.0034137243972310145, 0.22173139687506602]"
143,0,"[0.13977612562566188, 0.2504398579365492, 0.2576287187747916, 0.03101303130829489, 0.32114226635470244]"
144,2,"[0.13186908572062106, 0.2995039025780614, 0.36702528254221795, 0.03742133725475708, 0.16418039190434244]"
145,4,"[0.18522530613144333, 0.30776615713270256, 0.305734242300567, 0.016090432779885415, 0.18518386165540165]"
146,4,"[0.2548283419319796, 0.36284732958557026, 0.21053952399139947, 0.0030244813469112856, 0.16876032314413936]"
147,1,"[0.20338443599499995, 0.24274195011741756, 0.19500697092051913, 0.07965806290123262, 0.27920858006583077]"
148,1,"[0.14192297237702547, 0.2417039789752802, 0.21750863942382695, 0.20067961252802155, 0.19818479669584593]"
149,0,"[0.194633278160874, 0.3069073503598308, 0.20292980257605106, 0.006114402727328203, 0.28941516617591584]"
150,1,"[0.19810170373791802, 0.30108064224042463, 0.2830185923364839, 0.016811381233742883, 0.20098768045143053]"
151,2,"[0.16702038252032866, 0.22181095846253773, 0.23475762595437083, 0.15839192493844836, 0.21801910812431438]"
152,1,"[0.20188848721705405, 0.27985203759565386, 0.1982529770943182, 0.06341031174683114, 0.2565961863461428]"
153,0,"[0.1920780491584567, 0.32757653690217353, 0.21876941971123284, 0.004679925181608118, 0.25689606904652884]"
154,4,"[0.1967542036592808, 0.2809334660369748, 0.24691592534276505, 0.005391119425849553, 0.2700052855351299]"
155,0,"[0.14696323805752418, 0.2213103938947509, 0.3166055685036977, 0.024442859381164313, 0.29067794016286297]"
156,1,"[0.15133202093657505, 0.209319604556911, 0.22087958209471414, 0.20321807877996967, 0.21525071363183015]"
157,1,"[0.1956928480999668, 0.30987214641790234, 0.26219566793022403, 0.02458469188639223, 0.20765464566551467]"
158,2,"[0.16449385621900772, 0.23604861032653282, 0.3492016329843284, 0.05218277027111569, 0.1980731301990154]"
159,2,"[0.1974544723835096, 0.31451530803067046, 0.2179190544189667, 0.004941688652845196, 0.2651694765140081]"
160,2,"[0.14311348224148704, 0.4966972760813175, 0.29839682483558616, 0.019669898707356703, 0.0421225181342526]"
161,0,"[0.15692750941396857, 0.23312877942781987, 0.31543577254089245, 0.008238175367178845, 0.28626976325014036]"
162,1,"[0.14593326091718684, 0.20918617474611673, 0.20579979989257766, 0.20483521668847446, 0.2342455477556443]"
163,1,"[0.2161652706385889, 0.3022307274988305, 0.30908013712886223, 0.00325260823022443, 0.16927125650349395]"
164,2,"[0.14047821915435157, 0.19843759851009599, 0.3471677436435314, 0.022198170515726017, 0.29171826817629515]"
165,2,"[0.11439764136666694, 0.2958093552135232, 0.3829232096576899, 0.08251092563321535, 0.12435886812890459]"
166,1,"[0.19641414806469432, 0.24770814952056214, 0.15976350175201623, 0.1389262911024958, 0.2571879095602316]"
167,4,"[0.1361087973276431, 0.2265334583307373, 0.156012737239836, 0.24190188608300683, 0.23944312101877668]"
168,0,"[0.18829928141935628, 0.2609599887289656, 0.20541065851741167, 0.08831087470886585, 0.25701919662540057]"
169,0,"[0.13898586154855627, 0.23131691626053327, 0.15809213555495374, 0.23370239957142244, 0.23790268706453427]"
170,2,"[0.15750494615419083, 0.21854158379055105, 0.3765140273521457, 0.020491388713901826, 0.22694805398921053]"
171,4,"[0.10793976062542843, 0.1962111630152709, 0.15730367559753142, 0.36133155712702114, 0.17721384363474807]"
172,0,"[0.19920918602423807, 0.3101079417900928, 0.23772440071982742, 0.005741214057280654, 0.24721725740856101]"
173,1,"[0.19641944010514276, 0.29907320957951633, 0.2083796050882103, 0.007956078798118011, 0.28817166642901254]"
174,4,"[0.14930859204409339, 0.42591932946582867, 0.21416472045056276, 0.12063583305089332, 0.0899715249886219]"
175,1,"[0.19569479694957348, 0.3045357320658138, 0.20689256181331714, 0.007834430410077968, 0.28504247876121763]"
176,2,"[0.10997269216142463, 0.27314783467841247, 0.362241683430079, 0.10319625855461749, 0.15144153117546652]"
177,4,"[0.11496887043615343, 0.24910504175379938, 0.2932901843347498, 0.1321360388084714, 0.210499864666826]"
178,1,"[0.17115056036040505, 0.19248883231235916, 0.34938519039532334, 0.12112435208230318, 0.16585106484960926]"
179,0,"[0.19375109557669704, 0.25656175815607035, 0.24162847821502587, 0.0856073655357867, 0.22245130251641998]"
180,0,"[0.19371484493461585, 0.3995082478118053, 0.14925873298649478, 0.0054706968636675755, 0.25204747740341654]"
181,2,"[0.15109499001813761, 0.19890136834825908, 0.39629486520594615, 0.06289359615926197, 0.19081518026839508]"
182,0,"[0.1985405456040136, 0.2740004762122264, 0.17457266768192373, 0.08613040342672922, 0.26675590707510705]"
183,2,"[0.17252023779436532, 0.5766650715657694, 0.19398587094125955, 0.01813588650123479, 0.03869293319737101]"
184,1,"[0.13341844764242283, 0.2239076722563662, 0.17635185926356442, 0.23435175029503066, 0.23197027054261588]"
185,2,"[0.0997456348304515, 0.17196607230849012, 0.2519369678837826, 0.3365189864359793, 0.13983233854129656]"
186,4,"[0.21390904496642726, 0.3338250777994573, 0.22018674865495186, 0.003832941011292038, 0.22824618756787152]"
187,4,"[0.20771512406992168, 0.2640520262081264, 0.16525128455146817, 0.1065561118818783, 0.25642545328860544]"
188,4,"[0.11012675077575489, 0.2503985937727252, 0.19546769902427344, 0.2750350496733675, 0.16897190675387894]"
189,0,"[0.21571698152684726, 0.3151104517861365, 0.1279571482379934, 0.09175159838728088, 0.24946382006174198]"
190,2,"[0.13972485649818006, 0.2338147143218582, 0.4340816574067575, 0.004656584225928549, 0.18772218754727568]"
191,0,"[0.2244936066710423, 0.36609880097003655, 0.2248085216526842, 0.0672701096566738, 0.11732896104956318]"
192,1,"[0.13720612510469346, 0.40844448647505505, 0.33442230977060555, 0.026245905868144615, 0.09368117278150122]"
193,1,"[0.19898863356214866, 0.355167203565214, 0.18811293787038083, 0.004244564574674448, 0.2534866604275821]"
194,0,"[0.1838582394949963, 0.22714921092910872, 0.18549324754557645, 0.15410221997932175, 0.2493970820509968]"
195,0,"[0.20853441719577082, 0.2705026142987925, 0.17911197787108457, 0.06953864243255055, 0.2723123482018016]"
196,2,"[0.1897313473532898, 0.30797356337866966, 0.2342036673951175, 0.00693314506862942, 0.26115827680429365]"
197,1,"[0.18121607539324253, 0.20851306010546852, 0.1993255230689114, 0.1602679495087835, 0.25067739192359406]"
198,1,"[0.17617702035254237, 0.22704060674840368, 0.1552578997128587, 0.18719921392954925, 0.254325259256646]"
199,2,"[0.18585480420584674, 0.2299486860332532, 0.3741551234199665, 0.0043621837734914405, 0.20567920256744224]"
200,4,"[0.2013721320958784, 0.27288477123598076, 0.1728945707215445, 0.10040129118584368, 0.25244723476075276]"
201,4,"[0.19383042698474368, 0.24603645113754924, 0.20781830416715957, 0.10245356540725059, 0.24986125230329692]"
202,2,"[1.9864379077604664e-11, 4.5547959529567604e-10, 0.9999999994706128, 4.396143215749835e-11, 1.0081635004974328e-11]"
203,4,"[0.13913573446680857, 0.2345629249143558, 0.16570041088758913, 0.22405632400037345, 0.2365446057308732]"
204,2,"[0.18880857717382862, 0.21843035209289108, 0.29031794445030007, 0.009997768641709662, 0.2924453576412706]"
205,1,"[0.19550801726574932, 0.33168095892184263, 0.20568633164974534, 0.0048865931881673, 0.2622380989744954]"
206,0,"[0.21580425164902334, 0.30181074172783023, 0.19409783658004354, 0.03808862046848777, 0.25019854957461507]"
207,1,"[0.19710206993760024, 0.2686021110053571, 0.19203848201623508, 0.07944418974280965, 0.2628131472979979]"
208,2,"[0.11745719903418828, 0.2272342535977453, 0.27801819380110565, 0.1719593496969755, 0.2053310038699853]"
209,1,"[0.2023136870119614, 0.34727274408815073, 0.22144463436138717, 0.0027595775245045284, 0.2262093570139961]"
210,4,"[0.2002343353887712, 0.31410499662717617, 0.1863236787184879, 0.007795217002669495, 0.29154177226289507]"
211,4,"[0.11104233232619043, 0.24194001182522565, 0.24646909943678658, 0.17822309911647508, 0.22232545729532227]"
212,4,"[0.11877222706726792, 0.22345815311540373, 0.16360843636653008, 0.3308898178548722, 0.163271365595926]"
213,2,"[0.18287445396757374, 0.26035321308403925, 0.2723356784662099, 0.019775082928041792, 0.2646615715541354]"
214,1,"[0.19627446951944374, 0.32829869712397924, 0.19817049471714684, 0.006813374875371688, 0.27044296376405835]"
215,1,"[0.1886655647967806, 0.27990165080056456, 0.2390985836305912, 0.006399067034588047, 0.2859351337374757]"
216,0,"[0.19210417547638037, 0.32401520823606, 0.24551889834154095, 0.003979108397680762, 0.23438260954833792]"
217,1,"[0.2164085678941303, 0.2823594536260796, 0.2238956636906591, 0.039349300637477255, 0.23798701415165377]"
218,0,"[0.12003839039354314, 0.23549941693303222, 0.2462931693185218, 0.1817931213316653, 0.2163759020232374]"
219,4,"[0.19831416055163395, 0.3150148170645879, 0.2110933642504175, 0.006714444725047026, 0.2688632134083137]"
220,1,"[0.13567004353325285, 0.3357731139489535, 0.32121055117386554, 0.08746847051127277, 0.11987782083265532]"
221,1,"[0.19903421724729708, 0.35611487241919476, 0.18041844221449188, 0.0044689231057766735, 0.25996354501323954]"
222,1,"[0.14281948192923807, 0.27136521552960363, 0.27822834902965216, 0.20776219333828452, 0.09982476017322162]"
223,2,"[0.18081253991873072, 0.21634280151242247, 0.37133013299320633, 0.005137820143450437, 0.22637670543218996]"
224,2,"[0.11099487503830481, 0.13330831763274079, 0.6259238063487733, 0.003939383376610345, 0.1258336176035708]"
225,1,"[0.28941152407773124, 0.38570680048036293, 0.21619391446476113, 0.02332221182917938, 0.08536554914796542]"
226,0,"[0.20930576627170205, 0.2602493972108372, 0.3232155787182971, 0.004490171240204193, 0.2027390865589596]"
227,2,"[0.21044071946226156, 0.30378336269277134, 0.370006118128692, 0.0016865586144229816, 0.11408324110185222]"
228,2,"[0.19628116341402024, 0.3221634453061193, 0.2170360960463526, 0.004746305129032989, 0.25977299010447485]"
229,1,"[0.1891811615621606, 0.33120555751768843, 0.2399182347170161, 0.0041682954010279424, 0.23552675080210694]"
230,4,"[0.17853671817089142, 0.23501172375157126, 0.2701334900438637, 0.009454740427428842, 0.30686332760624474]"
231,4,"[0.20358086992896224, 0.2886550154194663, 0.24368263421798533, 0.006986493314570724, 0.25709498711901546]"
232,2,"[0.20151013364258935, 0.3059370782139662, 0.20888332752990146, 0.007065314770890671, 0.27660414584265225]"
233,1,"[0.20003096828221092, 0.3418014787710828, 0.19197282756025988, 0.004509842198229641, 0.2616848831882167]"
234,1,"[0.1710805310653921, 0.22342785401547152, 0.20855894189828636, 0.1434930892343931, 0.25343958378645687]"
235,0,"[0.1313007276922515, 0.29499770445723733, 0.26880563517141903, 0.11053534425411389, 0.19436058842497836]"
236,4,"[0.16926368831704708, 0.21499514990714028, 0.20230574684333297, 0.17265910452487634, 0.24077631040760328]"
237,4,"[0.20512429906230054, 0.30408501092545887, 0.19371267245771495, 0.007102395802652953, 0.28997562175187264]"
238,1,"[0.17565061490542594, 0.2416680575093859, 0.24653911919868435, 0.06933169849579056, 0.26681050989071337]"
239,2,"[0.15234359496108524, 0.2176928592311575, 0.25666696427369357, 0.13739539753050245, 0.23590118400356117]"
240,1,"[0.2102257190528568, 0.3157786926654183, 0.18539156363291717, 0.006743463812156004, 0.2818605608366519]"
241,2,"[0.15361856816644043, 0.2363595327478837, 0.3961167340274582, 0.004391061899908763, 0.209514103158309]"
242,1,"[0.18817631565286388, 0.27253541876252946, 0.26006726894098564, 0.006146758818213779, 0.2730742378254073]"
243,4,"[0.2014267741318898, 0.32564311948412483, 0.22230821512088875, 0.004237225503926445, 0.2463846657591701]"
244,2,"[0.1938289725556567, 0.3022536482983436, 0.22827591701325042, 0.007053831581896126, 0.2685876305508531]"
