,event_id,event_pred
18,4,"[1.5576417963335207e-08, 8.07317229237005e-09, 1.2624944630906976e-07, 0.011320291906032197, 0.7551525121286079, 0.007680566316267653, 0.1327000568876239, 0.09314642286243194]"
19,3,"[0.005174181022369796, 0.012431401850176242, 0.0004263366169719489, 0.49291055988603405, 0.016410413259907514, 5.5360737986720174e-05, 0.12640700801785654, 0.34618473860869725]"
20,1,"[0.08192918702752981, 0.7046615146486576, 0.0016894339453650737, 0.005028885976144793, 0.15955977624644946, 0.009563283661668589, 0.022973210351244493, 0.014594708142940286]"
21,1,"[0.11467937248337307, 0.30423455132636246, 0.003036823104912959, 0.18116659117151288, 0.07135743871524168, 4.215706286081975e-05, 0.09952372334646221, 0.2259593427892739]"
22,1,"[0.11335537084160292, 0.26661618780833723, 0.004524773699737193, 0.1694807984155782, 0.12221444808024381, 0.00036544516788264767, 0.1517464188497484, 0.17169655713686968]"
23,0,"[0.10078587660476088, 0.2782209436879268, 0.028827618758895238, 0.12207962127334074, 0.11512749195785571, 8.615558272452337e-05, 0.13261985124184364, 0.22225244089265253]"
24,3,"[0.00011278760813549203, 8.202008713062265e-05, 1.8242679098267563e-06, 0.8931065211843233, 0.00024296965381364282, 1.2695701882512408e-05, 0.07113422466895548, 0.03530695682784904]"
25,1,"[0.2695464801957498, 0.3235257525273225, 0.0025408930917370605, 0.08142392568051594, 0.1642033671583011, 0.000433465679333548, 0.08969147881030125, 0.06863463685673885]"
26,1,"[0.13454302781795222, 0.3296738623393466, 0.009409572345990694, 0.08565216188150557, 0.16865491644651334, 0.0025863371229825436, 0.15655569188866195, 0.11292443015704712]"
27,7,"[0.040153367804443514, 0.08569349146136539, 0.0010020593801432472, 0.4237366468861906, 0.02125895364650167, 2.4531117131135818e-05, 0.12095017390676133, 0.3071807757974632]"
28,3,"[0.004857835559829845, 0.016824406010940023, 0.00022775200473287187, 0.47945230272243927, 0.0016281667448033916, 2.7681243613859645e-06, 0.10872828365788212, 0.3882784851750113]"
29,6,"[0.2564456712968913, 0.24855397022151185, 0.014268003808213855, 0.13923186602212154, 0.06338012901202265, 0.0011214198720558503, 0.134258520861824, 0.14274041890535902]"
30,7,"[0.0004199234732846014, 0.0006067471054877275, 7.313050032940245e-05, 0.2744446346333531, 0.07038163272196497, 5.375084587393379e-05, 0.16505514918495956, 0.48896503153474674]"
31,6,"[8.262757270339797e-11, 6.1666200992886e-11, 6.304361204385873e-11, 0.5928167978832689, 0.06685005637303557, 0.00044064855913962303, 0.09275793773306475, 0.24713455924415378]"
32,7,"[1.9630169715938084e-09, 7.344018918608735e-10, 1.204788866781304e-09, 0.4372467598054345, 0.10031035105809842, 0.000495224757733005, 0.10681380656954798, 0.3551338539069785]"
33,4,"[0.11233165377981388, 0.09540567820036933, 0.002668782997868996, 0.15676261937690195, 0.2796629863957984, 0.00097478631398195, 0.21332816197109147, 0.13886533096417397]"
34,3,"[3.812128957335094e-09, 1.1598546746591721e-09, 2.2328778179073956e-09, 0.37944256498963325, 0.20635078275546673, 0.001067230895934055, 0.10975439190425144, 0.3033850222498531]"
35,3,"[0.0011482153119953312, 0.0002801385469821009, 1.1575562538925293e-05, 0.5844593362297764, 0.003348209811288671, 1.6464951431244004e-05, 0.27297523227475873, 0.13776082731122852]"
36,3,"[1.5594636922249514e-05, 1.252278358792157e-05, 9.537376034906926e-08, 0.811407844200299, 0.0010691857649395389, 7.014979724524195e-05, 0.022083346208671653, 0.16534126123457413]"
37,3,"[2.9742234852585276e-10, 1.6888292332416027e-10, 6.986338688762635e-11, 0.7334639202179264, 0.002972819453818696, 6.480308079182161e-06, 0.020912195308714066, 0.2426445841752929]"
38,7,"[2.8378988207478858e-05, 5.534844005816841e-05, 3.6219971705316655e-06, 0.7251923413714682, 2.0484082257028526e-05, 1.0349487892668951e-07, 0.06181960550203651, 0.21288011612392327]"
39,1,"[0.07429076253103288, 0.1513517341980479, 0.009685624597304878, 0.20323320535634548, 0.07256839214570111, 0.0012069246817894873, 0.17507611817724525, 0.31258723831253293]"
40,1,"[0.10791355845624111, 0.3040996591418846, 0.01664345742114308, 0.1498735462458369, 0.12782318924938885, 0.017775135012023272, 0.1367030293841507, 0.13916842508933153]"
41,3,"[0.010675444034618143, 0.03435712151276017, 0.0002490118886271814, 0.7102998275612202, 0.0021010858101379332, 4.105022262692357e-05, 0.07122884359110815, 0.17104761537890126]"
42,1,"[0.294357978966583, 0.10398316869196923, 0.09649440968286013, 0.026515246701578357, 0.38211571578752035, 0.003956014072466186, 0.052441583911308806, 0.040135882185713935]"
43,3,"[4.4677234178801953e-10, 4.1901754427914755e-10, 1.9545561012942183e-09, 0.5448401576411498, 0.099925360227014, 0.00991784876855999, 0.11105519161543459, 0.23426143892749557]"
44,0,"[0.13598925444860144, 0.30714176610422295, 0.003915261683608449, 0.13047787040678294, 0.1512319914331328, 0.0003135262453554733, 0.1148134930931287, 0.15611683658516726]"
45,7,"[4.203637122043498e-06, 6.228289394473546e-06, 1.5950533200970428e-05, 0.12117158136019228, 0.24649123848387788, 0.0014160376121648565, 0.23412674428828173, 0.3967680157957658]"
46,3,"[0.0004106166471040834, 0.0005385116146605776, 2.219421318812862e-06, 0.7181805741636211, 0.0003094773929855564, 2.588827213980966e-07, 0.028219003475951427, 0.252339338401637]"
47,1,"[0.18438733818573252, 0.2479065929908782, 0.017933884168139805, 0.1610105743688906, 0.0541543932117195, 4.2418052786319016e-05, 0.10078258825255301, 0.23378221076930006]"
48,3,"[0.0379379775341373, 0.11049643196587663, 0.0016773068863375393, 0.2871672473734066, 0.006492302614321295, 2.360975052463667e-05, 0.11185471113667105, 0.44435041273872494]"
49,3,"[1.046319297575196e-10, 7.255500909600945e-11, 8.41539024307694e-12, 0.7232295276648961, 0.002598241949972297, 4.754522966300447e-07, 0.025230038986844946, 0.24894171576038782]"
50,7,"[6.00441602320701e-09, 4.0976779007679954e-09, 5.9173202533893577e-08, 0.24345047086810323, 0.2075817541180215, 0.000118573179203585, 0.14830428960879063, 0.4005448429505845]"
51,1,"[0.18239677340546354, 0.19076840574114412, 0.03121646401310059, 0.10598205900286502, 0.07322874624892925, 0.00118953997661175, 0.168663627448576, 0.24655438416330974]"
52,4,"[0.14483335180295448, 0.4132591837059069, 0.027442104529124947, 0.028444058408054286, 0.2389222718645629, 0.0036623194430855897, 0.09971210488086944, 0.04372460536544146]"
53,7,"[0.2263308857962638, 0.2297054822075043, 0.00973412598748109, 0.1858620816176646, 0.023328063383061058, 0.008000305938723227, 0.12117407693075392, 0.19586497813854797]"
54,1,"[0.16069594026238662, 0.3459535780135917, 0.006014402770740321, 0.10266703609550987, 0.10715154889093068, 0.0003739349355576396, 0.11911208397106286, 0.15803147506022036]"
55,7,"[0.08617230231110187, 0.13127626280876978, 0.012041179818555073, 0.1500235113993018, 0.12966955838068112, 0.003350245110928711, 0.3196146673005524, 0.1678522728701093]"
56,4,"[0.23431845219317052, 0.3298048197144374, 0.0029837141344462837, 0.10508666599020902, 0.10177560906240252, 0.00040741508863175564, 0.10591091456367824, 0.1197124092530243]"
57,4,"[1.4529779708929982e-05, 1.789719529214655e-05, 5.298606327760145e-05, 0.08565318247996387, 0.41014999573574296, 0.0008519732517962023, 0.1604873812641161, 0.3427720542301022]"
58,3,"[0.02408460423077341, 0.10359158711246254, 0.0011928098987338523, 0.3351665926277704, 0.0740146175015123, 0.00019374809055171518, 0.1965870605799274, 0.26516897995826844]"
59,0,"[0.03367469774684074, 0.10702101675619012, 0.0019238222059190081, 0.42373434874291993, 0.01573678955515998, 2.253591556766642e-05, 0.06954522063793378, 0.3483415684394688]"
60,7,"[0.008034737333340597, 0.029428491547991383, 0.00015405874006275985, 0.5709058032309555, 0.00805619179067993, 5.204473422943524e-06, 0.10329451750059891, 0.28012099538294793]"
61,3,"[0.004623353588232397, 0.021293079432953898, 0.000113713439605725, 0.4817220421070324, 0.0016807564572288072, 3.57006159813486e-06, 0.09376443097527801, 0.3967990539380707]"
62,3,"[0.06404026285348269, 0.17189741678225834, 0.006896922428070473, 0.29320810392144925, 0.04648204219385393, 0.00034480736632632185, 0.15656400398659967, 0.26056644046795935]"
63,7,"[0.15132805790242304, 0.1573834669845927, 0.0005180252257184885, 0.25424134186820374, 0.048006307289827084, 9.549357326753176e-06, 0.11474910803436222, 0.273764143337546]"
64,3,"[0.14461779602946226, 0.16382227893283385, 0.001281628598610907, 0.24290337658324293, 0.016522410048587132, 6.513055755589937e-06, 0.08589519347805884, 0.3449508032734485]"
65,1,"[0.18674067637379166, 0.5100318651214936, 0.0056638937994159255, 0.01248844674203245, 0.2304543249697755, 0.00043788156284830165, 0.03979213980272087, 0.01439077162792175]"
66,0,"[0.15079886219575125, 0.2306179307916009, 0.0034965267547078733, 0.20786810272940107, 0.040198425317821765, 0.00023240151871945102, 0.10870672253533196, 0.25808102815666567]"
67,7,"[6.730807829619767e-13, 1.4741567507777524e-13, 8.859003770458247e-14, 0.4898453690902611, 9.301696132421461e-05, 6.076426784457352e-08, 0.010928490696229254, 0.4991330624870084]"
68,6,"[0.13334192327705208, 0.3403321465497996, 0.08185970892153956, 0.11709727965460583, 0.08450792132840913, 0.0016923082829569179, 0.08513824776598224, 0.15603046421965464]"
69,7,"[0.0062275923312201985, 0.01864279376314189, 0.00023274130056546042, 0.5351838645147271, 0.008844731386275811, 7.614648698557441e-06, 0.07562632007385942, 0.3552343419815116]"
70,1,"[0.11360926729385706, 0.7943124135613674, 0.0345885490978669, 0.00014445651241096894, 0.05238835939335961, 0.0013345625794692166, 0.003263847089648966, 0.00035854447201996454]"
71,4,"[0.010735398226322274, 0.013981584174579557, 7.449307324224397e-05, 0.19291970044664947, 0.42507661693826393, 0.0014313303107759932, 0.2320076990963151, 0.12377317773385145]"
72,3,"[1.6275923204845853e-10, 7.150873246466889e-11, 7.260513423178193e-11, 0.6196845321856316, 0.014910294592299743, 0.0002951269484872635, 0.05793125707134954, 0.30717878889535877]"
73,1,"[0.13743803486051662, 0.32922422370643223, 0.06140641676313501, 0.09197788890704416, 0.08566789186033358, 0.002988605568123975, 0.12968365592605335, 0.16161328240836112]"
74,1,"[0.17447127391969017, 0.6204520489303406, 0.012081113796239601, 0.018256576460046494, 0.06909173463595078, 0.0034638569469035044, 0.06994113988554422, 0.03224225542528474]"
75,1,"[0.16667455108091636, 0.47931491818421335, 0.03146941327871862, 0.026971035526535424, 0.15835470660813114, 0.0037469088387156483, 0.1033156243427157, 0.030152842140053756]"
76,3,"[2.4895694781277576e-09, 8.295244496713793e-10, 1.2667154599606346e-10, 0.6587442609798251, 0.039231978680483705, 4.473197176341095e-06, 0.07378130611294022, 0.22823797758380918]"
77,3,"[0.007875686121726917, 0.012999057392286626, 7.591238045083136e-05, 0.5530104405756702, 0.013694879345392798, 8.411251891797764e-06, 0.11753087207957857, 0.2948047408530024]"
78,3,"[0.0010298346361030573, 0.0028504102459075385, 2.161202578772482e-05, 0.6142011678740719, 0.0020830666018080615, 8.294672804973955e-07, 0.06941819460333887, 0.3103948845457024]"
79,3,"[0.3631928207550277, 0.034463883764315334, 0.002431636426618723, 0.44965463987263765, 0.027138861030962542, 0.0003495280405444682, 0.02750974599800413, 0.09525888411188953]"
80,0,"[0.234095685925092, 0.33396770292556, 0.0005902431567945045, 0.13154481341544008, 0.07934570968845252, 0.0008735903157545902, 0.10485143978550482, 0.11473081478740153]"
81,3,"[0.0691295249359833, 0.24597467430781594, 0.20631055621016992, 0.09537352467788597, 0.0855889007641059, 0.0010317521196974101, 0.22504585354400114, 0.07154521344034027]"
82,1,"[0.20195406019552914, 0.440339458640458, 0.008203557341211023, 0.018425479241845812, 0.2272690721453996, 0.0011791010945095162, 0.06745130846059902, 0.03517796288044795]"
83,0,"[0.29568445333545945, 0.4212092784415698, 0.038549833777400754, 0.031531531623427866, 0.11839616455464307, 0.004515880732299219, 0.04642874284765895, 0.04368411468754083]"
84,3,"[0.12145424815715979, 0.0952558163184202, 0.003274086960090601, 0.28190276050435054, 0.03740923876446154, 1.393398474512704e-05, 0.06628675437658779, 0.39440316093418426]"
85,3,"[2.1819690654622419e-13, 4.0507663320885115e-14, 1.0947628673433919e-13, 0.813019309510885, 5.590826838276834e-05, 2.7098861988846868e-08, 0.004856402027940472, 0.18206835309356179]"
86,3,"[1.0471376461761926e-09, 5.046586325777509e-10, 4.397467557909982e-10, 0.447774239413734, 0.0916569157600834, 4.22922272315172e-05, 0.21406292512324127, 0.2464636254841669]"
87,3,"[4.9180966474716516e-08, 1.5551787596766794e-08, 1.5125250798283327e-09, 0.4471103712604532, 0.10472396957267657, 0.0016628660551511417, 0.15106466869073903, 0.2954380581757009]"
88,3,"[0.00631533478077887, 0.024040254545306807, 6.801738220427602e-05, 0.5820352115384135, 0.001547556907142419, 5.120168959198969e-06, 0.03860558585242775, 0.3473829188247672]"
89,7,"[0.011359461169485479, 0.0069441039446089545, 0.00010015913202617304, 0.5760979753265901, 0.002615118634730015, 2.788116503949934e-07, 0.053764174638725126, 0.3491187283421836]"
90,3,"[8.159319299043891e-10, 2.945209908534469e-10, 2.652154782583053e-10, 0.41918971136402255, 0.14758697362325032, 4.2676674129504426e-05, 0.11484891313000385, 0.31833172383292535]"
91,3,"[0.28730059919816825, 0.2489118802483626, 0.0047702458725952575, 0.1527192305440479, 0.16890928998245366, 0.013614203091068392, 0.01694490340773631, 0.10682964765556763]"
92,3,"[0.0451889434986582, 0.01539197916876343, 0.0015711008428184287, 0.5668910945870554, 0.014615665146021044, 5.625796470942994e-05, 0.09533846844426434, 0.2609464903477097]"
93,1,"[0.34277465518644856, 0.41930311152132205, 0.03565841074838582, 0.022501275916315507, 0.10544859853344332, 0.005672684125410028, 0.03579458435227948, 0.032846679616395154]"
94,7,"[0.1199152707551875, 0.2731161011663066, 0.011511164484636528, 0.09330432786525208, 0.0704282226402035, 0.0014756844053420422, 0.2468339773168799, 0.18341525136619194]"
95,4,"[0.15011507650602882, 0.3707860736742464, 0.037783823769477094, 0.0846964129934009, 0.11222172582068049, 0.0034063463951020377, 0.0917649811240673, 0.149225559716997]"
96,7,"[0.08570917820323323, 0.19448339271633708, 0.0018814757567561836, 0.27675228794381945, 0.06715293535014409, 5.361785599464725e-06, 0.09605088527083114, 0.2779644829732793]"
97,6,"[0.030466431028422662, 0.10365949367767345, 0.0006810418783218369, 0.33956194134347994, 0.07252613325394852, 1.122266974485854e-05, 0.2005376792520594, 0.2525560568963494]"
98,1,"[0.17262787254144557, 0.32355807777847095, 0.0030743468203214778, 0.12530653808487008, 0.09898238944482139, 0.0001430240912382883, 0.11535981601932978, 0.16094793521950249]"
99,1,"[0.1903642798279482, 0.2314213328783514, 0.000637010103977595, 0.18250482530343837, 0.03484935328131634, 6.477125206733045e-05, 0.11279572633164762, 0.247362701021253]"
100,7,"[0.11998455780834284, 0.2977404556894378, 0.00256702579885828, 0.1478398257470136, 0.05722151346913918, 0.00011246815032805999, 0.10334311807737288, 0.27119103525950744]"
101,3,"[2.0652415133210633e-09, 5.703936646466566e-10, 4.627672975226487e-09, 0.25562860636251555, 0.26297041644299957, 0.007649346199642148, 0.18806017537712513, 0.28569144835440935]"
102,3,"[0.11049174852513137, 0.22306052573869928, 0.0008500646505351205, 0.20250895939654046, 0.10322490320993238, 6.72998271981386e-05, 0.17800139276896212, 0.18179510588300116]"
103,7,"[0.1412980086537292, 0.18544298578577212, 0.009098278516257033, 0.21570240849416392, 0.048573563221849726, 0.0010817368043385287, 0.08486406068121197, 0.31393895784267756]"
104,3,"[2.1634545517057438e-11, 5.8837010292082844e-12, 1.0286727486985858e-11, 0.6263060959537925, 0.0034790005494601257, 5.246108395733978e-06, 0.03408738452860789, 0.33612227282193874]"
105,6,"[0.04421113915429714, 0.09210803288622713, 0.0033873686509086954, 0.3995988335830521, 0.024925994839518902, 0.00018802622514977542, 0.1383271675523143, 0.2972534371085319]"
106,1,"[0.1590526103296537, 0.34250567634292306, 0.005975331852741449, 0.10503305017728858, 0.10643640120973974, 0.000367466283340354, 0.12046254799989171, 0.1601669158044214]"
107,1,"[0.17096472537011506, 0.2810482224263039, 0.007754762782425564, 0.037549536341832196, 0.3349214506024213, 0.0013055907488677538, 0.10362945529733462, 0.06282625643069953]"
108,4,"[4.514794204012454e-08, 2.89699177654395e-08, 5.672564220872415e-08, 0.05723442275889818, 0.6360020898653482, 0.00046405835644655494, 0.09405904345791338, 0.21224025471789165]"
109,0,"[0.34816816190102823, 0.34954700834190733, 0.009773166832124487, 0.04937234311288546, 0.0676231091411498, 0.0035227547346908905, 0.07635445576197755, 0.0956390001742363]"
110,7,"[0.020032188279153464, 0.06821498969277255, 0.0009925540523212895, 0.4421777741931917, 0.014224025063508111, 3.021206080605661e-06, 0.03966045337486671, 0.41469499413810545]"
111,3,"[0.0058353505609877185, 0.017956361847270907, 0.0010362949621741022, 0.28621063119282253, 0.004151292169757366, 2.1443880742796597e-05, 0.046774851500685444, 0.6380137738855592]"
112,3,"[0.08616836740040082, 0.06887535547341286, 0.004821909645129475, 0.3178648372487499, 0.09666922763810057, 0.00011821229654202114, 0.16205457094858175, 0.2634275193490825]"
113,1,"[0.032885397931654486, 0.08009076450045315, 0.0007503060317969593, 0.4274667006164499, 0.015741672634862276, 1.6020051182639608e-05, 0.14827290567054496, 0.2947762325630556]"
114,1,"[0.08304003469995817, 0.16820592305257928, 0.006459470033326055, 0.16938996329012138, 0.0603828096125303, 0.002285860530049146, 0.23728826413468349, 0.2729476746467522]"
115,4,"[0.003880625055938639, 0.004676795248430695, 0.00013101496496053277, 0.5184198375577733, 0.09672891487302565, 0.004481258902105718, 0.15903728026772693, 0.21264427313003845]"
116,3,"[0.0002975996828626052, 0.000941713368438927, 1.731412987443759e-06, 0.7965881217027685, 9.809412657332716e-05, 1.396016812323877e-07, 0.02065352946432905, 0.18141907064035886]"
117,1,"[0.06217247296402198, 0.3020414368774063, 0.0023994579809212086, 0.22613869353888402, 0.07541471460281819, 0.0012010723240007167, 0.1761709788363175, 0.1544611728756301]"
118,3,"[0.0009240067861454611, 0.002197716126588148, 1.8297721970849188e-05, 0.637320057944714, 0.000384281152185863, 5.652292696594105e-07, 0.04435828021875789, 0.31479679482036815]"
119,7,"[8.913784598568705e-07, 1.525803875407621e-06, 2.7153720780806693e-07, 0.35315498431880094, 0.07938257393989334, 3.42681369085026e-05, 0.11014100579051891, 0.4572844790943354]"
120,7,"[0.1392344901747501, 0.18344584370009864, 0.008892738281134205, 0.21801244789146848, 0.04794703498604724, 0.001051527529055391, 0.08448056786871606, 0.31693534956872993]"
121,1,"[0.12390420970539928, 0.34225448494414246, 0.01787080478199448, 0.12510825488640523, 0.09739274650491372, 0.0010980155454754761, 0.10404887514325943, 0.18832260848840993]"
122,3,"[0.03158516959980394, 0.017291700965009423, 0.0003475785785701673, 0.5471969134561261, 0.02815760639745049, 0.001509716710970816, 0.15438169002728871, 0.21952962426478034]"
123,0,"[0.07587428967470276, 0.12812425137367103, 0.0010748573236415042, 0.33421853801213675, 0.030636043982297637, 0.00032867808992577223, 0.16193798411013482, 0.26780535743348965]"
124,0,"[0.11767734456152598, 0.14639158639387964, 0.004944765916819495, 0.05904652381101684, 0.2561305923747476, 0.0018662377292332356, 0.2301405807840399, 0.18380236842873726]"
125,1,"[0.16670286737589587, 0.47174280130903345, 0.009757864531640023, 0.04274088305528162, 0.17561804295143388, 0.0013281711494066994, 0.08001717019489162, 0.05209219943241689]"
126,4,"[0.16117707770625792, 0.31824663420636956, 0.005392908235905226, 0.14111811111080344, 0.11159944661483524, 0.00022138496319431834, 0.11416284283846558, 0.14808159432416876]"
127,7,"[0.13525162240518598, 0.23051692382871505, 0.004354328626665537, 0.20460223873021705, 0.03777845716176725, 3.993766728802221e-06, 0.1162767734541151, 0.2712156620266053]"
128,3,"[0.03289148486045281, 0.24863330247165857, 0.000727673974409292, 0.2559136181276678, 0.012070488840894492, 6.468682656064828e-05, 0.061513331400337934, 0.3881854134980185]"
129,3,"[0.10206211074981275, 0.22426147502296814, 0.003244613735051524, 0.26196566354993533, 0.028092525048150113, 2.2314100414290293e-05, 0.09247714011540144, 0.2878741576782664]"
130,4,"[0.13464128755673815, 0.2850618418443983, 0.002600996728924875, 0.16927369452034413, 0.06946271126425532, 1.4202550435712305e-05, 0.13480819676401756, 0.20413706877088594]"
131,1,"[0.07695652742795067, 0.12966010587721122, 0.0028323820935767818, 0.302601716459087, 0.019534393058156446, 2.380812730897624e-05, 0.10692134570268344, 0.3614697212540256]"
132,7,"[0.06984448248989768, 0.1440900840666663, 0.0012218927759430715, 0.337798867833379, 0.023718902187048727, 1.7135758774163724e-05, 0.10128091259238024, 0.32202772229591087]"
133,6,"[0.07119686819076305, 0.1465353437567323, 0.0004049875092701395, 0.451076376550111, 0.01975007999687281, 9.265017147205344e-05, 0.14451878481935015, 0.16642490900542836]"
134,6,"[0.008198001680480708, 0.018901383158629152, 0.00038235385778590306, 0.4159663949907468, 0.0073985266544819295, 1.641181386732341e-06, 0.09488403830113014, 0.45426766017535863]"
135,7,"[5.920826507165326e-10, 2.951047434508324e-10, 2.736486298798141e-10, 0.33360116956534713, 0.20451301119807608, 0.0004399810903471113, 0.12493277619635226, 0.33651306078904125]"
136,6,"[0.047637426100661136, 0.10437747196479003, 0.0006720250626678593, 0.3341433899826629, 0.03071085139645196, 3.270877852909505e-05, 0.16558197263163663, 0.3168441540826004]"
137,3,"[1.1811278918635342e-10, 8.069198746214216e-11, 1.5828022432002524e-09, 0.6006742681603578, 0.030596862912142544, 0.00017734552175367057, 0.05880611164570485, 0.309745409978434]"
138,7,"[7.552180639810653e-10, 8.039229400297352e-10, 2.257111395264911e-10, 0.617097870118437, 0.0675539161900305, 0.0002062678467978596, 0.06880519542543069, 0.24633674863445182]"
139,7,"[6.587745248752922e-06, 8.88997217765905e-06, 1.4052757316306015e-07, 0.5949787143179557, 0.02918487650931123, 0.00011816764548241866, 0.10555344809030126, 0.27014917519194975]"
140,3,"[1.6423671228247347e-08, 6.496491405318131e-09, 5.095606756119708e-08, 0.30760546303874586, 0.10716691774657625, 0.0006996745876489947, 0.13224848607117093, 0.4522793846796277]"
141,3,"[2.343611494262826e-10, 1.6742559424999211e-10, 1.632058541402367e-10, 0.6133873509035852, 0.04312679156444899, 7.5982608589588335e-06, 0.04393351159244978, 0.2995447471136644]"
142,1,"[0.19403597577846995, 0.14552542695179987, 0.00296786166108002, 0.24405318609384025, 0.0722798486534291, 0.0002487296898348618, 0.12700892472224462, 0.21388004644930128]"
143,3,"[0.0003112548103861649, 0.0003429897153306239, 3.4323863346405387e-06, 0.7004493609625594, 0.0009433844396699322, 8.952619062567412e-07, 0.019928281930462036, 0.2780204004933509]"
144,4,"[0.08664640750910232, 0.18481165959600632, 0.004651027996592615, 0.07683206363171759, 0.3687567757996012, 0.001705170966882006, 0.16474796407304926, 0.11184893042704863]"
145,7,"[2.9208169379370606e-10, 1.8949836921299717e-10, 1.4795595803091732e-09, 0.45410975148739186, 0.060437591291483676, 0.002560842299947096, 0.11134464234281644, 0.3715471706172214]"
146,0,"[0.08965386406537743, 0.20323337042788708, 0.003954267418090556, 0.19884216984863046, 0.07348522368905766, 0.0006410084768827772, 0.20737125454392594, 0.22281884153014808]"
147,4,"[0.21650395980310363, 0.3103055741744794, 0.049919061039297094, 0.007009097228148568, 0.37107607912819174, 0.006044474468126816, 0.025683796942975776, 0.01345795721567698]"
148,3,"[0.0062827444830696345, 0.012869885821660626, 0.001022074432479226, 0.60276774904297, 0.003180985122615892, 0.0001284358268599422, 0.1861122581279726, 0.187635867142372]"
149,0,"[0.19458237763007394, 0.27247801910484076, 0.01186817628716654, 0.1385487196388403, 0.048502970838844486, 8.52500473032708e-05, 0.09791391964626459, 0.23602056680666605]"
150,3,"[1.0040306448617065e-11, 9.745873311310161e-12, 1.3938102255704306e-11, 0.6282916832031472, 0.005129995600373942, 2.225570030995517e-06, 0.04440980942571675, 0.3221662861670068]"
151,3,"[0.013363621520641245, 0.00882049147848517, 0.00010610557333222473, 0.5473052973751008, 0.005590700535330295, 1.053058700151936e-05, 0.11412591876902374, 0.310677334161085]"
152,6,"[0.003910178113682732, 0.007238120474969302, 0.00019938855662628656, 0.5557842341859137, 0.007324842269418275, 0.0012704337310026062, 0.09784372677076382, 0.32642907589762327]"
153,3,"[0.03423996149883895, 0.10373386495826112, 0.0064728756678598285, 0.43360072078418127, 0.039784694355976466, 0.00030111071051831345, 0.11624462718468882, 0.2656221448396751]"
