,cluster_id,seqlength,zhu_cluster
333,0,140,1.0
334,0,191,1.0
335,0,163,1.0
336,0,129,1.0
337,0,184,3.0
338,0,161,1.0
339,0,144,1.0
340,0,243,3.0
341,0,194,3.0
342,0,310,2.0
343,0,228,1.0
344,0,196,1.0
345,0,231,3.0
346,0,111,0.0
347,0,281,3.0
348,0,297,2.0
349,0,165,1.0
350,0,144,1.0
351,0,258,3.0
352,0,177,1.0
353,0,246,3.0
354,0,261,3.0
355,0,162,1.0
356,0,216,3.0
357,0,230,3.0
358,0,239,3.0
359,0,205,3.0
360,0,195,1.0
361,0,202,1.0
362,0,187,1.0
363,0,209,1.0
364,0,208,3.0
365,0,146,1.0
366,0,304,2.0
367,0,193,1.0
368,0,119,0.0
369,0,170,1.0
370,0,198,1.0
371,0,177,1.0
372,0,241,3.0
373,0,198,1.0
374,0,137,1.0
375,0,278,3.0
376,0,160,1.0
377,0,191,1.0
378,0,300,2.0
379,0,226,3.0
380,0,219,3.0
381,0,217,1.0
382,0,182,1.0
383,0,268,3.0
384,0,194,1.0
385,0,189,1.0
386,0,248,3.0
387,0,227,3.0
388,0,196,3.0
389,0,181,1.0
390,0,220,1.0
391,0,137,1.0
392,0,297,2.0
393,0,153,1.0
394,0,204,1.0
395,0,149,1.0
396,0,262,3.0
397,0,153,1.0
398,0,209,3.0
399,0,194,1.0
400,1,284,3.0
401,1,288,2.0
402,1,200,3.0
403,1,301,2.0
404,1,369,2.0
405,1,569,2.0
406,1,289,2.0
407,1,280,3.0
408,1,327,2.0
409,1,222,3.0
410,1,684,2.0
411,1,284,3.0
412,1,274,3.0
413,1,172,1.0
414,1,256,3.0
415,1,442,2.0
416,1,469,2.0
417,1,287,2.0
418,1,190,3.0
419,1,243,3.0
420,1,257,3.0
421,1,316,2.0
422,1,268,3.0
423,1,340,2.0
424,1,234,3.0
425,1,199,3.0
426,1,204,3.0
427,1,315,2.0
428,1,295,2.0
429,1,149,0.0
430,1,212,3.0
431,1,251,3.0
432,1,316,2.0
433,1,336,2.0
434,1,404,2.0
435,1,230,3.0
436,1,239,3.0
437,1,435,2.0
438,1,214,3.0
439,1,152,1.0
440,1,272,3.0
441,1,310,2.0
442,1,253,3.0
443,1,303,2.0
444,1,347,2.0
445,1,274,3.0
446,1,434,2.0
447,1,567,2.0
448,1,294,2.0
449,1,548,2.0
450,1,258,3.0
451,1,464,2.0
452,1,326,2.0
453,1,190,3.0
454,1,454,2.0
455,1,279,3.0
456,1,150,1.0
457,1,360,2.0
458,1,385,2.0
459,1,193,3.0
460,1,285,3.0
461,1,269,3.0
462,1,361,2.0
463,1,212,3.0
464,1,331,2.0
465,1,383,2.0
466,1,343,2.0
467,1,298,2.0
468,1,341,2.0
469,1,524,2.0
470,1,327,2.0
471,1,246,3.0
472,1,209,3.0
473,1,399,2.0
474,1,310,2.0
475,1,244,3.0
476,1,364,2.0
477,1,266,3.0
478,1,271,3.0
479,1,307,2.0
480,1,277,2.0
481,1,420,2.0
482,1,363,2.0
483,1,364,2.0
484,1,320,2.0
485,1,292,2.0
486,1,121,0.0
487,1,310,2.0
488,1,146,1.0
489,1,191,3.0
490,1,256,3.0
491,1,265,3.0
492,1,199,3.0
493,1,242,3.0
494,1,315,2.0
495,1,443,2.0
496,1,341,2.0
497,1,708,2.0
498,1,206,3.0
499,1,271,3.0
500,1,213,3.0
501,1,529,2.0
502,1,217,3.0
503,1,459,2.0
504,1,188,3.0
505,1,314,2.0
506,1,191,3.0
507,1,244,3.0
508,1,172,3.0
509,1,295,2.0
510,1,228,3.0
511,1,361,2.0
512,1,248,3.0
513,1,251,3.0
514,1,278,3.0
515,1,325,2.0
516,1,246,3.0
517,1,434,2.0
518,1,289,2.0
519,1,406,2.0
520,1,402,2.0
521,1,302,2.0
522,1,259,3.0
523,1,346,2.0
524,1,551,2.0
525,1,488,2.0
526,1,265,3.0
527,1,434,2.0
528,1,431,2.0
529,1,368,2.0
530,1,297,2.0
531,1,235,3.0
532,1,307,2.0
533,1,247,3.0
534,1,381,2.0
535,1,231,3.0
536,1,227,3.0
537,1,336,2.0
538,1,227,3.0
539,1,212,3.0
540,1,177,3.0
541,1,449,2.0
542,1,257,3.0
543,1,245,3.0
544,1,297,2.0
545,1,472,2.0
546,1,280,3.0
547,1,380,2.0
548,1,456,2.0
549,1,235,3.0
550,1,285,3.0
551,1,236,3.0
552,1,204,3.0
553,1,291,2.0
554,1,213,3.0
555,1,546,2.0
556,1,195,3.0
557,1,325,2.0
558,1,346,2.0
559,1,502,2.0
560,1,193,3.0
561,1,415,2.0
562,1,185,3.0
563,1,269,3.0
564,1,435,2.0
565,1,389,2.0
566,1,233,3.0
567,1,186,3.0
568,1,142,1.0
569,1,385,2.0
570,1,280,3.0
571,1,317,2.0
572,1,231,3.0
573,1,398,2.0
574,1,446,2.0
575,1,189,1.0
576,1,289,2.0
577,1,362,2.0
578,1,377,2.0
579,1,379,2.0
580,1,375,2.0
581,1,209,3.0
582,1,185,1.0
583,1,385,2.0
584,1,491,2.0
585,1,222,3.0
586,1,298,2.0
587,1,299,2.0
588,1,221,3.0
589,1,158,1.0
590,1,224,3.0
591,1,271,3.0
592,1,104,0.0
593,1,253,3.0
594,1,392,2.0
595,1,246,3.0
596,1,315,2.0
597,1,383,2.0
598,1,217,3.0
599,1,401,2.0
600,1,390,2.0
601,1,368,2.0
602,1,360,2.0
603,1,358,2.0
604,1,313,2.0
605,1,466,2.0
606,1,166,1.0
607,1,480,2.0
608,1,453,2.0
609,1,359,2.0
610,1,332,2.0
611,1,228,3.0
612,1,305,2.0
613,1,330,2.0
614,1,229,3.0
615,1,300,2.0
616,1,276,3.0
617,1,288,2.0
618,1,461,2.0
619,1,422,2.0
620,1,174,1.0
621,1,773,2.0
622,1,794,2.0
623,1,225,3.0
624,1,473,2.0
625,1,357,2.0
626,1,361,2.0
627,1,236,3.0
628,1,259,3.0
629,1,421,2.0
630,1,406,2.0
631,1,352,2.0
632,1,200,3.0
633,1,358,2.0
634,1,285,3.0
635,1,543,2.0
636,1,239,3.0
637,1,325,2.0
638,1,308,2.0
639,1,278,3.0
640,1,241,3.0
641,1,363,2.0
642,1,561,2.0
643,1,316,2.0
644,1,150,0.0
645,1,224,3.0
646,1,327,2.0
647,1,248,3.0
648,1,261,3.0
649,1,311,2.0
650,1,291,2.0
651,1,342,2.0
652,1,382,2.0
653,1,312,2.0
654,1,272,3.0
655,1,415,2.0
656,1,202,3.0
657,1,317,2.0
658,1,186,3.0
659,1,375,2.0
660,1,380,2.0
661,1,223,3.0
662,1,173,1.0
663,1,184,3.0
664,1,220,3.0
665,1,320,2.0
666,1,571,2.0
667,1,337,2.0
668,1,224,3.0
669,1,248,3.0
670,1,293,2.0
671,1,342,2.0
672,1,269,3.0
673,1,247,3.0
674,1,545,2.0
675,1,414,2.0
676,1,261,3.0
677,1,527,2.0
678,1,353,2.0
679,1,388,2.0
680,1,298,2.0
681,1,291,2.0
682,1,269,3.0
683,1,321,2.0
684,1,474,2.0
685,1,170,3.0
686,1,614,2.0
687,1,297,2.0
688,1,264,3.0
689,1,364,2.0
690,1,323,2.0
691,1,180,3.0
692,1,409,2.0
693,1,226,3.0
694,1,243,3.0
695,1,310,2.0
696,1,272,3.0
697,1,393,2.0
698,1,492,2.0
699,1,217,3.0
700,1,237,3.0
701,1,205,3.0
702,1,397,2.0
703,1,297,2.0
704,1,236,3.0
705,1,217,3.0
706,1,404,2.0
707,1,190,3.0
708,1,196,3.0
709,1,244,3.0
710,1,389,2.0
711,1,500,2.0
712,1,255,3.0
713,1,472,2.0
714,1,212,3.0
715,1,254,3.0
716,1,169,1.0
717,1,344,2.0
718,1,173,3.0
719,1,282,3.0
720,1,692,2.0
721,1,262,3.0
722,1,465,2.0
723,1,162,1.0
724,1,345,2.0
725,1,307,2.0
726,1,255,3.0
727,1,350,2.0
728,1,416,2.0
729,1,424,2.0
730,1,119,0.0
731,1,275,3.0
732,1,335,2.0
733,1,308,2.0
734,1,296,2.0
735,1,381,2.0
736,1,224,3.0
737,1,281,3.0
738,1,331,2.0
739,1,265,3.0
740,1,451,2.0
741,1,417,2.0
742,1,169,1.0
743,1,334,2.0
744,1,461,2.0
745,1,341,2.0
746,1,206,3.0
747,1,213,3.0
748,1,249,3.0
749,1,286,3.0
750,1,174,1.0
751,1,216,3.0
752,1,576,2.0
753,1,344,2.0
754,1,95,0.0
755,1,317,2.0
756,1,333,2.0
757,1,207,3.0
758,1,416,2.0
759,1,210,3.0
760,1,276,3.0
761,1,191,3.0
762,1,391,2.0
763,1,270,3.0
764,1,354,2.0
765,1,206,3.0
766,1,301,2.0
767,1,300,2.0
768,1,502,2.0
769,1,200,3.0
770,1,282,3.0
771,1,291,2.0
772,1,275,3.0
773,1,154,1.0
774,1,218,3.0
775,1,285,2.0
776,1,231,3.0
777,1,370,2.0
778,1,367,2.0
779,1,521,2.0
780,1,387,2.0
781,1,311,2.0
782,1,204,3.0
783,1,241,3.0
784,1,322,2.0
785,1,345,2.0
786,1,326,2.0
787,1,158,1.0
788,1,304,2.0
789,1,234,3.0
790,1,227,3.0
791,1,166,1.0
792,1,212,3.0
793,1,526,2.0
794,1,539,2.0
795,1,235,3.0
796,1,303,2.0
797,1,155,1.0
798,1,289,2.0
799,1,410,2.0
800,2,87,0.0
801,2,123,0.0
802,2,101,0.0
803,2,146,1.0
804,2,108,0.0
805,2,180,3.0
806,2,114,0.0
807,2,86,0.0
808,2,118,0.0
809,2,102,0.0
810,2,131,0.0
811,2,110,0.0
812,2,93,0.0
813,2,140,1.0
814,2,134,1.0
815,2,89,0.0
816,2,97,0.0
817,2,118,0.0
818,2,76,0.0
819,2,74,0.0
820,2,105,0.0
821,2,112,0.0
822,2,181,3.0
823,2,67,0.0
824,2,141,0.0
825,2,137,0.0
826,2,135,0.0
827,2,156,0.0
828,2,117,0.0
829,2,122,0.0
830,2,160,1.0
831,2,142,0.0
832,2,124,0.0
833,2,169,3.0
834,2,134,0.0
835,2,101,0.0
836,2,91,0.0
837,2,86,0.0
838,2,139,1.0
839,2,124,0.0
840,2,108,0.0
841,2,157,3.0
842,2,180,3.0
843,2,91,0.0
844,2,134,0.0
845,2,77,0.0
846,2,105,0.0
847,2,103,0.0
848,2,117,0.0
849,2,110,0.0
850,2,94,0.0
851,2,91,0.0
852,2,89,0.0
853,2,93,0.0
854,2,103,0.0
855,2,142,1.0
856,2,122,0.0
857,2,118,0.0
858,2,166,3.0
859,2,114,0.0
860,2,157,1.0
861,2,113,0.0
862,2,85,0.0
863,2,94,0.0
864,2,121,0.0
865,2,116,0.0
866,2,103,0.0
867,2,88,0.0
868,2,115,0.0
869,2,84,0.0
870,2,106,0.0
871,2,95,0.0
872,2,117,0.0
873,2,124,0.0
874,2,113,0.0
875,2,80,0.0
876,2,162,1.0
877,2,68,0.0
878,2,161,1.0
879,2,115,0.0
880,2,90,0.0
881,2,133,0.0
882,2,107,0.0
883,2,126,0.0
884,2,116,0.0
885,2,138,1.0
886,2,74,0.0
887,2,115,0.0
888,2,119,0.0
889,2,77,0.0
890,2,124,0.0
891,2,97,0.0
892,2,94,0.0
893,2,123,0.0
894,2,117,0.0
895,2,131,0.0
896,2,97,0.0
897,2,124,0.0
898,2,114,0.0
899,2,102,0.0
900,2,170,1.0
901,2,120,0.0
902,2,91,0.0
903,2,95,0.0
904,2,111,0.0
905,2,108,0.0
906,2,98,0.0
907,2,86,0.0
908,2,104,0.0
909,2,73,0.0
910,2,122,0.0
911,2,102,0.0
912,2,128,0.0
913,2,109,0.0
914,2,107,0.0
915,2,100,0.0
916,2,99,0.0
917,2,106,0.0
918,2,147,1.0
919,2,111,0.0
920,2,112,0.0
921,2,104,0.0
922,2,108,0.0
923,2,99,0.0
924,2,140,1.0
925,2,109,0.0
926,2,128,0.0
927,2,123,0.0
928,2,104,0.0
929,2,136,1.0
930,2,88,0.0
931,2,104,0.0
932,2,144,1.0
933,2,139,0.0
934,2,96,0.0
935,2,126,0.0
936,2,147,1.0
937,2,114,0.0
938,2,121,0.0
939,2,114,0.0
940,2,73,0.0
941,2,123,0.0
942,2,81,0.0
943,2,97,0.0
944,2,88,0.0
945,2,100,0.0
946,2,113,0.0
947,2,107,0.0
948,2,112,0.0
949,2,97,0.0
950,2,139,1.0
951,2,97,0.0
952,2,138,0.0
953,2,164,1.0
954,2,132,0.0
955,2,71,0.0
956,2,130,0.0
957,2,148,1.0
958,2,75,0.0
959,2,154,1.0
960,2,81,0.0
961,2,123,0.0
962,2,102,0.0
963,2,114,0.0
964,2,96,0.0
965,2,102,0.0
966,2,125,0.0
967,2,95,0.0
968,2,91,0.0
969,2,152,1.0
970,2,92,0.0
971,2,104,0.0
972,2,107,0.0
973,2,166,3.0
974,2,160,1.0
975,2,104,0.0
976,2,149,1.0
977,2,97,0.0
978,2,133,1.0
979,2,131,1.0
980,2,93,0.0
981,2,82,0.0
982,2,107,0.0
983,2,115,0.0
984,2,80,0.0
985,2,82,0.0
986,2,93,0.0
987,2,102,0.0
988,2,176,3.0
989,2,140,0.0
990,2,89,0.0
991,2,120,0.0
992,2,102,0.0
993,2,109,0.0
994,2,141,1.0
995,2,98,0.0
996,2,121,0.0
997,2,116,0.0
998,2,92,0.0
999,2,123,0.0
1000,2,134,0.0
1001,2,115,0.0
1002,2,133,0.0
1003,2,166,3.0
1004,2,102,0.0
1005,2,131,0.0
1006,2,142,0.0
1007,2,78,0.0
1008,2,187,3.0
1009,2,98,0.0
1010,2,134,1.0
1011,2,106,0.0
1012,2,155,1.0
1013,2,141,1.0
1014,2,122,0.0
1015,2,135,0.0
1016,2,168,3.0
1017,2,129,0.0
1018,2,116,0.0
1019,2,87,0.0
1020,2,124,0.0
1021,2,88,0.0
1022,2,81,0.0
1023,2,163,3.0
1024,2,126,0.0
1025,2,81,0.0
1026,2,139,1.0
1027,2,118,0.0
1028,2,95,0.0
1029,2,89,0.0
1030,2,100,0.0
1031,2,100,0.0
1032,2,131,0.0
1033,2,129,0.0
1034,2,110,0.0
1035,2,171,3.0
1036,2,135,0.0
1037,2,126,0.0
1038,2,108,0.0
1039,2,119,0.0
1040,2,131,0.0
1041,2,149,0.0
1042,2,135,0.0
1043,2,129,0.0
1044,2,184,3.0
1045,2,99,0.0
1046,2,127,0.0
1047,2,132,0.0
1048,2,88,0.0
1049,2,168,3.0
1050,2,118,0.0
1051,2,124,0.0
1052,2,126,0.0
1053,2,74,0.0
1054,2,82,0.0
1055,2,160,1.0
1056,2,144,0.0
1057,2,147,1.0
1058,2,83,0.0
1059,2,98,0.0
1060,2,114,0.0
1061,2,97,0.0
1062,2,133,0.0
1063,2,54,0.0
1064,2,144,0.0
1065,2,81,0.0
1066,2,132,0.0
1067,2,135,1.0
1068,2,96,0.0
1069,2,135,0.0
1070,2,116,0.0
1071,2,96,0.0
1072,2,131,1.0
1073,2,107,0.0
1074,2,105,0.0
1075,2,117,0.0
1076,2,168,3.0
1077,2,115,0.0
1078,2,86,0.0
1079,2,103,0.0
1080,2,114,0.0
1081,2,91,0.0
1082,2,138,0.0
1083,2,169,1.0
1084,2,99,0.0
1085,2,91,0.0
1086,2,108,0.0
1087,2,66,0.0
1088,2,106,0.0
1089,2,111,0.0
1090,2,144,0.0
1091,2,117,0.0
1092,2,103,0.0
1093,2,83,0.0
1094,2,63,0.0
1095,2,140,0.0
1096,2,99,0.0
1097,2,147,0.0
1098,2,112,0.0
1099,2,139,0.0
1100,2,164,3.0
1101,2,110,0.0
1102,2,134,0.0
1103,2,114,0.0
1104,2,120,0.0
1105,2,118,0.0
1106,2,101,0.0
1107,2,101,0.0
1108,2,97,0.0
1109,2,122,0.0
1110,2,86,0.0
1111,2,105,0.0
1112,2,100,0.0
1113,2,118,0.0
1114,2,97,0.0
1115,2,165,3.0
1116,2,100,0.0
1117,2,115,0.0
1118,2,128,0.0
1119,2,111,0.0
1120,2,131,0.0
1121,2,141,1.0
1122,2,157,3.0
1123,2,94,0.0
1124,2,113,0.0
1125,2,142,1.0
1126,2,169,3.0
1127,2,93,0.0
1128,2,85,0.0
1129,2,128,0.0
1130,2,99,0.0
1131,2,139,1.0
1132,2,119,0.0
1133,2,84,0.0
1134,2,100,0.0
1135,2,98,0.0
1136,2,148,1.0
1137,2,131,0.0
1138,2,104,0.0
1139,2,85,0.0
1140,2,90,0.0
1141,2,156,3.0
1142,2,141,0.0
1143,2,77,0.0
1144,2,184,3.0
1145,2,142,0.0
1146,2,132,0.0
1147,2,69,0.0
1148,2,136,1.0
1149,2,101,0.0
1150,2,103,0.0
1151,2,95,0.0
1152,2,124,0.0
1153,2,161,1.0
1154,2,110,0.0
1155,2,165,3.0
1156,2,97,0.0
1157,2,101,0.0
1158,2,120,0.0
1159,2,99,0.0
1160,2,119,0.0
1161,2,128,1.0
1162,2,111,0.0
1163,2,123,0.0
1164,2,152,1.0
1165,2,107,0.0
1166,2,116,0.0
1167,2,92,0.0
1168,2,101,0.0
1169,2,130,1.0
1170,2,73,0.0
1171,2,72,0.0
1172,2,149,1.0
1173,2,92,0.0
1174,2,104,0.0
1175,2,124,0.0
1176,2,163,1.0
1177,2,85,0.0
1178,2,121,0.0
1179,2,129,0.0
1180,2,137,0.0
1181,2,134,1.0
1182,2,94,0.0
1183,2,87,0.0
1184,2,121,0.0
1185,2,120,0.0
1186,2,103,0.0
1187,2,90,0.0
1188,2,105,0.0
1189,2,157,1.0
1190,2,141,0.0
1191,2,135,0.0
1192,2,112,0.0
1193,2,159,3.0
1194,2,139,1.0
1195,2,88,0.0
1196,2,86,0.0
1197,2,110,0.0
1198,2,150,1.0
1199,2,102,0.0
1200,3,133,0.0
1201,3,46,0.0
1202,3,134,0.0
1203,3,120,0.0
1204,3,135,0.0
1205,3,126,0.0
1206,3,93,0.0
1207,3,133,0.0
1208,3,123,0.0
1209,3,97,0.0
1210,3,118,0.0
1211,3,77,0.0
1212,3,81,0.0
1213,3,131,0.0
1214,3,145,0.0
1215,3,104,0.0
1216,3,105,0.0
1217,3,107,0.0
1218,3,94,0.0
1219,3,109,0.0
1220,3,149,0.0
1221,3,132,0.0
1222,3,112,0.0
1223,3,142,0.0
1224,3,106,0.0
1225,3,145,0.0
1226,3,68,0.0
1227,3,196,3.0
1228,3,136,0.0
1229,3,79,0.0
1230,3,133,0.0
1231,3,107,0.0
1232,3,159,0.0
1233,3,106,0.0
1234,3,117,0.0
1235,3,122,0.0
1236,3,104,0.0
1237,3,133,0.0
1238,3,72,0.0
1239,3,114,0.0
1240,3,108,0.0
1241,3,71,0.0
1242,3,126,0.0
1243,3,141,0.0
1244,3,126,0.0
1245,3,100,0.0
1246,3,148,0.0
1247,3,96,0.0
1248,3,108,0.0
1249,3,80,0.0
1250,3,140,0.0
1251,3,60,0.0
1252,3,98,0.0
1253,3,95,0.0
1254,3,70,0.0
1255,3,179,0.0
1256,3,70,0.0
1257,3,121,0.0
1258,3,141,0.0
1259,3,131,0.0
1260,3,139,0.0
1261,3,159,0.0
1262,3,102,0.0
1263,3,112,0.0
1264,3,92,0.0
1265,3,117,0.0
1266,3,65,0.0
1267,3,102,0.0
1268,3,44,0.0
1269,3,94,0.0
1270,3,88,0.0
1271,3,106,0.0
1272,3,82,0.0
1273,3,56,0.0
1274,3,102,0.0
1275,3,57,0.0
1276,3,202,3.0
1277,3,86,0.0
1278,3,124,0.0
1279,3,104,0.0
1280,3,115,0.0
1281,3,111,0.0
1282,3,85,0.0
1283,3,116,0.0
1284,3,104,0.0
1285,3,167,0.0
1286,3,99,0.0
1287,3,134,0.0
1288,3,63,0.0
1289,3,121,0.0
1290,3,96,0.0
1291,3,111,0.0
1292,3,174,0.0
1293,3,123,0.0
1294,3,150,0.0
1295,3,85,0.0
1296,3,176,0.0
1297,3,107,0.0
1298,3,94,0.0
1299,3,138,0.0
1300,3,107,0.0
1301,3,108,0.0
1302,3,128,0.0
1303,3,104,0.0
1304,3,155,0.0
1305,3,113,0.0
1306,3,134,0.0
1307,3,127,0.0
1308,3,87,0.0
1309,3,111,0.0
1310,3,130,0.0
1311,3,107,0.0
1312,3,122,0.0
1313,3,85,0.0
1314,3,126,0.0
1315,3,131,0.0
1316,3,116,0.0
1317,3,77,0.0
1318,3,90,0.0
1319,3,147,0.0
1320,3,75,0.0
1321,3,134,0.0
1322,3,152,0.0
1323,3,155,0.0
1324,3,66,0.0
1325,3,78,0.0
1326,3,170,0.0
1327,3,120,0.0
1328,3,85,0.0
1329,3,82,0.0
1330,3,93,0.0
1331,3,108,0.0
1332,3,102,0.0
1333,3,113,0.0
1334,3,104,0.0
1335,3,127,0.0
1336,3,172,0.0
1337,3,117,0.0
1338,3,116,0.0
1339,3,124,0.0
1340,3,79,0.0
1341,3,186,3.0
1342,3,96,0.0
1343,3,144,0.0
1344,3,154,0.0
1345,3,71,0.0
1346,3,93,0.0
1347,3,154,0.0
1348,3,121,0.0
1349,3,165,0.0
1350,3,73,0.0
1351,3,101,0.0
1352,3,98,0.0
1353,3,110,0.0
1354,3,132,0.0
1355,3,171,0.0
1356,3,110,0.0
1357,3,146,0.0
1358,3,76,0.0
1359,3,143,0.0
