,cluster_id,cluster_thp
399,0,1
400,0,1
401,1,1
402,0,1
403,0,1
404,0,1
405,0,1
406,1,1
407,1,1
408,1,1
409,1,1
410,1,1
411,1,1
412,1,1
413,1,1
414,1,1
415,0,1
416,1,2
417,1,2
418,0,1
419,0,2
420,0,2
421,1,2
422,0,2
423,0,2
424,0,1
425,0,2
426,0,0
427,0,1
428,0,2
429,1,2
430,0,2
431,1,0
432,0,2
433,0,2
434,1,0
435,1,0
436,1,2
437,0,2
438,0,2
439,1,2
440,1,2
441,0,2
442,1,2
443,0,1
444,0,2
445,1,2
446,0,2
447,0,1
448,0,2
449,1,2
450,1,2
451,1,2
452,0,0
453,0,2
454,0,2
455,0,2
456,0,2
457,1,2
458,0,2
459,0,0
460,0,0
461,0,2
462,1,2
463,0,2
464,1,2
465,0,2
466,0,2
467,0,2
468,1,2
469,0,2
470,0,2
471,0,1
472,0,2
473,0,2
474,0,1
475,1,2
476,0,2
477,0,2
478,2,2
479,0,2
480,0,2
481,1,0
482,1,0
483,0,0
484,1,0
485,0,1
486,1,0
487,0,0
488,1,1
489,1,1
490,0,2
491,0,0
492,0,2
493,0,0
494,1,0
495,1,1
496,0,2
497,0,0
498,0,0
499,1,0
500,0,0
501,0,0
502,0,0
503,1,2
504,1,1
505,1,2
506,0,1
507,0,1
508,0,2
509,0,0
510,0,0
511,1,1
512,0,0
513,0,0
514,0,2
515,1,0
516,0,0
517,0,0
518,1,0
519,0,0
520,0,0
521,0,0
522,1,0
523,0,0
524,1,0
525,0,0
526,0,0
527,0,0
528,1,0
529,0,0
530,1,0
531,0,0
532,1,0
533,1,0
534,2,0
535,0,1
536,0,0
537,0,0
538,0,0
539,1,0
540,1,0
541,0,0
542,1,0
543,0,0
544,1,0
545,0,1
546,1,1
547,0,1
548,0,0
549,1,1
550,1,0
551,0,0
552,0,1
553,0,1
554,1,2
555,1,1
556,0,1
557,0,1
558,0,1
559,0,1
560,1,0
561,1,0
562,1,1
563,1,0
564,1,1
565,1,1
566,1,1
567,0,0
568,0,1
569,1,1
570,0,1
571,1,1
572,1,1
573,1,0
574,1,1
575,0,1
576,0,1
577,0,1
578,0,1
579,1,1
580,0,2
581,1,1
582,1,1
583,1,1
584,1,1
585,1,0
586,1,1
587,0,1
588,1,1
589,1,1
590,0,1
591,0,1
592,1,1
593,0,1
594,1,1
595,0,1
596,0,1
597,0,1
598,0,1
599,0,2
600,1,1
601,1,1
602,0,1
603,1,1
604,0,1
605,0,1
606,0,1
607,1,1
608,0,2
609,1,2
610,0,2
611,0,2
612,0,0
613,1,2
614,1,2
615,0,1
616,1,2
617,1,2
618,0,2
619,1,2
620,0,2
621,1,2
622,0,1
623,0,2
624,1,2
625,1,2
626,1,2
627,0,2
628,1,2
629,0,2
630,0,2
631,1,2
632,1,2
633,1,2
634,0,2
635,0,2
636,0,2
637,0,2
638,0,2
639,0,2
640,0,1
641,0,1
642,0,1
643,1,1
644,0,1
645,0,1
646,0,1
647,1,1
648,0,1
649,1,2
650,1,1
651,0,1
652,1,1
653,0,1
654,0,0
655,1,1
656,1,1
657,1,1
658,0,2
659,0,1
660,0,1
661,0,1
662,1,1
663,0,1
664,1,1
665,0,1
666,1,1
667,0,1
668,0,1
669,0,1
670,0,1
671,1,1
672,1,0
673,1,0
674,1,0
675,1,0
676,1,0
677,0,2
678,1,0
679,1,0
680,0,1
681,0,0
682,0,0
683,1,0
684,1,0
685,1,0
686,0,0
687,0,1
688,0,0
689,1,0
690,0,0
691,1,0
692,1,0
693,1,0
694,0,0
695,0,0
696,1,0
697,0,0
698,1,0
699,0,0
700,1,0
701,0,0
702,0,0
703,0,0
704,0,1
705,1,1
706,0,0
707,0,1
708,1,1
709,0,1
710,1,1
711,0,1
712,1,1
713,1,1
714,0,1
715,1,1
716,0,1
717,1,1
718,0,1
719,0,1
720,1,1
721,1,2
722,1,1
723,0,1
724,1,1
725,1,1
726,1,1
727,1,1
728,1,1
729,0,0
730,1,1
731,1,1
732,1,1
733,1,1
734,0,1
735,1,2
736,0,0
737,1,2
738,1,1
739,0,1
740,1,1
741,0,1
742,1,1
743,1,1
744,1,2
745,0,1
746,1,1
747,1,0
748,0,1
749,0,1
750,0,1
751,1,2
752,0,1
753,0,1
754,0,1
755,1,2
756,0,1
757,0,1
758,0,1
759,1,2
760,0,2
761,0,2
762,1,1
763,0,1
764,1,1
765,0,2
766,1,2
767,1,2
768,1,0
769,1,2
770,0,0
771,1,0
772,1,0
773,0,0
774,0,0
775,1,0
776,1,0
777,1,2
778,0,1
779,0,0
780,0,0
781,1,0
782,0,0
783,0,0
784,1,0
785,1,0
786,1,0
787,1,0
788,1,0
789,0,0
790,0,0
791,1,0
792,1,0
793,1,0
794,0,0
795,0,0
796,0,0
797,1,0
798,1,0
799,0,0
800,0,1
801,1,1
802,0,1
803,1,1
804,0,1
805,0,1
806,1,1
807,0,2
808,1,1
809,1,1
810,0,1
811,1,1
812,0,1
813,0,1
814,1,1
815,0,1
816,1,1
817,1,0
818,0,1
819,1,1
820,0,1
821,0,1
822,0,1
823,1,1
824,1,1
825,0,1
826,1,1
827,1,1
828,0,1
829,0,1
830,1,2
831,0,1
832,1,0
833,1,0
834,1,0
835,1,0
836,0,0
837,0,0
838,1,1
839,0,0
840,0,0
841,0,2
842,1,0
843,0,2
844,0,0
845,1,0
846,1,0
847,1,0
848,1,0
849,0,2
850,1,0
851,1,0
852,0,0
853,1,0
854,0,0
855,0,0
856,1,1
857,1,2
858,0,2
859,1,0
860,1,2
861,1,0
862,0,0
863,0,0
864,0,2
865,1,2
866,0,2
867,0,2
868,0,2
869,1,0
870,0,2
871,1,2
872,0,2
873,1,2
874,0,2
875,1,2
876,1,2
877,1,2
878,0,2
879,0,2
880,0,2
881,0,2
882,1,2
883,0,2
884,0,2
885,1,2
886,0,2
887,1,1
888,1,2
889,1,2
890,1,2
891,1,2
892,0,2
893,1,2
894,1,2
895,1,2
896,0,2
897,1,0
898,1,0
899,1,0
900,1,0
901,0,0
902,1,0
903,0,0
904,0,0
905,1,0
906,0,1
907,0,0
908,0,0
909,0,0
910,1,0
911,0,0
912,0,0
913,1,1
914,0,1
915,1,2
916,1,0
917,0,0
918,0,0
919,0,0
920,1,0
921,1,0
922,0,0
923,0,2
924,0,0
925,1,0
926,0,1
927,1,0
928,0,1
929,0,1
930,1,1
931,1,1
932,1,1
933,0,1
934,0,1
935,1,1
936,1,1
937,1,1
938,1,1
939,1,1
940,1,1
941,1,1
942,0,1
943,1,1
944,0,1
945,0,0
946,1,1
947,0,1
948,0,1
949,1,1
950,0,1
951,1,2
952,1,1
953,1,1
954,0,1
955,1,1
956,1,1
957,1,1
958,0,1
959,0,1
960,0,2
961,1,0
962,1,2
963,0,2
964,0,2
965,0,2
966,0,2
967,1,2
968,1,2
969,0,2
970,1,2
971,0,2
972,0,2
973,0,1
974,0,2
975,1,2
976,0,2
977,0,2
978,0,2
979,0,2
980,0,2
981,0,2
982,1,2
983,0,2
984,1,2
985,1,2
986,1,2
987,0,2
988,1,2
989,1,2
990,0,2
991,0,2
992,0,0
993,0,0
994,1,0
995,1,2
996,0,2
997,0,0
998,1,0
999,1,0
1000,1,0
1001,0,0
1002,1,0
1003,0,0
1004,0,0
1005,0,0
1006,1,0
1007,0,2
1008,0,0
1009,1,0
1010,0,0
1011,0,0
1012,1,0
1013,1,0
1014,0,0
1015,1,0
1016,1,0
1017,0,0
1018,1,0
1019,0,2
1020,0,0
1021,1,0
1022,1,0
1023,0,1
1024,0,0
1025,1,2
1026,1,0
1027,0,0
1028,0,0
1029,0,0
1030,0,0
1031,0,0
1032,0,0
1033,0,0
1034,0,0
1035,0,0
1036,0,0
1037,1,0
1038,1,0
1039,0,0
1040,0,0
1041,0,1
1042,0,0
1043,0,0
1044,1,0
1045,1,0
1046,1,0
1047,1,0
1048,0,0
1049,1,1
1050,1,0
1051,1,0
1052,0,0
1053,0,0
1054,0,0
1055,0,0
1056,0,1
1057,0,1
1058,0,1
1059,1,1
1060,0,1
1061,0,1
1062,1,1
1063,0,1
1064,0,1
1065,0,1
1066,1,1
1067,0,0
1068,0,1
1069,0,1
1070,0,1
1071,0,1
1072,1,1
1073,1,1
1074,0,1
1075,0,1
1076,1,1
1077,0,1
1078,0,2
1079,1,1
1080,0,1
1081,0,1
1082,0,1
1083,1,1
1084,0,1
1085,1,1
1086,0,1
1087,1,1
1088,1,1
1089,1,2
1090,0,0
1091,1,2
1092,1,2
1093,1,2
1094,1,2
1095,0,2
1096,1,2
1097,1,2
1098,0,2
1099,0,2
1100,0,2
1101,0,2
1102,0,2
1103,1,2
1104,0,2
1105,0,2
1106,1,2
1107,0,2
1108,1,2
1109,0,2
1110,0,2
1111,0,2
1112,0,2
1113,0,2
1114,1,2
1115,1,2
1116,0,2
1117,1,2
1118,1,2
1119,0,2
1120,0,0
1121,0,2
1122,1,0
1123,1,0
1124,1,0
1125,0,0
1126,1,0
1127,1,0
1128,0,0
1129,1,0
1130,0,0
1131,1,0
1132,0,0
1133,1,0
1134,0,1
1135,1,0
1136,1,0
1137,1,0
1138,1,1
1139,1,0
1140,0,0
1141,1,0
1142,0,0
1143,1,0
1144,0,0
1145,1,0
1146,1,0
1147,0,0
1148,0,0
1149,0,0
1150,0,0
1151,0,0
1152,0,1
1153,1,1
1154,1,1
1155,0,1
1156,0,1
1157,1,1
1158,0,1
1159,0,0
1160,1,0
1161,1,1
1162,0,2
1163,0,2
1164,1,2
1165,0,1
1166,1,1
1167,0,2
1168,0,0
1169,0,1
1170,1,1
1171,0,1
1172,0,0
1173,1,1
1174,1,2
1175,0,1
1176,1,1
1177,0,1
1178,0,1
1179,0,1
1180,0,1
1181,0,0
1182,0,1
1183,0,1
1184,0,2
1185,0,0
1186,1,2
1187,1,2
1188,1,2
1189,0,2
1190,1,0
1191,0,2
1192,1,2
1193,1,2
1194,1,2
1195,1,2
1196,1,2
1197,0,1
1198,1,2
1199,0,2
1200,1,2
1201,0,2
1202,1,2
1203,1,0
1204,0,2
1205,1,2
1206,1,2
1207,1,2
1208,0,0
1209,0,2
1210,0,2
1211,0,2
1212,1,0
1213,1,0
1214,0,2
1215,0,0
1216,1,1
1217,0,1
1218,0,1
1219,0,0
1220,1,1
1221,1,0
1222,0,1
1223,1,1
1224,0,1
1225,0,1
1226,0,1
1227,1,1
1228,0,0
1229,1,1
1230,0,2
1231,1,2
1232,1,1
1233,0,1
1234,1,0
1235,1,0
1236,1,1
1237,1,2
1238,0,1
1239,1,0
1240,0,1
1241,1,0
1242,0,1
1243,0,2
1244,0,1
1245,1,1
1246,0,1
1247,1,1
1248,0,1
1249,1,1
1250,0,1
1251,1,1
1252,0,1
1253,0,1
1254,0,1
1255,1,2
1256,1,1
1257,1,1
1258,0,1
1259,1,1
1260,1,1
1261,0,1
1262,0,1
1263,0,1
1264,0,1
1265,0,1
1266,1,1
1267,0,1
1268,1,1
1269,1,2
1270,0,1
1271,0,1
1272,0,0
1273,1,1
1274,1,1
1275,0,1
1276,1,1
1277,0,1
1278,1,1
1279,0,2
1280,1,2
1281,0,2
1282,0,1
1283,0,1
1284,1,1
1285,0,1
1286,1,1
1287,0,1
1288,1,1
1289,1,1
1290,0,1
1291,1,1
1292,0,1
1293,0,1
1294,1,0
1295,1,1
1296,1,1
1297,0,2
1298,0,2
1299,1,1
1300,0,1
1301,0,1
1302,1,1
1303,0,1
1304,1,1
1305,0,2
1306,1,1
1307,1,2
1308,0,1
1309,1,1
1310,1,2
1311,0,1
1312,1,1
1313,0,1
1314,1,1
1315,0,1
1316,0,1
1317,0,1
1318,1,1
1319,1,1
1320,1,1
1321,0,1
1322,1,1
1323,1,2
1324,0,1
1325,1,1
1326,0,1
1327,1,1
1328,1,1
1329,1,2
1330,0,0
1331,1,1
1332,1,1
1333,0,1
1334,0,1
1335,1,1
1336,1,2
1337,0,1
1338,0,1
1339,1,1
1340,1,0
1341,1,1
1342,1,2
1343,0,0
1344,1,1
1345,1,1
1346,1,1
1347,0,1
1348,1,2
1349,1,1
1350,0,1
1351,1,1
1352,1,1
1353,1,1
1354,0,1
1355,0,1
1356,0,2
1357,1,2
1358,0,1
1359,0,1
1360,1,1
1361,1,2
1362,0,1
1363,1,2
1364,1,1
1365,1,1
1366,1,1
1367,0,2
1368,1,2
1369,0,1
1370,0,2
1371,0,1
1372,0,1
1373,1,2
1374,1,0
1375,1,1
1376,0,0
1377,1,0
1378,0,0
1379,1,0
1380,1,0
1381,1,0
1382,0,0
1383,1,1
1384,0,0
1385,1,0
1386,0,0
1387,0,1
1388,0,0
1389,0,0
1390,1,0
1391,0,0
1392,1,0
1393,1,0
1394,0,0
1395,0,1
1396,1,0
1397,0,0
1398,0,0
1399,1,0
1400,1,0
1401,0,1
1402,0,1
1403,1,2
1404,1,0
1405,1,0
1406,0,0
1407,1,0
1408,1,0
1409,0,2
1410,0,0
1411,0,2
1412,1,0
1413,0,2
1414,0,0
1415,0,0
1416,0,0
1417,1,0
1418,0,1
1419,0,0
1420,1,1
1421,1,1
1422,1,0
1423,1,0
1424,1,1
1425,1,1
1426,1,2
1427,1,0
1428,1,0
1429,0,0
1430,0,0
1431,0,0
1432,0,0
1433,0,1
1434,1,1
1435,1,1
1436,1,0
1437,0,0
1438,0,0
1439,1,0
1440,1,2
1441,1,2
1442,0,1
1443,1,1
1444,0,1
1445,1,0
1446,1,1
1447,1,1
1448,1,1
1449,0,0
1450,0,1
1451,0,1
1452,0,1
1453,1,2
1454,1,1
1455,1,1
1456,1,1
1457,0,1
1458,0,0
1459,0,1
1460,1,1
1461,1,1
1462,1,0
1463,0,1
1464,1,1
1465,0,1
1466,0,1
1467,0,1
1468,1,1
1469,1,1
1470,0,1
1471,1,1
1472,1,1
1473,0,1
1474,1,1
1475,0,1
1476,0,1
1477,0,1
1478,1,1
1479,1,1
1480,1,1
1481,0,1
1482,1,1
1483,1,1
1484,1,1
1485,0,1
1486,0,2
1487,0,1
1488,1,1
1489,0,1
1490,0,1
1491,1,1
1492,0,1
1493,1,1
1494,1,1
1495,1,1
1496,1,1
1497,1,1
1498,0,0
1499,1,1
1500,0,1
1501,0,1
1502,0,1
1503,0,1
1504,0,1
1505,1,1
1506,1,2
1507,0,2
1508,1,2
1509,0,1
1510,0,1
1511,0,1
1512,0,0
1513,1,1
1514,0,2
1515,0,2
1516,0,2
1517,1,1
1518,0,2
1519,1,2
1520,1,1
1521,1,1
1522,1,2
1523,1,1
1524,1,1
1525,1,2
1526,1,1
1527,0,1
1528,0,1
1529,0,2
1530,0,1
1531,0,1
1532,1,1
1533,1,1
1534,0,2
1535,0,1
1536,1,0
1537,0,1
1538,1,2
1539,1,1
1540,1,0
1541,0,0
1542,0,1
1543,0,0
1544,0,2
1545,1,0
1546,0,0
1547,0,0
1548,1,2
1549,1,0
1550,0,0
1551,0,1
1552,0,1
1553,0,0
1554,0,0
1555,1,0
1556,0,1
1557,0,0
1558,0,0
1559,0,1
1560,0,0
1561,1,0
1562,1,0
1563,1,0
1564,0,0
1565,0,0
1566,0,1
1567,1,0
1568,1,1
1569,0,1
1570,1,1
1571,1,1
1572,1,1
1573,0,1
1574,0,0
1575,1,1
1576,0,1
1577,1,1
1578,0,1
1579,1,1
1580,0,2
1581,0,1
1582,1,1
1583,0,1
1584,0,1
1585,1,1
1586,1,1
1587,0,1
1588,0,1
1589,1,1
1590,0,1
1591,0,1
1592,1,2
1593,1,0
1594,0,1
1595,0,1
1596,0,1
1597,0,1
1598,0,1
1599,0,1
1600,0,1
1601,0,1
1602,0,1
1603,0,1
1604,0,1
1605,0,1
1606,0,1
1607,0,1
1608,0,1
1609,0,1
1610,0,1
1611,1,2
1612,0,1
1613,1,1
1614,1,1
1615,1,1
1616,1,1
1617,0,1
1618,1,1
1619,0,1
1620,0,1
1621,0,1
1622,1,1
1623,1,1
1624,0,1
1625,0,1
1626,0,1
1627,0,1
1628,0,0
1629,1,1
1630,1,1
1631,1,1
1632,0,1
1633,0,1
1634,0,1
1635,1,1
1636,0,1
1637,1,1
1638,1,1
1639,0,1
1640,0,1
1641,0,1
1642,1,1
1643,1,1
1644,1,1
1645,1,1
1646,1,1
1647,0,0
1648,1,1
1649,0,1
1650,1,1
1651,1,1
1652,0,2
1653,1,2
1654,1,1
1655,0,1
1656,0,1
1657,0,1
1658,1,1
1659,0,1
1660,0,1
1661,0,1
1662,1,1
1663,1,1
1664,0,1
1665,0,1
1666,0,1
1667,0,1
1668,0,1
1669,0,0
1670,0,1
1671,0,1
1672,0,1
1673,0,1
1674,0,1
1675,1,1
1676,0,1
1677,0,1
1678,1,1
1679,1,1
1680,1,1
1681,1,2
1682,1,1
1683,0,0
1684,0,1
1685,0,1
1686,0,1
1687,0,1
1688,0,1
1689,1,1
1690,0,1
1691,1,1
1692,0,1
1693,1,1
1694,0,1
1695,1,1
1696,1,2
1697,1,1
1698,0,2
1699,0,2
1700,1,2
1701,1,2
1702,1,2
1703,1,2
1704,1,2
1705,0,2
1706,0,2
1707,0,2
1708,0,2
1709,1,2
1710,0,2
1711,1,2
1712,0,2
1713,0,2
1714,1,2
1715,1,2
1716,0,2
1717,1,2
1718,1,2
1719,1,2
1720,0,2
1721,0,2
1722,0,2
1723,0,2
1724,1,2
1725,1,0
1726,0,2
1727,0,2
1728,1,0
1729,1,0
1730,0,0
1731,1,0
1732,1,2
1733,0,0
1734,1,0
1735,1,0
1736,0,2
1737,0,0
1738,1,0
1739,0,0
1740,1,0
1741,1,0
1742,1,0
1743,1,0
1744,1,0
1745,0,0
1746,1,0
1747,0,0
1748,0,0
1749,1,0
1750,1,0
1751,1,0
1752,1,0
1753,0,1
1754,0,0
1755,1,0
1756,0,0
1757,0,0
1758,0,0
1759,1,0
1760,1,0
1761,1,0
1762,0,2
1763,0,2
1764,0,0
1765,1,0
1766,0,0
1767,1,0
1768,0,0
1769,0,2
1770,1,0
1771,0,0
1772,0,0
1773,0,0
1774,1,2
1775,0,0
1776,1,0
1777,0,0
1778,0,0
1779,0,0
1780,1,0
1781,1,0
1782,0,0
1783,0,0
1784,1,0
1785,0,2
1786,1,0
1787,0,0
1788,1,1
1789,1,0
1790,1,0
1791,1,0
1792,1,1
1793,0,1
1794,0,2
1795,1,1
1796,0,1
1797,0,1
1798,1,1
1799,1,1
1800,1,1
1801,0,1
1802,0,1
1803,0,1
1804,1,1
1805,0,2
1806,0,1
1807,1,1
1808,0,1
1809,1,2
1810,0,1
1811,0,1
1812,0,1
1813,0,1
1814,1,2
1815,0,2
1816,1,0
1817,0,1
1818,0,1
1819,0,0
1820,1,1
1821,1,1
1822,1,1
1823,1,1
1824,1,2
1825,0,2
1826,0,2
1827,0,2
1828,1,2
1829,1,2
1830,0,2
1831,1,2
1832,0,2
1833,1,2
1834,1,2
1835,0,2
1836,0,2
1837,0,2
1838,1,2
1839,1,2
1840,0,2
1841,1,2
1842,0,2
1843,1,2
1844,1,2
1845,1,2
1846,0,2
1847,0,1
1848,0,2
1849,1,2
1850,0,2
1851,1,0
1852,0,2
1853,0,2
1854,0,2
1855,0,2
1856,0,2
1857,1,2
1858,0,0
1859,0,2
1860,0,2
1861,1,2
1862,0,2
1863,0,2
1864,0,2
1865,1,2
1866,1,2
1867,0,2
1868,0,2
1869,0,2
1870,0,2
1871,1,2
1872,1,1
1873,0,0
1874,1,2
1875,1,2
1876,0,2
1877,1,0
1878,0,2
1879,1,2
1880,1,2
1881,1,2
1882,1,2
1883,0,2
1884,0,1
1885,0,2
1886,1,2
1887,1,2
1888,1,2
1889,1,2
1890,0,2
1891,0,2
1892,1,2
1893,1,2
1894,1,2
1895,0,2
1896,1,2
1897,0,2
1898,1,2
1899,0,2
1900,1,2
1901,1,2
1902,0,2
1903,0,2
1904,0,2
1905,0,2
1906,1,2
1907,0,0
1908,0,2
1909,1,2
1910,1,2
1911,0,2
1912,0,2
1913,1,2
1914,0,2
1915,1,2
1916,0,2
1917,0,2
1918,0,2
1919,0,1
1920,0,1
1921,1,1
1922,0,1
1923,0,1
1924,1,1
1925,1,1
1926,1,1
1927,1,1
1928,1,1
1929,1,1
1930,0,1
1931,0,1
1932,0,0
1933,1,2
1934,0,2
1935,1,1
1936,1,1
1937,0,2
1938,1,1
1939,1,2
1940,0,1
1941,1,1
1942,0,1
1943,0,1
1944,1,1
1945,1,2
1946,0,1
1947,0,1
1948,0,1
1949,1,1
1950,0,1
1951,1,1
1952,1,1
1953,0,0
1954,0,1
1955,0,1
1956,0,1
1957,0,1
1958,1,1
1959,1,1
1960,0,2
1961,1,1
1962,1,1
1963,0,1
1964,0,1
1965,1,1
1966,1,1
1967,0,1
1968,0,1
1969,1,1
1970,0,1
1971,0,2
1972,1,1
1973,1,1
1974,1,1
1975,1,1
1976,1,1
1977,0,1
1978,1,1
1979,0,1
1980,0,1
1981,0,1
1982,0,1
1983,1,1
1984,0,0
1985,1,0
1986,0,0
1987,1,0
1988,0,0
1989,0,0
1990,1,0
1991,1,0
1992,1,0
1993,1,0
1994,1,0
1995,0,1
1996,0,0
1997,1,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,1,0
2004,0,0
2005,0,0
2006,1,2
2007,1,0
2008,0,0
2009,0,0
2010,0,0
2011,1,0
2012,0,0
2013,1,0
2014,1,0
2015,2,0
2016,1,1
2017,0,0
2018,1,0
2019,1,0
2020,0,0
2021,0,0
2022,0,1
2023,1,0
2024,1,0
2025,1,0
2026,0,0
2027,1,0
2028,1,0
2029,1,0
2030,0,0
2031,0,0
2032,0,1
2033,1,0
2034,1,0
2035,0,1
2036,1,1
2037,0,0
2038,0,2
2039,0,0
2040,1,0
2041,1,1
2042,1,0
2043,0,0
2044,1,0
2045,0,0
2046,0,0
2047,1,1
2048,0,1
2049,1,0
2050,0,0
2051,1,0
2052,0,0
2053,0,0
2054,1,0
2055,1,0
2056,0,0
2057,0,0
2058,0,2
2059,1,0
2060,0,0
2061,0,0
2062,0,0
2063,0,0
2064,1,0
2065,0,0
2066,0,0
2067,0,0
2068,0,0
2069,1,2
2070,1,0
2071,0,0
2072,1,0
2073,1,1
2074,0,0
2075,0,0
2076,0,0
2077,0,0
2078,0,0
2079,0,0
2080,0,1
2081,0,1
2082,0,1
2083,1,1
2084,1,1
2085,1,1
2086,1,1
2087,0,1
2088,0,1
2089,0,1
2090,0,1
2091,0,1
2092,1,1
2093,1,1
2094,0,1
2095,0,1
2096,0,1
2097,0,0
2098,0,1
2099,1,1
2100,1,1
2101,1,2
2102,1,1
2103,1,1
2104,0,1
2105,0,1
2106,0,1
2107,1,1
2108,1,1
2109,1,1
2110,1,1
2111,0,1
2112,0,1
2113,0,1
2114,1,1
2115,1,2
2116,0,1
2117,0,0
2118,0,1
2119,1,1
2120,1,1
2121,0,1
2122,0,1
2123,1,1
2124,0,1
2125,0,1
2126,0,1
2127,1,1
2128,1,1
2129,1,1
2130,0,1
2131,0,1
2132,1,1
2133,0,1
2134,1,1
2135,0,1
2136,0,2
2137,0,1
