,cluster_id,time,seqlength,coh_cluster
233,2,89.41289,2707,1
234,10,89.41289,2839,3
235,2,89.41289,2826,14
236,10,89.41289,3969,10
237,12,89.41289,2486,13
238,12,89.41289,2952,9
239,2,89.41289,2910,11
240,5,89.41289,2681,6
241,4,89.41289,3045,0
242,2,89.41289,2702,2
243,2,89.41289,2677,0
244,10,89.41289,3501,13
245,4,89.41289,4158,12
246,0,89.41289,3049,11
247,10,89.41289,3674,1
248,2,89.41289,2798,15
249,12,89.41289,2574,13
250,2,89.41289,2560,8
251,10,89.41289,4167,11
252,9,89.41289,3163,0
253,1,89.41289,2487,9
254,2,89.41289,2504,5
255,9,89.41289,3755,10
256,10,89.41289,3969,10
257,10,89.41289,3978,13
258,10,89.41289,3376,14
259,10,89.41289,4085,11
260,10,89.41289,3543,2
261,5,89.41289,3488,15
262,9,89.41289,3082,7
263,0,89.41289,4285,6
264,10,89.41289,2550,8
265,2,89.41289,3739,5
266,2,89.41289,2671,8
267,2,89.41289,4022,2
268,4,89.41289,3523,14
269,10,89.41289,2815,9
270,10,89.41289,2791,2
271,7,89.41289,2611,10
272,8,89.41289,3732,11
273,2,89.41289,4113,2
274,9,89.41289,2761,9
275,2,89.41289,4187,15
276,2,89.41289,4187,15
277,4,89.41289,3734,0
278,9,89.41289,3944,0
279,10,89.41289,3942,14
280,4,89.41289,4332,9
281,0,89.41289,3033,5
282,2,89.41289,2454,2
283,12,89.41289,3130,5
284,10,89.41289,2675,5
285,10,89.41289,3097,9
286,10,89.41289,4134,10
287,2,89.41289,2495,6
288,10,89.41289,2455,2
289,2,89.41289,2495,11
290,2,89.41289,2464,5
291,10,89.41289,3798,10
292,9,89.41289,3276,10
293,2,89.41289,2499,2
294,10,89.41289,3033,2
295,10,89.41289,2549,5
296,9,89.41289,3475,10
297,2,89.41289,2954,3
298,2,89.41289,3282,5
299,4,89.41289,4229,13
300,10,89.41289,2613,12
301,2,89.41289,2422,9
