,Unnamed: 0,Unnamed: 0.1,cluster_id,seqlength,kmeans_clusters,kmeans_time,gmm_clusters,gmm_time,time,coh_cluster,k_shape_clusters,k_means_softdtw_clusters
82,82,82,2,2666,0,184.00075,5,181.31777,67.19285,15,9,0
83,83,83,4,4289,0,184.00075,4,181.31777,67.19285,13,9,9
84,84,84,10,3834,6,184.00075,0,181.31777,67.19285,3,9,12
85,85,85,2,3137,0,184.00075,4,181.31777,67.19285,2,9,0
86,86,86,10,3928,0,184.00075,5,181.31777,67.19285,15,9,0
87,87,87,2,3208,0,184.00075,5,181.31777,67.19285,3,9,3
88,88,88,7,2995,0,184.00075,4,181.31777,67.19285,1,9,2
89,89,89,2,3059,0,184.00075,3,181.31777,67.19285,2,9,2
90,90,90,7,2488,0,184.00075,5,181.31777,67.19285,8,9,9
91,91,91,2,4054,0,184.00075,5,181.31777,67.19285,7,9,8
92,92,92,9,2607,0,184.00075,5,181.31777,67.19285,15,9,8
93,93,93,4,3867,3,184.00075,4,181.31777,67.19285,1,9,2
94,94,94,0,2709,6,184.00075,3,181.31777,67.19285,4,9,6
95,95,95,2,2915,6,184.00075,0,181.31777,67.19285,3,9,2
96,96,96,9,3646,0,184.00075,5,181.31777,67.19285,8,9,0
97,97,97,4,4229,0,184.00075,3,181.31777,67.19285,5,9,9
98,98,98,2,4110,0,184.00075,5,181.31777,67.19285,1,9,1
99,99,99,3,4172,0,184.00075,0,181.31777,67.19285,5,3,11
100,100,100,10,3377,0,184.00075,3,181.31777,67.19285,10,3,0
101,101,101,2,4146,15,184.00075,3,181.31777,67.19285,0,3,9
102,102,102,9,3760,0,184.00075,5,181.31777,67.19285,7,5,5
103,103,103,2,2714,0,184.00075,5,181.31777,67.19285,8,9,5
104,104,104,2,2431,6,184.00075,0,181.31777,67.19285,3,3,1
105,105,105,9,2430,11,184.00075,0,181.31777,67.19285,6,3,9
106,106,106,7,2720,0,184.00075,5,181.31777,67.19285,15,9,12
107,107,107,0,3510,0,184.00075,4,181.31777,67.19285,10,3,0
108,108,108,7,2697,0,184.00075,5,181.31777,67.19285,0,9,0
109,109,109,10,4177,0,184.00075,5,181.31777,67.19285,2,9,8
110,110,110,2,2740,0,184.00075,5,181.31777,67.19285,7,3,2
111,111,111,4,3942,0,184.00075,4,181.31777,67.19285,14,9,2
112,112,112,2,2869,0,184.00075,3,181.31777,67.19285,1,0,9
113,113,113,0,2423,0,184.00075,4,181.31777,67.19285,15,9,0
114,114,114,10,4373,0,184.00075,5,181.31777,67.19285,15,9,12
115,115,115,7,3055,0,184.00075,0,181.31777,67.19285,4,3,11
116,116,116,2,4339,0,184.00075,4,181.31777,67.19285,10,9,9
117,117,117,10,3072,0,184.00075,5,181.31777,67.19285,8,3,0
118,118,118,2,4319,6,184.00075,0,181.31777,67.19285,5,10,7
119,119,119,10,2579,0,184.00075,5,181.31777,67.19285,11,3,1
120,120,120,2,4491,3,184.00075,4,181.31777,67.19285,1,9,3
121,121,121,2,2661,0,184.00075,4,181.31777,67.19285,4,9,9
122,122,122,10,4452,6,184.00075,0,181.31777,67.19285,7,3,5
123,123,123,7,2635,6,184.00075,3,181.31777,67.19285,5,9,9
124,124,124,4,4191,0,184.00075,3,181.31777,67.19285,4,9,1
125,125,125,7,4438,15,184.00075,3,181.31777,67.19285,11,3,12
126,126,126,2,3489,0,184.00075,5,181.31777,67.19285,7,9,2
127,127,127,2,3726,0,184.00075,5,181.31777,67.19285,15,9,12
128,128,128,10,3166,4,184.00075,0,181.31777,67.19285,4,3,3
129,129,129,4,2498,0,184.00075,4,181.31777,67.19285,12,3,0
130,130,130,10,2507,0,184.00075,4,181.31777,67.19285,2,9,1
131,131,131,9,3347,0,184.00075,5,181.31777,67.19285,2,9,11
132,132,132,9,3177,0,184.00075,4,181.31777,67.19285,2,3,0
133,133,133,5,3742,3,184.00075,4,181.31777,67.19285,4,3,8
134,134,134,2,3449,0,184.00075,5,181.31777,67.19285,15,9,5
135,135,135,2,2587,0,184.00075,4,181.31777,67.19285,4,3,6
136,136,136,10,2975,0,184.00075,3,181.31777,67.19285,5,9,4
137,137,137,2,3497,0,184.00075,3,181.31777,67.19285,14,9,4
138,138,138,9,3198,0,184.00075,3,181.31777,67.19285,3,3,5
139,139,139,10,2517,15,184.00075,3,181.31777,67.19285,6,9,9
140,140,140,10,3190,0,184.00075,5,181.31777,67.19285,13,9,0
141,141,141,4,2734,0,184.00075,4,181.31777,67.19285,4,9,0
142,142,142,2,2821,0,184.00075,4,181.31777,67.19285,11,9,4
143,143,143,10,3540,0,184.00075,3,181.31777,67.19285,3,5,1
144,144,144,4,2824,0,184.00075,5,181.31777,67.19285,7,9,3
145,145,145,1,3159,0,184.00075,5,181.31777,67.19285,11,12,3
146,146,146,10,2880,7,184.00075,0,181.31777,67.19285,14,3,3
147,147,147,9,3720,0,184.00075,0,181.31777,67.19285,11,9,2
148,148,148,9,4175,0,184.00075,4,181.31777,67.19285,13,9,9
149,149,149,2,3862,0,184.00075,0,181.31777,67.19285,3,9,12
150,150,150,2,2707,0,184.00075,5,181.31777,67.19285,7,3,1
151,151,151,9,2839,0,184.00075,4,181.31777,67.19285,4,3,5
152,152,152,2,2826,0,184.00075,5,181.31777,67.19285,8,9,5
153,153,153,7,3969,3,184.00075,4,181.31777,67.19285,7,9,3
154,154,154,3,2486,0,184.00075,3,181.31777,67.19285,1,9,2
155,155,155,7,2952,0,184.00075,5,181.31777,67.19285,13,3,0
156,156,156,7,4252,6,184.00075,0,181.31777,67.19285,14,3,1
157,157,157,1,2910,0,184.00075,5,181.31777,67.19285,13,9,6
158,158,158,10,2681,0,184.00075,5,181.31777,67.19285,15,9,4
159,159,159,12,3045,0,184.00075,3,181.31777,67.19285,11,3,9
160,160,160,9,2702,6,184.00075,0,181.31777,67.19285,7,9,1
161,161,161,2,2677,0,184.00075,5,181.31777,67.19285,7,1,10
162,162,162,12,3501,0,184.00075,4,181.31777,67.19285,2,3,10
163,163,163,2,4158,0,184.00075,5,181.31777,67.19285,15,9,8
164,164,164,2,3049,0,184.00075,5,181.31777,67.19285,2,9,4
165,165,165,4,3674,6,184.00075,0,181.31777,67.19285,4,9,9
166,166,166,12,2798,0,184.00075,4,181.31777,67.19285,7,9,12
167,167,167,9,3655,0,184.00075,5,181.31777,67.19285,3,3,12
168,168,168,2,2574,0,184.00075,5,181.31777,67.19285,7,9,1
169,169,169,2,2560,0,184.00075,4,181.31777,67.19285,1,9,9
170,170,170,10,4167,5,184.00075,0,181.31777,67.19285,14,9,1
171,171,171,10,3163,10,184.00075,0,181.31777,67.19285,14,9,8
172,172,172,2,2487,3,184.00075,4,181.31777,67.19285,4,9,9
173,173,173,6,2504,6,184.00075,0,181.31777,67.19285,9,3,9
174,174,174,10,3755,6,184.00075,0,181.31777,67.19285,11,3,3
175,175,175,2,3969,0,184.00075,4,181.31777,67.19285,0,9,6
176,176,176,3,3978,6,184.00075,0,181.31777,67.19285,3,9,9
177,177,177,2,3376,0,184.00075,5,181.31777,67.19285,2,9,0
178,178,178,2,3702,0,184.00075,5,181.31777,67.19285,11,9,9
179,179,179,7,4085,0,184.00075,4,181.31777,67.19285,4,9,6
180,180,180,7,3543,0,184.00075,4,181.31777,67.19285,9,9,2
181,181,181,4,3488,0,184.00075,4,181.31777,67.19285,4,9,8
182,182,182,2,3082,0,184.00075,5,181.31777,67.19285,13,9,12
183,183,183,9,4285,0,184.00075,5,181.31777,67.19285,8,9,5
184,184,184,10,2550,15,184.00075,3,181.31777,67.19285,0,9,9
185,185,185,12,3739,0,184.00075,3,181.31777,67.19285,11,3,9
186,186,186,4,2671,6,184.00075,0,181.31777,67.19285,7,3,5
187,187,187,4,4022,3,184.00075,3,181.31777,67.19285,9,9,0
188,188,188,10,3523,6,184.00075,0,181.31777,67.19285,6,3,2
189,189,189,12,2732,3,184.00075,3,181.31777,67.19285,1,9,5
190,190,190,12,2815,6,184.00075,0,181.31777,67.19285,14,9,9
191,191,191,2,2791,0,184.00075,4,181.31777,67.19285,2,9,2
192,192,192,2,2611,0,184.00075,5,181.31777,67.19285,8,9,5
193,193,193,2,3732,0,184.00075,5,181.31777,67.19285,15,3,6
194,194,194,10,4113,8,184.00075,5,181.31777,67.19285,15,9,0
195,195,195,4,2761,0,184.00075,3,181.31777,67.19285,5,9,12
196,196,196,2,4187,0,184.00075,5,181.31777,67.19285,15,9,9
197,197,197,2,4187,0,184.00075,5,181.31777,67.19285,11,9,1
198,198,198,12,3734,0,184.00075,3,181.31777,67.19285,11,12,0
199,199,199,10,3944,0,184.00075,5,181.31777,67.19285,15,9,3
200,200,200,5,2641,13,184.00075,4,181.31777,67.19285,8,9,0
201,201,201,10,3942,0,184.00075,5,181.31777,67.19285,0,9,9
202,202,202,4,4332,14,184.00075,3,181.31777,67.19285,9,3,9
203,203,203,12,3033,0,184.00075,5,181.31777,67.19285,13,9,0
204,204,204,12,2454,2,184.00075,2,181.31777,67.19285,9,9,0
205,205,205,11,3130,0,184.00075,4,181.31777,67.19285,2,9,12
206,206,206,7,2675,6,184.00075,0,181.31777,67.19285,5,3,7
207,207,207,12,3097,0,184.00075,3,181.31777,67.19285,3,3,0
208,208,208,9,4134,9,184.00075,0,181.31777,67.19285,12,3,9
209,209,209,0,2495,6,184.00075,0,181.31777,67.19285,6,9,2
210,210,210,2,2455,6,184.00075,0,181.31777,67.19285,7,9,5
211,211,211,9,2866,6,184.00075,0,181.31777,67.19285,7,3,2
212,212,212,4,2495,11,184.00075,0,181.31777,67.19285,9,0,9
213,213,213,9,2464,0,184.00075,3,181.31777,67.19285,12,3,3
214,214,214,2,3798,0,184.00075,5,181.31777,67.19285,8,9,0
215,215,215,9,3276,6,184.00075,0,181.31777,67.19285,7,3,2
216,216,216,2,2499,0,184.00075,3,181.31777,67.19285,10,9,2
217,217,217,2,3033,0,184.00075,5,181.31777,67.19285,11,1,2
218,218,218,10,2549,0,184.00075,3,181.31777,67.19285,7,9,10
219,219,219,2,3475,0,184.00075,5,181.31777,67.19285,13,9,9
220,220,220,7,2954,0,184.00075,5,181.31777,67.19285,8,9,1
221,221,221,4,3282,0,184.00075,3,181.31777,67.19285,3,9,12
222,222,222,4,2916,6,184.00075,0,181.31777,67.19285,9,9,1
223,223,223,10,2822,6,184.00075,0,181.31777,67.19285,3,9,9
224,224,224,5,4229,0,184.00075,0,181.31777,67.19285,7,9,2
225,225,225,10,2613,1,184.00075,1,181.31777,67.19285,2,3,0
226,226,226,10,2422,0,184.00075,4,181.31777,67.19285,8,9,6
227,227,227,10,4472,0,184.00075,5,181.31777,67.19285,15,9,12
228,228,228,7,3523,0,184.00075,3,181.31777,67.19285,13,9,9
229,229,229,9,2860,6,184.00075,0,181.31777,67.19285,3,9,11
230,230,230,2,2448,0,184.00075,5,181.31777,67.19285,11,9,1
231,231,231,10,3102,0,184.00075,5,181.31777,67.19285,15,9,12
232,232,232,7,3042,3,184.00075,4,181.31777,67.19285,9,9,4
233,233,233,2,2489,0,184.00075,5,181.31777,67.19285,15,9,5
234,234,234,10,2875,0,184.00075,3,181.31777,67.19285,11,9,5
235,235,235,2,2415,0,184.00075,4,181.31777,67.19285,2,8,6
236,236,236,10,3350,6,184.00075,0,181.31777,67.19285,3,9,1
237,237,237,12,2563,0,184.00075,0,181.31777,67.19285,11,9,1
238,238,238,12,3245,0,184.00075,3,181.31777,67.19285,0,9,4
239,239,239,2,3710,0,184.00075,0,181.31777,67.19285,3,9,2
240,240,240,5,2957,0,184.00075,5,181.31777,67.19285,8,9,0
241,241,241,4,2965,0,184.00075,3,181.31777,67.19285,4,9,11
242,242,242,2,3269,0,184.00075,5,181.31777,67.19285,13,3,6
243,243,243,2,3644,0,184.00075,3,181.31777,67.19285,10,9,1
244,244,244,10,2718,6,184.00075,0,181.31777,67.19285,11,9,2
245,245,245,4,3171,0,184.00075,3,181.31777,67.19285,10,9,10
246,246,246,0,3554,0,184.00075,3,181.31777,67.19285,3,9,3
247,247,247,10,2540,9,184.00075,0,181.31777,67.19285,14,3,0
248,248,248,2,2504,0,184.00075,4,181.31777,67.19285,10,9,5
249,249,249,12,2704,0,184.00075,3,181.31777,67.19285,5,8,3
250,250,250,2,3103,0,184.00075,3,181.31777,67.19285,13,3,9
251,251,251,10,2811,0,184.00075,4,181.31777,67.19285,2,9,0
252,252,252,9,3346,0,184.00075,3,181.31777,67.19285,4,9,2
253,253,253,1,4381,0,184.00075,5,181.31777,67.19285,5,3,1
254,254,254,2,2461,0,184.00075,5,181.31777,67.19285,7,9,9
255,255,255,9,3587,6,184.00075,0,181.31777,67.19285,5,9,9
256,256,256,10,3775,0,184.00075,4,181.31777,67.19285,2,0,12
257,257,257,10,3208,6,184.00075,0,181.31777,67.19285,0,3,1
258,258,258,10,3232,0,184.00075,4,181.31777,67.19285,9,3,9
259,259,259,10,2445,0,184.00075,5,181.31777,67.19285,3,9,2
260,260,260,10,3747,3,184.00075,4,181.31777,67.19285,10,9,11
261,261,261,5,3268,0,184.00075,4,181.31777,67.19285,4,9,12
262,262,262,9,4021,11,184.00075,0,181.31777,67.19285,12,3,8
263,263,263,0,2639,0,184.00075,3,181.31777,67.19285,10,0,12
264,264,264,10,3897,0,184.00075,5,181.31777,67.19285,13,9,8
265,265,265,2,2553,0,184.00075,5,181.31777,67.19285,8,9,6
266,266,266,2,3516,0,184.00075,3,181.31777,67.19285,7,9,0
267,267,267,2,2714,0,184.00075,5,181.31777,67.19285,13,3,1
268,268,268,4,3049,0,184.00075,3,181.31777,67.19285,4,7,11
269,269,269,10,3222,0,184.00075,4,181.31777,67.19285,5,9,8
270,270,270,10,2927,0,184.00075,5,181.31777,67.19285,15,9,6
271,271,271,7,2949,0,184.00075,4,181.31777,67.19285,2,9,5
272,272,272,8,4318,6,184.00075,3,181.31777,67.19285,6,9,1
273,273,273,2,2755,6,184.00075,0,181.31777,67.19285,9,9,2
274,274,274,9,3441,0,184.00075,5,181.31777,67.19285,8,9,5
275,275,275,2,3533,0,184.00075,4,181.31777,67.19285,1,3,8
276,276,276,2,4303,3,184.00075,3,181.31777,67.19285,1,9,0
277,277,277,4,4116,0,184.00075,4,181.31777,67.19285,2,9,1
278,278,278,9,4192,0,184.00075,5,181.31777,67.19285,2,3,5
279,279,279,10,3273,6,184.00075,3,181.31777,67.19285,10,3,12
280,280,280,4,3607,0,184.00075,5,181.31777,67.19285,2,9,2
281,281,281,0,4324,0,184.00075,4,181.31777,67.19285,11,9,0
282,282,282,2,2776,0,184.00075,5,181.31777,67.19285,8,3,4
283,283,283,12,2522,0,184.00075,4,181.31777,67.19285,11,3,9
284,284,284,10,3105,0,184.00075,5,181.31777,67.19285,8,12,12
285,285,285,10,2924,0,184.00075,5,181.31777,67.19285,11,9,1
286,286,286,10,2625,6,184.00075,0,181.31777,67.19285,7,9,12
287,287,287,2,3363,0,184.00075,5,181.31777,67.19285,13,9,3
288,288,288,10,3061,0,184.00075,5,181.31777,67.19285,8,11,5
289,289,289,2,2793,0,184.00075,5,181.31777,67.19285,3,9,6
290,290,290,2,3813,0,184.00075,5,181.31777,67.19285,5,3,9
291,291,291,10,3353,0,184.00075,5,181.31777,67.19285,3,9,3
292,292,292,9,3357,0,184.00075,3,181.31777,67.19285,14,9,2
293,293,293,2,2788,0,184.00075,5,181.31777,67.19285,13,9,12
294,294,294,10,2788,0,184.00075,5,181.31777,67.19285,8,3,5
295,295,295,10,2561,0,184.00075,4,181.31777,67.19285,6,9,9
296,296,296,9,2885,0,184.00075,3,181.31777,67.19285,14,9,2
297,297,297,2,3397,0,184.00075,3,181.31777,67.19285,0,9,5
298,298,298,2,2850,0,184.00075,4,181.31777,67.19285,13,9,0
299,299,299,4,2848,0,184.00075,5,181.31777,67.19285,11,9,1
300,300,300,10,2818,13,184.00075,4,181.31777,67.19285,8,9,9
301,301,301,2,2830,0,184.00075,5,181.31777,67.19285,8,9,8
