,event_id,event_pred
32,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
33,4,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
34,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
35,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
36,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
37,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
38,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
39,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
40,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
41,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
42,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
43,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
44,0,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
45,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
46,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
47,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
48,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
49,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
50,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
51,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
52,4,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
53,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
54,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
55,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
56,4,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
57,4,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
58,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
59,0,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
60,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
61,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
62,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
63,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
64,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
65,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
66,0,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
67,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
68,6,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
69,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
70,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
71,4,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
72,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
73,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
74,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
75,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
76,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
77,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
78,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
79,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
80,0,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
81,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
82,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
83,0,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
84,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
85,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
86,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
87,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
88,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
89,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
90,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
91,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
92,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
93,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
94,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
95,4,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
96,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
97,6,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
98,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
99,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
100,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
101,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
102,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
103,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
104,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
105,6,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
106,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
107,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
108,4,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
109,0,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
110,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
111,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
112,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
113,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
114,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
115,4,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
116,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
117,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
118,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
119,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
120,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
121,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
122,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
123,0,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
124,0,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
125,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
126,4,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
127,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
128,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
129,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
130,4,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
131,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
132,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
133,6,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
134,6,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
135,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
136,6,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
137,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
138,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
139,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
140,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
141,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
142,1,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
143,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
144,4,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
145,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
146,0,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
147,4,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
148,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
149,0,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
150,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
151,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
152,6,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
153,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
154,3,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
155,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
156,4,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
157,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
158,4,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
159,7,"[0.08279544319282729, 0.15261781511887754, 0.009143797321667714, 0.3348292437348135, 0.07963403578044508, 0.002493717855444973, 0.10756334174567016, 0.23092260525025374]"
