,cluster_id,seqlength,zhu_cluster
274,0,45,3.0
275,0,22,2.0
276,0,15,2.0
277,0,56,3.0
278,0,75,3.0
279,0,33,2.0
280,0,43,2.0
281,0,33,2.0
282,0,17,2.0
283,0,19,2.0
284,0,30,2.0
285,0,31,2.0
286,0,57,2.0
287,0,42,2.0
288,0,30,2.0
289,0,32,2.0
290,0,30,2.0
291,0,30,2.0
292,0,27,2.0
293,0,71,3.0
294,0,52,3.0
295,0,35,2.0
296,0,13,2.0
297,0,55,2.0
298,0,29,2.0
299,0,65,3.0
300,0,10,2.0
301,0,63,3.0
302,0,64,3.0
303,0,21,2.0
304,0,43,2.0
305,0,58,3.0
306,0,21,1.0
307,0,31,2.0
308,0,36,2.0
309,0,56,3.0
310,0,37,3.0
311,0,25,2.0
312,0,48,3.0
313,0,40,2.0
314,0,28,2.0
315,0,33,2.0
316,0,29,2.0
317,0,32,2.0
318,0,48,2.0
319,0,38,2.0
320,0,25,2.0
321,0,51,3.0
322,0,31,2.0
323,0,26,2.0
324,0,24,2.0
325,0,36,2.0
326,0,27,2.0
327,0,37,2.0
328,0,20,2.0
329,0,56,3.0
330,0,22,2.0
331,0,23,2.0
332,0,60,3.0
333,0,32,2.0
334,0,29,2.0
335,0,47,2.0
336,0,50,3.0
337,0,36,2.0
338,0,43,2.0
339,0,34,2.0
340,0,56,3.0
341,0,23,2.0
342,0,40,2.0
343,0,28,2.0
344,0,27,2.0
345,0,28,2.0
346,0,33,2.0
347,0,38,2.0
348,0,61,3.0
349,0,26,2.0
350,0,56,3.0
351,0,16,1.0
352,0,20,2.0
353,0,23,2.0
354,0,25,2.0
355,0,45,2.0
356,0,58,3.0
357,0,22,2.0
358,0,31,2.0
359,0,33,3.0
360,0,41,2.0
361,0,57,3.0
362,0,29,2.0
363,0,35,2.0
364,0,43,2.0
365,0,39,2.0
366,0,36,2.0
367,0,49,3.0
368,0,45,2.0
369,0,37,2.0
370,0,70,3.0
371,0,23,2.0
372,0,29,2.0
373,0,22,2.0
374,0,37,2.0
375,0,35,3.0
376,0,23,2.0
377,0,47,2.0
378,0,33,2.0
379,0,30,2.0
380,0,48,3.0
381,0,26,2.0
382,0,54,3.0
383,0,39,2.0
384,0,29,2.0
385,0,40,2.0
386,0,54,3.0
387,0,26,2.0
388,0,20,2.0
389,0,45,3.0
390,0,22,2.0
391,0,35,2.0
392,0,47,2.0
393,0,57,3.0
394,0,35,2.0
395,0,37,2.0
396,0,28,2.0
397,0,33,2.0
398,0,37,2.0
399,0,45,2.0
400,1,97,0.0
401,1,118,0.0
402,1,117,0.0
403,1,88,0.0
404,1,133,0.0
405,1,129,0.0
406,1,119,0.0
407,1,122,0.0
408,1,118,0.0
409,1,99,0.0
410,1,127,0.0
411,1,155,4.0
412,1,158,0.0
413,1,94,0.0
414,1,128,0.0
415,1,128,0.0
416,1,88,0.0
417,1,121,0.0
418,1,135,0.0
419,1,116,0.0
420,1,127,0.0
421,1,141,0.0
422,1,138,0.0
423,1,112,0.0
424,1,128,0.0
425,1,135,0.0
426,1,120,0.0
427,1,124,0.0
428,1,179,4.0
429,1,172,4.0
430,1,128,0.0
431,1,204,4.0
432,1,147,0.0
433,1,114,0.0
434,1,126,0.0
435,1,148,0.0
436,1,95,0.0
437,1,132,0.0
438,1,88,0.0
439,1,143,0.0
440,1,127,0.0
441,1,113,0.0
442,1,73,3.0
443,1,193,4.0
444,1,128,0.0
445,1,146,0.0
446,1,98,0.0
447,1,150,0.0
448,1,117,0.0
449,1,113,0.0
450,1,122,0.0
451,1,84,0.0
452,1,149,0.0
453,1,140,0.0
454,1,144,0.0
455,1,116,0.0
456,1,126,0.0
457,1,152,0.0
458,1,117,0.0
459,1,97,0.0
460,1,160,0.0
461,1,156,0.0
462,1,166,4.0
463,1,155,0.0
464,1,133,0.0
465,1,72,3.0
466,1,108,0.0
467,1,110,0.0
468,1,96,0.0
469,1,105,0.0
470,1,136,0.0
471,1,108,0.0
472,1,127,0.0
473,1,165,0.0
474,1,126,0.0
475,1,110,0.0
476,1,150,0.0
477,1,137,0.0
478,1,113,0.0
479,1,144,0.0
480,1,136,0.0
481,1,126,0.0
482,1,134,0.0
483,1,176,4.0
484,1,123,0.0
485,1,142,0.0
486,1,112,0.0
487,1,135,0.0
488,1,140,0.0
489,1,109,0.0
490,1,95,0.0
491,1,92,0.0
492,1,108,0.0
493,1,121,0.0
494,1,145,0.0
495,1,104,0.0
496,1,155,0.0
497,1,143,0.0
498,1,136,0.0
499,1,99,0.0
500,1,118,0.0
501,1,78,0.0
502,1,150,0.0
503,1,150,0.0
504,1,123,0.0
505,1,129,0.0
506,1,109,0.0
507,1,106,0.0
508,1,133,0.0
509,1,155,4.0
510,1,94,0.0
511,1,118,0.0
512,1,123,0.0
513,1,140,0.0
514,1,124,0.0
515,1,77,0.0
516,1,111,0.0
517,1,144,0.0
518,1,95,0.0
519,1,133,0.0
520,1,96,0.0
521,1,122,0.0
522,1,93,0.0
523,1,149,0.0
524,1,127,0.0
525,1,111,0.0
526,1,120,0.0
527,1,127,0.0
528,1,110,0.0
529,1,167,4.0
530,1,127,0.0
531,1,112,0.0
532,1,154,4.0
533,1,129,0.0
534,1,150,0.0
535,1,184,4.0
536,1,123,0.0
537,1,141,0.0
538,1,193,4.0
539,1,108,0.0
540,1,189,4.0
541,1,206,4.0
542,1,133,0.0
543,1,144,0.0
544,1,97,0.0
545,1,176,4.0
546,1,159,0.0
547,1,125,0.0
548,1,121,0.0
549,1,115,0.0
550,1,93,0.0
551,1,100,0.0
552,1,163,4.0
553,1,163,0.0
554,1,217,4.0
555,1,116,0.0
556,1,131,0.0
557,1,134,0.0
558,1,122,0.0
559,1,161,0.0
560,1,136,0.0
561,1,146,0.0
562,1,146,0.0
563,1,90,0.0
564,1,212,4.0
565,1,127,0.0
566,1,76,0.0
567,1,120,0.0
568,1,146,0.0
569,1,127,0.0
570,1,165,4.0
571,1,101,0.0
572,1,215,4.0
573,1,150,0.0
574,1,105,0.0
575,1,170,4.0
576,1,125,0.0
577,1,183,4.0
578,1,122,0.0
579,1,109,0.0
580,1,125,0.0
581,1,135,0.0
582,1,101,0.0
583,1,86,0.0
584,1,123,0.0
585,1,173,4.0
586,1,120,0.0
587,1,97,0.0
588,1,110,0.0
589,1,116,0.0
590,1,112,0.0
591,1,93,0.0
592,1,109,0.0
593,1,96,0.0
594,1,131,0.0
595,1,152,0.0
596,1,172,4.0
597,1,190,4.0
598,1,130,0.0
599,1,113,0.0
600,1,141,0.0
601,1,162,0.0
602,1,111,0.0
603,1,119,0.0
604,1,100,0.0
605,1,191,4.0
606,1,146,0.0
607,1,118,0.0
608,1,145,0.0
609,1,139,0.0
610,1,103,0.0
611,1,133,0.0
612,1,134,0.0
613,1,123,0.0
614,1,118,0.0
615,1,129,0.0
616,1,143,0.0
617,1,150,0.0
618,1,177,4.0
619,1,106,0.0
620,1,156,0.0
621,1,145,0.0
622,1,95,0.0
623,1,106,0.0
624,1,138,0.0
625,1,158,4.0
626,1,142,0.0
627,1,134,0.0
628,1,131,0.0
629,1,119,0.0
630,1,142,0.0
631,1,90,0.0
632,1,106,0.0
633,1,103,0.0
634,1,95,0.0
635,1,115,0.0
636,1,108,0.0
637,1,118,0.0
638,1,103,0.0
639,1,91,0.0
640,1,115,0.0
641,1,141,0.0
642,1,123,0.0
643,1,141,0.0
644,1,171,4.0
645,1,76,0.0
646,1,123,0.0
647,1,106,0.0
648,1,160,4.0
649,1,131,0.0
650,1,136,0.0
651,1,142,0.0
652,1,117,0.0
653,1,152,4.0
654,1,111,0.0
655,1,123,0.0
656,1,88,0.0
657,1,144,0.0
658,1,153,0.0
659,1,92,0.0
660,1,105,0.0
661,1,144,0.0
662,1,102,0.0
663,1,131,0.0
664,1,146,0.0
665,1,104,0.0
666,1,161,0.0
667,1,143,0.0
668,1,128,0.0
669,1,104,0.0
670,1,144,0.0
671,1,142,0.0
672,1,170,4.0
673,1,180,4.0
674,1,90,0.0
675,1,136,0.0
676,1,98,0.0
677,1,109,0.0
678,1,178,4.0
679,1,145,0.0
680,1,102,0.0
681,1,97,0.0
682,1,129,0.0
683,1,158,0.0
684,1,120,0.0
685,1,109,0.0
686,1,119,0.0
687,1,116,0.0
688,1,148,0.0
689,1,108,0.0
690,1,111,0.0
691,1,89,0.0
692,1,233,4.0
693,1,105,0.0
694,1,156,0.0
695,1,129,0.0
696,1,149,0.0
697,1,109,0.0
698,1,149,0.0
699,1,137,0.0
700,1,76,3.0
701,1,145,0.0
702,1,129,0.0
703,1,133,0.0
704,1,144,0.0
705,1,98,0.0
706,1,138,0.0
707,1,129,0.0
708,1,206,4.0
709,1,138,0.0
710,1,164,0.0
711,1,132,0.0
712,1,115,0.0
713,1,175,4.0
714,1,95,0.0
715,1,96,0.0
716,1,129,0.0
717,1,91,0.0
718,1,125,0.0
719,1,126,0.0
720,1,137,0.0
721,1,127,0.0
722,1,125,0.0
723,1,154,0.0
724,1,112,0.0
725,1,105,0.0
726,1,126,0.0
727,1,102,0.0
728,1,176,4.0
729,1,124,0.0
730,1,149,0.0
731,1,142,0.0
732,1,153,4.0
733,1,138,0.0
734,1,130,0.0
735,1,147,0.0
736,1,96,0.0
737,1,92,0.0
738,1,132,0.0
739,1,131,0.0
740,1,114,0.0
741,1,114,0.0
742,1,155,0.0
743,1,122,0.0
744,1,141,0.0
745,1,145,0.0
746,1,74,0.0
747,1,121,0.0
748,1,125,0.0
749,1,125,0.0
750,1,112,0.0
751,1,123,0.0
752,1,109,0.0
753,1,82,0.0
754,1,173,4.0
755,1,179,4.0
756,1,108,0.0
757,1,156,4.0
758,1,107,0.0
759,1,95,0.0
760,1,75,0.0
761,1,83,0.0
762,1,164,4.0
763,1,153,0.0
764,1,140,0.0
765,1,138,0.0
766,1,98,0.0
767,1,169,4.0
768,1,157,4.0
769,1,111,0.0
770,1,159,0.0
771,1,123,0.0
772,1,138,0.0
773,1,119,0.0
774,1,187,4.0
775,1,126,0.0
776,1,96,0.0
777,1,93,0.0
778,1,127,0.0
779,1,104,0.0
780,1,102,0.0
781,1,126,0.0
782,1,101,0.0
783,1,92,0.0
784,1,93,0.0
785,1,108,0.0
786,1,126,0.0
787,1,126,0.0
788,1,113,0.0
789,1,116,0.0
790,1,112,0.0
791,1,102,0.0
792,1,126,0.0
793,1,109,0.0
794,1,140,0.0
795,1,158,0.0
796,1,121,0.0
797,1,140,0.0
798,1,146,0.0
799,1,127,0.0
800,2,113,0.0
801,2,107,0.0
802,2,127,0.0
803,2,124,0.0
804,2,134,0.0
805,2,86,0.0
806,2,192,4.0
807,2,148,0.0
808,2,114,0.0
809,2,140,0.0
810,2,120,0.0
811,2,154,0.0
812,2,148,0.0
813,2,167,4.0
814,2,95,0.0
815,2,111,0.0
816,2,115,0.0
817,2,115,0.0
818,2,168,4.0
819,2,136,0.0
820,2,75,3.0
821,2,136,0.0
822,2,137,0.0
823,2,113,0.0
824,2,163,0.0
825,2,143,0.0
826,2,171,4.0
827,2,108,0.0
828,2,103,0.0
829,2,139,0.0
830,2,139,0.0
831,2,124,0.0
832,2,156,0.0
833,2,129,0.0
834,2,142,0.0
835,2,89,0.0
836,2,124,0.0
837,2,85,0.0
838,2,93,0.0
839,2,95,0.0
840,2,139,0.0
841,2,96,0.0
842,2,102,0.0
843,2,115,0.0
844,2,129,0.0
845,2,160,0.0
846,2,141,0.0
847,2,102,0.0
848,2,132,0.0
849,2,105,0.0
850,2,171,4.0
851,2,129,0.0
852,2,134,0.0
853,2,80,0.0
854,2,128,0.0
855,2,92,0.0
856,2,88,0.0
857,2,163,4.0
858,2,100,0.0
859,2,163,0.0
860,2,135,0.0
861,2,142,0.0
862,2,124,0.0
863,2,150,0.0
864,2,105,0.0
865,2,172,4.0
866,2,78,3.0
867,2,118,0.0
868,2,128,0.0
869,2,98,0.0
870,2,138,0.0
871,2,99,0.0
872,2,113,0.0
873,2,135,0.0
874,2,118,0.0
875,2,104,0.0
876,2,108,0.0
877,2,144,0.0
878,2,153,0.0
879,2,87,0.0
880,2,113,0.0
881,2,69,3.0
882,2,122,0.0
883,2,125,0.0
884,2,158,0.0
885,2,150,0.0
886,2,144,0.0
887,2,197,4.0
888,2,225,4.0
889,2,136,0.0
890,2,175,4.0
891,2,132,0.0
892,2,131,0.0
893,2,130,0.0
894,2,141,0.0
895,2,127,0.0
896,2,182,4.0
897,2,127,0.0
898,2,186,4.0
899,2,79,0.0
900,2,153,4.0
901,2,116,0.0
902,2,149,0.0
903,2,155,0.0
904,2,106,0.0
905,2,190,4.0
906,2,126,0.0
907,2,161,4.0
908,2,218,4.0
909,2,136,0.0
910,2,136,0.0
911,2,113,0.0
912,2,144,0.0
913,2,53,3.0
914,2,153,0.0
915,2,81,3.0
916,2,169,0.0
917,2,154,0.0
918,2,189,4.0
919,2,187,4.0
920,2,100,0.0
921,2,170,4.0
922,2,137,0.0
923,2,179,4.0
924,2,114,0.0
925,2,149,0.0
926,2,107,0.0
927,2,147,0.0
928,2,115,0.0
929,2,111,0.0
930,2,88,0.0
931,2,122,0.0
932,2,104,0.0
933,2,126,0.0
934,2,197,4.0
935,2,138,0.0
936,2,184,4.0
937,2,77,3.0
938,2,162,0.0
939,2,95,0.0
940,2,111,0.0
941,2,122,0.0
942,2,119,0.0
943,2,107,0.0
944,2,136,0.0
945,2,161,0.0
946,2,126,0.0
947,2,112,0.0
948,2,59,3.0
949,2,176,4.0
950,2,156,0.0
951,2,78,3.0
952,2,128,0.0
953,2,154,0.0
954,2,69,3.0
955,2,167,4.0
956,2,139,0.0
957,2,155,0.0
958,2,118,0.0
959,2,131,0.0
960,2,161,4.0
961,2,116,0.0
962,2,155,0.0
963,2,110,0.0
964,2,95,0.0
965,2,169,4.0
966,2,92,0.0
967,2,121,0.0
968,2,131,0.0
969,2,96,0.0
970,2,141,0.0
971,2,167,4.0
972,2,140,0.0
973,2,135,0.0
974,2,131,0.0
975,2,100,0.0
976,2,123,0.0
977,2,188,4.0
978,2,151,0.0
979,2,151,0.0
980,2,134,0.0
981,2,163,4.0
982,2,121,0.0
983,2,135,0.0
984,2,146,0.0
985,2,120,0.0
986,2,124,0.0
987,2,119,0.0
988,2,132,0.0
989,2,136,0.0
990,2,147,0.0
991,2,144,0.0
992,2,110,0.0
993,2,87,0.0
994,2,137,0.0
995,2,161,0.0
996,2,145,0.0
997,2,109,0.0
998,2,147,0.0
999,2,123,0.0
1000,2,144,0.0
1001,2,109,0.0
1002,2,121,0.0
1003,2,91,0.0
1004,2,131,0.0
1005,2,103,0.0
1006,2,192,4.0
1007,2,90,0.0
1008,2,89,0.0
1009,2,79,3.0
1010,2,133,0.0
1011,2,120,0.0
1012,2,143,0.0
1013,2,118,0.0
1014,2,124,0.0
1015,2,152,0.0
1016,2,104,0.0
1017,2,150,0.0
1018,2,187,4.0
1019,2,185,4.0
1020,2,134,0.0
1021,2,121,0.0
1022,2,147,0.0
1023,2,163,4.0
1024,2,150,0.0
1025,2,122,0.0
1026,2,166,4.0
1027,2,125,0.0
1028,2,168,0.0
1029,2,105,0.0
1030,2,86,0.0
1031,2,145,0.0
1032,2,127,0.0
1033,2,83,0.0
1034,2,143,0.0
1035,2,114,0.0
1036,2,97,0.0
1037,2,242,4.0
1038,2,102,0.0
1039,2,125,0.0
1040,2,159,0.0
1041,2,164,0.0
1042,2,189,4.0
1043,2,120,0.0
1044,2,119,0.0
1045,2,108,0.0
1046,2,146,0.0
1047,2,121,0.0
1048,2,162,4.0
1049,2,126,0.0
1050,2,104,0.0
1051,2,170,0.0
1052,2,108,0.0
1053,2,138,0.0
1054,2,156,0.0
1055,2,144,0.0
1056,2,108,0.0
1057,2,112,0.0
1058,2,127,0.0
1059,2,144,0.0
1060,2,108,0.0
1061,2,135,0.0
1062,2,119,0.0
1063,2,81,0.0
1064,2,126,0.0
1065,2,141,0.0
1066,2,137,0.0
1067,2,141,0.0
1068,2,97,0.0
1069,2,64,3.0
1070,2,168,0.0
1071,2,150,0.0
1072,2,109,0.0
1073,2,138,0.0
1074,2,132,0.0
1075,2,131,0.0
1076,2,137,0.0
1077,2,138,0.0
1078,2,73,3.0
1079,2,86,0.0
1080,2,110,0.0
1081,2,191,4.0
1082,2,109,0.0
1083,2,131,0.0
1084,2,106,0.0
1085,2,131,0.0
1086,2,121,0.0
1087,2,98,0.0
1088,2,129,0.0
1089,2,202,4.0
1090,2,115,0.0
1091,2,182,4.0
1092,2,173,4.0
1093,2,104,0.0
1094,2,83,0.0
1095,2,117,0.0
1096,2,135,0.0
1097,2,48,3.0
1098,2,134,0.0
1099,2,135,0.0
1100,2,177,4.0
1101,2,126,0.0
1102,2,110,0.0
1103,2,94,0.0
1104,2,91,0.0
1105,2,114,0.0
1106,2,139,0.0
1107,2,128,0.0
1108,2,136,0.0
1109,2,123,0.0
1110,2,143,0.0
1111,2,104,0.0
1112,2,196,4.0
1113,2,107,0.0
1114,2,176,4.0
1115,2,211,4.0
1116,2,84,0.0
1117,2,86,0.0
1118,2,114,0.0
1119,2,126,0.0
1120,2,164,4.0
1121,2,181,4.0
1122,2,141,0.0
1123,2,123,0.0
1124,2,176,4.0
1125,2,142,0.0
1126,2,113,0.0
1127,2,161,0.0
1128,2,84,0.0
1129,2,131,0.0
1130,2,101,0.0
1131,2,139,0.0
1132,2,151,0.0
1133,2,162,0.0
1134,2,134,0.0
1135,2,118,0.0
1136,2,103,0.0
1137,2,132,0.0
1138,2,140,0.0
1139,2,154,4.0
1140,2,156,0.0
1141,2,120,0.0
1142,2,185,4.0
1143,2,123,0.0
1144,2,109,0.0
1145,2,245,4.0
1146,2,167,0.0
1147,2,133,0.0
1148,2,103,0.0
1149,2,155,0.0
1150,2,115,0.0
1151,2,127,0.0
1152,2,72,3.0
1153,2,169,4.0
1154,2,157,0.0
1155,2,114,0.0
1156,2,122,0.0
1157,2,120,0.0
1158,2,149,0.0
1159,2,122,0.0
1160,2,180,4.0
1161,2,99,0.0
1162,2,120,0.0
1163,2,121,0.0
1164,2,112,0.0
1165,2,74,3.0
1166,2,173,4.0
1167,2,179,4.0
1168,2,84,0.0
1169,2,223,4.0
1170,2,69,3.0
1171,2,122,0.0
1172,2,109,0.0
1173,2,92,0.0
1174,2,90,0.0
1175,2,179,4.0
1176,2,138,0.0
1177,2,116,0.0
1178,2,88,0.0
1179,2,156,0.0
1180,2,134,0.0
1181,2,96,0.0
1182,2,181,4.0
1183,2,140,0.0
1184,2,169,0.0
1185,2,155,0.0
1186,2,83,0.0
1187,2,162,0.0
1188,2,124,0.0
1189,2,152,0.0
1190,2,100,0.0
1191,2,103,0.0
1192,2,88,0.0
1193,2,140,0.0
1194,2,121,0.0
1195,2,103,0.0
1196,2,152,0.0
1197,2,120,0.0
1198,2,123,0.0
1199,2,178,4.0
1200,3,268,4.0
1201,3,141,0.0
1202,3,263,4.0
1203,3,134,0.0
1204,3,274,4.0
1205,3,229,4.0
1206,3,201,4.0
1207,3,183,4.0
1208,3,192,4.0
1209,3,176,4.0
1210,3,278,4.0
1211,3,238,4.0
1212,3,392,4.0
1213,3,191,4.0
1214,3,199,4.0
1215,3,245,4.0
1216,3,132,0.0
1217,3,226,4.0
1218,3,184,4.0
1219,3,162,4.0
1220,3,227,4.0
1221,3,134,0.0
1222,3,258,4.0
1223,3,244,4.0
1224,3,171,4.0
1225,3,243,4.0
1226,3,199,4.0
1227,3,432,4.0
1228,3,170,4.0
1229,3,239,4.0
1230,3,182,4.0
1231,3,159,4.0
1232,3,274,4.0
1233,3,234,4.0
1234,3,152,4.0
1235,3,295,4.0
1236,3,230,4.0
1237,3,237,4.0
1238,3,284,4.0
1239,3,206,4.0
1240,3,197,4.0
1241,3,233,4.0
1242,3,223,4.0
1243,3,253,4.0
1244,3,215,4.0
1245,3,214,4.0
1246,3,202,4.0
1247,3,111,0.0
1248,3,154,4.0
1249,3,291,4.0
1250,3,222,4.0
1251,3,168,4.0
1252,3,249,4.0
1253,3,154,4.0
1254,3,222,4.0
1255,3,204,4.0
1256,3,191,4.0
1257,3,308,4.0
1258,3,250,4.0
1259,3,262,4.0
1260,3,308,4.0
1261,3,176,4.0
1262,3,228,4.0
1263,3,258,4.0
1264,3,281,4.0
1265,3,160,4.0
1266,3,311,4.0
1267,3,216,4.0
1268,3,171,4.0
1269,3,217,4.0
1270,3,349,4.0
1271,3,211,4.0
1272,3,266,4.0
1273,3,292,4.0
1274,3,237,4.0
1275,3,239,4.0
1276,3,279,4.0
1277,3,281,4.0
1278,3,249,4.0
1279,3,213,4.0
1280,3,258,4.0
1281,3,350,4.0
1282,3,164,4.0
1283,3,237,4.0
1284,3,180,4.0
1285,3,178,4.0
1286,3,392,4.0
1287,3,383,4.0
1288,3,185,4.0
1289,3,338,4.0
1290,3,218,4.0
1291,3,271,4.0
1292,3,185,4.0
1293,3,214,4.0
1294,3,239,4.0
1295,3,246,4.0
1296,3,306,4.0
1297,3,132,0.0
1298,3,340,4.0
1299,3,204,4.0
1300,3,354,4.0
1301,3,288,4.0
1302,3,292,4.0
1303,3,204,4.0
1304,3,180,4.0
1305,3,441,4.0
1306,3,159,4.0
1307,3,300,4.0
1308,3,201,4.0
1309,3,314,4.0
1310,3,364,4.0
1311,3,170,4.0
1312,3,275,4.0
1313,3,159,4.0
1314,3,305,4.0
1315,3,206,4.0
1316,3,156,4.0
1317,3,146,0.0
1318,3,277,4.0
1319,3,245,4.0
1320,3,238,4.0
1321,3,151,4.0
1322,3,272,4.0
1323,3,130,0.0
1324,3,234,4.0
1325,3,263,4.0
1326,3,210,4.0
1327,3,249,4.0
1328,3,244,4.0
1329,3,233,4.0
1330,3,262,4.0
1331,3,292,4.0
1332,3,190,4.0
1333,3,178,4.0
1334,3,187,4.0
1335,3,209,4.0
1336,3,202,4.0
1337,3,204,4.0
1338,3,259,4.0
1339,3,192,4.0
1340,3,320,4.0
1341,3,238,4.0
1342,3,180,4.0
1343,3,167,4.0
1344,3,233,4.0
1345,3,191,4.0
1346,3,180,4.0
1347,3,228,4.0
1348,3,286,4.0
1349,3,243,4.0
1350,3,313,4.0
1351,3,236,4.0
1352,3,268,4.0
1353,3,346,4.0
1354,3,93,0.0
1355,3,302,4.0
1356,3,143,4.0
1357,3,332,4.0
1358,3,181,4.0
1359,3,332,4.0
