,cluster_id,seqlength,zhu_cluster
155,0,73,0.0
156,0,102,3.0
157,0,91,0.0
158,0,96,0.0
159,0,132,3.0
160,0,67,0.0
161,0,106,3.0
162,0,138,3.0
163,0,107,3.0
164,0,144,7.0
165,0,97,0.0
166,0,107,3.0
167,0,101,3.0
168,0,56,0.0
169,0,112,3.0
170,0,102,3.0
171,0,128,3.0
172,0,87,0.0
173,0,85,0.0
174,0,74,0.0
175,0,80,0.0
176,0,93,0.0
177,0,85,0.0
178,0,110,3.0
179,0,136,3.0
180,0,103,3.0
181,0,106,3.0
182,0,120,3.0
183,0,69,0.0
184,0,79,0.0
185,0,74,0.0
186,0,88,0.0
187,0,101,3.0
188,0,77,0.0
189,0,93,0.0
190,0,85,0.0
191,0,135,3.0
192,0,105,3.0
193,0,91,0.0
194,0,88,0.0
195,0,115,3.0
196,0,62,0.0
197,0,118,3.0
198,0,140,3.0
199,0,84,0.0
200,0,97,3.0
201,0,113,3.0
202,0,131,3.0
203,0,101,3.0
204,0,94,0.0
205,0,125,3.0
206,0,91,0.0
207,0,106,3.0
208,0,90,0.0
209,0,113,3.0
210,0,107,3.0
211,0,78,0.0
212,0,69,0.0
213,0,112,3.0
214,0,109,3.0
215,0,80,0.0
216,0,118,3.0
217,0,138,3.0
218,0,102,3.0
219,0,89,0.0
220,0,92,0.0
221,0,97,0.0
222,0,113,3.0
223,0,118,3.0
224,0,106,3.0
225,0,84,0.0
226,0,88,0.0
227,0,105,3.0
228,0,92,0.0
229,0,97,0.0
230,0,74,0.0
231,0,129,3.0
232,0,117,3.0
233,0,118,3.0
234,0,92,0.0
235,0,93,0.0
236,0,67,0.0
237,0,117,3.0
238,0,105,3.0
239,0,118,3.0
240,0,82,0.0
241,0,105,3.0
242,0,104,3.0
243,0,97,0.0
244,0,84,0.0
245,0,100,0.0
246,0,90,0.0
247,0,89,0.0
248,0,82,0.0
249,0,128,3.0
250,0,79,0.0
251,0,101,3.0
252,0,96,0.0
253,0,129,3.0
254,0,96,0.0
255,0,83,0.0
256,0,91,0.0
257,0,135,3.0
258,0,108,3.0
259,0,109,3.0
260,0,103,3.0
261,0,84,0.0
262,0,96,0.0
263,0,90,0.0
264,0,97,0.0
265,0,108,3.0
266,0,82,0.0
267,0,79,0.0
268,0,127,3.0
269,0,108,3.0
270,0,105,3.0
271,0,117,3.0
272,0,104,3.0
273,0,117,3.0
274,0,121,3.0
275,0,94,0.0
276,0,69,0.0
277,0,86,0.0
278,0,111,3.0
279,0,93,0.0
280,0,108,3.0
281,0,84,0.0
282,0,98,0.0
283,0,99,3.0
284,0,149,3.0
285,0,83,0.0
286,0,91,0.0
287,0,78,0.0
288,0,104,3.0
289,0,127,3.0
290,0,71,0.0
291,0,81,0.0
292,0,97,0.0
293,0,104,3.0
294,0,119,3.0
295,0,110,3.0
296,0,112,3.0
297,0,108,3.0
298,0,138,3.0
299,0,113,3.0
300,0,86,0.0
301,0,74,0.0
302,0,97,0.0
303,0,105,3.0
304,0,97,0.0
305,0,121,3.0
306,0,84,0.0
307,0,119,3.0
308,0,110,3.0
309,0,130,3.0
310,0,88,0.0
311,0,74,0.0
312,0,90,0.0
313,0,104,3.0
314,0,115,3.0
315,0,77,0.0
316,0,107,3.0
317,0,104,3.0
318,0,97,0.0
319,0,129,3.0
320,0,97,0.0
321,0,123,3.0
322,0,131,3.0
323,0,82,0.0
324,0,97,0.0
325,0,105,3.0
326,0,121,3.0
327,0,84,0.0
328,0,107,3.0
329,0,78,0.0
330,0,73,0.0
331,0,92,0.0
332,0,67,0.0
333,0,107,3.0
334,0,64,0.0
335,0,97,0.0
336,0,95,0.0
337,0,124,3.0
338,0,90,0.0
339,0,98,0.0
340,0,93,0.0
341,0,108,3.0
342,0,82,0.0
343,0,88,0.0
344,0,115,3.0
345,0,100,3.0
346,0,123,3.0
347,0,87,0.0
348,0,86,0.0
349,0,88,0.0
350,0,99,3.0
351,0,88,0.0
352,0,119,3.0
353,0,99,3.0
354,0,99,0.0
355,0,137,3.0
356,0,83,0.0
357,0,95,0.0
358,0,97,0.0
359,0,88,0.0
360,0,105,3.0
361,0,124,3.0
362,0,104,3.0
363,0,78,0.0
364,0,123,3.0
365,0,107,3.0
366,0,90,0.0
367,0,97,0.0
368,0,75,0.0
369,0,80,0.0
370,0,96,0.0
371,0,90,0.0
372,0,77,0.0
373,0,93,0.0
374,0,96,0.0
375,0,98,3.0
376,0,84,0.0
377,0,105,3.0
378,0,126,3.0
379,0,106,3.0
380,0,81,0.0
381,0,86,0.0
382,0,97,0.0
383,0,101,3.0
384,0,106,3.0
385,0,113,3.0
386,0,108,3.0
387,0,93,0.0
388,0,89,0.0
389,0,113,3.0
390,0,120,3.0
391,0,98,3.0
392,0,76,0.0
393,0,51,0.0
394,0,72,0.0
395,0,90,0.0
396,0,134,3.0
397,0,120,3.0
398,0,87,0.0
399,0,78,0.0
400,1,202,1.0
401,1,219,1.0
402,1,137,7.0
403,1,150,7.0
404,1,145,7.0
405,1,186,1.0
406,1,216,1.0
407,1,241,4.0
408,1,190,1.0
409,1,164,7.0
410,1,206,1.0
411,1,193,1.0
412,1,150,7.0
413,1,225,4.0
414,1,179,1.0
415,1,207,1.0
416,1,134,7.0
417,1,142,7.0
418,1,147,7.0
419,1,195,1.0
420,1,172,1.0
421,1,148,7.0
422,1,175,1.0
423,1,236,4.0
424,1,174,1.0
425,1,218,4.0
426,1,167,7.0
427,1,146,7.0
428,1,184,1.0
429,1,167,1.0
430,1,212,1.0
431,1,283,4.0
432,1,222,1.0
433,1,252,4.0
434,1,262,4.0
435,1,178,1.0
436,1,198,1.0
437,1,235,4.0
438,1,123,7.0
439,1,211,1.0
440,1,137,7.0
441,1,162,7.0
442,1,110,7.0
443,1,186,1.0
444,1,153,7.0
445,1,167,7.0
446,1,218,1.0
447,1,173,7.0
448,1,191,1.0
449,1,153,7.0
450,1,141,7.0
451,1,196,1.0
452,1,209,1.0
453,1,198,1.0
454,1,203,1.0
455,1,186,1.0
456,1,121,7.0
457,1,192,1.0
458,1,139,7.0
459,1,126,7.0
460,1,181,1.0
461,1,257,4.0
462,1,116,7.0
463,1,180,1.0
464,1,210,1.0
465,1,211,1.0
466,1,148,7.0
467,1,156,7.0
468,1,93,0.0
469,1,118,7.0
470,1,157,7.0
471,1,179,1.0
472,1,128,7.0
473,1,173,1.0
474,1,146,7.0
475,1,285,4.0
476,1,185,1.0
477,1,200,1.0
478,1,295,4.0
479,1,167,1.0
480,1,168,1.0
481,1,216,1.0
482,1,217,1.0
483,1,200,1.0
484,1,158,7.0
485,1,254,4.0
486,1,202,1.0
487,1,208,1.0
488,1,164,7.0
489,1,135,7.0
490,1,115,7.0
491,1,204,1.0
492,1,215,1.0
493,1,196,1.0
494,1,192,1.0
495,1,163,7.0
496,1,178,1.0
497,1,112,7.0
498,1,178,1.0
499,1,301,4.0
500,1,203,1.0
501,1,235,4.0
502,1,197,1.0
503,1,209,1.0
504,1,145,7.0
505,1,198,1.0
506,1,148,7.0
507,1,141,7.0
508,1,129,7.0
509,1,236,4.0
510,1,204,1.0
511,1,277,4.0
512,1,184,1.0
513,1,200,1.0
514,1,190,1.0
515,1,236,4.0
516,1,174,1.0
517,1,160,7.0
518,1,226,4.0
519,1,156,7.0
520,1,188,1.0
521,1,217,1.0
522,1,189,1.0
523,1,180,1.0
524,1,322,4.0
525,1,163,7.0
526,1,159,7.0
527,1,160,7.0
528,1,214,1.0
529,1,104,7.0
530,1,252,4.0
531,1,185,1.0
532,1,210,1.0
533,1,234,4.0
534,1,332,4.0
535,1,133,7.0
536,1,182,1.0
537,1,179,1.0
538,1,162,7.0
539,1,187,1.0
540,1,96,0.0
541,1,246,4.0
542,1,204,1.0
543,1,202,1.0
544,1,219,1.0
545,1,356,4.0
546,1,209,1.0
547,1,283,4.0
548,1,200,1.0
549,1,190,1.0
550,1,190,1.0
551,1,291,4.0
552,1,182,1.0
553,1,177,1.0
554,1,184,1.0
555,1,156,7.0
556,1,147,7.0
557,1,149,7.0
558,1,177,1.0
559,1,219,1.0
560,1,166,7.0
561,1,236,4.0
562,1,240,4.0
563,1,277,4.0
564,1,210,1.0
565,1,181,1.0
566,1,189,1.0
567,1,213,4.0
568,1,167,1.0
569,1,166,7.0
570,1,228,4.0
571,1,119,7.0
572,1,217,1.0
573,1,159,7.0
574,1,220,1.0
575,1,262,4.0
576,1,144,7.0
577,1,295,4.0
578,1,143,7.0
579,1,251,4.0
580,1,116,7.0
581,1,134,7.0
582,1,130,7.0
583,1,120,7.0
584,1,128,7.0
585,1,328,4.0
586,1,195,1.0
587,1,160,7.0
588,1,116,7.0
589,1,216,1.0
590,1,191,1.0
591,1,147,7.0
592,1,134,7.0
593,1,160,7.0
594,1,204,1.0
595,1,162,7.0
596,1,276,4.0
597,1,211,1.0
598,1,230,4.0
599,1,126,7.0
600,1,162,7.0
601,1,245,4.0
602,1,185,1.0
603,1,191,1.0
604,1,104,7.0
605,1,201,1.0
606,1,189,1.0
607,1,168,7.0
608,1,235,4.0
609,1,112,7.0
610,1,231,4.0
611,1,132,7.0
612,1,159,7.0
613,1,234,4.0
614,1,172,1.0
615,1,134,7.0
616,1,152,7.0
617,1,186,1.0
618,1,255,4.0
619,1,164,7.0
620,1,219,1.0
621,1,197,1.0
622,1,146,7.0
623,1,128,7.0
624,1,243,4.0
625,1,161,7.0
626,1,307,4.0
627,1,153,7.0
628,1,215,1.0
629,1,224,4.0
630,1,252,4.0
631,1,120,7.0
632,1,130,7.0
633,1,261,4.0
634,1,199,1.0
635,1,214,1.0
636,1,198,1.0
637,1,160,7.0
638,1,196,1.0
639,1,172,1.0
640,1,187,1.0
641,1,134,7.0
642,1,121,7.0
643,1,197,1.0
644,1,267,4.0
645,1,212,1.0
646,1,191,1.0
647,1,152,7.0
648,1,270,4.0
649,1,159,7.0
650,1,184,1.0
651,1,186,1.0
652,1,227,4.0
653,1,131,7.0
654,1,158,7.0
655,1,170,1.0
656,1,243,4.0
657,1,172,1.0
658,1,120,7.0
659,1,168,7.0
660,1,216,1.0
661,1,113,7.0
662,1,154,7.0
663,1,220,1.0
664,1,156,7.0
665,1,175,1.0
666,1,167,1.0
667,1,162,7.0
668,1,197,1.0
669,1,167,1.0
670,1,171,1.0
671,1,286,4.0
672,1,216,1.0
673,1,214,1.0
674,1,257,4.0
675,1,267,4.0
676,1,187,1.0
677,1,178,1.0
678,1,171,1.0
679,1,171,1.0
680,1,267,4.0
681,1,189,1.0
682,1,126,7.0
683,1,229,4.0
684,1,203,1.0
685,1,74,0.0
686,1,198,1.0
687,1,243,4.0
688,1,161,7.0
689,1,200,1.0
690,1,151,7.0
691,1,193,1.0
692,1,151,7.0
693,1,156,7.0
694,1,204,1.0
695,1,212,1.0
696,1,195,1.0
697,1,150,7.0
698,1,177,1.0
699,1,143,7.0
700,1,142,7.0
701,1,150,7.0
702,1,140,7.0
703,1,109,3.0
704,1,228,4.0
705,1,207,1.0
706,1,219,1.0
707,1,234,4.0
708,1,258,4.0
709,1,210,1.0
710,1,270,4.0
711,1,190,1.0
712,1,150,7.0
713,1,189,1.0
714,1,261,4.0
715,1,206,1.0
716,1,121,7.0
717,1,145,7.0
718,1,159,7.0
719,1,140,7.0
720,1,137,7.0
721,1,220,1.0
722,1,231,4.0
723,1,129,7.0
724,1,126,7.0
725,1,236,4.0
726,1,174,1.0
727,1,243,4.0
728,1,201,1.0
729,1,131,7.0
730,1,250,4.0
731,1,168,7.0
732,1,238,4.0
733,1,171,1.0
734,1,249,4.0
735,1,251,4.0
736,1,114,7.0
737,1,188,1.0
738,1,208,1.0
739,1,115,7.0
740,1,188,1.0
741,1,147,7.0
742,1,172,1.0
743,1,236,4.0
744,1,174,1.0
745,1,192,1.0
746,1,218,1.0
747,1,200,1.0
748,1,131,7.0
749,1,104,7.0
750,1,163,3.0
751,1,239,4.0
752,1,211,1.0
753,1,194,1.0
754,1,147,7.0
755,1,120,7.0
756,1,151,7.0
757,1,193,1.0
758,1,176,1.0
759,1,190,1.0
760,1,224,1.0
761,1,213,1.0
762,1,204,1.0
763,1,185,1.0
764,1,233,4.0
765,1,228,4.0
766,1,238,4.0
767,1,235,4.0
768,1,131,7.0
769,1,156,7.0
770,1,217,1.0
771,1,214,1.0
772,1,182,1.0
773,1,217,1.0
774,1,193,1.0
775,1,201,1.0
776,1,163,7.0
777,1,195,1.0
778,1,246,4.0
779,1,164,7.0
780,1,176,1.0
781,1,158,7.0
782,1,187,1.0
783,1,169,7.0
784,1,137,7.0
785,1,187,1.0
786,1,217,1.0
787,1,208,1.0
788,1,178,1.0
789,1,224,4.0
790,1,199,1.0
791,1,149,7.0
792,1,176,1.0
793,1,145,7.0
794,1,160,7.0
795,1,167,7.0
796,1,197,1.0
797,1,190,1.0
798,1,163,7.0
799,1,276,4.0
