,event_id,event_pred
37,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
38,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
39,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
40,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
41,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
42,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
43,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
44,0,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
45,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
46,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
47,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
48,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
49,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
50,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
51,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
52,4,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
53,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
54,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
55,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
56,4,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
57,4,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
58,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
59,0,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
60,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
61,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
62,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
63,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
64,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
65,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
66,0,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
67,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
68,6,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
69,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
70,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
71,4,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
72,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
73,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
74,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
75,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
76,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
77,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
78,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
79,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
80,0,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
81,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
82,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
83,0,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
84,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
85,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
86,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
87,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
88,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
89,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
90,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
91,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
92,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
93,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
94,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
95,4,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
96,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
97,6,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
98,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
99,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
100,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
101,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
102,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
103,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
104,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
105,6,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
106,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
107,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
108,4,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
109,0,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
110,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
111,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
112,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
113,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
114,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
115,4,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
116,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
117,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
118,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
119,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
120,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
121,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
122,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
123,0,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
124,0,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
125,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
126,4,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
127,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
128,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
129,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
130,4,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
131,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
132,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
133,6,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
134,6,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
135,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
136,6,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
137,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
138,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
139,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
140,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
141,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
142,1,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
143,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
144,4,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
145,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
146,0,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
147,4,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
148,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
149,0,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
150,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
151,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
152,6,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
153,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
154,3,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
155,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
156,4,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
157,7,"[0.08279269200428954, 0.15261906953499424, 0.00914385992074659, 0.3348297469688933, 0.07963400562526862, 0.0024937439730698826, 0.10756397763643377, 0.2309229043363041]"
