,cluster_id,time,seqlength,coh_cluster
107,0,20.1251,41,1
108,0,20.1251,61,1
109,0,20.1251,48,1
110,0,20.1251,48,1
111,0,20.1251,50,1
112,0,20.1251,42,1
113,0,20.1251,36,0
114,0,20.1251,40,1
115,0,20.1251,34,1
116,0,20.1251,39,1
117,0,20.1251,41,1
118,0,20.1251,46,1
119,0,20.1251,39,1
120,0,20.1251,48,0
121,0,20.1251,43,1
122,0,20.1251,50,1
123,0,20.1251,37,1
124,0,20.1251,44,1
125,0,20.1251,58,1
126,0,20.1251,47,1
127,0,20.1251,45,1
128,0,20.1251,48,1
129,0,20.1251,43,1
130,0,20.1251,49,1
131,0,20.1251,37,1
132,0,20.1251,42,1
133,0,20.1251,45,1
134,0,20.1251,56,1
135,0,20.1251,40,1
136,0,20.1251,41,1
137,0,20.1251,44,1
138,0,20.1251,38,1
139,0,20.1251,52,0
140,0,20.1251,45,1
141,0,20.1251,37,1
142,0,20.1251,45,1
143,0,20.1251,50,1
144,0,20.1251,50,1
145,0,20.1251,48,1
146,0,20.1251,45,1
147,0,20.1251,47,1
148,0,20.1251,42,1
149,0,20.1251,52,1
150,0,20.1251,45,1
151,0,20.1251,54,1
152,0,20.1251,57,1
153,0,20.1251,39,1
154,0,20.1251,51,1
155,0,20.1251,45,1
156,0,20.1251,42,1
157,0,20.1251,48,1
158,0,20.1251,46,1
159,0,20.1251,40,1
160,0,20.1251,37,1
161,0,20.1251,59,1
162,0,20.1251,27,1
163,0,20.1251,53,1
164,0,20.1251,41,1
165,0,20.1251,43,1
166,0,20.1251,50,3
167,0,20.1251,57,1
168,0,20.1251,67,1
169,0,20.1251,57,1
170,0,20.1251,51,1
171,0,20.1251,49,1
172,0,20.1251,46,1
173,0,20.1251,52,1
174,0,20.1251,51,1
175,0,20.1251,56,1
176,0,20.1251,42,1
177,0,20.1251,53,0
178,0,20.1251,44,1
179,0,20.1251,43,1
180,0,20.1251,57,1
181,0,20.1251,46,1
182,0,20.1251,48,1
183,0,20.1251,45,1
184,0,20.1251,55,1
185,0,20.1251,40,1
186,0,20.1251,46,1
187,0,20.1251,33,1
188,0,20.1251,52,0
189,0,20.1251,46,1
190,0,20.1251,27,1
191,0,20.1251,56,1
192,0,20.1251,50,1
193,0,20.1251,30,1
194,0,20.1251,53,1
195,0,20.1251,61,1
196,0,20.1251,61,1
197,0,20.1251,48,1
198,0,20.1251,49,1
199,0,20.1251,41,1
200,0,20.1251,41,1
201,0,20.1251,62,1
202,0,20.1251,52,1
203,0,20.1251,42,1
204,0,20.1251,50,1
205,0,20.1251,39,1
206,0,20.1251,50,1
207,0,20.1251,43,1
208,0,20.1251,51,1
209,0,20.1251,55,1
210,0,20.1251,50,1
211,0,20.1251,48,1
212,0,20.1251,42,1
213,0,20.1251,33,1
214,0,20.1251,53,1
215,0,20.1251,55,1
216,0,20.1251,49,1
217,0,20.1251,39,1
218,0,20.1251,44,1
219,0,20.1251,58,1
220,0,20.1251,53,1
221,0,20.1251,51,1
222,0,20.1251,50,1
223,0,20.1251,36,1
224,0,20.1251,54,1
225,0,20.1251,47,1
226,0,20.1251,57,1
227,0,20.1251,41,1
228,0,20.1251,44,1
229,0,20.1251,38,1
230,0,20.1251,45,1
231,0,20.1251,60,1
232,0,20.1251,31,1
233,0,20.1251,37,1
234,0,20.1251,48,0
235,0,20.1251,50,1
236,0,20.1251,43,1
237,0,20.1251,41,1
238,0,20.1251,55,1
239,0,20.1251,53,1
240,0,20.1251,60,1
241,0,20.1251,52,1
242,0,20.1251,64,1
243,0,20.1251,49,1
244,0,20.1251,35,1
245,0,20.1251,48,1
246,0,20.1251,52,1
247,0,20.1251,50,1
248,0,20.1251,52,1
249,0,20.1251,41,1
250,0,20.1251,44,1
251,0,20.1251,57,1
252,0,20.1251,41,1
253,0,20.1251,44,0
254,0,20.1251,45,1
255,0,20.1251,37,1
256,0,20.1251,46,1
257,0,20.1251,43,1
258,0,20.1251,55,1
259,0,20.1251,50,1
260,0,20.1251,43,1
261,0,20.1251,51,1
262,0,20.1251,38,1
263,0,20.1251,46,1
264,0,20.1251,43,1
265,0,20.1251,50,1
266,0,20.1251,40,1
267,0,20.1251,53,3
268,0,20.1251,47,1
269,0,20.1251,63,1
270,0,20.1251,52,1
271,0,20.1251,46,1
272,0,20.1251,50,1
273,0,20.1251,42,1
274,0,20.1251,57,1
275,0,20.1251,40,1
276,0,20.1251,46,1
277,0,20.1251,58,1
278,0,20.1251,55,1
279,0,20.1251,41,1
280,0,20.1251,46,1
281,0,20.1251,44,1
282,0,20.1251,52,1
283,0,20.1251,55,0
284,0,20.1251,48,1
285,0,20.1251,39,1
286,0,20.1251,41,1
287,0,20.1251,38,1
288,0,20.1251,37,1
289,0,20.1251,43,1
290,0,20.1251,45,1
291,0,20.1251,39,1
292,0,20.1251,52,1
293,0,20.1251,45,1
294,0,20.1251,45,1
295,0,20.1251,44,1
296,0,20.1251,34,1
297,0,20.1251,45,1
298,0,20.1251,39,1
299,0,20.1251,46,1
300,0,20.1251,42,1
301,0,20.1251,42,1
302,0,20.1251,49,1
303,0,20.1251,57,1
304,0,20.1251,57,1
305,0,20.1251,49,1
306,0,20.1251,51,1
307,0,20.1251,26,1
308,0,20.1251,35,1
309,0,20.1251,40,1
310,0,20.1251,38,1
311,0,20.1251,50,1
312,0,20.1251,53,1
313,0,20.1251,48,1
314,0,20.1251,29,1
315,0,20.1251,48,1
316,0,20.1251,40,1
317,0,20.1251,61,0
318,0,20.1251,50,1
319,0,20.1251,38,1
320,0,20.1251,47,1
321,0,20.1251,47,1
322,0,20.1251,39,1
323,0,20.1251,51,1
324,0,20.1251,44,1
325,0,20.1251,51,1
326,0,20.1251,50,1
327,0,20.1251,45,1
328,0,20.1251,64,1
329,0,20.1251,54,1
330,0,20.1251,41,1
331,0,20.1251,51,3
332,0,20.1251,51,1
333,0,20.1251,44,1
334,0,20.1251,43,1
335,0,20.1251,52,1
336,0,20.1251,39,1
337,0,20.1251,47,1
338,0,20.1251,49,1
339,0,20.1251,53,1
340,0,20.1251,54,1
341,0,20.1251,56,1
342,0,20.1251,39,1
343,0,20.1251,53,1
344,0,20.1251,43,1
345,0,20.1251,46,1
346,0,20.1251,46,1
347,0,20.1251,44,1
348,0,20.1251,45,1
349,0,20.1251,45,1
350,0,20.1251,55,1
351,0,20.1251,46,1
352,0,20.1251,43,1
353,0,20.1251,36,1
354,0,20.1251,41,1
355,0,20.1251,41,1
356,0,20.1251,50,1
357,0,20.1251,42,1
358,0,20.1251,37,1
359,0,20.1251,34,1
360,0,20.1251,37,1
361,0,20.1251,51,3
362,0,20.1251,33,1
363,0,20.1251,58,1
364,0,20.1251,49,1
365,0,20.1251,54,1
366,0,20.1251,43,1
367,0,20.1251,54,1
368,0,20.1251,54,1
369,0,20.1251,51,1
370,0,20.1251,47,1
371,0,20.1251,46,1
372,0,20.1251,39,1
373,0,20.1251,44,1
374,0,20.1251,38,1
375,0,20.1251,40,1
376,0,20.1251,53,1
377,0,20.1251,50,1
378,0,20.1251,43,1
379,0,20.1251,36,1
380,0,20.1251,40,1
381,0,20.1251,56,1
382,0,20.1251,51,1
383,0,20.1251,39,1
384,0,20.1251,46,1
385,0,20.1251,35,1
386,0,20.1251,47,1
387,0,20.1251,51,1
388,0,20.1251,54,1
389,0,20.1251,35,1
390,0,20.1251,28,1
391,0,20.1251,40,1
392,0,20.1251,40,1
393,0,20.1251,48,1
394,0,20.1251,37,1
395,0,20.1251,45,1
396,0,20.1251,49,1
397,0,20.1251,40,1
398,0,20.1251,44,1
399,0,20.1251,53,1
400,1,20.1251,65,3
401,1,20.1251,68,3
402,1,20.1251,52,0
403,1,20.1251,70,3
404,1,20.1251,77,3
405,1,20.1251,58,3
406,1,20.1251,57,3
407,1,20.1251,59,3
408,1,20.1251,72,3
409,1,20.1251,71,3
410,1,20.1251,57,3
411,1,20.1251,58,3
412,1,20.1251,62,3
413,1,20.1251,70,3
414,1,20.1251,69,3
415,1,20.1251,57,3
416,1,20.1251,72,3
417,1,20.1251,64,3
418,1,20.1251,70,3
419,1,20.1251,60,3
420,1,20.1251,81,3
421,1,20.1251,67,3
422,1,20.1251,65,3
423,1,20.1251,73,3
424,1,20.1251,62,3
425,1,20.1251,78,3
426,1,20.1251,63,3
427,1,20.1251,63,3
428,1,20.1251,67,3
429,1,20.1251,79,3
430,1,20.1251,66,3
431,1,20.1251,67,3
432,1,20.1251,60,3
433,1,20.1251,66,3
434,1,20.1251,68,3
435,1,20.1251,71,3
436,1,20.1251,74,3
437,1,20.1251,73,3
438,1,20.1251,70,3
439,1,20.1251,66,3
440,1,20.1251,69,3
441,1,20.1251,59,3
442,1,20.1251,45,1
443,1,20.1251,69,3
444,1,20.1251,66,3
445,1,20.1251,65,3
446,1,20.1251,92,3
447,1,20.1251,65,3
448,1,20.1251,82,3
449,1,20.1251,65,3
450,1,20.1251,70,3
451,1,20.1251,70,3
452,1,20.1251,82,3
453,1,20.1251,62,3
454,1,20.1251,78,3
455,1,20.1251,61,3
456,1,20.1251,71,3
457,1,20.1251,57,3
458,1,20.1251,73,3
459,1,20.1251,73,3
460,1,20.1251,70,3
461,1,20.1251,68,3
462,1,20.1251,59,3
463,1,20.1251,65,3
464,1,20.1251,73,3
465,1,20.1251,82,3
466,1,20.1251,71,3
467,1,20.1251,72,3
468,1,20.1251,68,3
469,1,20.1251,72,3
470,1,20.1251,59,3
471,1,20.1251,58,3
472,1,20.1251,60,3
473,1,20.1251,65,3
474,1,20.1251,76,3
475,1,20.1251,75,3
476,1,20.1251,75,3
477,1,20.1251,69,3
478,1,20.1251,58,3
479,1,20.1251,60,3
480,1,20.1251,58,3
481,1,20.1251,51,3
482,1,20.1251,64,3
483,1,20.1251,76,3
484,1,20.1251,53,3
485,1,20.1251,76,3
486,1,20.1251,70,3
487,1,20.1251,59,3
488,1,20.1251,69,3
489,1,20.1251,69,3
490,1,20.1251,69,3
491,1,20.1251,57,3
492,1,20.1251,75,3
493,1,20.1251,70,3
494,1,20.1251,76,3
495,1,20.1251,67,3
496,1,20.1251,76,3
497,1,20.1251,70,3
498,1,20.1251,71,0
499,1,20.1251,78,3
500,1,20.1251,69,3
501,1,20.1251,78,3
502,1,20.1251,78,3
503,1,20.1251,76,3
504,1,20.1251,66,3
505,1,20.1251,64,3
506,1,20.1251,73,3
507,1,20.1251,70,3
508,1,20.1251,65,3
509,1,20.1251,87,3
510,1,20.1251,64,3
511,1,20.1251,51,3
512,1,20.1251,71,3
513,1,20.1251,81,3
514,1,20.1251,71,3
515,1,20.1251,68,3
516,1,20.1251,67,3
517,1,20.1251,60,3
518,1,20.1251,62,3
519,1,20.1251,69,3
520,1,20.1251,69,3
521,1,20.1251,54,3
522,1,20.1251,64,3
523,1,20.1251,49,1
524,1,20.1251,82,3
525,1,20.1251,74,3
526,1,20.1251,81,3
527,1,20.1251,73,3
528,1,20.1251,63,3
529,1,20.1251,65,3
530,1,20.1251,72,3
531,1,20.1251,56,3
532,1,20.1251,74,3
533,1,20.1251,69,3
534,1,20.1251,77,3
535,1,20.1251,63,3
536,1,20.1251,68,3
537,1,20.1251,69,3
538,1,20.1251,39,1
539,1,20.1251,69,3
540,1,20.1251,72,3
541,1,20.1251,59,3
542,1,20.1251,72,3
543,1,20.1251,71,3
544,1,20.1251,71,3
545,1,20.1251,75,3
546,1,20.1251,68,3
547,1,20.1251,77,3
548,1,20.1251,69,3
549,1,20.1251,51,0
550,1,20.1251,100,3
551,1,20.1251,69,3
552,1,20.1251,69,3
553,1,20.1251,67,3
554,1,20.1251,83,3
555,1,20.1251,70,3
556,1,20.1251,70,3
557,1,20.1251,55,0
558,1,20.1251,66,3
559,1,20.1251,68,3
560,1,20.1251,55,3
561,1,20.1251,66,3
562,1,20.1251,64,3
563,1,20.1251,74,3
564,1,20.1251,77,3
565,1,20.1251,66,3
566,1,20.1251,68,3
567,1,20.1251,69,3
568,1,20.1251,79,3
569,1,20.1251,65,3
570,1,20.1251,68,3
571,1,20.1251,55,3
572,1,20.1251,68,3
573,1,20.1251,64,3
574,1,20.1251,62,3
575,1,20.1251,72,3
576,1,20.1251,87,3
577,1,20.1251,59,3
578,1,20.1251,76,3
579,1,20.1251,68,3
580,1,20.1251,65,3
581,1,20.1251,75,3
582,1,20.1251,65,3
583,1,20.1251,65,3
584,1,20.1251,74,3
585,1,20.1251,59,3
586,1,20.1251,62,3
587,1,20.1251,75,3
588,1,20.1251,59,3
589,1,20.1251,69,3
590,1,20.1251,48,3
591,1,20.1251,76,3
592,1,20.1251,60,3
593,1,20.1251,59,3
594,1,20.1251,75,3
595,1,20.1251,65,3
596,1,20.1251,60,3
597,1,20.1251,72,3
598,1,20.1251,75,3
599,1,20.1251,66,3
600,1,20.1251,83,3
601,1,20.1251,67,3
602,1,20.1251,74,3
603,1,20.1251,67,3
604,1,20.1251,67,3
605,1,20.1251,57,3
606,1,20.1251,70,3
607,1,20.1251,69,3
608,1,20.1251,66,3
609,1,20.1251,68,3
610,1,20.1251,72,3
611,1,20.1251,64,3
612,1,20.1251,89,3
613,1,20.1251,77,3
614,1,20.1251,69,3
615,1,20.1251,67,3
616,1,20.1251,63,3
617,1,20.1251,66,3
618,1,20.1251,79,2
619,1,20.1251,75,3
620,1,20.1251,66,3
621,1,20.1251,68,3
622,1,20.1251,74,3
623,1,20.1251,57,3
624,1,20.1251,79,3
625,1,20.1251,60,3
626,1,20.1251,80,3
627,1,20.1251,84,3
628,1,20.1251,60,3
629,1,20.1251,59,3
630,1,20.1251,74,3
631,1,20.1251,65,3
632,1,20.1251,54,3
633,1,20.1251,59,3
634,1,20.1251,69,3
635,1,20.1251,56,3
636,1,20.1251,70,3
637,1,20.1251,73,3
638,1,20.1251,69,3
639,1,20.1251,70,3
640,1,20.1251,73,3
641,1,20.1251,66,3
642,1,20.1251,79,3
643,1,20.1251,70,3
644,1,20.1251,55,3
645,1,20.1251,80,3
646,1,20.1251,61,3
647,1,20.1251,75,3
648,1,20.1251,72,3
649,1,20.1251,80,3
650,1,20.1251,68,0
651,1,20.1251,64,3
652,1,20.1251,64,3
653,1,20.1251,69,3
654,1,20.1251,71,3
655,1,20.1251,64,3
656,1,20.1251,66,3
657,1,20.1251,69,3
658,1,20.1251,59,3
659,1,20.1251,73,3
660,1,20.1251,72,3
661,1,20.1251,78,3
662,1,20.1251,89,3
663,1,20.1251,74,3
664,1,20.1251,62,3
665,1,20.1251,72,3
666,1,20.1251,89,3
667,1,20.1251,66,3
668,1,20.1251,94,3
669,1,20.1251,63,3
670,1,20.1251,71,3
671,1,20.1251,66,3
672,1,20.1251,71,3
673,1,20.1251,70,3
674,1,20.1251,65,3
675,1,20.1251,63,3
676,1,20.1251,84,3
677,1,20.1251,58,3
678,1,20.1251,73,3
679,1,20.1251,56,3
680,1,20.1251,78,3
681,1,20.1251,77,3
682,1,20.1251,66,3
683,1,20.1251,76,3
684,1,20.1251,67,0
685,1,20.1251,79,3
686,1,20.1251,59,2
687,1,20.1251,70,3
688,1,20.1251,75,3
689,1,20.1251,67,3
690,1,20.1251,67,3
691,1,20.1251,72,3
692,1,20.1251,56,3
693,1,20.1251,59,3
694,1,20.1251,76,3
695,1,20.1251,72,3
696,1,20.1251,64,3
697,1,20.1251,65,3
698,1,20.1251,67,3
699,1,20.1251,60,3
700,1,20.1251,66,3
701,1,20.1251,74,3
702,1,20.1251,63,3
703,1,20.1251,83,3
704,1,20.1251,73,3
705,1,20.1251,64,0
706,1,20.1251,72,3
707,1,20.1251,69,3
708,1,20.1251,76,3
709,1,20.1251,73,3
710,1,20.1251,79,3
711,1,20.1251,64,3
712,1,20.1251,60,3
713,1,20.1251,64,3
714,1,20.1251,57,1
715,1,20.1251,74,3
716,1,20.1251,67,3
717,1,20.1251,60,0
718,1,20.1251,64,3
719,1,20.1251,63,0
720,1,20.1251,64,3
721,1,20.1251,56,3
722,1,20.1251,62,3
723,1,20.1251,63,3
724,1,20.1251,73,3
725,1,20.1251,75,3
726,1,20.1251,72,3
727,1,20.1251,75,3
728,1,20.1251,68,3
729,1,20.1251,57,3
730,1,20.1251,67,3
731,1,20.1251,75,3
732,1,20.1251,62,0
733,1,20.1251,64,3
734,1,20.1251,65,3
735,1,20.1251,67,3
736,1,20.1251,57,3
737,1,20.1251,66,3
738,1,20.1251,73,3
739,1,20.1251,70,3
740,1,20.1251,69,3
741,1,20.1251,72,3
742,1,20.1251,56,3
743,1,20.1251,55,3
744,1,20.1251,63,3
745,1,20.1251,77,3
746,1,20.1251,62,3
747,1,20.1251,70,3
748,1,20.1251,64,3
749,1,20.1251,82,3
750,1,20.1251,60,3
751,1,20.1251,57,3
752,1,20.1251,59,3
753,1,20.1251,74,3
754,1,20.1251,65,3
755,1,20.1251,58,3
756,1,20.1251,65,3
757,1,20.1251,75,3
758,1,20.1251,75,3
759,1,20.1251,53,3
760,1,20.1251,68,3
761,1,20.1251,63,3
762,1,20.1251,69,3
763,1,20.1251,73,3
764,1,20.1251,72,3
765,1,20.1251,57,3
766,1,20.1251,82,3
767,1,20.1251,74,3
768,1,20.1251,64,3
769,1,20.1251,71,3
770,1,20.1251,71,3
771,1,20.1251,70,3
772,1,20.1251,65,3
773,1,20.1251,59,3
774,1,20.1251,80,3
775,1,20.1251,50,3
776,1,20.1251,67,3
777,1,20.1251,63,3
778,1,20.1251,73,3
779,1,20.1251,65,3
780,1,20.1251,85,3
781,1,20.1251,75,3
782,1,20.1251,69,3
783,1,20.1251,59,3
784,1,20.1251,73,3
785,1,20.1251,86,3
786,1,20.1251,67,3
787,1,20.1251,65,3
788,1,20.1251,69,3
789,1,20.1251,67,3
790,1,20.1251,67,3
791,1,20.1251,62,3
792,1,20.1251,71,3
793,1,20.1251,82,3
794,1,20.1251,68,3
795,1,20.1251,80,3
796,1,20.1251,86,3
797,1,20.1251,85,3
798,1,20.1251,72,3
799,1,20.1251,79,3
800,2,20.1251,27,4
801,2,20.1251,25,4
802,2,20.1251,43,4
803,2,20.1251,29,4
804,2,20.1251,37,4
805,2,20.1251,38,4
806,2,20.1251,31,4
807,2,20.1251,34,4
808,2,20.1251,33,4
809,2,20.1251,36,4
810,2,20.1251,23,4
811,2,20.1251,27,4
812,2,20.1251,35,4
813,2,20.1251,37,4
814,2,20.1251,30,4
815,2,20.1251,35,4
816,2,20.1251,26,4
817,2,20.1251,28,4
818,2,20.1251,34,4
819,2,20.1251,36,4
820,2,20.1251,20,4
821,2,20.1251,41,4
822,2,20.1251,42,4
823,2,20.1251,28,4
824,2,20.1251,27,4
825,2,20.1251,26,4
826,2,20.1251,23,4
827,2,20.1251,31,4
828,2,20.1251,24,4
829,2,20.1251,22,4
830,2,20.1251,29,4
831,2,20.1251,36,4
832,2,20.1251,30,4
833,2,20.1251,29,4
834,2,20.1251,25,4
835,2,20.1251,37,4
836,2,20.1251,29,4
837,2,20.1251,27,4
838,2,20.1251,30,4
839,2,20.1251,23,4
840,2,20.1251,33,4
841,2,20.1251,20,4
842,2,20.1251,35,4
843,2,20.1251,40,4
844,2,20.1251,28,4
845,2,20.1251,18,4
846,2,20.1251,26,4
847,2,20.1251,32,4
848,2,20.1251,27,4
849,2,20.1251,33,4
850,2,20.1251,37,4
851,2,20.1251,34,4
852,2,20.1251,45,4
853,2,20.1251,32,4
854,2,20.1251,25,4
855,2,20.1251,36,4
856,2,20.1251,42,4
857,2,20.1251,27,4
858,2,20.1251,39,4
859,2,20.1251,35,4
860,2,20.1251,28,4
861,2,20.1251,27,4
862,2,20.1251,23,4
863,2,20.1251,32,4
864,2,20.1251,31,4
865,2,20.1251,29,4
866,2,20.1251,34,4
867,2,20.1251,26,4
868,2,20.1251,30,4
869,2,20.1251,30,4
870,2,20.1251,32,4
871,2,20.1251,31,4
872,2,20.1251,36,4
873,2,20.1251,30,4
874,2,20.1251,31,4
875,2,20.1251,37,4
876,2,20.1251,24,4
877,2,20.1251,25,4
878,2,20.1251,26,4
879,2,20.1251,38,4
880,2,20.1251,33,4
881,2,20.1251,26,4
882,2,20.1251,26,4
883,2,20.1251,28,4
884,2,20.1251,33,4
885,2,20.1251,38,4
886,2,20.1251,25,4
887,2,20.1251,31,4
888,2,20.1251,28,4
889,2,20.1251,37,4
890,2,20.1251,41,4
891,2,20.1251,25,4
892,2,20.1251,38,4
893,2,20.1251,26,4
894,2,20.1251,34,4
895,2,20.1251,36,4
896,2,20.1251,32,4
897,2,20.1251,24,4
898,2,20.1251,27,4
899,2,20.1251,37,4
900,2,20.1251,34,4
901,2,20.1251,44,4
902,2,20.1251,35,4
903,2,20.1251,30,4
904,2,20.1251,25,4
905,2,20.1251,37,4
906,2,20.1251,30,4
907,2,20.1251,33,4
908,2,20.1251,30,4
909,2,20.1251,43,4
910,2,20.1251,22,4
911,2,20.1251,34,4
912,2,20.1251,32,4
913,2,20.1251,34,4
914,2,20.1251,27,4
915,2,20.1251,33,4
916,2,20.1251,33,4
917,2,20.1251,31,4
918,2,20.1251,32,4
919,2,20.1251,39,4
920,2,20.1251,31,4
921,2,20.1251,27,4
922,2,20.1251,28,4
923,2,20.1251,27,4
924,2,20.1251,24,4
925,2,20.1251,41,4
926,2,20.1251,30,4
927,2,20.1251,35,4
928,2,20.1251,26,4
929,2,20.1251,33,4
930,2,20.1251,27,4
931,2,20.1251,30,4
932,2,20.1251,34,4
933,2,20.1251,27,4
934,2,20.1251,34,4
935,2,20.1251,40,4
936,2,20.1251,25,4
937,2,20.1251,27,4
938,2,20.1251,24,4
939,2,20.1251,27,4
940,2,20.1251,26,4
941,2,20.1251,37,4
942,2,20.1251,36,4
943,2,20.1251,32,4
944,2,20.1251,31,4
945,2,20.1251,30,4
946,2,20.1251,21,4
947,2,20.1251,24,4
948,2,20.1251,18,4
949,2,20.1251,37,4
950,2,20.1251,24,4
951,2,20.1251,36,4
952,2,20.1251,33,4
953,2,20.1251,27,4
954,2,20.1251,27,4
955,2,20.1251,42,4
956,2,20.1251,33,4
957,2,20.1251,25,4
958,2,20.1251,43,4
959,2,20.1251,19,4
960,2,20.1251,30,4
961,2,20.1251,23,4
962,2,20.1251,25,4
963,2,20.1251,23,4
964,2,20.1251,37,4
965,2,20.1251,27,4
966,2,20.1251,26,4
967,2,20.1251,33,4
968,2,20.1251,30,4
969,2,20.1251,25,4
970,2,20.1251,23,4
971,2,20.1251,32,4
972,2,20.1251,34,4
973,2,20.1251,37,4
974,2,20.1251,41,4
975,2,20.1251,27,4
976,2,20.1251,41,4
977,2,20.1251,36,4
978,2,20.1251,29,4
979,2,20.1251,40,4
980,2,20.1251,28,4
981,2,20.1251,28,4
982,2,20.1251,36,4
983,2,20.1251,29,4
984,2,20.1251,32,4
985,2,20.1251,40,4
986,2,20.1251,48,4
987,2,20.1251,24,4
988,2,20.1251,37,4
989,2,20.1251,31,4
990,2,20.1251,29,4
991,2,20.1251,32,4
992,2,20.1251,23,4
993,2,20.1251,29,4
994,2,20.1251,32,4
995,2,20.1251,35,4
996,2,20.1251,23,4
997,2,20.1251,30,4
998,2,20.1251,24,4
999,2,20.1251,28,4
1000,2,20.1251,36,4
1001,2,20.1251,31,4
1002,2,20.1251,32,4
1003,2,20.1251,40,4
1004,2,20.1251,34,4
1005,2,20.1251,35,4
1006,2,20.1251,39,4
1007,2,20.1251,33,4
1008,2,20.1251,31,4
1009,2,20.1251,32,4
1010,2,20.1251,36,4
1011,2,20.1251,21,4
1012,2,20.1251,26,4
1013,2,20.1251,23,4
1014,2,20.1251,35,4
1015,2,20.1251,34,4
1016,2,20.1251,31,4
1017,2,20.1251,27,4
1018,2,20.1251,23,4
1019,2,20.1251,36,4
1020,2,20.1251,26,4
1021,2,20.1251,28,4
1022,2,20.1251,36,4
1023,2,20.1251,27,4
1024,2,20.1251,33,4
1025,2,20.1251,36,4
1026,2,20.1251,31,4
1027,2,20.1251,28,4
1028,2,20.1251,35,4
1029,2,20.1251,30,4
1030,2,20.1251,34,4
1031,2,20.1251,37,4
1032,2,20.1251,26,4
1033,2,20.1251,32,4
1034,2,20.1251,28,4
1035,2,20.1251,36,4
1036,2,20.1251,28,4
1037,2,20.1251,37,4
1038,2,20.1251,23,4
1039,2,20.1251,30,4
1040,2,20.1251,34,4
1041,2,20.1251,41,4
1042,2,20.1251,29,4
1043,2,20.1251,27,4
1044,2,20.1251,30,4
1045,2,20.1251,33,4
1046,2,20.1251,33,4
1047,2,20.1251,30,4
1048,2,20.1251,28,4
1049,2,20.1251,36,4
1050,2,20.1251,28,4
1051,2,20.1251,37,4
1052,2,20.1251,31,4
1053,2,20.1251,29,4
1054,2,20.1251,26,4
1055,2,20.1251,32,4
1056,2,20.1251,35,4
1057,2,20.1251,32,4
1058,2,20.1251,33,4
1059,2,20.1251,32,4
1060,2,20.1251,28,4
1061,2,20.1251,23,4
1062,2,20.1251,37,4
1063,2,20.1251,43,4
1064,2,20.1251,27,4
1065,2,20.1251,23,4
1066,2,20.1251,33,4
1067,2,20.1251,32,4
