,cluster_id,cluster_thp
279,0,1
280,0,0
281,0,2
282,0,2
283,0,1
284,0,1
285,0,1
286,0,2
287,0,1
288,0,1
289,0,0
290,0,2
291,0,1
292,0,0
293,0,0
294,0,0
295,0,0
296,0,0
297,0,2
298,0,0
299,0,2
300,0,2
301,0,0
302,0,0
303,0,2
304,0,1
305,0,0
306,0,0
307,0,1
308,0,0
309,0,2
310,0,1
311,0,2
312,0,1
313,0,1
314,0,1
315,0,0
316,0,1
317,0,1
318,0,0
319,0,0
320,0,0
321,0,2
322,0,0
323,0,1
324,0,1
325,0,1
326,0,1
327,0,1
328,0,1
329,0,2
330,0,0
331,0,1
332,0,1
333,0,1
334,0,1
335,0,1
336,0,1
337,0,1
338,0,2
339,0,1
340,0,2
341,0,2
342,0,1
343,0,0
344,0,0
345,0,1
346,0,2
347,0,1
348,0,0
349,0,1
350,0,1
351,0,1
352,0,2
353,0,1
354,0,1
355,0,0
356,0,0
357,0,0
358,0,2
359,0,1
360,0,2
361,0,1
362,0,0
363,0,1
364,0,2
365,0,2
366,0,2
367,0,0
368,0,1
369,0,0
370,0,1
371,0,2
372,0,2
373,0,0
374,0,0
375,0,1
376,0,1
377,0,2
378,0,2
379,0,2
380,0,2
381,0,1
382,0,2
383,0,1
384,0,0
385,0,0
386,0,0
387,0,0
388,0,2
389,0,2
390,0,2
391,0,2
392,0,0
393,0,0
394,0,0
395,0,0
396,0,0
397,0,0
398,0,0
399,0,0
400,1,1
401,1,2
402,1,0
403,1,2
404,1,1
405,1,1
406,1,2
407,1,1
408,1,0
409,1,1
410,1,2
411,1,2
412,1,2
413,1,2
414,1,1
415,1,2
416,1,2
417,1,1
418,1,2
419,1,0
420,1,2
421,1,0
422,1,2
423,1,2
424,1,1
425,1,2
426,1,0
427,1,0
428,1,2
429,1,0
430,1,2
431,1,2
432,1,2
433,1,2
434,1,0
435,1,0
436,1,0
437,1,1
438,1,0
439,1,0
440,1,2
441,1,2
442,1,2
443,1,2
444,1,2
445,1,0
446,1,2
447,1,0
448,1,1
449,1,2
450,1,2
451,1,1
452,1,2
453,1,0
454,1,2
455,1,1
456,1,2
457,1,2
458,1,2
459,1,2
460,1,1
461,1,2
462,1,2
463,1,1
464,1,2
465,1,2
466,1,2
467,1,0
468,1,0
469,1,1
470,1,2
471,1,1
472,1,2
473,1,1
474,1,2
475,1,1
476,1,2
477,1,2
478,1,1
479,1,2
480,1,1
481,1,2
482,1,2
483,1,0
484,1,1
485,1,1
486,1,0
487,1,2
488,1,1
489,1,1
490,1,0
491,1,1
492,1,0
493,1,1
494,1,1
495,1,0
496,1,2
497,1,1
498,1,2
499,1,0
500,1,2
501,1,2
502,1,2
503,1,2
504,1,1
505,1,0
506,1,0
507,1,2
508,1,2
509,1,2
510,1,1
511,1,0
512,1,1
513,1,1
514,1,1
515,1,1
516,1,1
517,1,1
518,1,1
519,1,0
520,1,1
521,1,0
522,1,1
523,1,1
524,1,1
525,1,0
526,1,2
527,1,1
528,1,1
529,1,0
530,1,0
531,1,2
532,1,1
533,1,1
534,1,1
535,1,0
536,1,2
537,1,0
538,1,0
539,1,1
540,1,1
541,1,0
542,1,1
543,1,1
544,1,2
545,1,2
546,1,1
547,1,1
548,1,2
549,1,2
550,1,2
551,1,2
552,1,1
553,1,2
554,1,1
555,1,2
556,1,0
557,1,1
558,1,1
559,1,2
560,1,2
561,1,2
562,1,0
563,1,1
564,1,0
565,1,2
566,1,2
567,1,0
568,1,0
569,1,0
570,1,2
571,1,1
572,1,2
573,1,1
574,1,0
575,1,2
576,1,2
577,1,0
578,1,2
579,1,2
580,1,2
581,1,2
582,1,0
583,1,1
584,1,0
585,1,1
586,1,1
587,1,0
588,1,0
589,1,1
590,1,0
591,1,2
592,1,2
593,1,0
594,1,2
595,1,0
596,1,2
597,1,2
598,1,0
599,1,2
600,1,2
601,1,2
602,1,2
603,1,0
604,1,2
605,1,2
606,1,1
607,1,0
608,1,2
609,1,2
610,1,1
611,1,0
612,1,0
613,1,1
614,1,2
615,1,2
616,1,0
617,1,1
618,1,2
619,1,2
620,1,1
621,1,2
622,1,2
623,1,2
624,1,2
625,1,0
626,1,2
627,1,0
628,1,0
629,1,1
630,1,0
631,1,0
632,1,0
633,1,1
634,1,1
635,1,2
636,1,0
637,1,2
638,1,1
639,1,0
640,1,2
641,1,2
642,1,2
643,1,2
644,1,1
645,1,1
646,1,2
647,1,1
648,1,0
649,1,2
650,1,2
651,1,2
652,1,1
653,1,0
654,1,0
655,1,2
656,1,2
657,1,1
658,1,1
659,1,1
660,1,0
661,1,2
662,1,0
663,1,2
664,1,2
665,1,1
666,1,1
667,1,1
668,1,2
669,1,1
670,1,2
671,1,0
672,1,2
673,1,0
674,1,1
675,1,2
676,1,1
677,1,0
678,1,2
679,1,0
680,1,0
681,1,0
682,1,1
683,1,2
684,1,0
685,1,0
686,1,2
687,1,1
688,1,2
689,1,0
690,1,2
691,1,0
692,1,2
693,1,0
694,1,2
695,1,1
696,1,2
697,1,1
698,1,1
699,1,0
700,1,1
701,1,1
702,1,0
703,1,0
704,1,0
705,1,0
706,1,1
707,1,0
708,1,1
709,1,1
710,1,0
711,1,1
712,1,0
713,1,0
714,1,0
715,1,0
716,1,1
717,1,1
718,1,0
719,1,0
720,1,0
721,1,0
722,1,1
723,1,0
724,1,1
725,1,0
726,1,0
727,1,0
728,1,0
729,1,2
730,1,0
731,1,1
732,1,1
733,1,2
734,1,0
735,1,0
736,1,2
737,1,2
738,1,2
739,1,2
740,1,1
741,1,2
742,1,0
743,1,2
744,1,2
745,1,1
746,1,0
747,1,1
748,1,2
749,1,2
750,1,1
751,1,2
752,1,1
753,1,2
754,1,2
755,1,0
756,1,2
757,1,1
758,1,1
759,1,0
760,1,2
761,1,0
762,1,2
763,1,0
764,1,2
765,1,1
766,1,0
767,1,0
768,1,1
769,1,1
770,1,1
771,1,1
772,1,1
773,1,0
774,1,1
775,1,1
776,1,1
777,1,1
778,1,1
779,1,1
780,1,2
781,1,0
782,1,2
783,1,2
784,1,1
785,1,1
786,1,0
787,1,1
788,1,1
789,1,1
790,1,1
791,1,1
792,1,0
793,1,2
794,1,0
795,1,0
796,1,1
797,1,1
798,1,1
799,1,1
800,2,1
801,2,0
802,2,1
803,2,1
804,2,2
805,2,2
806,2,2
807,2,1
808,2,0
809,2,2
810,2,0
811,2,0
812,2,2
813,2,0
814,2,0
815,2,0
816,2,2
817,2,1
818,2,1
819,2,1
820,2,1
821,2,0
822,2,1
823,2,0
824,2,0
825,2,0
826,2,0
827,2,2
828,2,0
829,2,1
830,2,0
831,2,1
832,2,2
833,2,1
834,2,1
835,2,1
836,2,2
837,2,1
838,2,2
839,2,1
840,2,1
841,2,1
842,2,2
843,2,1
844,2,2
845,2,0
846,2,1
847,2,1
848,2,0
849,2,2
850,2,2
851,2,2
852,2,1
853,2,2
854,2,2
855,2,1
856,2,2
857,2,2
858,2,2
859,2,1
860,2,2
861,2,0
862,2,0
863,2,2
864,2,1
865,2,1
866,2,1
867,2,1
868,2,1
869,2,1
870,2,1
871,2,1
872,2,2
873,2,1
874,2,1
875,2,1
876,2,1
877,2,1
878,2,0
879,2,1
880,2,0
881,2,1
882,2,1
883,2,1
884,2,2
885,2,0
886,2,1
887,2,1
888,2,0
889,2,0
890,2,0
891,2,1
892,2,1
893,2,1
894,2,1
895,2,0
896,2,2
897,2,0
898,2,1
899,2,0
900,2,2
901,2,0
902,2,2
903,2,0
904,2,0
905,2,1
906,2,1
907,2,0
908,2,2
909,2,1
910,2,2
911,2,0
912,2,1
913,2,0
914,2,2
915,2,0
916,2,2
917,2,2
918,2,0
919,2,2
920,2,2
921,2,0
922,2,0
923,2,1
924,2,1
925,2,1
926,2,0
927,2,1
928,2,1
929,2,2
930,2,2
931,2,2
932,2,2
933,2,0
934,2,0
935,2,1
936,2,0
937,2,0
938,2,1
939,2,2
940,2,2
941,2,2
942,2,1
943,2,1
944,2,2
945,2,1
946,2,1
947,2,2
948,2,2
949,2,1
950,2,2
951,2,0
952,2,1
953,2,1
954,2,1
955,2,1
956,2,2
957,2,0
958,2,0
959,2,1
960,2,0
961,2,0
962,2,2
963,2,2
964,2,0
965,2,1
966,2,0
967,2,2
968,2,2
969,2,0
970,2,1
971,2,1
972,2,2
973,2,2
974,2,2
975,2,0
976,2,1
977,2,0
978,2,2
979,2,2
980,2,2
981,2,0
982,2,1
983,2,2
984,2,2
985,2,2
986,2,0
987,2,1
988,2,2
989,2,0
990,2,1
991,2,0
992,2,1
993,2,0
994,2,1
995,2,0
996,2,2
997,2,2
998,2,0
999,2,2
1000,2,2
1001,2,0
1002,2,0
1003,2,0
1004,2,1
1005,2,1
1006,2,1
1007,2,0
1008,2,0
1009,2,1
1010,2,2
1011,2,2
1012,2,2
1013,2,0
1014,2,2
1015,2,2
1016,2,2
1017,2,1
1018,2,0
1019,2,0
1020,2,1
1021,2,1
1022,2,0
1023,2,1
1024,2,2
1025,2,2
1026,2,0
1027,2,2
1028,2,1
1029,2,2
1030,2,2
1031,2,2
1032,2,1
1033,2,1
1034,2,0
1035,2,2
1036,2,1
1037,2,1
1038,2,0
1039,2,0
1040,2,1
1041,2,2
1042,2,2
1043,2,2
1044,2,1
1045,2,2
1046,2,0
1047,2,1
1048,2,0
1049,2,0
1050,2,0
1051,2,1
1052,2,1
1053,2,0
1054,2,1
1055,2,2
1056,2,2
1057,2,1
1058,2,0
1059,2,2
1060,2,2
1061,2,0
1062,2,0
1063,2,0
1064,2,2
1065,2,2
1066,2,1
1067,2,1
1068,2,2
1069,2,1
1070,2,1
1071,2,2
1072,2,0
1073,2,0
1074,2,1
1075,2,2
1076,2,0
1077,2,0
1078,2,2
1079,2,1
1080,2,0
1081,2,0
1082,2,0
1083,2,0
1084,2,1
1085,2,2
1086,2,2
1087,2,2
1088,2,1
1089,2,2
1090,2,1
1091,2,1
1092,2,1
1093,2,0
1094,2,0
1095,2,1
1096,2,1
1097,2,2
1098,2,1
1099,2,1
1100,2,1
1101,2,0
1102,2,1
1103,2,1
1104,2,1
1105,2,0
1106,2,1
1107,2,1
1108,2,1
1109,2,1
1110,2,1
1111,2,1
1112,2,1
1113,2,1
1114,2,2
1115,2,2
1116,2,2
1117,2,2
1118,2,1
1119,2,2
1120,2,2
1121,2,0
1122,2,2
1123,2,2
1124,2,0
1125,2,0
1126,2,2
1127,2,0
1128,2,2
1129,2,0
1130,2,0
1131,2,0
1132,2,2
1133,2,1
1134,2,0
1135,2,2
1136,2,2
1137,2,2
1138,2,0
1139,2,2
1140,2,2
1141,2,1
1142,2,2
1143,2,0
1144,2,0
1145,2,2
1146,2,2
1147,2,0
1148,2,1
1149,2,0
1150,2,2
1151,2,0
1152,2,2
1153,2,1
1154,2,1
1155,2,2
1156,2,1
1157,2,1
1158,2,0
1159,2,1
1160,2,1
1161,2,1
1162,2,1
1163,2,0
1164,2,1
1165,2,2
1166,2,0
1167,2,2
1168,2,1
1169,2,0
1170,2,2
1171,2,2
1172,2,1
1173,2,0
1174,2,2
1175,2,1
1176,2,0
1177,2,2
1178,2,2
1179,2,2
1180,2,0
1181,2,2
1182,2,1
1183,2,1
1184,2,2
1185,2,2
1186,2,1
1187,2,1
1188,2,0
1189,2,1
1190,2,1
1191,2,2
1192,2,2
1193,2,0
1194,2,0
1195,2,2
1196,2,0
1197,2,1
1198,2,2
1199,2,2
