,Unnamed: 0,Unnamed: 0.1,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,gmm_clusters,gmm_time,k_shape_clusters,k_means_softdtw_clusters
148,148,148,0,18.88823,563,1,2,181.25474,0,179.79407,1,2
149,149,149,0,18.88823,877,1,2,181.25474,0,179.79407,1,2
150,150,150,0,18.88823,947,1,2,181.25474,0,179.79407,0,2
151,151,151,0,18.88823,795,1,2,181.25474,0,179.79407,1,2
152,152,152,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
153,153,153,0,18.88823,962,1,2,181.25474,0,179.79407,0,2
154,154,154,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
155,155,155,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
156,156,156,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
157,157,157,0,18.88823,641,1,2,181.25474,0,179.79407,0,2
158,158,158,0,18.88823,1000,1,1,181.25474,0,179.79407,1,2
159,159,159,0,18.88823,912,1,2,181.25474,0,179.79407,0,2
160,160,160,0,18.88823,1000,1,1,181.25474,0,179.79407,1,2
161,161,161,0,18.88823,893,1,1,181.25474,0,179.79407,1,2
162,162,162,0,18.88823,880,1,2,181.25474,0,179.79407,0,2
163,163,163,0,18.88823,1000,1,1,181.25474,0,179.79407,1,2
164,164,164,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
165,165,165,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
166,166,166,0,18.88823,532,1,2,181.25474,0,179.79407,1,2
167,167,167,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
168,168,168,0,18.88823,963,1,2,181.25474,0,179.79407,0,2
169,169,169,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
170,170,170,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
171,171,171,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
172,172,172,0,18.88823,515,1,1,181.25474,0,179.79407,1,2
173,173,173,0,18.88823,479,1,2,181.25474,0,179.79407,1,2
174,174,174,0,18.88823,616,1,2,181.25474,0,179.79407,1,2
175,175,175,0,18.88823,1000,1,1,181.25474,0,179.79407,0,2
176,176,176,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
177,177,177,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
178,178,178,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
179,179,179,0,18.88823,395,1,2,181.25474,0,179.79407,1,2
180,180,180,0,18.88823,1000,1,1,181.25474,0,179.79407,1,2
181,181,181,0,18.88823,822,1,2,181.25474,0,179.79407,0,2
182,182,182,0,18.88823,627,1,2,181.25474,0,179.79407,0,2
183,183,183,0,18.88823,952,1,2,181.25474,0,179.79407,0,2
184,184,184,0,18.88823,825,1,2,181.25474,0,179.79407,0,2
185,185,185,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
186,186,186,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
187,187,187,0,18.88823,714,1,2,181.25474,0,179.79407,1,2
188,188,188,0,18.88823,1000,1,1,181.25474,0,179.79407,1,2
189,189,189,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
190,190,190,0,18.88823,598,1,2,181.25474,0,179.79407,1,2
191,191,191,0,18.88823,1000,1,1,181.25474,0,179.79407,1,2
192,192,192,0,18.88823,1000,1,1,181.25474,0,179.79407,0,2
193,193,193,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
194,194,194,0,18.88823,328,1,2,181.25474,0,179.79407,0,2
195,195,195,0,18.88823,1000,1,1,181.25474,0,179.79407,0,2
196,196,196,0,18.88823,633,1,1,181.25474,0,179.79407,1,2
197,197,197,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
198,198,198,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
199,199,199,0,18.88823,1000,1,1,181.25474,0,179.79407,1,2
200,200,200,0,18.88823,1000,1,1,181.25474,0,179.79407,1,2
201,201,201,0,18.88823,936,1,2,181.25474,0,179.79407,1,2
202,202,202,0,18.88823,743,1,2,181.25474,0,179.79407,1,2
203,203,203,0,18.88823,956,1,1,181.25474,0,179.79407,2,1
204,204,204,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
205,205,205,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
206,206,206,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
207,207,207,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
208,208,208,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
209,209,209,0,18.88823,1000,1,1,181.25474,0,179.79407,1,2
210,210,210,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
211,211,211,0,18.88823,692,1,1,181.25474,0,179.79407,1,2
212,212,212,0,18.88823,837,1,2,181.25474,0,179.79407,0,2
213,213,213,0,18.88823,335,1,2,181.25474,0,179.79407,1,2
214,214,214,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
215,215,215,0,18.88823,800,1,2,181.25474,0,179.79407,1,2
216,216,216,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
217,217,217,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
218,218,218,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
219,219,219,0,18.88823,918,1,2,181.25474,0,179.79407,0,2
220,220,220,0,18.88823,747,1,2,181.25474,0,179.79407,1,2
221,221,221,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
222,222,222,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
223,223,223,0,18.88823,871,1,2,181.25474,0,179.79407,0,2
224,224,224,0,18.88823,406,1,1,181.25474,0,179.79407,1,2
225,225,225,0,18.88823,505,1,2,181.25474,0,179.79407,0,2
226,226,226,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
227,227,227,0,18.88823,570,1,2,181.25474,0,179.79407,1,2
228,228,228,0,18.88823,850,1,1,181.25474,0,179.79407,1,2
229,229,229,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
230,230,230,0,18.88823,513,1,2,181.25474,0,179.79407,0,2
231,231,231,0,18.88823,597,1,2,181.25474,0,179.79407,0,2
232,232,232,0,18.88823,585,1,2,181.25474,0,179.79407,1,2
233,233,233,0,18.88823,771,1,2,181.25474,0,179.79407,1,2
234,234,234,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
235,235,235,0,18.88823,770,1,2,181.25474,0,179.79407,0,2
236,236,236,0,18.88823,593,1,1,181.25474,0,179.79407,1,2
237,237,237,0,18.88823,582,1,1,181.25474,0,179.79407,1,2
238,238,238,0,18.88823,619,1,2,181.25474,0,179.79407,0,2
239,239,239,0,18.88823,502,1,2,181.25474,0,179.79407,0,2
240,240,240,0,18.88823,484,1,2,181.25474,0,179.79407,0,2
241,241,241,0,18.88823,846,1,1,181.25474,0,179.79407,1,2
242,242,242,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
243,243,243,0,18.88823,680,1,1,181.25474,0,179.79407,0,2
244,244,244,0,18.88823,638,1,2,181.25474,0,179.79407,0,2
245,245,245,0,18.88823,446,1,2,181.25474,0,179.79407,1,2
246,246,246,0,18.88823,728,1,1,181.25474,0,179.79407,0,2
247,247,247,0,18.88823,699,1,2,181.25474,0,179.79407,1,2
248,248,248,0,18.88823,948,1,2,181.25474,0,179.79407,1,2
249,249,249,0,18.88823,304,1,1,181.25474,0,179.79407,1,2
250,250,250,0,18.88823,1000,1,1,181.25474,0,179.79407,1,2
251,251,251,0,18.88823,944,1,2,181.25474,0,179.79407,0,2
252,252,252,0,18.88823,861,1,2,181.25474,0,179.79407,1,2
253,253,253,0,18.88823,487,1,2,181.25474,0,179.79407,1,2
254,254,254,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
255,255,255,0,18.88823,441,1,1,181.25474,0,179.79407,0,2
256,256,256,0,18.88823,766,1,2,181.25474,0,179.79407,0,2
257,257,257,0,18.88823,733,1,1,181.25474,0,179.79407,1,2
258,258,258,0,18.88823,814,1,2,181.25474,0,179.79407,1,2
259,259,259,0,18.88823,840,1,2,181.25474,0,179.79407,0,2
260,260,260,0,18.88823,856,1,2,181.25474,0,179.79407,0,2
261,261,261,0,18.88823,887,1,1,181.25474,0,179.79407,1,2
262,262,262,0,18.88823,1000,1,1,181.25474,0,179.79407,1,2
263,263,263,0,18.88823,855,1,2,181.25474,0,179.79407,1,2
264,264,264,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
265,265,265,0,18.88823,788,1,1,181.25474,0,179.79407,1,2
266,266,266,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
267,267,267,0,18.88823,493,1,2,181.25474,0,179.79407,1,2
268,268,268,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
269,269,269,0,18.88823,891,1,2,181.25474,0,179.79407,0,2
270,270,270,0,18.88823,483,1,2,181.25474,0,179.79407,0,2
271,271,271,0,18.88823,451,1,2,181.25474,0,179.79407,1,2
272,272,272,0,18.88823,1000,1,1,181.25474,0,179.79407,1,2
273,273,273,0,18.88823,499,1,2,181.25474,0,179.79407,1,2
274,274,274,0,18.88823,724,1,2,181.25474,0,179.79407,1,2
275,275,275,0,18.88823,819,1,2,181.25474,0,179.79407,1,2
276,276,276,0,18.88823,794,1,2,181.25474,0,179.79407,0,2
277,277,277,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
278,278,278,0,18.88823,595,1,1,181.25474,0,179.79407,0,2
279,279,279,0,18.88823,586,1,2,181.25474,0,179.79407,0,2
280,280,280,0,18.88823,657,1,2,181.25474,0,179.79407,0,2
281,281,281,0,18.88823,808,1,2,181.25474,0,179.79407,0,2
282,282,282,0,18.88823,1000,1,1,181.25474,0,179.79407,0,2
283,283,283,0,18.88823,380,1,2,181.25474,0,179.79407,1,2
284,284,284,0,18.88823,869,1,1,181.25474,0,179.79407,1,2
285,285,285,0,18.88823,608,1,2,181.25474,0,179.79407,1,2
286,286,286,0,18.88823,555,1,2,181.25474,0,179.79407,1,2
287,287,287,0,18.88823,490,1,2,181.25474,0,179.79407,0,2
288,288,288,0,18.88823,605,1,2,181.25474,0,179.79407,0,2
289,289,289,0,18.88823,579,1,2,181.25474,0,179.79407,0,2
290,290,290,0,18.88823,475,1,2,181.25474,0,179.79407,1,2
291,291,291,0,18.88823,636,1,2,181.25474,0,179.79407,0,2
292,292,292,0,18.88823,428,1,1,181.25474,0,179.79407,1,2
293,293,293,0,18.88823,831,1,2,181.25474,0,179.79407,0,2
294,294,294,0,18.88823,605,1,1,181.25474,0,179.79407,1,2
295,295,295,0,18.88823,572,1,1,181.25474,0,179.79407,1,1
296,296,296,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
297,297,297,0,18.88823,571,1,1,181.25474,0,179.79407,0,2
298,298,298,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
299,299,299,0,18.88823,695,1,2,181.25474,0,179.79407,1,2
300,300,300,0,18.88823,546,1,2,181.25474,0,179.79407,1,2
301,301,301,0,18.88823,421,1,1,181.25474,0,179.79407,1,2
302,302,302,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
303,303,303,0,18.88823,673,1,2,181.25474,0,179.79407,0,2
304,304,304,0,18.88823,366,1,2,181.25474,0,179.79407,1,2
305,305,305,0,18.88823,535,1,2,181.25474,0,179.79407,1,2
306,306,306,0,18.88823,782,1,1,181.25474,0,179.79407,1,2
307,307,307,0,18.88823,674,1,2,181.25474,0,179.79407,0,2
308,308,308,0,18.88823,419,1,2,181.25474,0,179.79407,1,2
309,309,309,0,18.88823,446,1,2,181.25474,0,179.79407,1,2
310,310,310,0,18.88823,640,1,1,181.25474,0,179.79407,0,2
311,311,311,0,18.88823,1000,1,1,181.25474,0,179.79407,1,2
312,312,312,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
313,313,313,0,18.88823,949,1,2,181.25474,0,179.79407,0,2
314,314,314,0,18.88823,462,1,1,181.25474,0,179.79407,1,2
315,315,315,0,18.88823,430,1,2,181.25474,0,179.79407,1,2
316,316,316,0,18.88823,904,1,2,181.25474,0,179.79407,1,2
317,317,317,0,18.88823,917,1,2,181.25474,0,179.79407,1,2
318,318,318,0,18.88823,267,1,2,181.25474,0,179.79407,1,2
319,319,319,0,18.88823,572,1,1,181.25474,0,179.79407,1,2
320,320,320,0,18.88823,708,1,2,181.25474,0,179.79407,0,2
321,321,321,0,18.88823,623,1,2,181.25474,0,179.79407,1,2
322,322,322,0,18.88823,749,1,2,181.25474,0,179.79407,0,2
323,323,323,0,18.88823,575,1,2,181.25474,0,179.79407,0,2
324,324,324,0,18.88823,644,1,1,181.25474,0,179.79407,1,2
325,325,325,0,18.88823,595,1,2,181.25474,0,179.79407,1,2
326,326,326,0,18.88823,685,1,2,181.25474,0,179.79407,1,2
327,327,327,0,18.88823,581,1,2,181.25474,0,179.79407,1,2
328,328,328,0,18.88823,933,1,2,181.25474,0,179.79407,1,2
329,329,329,0,18.88823,619,1,2,181.25474,0,179.79407,0,2
330,330,330,0,18.88823,911,1,2,181.25474,0,179.79407,1,2
331,331,331,0,18.88823,959,1,2,181.25474,0,179.79407,0,2
332,332,332,0,18.88823,687,1,2,181.25474,0,179.79407,1,2
333,333,333,0,18.88823,803,1,2,181.25474,0,179.79407,1,2
334,334,334,0,18.88823,684,1,2,181.25474,0,179.79407,0,2
335,335,335,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
336,336,336,0,18.88823,739,1,2,181.25474,0,179.79407,1,2
337,337,337,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
338,338,338,0,18.88823,1000,1,1,181.25474,0,179.79407,0,2
339,339,339,0,18.88823,910,1,1,181.25474,0,179.79407,1,2
340,340,340,0,18.88823,971,1,2,181.25474,0,179.79407,0,2
341,341,341,0,18.88823,455,1,1,181.25474,0,179.79407,0,2
342,342,342,0,18.88823,1000,1,1,181.25474,0,179.79407,1,2
343,343,343,0,18.88823,881,1,2,181.25474,0,179.79407,1,2
344,344,344,0,18.88823,584,1,1,181.25474,0,179.79407,1,2
345,345,345,0,18.88823,509,1,2,181.25474,0,179.79407,1,2
346,346,346,0,18.88823,845,1,2,181.25474,0,179.79407,0,2
347,347,347,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
348,348,348,0,18.88823,744,1,2,181.25474,0,179.79407,1,2
349,349,349,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
350,350,350,0,18.88823,607,1,2,181.25474,0,179.79407,1,2
351,351,351,0,18.88823,625,1,2,181.25474,0,179.79407,0,2
352,352,352,0,18.88823,672,1,2,181.25474,0,179.79407,1,2
353,353,353,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
354,354,354,0,18.88823,433,1,2,181.25474,0,179.79407,0,2
355,355,355,0,18.88823,450,1,1,181.25474,0,179.79407,1,2
356,356,356,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
357,357,357,0,18.88823,716,1,1,181.25474,0,179.79407,1,2
358,358,358,0,18.88823,1000,1,1,181.25474,0,179.79407,0,2
359,359,359,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
360,360,360,0,18.88823,387,1,2,181.25474,0,179.79407,1,2
361,361,361,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
362,362,362,0,18.88823,523,1,2,181.25474,0,179.79407,1,2
363,363,363,0,18.88823,647,1,2,181.25474,0,179.79407,1,2
364,364,364,0,18.88823,626,1,2,181.25474,0,179.79407,0,2
365,365,365,0,18.88823,574,1,2,181.25474,0,179.79407,1,2
366,366,366,0,18.88823,706,1,2,181.25474,0,179.79407,0,2
367,367,367,0,18.88823,634,1,1,181.25474,0,179.79407,1,2
368,368,368,0,18.88823,1000,1,2,181.25474,0,179.79407,0,2
369,369,369,0,18.88823,559,1,2,181.25474,0,179.79407,1,2
370,370,370,0,18.88823,310,1,2,181.25474,0,179.79407,0,2
371,371,371,0,18.88823,894,1,2,181.25474,0,179.79407,1,2
372,372,372,0,18.88823,635,1,2,181.25474,0,179.79407,1,2
373,373,373,0,18.88823,890,1,2,181.25474,0,179.79407,1,0
374,374,374,0,18.88823,626,1,1,181.25474,0,179.79407,1,2
375,375,375,0,18.88823,545,1,2,181.25474,0,179.79407,0,2
376,376,376,0,18.88823,722,1,1,181.25474,0,179.79407,1,2
377,377,377,0,18.88823,584,1,2,181.25474,0,179.79407,1,2
378,378,378,0,18.88823,794,1,2,181.25474,0,179.79407,0,2
379,379,379,0,18.88823,955,1,2,181.25474,0,179.79407,1,2
380,380,380,0,18.88823,589,1,1,181.25474,0,179.79407,1,2
381,381,381,0,18.88823,1000,1,2,181.25474,0,179.79407,1,2
382,382,382,0,18.88823,608,1,1,181.25474,0,179.79407,1,2
383,383,383,0,18.88823,420,1,2,181.25474,0,179.79407,1,2
384,384,384,0,18.88823,742,1,2,181.25474,0,179.79407,1,2
385,385,385,0,18.88823,682,1,2,181.25474,0,179.79407,0,2
386,386,386,0,18.88823,364,1,2,181.25474,0,179.79407,0,2
387,387,387,0,18.88823,703,1,2,181.25474,0,179.79407,0,2
388,388,388,0,18.88823,821,1,2,181.25474,0,179.79407,1,2
389,389,389,0,18.88823,907,1,1,181.25474,0,179.79407,1,2
