,Unnamed: 0,Unnamed: 0.1,cluster_id,seqlength,kmeans_clusters,kmeans_time,gmm_clusters,gmm_time,time,coh_cluster,k_shape_clusters,k_means_softdtw_clusters
65,65,65,7,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
66,66,66,7,2,0,2259.8106,0,2236.86127,41.13461,0,3,1
67,67,67,7,5,3,2259.8106,6,2236.86127,41.13461,4,3,1
68,68,68,2,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
69,69,69,2,2,0,2259.8106,0,2236.86127,41.13461,4,3,0
70,70,70,8,3,0,2259.8106,0,2236.86127,41.13461,4,4,7
71,71,71,7,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
72,72,72,3,6,0,2259.8106,0,2236.86127,41.13461,0,3,1
73,73,73,1,3,3,2259.8106,5,2236.86127,41.13461,1,3,0
74,74,74,6,3,0,2259.8106,0,2236.86127,41.13461,4,3,7
75,75,75,7,3,6,2259.8106,0,2236.86127,41.13461,4,3,1
76,76,76,3,3,0,2259.8106,8,2236.86127,41.13461,0,3,1
77,77,77,5,3,7,2259.8106,5,2236.86127,41.13461,4,3,1
78,78,78,6,4,0,2259.8106,0,2236.86127,41.13461,4,3,1
79,79,79,6,4,0,2259.8106,0,2236.86127,41.13461,7,3,1
80,80,80,5,4,0,2259.8106,0,2236.86127,41.13461,4,3,1
81,81,81,8,4,0,2259.8106,0,2236.86127,41.13461,4,3,1
82,82,82,4,5,0,2259.8106,0,2236.86127,41.13461,0,3,1
83,83,83,7,4,0,2259.8106,0,2236.86127,41.13461,4,3,1
84,84,84,8,4,0,2259.8106,0,2236.86127,41.13461,4,7,7
85,85,85,7,4,3,2259.8106,6,2236.86127,41.13461,4,3,1
86,86,86,1,2,0,2259.8106,0,2236.86127,41.13461,1,2,1
87,87,87,8,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
88,88,88,6,4,0,2259.8106,0,2236.86127,41.13461,4,3,3
89,89,89,0,5,0,2259.8106,0,2236.86127,41.13461,4,3,3
90,90,90,6,4,0,2259.8106,0,2236.86127,41.13461,4,3,7
91,91,91,5,4,0,2259.8106,0,2236.86127,41.13461,4,7,1
92,92,92,0,10,0,2259.8106,0,2236.86127,41.13461,4,3,7
93,93,93,6,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
94,94,94,7,4,0,2259.8106,0,2236.86127,41.13461,4,3,1
95,95,95,2,7,0,2259.8106,0,2236.86127,41.13461,6,3,1
96,96,96,5,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
97,97,97,7,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
98,98,98,5,4,0,2259.8106,0,2236.86127,41.13461,0,3,1
99,99,99,2,2,0,2259.8106,0,2236.86127,41.13461,4,6,1
100,100,100,6,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
101,101,101,8,4,0,2259.8106,0,2236.86127,41.13461,4,3,7
102,102,102,7,3,0,2259.8106,0,2236.86127,41.13461,1,3,7
103,103,103,6,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
104,104,104,5,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
105,105,105,2,4,0,2259.8106,0,2236.86127,41.13461,0,4,1
106,106,106,8,4,0,2259.8106,0,2236.86127,41.13461,4,3,1
107,107,107,6,2,0,2259.8106,0,2236.86127,41.13461,4,3,0
108,108,108,1,4,0,2259.8106,0,2236.86127,41.13461,1,3,7
109,109,109,2,4,0,2259.8106,0,2236.86127,41.13461,4,3,6
110,110,110,1,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
111,111,111,2,5,0,2259.8106,0,2236.86127,41.13461,1,3,1
112,112,112,5,4,0,2259.8106,0,2236.86127,41.13461,4,7,1
113,113,113,6,6,0,2259.8106,0,2236.86127,41.13461,4,3,7
114,114,114,5,2,0,2259.8106,0,2236.86127,41.13461,1,3,1
115,115,115,7,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
116,116,116,7,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
117,117,117,2,5,0,2259.8106,0,2236.86127,41.13461,0,3,1
118,118,118,2,4,0,2259.8106,0,2236.86127,41.13461,4,3,0
119,119,119,1,3,0,2259.8106,0,2236.86127,41.13461,2,3,1
120,120,120,6,2,0,2259.8106,0,2236.86127,41.13461,4,3,0
121,121,121,8,3,0,2259.8106,0,2236.86127,41.13461,4,2,1
122,122,122,8,3,0,2259.8106,0,2236.86127,41.13461,1,3,0
123,123,123,6,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
124,124,124,0,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
125,125,125,3,3,6,2259.8106,0,2236.86127,41.13461,7,3,1
126,126,126,7,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
127,127,127,1,3,0,2259.8106,0,2236.86127,41.13461,1,3,1
128,128,128,1,5,0,2259.8106,0,2236.86127,41.13461,4,3,1
129,129,129,6,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
130,130,130,2,2,0,2259.8106,0,2236.86127,41.13461,4,3,7
131,131,131,7,14,0,2259.8106,0,2236.86127,41.13461,4,3,1
132,132,132,8,2,0,2259.8106,0,2236.86127,41.13461,4,4,1
133,133,133,7,2,0,2259.8106,0,2236.86127,41.13461,4,1,1
134,134,134,7,3,0,2259.8106,0,2236.86127,41.13461,4,3,7
135,135,135,1,2,0,2259.8106,0,2236.86127,41.13461,1,3,1
136,136,136,7,4,0,2259.8106,0,2236.86127,41.13461,4,3,1
137,137,137,8,2,0,2259.8106,0,2236.86127,41.13461,1,3,7
138,138,138,7,4,0,2259.8106,0,2236.86127,41.13461,6,3,1
139,139,139,7,5,0,2259.8106,0,2236.86127,41.13461,4,3,1
140,140,140,5,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
141,141,141,2,2,0,2259.8106,0,2236.86127,41.13461,4,3,7
142,142,142,2,4,0,2259.8106,0,2236.86127,41.13461,4,0,1
143,143,143,2,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
144,144,144,8,5,0,2259.8106,0,2236.86127,41.13461,4,3,1
145,145,145,7,3,5,2259.8106,0,2236.86127,41.13461,4,3,0
146,146,146,2,2,0,2259.8106,0,2236.86127,41.13461,4,8,1
147,147,147,5,4,0,2259.8106,0,2236.86127,41.13461,4,3,1
148,148,148,2,4,0,2259.8106,0,2236.86127,41.13461,1,3,1
149,149,149,1,2,0,2259.8106,0,2236.86127,41.13461,4,3,7
150,150,150,2,6,0,2259.8106,0,2236.86127,41.13461,1,3,1
151,151,151,5,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
152,152,152,7,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
153,153,153,2,5,0,2259.8106,0,2236.86127,41.13461,8,3,7
154,154,154,7,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
155,155,155,6,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
156,156,156,1,6,0,2259.8106,0,2236.86127,41.13461,4,3,1
157,157,157,3,3,0,2259.8106,0,2236.86127,41.13461,8,3,1
158,158,158,1,2,0,2259.8106,0,2236.86127,41.13461,4,3,7
159,159,159,6,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
160,160,160,0,5,0,2259.8106,0,2236.86127,41.13461,4,3,7
161,161,161,7,4,0,2259.8106,0,2236.86127,41.13461,4,3,1
162,162,162,6,4,6,2259.8106,0,2236.86127,41.13461,4,3,0
163,163,163,6,3,0,2259.8106,0,2236.86127,41.13461,7,3,1
164,164,164,1,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
165,165,165,5,5,0,2259.8106,0,2236.86127,41.13461,4,3,1
166,166,166,2,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
167,167,167,0,8,0,2259.8106,0,2236.86127,41.13461,4,3,1
168,168,168,2,2,0,2259.8106,0,2236.86127,41.13461,4,3,7
169,169,169,1,2,0,2259.8106,0,2236.86127,41.13461,1,3,1
170,170,170,7,3,0,2259.8106,0,2236.86127,41.13461,1,8,7
171,171,171,7,4,0,2259.8106,0,2236.86127,41.13461,0,8,1
172,172,172,1,2,0,2259.8106,0,2236.86127,41.13461,1,3,1
173,173,173,3,3,0,2259.8106,0,2236.86127,41.13461,0,3,1
174,174,174,3,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
175,175,175,3,5,0,2259.8106,0,2236.86127,41.13461,7,3,1
176,176,176,8,2,0,2259.8106,0,2236.86127,41.13461,7,3,1
177,177,177,8,2,0,2259.8106,0,2236.86127,41.13461,4,1,1
178,178,178,0,2,0,2259.8106,0,2236.86127,41.13461,0,3,1
179,179,179,7,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
180,180,180,5,2,0,2259.8106,0,2236.86127,41.13461,4,6,1
181,181,181,8,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
182,182,182,1,3,0,2259.8106,0,2236.86127,41.13461,1,3,1
183,183,183,7,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
184,184,184,6,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
185,185,185,8,3,0,2259.8106,0,2236.86127,41.13461,4,4,1
186,186,186,2,4,0,2259.8106,0,2236.86127,41.13461,4,8,1
187,187,187,8,6,0,2259.8106,0,2236.86127,41.13461,4,4,1
188,188,188,1,3,0,2259.8106,0,2236.86127,41.13461,1,3,7
189,189,189,5,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
190,190,190,2,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
191,191,191,6,2,0,2259.8106,0,2236.86127,41.13461,4,3,7
192,192,192,7,4,0,2259.8106,0,2236.86127,41.13461,4,8,1
193,193,193,7,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
194,194,194,7,5,0,2259.8106,0,2236.86127,41.13461,4,3,1
195,195,195,2,2,0,2259.8106,0,2236.86127,41.13461,6,3,1
196,196,196,2,2,0,2259.8106,0,2236.86127,41.13461,4,3,0
197,197,197,1,2,0,2259.8106,0,2236.86127,41.13461,4,1,1
198,198,198,7,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
199,199,199,7,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
200,200,200,7,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
201,201,201,6,4,0,2259.8106,0,2236.86127,41.13461,4,0,1
202,202,202,2,4,0,2259.8106,0,2236.86127,41.13461,0,3,1
203,203,203,5,4,0,2259.8106,0,2236.86127,41.13461,0,3,1
204,204,204,4,5,0,2259.8106,0,2236.86127,41.13461,4,3,1
205,205,205,3,4,0,2259.8106,0,2236.86127,41.13461,4,3,1
206,206,206,6,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
207,207,207,6,5,0,2259.8106,0,2236.86127,41.13461,4,3,0
208,208,208,4,5,0,2259.8106,0,2236.86127,41.13461,1,3,1
209,209,209,3,3,0,2259.8106,0,2236.86127,41.13461,4,3,3
210,210,210,1,3,0,2259.8106,0,2236.86127,41.13461,7,4,1
211,211,211,1,4,0,2259.8106,0,2236.86127,41.13461,0,3,7
212,212,212,7,4,0,2259.8106,0,2236.86127,41.13461,1,8,1
213,213,213,2,4,0,2259.8106,0,2236.86127,41.13461,7,3,7
214,214,214,7,2,2,2259.8106,2,2236.86127,41.13461,8,3,1
215,215,215,2,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
216,216,216,7,6,0,2259.8106,0,2236.86127,41.13461,4,3,1
217,217,217,2,5,0,2259.8106,0,2236.86127,41.13461,4,5,1
218,218,218,7,3,0,2259.8106,0,2236.86127,41.13461,4,3,8
219,219,219,2,2,1,2259.8106,7,2236.86127,41.13461,0,3,1
220,220,220,2,7,0,2259.8106,0,2236.86127,41.13461,4,3,1
221,221,221,0,12,0,2259.8106,0,2236.86127,41.13461,4,3,8
222,222,222,1,3,0,2259.8106,0,2236.86127,41.13461,1,3,1
223,223,223,3,2,0,2259.8106,0,2236.86127,41.13461,7,4,7
224,224,224,8,2,0,2259.8106,0,2236.86127,41.13461,4,3,7
225,225,225,6,4,0,2259.8106,0,2236.86127,41.13461,4,3,7
226,226,226,0,4,0,2259.8106,0,2236.86127,41.13461,6,3,3
227,227,227,1,2,0,2259.8106,0,2236.86127,41.13461,1,3,0
228,228,228,1,2,0,2259.8106,0,2236.86127,41.13461,6,3,1
229,229,229,1,4,0,2259.8106,0,2236.86127,41.13461,4,3,0
230,230,230,7,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
231,231,231,4,2,0,2259.8106,0,2236.86127,41.13461,1,3,1
232,232,232,1,3,0,2259.8106,0,2236.86127,41.13461,4,3,8
233,233,233,8,2,0,2259.8106,0,2236.86127,41.13461,4,3,7
234,234,234,7,4,0,2259.8106,0,2236.86127,41.13461,4,3,1
235,235,235,2,4,0,2259.8106,0,2236.86127,41.13461,4,3,1
236,236,236,1,3,0,2259.8106,0,2236.86127,41.13461,1,3,3
237,237,237,8,2,0,2259.8106,0,2236.86127,41.13461,4,3,7
238,238,238,7,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
239,239,239,0,3,0,2259.8106,0,2236.86127,41.13461,5,3,0
240,240,240,0,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
241,241,241,8,2,0,2259.8106,0,2236.86127,41.13461,7,3,7
242,242,242,1,3,3,2259.8106,6,2236.86127,41.13461,1,3,1
243,243,243,2,2,0,2259.8106,0,2236.86127,41.13461,1,3,1
244,244,244,2,4,0,2259.8106,0,2236.86127,41.13461,4,3,0
245,245,245,6,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
246,246,246,5,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
247,247,247,3,2,0,2259.8106,0,2236.86127,41.13461,7,3,1
248,248,248,2,3,0,2259.8106,0,2236.86127,41.13461,4,3,6
249,249,249,7,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
250,250,250,8,2,0,2259.8106,0,2236.86127,41.13461,4,8,1
251,251,251,0,4,0,2259.8106,0,2236.86127,41.13461,4,3,1
252,252,252,1,2,0,2259.8106,0,2236.86127,41.13461,4,2,1
253,253,253,6,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
254,254,254,7,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
255,255,255,5,4,0,2259.8106,0,2236.86127,41.13461,4,3,1
256,256,256,2,4,0,2259.8106,0,2236.86127,41.13461,4,3,5
257,257,257,8,4,0,2259.8106,0,2236.86127,41.13461,4,3,1
258,258,258,1,3,0,2259.8106,0,2236.86127,41.13461,4,3,6
259,259,259,1,2,0,2259.8106,0,2236.86127,41.13461,0,4,1
260,260,260,8,3,0,2259.8106,0,2236.86127,41.13461,4,7,1
261,261,261,1,2,0,2259.8106,0,2236.86127,41.13461,1,3,1
262,262,262,8,3,0,2259.8106,0,2236.86127,41.13461,1,5,7
263,263,263,7,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
264,264,264,3,2,0,2259.8106,0,2236.86127,41.13461,4,4,1
265,265,265,5,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
266,266,266,6,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
267,267,267,8,3,0,2259.8106,0,2236.86127,41.13461,4,7,1
268,268,268,7,2,0,2259.8106,0,2236.86127,41.13461,4,3,0
269,269,269,8,2,0,2259.8106,0,2236.86127,41.13461,1,5,1
270,270,270,4,5,0,2259.8106,0,2236.86127,41.13461,0,3,1
271,271,271,6,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
272,272,272,2,4,0,2259.8106,0,2236.86127,41.13461,4,6,7
273,273,273,7,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
274,274,274,3,4,0,2259.8106,0,2236.86127,41.13461,8,3,1
275,275,275,8,2,0,2259.8106,0,2236.86127,41.13461,4,3,5
276,276,276,7,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
277,277,277,7,4,0,2259.8106,0,2236.86127,41.13461,4,3,1
278,278,278,6,2,0,2259.8106,3,2236.86127,41.13461,4,3,8
279,279,279,7,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
280,280,280,3,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
281,281,281,5,2,0,2259.8106,0,2236.86127,41.13461,8,3,1
282,282,282,8,2,0,2259.8106,0,2236.86127,41.13461,0,3,0
283,283,283,0,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
284,284,284,3,3,0,2259.8106,0,2236.86127,41.13461,1,3,1
285,285,285,8,3,0,2259.8106,0,2236.86127,41.13461,4,1,7
286,286,286,7,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
287,287,287,2,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
288,288,288,8,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
289,289,289,7,3,0,2259.8106,0,2236.86127,41.13461,0,3,7
290,290,290,4,2,0,2259.8106,0,2236.86127,41.13461,0,3,1
291,291,291,7,3,0,2259.8106,0,2236.86127,41.13461,4,2,1
292,292,292,2,2,0,2259.8106,0,2236.86127,41.13461,8,3,6
293,293,293,1,4,0,2259.8106,0,2236.86127,41.13461,1,3,1
294,294,294,7,3,0,2259.8106,0,2236.86127,41.13461,4,7,1
295,295,295,2,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
296,296,296,6,2,0,2259.8106,0,2236.86127,41.13461,7,3,1
297,297,297,2,8,0,2259.8106,0,2236.86127,41.13461,0,3,1
298,298,298,7,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
299,299,299,3,3,0,2259.8106,0,2236.86127,41.13461,0,3,1
300,300,300,2,4,0,2259.8106,0,2236.86127,41.13461,7,3,1
301,301,301,7,2,0,2259.8106,0,2236.86127,41.13461,4,3,8
302,302,302,2,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
303,303,303,3,4,0,2259.8106,0,2236.86127,41.13461,6,1,1
304,304,304,6,2,0,2259.8106,0,2236.86127,41.13461,4,3,5
305,305,305,3,2,0,2259.8106,0,2236.86127,41.13461,7,3,1
306,306,306,3,3,0,2259.8106,0,2236.86127,41.13461,8,3,1
307,307,307,6,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
308,308,308,6,2,0,2259.8106,0,2236.86127,41.13461,0,3,1
309,309,309,5,2,0,2259.8106,0,2236.86127,41.13461,4,6,1
310,310,310,2,4,0,2259.8106,0,2236.86127,41.13461,4,4,7
311,311,311,8,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
312,312,312,5,2,0,2259.8106,0,2236.86127,41.13461,1,3,1
313,313,313,1,3,0,2259.8106,0,2236.86127,41.13461,1,8,1
314,314,314,5,3,0,2259.8106,0,2236.86127,41.13461,4,3,7
315,315,315,2,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
316,316,316,3,4,0,2259.8106,0,2236.86127,41.13461,7,3,1
317,317,317,3,2,0,2259.8106,0,2236.86127,41.13461,7,3,1
318,318,318,6,2,0,2259.8106,0,2236.86127,41.13461,4,4,1
319,319,319,8,2,0,2259.8106,0,2236.86127,41.13461,1,2,1
320,320,320,3,3,0,2259.8106,0,2236.86127,41.13461,8,3,1
321,321,321,8,2,0,2259.8106,0,2236.86127,41.13461,4,4,1
322,322,322,8,5,0,2259.8106,0,2236.86127,41.13461,4,1,1
323,323,323,7,3,7,2259.8106,5,2236.86127,41.13461,4,3,7
324,324,324,0,4,0,2259.8106,0,2236.86127,41.13461,4,3,1
325,325,325,2,3,0,2259.8106,0,2236.86127,41.13461,8,3,7
326,326,326,1,3,0,2259.8106,0,2236.86127,41.13461,1,3,1
327,327,327,8,2,0,2259.8106,0,2236.86127,41.13461,4,3,7
328,328,328,1,4,0,2259.8106,0,2236.86127,41.13461,4,3,5
329,329,329,5,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
330,330,330,2,2,0,2259.8106,0,2236.86127,41.13461,0,3,1
331,331,331,0,5,0,2259.8106,0,2236.86127,41.13461,4,3,1
332,332,332,7,5,0,2259.8106,0,2236.86127,41.13461,6,3,1
333,333,333,6,2,4,2259.8106,1,2236.86127,41.13461,4,3,1
334,334,334,3,2,0,2259.8106,0,2236.86127,41.13461,8,3,1
335,335,335,0,3,0,2259.8106,0,2236.86127,41.13461,4,7,1
336,336,336,2,3,0,2259.8106,0,2236.86127,41.13461,1,3,1
337,337,337,7,5,2,2259.8106,2,2236.86127,41.13461,4,2,1
338,338,338,3,2,0,2259.8106,0,2236.86127,41.13461,6,3,1
339,339,339,6,2,0,2259.8106,0,2236.86127,41.13461,0,3,1
340,340,340,2,2,0,2259.8106,0,2236.86127,41.13461,7,3,1
341,341,341,8,6,0,2259.8106,0,2236.86127,41.13461,4,3,7
342,342,342,7,3,0,2259.8106,0,2236.86127,41.13461,7,3,1
343,343,343,7,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
344,344,344,3,5,0,2259.8106,0,2236.86127,41.13461,4,3,1
345,345,345,7,5,0,2259.8106,0,2236.86127,41.13461,4,3,1
346,346,346,0,3,0,2259.8106,0,2236.86127,41.13461,4,6,1
347,347,347,6,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
348,348,348,2,3,2,2259.8106,2,2236.86127,41.13461,2,3,7
349,349,349,2,2,0,2259.8106,0,2236.86127,41.13461,0,7,1
350,350,350,8,2,0,2259.8106,3,2236.86127,41.13461,0,3,1
351,351,351,5,3,0,2259.8106,0,2236.86127,41.13461,4,3,0
352,352,352,3,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
353,353,353,3,2,0,2259.8106,0,2236.86127,41.13461,7,6,1
354,354,354,8,3,0,2259.8106,0,2236.86127,41.13461,4,3,5
355,355,355,5,4,0,2259.8106,0,2236.86127,41.13461,4,4,1
356,356,356,3,3,0,2259.8106,0,2236.86127,41.13461,7,3,1
357,357,357,7,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
358,358,358,6,5,0,2259.8106,0,2236.86127,41.13461,4,1,1
359,359,359,1,5,0,2259.8106,0,2236.86127,41.13461,1,3,6
360,360,360,3,3,0,2259.8106,0,2236.86127,41.13461,8,3,1
361,361,361,7,6,0,2259.8106,0,2236.86127,41.13461,4,3,1
362,362,362,5,4,0,2259.8106,0,2236.86127,41.13461,8,5,1
363,363,363,2,5,0,2259.8106,0,2236.86127,41.13461,0,3,1
364,364,364,5,2,0,2259.8106,0,2236.86127,41.13461,4,3,1
365,365,365,6,5,0,2259.8106,0,2236.86127,41.13461,4,3,7
366,366,366,8,2,0,2259.8106,0,2236.86127,41.13461,4,1,1
367,367,367,6,3,0,2259.8106,0,2236.86127,41.13461,4,3,5
368,368,368,6,2,0,2259.8106,0,2236.86127,41.13461,4,3,5
369,369,369,1,4,0,2259.8106,0,2236.86127,41.13461,4,3,5
370,370,370,2,3,0,2259.8106,0,2236.86127,41.13461,4,3,1
371,371,371,6,3,1,2259.8106,7,2236.86127,41.13461,4,3,1
372,372,372,7,2,0,2259.8106,0,2236.86127,41.13461,1,1,1
