,cluster_id,cluster_cohortney
416,1,1
417,1,2
418,1,2
419,1,4
420,1,1
421,1,3
422,1,3
423,1,3
424,1,3
425,1,4
426,1,3
427,1,4
428,1,3
429,1,1
430,1,3
431,1,4
432,1,3
433,1,2
434,1,2
435,1,2
436,1,2
437,1,3
438,1,3
439,1,4
440,1,2
441,1,4
442,1,2
443,1,3
444,1,2
445,1,1
446,1,4
447,1,3
448,1,4
449,1,1
450,1,3
451,1,2
452,1,2
453,1,3
454,1,4
455,1,2
456,1,4
457,1,3
458,1,2
459,1,2
460,1,3
461,1,2
462,1,2
463,1,2
464,1,2
465,1,1
466,1,2
467,1,2
468,1,4
469,1,0
470,1,2
471,1,2
472,1,4
473,1,3
474,1,2
475,1,2
476,1,3
477,1,2
478,1,2
479,1,4
480,1,2
481,1,2
482,1,2
483,1,2
484,1,3
485,1,2
486,1,4
487,1,2
488,1,3
489,1,3
490,1,2
491,1,4
492,1,2
493,1,3
494,1,2
495,1,2
496,1,3
497,1,2
498,1,2
499,1,4
500,1,0
501,1,2
502,1,4
503,1,1
504,1,3
505,1,4
506,1,2
507,1,2
508,1,2
509,1,2
510,1,3
511,1,2
512,1,2
513,1,3
514,1,3
515,1,3
516,1,2
517,1,3
518,1,1
519,1,2
520,1,3
521,1,3
522,1,2
523,1,3
524,1,2
525,1,1
526,1,1
527,1,3
528,1,1
529,1,1
530,1,1
531,1,1
532,1,3
533,1,3
534,1,1
535,1,1
536,1,2
537,1,3
538,1,1
539,1,1
540,1,1
541,1,3
542,1,1
543,1,2
544,1,2
545,1,1
546,1,3
547,1,4
548,1,3
549,1,3
550,1,2
551,1,2
552,1,0
553,1,3
554,1,2
555,1,1
556,1,1
557,1,1
558,1,1
559,1,1
560,1,0
561,1,2
562,1,0
563,1,2
564,1,2
565,1,2
566,1,1
567,1,2
568,1,3
569,1,1
570,1,1
571,1,1
572,1,3
573,1,1
574,1,3
575,1,0
576,1,2
577,1,2
578,1,2
579,1,2
580,1,1
581,1,2
582,1,2
583,1,2
584,1,1
585,1,2
586,1,1
587,1,1
588,1,3
589,1,2
590,1,2
591,1,3
592,1,2
593,1,2
594,1,3
595,1,1
596,1,1
597,1,2
598,1,2
599,1,2
600,1,2
601,1,1
602,1,3
603,1,1
604,1,2
605,1,1
606,1,1
607,1,2
608,1,3
609,1,2
610,1,1
611,1,2
612,1,2
613,1,3
614,1,1
615,1,2
616,1,3
617,1,2
618,1,2
619,1,2
620,1,3
621,1,3
622,1,3
623,1,2
624,1,2
625,1,1
626,1,1
627,1,2
628,1,3
629,1,1
630,1,1
631,1,1
632,1,1
633,1,2
634,1,3
635,1,1
636,1,0
637,1,0
638,1,3
639,1,2
640,1,0
641,1,0
642,1,0
643,1,0
644,1,0
645,1,0
646,1,0
647,1,0
648,1,0
649,1,4
650,1,0
651,1,0
652,1,0
653,1,0
654,1,4
655,1,0
656,1,0
657,1,0
658,1,0
659,1,0
660,1,0
661,1,0
662,1,4
663,1,0
664,1,1
665,1,0
666,1,0
667,1,0
668,1,4
669,1,3
670,1,0
671,1,0
672,1,0
673,1,2
674,1,0
675,1,0
676,1,0
677,1,0
678,1,0
679,1,0
680,1,0
681,1,2
682,1,0
683,1,0
684,1,1
685,1,0
686,1,0
687,1,0
688,1,0
689,1,0
690,1,3
691,1,3
692,1,0
693,1,3
694,1,0
695,1,0
696,1,3
697,1,3
698,1,0
699,1,0
700,1,0
701,1,0
702,1,0
703,1,0
704,1,1
705,1,0
706,1,0
707,1,0
708,1,0
709,1,0
710,1,1
711,1,2
712,1,0
713,1,0
714,1,0
715,1,0
716,1,0
717,1,0
718,1,0
719,1,0
720,1,0
721,1,3
722,1,0
723,1,0
724,1,0
725,1,0
726,1,4
727,1,4
728,1,0
729,1,3
730,1,3
731,1,4
732,1,3
733,1,0
734,1,0
735,1,4
736,1,0
737,1,0
738,1,0
739,1,0
740,1,0
741,1,0
742,1,0
743,1,0
744,1,0
745,1,0
746,1,0
747,1,4
748,1,3
749,1,2
750,1,0
751,1,2
752,1,0
753,1,2
754,1,0
755,1,0
756,1,0
757,1,2
758,1,0
759,1,0
760,1,0
761,1,0
762,1,4
763,1,0
764,1,3
765,1,0
766,1,1
767,1,0
768,1,3
769,1,3
770,1,3
771,1,3
772,1,3
773,1,3
774,1,3
775,1,3
776,1,3
777,1,3
778,1,3
779,1,3
780,1,3
781,1,3
782,1,3
783,1,3
784,1,3
785,1,3
786,1,3
787,1,3
788,1,3
789,1,3
790,1,3
791,1,3
792,1,3
793,1,3
794,1,3
795,1,3
796,1,3
797,1,3
798,1,3
799,1,3
800,2,0
801,2,0
802,2,4
803,2,0
804,2,4
805,2,0
806,2,0
807,2,0
808,2,4
809,2,4
810,2,0
811,2,4
812,2,0
813,2,1
814,2,0
815,2,0
816,2,4
817,2,0
818,2,0
819,2,0
820,2,4
821,2,0
822,2,0
823,2,1
824,2,0
825,2,1
826,2,4
827,2,0
828,2,4
829,2,0
830,2,1
831,2,2
832,2,4
833,2,1
834,2,1
835,2,0
836,2,0
837,2,4
838,2,4
839,2,1
840,2,4
841,2,4
842,2,0
843,2,4
844,2,0
845,2,0
846,2,0
847,2,0
848,2,0
849,2,0
850,2,0
851,2,0
852,2,0
853,2,4
854,2,0
855,2,4
856,2,4
857,2,0
858,2,0
859,2,0
860,2,1
861,2,0
862,2,4
863,2,0
864,2,4
865,2,4
866,2,4
867,2,0
868,2,4
869,2,1
870,2,2
871,2,4
872,2,0
873,2,0
874,2,0
875,2,4
876,2,4
877,2,0
878,2,4
879,2,0
880,2,0
881,2,4
882,2,0
883,2,0
884,2,0
885,2,0
886,2,2
887,2,0
888,2,2
889,2,0
890,2,0
891,2,4
892,2,0
893,2,0
894,2,1
895,2,4
896,2,0
897,2,4
898,2,0
899,2,4
900,2,0
901,2,0
902,2,0
903,2,0
904,2,4
905,2,4
906,2,0
907,2,0
908,2,0
909,2,4
910,2,1
911,2,2
912,2,4
913,2,4
914,2,0
915,2,2
916,2,1
917,2,2
918,2,4
919,2,0
920,2,3
921,2,0
922,2,0
923,2,0
924,2,4
925,2,0
926,2,2
927,2,4
928,2,4
929,2,4
930,2,0
931,2,0
932,2,4
933,2,4
934,2,4
935,2,3
936,2,0
937,2,0
938,2,4
939,2,4
940,2,4
941,2,4
942,2,0
943,2,4
944,2,4
945,2,2
946,2,4
947,2,4
948,2,0
949,2,4
950,2,2
951,2,0
952,2,0
953,2,3
954,2,3
955,2,0
956,2,0
957,2,2
958,2,0
959,2,0
960,2,0
961,2,1
962,2,4
963,2,4
964,2,0
965,2,2
966,2,0
967,2,2
968,2,4
969,2,0
970,2,0
971,2,0
972,2,2
973,2,0
974,2,0
975,2,4
976,2,2
977,2,4
978,2,4
979,2,0
980,2,1
981,2,4
982,2,0
983,2,4
984,2,0
985,2,4
986,2,0
987,2,0
988,2,2
989,2,0
990,2,0
991,2,2
992,2,4
993,2,0
994,2,0
995,2,0
996,2,4
997,2,0
998,2,0
999,2,2
1000,2,0
1001,2,4
1002,2,1
1003,2,4
1004,2,1
1005,2,1
1006,2,0
1007,2,3
1008,2,0
1009,2,4
1010,2,4
1011,2,0
1012,2,0
1013,2,1
1014,2,0
1015,2,0
1016,2,4
1017,2,3
1018,2,4
1019,2,2
1020,2,0
1021,2,1
1022,2,2
1023,2,4
1024,2,1
1025,2,1
1026,2,2
1027,2,1
1028,2,2
1029,2,1
1030,2,1
1031,2,1
1032,2,1
1033,2,2
1034,2,1
1035,2,1
1036,2,1
1037,2,2
1038,2,2
1039,2,1
1040,2,0
1041,2,2
1042,2,1
1043,2,1
1044,2,2
1045,2,1
1046,2,1
1047,2,4
1048,2,1
1049,2,0
1050,2,3
1051,2,4
1052,2,1
1053,2,1
1054,2,2
1055,2,3
1056,2,1
1057,2,1
1058,2,1
1059,2,3
1060,2,1
1061,2,1
1062,2,2
1063,2,0
1064,2,3
1065,2,3
1066,2,1
1067,2,2
1068,2,1
1069,2,1
1070,2,2
1071,2,3
1072,2,1
1073,2,2
1074,2,2
1075,2,1
1076,2,1
1077,2,3
1078,2,1
1079,2,1
1080,2,1
1081,2,2
1082,2,1
1083,2,4
1084,2,1
1085,2,1
1086,2,0
1087,2,3
1088,2,2
1089,2,1
1090,2,0
1091,2,1
1092,2,1
1093,2,1
1094,2,3
1095,2,3
1096,2,2
1097,2,1
1098,2,3
1099,2,1
1100,2,2
1101,2,2
1102,2,1
1103,2,1
1104,2,3
1105,2,1
1106,2,1
1107,2,2
1108,2,1
1109,2,1
1110,2,1
1111,2,1
1112,2,2
1113,2,1
1114,2,1
1115,2,1
1116,2,2
1117,2,2
1118,2,1
1119,2,0
1120,2,4
1121,2,2
1122,2,1
1123,2,2
1124,2,1
1125,2,4
1126,2,1
1127,2,1
1128,2,1
1129,2,3
1130,2,2
1131,2,2
1132,2,2
1133,2,1
1134,2,3
1135,2,2
1136,2,3
1137,2,3
1138,2,0
1139,2,2
1140,2,3
1141,2,4
1142,2,1
1143,2,2
1144,2,1
1145,2,1
1146,2,2
1147,2,2
1148,2,1
1149,2,2
1150,2,2
1151,2,2
1152,2,1
1153,2,1
1154,2,1
1155,2,1
1156,2,1
1157,2,1
1158,2,1
1159,2,1
1160,2,1
1161,2,1
1162,2,1
1163,2,1
1164,2,1
1165,2,1
1166,2,1
1167,2,1
1168,2,1
1169,2,1
1170,2,1
1171,2,1
1172,2,1
1173,2,1
1174,2,1
1175,2,1
1176,2,1
1177,2,1
1178,2,1
1179,2,0
1180,2,1
1181,2,1
1182,2,1
1183,2,0
1184,2,1
1185,2,1
1186,2,1
1187,2,1
1188,2,0
1189,2,1
1190,2,1
1191,2,1
1192,2,1
1193,2,0
1194,2,1
1195,2,1
1196,2,1
1197,2,0
1198,2,1
1199,2,1
1200,3,1
1201,3,1
1202,3,0
1203,3,0
1204,3,2
1205,3,1
1206,3,1
1207,3,1
1208,3,1
1209,3,1
1210,3,1
1211,3,1
1212,3,1
1213,3,1
1214,3,1
1215,3,1
1216,3,2
1217,3,1
1218,3,1
1219,3,1
1220,3,0
1221,3,1
1222,3,1
1223,3,1
1224,3,1
1225,3,1
1226,3,1
1227,3,1
1228,3,1
1229,3,1
1230,3,1
1231,3,1
1232,3,1
1233,3,1
1234,3,0
1235,3,1
1236,3,1
1237,3,1
1238,3,1
1239,3,1
1240,3,1
1241,3,1
1242,3,1
1243,3,1
1244,3,1
1245,3,1
1246,3,1
1247,3,1
1248,3,4
1249,3,1
1250,3,0
1251,3,1
1252,3,1
1253,3,0
1254,3,2
1255,3,1
1256,3,1
1257,3,1
1258,3,1
1259,3,1
1260,3,1
1261,3,1
1262,3,1
1263,3,1
1264,3,1
1265,3,1
1266,3,1
1267,3,0
1268,3,1
1269,3,1
1270,3,1
1271,3,1
1272,3,1
1273,3,1
1274,3,1
1275,3,1
1276,3,1
1277,3,1
1278,3,3
1279,3,1
1280,3,4
1281,3,4
1282,3,1
1283,3,1
1284,3,4
1285,3,1
1286,3,2
1287,3,1
1288,3,2
1289,3,4
1290,3,4
1291,3,2
1292,3,0
1293,3,4
1294,3,2
1295,3,1
1296,3,0
1297,3,1
1298,3,4
1299,3,0
1300,3,2
1301,3,4
1302,3,1
1303,3,2
1304,3,4
1305,3,4
1306,3,0
1307,3,2
1308,3,0
1309,3,4
1310,3,0
1311,3,4
1312,3,4
1313,3,0
1314,3,4
1315,3,4
1316,3,4
1317,3,2
1318,3,2
1319,3,2
1320,3,0
1321,3,4
1322,3,0
1323,3,0
1324,3,4
1325,3,4
1326,3,4
1327,3,0
1328,3,1
1329,3,4
1330,3,4
1331,3,4
1332,3,0
1333,3,0
1334,3,0
1335,3,0
1336,3,0
1337,3,1
1338,3,2
1339,3,1
1340,3,2
1341,3,0
1342,3,3
1343,3,4
1344,3,4
1345,3,2
1346,3,2
1347,3,4
1348,3,4
1349,3,0
1350,3,2
1351,3,4
1352,3,4
1353,3,4
1354,3,2
1355,3,0
1356,3,2
1357,3,1
1358,3,4
1359,3,2
1360,3,4
1361,3,4
1362,3,1
1363,3,4
1364,3,0
1365,3,4
1366,3,2
1367,3,4
1368,3,2
1369,3,1
1370,3,4
1371,3,4
1372,3,4
1373,3,1
1374,3,4
1375,3,0
1376,3,0
1377,3,4
1378,3,4
1379,3,2
1380,3,0
1381,3,2
1382,3,0
1383,3,4
1384,3,0
1385,3,0
1386,3,1
1387,3,0
1388,3,2
1389,3,2
1390,3,4
1391,3,4
1392,3,4
1393,3,0
1394,3,2
1395,3,4
1396,3,4
1397,3,4
1398,3,1
1399,3,2
1400,3,1
1401,3,3
1402,3,4
1403,3,4
1404,3,4
1405,3,4
1406,3,1
1407,3,4
1408,3,4
1409,3,3
1410,3,0
1411,3,4
1412,3,0
1413,3,0
1414,3,4
1415,3,3
1416,3,4
1417,3,0
1418,3,4
1419,3,4
1420,3,4
1421,3,2
1422,3,4
1423,3,4
1424,3,0
1425,3,3
1426,3,4
1427,3,4
1428,3,3
1429,3,4
1430,3,0
1431,3,1
1432,3,0
1433,3,4
1434,3,4
1435,3,4
1436,3,3
1437,3,4
1438,3,4
1439,3,4
1440,3,4
1441,3,4
1442,3,0
1443,3,4
1444,3,4
1445,3,4
1446,3,4
1447,3,4
1448,3,3
1449,3,4
1450,3,4
1451,3,4
1452,3,4
1453,3,4
1454,3,4
1455,3,4
1456,3,4
1457,3,4
1458,3,0
1459,3,4
1460,3,4
1461,3,4
1462,3,4
1463,3,4
1464,3,4
1465,3,4
1466,3,4
1467,3,4
1468,3,4
1469,3,4
1470,3,4
1471,3,4
1472,3,4
1473,3,4
1474,3,4
1475,3,4
1476,3,4
1477,3,3
1478,3,4
1479,3,4
1480,3,4
1481,3,4
1482,3,0
1483,3,4
1484,3,0
1485,3,4
1486,3,4
1487,3,0
1488,3,0
1489,3,4
1490,3,4
1491,3,4
1492,3,4
1493,3,0
1494,3,4
1495,3,4
1496,3,3
1497,3,4
1498,3,0
1499,3,4
1500,3,4
1501,3,0
1502,3,0
1503,3,4
1504,3,4
1505,3,4
1506,3,4
1507,3,4
1508,3,4
1509,3,0
1510,3,4
1511,3,0
1512,3,4
1513,3,4
1514,3,4
1515,3,4
1516,3,4
1517,3,4
1518,3,4
1519,3,4
1520,3,0
1521,3,4
1522,3,0
1523,3,4
1524,3,4
1525,3,4
1526,3,4
1527,3,3
1528,3,4
1529,3,4
1530,3,4
1531,3,4
1532,3,4
1533,3,2
1534,3,3
1535,3,2
1536,3,0
1537,3,3
1538,3,2
1539,3,2
1540,3,0
1541,3,4
1542,3,3
1543,3,3
1544,3,2
1545,3,3
1546,3,1
1547,3,1
1548,3,1
1549,3,1
1550,3,3
1551,3,3
1552,3,3
1553,3,4
1554,3,3
1555,3,1
1556,3,1
1557,3,1
1558,3,3
1559,3,3
1560,3,0
1561,3,0
1562,3,1
1563,3,3
1564,3,2
1565,3,3
1566,3,4
1567,3,3
1568,3,1
1569,3,3
1570,3,0
1571,3,3
1572,3,1
1573,3,1
1574,3,3
1575,3,3
1576,3,3
1577,3,3
1578,3,3
1579,3,3
1580,3,3
1581,3,3
1582,3,1
1583,3,1
1584,3,2
1585,3,1
1586,3,3
1587,3,0
1588,3,3
1589,3,1
1590,3,3
1591,3,3
1592,3,0
1593,3,3
1594,3,3
1595,3,3
1596,3,1
1597,3,1
1598,3,0
1599,3,3
1600,4,3
1601,4,1
1602,4,3
1603,4,3
1604,4,3
1605,4,1
1606,4,3
1607,4,0
1608,4,2
1609,4,0
1610,4,2
1611,4,3
1612,4,3
1613,4,3
1614,4,3
1615,4,1
1616,4,3
1617,4,3
1618,4,3
1619,4,3
1620,4,1
1621,4,1
1622,4,1
1623,4,3
1624,4,1
1625,4,3
1626,4,1
1627,4,3
1628,4,3
1629,4,4
1630,4,1
1631,4,3
1632,4,0
1633,4,3
1634,4,1
1635,4,1
1636,4,1
1637,4,1
1638,4,3
1639,4,1
1640,4,3
1641,4,1
1642,4,1
1643,4,0
1644,4,3
1645,4,1
1646,4,2
1647,4,1
1648,4,1
1649,4,3
1650,4,3
1651,4,4
1652,4,1
1653,4,1
1654,4,1
1655,4,3
1656,4,3
1657,4,1
1658,4,3
1659,4,0
1660,4,3
1661,4,1
1662,4,1
1663,4,2
1664,4,1
1665,4,0
1666,4,4
1667,4,0
1668,4,1
1669,4,1
1670,4,0
1671,4,4
1672,4,4
1673,4,0
1674,4,0
1675,4,1
1676,4,1
1677,4,4
1678,4,0
1679,4,0
1680,4,3
1681,4,0
1682,4,1
1683,4,0
1684,4,0
1685,4,1
1686,4,0
1687,4,0
1688,4,4
1689,4,4
1690,4,0
1691,4,4
1692,4,4
1693,4,4
1694,4,4
1695,4,4
1696,4,0
1697,4,1
1698,4,4
1699,4,4
1700,4,4
1701,4,4
1702,4,3
1703,4,0
1704,4,1
1705,4,0
1706,4,0
1707,4,0
1708,4,0
1709,4,0
1710,4,0
1711,4,4
1712,4,4
1713,4,0
1714,4,0
1715,4,4
1716,4,0
1717,4,4
1718,4,1
1719,4,1
1720,4,4
1721,4,4
1722,4,0
1723,4,0
1724,4,1
1725,4,4
1726,4,0
1727,4,4
1728,4,1
1729,4,4
1730,4,0
1731,4,0
1732,4,0
1733,4,0
1734,4,4
1735,4,1
1736,4,4
1737,4,2
1738,4,1
1739,4,0
1740,4,0
1741,4,4
1742,4,1
1743,4,0
1744,4,1
1745,4,4
1746,4,4
1747,4,0
1748,4,1
1749,4,1
1750,4,1
1751,4,1
1752,4,3
1753,4,2
1754,4,4
1755,4,4
1756,4,0
1757,4,1
1758,4,1
1759,4,4
1760,4,1
1761,4,4
1762,4,0
1763,4,3
1764,4,4
1765,4,1
1766,4,0
1767,4,0
1768,4,1
1769,4,0
1770,4,1
1771,4,4
1772,4,0
1773,4,1
1774,4,4
1775,4,2
1776,4,1
1777,4,0
1778,4,0
1779,4,4
1780,4,0
1781,4,0
1782,4,4
1783,4,4
1784,4,0
1785,4,0
1786,4,0
1787,4,0
1788,4,0
1789,4,0
1790,4,4
1791,4,4
1792,4,2
1793,4,4
1794,4,2
1795,4,2
1796,4,2
1797,4,2
1798,4,1
1799,4,2
1800,4,2
1801,4,2
1802,4,4
1803,4,2
1804,4,2
1805,4,2
1806,4,2
1807,4,2
1808,4,1
1809,4,2
1810,4,2
1811,4,2
1812,4,2
1813,4,2
1814,4,2
1815,4,2
1816,4,2
1817,4,2
1818,4,2
1819,4,2
1820,4,4
1821,4,2
1822,4,2
1823,4,2
1824,4,2
1825,4,2
1826,4,2
1827,4,2
1828,4,2
1829,4,1
1830,4,2
1831,4,2
1832,4,2
1833,4,2
1834,4,1
1835,4,2
1836,4,0
1837,4,2
1838,4,4
1839,4,2
1840,4,2
1841,4,2
1842,4,2
1843,4,2
1844,4,2
1845,4,2
1846,4,2
1847,4,2
1848,4,2
1849,4,4
1850,4,2
1851,4,4
1852,4,2
1853,4,2
1854,4,2
1855,4,2
1856,4,2
1857,4,2
1858,4,2
1859,4,2
1860,4,2
1861,4,2
1862,4,1
1863,4,2
1864,4,4
1865,4,4
1866,4,2
1867,4,4
1868,4,2
1869,4,2
1870,4,3
1871,4,2
1872,4,2
1873,4,2
1874,4,2
1875,4,2
1876,4,2
1877,4,4
1878,4,2
1879,4,2
1880,4,0
1881,4,4
1882,4,2
1883,4,2
1884,4,2
1885,4,2
1886,4,2
1887,4,2
1888,4,1
1889,4,2
1890,4,4
1891,4,0
1892,4,2
1893,4,2
1894,4,4
1895,4,4
1896,4,2
1897,4,2
1898,4,2
1899,4,2
1900,4,2
1901,4,2
1902,4,2
1903,4,2
1904,4,4
1905,4,4
1906,4,4
1907,4,2
1908,4,2
1909,4,2
1910,4,2
1911,4,2
1912,4,2
1913,4,2
1914,4,2
1915,4,4
1916,4,2
1917,4,4
1918,4,2
1919,4,2
1920,4,0
1921,4,2
1922,4,0
1923,4,4
1924,4,0
1925,4,0
1926,4,3
1927,4,0
1928,4,0
1929,4,0
1930,4,0
1931,4,3
1932,4,1
1933,4,0
1934,4,0
1935,4,0
1936,4,0
1937,4,1
1938,4,0
1939,4,4
1940,4,1
1941,4,0
1942,4,0
1943,4,3
1944,4,0
1945,4,3
1946,4,2
1947,4,0
1948,4,1
1949,4,4
1950,4,0
1951,4,1
1952,4,2
1953,4,1
1954,4,1
1955,4,2
1956,4,2
1957,4,0
1958,4,1
1959,4,1
1960,4,0
1961,4,0
1962,4,0
1963,4,0
1964,4,0
1965,4,1
1966,4,2
1967,4,0
1968,4,0
1969,4,1
1970,4,0
1971,4,3
1972,4,1
1973,4,1
1974,4,1
1975,4,0
1976,4,2
1977,4,3
1978,4,0
1979,4,1
1980,4,4
1981,4,0
1982,4,1
1983,4,3
1984,4,4
1985,4,0
1986,4,2
1987,4,1
1988,4,1
1989,4,1
1990,4,4
1991,4,0
1992,4,0
1993,4,1
1994,4,0
1995,4,1
1996,4,0
1997,4,0
1998,4,1
1999,4,0
