,cluster_id,time,seqlength,coh_cluster
215,1,58.51259,206,6
216,1,58.51259,135,6
217,3,58.51259,39,0
218,0,58.51259,176,6
219,0,58.51259,53,6
220,1,58.51259,39,6
221,5,58.51259,82,6
222,4,58.51259,79,6
223,4,58.51259,157,6
224,3,58.51259,252,3
225,3,58.51259,36,3
226,3,58.51259,202,6
227,1,58.51259,5307,6
228,0,58.51259,111,6
229,1,58.51259,196,6
230,3,58.51259,195,6
231,0,58.51259,342,3
232,1,58.51259,52,6
233,3,58.51259,55,3
234,0,58.51259,86,3
235,2,58.51259,145,6
236,3,58.51259,163,6
237,5,58.51259,170,6
238,3,58.51259,384,6
239,0,58.51259,212,5
240,2,58.51259,35,6
241,5,58.51259,196,4
242,2,58.51259,71,6
243,1,58.51259,160,6
244,0,58.51259,67,6
245,4,58.51259,80,6
246,3,58.51259,235,5
247,0,58.51259,265,5
248,0,58.51259,1094,6
249,3,58.51259,168,6
250,4,58.51259,273,3
251,1,58.51259,5,6
252,1,58.51259,23,6
253,1,58.51259,46,6
254,0,58.51259,221,3
255,0,58.51259,151,3
256,0,58.51259,83,6
257,1,58.51259,4103,6
258,4,58.51259,459,6
259,1,58.51259,53,6
260,3,58.51259,6,3
261,1,58.51259,343,6
262,1,58.51259,147,6
263,1,58.51259,186,6
264,1,58.51259,37,6
265,5,58.51259,46,4
266,1,58.51259,93,6
267,1,58.51259,263,6
268,5,58.51259,235,6
269,1,58.51259,26,6
270,1,58.51259,183,0
271,0,58.51259,49,6
272,3,58.51259,166,3
273,5,58.51259,53,6
274,2,58.51259,110,6
275,0,58.51259,1156,6
276,3,58.51259,90,3
277,5,58.51259,32,6
278,0,58.51259,292,3
279,1,58.51259,141,6
280,4,58.51259,9,6
281,3,58.51259,338,5
282,3,58.51259,36,3
283,1,58.51259,353,6
284,1,58.51259,32,6
285,3,58.51259,33,3
286,3,58.51259,194,6
287,3,58.51259,218,3
288,0,58.51259,104,3
289,5,58.51259,47,6
290,2,58.51259,50,6
291,1,58.51259,70,6
292,0,58.51259,53,3
293,3,58.51259,41,3
294,2,58.51259,62,6
295,1,58.51259,50,6
296,1,58.51259,58,6
297,3,58.51259,197,6
298,1,58.51259,61,6
299,0,58.51259,259,6
300,5,58.51259,105,2
301,1,58.51259,220,6
302,0,58.51259,2656,3
303,3,58.51259,147,3
304,0,58.51259,2,3
305,3,58.51259,60,5
306,0,58.51259,72,6
307,2,58.51259,159,6
308,3,58.51259,92,6
309,4,58.51259,126,6
310,0,58.51259,142,6
311,0,58.51259,85,3
312,4,58.51259,98,6
313,3,58.51259,285,3
314,3,58.51259,60,5
315,3,58.51259,187,3
316,3,58.51259,151,6
317,3,58.51259,19,6
318,1,58.51259,38,6
319,3,58.51259,80,3
320,0,58.51259,76,5
321,3,58.51259,95,5
322,4,58.51259,82,6
323,1,58.51259,109,6
324,1,58.51259,122,6
325,1,58.51259,22,6
326,3,58.51259,137,3
327,3,58.51259,21,3
328,1,58.51259,157,6
329,0,58.51259,138,3
330,1,58.51259,61,6
331,4,58.51259,23,6
332,3,58.51259,216,5
333,4,58.51259,66,6
334,3,58.51259,114,3
335,0,58.51259,744,6
336,0,58.51259,6012,5
337,3,58.51259,20,3
338,4,58.51259,164,0
339,1,58.51259,65,6
340,1,58.51259,255,6
341,3,58.51259,228,3
342,1,58.51259,195,6
343,4,58.51259,20,3
344,3,58.51259,16,3
345,4,58.51259,219,0
346,3,58.51259,128,1
347,0,58.51259,163,5
348,1,58.51259,333,6
349,4,58.51259,19,6
350,1,58.51259,242,6
351,5,58.51259,73,4
352,4,58.51259,66,6
353,1,58.51259,41,0
354,1,58.51259,273,6
355,1,58.51259,161,6
356,3,58.51259,177,6
357,3,58.51259,4753,3
358,0,58.51259,223,3
359,0,58.51259,32,6
360,1,58.51259,94,6
361,3,58.51259,46,3
362,0,58.51259,204,6
363,1,58.51259,26,6
364,0,58.51259,51,6
365,1,58.51259,63,6
366,2,58.51259,2,6
367,2,58.51259,248,6
368,1,58.51259,264,6
369,2,58.51259,65,6
370,3,58.51259,333,3
371,3,58.51259,4,3
372,0,58.51259,137,6
373,4,58.51259,1311,6
374,4,58.51259,141,6
375,1,58.51259,291,6
376,0,58.51259,25,6
377,5,58.51259,3236,6
378,5,58.51259,37,6
379,4,58.51259,86,6
380,1,58.51259,1787,6
381,0,58.51259,457,5
382,0,58.51259,125,3
383,0,58.51259,213,6
384,3,58.51259,61,5
385,0,58.51259,186,3
386,5,58.51259,144,6
387,5,58.51259,27338,6
388,5,58.51259,286,6
389,0,58.51259,1622,6
390,4,58.51259,47,6
391,3,58.51259,21,3
392,3,58.51259,235,3
393,4,58.51259,45,3
394,3,58.51259,103,5
395,1,58.51259,132,6
396,4,58.51259,107,6
397,5,58.51259,63,4
398,4,58.51259,83,3
399,1,58.51259,85,6
400,5,58.51259,197,6
401,0,58.51259,271,3
402,4,58.51259,21,0
403,0,58.51259,186,6
404,5,58.51259,17,6
405,1,58.51259,1484,6
406,1,58.51259,256,6
407,0,58.51259,110,3
408,0,58.51259,641,6
409,2,58.51259,92,6
410,1,58.51259,184,0
411,3,58.51259,293,3
412,3,58.51259,184,3
413,5,58.51259,251,6
414,2,58.51259,94,6
415,3,58.51259,1176,3
416,0,58.51259,58,6
417,5,58.51259,38,4
418,1,58.51259,171,3
419,3,58.51259,136,5
420,3,58.51259,123,3
421,1,58.51259,19,6
422,0,58.51259,97,6
423,1,58.51259,104,6
424,0,58.51259,6,3
425,4,58.51259,50,6
426,4,58.51259,168,6
427,4,58.51259,109,3
428,1,58.51259,11,6
429,3,58.51259,173,3
430,4,58.51259,193,6
431,1,58.51259,109,6
432,1,58.51259,105,6
433,5,58.51259,38,4
434,1,58.51259,21,6
435,0,58.51259,54,6
436,3,58.51259,72,6
437,0,58.51259,103,3
438,1,58.51259,43,6
439,4,58.51259,142,6
440,1,58.51259,98,6
441,3,58.51259,32,6
442,0,58.51259,92,3
443,5,58.51259,31,6
444,0,58.51259,41,6
445,1,58.51259,45,6
446,5,58.51259,256,6
447,1,58.51259,89,6
448,1,58.51259,324,6
449,2,58.51259,15,6
450,0,58.51259,87,6
451,1,58.51259,14,6
452,0,58.51259,81,3
453,3,58.51259,74,6
454,3,58.51259,8972,3
455,3,58.51259,108,3
456,1,58.51259,236,6
457,2,58.51259,23,6
458,1,58.51259,69,6
459,0,58.51259,61,3
460,1,58.51259,53,6
461,3,58.51259,121,6
462,3,58.51259,32,3
463,4,58.51259,19157,6
464,5,58.51259,120,6
465,3,58.51259,101,6
466,0,58.51259,68,3
467,3,58.51259,27,6
468,0,58.51259,62,6
469,0,58.51259,189,6
470,5,58.51259,74,6
471,1,58.51259,57,6
472,1,58.51259,38,6
473,1,58.51259,31,6
474,4,58.51259,115,6
475,0,58.51259,68,3
476,4,58.51259,204,6
477,0,58.51259,119,3
478,0,58.51259,15,6
479,3,58.51259,12,3
480,0,58.51259,140,6
481,1,58.51259,36,6
482,4,58.51259,193,6
483,1,58.51259,171,6
484,1,58.51259,206,6
485,0,58.51259,69,6
486,3,58.51259,67,5
487,4,58.51259,371,6
488,5,58.51259,315,6
489,0,58.51259,14,5
490,3,58.51259,40,3
491,0,58.51259,36,6
492,3,58.51259,94,6
493,0,58.51259,56,6
494,1,58.51259,86,3
495,3,58.51259,3218,3
496,5,58.51259,157,4
497,2,58.51259,176,6
498,3,58.51259,22,6
499,1,58.51259,156,6
500,0,58.51259,96,6
501,3,58.51259,187,3
502,1,58.51259,19,6
503,3,58.51259,315,3
504,0,58.51259,172,6
505,4,58.51259,19,6
506,4,58.51259,758,6
507,4,58.51259,17,6
508,0,58.51259,58,1
509,0,58.51259,83,6
510,1,58.51259,316,6
511,1,58.51259,81,6
512,0,58.51259,110,3
513,1,58.51259,47,6
514,2,58.51259,10,6
515,1,58.51259,48,6
516,1,58.51259,32,6
517,3,58.51259,553,6
518,1,58.51259,167,6
519,1,58.51259,82,6
520,2,58.51259,141,6
521,4,58.51259,143,6
522,0,58.51259,109,6
523,5,58.51259,156,4
524,1,58.51259,172,6
525,3,58.51259,167,3
526,3,58.51259,25,3
527,0,58.51259,164,6
528,3,58.51259,65,3
529,3,58.51259,124,3
530,1,58.51259,61,6
531,0,58.51259,52,3
532,0,58.51259,110,3
533,4,58.51259,365,6
534,4,58.51259,689,6
535,2,58.51259,50,5
536,4,58.51259,18,6
537,3,58.51259,157,3
538,0,58.51259,88,5
539,1,58.51259,31,6
540,3,58.51259,64,5
541,1,58.51259,62,6
542,1,58.51259,18,6
543,0,58.51259,91,6
544,3,58.51259,59,6
545,1,58.51259,39,6
546,3,58.51259,128,3
547,0,58.51259,32,6
548,5,58.51259,305,4
549,3,58.51259,96,5
550,1,58.51259,125,6
551,3,58.51259,118,5
552,0,58.51259,7,6
553,0,58.51259,116,6
554,1,58.51259,94,6
555,1,58.51259,306,6
556,3,58.51259,1176,3
557,3,58.51259,286,6
558,1,58.51259,88,6
559,3,58.51259,44,3
560,1,58.51259,97,6
561,1,58.51259,76,6
562,1,58.51259,29,6
563,1,58.51259,136,6
564,3,58.51259,125,5
565,5,58.51259,33,2
566,1,58.51259,45,6
567,0,58.51259,850,6
568,5,58.51259,17,6
569,1,58.51259,22,6
570,5,58.51259,47,6
571,2,58.51259,234,6
572,0,58.51259,1710,6
573,1,58.51259,224,6
574,3,58.51259,63,3
575,4,58.51259,61,6
576,3,58.51259,289,3
577,1,58.51259,436,6
578,1,58.51259,473,6
579,0,58.51259,186,6
580,4,58.51259,82,6
581,4,58.51259,34,6
582,1,58.51259,18,6
583,1,58.51259,110,6
584,4,58.51259,63,6
585,1,58.51259,111,6
586,0,58.51259,41,6
587,0,58.51259,445,3
588,2,58.51259,200,6
589,0,58.51259,40,6
590,0,58.51259,109,6
591,1,58.51259,64,6
592,1,58.51259,107,6
593,3,58.51259,98,6
594,1,58.51259,343,5
595,0,58.51259,55,6
596,4,58.51259,123,6
597,1,58.51259,1766,6
598,3,58.51259,111,3
599,4,58.51259,161,6
600,4,58.51259,246,6
601,1,58.51259,154,6
602,4,58.51259,853,6
603,0,58.51259,63,6
604,3,58.51259,271,3
605,4,58.51259,79,3
606,3,58.51259,2859,3
607,4,58.51259,19,6
608,4,58.51259,189,6
609,4,58.51259,244,6
610,3,58.51259,24,3
611,1,58.51259,143,6
612,3,58.51259,85,3
613,0,58.51259,121,3
614,1,58.51259,54,6
615,1,58.51259,69,6
616,1,58.51259,243,0
617,5,58.51259,100,4
618,0,58.51259,208,6
619,0,58.51259,140,6
620,0,58.51259,40,3
621,1,58.51259,16,6
622,3,58.51259,86,3
623,1,58.51259,130,6
624,1,58.51259,75,6
625,0,58.51259,171,6
626,1,58.51259,318,0
627,0,58.51259,100,6
628,0,58.51259,20,6
629,1,58.51259,30,6
630,0,58.51259,220,5
631,0,58.51259,50,6
632,0,58.51259,23,3
633,2,58.51259,67,6
634,5,58.51259,147,6
635,3,58.51259,21,6
636,3,58.51259,74,3
637,0,58.51259,523,6
638,5,58.51259,63273,6
639,4,58.51259,346,0
640,1,58.51259,66,6
641,1,58.51259,140,6
642,3,58.51259,78,3
643,3,58.51259,147,3
644,1,58.51259,27,6
645,5,58.51259,162,4
646,3,58.51259,320,3
647,4,58.51259,96,6
648,0,58.51259,116,6
649,0,58.51259,37,6
650,3,58.51259,70,6
651,1,58.51259,473,6
652,5,58.51259,91,3
653,0,58.51259,5616,6
654,5,58.51259,103,6
655,1,58.51259,17,6
656,0,58.51259,67,6
657,2,58.51259,106,6
658,4,58.51259,639,6
659,1,58.51259,30,6
660,1,58.51259,38,6
661,3,58.51259,101,3
662,4,58.51259,208,0
663,3,58.51259,65,3
664,1,58.51259,56,6
665,1,58.51259,41,6
666,3,58.51259,283,6
667,3,58.51259,205,3
668,0,58.51259,96,6
669,1,58.51259,306,6
670,1,58.51259,11,6
671,1,58.51259,219,6
672,0,58.51259,91,3
673,1,58.51259,315,6
674,0,58.51259,85,3
675,3,58.51259,64,1
676,3,58.51259,393,1
677,3,58.51259,102,3
678,4,58.51259,122,6
679,4,58.51259,664,6
680,1,58.51259,90,6
681,4,58.51259,138,6
682,1,58.51259,285,0
683,1,58.51259,323,6
684,1,58.51259,112,6
685,5,58.51259,34,6
686,0,58.51259,127,6
687,0,58.51259,278,5
688,4,58.51259,84,6
689,0,58.51259,102,6
690,0,58.51259,135,3
691,5,58.51259,104,6
692,0,58.51259,195,6
693,1,58.51259,168,6
694,4,58.51259,34,6
695,3,58.51259,213,3
696,5,58.51259,306,4
697,3,58.51259,6,3
698,5,58.51259,41,2
699,0,58.51259,104,6
700,0,58.51259,30,5
701,1,58.51259,72,6
702,4,58.51259,87,6
703,3,58.51259,153,3
704,3,58.51259,74,3
705,3,58.51259,408,6
706,4,58.51259,214,6
707,0,58.51259,4,6
708,3,58.51259,22,5
709,4,58.51259,113,6
710,5,58.51259,85,4
711,1,58.51259,106,6
712,0,58.51259,236,6
713,1,58.51259,61,6
714,3,58.51259,635,3
715,1,58.51259,18,6
716,4,58.51259,44,6
717,4,58.51259,60,0
718,3,58.51259,169,3
719,1,58.51259,2599,6
720,4,58.51259,1695,6
721,4,58.51259,68,6
722,1,58.51259,36,6
723,3,58.51259,49,3
724,0,58.51259,347,6
725,5,58.51259,61,4
726,1,58.51259,18,6
727,4,58.51259,63,6
728,3,58.51259,238,3
729,0,58.51259,207,6
730,1,58.51259,117,6
731,3,58.51259,48,5
732,3,58.51259,28,3
733,0,58.51259,93,3
734,2,58.51259,90,6
735,0,58.51259,188,3
736,0,58.51259,6,5
737,3,58.51259,179,0
738,0,58.51259,61,6
739,0,58.51259,9,5
740,3,58.51259,620,3
741,0,58.51259,124,3
742,4,58.51259,26,3
743,1,58.51259,70,6
744,4,58.51259,471,6
745,4,58.51259,116,6
746,0,58.51259,4880,3
747,4,58.51259,100,3
748,1,58.51259,158,6
749,4,58.51259,91,0
750,3,58.51259,11,3
751,4,58.51259,106,6
752,3,58.51259,480,5
753,3,58.51259,19,3
754,0,58.51259,129,6
755,3,58.51259,124,6
756,5,58.51259,35,6
757,0,58.51259,306,6
758,0,58.51259,443,6
759,0,58.51259,141,6
760,3,58.51259,65,5
761,0,58.51259,39,6
762,0,58.51259,313,6
763,4,58.51259,124,6
764,0,58.51259,223,6
765,3,58.51259,213,3
766,3,58.51259,1712,3
767,4,58.51259,87,6
768,1,58.51259,36,6
769,3,58.51259,70,3
770,0,58.51259,301,3
771,3,58.51259,132,3
772,3,58.51259,1,6
773,0,58.51259,58,3
774,1,58.51259,122,6
775,0,58.51259,15,3
776,1,58.51259,153,6
777,4,58.51259,108,6
778,1,58.51259,43,6
779,4,58.51259,6,6
780,5,58.51259,1083,6
781,3,58.51259,50,5
782,0,58.51259,163,3
783,0,58.51259,229,3
784,1,58.51259,399,6
785,3,58.51259,6116,3
786,3,58.51259,40,6
787,0,58.51259,14,3
788,0,58.51259,8,5
789,0,58.51259,22,3
790,1,58.51259,158,6
791,4,58.51259,203,6
792,3,58.51259,113,5
793,0,58.51259,95,6
794,1,58.51259,206,6
795,1,58.51259,258,6
796,3,58.51259,195,6
797,0,58.51259,44,6
798,1,58.51259,90,6
799,1,58.51259,62,6
800,1,58.51259,390,6
801,1,58.51259,191,6
802,3,58.51259,1821,6
803,0,58.51259,141,6
804,3,58.51259,45,5
805,1,58.51259,182,6
806,4,58.51259,31,6
807,0,58.51259,157,3
808,4,58.51259,208,6
809,3,58.51259,202,5
810,3,58.51259,30,5
811,5,58.51259,624,2
812,3,58.51259,361,3
813,0,58.51259,152,6
814,2,58.51259,75,6
815,1,58.51259,249,6
816,3,58.51259,52,6
817,5,58.51259,85,4
818,0,58.51259,108,3
819,5,58.51259,4588,2
820,0,58.51259,555,3
821,1,58.51259,1623,6
822,5,58.51259,469,6
823,3,58.51259,49,6
824,1,58.51259,40,6
825,3,58.51259,216,6
826,5,58.51259,149,6
827,4,58.51259,259,6
828,4,58.51259,135,6
829,1,58.51259,386,6
830,2,58.51259,6399,6
831,4,58.51259,154,6
832,0,58.51259,54,3
833,0,58.51259,119,6
834,0,58.51259,133,3
835,3,58.51259,48,6
836,3,58.51259,937,3
837,3,58.51259,78,5
838,3,58.51259,1565,3
839,5,58.51259,107,2
840,1,58.51259,36,6
841,5,58.51259,31,6
842,3,58.51259,103,3
843,1,58.51259,109,6
844,4,58.51259,113,6
845,5,58.51259,27,2
846,5,58.51259,76,6
847,0,58.51259,392,3
848,3,58.51259,101,3
849,3,58.51259,166,3
850,3,58.51259,90,3
851,0,58.51259,124,6
852,3,58.51259,46,3
853,0,58.51259,17,6
854,0,58.51259,50,6
855,4,58.51259,129,0
856,3,58.51259,135,3
857,3,58.51259,91,3
858,0,58.51259,223,3
859,0,58.51259,119,6
860,0,58.51259,454,6
861,0,58.51259,75,6
862,3,58.51259,138,6
863,4,58.51259,29,6
864,0,58.51259,47,6
865,3,58.51259,13,3
866,1,58.51259,273,6
867,1,58.51259,105,6
868,4,58.51259,34,6
869,3,58.51259,1093,3
870,0,58.51259,149,6
871,1,58.51259,113,6
872,2,58.51259,220,3
873,2,58.51259,324,3
874,4,58.51259,34,6
875,4,58.51259,89,6
876,1,58.51259,14,6
877,1,58.51259,73,6
878,1,58.51259,25,0
879,0,58.51259,72,3
880,1,58.51259,110,3
881,4,58.51259,356,6
882,4,58.51259,402,6
883,0,58.51259,1348,6
884,2,58.51259,196,6
885,3,58.51259,121,3
886,1,58.51259,384,6
887,0,58.51259,165,6
888,0,58.51259,102,3
889,5,58.51259,291,6
890,1,58.51259,28,6
891,1,58.51259,106,6
892,3,58.51259,135,6
893,4,58.51259,208,6
894,1,58.51259,90,6
895,5,58.51259,19,2
896,0,58.51259,69,6
897,1,58.51259,122,6
898,1,58.51259,297,6
899,0,58.51259,71,6
900,3,58.51259,145,5
901,1,58.51259,15,6
902,0,58.51259,1779,3
903,5,58.51259,94,4
904,3,58.51259,166,3
905,3,58.51259,78,5
906,1,58.51259,7,6
907,3,58.51259,236,6
908,3,58.51259,131,3
909,4,58.51259,849,6
910,0,58.51259,207,6
911,3,58.51259,717,3
912,5,58.51259,309,6
913,5,58.51259,170,2
914,1,58.51259,467,6
915,1,58.51259,57,6
916,1,58.51259,117,6
917,1,58.51259,147,6
918,1,58.51259,90,6
919,1,58.51259,28,6
920,5,58.51259,202,4
921,5,58.51259,86,6
922,3,58.51259,342,5
923,0,58.51259,158,6
924,1,58.51259,56,6
925,4,58.51259,59,6
926,4,58.51259,47,6
927,1,58.51259,2671,6
928,0,58.51259,27,5
929,3,58.51259,120,3
930,1,58.51259,35,6
931,4,58.51259,300,6
932,4,58.51259,64,6
933,1,58.51259,60,6
934,0,58.51259,99,6
935,1,58.51259,72,6
936,1,58.51259,60,0
937,4,58.51259,926,6
938,1,58.51259,43,6
939,3,58.51259,64,6
940,3,58.51259,93,6
941,3,58.51259,134,3
942,0,58.51259,76,3
943,1,58.51259,50,6
944,1,58.51259,91,6
945,0,58.51259,191,6
946,1,58.51259,53,6
947,3,58.51259,625,5
948,0,58.51259,231,3
949,1,58.51259,62,6
950,1,58.51259,323,6
951,4,58.51259,145,6
952,0,58.51259,247,6
953,2,58.51259,64,6
954,2,58.51259,83,6
955,5,58.51259,186,4
956,1,58.51259,323,6
957,1,58.51259,179,6
958,5,58.51259,110,2
959,3,58.51259,347,3
960,1,58.51259,16,3
961,4,58.51259,102,0
962,1,58.51259,68,6
963,1,58.51259,269,6
964,1,58.51259,99,6
965,1,58.51259,21,6
966,3,58.51259,97,3
967,3,58.51259,170,3
968,3,58.51259,45,6
969,2,58.51259,85,6
970,4,58.51259,60,6
971,1,58.51259,148,6
972,0,58.51259,144,5
973,0,58.51259,261,5
974,0,58.51259,182,3
975,4,58.51259,222,6
976,0,58.51259,104,6
977,2,58.51259,225,6
978,3,58.51259,1477,6
979,3,58.51259,58,6
980,0,58.51259,36,6
981,1,58.51259,28,6
982,1,58.51259,125,6
983,0,58.51259,127,6
984,0,58.51259,35,6
985,5,58.51259,506,6
986,1,58.51259,67,0
987,1,58.51259,67,6
988,1,58.51259,208,6
989,1,58.51259,2805,6
990,1,58.51259,117,6
991,5,58.51259,79,6
992,3,58.51259,101,6
993,3,58.51259,71,3
994,1,58.51259,251,6
995,0,58.51259,249,6
996,1,58.51259,353,6
997,1,58.51259,27,6
998,4,58.51259,72,6
999,0,58.51259,267,6
1000,3,58.51259,46,3
1001,3,58.51259,108,3
1002,5,58.51259,115,4
1003,0,58.51259,144,3
1004,0,58.51259,32,6
1005,1,58.51259,202,6
1006,5,58.51259,27,6
1007,0,58.51259,212,6
1008,3,58.51259,46,3
1009,4,58.51259,142,6
1010,2,58.51259,5925,6
1011,1,58.51259,66,6
1012,0,58.51259,91,5
1013,2,58.51259,87,6
1014,1,58.51259,74,6
1015,1,58.51259,153,6
1016,1,58.51259,7,6
1017,0,58.51259,161,3
1018,3,58.51259,102,3
1019,2,58.51259,26,6
1020,3,58.51259,79,3
1021,1,58.51259,832,6
1022,0,58.51259,7,5
1023,3,58.51259,84,5
1024,1,58.51259,21,6
1025,3,58.51259,56,3
1026,0,58.51259,65,6
1027,5,58.51259,338,2
1028,0,58.51259,25,6
1029,3,58.51259,357,3
1030,4,58.51259,420,6
1031,3,58.51259,118,5
1032,1,58.51259,168,6
1033,1,58.51259,272,6
1034,1,58.51259,388,6
1035,1,58.51259,69,6
1036,2,58.51259,160,6
1037,5,58.51259,193,6
1038,3,58.51259,25,3
1039,1,58.51259,42,6
1040,0,58.51259,355,5
1041,3,58.51259,72,6
1042,1,58.51259,124,6
1043,1,58.51259,183,6
1044,3,58.51259,116,3
1045,3,58.51259,26,3
1046,3,58.51259,626,5
1047,0,58.51259,87,3
1048,1,58.51259,119,6
1049,1,58.51259,72,6
1050,5,58.51259,45,6
1051,5,58.51259,88,6
1052,1,58.51259,395,6
1053,1,58.51259,25,6
1054,1,58.51259,382,6
1055,4,58.51259,125,6
1056,3,58.51259,334,3
1057,0,58.51259,88,6
1058,4,58.51259,273,6
1059,5,58.51259,72,6
1060,1,58.51259,50,6
1061,0,58.51259,235,6
1062,3,58.51259,40,6
1063,3,58.51259,124,6
