,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
42,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
43,1,318.13039,16,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
44,2,318.13039,13,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
45,2,318.13039,10,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
46,1,318.13039,17,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
47,2,318.13039,13,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
48,2,318.13039,13,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
49,2,318.13039,11,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
50,2,318.13039,12,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
51,2,318.13039,11,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
52,2,318.13039,14,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
53,1,318.13039,12,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
54,2,318.13039,32,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
55,2,318.13039,16,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
56,2,318.13039,14,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
57,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
58,2,318.13039,24,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
59,2,318.13039,14,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
60,2,318.13039,11,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
61,2,318.13039,20,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
62,2,318.13039,10,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
63,2,318.13039,13,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
64,1,318.13039,12,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
65,1,318.13039,18,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
66,1,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
67,1,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
68,2,318.13039,16,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
69,1,318.13039,13,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
70,2,318.13039,14,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
71,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
72,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
73,2,318.13039,11,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
74,2,318.13039,16,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
75,2,318.13039,19,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
76,2,318.13039,18,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
77,2,318.13039,12,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
78,1,318.13039,13,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
79,2,318.13039,10,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
80,2,318.13039,15,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
81,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
82,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
83,1,318.13039,12,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
84,2,318.13039,11,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
85,2,318.13039,12,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
86,1,318.13039,10,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
87,1,318.13039,10,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
88,2,318.13039,13,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
89,1,318.13039,15,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
90,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
91,1,318.13039,24,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
92,1,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
93,1,318.13039,13,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
94,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
95,2,318.13039,10,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
96,2,318.13039,34,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
97,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
98,2,318.13039,13,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
99,2,318.13039,14,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
100,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
101,2,318.13039,12,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
102,2,318.13039,13,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
103,2,318.13039,17,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
104,1,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
105,2,318.13039,12,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
106,2,318.13039,33,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
107,1,318.13039,17,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
108,1,318.13039,12,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
109,2,318.13039,19,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
110,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
111,2,318.13039,18,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
112,2,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
113,2,318.13039,12,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
114,2,318.13039,34,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
115,2,318.13039,12,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
116,2,318.13039,11,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
117,2,318.13039,10,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
118,2,318.13039,10,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
119,2,318.13039,26,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
120,1,318.13039,15,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
121,2,318.13039,12,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
122,2,318.13039,12,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
123,2,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
124,2,318.13039,11,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
125,1,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
126,2,318.13039,10,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
127,2,318.13039,14,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
128,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
129,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
130,2,318.13039,13,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
131,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
132,2,318.13039,12,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
133,1,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
134,2,318.13039,17,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
135,1,318.13039,12,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
136,2,318.13039,10,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
137,2,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
138,2,318.13039,13,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
139,2,318.13039,10,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
140,1,318.13039,12,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
141,2,318.13039,16,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
142,2,318.13039,13,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
143,2,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
144,2,318.13039,12,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
145,2,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
146,1,318.13039,12,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
147,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
148,2,318.13039,12,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
149,1,318.13039,14,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
150,1,318.13039,32,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
151,2,318.13039,14,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
152,2,318.13039,21,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
153,2,318.13039,33,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
154,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
155,2,318.13039,12,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
156,1,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
157,2,318.13039,11,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
158,2,318.13039,13,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
159,2,318.13039,13,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
160,2,318.13039,10,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
161,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
162,1,318.13039,14,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
163,1,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
164,2,318.13039,10,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
165,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
166,2,318.13039,10,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
167,2,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
168,1,318.13039,15,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
169,1,318.13039,13,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
170,2,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
171,2,318.13039,10,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
172,2,318.13039,13,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
173,2,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
174,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
175,2,318.13039,10,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
176,2,318.13039,12,1,1,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
177,2,318.13039,10,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
178,1,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
179,2,318.13039,15,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
180,1,318.13039,16,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
181,2,318.13039,14,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
182,2,318.13039,11,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
183,2,318.13039,11,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
184,2,318.13039,14,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
185,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
186,1,318.13039,18,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
187,2,318.13039,13,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
188,1,318.13039,23,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
189,1,318.13039,12,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
190,2,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
191,2,318.13039,10,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
192,2,318.13039,10,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
193,2,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
194,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
195,1,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
196,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
197,2,318.13039,14,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
198,2,318.13039,10,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
199,1,318.13039,14,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
200,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
201,2,318.13039,28,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
202,2,318.13039,10,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
203,2,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
204,1,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
205,2,318.13039,12,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
206,2,318.13039,12,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
207,1,318.13039,10,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
208,2,318.13039,10,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
209,2,318.13039,11,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
210,2,318.13039,16,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
211,2,318.13039,17,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
212,1,318.13039,13,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
213,1,318.13039,15,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
214,2,318.13039,20,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
215,1,318.13039,13,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
216,2,318.13039,20,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
217,1,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
218,2,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
219,2,318.13039,12,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
220,2,318.13039,13,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
221,2,318.13039,11,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
222,1,318.13039,12,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
223,1,318.13039,13,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
224,2,318.13039,17,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
225,2,318.13039,15,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
226,1,318.13039,13,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
227,2,318.13039,15,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
228,1,318.13039,13,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
229,1,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
230,2,318.13039,13,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
231,2,318.13039,26,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
232,1,318.13039,10,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
233,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
234,1,318.13039,12,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
235,2,318.13039,11,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
236,1,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
237,2,318.13039,20,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
238,1,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
239,2,318.13039,11,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
240,2,318.13039,18,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
241,2,318.13039,16,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
242,1,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
243,2,318.13039,17,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
244,1,318.13039,11,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
245,2,318.13039,18,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
246,1,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
247,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
248,1,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
249,2,318.13039,12,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
250,2,318.13039,10,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
251,2,318.13039,19,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
252,2,318.13039,15,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
253,1,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
254,2,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
255,2,318.13039,12,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
256,1,318.13039,24,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
257,2,318.13039,10,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
258,2,318.13039,11,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
259,2,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
260,2,318.13039,12,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
261,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
262,2,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
263,2,318.13039,25,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
264,2,318.13039,12,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
265,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
266,2,318.13039,12,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
267,1,318.13039,16,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
268,1,318.13039,11,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
269,2,318.13039,14,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
270,1,318.13039,15,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
271,2,318.13039,29,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
272,2,318.13039,15,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
273,2,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
274,2,318.13039,13,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
275,2,318.13039,10,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
276,2,318.13039,10,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
277,2,318.13039,11,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
278,2,318.13039,35,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
279,1,318.13039,16,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
280,2,318.13039,14,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
281,2,318.13039,15,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
282,2,318.13039,11,1,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
283,2,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
284,1,318.13039,12,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
285,2,318.13039,11,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
286,2,318.13039,15,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
287,2,318.13039,10,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
288,1,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
289,2,318.13039,14,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
290,2,318.13039,17,2,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
291,1,318.13039,15,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
292,1,318.13039,13,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
293,2,318.13039,10,0,0,7987.97274,-1,8486.42832,0,7971.0184,-1,9247.79124
