,cluster_id,time,seqlength,coh_cluster
123,2,313.77026,11,2
124,2,313.77026,11,0
125,1,313.77026,10,2
126,2,313.77026,10,1
127,2,313.77026,14,1
128,2,313.77026,10,2
129,2,313.77026,10,2
130,2,313.77026,13,0
131,2,313.77026,10,2
132,2,313.77026,12,1
133,1,313.77026,10,2
134,2,313.77026,17,2
135,1,313.77026,12,0
136,2,313.77026,10,0
137,2,313.77026,11,2
138,2,313.77026,13,2
139,2,313.77026,10,0
140,1,313.77026,12,2
141,2,313.77026,16,2
142,2,313.77026,13,2
143,2,313.77026,11,2
144,2,313.77026,12,0
145,2,313.77026,11,2
146,1,313.77026,12,1
147,2,313.77026,10,2
148,2,313.77026,12,2
149,1,313.77026,14,2
150,1,313.77026,32,2
151,2,313.77026,14,2
152,2,313.77026,21,2
153,2,313.77026,33,0
154,2,313.77026,10,2
155,2,313.77026,12,2
156,1,313.77026,10,2
157,2,313.77026,11,1
158,2,313.77026,13,1
159,2,313.77026,13,2
160,2,313.77026,10,1
161,2,313.77026,10,2
162,1,313.77026,14,2
163,1,313.77026,10,2
164,2,313.77026,10,1
165,2,313.77026,10,2
166,2,313.77026,10,0
167,2,313.77026,11,2
168,1,313.77026,15,2
169,1,313.77026,13,2
170,2,313.77026,11,2
171,2,313.77026,10,0
172,2,313.77026,13,2
173,2,313.77026,11,2
174,2,313.77026,10,2
175,2,313.77026,10,1
176,2,313.77026,12,1
177,2,313.77026,10,0
178,1,313.77026,10,2
179,2,313.77026,15,2
180,1,313.77026,16,2
181,2,313.77026,14,2
182,2,313.77026,11,0
183,2,313.77026,11,1
184,2,313.77026,14,2
185,2,313.77026,10,2
186,1,313.77026,18,0
187,2,313.77026,13,1
188,1,313.77026,23,0
189,1,313.77026,12,2
190,2,313.77026,11,2
191,2,313.77026,10,2
192,2,313.77026,10,1
193,2,313.77026,11,2
194,2,313.77026,10,2
195,1,313.77026,10,2
196,2,313.77026,10,2
197,2,313.77026,14,1
198,2,313.77026,10,2
199,1,313.77026,14,2
200,2,313.77026,10,2
201,2,313.77026,28,2
202,2,313.77026,10,1
203,2,313.77026,11,2
204,1,313.77026,11,2
205,2,313.77026,12,2
206,2,313.77026,12,1
207,1,313.77026,10,2
208,2,313.77026,10,1
209,2,313.77026,11,0
210,2,313.77026,16,0
211,2,313.77026,17,2
212,1,313.77026,13,2
213,1,313.77026,15,2
214,2,313.77026,20,2
215,1,313.77026,13,2
216,2,313.77026,20,0
217,1,313.77026,10,2
218,2,313.77026,11,2
219,2,313.77026,12,1
220,2,313.77026,13,2
221,2,313.77026,11,2
222,1,313.77026,12,2
223,1,313.77026,13,2
224,2,313.77026,17,1
225,2,313.77026,15,2
226,1,313.77026,13,0
227,2,313.77026,15,2
228,1,313.77026,13,2
229,1,313.77026,11,2
230,2,313.77026,13,0
231,2,313.77026,26,2
232,1,313.77026,10,0
233,2,313.77026,10,2
234,1,313.77026,12,2
235,2,313.77026,11,0
236,1,313.77026,10,2
237,2,313.77026,20,2
238,1,313.77026,10,2
239,2,313.77026,11,0
240,2,313.77026,18,2
241,2,313.77026,16,2
242,1,313.77026,11,2
243,2,313.77026,17,2
244,1,313.77026,11,0
245,2,313.77026,18,1
246,1,313.77026,10,2
247,2,313.77026,10,2
248,1,313.77026,10,2
249,2,313.77026,12,1
250,2,313.77026,10,0
251,2,313.77026,19,2
252,2,313.77026,15,1
253,1,313.77026,11,2
254,2,313.77026,11,2
255,2,313.77026,12,2
256,1,313.77026,24,2
257,2,313.77026,10,1
258,2,313.77026,11,0
259,2,313.77026,11,2
260,2,313.77026,12,2
261,2,313.77026,10,2
262,2,313.77026,11,2
263,2,313.77026,25,0
264,2,313.77026,12,2
265,2,313.77026,10,2
266,2,313.77026,12,0
267,1,313.77026,16,2
268,1,313.77026,11,0
269,2,313.77026,14,2
270,1,313.77026,15,2
271,2,313.77026,29,0
272,2,313.77026,15,2
273,2,313.77026,11,2
274,2,313.77026,13,0
275,2,313.77026,10,0
276,2,313.77026,10,0
277,2,313.77026,11,0
278,2,313.77026,35,2
279,1,313.77026,16,0
280,2,313.77026,14,2
281,2,313.77026,15,2
282,2,313.77026,11,0
283,2,313.77026,11,2
284,1,313.77026,12,2
285,2,313.77026,11,0
286,2,313.77026,15,2
287,2,313.77026,10,1
288,1,313.77026,10,2
289,2,313.77026,14,0
290,2,313.77026,17,2
291,1,313.77026,15,2
292,1,313.77026,13,2
293,2,313.77026,10,2
294,2,313.77026,17,2
295,2,313.77026,16,2
296,2,313.77026,12,0
297,2,313.77026,11,2
298,2,313.77026,10,2
299,1,313.77026,10,2
300,2,313.77026,12,1
301,1,313.77026,10,0
302,1,313.77026,10,2
303,1,313.77026,11,0
304,2,313.77026,10,2
305,2,313.77026,10,2
306,1,313.77026,10,2
307,2,313.77026,17,2
308,2,313.77026,14,2
309,2,313.77026,18,0
310,2,313.77026,13,0
311,2,313.77026,20,0
312,2,313.77026,15,2
313,2,313.77026,13,0
314,2,313.77026,11,0
315,2,313.77026,12,0
316,1,313.77026,10,2
317,1,313.77026,15,2
318,1,313.77026,10,2
319,2,313.77026,10,2
320,2,313.77026,12,0
321,1,313.77026,10,2
322,2,313.77026,10,0
323,2,313.77026,12,0
324,2,313.77026,12,0
325,2,313.77026,12,2
326,2,313.77026,13,2
327,2,313.77026,21,2
328,2,313.77026,17,0
329,1,313.77026,10,1
330,2,313.77026,14,0
331,1,313.77026,13,2
332,2,313.77026,13,1
333,1,313.77026,16,2
334,2,313.77026,18,0
335,1,313.77026,11,0
336,2,313.77026,13,2
337,2,313.77026,10,0
338,2,313.77026,30,0
339,2,313.77026,11,1
340,1,313.77026,21,2
341,2,313.77026,18,0
342,2,313.77026,13,2
343,2,313.77026,13,2
344,0,313.77026,11,0
345,2,313.77026,10,0
346,2,313.77026,15,2
347,2,313.77026,11,2
348,2,313.77026,11,2
349,2,313.77026,15,0
350,1,313.77026,12,2
351,2,313.77026,10,0
352,2,313.77026,11,2
353,2,313.77026,12,2
354,2,313.77026,16,2
355,2,313.77026,14,2
356,2,313.77026,10,2
357,2,313.77026,10,0
358,1,313.77026,14,2
359,2,313.77026,10,2
360,2,313.77026,10,0
361,1,313.77026,12,2
362,1,313.77026,13,2
363,2,313.77026,10,1
364,1,313.77026,13,2
365,2,313.77026,10,0
366,2,313.77026,12,0
367,2,313.77026,13,2
368,2,313.77026,11,1
369,2,313.77026,10,2
370,2,313.77026,10,0
371,1,313.77026,12,0
372,2,313.77026,14,1
373,2,313.77026,11,0
374,2,313.77026,12,2
375,2,313.77026,16,2
376,2,313.77026,11,0
377,1,313.77026,10,2
378,1,313.77026,13,2
379,1,313.77026,12,2
380,2,313.77026,16,1
381,2,313.77026,16,2
382,2,313.77026,10,2
383,2,313.77026,10,2
384,2,313.77026,13,0
385,1,313.77026,28,2
386,2,313.77026,10,2
387,2,313.77026,10,1
388,2,313.77026,10,2
389,2,313.77026,10,2
390,2,313.77026,10,1
391,2,313.77026,10,2
392,2,313.77026,19,2
393,1,313.77026,12,2
394,2,313.77026,10,0
395,2,313.77026,11,1
396,1,313.77026,10,2
397,2,313.77026,15,2
398,1,313.77026,14,2
399,2,313.77026,22,2
400,2,313.77026,10,2
401,2,313.77026,13,1
402,2,313.77026,16,1
403,1,313.77026,10,2
404,2,313.77026,14,0
405,1,313.77026,20,2
406,2,313.77026,11,1
407,2,313.77026,11,0
408,1,313.77026,15,0
409,2,313.77026,12,2
410,2,313.77026,10,1
411,1,313.77026,10,0
412,2,313.77026,10,2
413,1,313.77026,11,2
414,1,313.77026,17,2
415,1,313.77026,16,1
416,2,313.77026,26,0
417,2,313.77026,10,0
418,2,313.77026,12,0
419,2,313.77026,15,0
420,2,313.77026,11,2
421,1,313.77026,11,2
422,2,313.77026,13,2
423,2,313.77026,20,0
424,1,313.77026,10,2
425,1,313.77026,12,2
426,2,313.77026,10,2
427,2,313.77026,13,0
428,2,313.77026,10,2
429,2,313.77026,17,2
430,2,313.77026,14,2
431,2,313.77026,10,2
432,2,313.77026,14,2
433,2,313.77026,16,2
434,1,313.77026,10,2
435,0,313.77026,11,1
436,1,313.77026,14,2
437,2,313.77026,27,2
438,2,313.77026,11,2
439,2,313.77026,11,2
440,2,313.77026,12,2
441,2,313.77026,16,1
442,2,313.77026,13,1
443,2,313.77026,12,1
444,2,313.77026,16,0
445,2,313.77026,57,2
446,1,313.77026,13,2
447,1,313.77026,14,2
448,2,313.77026,10,2
449,2,313.77026,11,2
450,2,313.77026,11,2
451,2,313.77026,13,0
452,1,313.77026,50,0
453,1,313.77026,13,2
454,2,313.77026,10,2
455,1,313.77026,10,0
456,2,313.77026,10,2
457,1,313.77026,10,2
458,2,313.77026,11,2
459,2,313.77026,15,2
460,2,313.77026,11,2
461,2,313.77026,34,2
462,2,313.77026,10,1
463,2,313.77026,11,1
464,2,313.77026,10,2
465,2,313.77026,14,0
466,1,313.77026,11,0
467,1,313.77026,14,2
468,2,313.77026,10,1
469,2,313.77026,14,2
470,2,313.77026,10,0
471,1,313.77026,13,2
472,2,313.77026,14,1
473,2,313.77026,16,1
474,2,313.77026,10,1
475,2,313.77026,10,2
476,2,313.77026,10,2
477,2,313.77026,15,1
478,1,313.77026,11,2
479,2,313.77026,13,1
480,1,313.77026,18,2
481,2,313.77026,11,1
482,2,313.77026,11,1
483,2,313.77026,13,2
484,2,313.77026,12,2
485,2,313.77026,10,2
486,1,313.77026,15,2
487,2,313.77026,14,2
488,2,313.77026,11,2
489,2,313.77026,10,1
490,2,313.77026,12,1
491,1,313.77026,14,2
492,2,313.77026,13,2
493,1,313.77026,10,2
494,2,313.77026,11,0
495,1,313.77026,13,2
496,2,313.77026,16,2
497,2,313.77026,10,0
498,1,313.77026,10,2
499,2,313.77026,12,2
500,2,313.77026,10,0
501,1,313.77026,12,2
502,2,313.77026,10,2
503,2,313.77026,16,0
504,2,313.77026,18,2
505,2,313.77026,12,0
506,2,313.77026,14,1
507,2,313.77026,15,0
508,2,313.77026,12,2
509,1,313.77026,18,2
510,1,313.77026,11,2
511,2,313.77026,11,1
512,2,313.77026,10,2
513,2,313.77026,10,2
514,2,313.77026,12,1
515,1,313.77026,10,2
516,1,313.77026,10,2
517,2,313.77026,10,2
518,1,313.77026,13,0
519,2,313.77026,11,2
520,1,313.77026,12,2
521,2,313.77026,11,2
522,2,313.77026,19,2
523,2,313.77026,15,2
524,2,313.77026,21,2
525,2,313.77026,10,0
526,2,313.77026,11,2
527,2,313.77026,11,1
528,2,313.77026,10,1
529,2,313.77026,14,0
530,1,313.77026,15,2
531,1,313.77026,46,2
532,1,313.77026,11,2
533,2,313.77026,11,2
534,2,313.77026,14,0
535,1,313.77026,12,2
536,1,313.77026,10,2
537,2,313.77026,10,0
538,2,313.77026,18,0
539,2,313.77026,12,0
540,2,313.77026,14,2
541,2,313.77026,11,2
542,1,313.77026,12,2
543,2,313.77026,29,2
544,1,313.77026,10,0
545,1,313.77026,13,0
546,2,313.77026,10,1
547,1,313.77026,13,2
548,2,313.77026,17,1
549,2,313.77026,10,1
550,1,313.77026,10,2
551,2,313.77026,14,2
552,2,313.77026,10,2
553,2,313.77026,12,0
554,1,313.77026,17,2
555,2,313.77026,10,2
556,2,313.77026,18,2
557,2,313.77026,10,2
558,2,313.77026,15,2
559,2,313.77026,11,0
560,2,313.77026,11,0
561,2,313.77026,13,0
562,2,313.77026,21,2
563,2,313.77026,10,1
564,2,313.77026,10,0
565,2,313.77026,13,0
566,2,313.77026,11,0
567,1,313.77026,13,0
568,2,313.77026,12,2
569,2,313.77026,10,2
570,2,313.77026,11,0
571,2,313.77026,11,1
572,2,313.77026,15,2
573,1,313.77026,12,2
574,1,313.77026,10,0
575,2,313.77026,11,2
576,2,313.77026,13,2
577,2,313.77026,35,2
578,2,313.77026,10,2
579,1,313.77026,11,0
580,1,313.77026,15,2
581,2,313.77026,12,0
582,2,313.77026,10,2
583,2,313.77026,10,0
584,2,313.77026,10,2
585,2,313.77026,14,0
586,2,313.77026,18,2
587,1,313.77026,12,0
588,2,313.77026,10,2
589,1,313.77026,11,2
590,1,313.77026,10,2
591,2,313.77026,24,2
592,1,313.77026,11,2
593,2,313.77026,13,1
594,2,313.77026,15,2
595,2,313.77026,12,0
596,2,313.77026,14,2
597,2,313.77026,15,2
598,2,313.77026,10,0
599,2,313.77026,11,1
600,2,313.77026,14,1
601,2,313.77026,10,2
602,2,313.77026,10,2
603,2,313.77026,11,0
604,1,313.77026,11,1
605,2,313.77026,15,1
606,2,313.77026,12,0
607,2,313.77026,15,2
608,1,313.77026,11,2
609,2,313.77026,16,0
610,1,313.77026,13,1
611,2,313.77026,10,0
612,2,313.77026,11,2
613,1,313.77026,13,2
614,2,313.77026,11,2
615,2,313.77026,10,2
616,2,313.77026,19,2
617,2,313.77026,11,2
618,1,313.77026,11,2
619,2,313.77026,12,2
620,2,313.77026,13,0
621,2,313.77026,11,2
622,2,313.77026,12,2
623,2,313.77026,10,0
624,2,313.77026,11,1
625,1,313.77026,11,2
626,2,313.77026,12,2
627,1,313.77026,11,2
628,2,313.77026,11,2
629,2,313.77026,12,0
630,1,313.77026,10,2
631,2,313.77026,25,2
632,2,313.77026,11,0
633,1,313.77026,11,2
634,1,313.77026,10,2
635,2,313.77026,20,1
636,2,313.77026,15,2
637,2,313.77026,10,0
638,2,313.77026,11,1
639,2,313.77026,11,0
640,1,313.77026,21,0
641,2,313.77026,11,0
642,2,313.77026,12,0
643,2,313.77026,10,2
644,1,313.77026,13,0
645,2,313.77026,26,0
646,2,313.77026,14,2
647,1,313.77026,15,2
648,2,313.77026,10,0
649,2,313.77026,12,2
650,2,313.77026,16,1
651,2,313.77026,12,2
652,2,313.77026,11,0
653,2,313.77026,11,0
654,1,313.77026,13,2
655,2,313.77026,10,1
656,2,313.77026,10,1
657,2,313.77026,14,0
658,1,313.77026,10,2
659,2,313.77026,19,0
660,2,313.77026,21,0
661,1,313.77026,14,0
662,2,313.77026,16,2
663,2,313.77026,13,1
664,2,313.77026,12,1
665,2,313.77026,10,2
666,2,313.77026,12,2
667,2,313.77026,29,1
668,2,313.77026,15,2
669,1,313.77026,13,0
670,2,313.77026,12,2
671,2,313.77026,24,2
672,2,313.77026,12,2
673,1,313.77026,13,2
674,2,313.77026,12,1
675,2,313.77026,22,1
676,2,313.77026,10,2
677,2,313.77026,16,1
678,1,313.77026,13,2
679,2,313.77026,11,0
680,2,313.77026,11,2
681,2,313.77026,19,2
682,1,313.77026,10,2
683,2,313.77026,10,0
684,2,313.77026,10,0
685,2,313.77026,10,0
686,2,313.77026,10,2
687,2,313.77026,12,2
688,1,313.77026,10,0
689,2,313.77026,12,1
690,2,313.77026,13,2
691,2,313.77026,18,2
692,2,313.77026,12,2
693,2,313.77026,17,0
694,2,313.77026,13,1
695,2,313.77026,12,2
696,1,313.77026,10,2
697,2,313.77026,11,2
698,2,313.77026,11,2
699,1,313.77026,10,2
700,1,313.77026,10,1
701,2,313.77026,23,2
702,2,313.77026,17,0
703,1,313.77026,11,1
704,2,313.77026,13,0
705,2,313.77026,32,1
706,1,313.77026,10,2
707,2,313.77026,11,2
708,2,313.77026,15,1
709,2,313.77026,13,1
710,1,313.77026,10,0
711,2,313.77026,10,2
712,2,313.77026,10,2
713,2,313.77026,14,2
714,2,313.77026,11,0
715,1,313.77026,10,2
716,2,313.77026,13,2
717,2,313.77026,18,2
718,2,313.77026,10,0
719,1,313.77026,12,2
720,2,313.77026,15,2
721,1,313.77026,10,2
722,2,313.77026,11,0
723,2,313.77026,11,0
724,2,313.77026,12,2
725,2,313.77026,10,0
726,2,313.77026,14,2
727,2,313.77026,10,0
728,2,313.77026,12,1
729,2,313.77026,12,0
730,2,313.77026,11,0
731,1,313.77026,23,2
732,2,313.77026,15,2
733,2,313.77026,10,2
734,2,313.77026,12,2
735,2,313.77026,28,0
736,1,313.77026,15,1
737,2,313.77026,10,0
738,2,313.77026,10,2
739,2,313.77026,10,2
740,2,313.77026,14,1
741,2,313.77026,10,2
742,2,313.77026,11,2
743,2,313.77026,10,0
744,2,313.77026,13,0
745,2,313.77026,17,0
746,2,313.77026,10,2
747,2,313.77026,10,2
748,2,313.77026,26,2
749,2,313.77026,11,0
750,2,313.77026,18,2
751,2,313.77026,10,0
752,2,313.77026,12,0
753,2,313.77026,11,2
754,2,313.77026,11,2
755,2,313.77026,16,0
756,2,313.77026,11,2
757,1,313.77026,19,1
758,2,313.77026,10,2
759,1,313.77026,26,2
760,2,313.77026,13,2
761,2,313.77026,20,2
762,2,313.77026,11,1
763,2,313.77026,11,2
764,2,313.77026,10,0
765,1,313.77026,14,2
766,2,313.77026,10,0
767,2,313.77026,14,2
768,1,313.77026,13,2
769,2,313.77026,13,2
770,2,313.77026,10,0
771,2,313.77026,12,2
772,2,313.77026,11,0
773,1,313.77026,10,2
774,1,313.77026,12,2
775,2,313.77026,18,2
776,2,313.77026,17,1
777,2,313.77026,10,2
778,2,313.77026,10,0
779,2,313.77026,14,1
780,1,313.77026,19,1
781,1,313.77026,15,2
782,2,313.77026,10,2
783,2,313.77026,18,0
784,2,313.77026,13,2
785,2,313.77026,11,2
786,2,313.77026,11,2
787,1,313.77026,10,2
788,1,313.77026,10,2
789,1,313.77026,11,1
790,2,313.77026,10,0
791,1,313.77026,10,2
792,2,313.77026,15,2
793,1,313.77026,17,2
794,1,313.77026,10,2
795,1,313.77026,23,0
796,1,313.77026,10,2
797,1,313.77026,18,2
798,2,313.77026,31,1
799,2,313.77026,11,2
800,2,313.77026,21,1
801,1,313.77026,12,2
802,1,313.77026,15,0
803,1,313.77026,10,2
804,1,313.77026,10,2
805,1,313.77026,10,2
806,2,313.77026,11,2
807,2,313.77026,18,2
808,1,313.77026,12,2
809,2,313.77026,13,2
810,1,313.77026,11,1
811,2,313.77026,80,2
812,1,313.77026,11,1
813,2,313.77026,10,2
814,2,313.77026,15,2
815,1,313.77026,16,1
816,2,313.77026,11,2
817,2,313.77026,16,2
818,2,313.77026,11,2
819,1,313.77026,13,2
820,2,313.77026,10,2
821,1,313.77026,10,2
822,2,313.77026,17,2
823,2,313.77026,11,2
824,2,313.77026,11,1
825,2,313.77026,20,2
826,1,313.77026,11,2
827,2,313.77026,10,2
828,2,313.77026,12,2
829,2,313.77026,12,1
830,2,313.77026,10,2
831,1,313.77026,10,2
832,2,313.77026,17,0
833,2,313.77026,14,0
834,2,313.77026,12,2
835,2,313.77026,13,2
836,2,313.77026,10,2
837,2,313.77026,10,2
838,2,313.77026,12,2
839,1,313.77026,21,2
840,2,313.77026,18,1
841,2,313.77026,24,1
842,2,313.77026,10,2
843,1,313.77026,14,2
844,1,313.77026,10,1
845,2,313.77026,15,2
846,1,313.77026,10,2
847,1,313.77026,12,2
848,2,313.77026,13,2
849,2,313.77026,14,2
850,2,313.77026,11,2
851,2,313.77026,10,0
852,1,313.77026,19,2
853,1,313.77026,11,0
854,1,313.77026,12,2
855,1,313.77026,10,2
856,2,313.77026,13,0
857,1,313.77026,11,1
858,2,313.77026,26,2
859,1,313.77026,11,2
860,2,313.77026,10,1
861,1,313.77026,10,2
862,2,313.77026,10,2
863,2,313.77026,13,2
864,2,313.77026,11,0
865,1,313.77026,10,1
866,2,313.77026,12,1
867,2,313.77026,13,2
868,2,313.77026,10,0
869,2,313.77026,10,1
870,2,313.77026,12,2
871,2,313.77026,10,2
872,2,313.77026,11,2
873,2,313.77026,11,2
874,1,313.77026,12,2
875,2,313.77026,15,2
876,2,313.77026,14,0
877,2,313.77026,29,2
878,2,313.77026,16,1
879,2,313.77026,11,0
880,2,313.77026,10,2
881,2,313.77026,11,2
882,2,313.77026,10,2
883,2,313.77026,10,1
884,2,313.77026,13,0
885,1,313.77026,11,2
886,1,313.77026,13,0
887,1,313.77026,12,0
888,2,313.77026,10,2
889,1,313.77026,20,2
890,2,313.77026,10,2
891,2,313.77026,10,2
892,1,313.77026,12,2
893,2,313.77026,10,2
894,2,313.77026,17,1
895,2,313.77026,14,2
896,2,313.77026,13,0
897,2,313.77026,21,0
898,1,313.77026,17,2
899,2,313.77026,12,2
900,2,313.77026,12,2
901,1,313.77026,19,2
902,2,313.77026,10,2
903,1,313.77026,12,1
904,2,313.77026,10,2
905,2,313.77026,14,2
906,2,313.77026,18,2
907,2,313.77026,13,1
908,1,313.77026,16,2
909,2,313.77026,22,2
910,1,313.77026,10,2
911,2,313.77026,12,2
912,2,313.77026,12,2
913,2,313.77026,16,0
914,2,313.77026,21,2
915,2,313.77026,13,2
916,1,313.77026,14,2
917,2,313.77026,12,0
918,2,313.77026,13,1
919,1,313.77026,15,2
920,2,313.77026,14,2
921,2,313.77026,11,2
922,1,313.77026,10,2
923,2,313.77026,20,2
924,2,313.77026,10,2
925,2,313.77026,10,2
926,2,313.77026,11,2
927,2,313.77026,22,2
928,2,313.77026,12,2
929,2,313.77026,13,2
930,2,313.77026,12,1
931,1,313.77026,12,1
932,2,313.77026,10,0
933,1,313.77026,10,2
934,2,313.77026,12,2
935,2,313.77026,11,2
936,2,313.77026,18,0
937,1,313.77026,12,2
938,2,313.77026,14,0
939,1,313.77026,31,2
940,2,313.77026,10,1
941,2,313.77026,12,1
942,2,313.77026,10,0
943,2,313.77026,10,2
944,2,313.77026,42,0
945,2,313.77026,10,2
946,1,313.77026,10,2
947,1,313.77026,15,2
948,1,313.77026,13,2
949,2,313.77026,13,2
950,1,313.77026,10,0
951,2,313.77026,30,1
952,1,313.77026,11,0
953,2,313.77026,13,0
954,2,313.77026,18,0
955,1,313.77026,10,2
956,2,313.77026,16,2
957,2,313.77026,27,2
958,1,313.77026,27,0
959,1,313.77026,10,2
960,2,313.77026,11,0
961,2,313.77026,10,1
962,2,313.77026,14,1
963,1,313.77026,14,1
964,2,313.77026,12,2
965,2,313.77026,10,2
966,2,313.77026,10,2
967,2,313.77026,13,2
968,2,313.77026,10,2
969,1,313.77026,42,2
970,2,313.77026,11,0
971,2,313.77026,14,0
972,2,313.77026,10,2
973,2,313.77026,21,2
974,1,313.77026,11,2
975,1,313.77026,16,1
976,1,313.77026,13,2
977,1,313.77026,13,0
978,2,313.77026,11,1
979,2,313.77026,10,1
980,2,313.77026,14,2
981,2,313.77026,11,2
982,2,313.77026,24,2
983,2,313.77026,19,2
984,2,313.77026,14,1
985,1,313.77026,14,2
986,2,313.77026,14,2
987,1,313.77026,14,2
988,2,313.77026,14,1
989,2,313.77026,12,2
990,1,313.77026,19,2
991,2,313.77026,19,2
992,2,313.77026,16,1
993,2,313.77026,16,2
994,1,313.77026,12,2
995,1,313.77026,12,2
996,2,313.77026,24,2
997,2,313.77026,10,2
998,1,313.77026,10,0
999,2,313.77026,12,2
1000,2,313.77026,12,0
1001,2,313.77026,10,1
1002,2,313.77026,11,2
1003,2,313.77026,10,2
1004,2,313.77026,11,2
1005,2,313.77026,14,2
1006,2,313.77026,19,0
1007,2,313.77026,12,0
1008,2,313.77026,16,2
1009,2,313.77026,11,2
1010,1,313.77026,14,2
1011,1,313.77026,10,2
1012,1,313.77026,14,2
1013,2,313.77026,11,2
1014,2,313.77026,13,0
1015,2,313.77026,16,2
1016,1,313.77026,10,2
1017,1,313.77026,12,2
1018,2,313.77026,10,0
1019,2,313.77026,13,1
1020,1,313.77026,11,1
1021,1,313.77026,12,1
1022,2,313.77026,14,0
1023,2,313.77026,11,0
1024,2,313.77026,20,2
1025,2,313.77026,11,1
1026,1,313.77026,14,2
1027,2,313.77026,15,0
1028,2,313.77026,12,2
1029,2,313.77026,22,1
1030,2,313.77026,12,2
1031,2,313.77026,10,0
1032,1,313.77026,13,2
1033,2,313.77026,10,2
1034,1,313.77026,16,1
1035,2,313.77026,14,2
1036,2,313.77026,10,0
1037,1,313.77026,10,2
1038,2,313.77026,10,0
1039,2,313.77026,13,2
1040,2,313.77026,10,2
1041,2,313.77026,10,2
1042,2,313.77026,14,0
1043,2,313.77026,10,1
1044,1,313.77026,12,2
1045,1,313.77026,13,2
1046,2,313.77026,13,1
1047,2,313.77026,13,2
1048,1,313.77026,11,2
1049,2,313.77026,17,0
1050,1,313.77026,10,2
1051,2,313.77026,14,0
1052,2,313.77026,13,0
1053,1,313.77026,17,2
1054,2,313.77026,11,0
1055,2,313.77026,12,1
1056,2,313.77026,12,0
1057,2,313.77026,19,2
1058,2,313.77026,11,2
1059,2,313.77026,18,2
1060,2,313.77026,11,1
1061,2,313.77026,15,1
1062,2,313.77026,11,0
1063,2,313.77026,10,0
1064,2,313.77026,12,1
1065,2,313.77026,10,0
1066,1,313.77026,25,2
1067,2,313.77026,11,0
