,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
139,7,27.64488,2,1,2,1629.05282,60,1569.93751,5,1595.81848,-1,1727.11111
140,5,27.64488,4,0,3,1629.05282,159,1569.93751,1,1595.81848,-1,1727.11111
141,2,27.64488,2,0,4,1629.05282,171,1569.93751,4,1595.81848,-1,1727.11111
142,2,27.64488,5,0,4,1629.05282,24,1569.93751,4,1595.81848,-1,1727.11111
143,2,27.64488,4,0,4,1629.05282,188,1569.93751,5,1595.81848,-1,1727.11111
144,8,27.64488,2,1,0,1629.05282,226,1569.93751,0,1595.81848,-1,1727.11111
145,7,27.64488,4,1,5,1629.05282,128,1569.93751,5,1595.81848,-1,1727.11111
146,2,27.64488,2,0,5,1629.05282,86,1569.93751,6,1595.81848,-1,1727.11111
147,5,27.64488,5,1,8,1629.05282,216,1569.93751,2,1595.81848,-1,1727.11111
148,2,27.64488,4,0,5,1629.05282,16,1569.93751,7,1595.81848,-1,1727.11111
149,1,27.64488,3,1,1,1629.05282,139,1569.93751,2,1595.81848,-1,1727.11111
150,2,27.64488,2,0,5,1629.05282,169,1569.93751,6,1595.81848,-1,1727.11111
151,5,27.64488,3,0,5,1629.05282,53,1569.93751,6,1595.81848,-1,1727.11111
152,7,27.64488,2,1,0,1629.05282,49,1569.93751,0,1595.81848,-1,1727.11111
153,2,27.64488,7,0,5,1629.05282,52,1569.93751,7,1595.81848,-1,1727.11111
154,7,27.64488,2,0,2,1629.05282,78,1569.93751,8,1595.81848,-1,1727.11111
155,6,27.64488,2,1,8,1629.05282,17,1569.93751,3,1595.81848,-1,1727.11111
156,1,27.64488,4,1,1,1629.05282,201,1569.93751,2,1595.81848,-1,1727.11111
157,3,27.64488,2,1,6,1629.05282,45,1569.93751,5,1595.81848,-1,1727.11111
158,1,27.64488,3,0,8,1629.05282,18,1569.93751,3,1595.81848,-1,1727.11111
159,6,27.64488,2,1,8,1629.05282,216,1569.93751,2,1595.81848,-1,1727.11111
160,0,27.64488,3,0,3,1629.05282,161,1569.93751,1,1595.81848,-1,1727.11111
161,7,27.64488,2,0,8,1629.05282,194,1569.93751,2,1595.81848,-1,1727.11111
162,6,27.64488,3,1,8,1629.05282,72,1569.93751,2,1595.81848,-1,1727.11111
163,6,27.64488,4,1,1,1629.05282,169,1569.93751,5,1595.81848,-1,1727.11111
164,1,27.64488,5,1,8,1629.05282,22,1569.93751,3,1595.81848,-1,1727.11111
165,5,27.64488,3,1,1,1629.05282,88,1569.93751,7,1595.81848,-1,1727.11111
166,2,27.64488,3,0,5,1629.05282,63,1569.93751,6,1595.81848,-1,1727.11111
167,0,27.64488,3,0,3,1629.05282,159,1569.93751,1,1595.81848,-1,1727.11111
168,2,27.64488,2,0,5,1629.05282,193,1569.93751,6,1595.81848,-1,1727.11111
169,1,27.64488,2,1,1,1629.05282,169,1569.93751,6,1595.81848,-1,1727.11111
170,7,27.64488,2,1,1,1629.05282,170,1569.93751,0,1595.81848,-1,1727.11111
171,7,27.64488,2,0,2,1629.05282,19,1569.93751,6,1595.81848,-1,1727.11111
172,1,27.64488,2,1,1,1629.05282,20,1569.93751,0,1595.81848,-1,1727.11111
173,3,27.64488,2,0,5,1629.05282,21,1569.93751,7,1595.81848,-1,1727.11111
174,3,27.64488,5,0,3,1629.05282,161,1569.93751,1,1595.81848,-1,1727.11111
175,3,27.64488,3,0,5,1629.05282,187,1569.93751,0,1595.81848,-1,1727.11111
176,8,27.64488,2,1,7,1629.05282,45,1569.93751,0,1595.81848,-1,1727.11111
177,8,27.64488,3,1,5,1629.05282,38,1569.93751,0,1595.81848,-1,1727.11111
178,0,27.64488,3,0,5,1629.05282,168,1569.93751,6,1595.81848,-1,1727.11111
179,7,27.64488,4,1,0,1629.05282,49,1569.93751,0,1595.81848,-1,1727.11111
180,5,27.64488,8,0,8,1629.05282,136,1569.93751,2,1595.81848,-1,1727.11111
181,8,27.64488,3,1,0,1629.05282,197,1569.93751,0,1595.81848,-1,1727.11111
182,1,27.64488,2,0,5,1629.05282,53,1569.93751,6,1595.81848,-1,1727.11111
183,7,27.64488,4,1,0,1629.05282,49,1569.93751,8,1595.81848,-1,1727.11111
184,6,27.64488,2,1,5,1629.05282,109,1569.93751,0,1595.81848,-1,1727.11111
185,8,27.64488,3,1,8,1629.05282,22,1569.93751,2,1595.81848,-1,1727.11111
186,2,27.64488,2,0,4,1629.05282,171,1569.93751,4,1595.81848,-1,1727.11111
187,8,27.64488,7,1,8,1629.05282,22,1569.93751,2,1595.81848,-1,1727.11111
188,1,27.64488,4,1,1,1629.05282,169,1569.93751,5,1595.81848,-1,1727.11111
189,5,27.64488,10,0,5,1629.05282,25,1569.93751,6,1595.81848,-1,1727.11111
190,2,27.64488,2,0,6,1629.05282,202,1569.93751,7,1595.81848,-1,1727.11111
191,6,27.64488,4,1,2,1629.05282,60,1569.93751,2,1595.81848,-1,1727.11111
192,7,27.64488,4,0,3,1629.05282,227,1569.93751,1,1595.81848,-1,1727.11111
193,7,27.64488,2,1,2,1629.05282,0,1569.93751,8,1595.81848,-1,1727.11111
194,7,27.64488,2,1,2,1629.05282,60,1569.93751,2,1595.81848,-1,1727.11111
195,2,27.64488,5,0,5,1629.05282,114,1569.93751,7,1595.81848,-1,1727.11111
196,2,27.64488,3,0,4,1629.05282,23,1569.93751,4,1595.81848,-1,1727.11111
197,1,27.64488,3,1,1,1629.05282,201,1569.93751,2,1595.81848,-1,1727.11111
198,7,27.64488,4,1,2,1629.05282,0,1569.93751,8,1595.81848,-1,1727.11111
199,7,27.64488,2,1,2,1629.05282,207,1569.93751,8,1595.81848,-1,1727.11111
200,7,27.64488,2,1,0,1629.05282,49,1569.93751,8,1595.81848,-1,1727.11111
201,6,27.64488,7,0,4,1629.05282,24,1569.93751,4,1595.81848,-1,1727.11111
202,2,27.64488,2,0,5,1629.05282,35,1569.93751,3,1595.81848,-1,1727.11111
203,5,27.64488,2,1,5,1629.05282,114,1569.93751,0,1595.81848,-1,1727.11111
204,4,27.64488,3,1,0,1629.05282,158,1569.93751,0,1595.81848,-1,1727.11111
205,3,27.64488,3,1,8,1629.05282,206,1569.93751,0,1595.81848,-1,1727.11111
206,6,27.64488,4,0,5,1629.05282,109,1569.93751,0,1595.81848,-1,1727.11111
207,6,27.64488,2,0,8,1629.05282,172,1569.93751,3,1595.81848,-1,1727.11111
208,4,27.64488,4,1,5,1629.05282,225,1569.93751,0,1595.81848,-1,1727.11111
209,3,27.64488,6,0,5,1629.05282,25,1569.93751,5,1595.81848,-1,1727.11111
210,1,27.64488,2,0,1,1629.05282,169,1569.93751,5,1595.81848,-1,1727.11111
211,1,27.64488,2,1,5,1629.05282,114,1569.93751,0,1595.81848,-1,1727.11111
212,7,27.64488,4,1,1,1629.05282,170,1569.93751,0,1595.81848,-1,1727.11111
213,2,27.64488,2,0,5,1629.05282,63,1569.93751,6,1595.81848,-1,1727.11111
214,7,27.64488,3,1,6,1629.05282,26,1569.93751,5,1595.81848,-1,1727.11111
215,2,27.64488,2,0,4,1629.05282,98,1569.93751,4,1595.81848,-1,1727.11111
216,7,27.64488,2,1,2,1629.05282,207,1569.93751,8,1595.81848,-1,1727.11111
217,2,27.64488,3,0,6,1629.05282,202,1569.93751,7,1595.81848,-1,1727.11111
218,7,27.64488,2,1,0,1629.05282,127,1569.93751,8,1595.81848,-1,1727.11111
219,2,27.64488,5,0,5,1629.05282,27,1569.93751,5,1595.81848,-1,1727.11111
220,2,27.64488,4,0,1,1629.05282,137,1569.93751,2,1595.81848,-1,1727.11111
221,0,27.64488,7,0,6,1629.05282,148,1569.93751,5,1595.81848,-1,1727.11111
222,1,27.64488,5,0,1,1629.05282,20,1569.93751,6,1595.81848,-1,1727.11111
223,3,27.64488,2,0,4,1629.05282,64,1569.93751,5,1595.81848,-1,1727.11111
224,8,27.64488,5,1,1,1629.05282,12,1569.93751,6,1595.81848,-1,1727.11111
225,6,27.64488,2,1,8,1629.05282,68,1569.93751,3,1595.81848,-1,1727.11111
226,0,27.64488,3,0,6,1629.05282,148,1569.93751,5,1595.81848,-1,1727.11111
227,1,27.64488,2,1,6,1629.05282,155,1569.93751,7,1595.81848,-1,1727.11111
228,1,27.64488,4,0,8,1629.05282,51,1569.93751,3,1595.81848,-1,1727.11111
229,1,27.64488,3,1,1,1629.05282,139,1569.93751,2,1595.81848,-1,1727.11111
230,7,27.64488,2,0,0,1629.05282,121,1569.93751,8,1595.81848,-1,1727.11111
231,4,27.64488,3,1,7,1629.05282,173,1569.93751,0,1595.81848,-1,1727.11111
232,1,27.64488,7,1,8,1629.05282,94,1569.93751,2,1595.81848,-1,1727.11111
233,8,27.64488,3,1,7,1629.05282,31,1569.93751,0,1595.81848,-1,1727.11111
234,7,27.64488,2,0,5,1629.05282,79,1569.93751,0,1595.81848,-1,1727.11111
235,2,27.64488,3,0,8,1629.05282,72,1569.93751,2,1595.81848,-1,1727.11111
236,1,27.64488,2,1,1,1629.05282,44,1569.93751,0,1595.81848,-1,1727.11111
237,8,27.64488,4,1,7,1629.05282,28,1569.93751,0,1595.81848,-1,1727.11111
238,7,27.64488,2,0,0,1629.05282,145,1569.93751,5,1595.81848,-1,1727.11111
239,0,27.64488,2,0,6,1629.05282,148,1569.93751,5,1595.81848,-1,1727.11111
240,0,27.64488,2,0,3,1629.05282,14,1569.93751,1,1595.81848,-1,1727.11111
241,8,27.64488,2,1,5,1629.05282,34,1569.93751,0,1595.81848,-1,1727.11111
242,1,27.64488,2,1,1,1629.05282,71,1569.93751,0,1595.81848,-1,1727.11111
243,2,27.64488,2,0,5,1629.05282,91,1569.93751,6,1595.81848,-1,1727.11111
244,2,27.64488,3,0,6,1629.05282,119,1569.93751,5,1595.81848,-1,1727.11111
245,6,27.64488,2,1,2,1629.05282,230,1569.93751,2,1595.81848,-1,1727.11111
246,5,27.64488,3,0,3,1629.05282,14,1569.93751,1,1595.81848,-1,1727.11111
247,3,27.64488,2,0,5,1629.05282,29,1569.93751,6,1595.81848,-1,1727.11111
248,2,27.64488,3,0,6,1629.05282,30,1569.93751,5,1595.81848,-1,1727.11111
249,7,27.64488,2,1,0,1629.05282,96,1569.93751,0,1595.81848,-1,1727.11111
250,8,27.64488,3,1,8,1629.05282,72,1569.93751,5,1595.81848,-1,1727.11111
251,0,27.64488,2,0,3,1629.05282,150,1569.93751,1,1595.81848,-1,1727.11111
252,1,27.64488,2,0,4,1629.05282,171,1569.93751,4,1595.81848,-1,1727.11111
253,6,27.64488,2,0,5,1629.05282,168,1569.93751,6,1595.81848,-1,1727.11111
254,7,27.64488,2,1,0,1629.05282,127,1569.93751,8,1595.81848,-1,1727.11111
255,5,27.64488,3,0,5,1629.05282,53,1569.93751,6,1595.81848,-1,1727.11111
256,2,27.64488,2,0,3,1629.05282,179,1569.93751,5,1595.81848,-1,1727.11111
257,8,27.64488,2,1,7,1629.05282,31,1569.93751,0,1595.81848,-1,1727.11111
258,1,27.64488,2,1,6,1629.05282,210,1569.93751,5,1595.81848,-1,1727.11111
259,1,27.64488,3,1,2,1629.05282,126,1569.93751,0,1595.81848,-1,1727.11111
260,8,27.64488,3,1,0,1629.05282,147,1569.93751,0,1595.81848,-1,1727.11111
261,1,27.64488,3,1,8,1629.05282,94,1569.93751,3,1595.81848,-1,1727.11111
262,8,27.64488,3,1,1,1629.05282,12,1569.93751,0,1595.81848,-1,1727.11111
263,7,27.64488,10,1,2,1629.05282,207,1569.93751,8,1595.81848,-1,1727.11111
264,3,27.64488,2,0,4,1629.05282,188,1569.93751,5,1595.81848,-1,1727.11111
265,5,27.64488,3,0,5,1629.05282,10,1569.93751,6,1595.81848,-1,1727.11111
266,6,27.64488,2,0,3,1629.05282,32,1569.93751,2,1595.81848,-1,1727.11111
267,8,27.64488,4,1,7,1629.05282,101,1569.93751,2,1595.81848,-1,1727.11111
268,7,27.64488,2,1,0,1629.05282,147,1569.93751,0,1595.81848,-1,1727.11111
269,8,27.64488,2,1,1,1629.05282,12,1569.93751,0,1595.81848,-1,1727.11111
270,4,27.64488,2,1,5,1629.05282,213,1569.93751,0,1595.81848,-1,1727.11111
271,6,27.64488,2,0,8,1629.05282,175,1569.93751,2,1595.81848,-1,1727.11111
272,2,27.64488,2,0,3,1629.05282,119,1569.93751,4,1595.81848,-1,1727.11111
273,7,27.64488,2,1,8,1629.05282,33,1569.93751,2,1595.81848,-1,1727.11111
274,3,27.64488,3,0,6,1629.05282,199,1569.93751,5,1595.81848,-1,1727.11111
275,8,27.64488,3,1,5,1629.05282,34,1569.93751,0,1595.81848,-1,1727.11111
276,7,27.64488,3,0,0,1629.05282,135,1569.93751,8,1595.81848,-1,1727.11111
277,7,27.64488,5,0,5,1629.05282,35,1569.93751,6,1595.81848,-1,1727.11111
278,6,27.64488,3,1,6,1629.05282,11,1569.93751,5,1595.81848,-1,1727.11111
279,7,27.64488,3,1,8,1629.05282,166,1569.93751,2,1595.81848,-1,1727.11111
280,3,27.64488,2,0,5,1629.05282,21,1569.93751,6,1595.81848,-1,1727.11111
281,5,27.64488,3,0,5,1629.05282,103,1569.93751,6,1595.81848,-1,1727.11111
282,8,27.64488,6,1,5,1629.05282,58,1569.93751,7,1595.81848,-1,1727.11111
283,0,27.64488,2,0,3,1629.05282,183,1569.93751,1,1595.81848,-1,1727.11111
284,3,27.64488,3,0,1,1629.05282,44,1569.93751,0,1595.81848,-1,1727.11111
285,8,27.64488,2,1,7,1629.05282,112,1569.93751,8,1595.81848,-1,1727.11111
286,7,27.64488,2,0,5,1629.05282,9,1569.93751,0,1595.81848,-1,1727.11111
287,2,27.64488,3,0,4,1629.05282,188,1569.93751,4,1595.81848,-1,1727.11111
288,8,27.64488,4,1,7,1629.05282,36,1569.93751,0,1595.81848,-1,1727.11111
289,7,27.64488,2,1,2,1629.05282,60,1569.93751,2,1595.81848,-1,1727.11111
290,4,27.64488,2,1,5,1629.05282,154,1569.93751,0,1595.81848,-1,1727.11111
291,7,27.64488,5,1,0,1629.05282,144,1569.93751,8,1595.81848,-1,1727.11111
292,2,27.64488,3,0,6,1629.05282,182,1569.93751,7,1595.81848,-1,1727.11111
293,1,27.64488,4,0,4,1629.05282,76,1569.93751,4,1595.81848,-1,1727.11111
294,7,27.64488,2,1,0,1629.05282,147,1569.93751,0,1595.81848,-1,1727.11111
295,2,27.64488,3,0,0,1629.05282,167,1569.93751,5,1595.81848,-1,1727.11111
296,6,27.64488,2,0,2,1629.05282,160,1569.93751,5,1595.81848,-1,1727.11111
297,2,27.64488,2,0,5,1629.05282,91,1569.93751,7,1595.81848,-1,1727.11111
298,7,27.64488,3,1,0,1629.05282,87,1569.93751,8,1595.81848,-1,1727.11111
299,3,27.64488,4,1,2,1629.05282,131,1569.93751,0,1595.81848,-1,1727.11111
