,cluster_id,cluster_thp
329,0,0
330,0,3
331,0,1
332,0,1
333,0,0
334,0,1
335,0,0
336,0,0
337,0,1
338,0,0
339,0,0
340,0,2
341,0,1
342,0,3
343,0,2
344,0,1
345,0,2
346,0,0
347,0,3
348,0,3
349,0,0
350,0,0
351,0,3
352,0,0
353,0,3
354,0,2
355,0,0
356,0,3
357,0,3
358,0,3
359,0,1
360,0,1
361,0,1
362,0,1
363,0,1
364,0,1
365,0,0
366,0,2
367,0,1
368,0,0
369,0,0
370,0,1
371,0,0
372,0,3
373,0,1
374,0,0
375,0,2
376,0,0
377,0,1
378,0,2
379,0,3
380,0,3
381,0,3
382,0,0
383,0,2
384,0,0
385,0,0
386,0,3
387,0,3
388,0,0
389,0,0
390,0,3
391,0,0
392,0,1
393,0,0
394,0,0
395,0,0
396,0,3
397,0,0
398,0,0
399,0,0
400,1,2
401,1,2
402,1,0
403,1,1
404,1,1
405,1,1
406,1,2
407,1,2
408,1,1
409,1,3
410,1,1
411,1,2
412,1,2
413,1,0
414,1,3
415,1,1
416,1,3
417,1,3
418,1,0
419,1,2
420,1,2
421,1,3
422,1,2
423,1,3
424,1,2
425,1,0
426,1,0
427,1,3
428,1,3
429,1,1
430,1,0
431,1,2
432,1,3
433,1,3
434,1,3
435,1,2
436,1,2
437,1,3
438,1,0
439,1,1
440,1,2
441,1,3
442,1,2
443,1,3
444,1,3
445,1,2
446,1,3
447,1,3
448,1,0
449,1,0
450,1,1
451,1,0
452,1,0
453,1,2
454,1,0
455,1,1
456,1,2
457,1,0
458,1,0
459,1,2
460,1,1
461,1,1
462,1,0
463,1,2
464,1,0
465,1,0
466,1,0
467,1,0
468,1,0
469,1,0
470,1,0
471,1,1
472,1,2
473,1,0
474,1,0
475,1,1
476,1,0
477,1,1
478,1,1
479,1,0
480,1,1
481,1,1
482,1,1
483,1,1
484,1,1
485,1,1
486,1,0
487,1,1
488,1,0
489,1,2
490,1,3
491,1,3
492,1,2
493,1,3
494,1,1
495,1,1
496,1,1
497,1,1
498,1,2
499,1,3
500,1,2
501,1,1
502,1,2
503,1,1
504,1,2
505,1,1
506,1,2
507,1,3
508,1,2
509,1,1
510,1,3
511,1,1
512,1,1
513,1,1
514,1,2
515,1,0
516,1,1
517,1,0
518,1,2
519,1,0
520,1,0
521,1,0
522,1,1
523,1,0
524,1,0
525,1,0
526,1,1
527,1,0
528,1,0
529,1,0
530,1,0
531,1,3
532,1,0
533,1,1
534,1,0
535,1,3
536,1,3
537,1,0
538,1,3
539,1,3
540,1,3
541,1,0
542,1,1
543,1,1
544,1,0
545,1,0
546,1,1
547,1,0
548,1,0
549,1,3
550,1,1
551,1,3
552,1,2
553,1,1
554,1,3
555,1,0
556,1,2
557,1,0
558,1,0
559,1,0
560,1,2
561,1,0
562,1,2
563,1,1
564,1,0
565,1,0
566,1,3
567,1,2
568,1,2
569,1,0
570,1,1
571,1,0
572,1,3
573,1,0
574,1,0
575,1,2
576,1,0
577,1,3
578,1,3
579,1,3
580,1,3
581,1,2
582,1,1
583,1,3
584,1,3
585,1,2
586,1,3
587,1,3
588,1,2
589,1,1
590,1,2
591,1,0
592,1,1
593,1,2
594,1,3
595,1,2
596,1,3
597,1,3
598,1,2
599,1,3
600,1,3
601,1,3
602,1,3
603,1,3
604,1,3
605,1,3
606,1,1
607,1,3
608,1,0
609,1,3
610,1,3
611,1,1
612,1,0
613,1,3
614,1,1
615,1,3
616,1,2
617,1,2
618,1,3
619,1,3
620,1,1
621,1,3
622,1,3
623,1,1
624,1,3
625,1,3
626,1,3
627,1,1
628,1,2
629,1,0
630,1,3
631,1,3
632,1,1
633,1,3
634,1,2
635,1,3
636,1,1
637,1,0
638,1,3
639,1,2
640,1,2
641,1,1
642,1,1
643,1,1
644,1,3
645,1,2
646,1,1
647,1,2
648,1,0
649,1,1
650,1,0
651,1,1
652,1,1
653,1,1
654,1,0
655,1,1
656,1,3
657,1,1
658,1,3
659,1,1
660,1,1
661,1,2
662,1,3
663,1,3
664,1,2
665,1,1
666,1,1
667,1,1
668,1,2
669,1,2
670,1,0
671,1,1
672,1,3
673,1,1
674,1,2
675,1,2
676,1,3
677,1,2
678,1,2
679,1,2
680,1,2
681,1,2
682,1,3
683,1,0
684,1,0
685,1,1
686,1,0
687,1,0
688,1,3
689,1,0
690,1,0
691,1,1
692,1,2
693,1,1
694,1,1
695,1,0
696,1,3
697,1,2
698,1,2
699,1,1
700,1,1
701,1,1
702,1,0
703,1,0
704,1,3
705,1,2
706,1,0
707,1,2
708,1,2
709,1,3
710,1,0
711,1,0
712,1,3
713,1,1
714,1,2
715,1,3
716,1,2
717,1,0
718,1,2
719,1,3
720,1,1
721,1,3
722,1,0
723,1,2
724,1,0
725,1,1
726,1,3
727,1,1
728,1,0
729,1,0
730,1,2
731,1,3
732,1,0
733,1,1
734,1,0
735,1,0
736,1,0
737,1,2
738,1,3
739,1,1
740,1,3
741,1,3
742,1,0
743,1,3
744,1,3
745,1,3
746,1,0
747,1,0
748,1,1
749,1,2
750,1,0
751,1,0
752,1,3
753,1,3
754,1,0
755,1,3
756,1,3
757,1,0
758,1,3
759,1,0
760,1,2
761,1,0
762,1,3
763,1,2
764,1,3
765,1,0
766,1,3
767,1,3
768,1,0
769,1,2
770,1,0
771,1,0
772,1,0
773,1,1
774,1,2
775,1,0
776,1,3
777,1,0
778,1,0
779,1,0
780,1,0
781,1,0
782,1,2
783,1,3
784,1,0
785,1,0
786,1,0
787,1,1
788,1,0
789,1,3
790,1,3
791,1,1
792,1,2
793,1,0
794,1,0
795,1,3
796,1,0
797,1,1
798,1,0
799,1,0
800,2,1
801,2,3
802,2,1
803,2,2
804,2,3
805,2,0
806,2,3
807,2,1
808,2,3
809,2,1
810,2,2
811,2,3
812,2,1
813,2,2
814,2,2
815,2,1
816,2,1
817,2,3
818,2,1
819,2,1
820,2,3
821,2,3
822,2,0
823,2,1
824,2,2
825,2,2
826,2,2
827,2,2
828,2,3
829,2,3
830,2,2
831,2,2
832,2,1
833,2,2
834,2,2
835,2,1
836,2,3
837,2,0
838,2,2
839,2,1
840,2,1
841,2,2
842,2,2
843,2,0
844,2,2
845,2,0
846,2,1
847,2,1
848,2,1
849,2,1
850,2,3
851,2,0
852,2,3
853,2,3
854,2,1
855,2,2
856,2,1
857,2,1
858,2,2
859,2,1
860,2,2
861,2,1
862,2,3
863,2,3
864,2,3
865,2,3
866,2,3
867,2,0
868,2,3
869,2,0
870,2,3
871,2,0
872,2,3
873,2,2
874,2,3
875,2,1
876,2,2
877,2,1
878,2,2
879,2,3
880,2,0
881,2,2
882,2,3
883,2,2
884,2,3
885,2,2
886,2,1
887,2,3
888,2,3
889,2,1
890,2,2
891,2,0
892,2,0
893,2,2
894,2,3
895,2,2
896,2,2
897,2,1
898,2,0
899,2,0
900,2,3
901,2,1
902,2,2
903,2,2
904,2,0
905,2,0
906,2,2
907,2,2
908,2,0
909,2,2
910,2,1
911,2,0
912,2,1
913,2,0
914,2,0
915,2,2
916,2,2
917,2,0
918,2,3
919,2,0
920,2,0
921,2,0
922,2,0
923,2,2
924,2,3
925,2,0
926,2,1
927,2,1
928,2,2
929,2,0
930,2,1
931,2,2
932,2,0
933,2,0
934,2,1
935,2,0
936,2,0
937,2,2
938,2,2
939,2,2
940,2,1
941,2,2
942,2,3
943,2,1
944,2,3
945,2,1
946,2,2
947,2,2
948,2,2
949,2,3
950,2,0
951,2,3
952,2,0
953,2,0
954,2,0
955,2,3
956,2,0
957,2,0
958,2,1
959,2,0
960,2,3
961,2,0
962,2,1
963,2,1
964,2,3
965,2,1
966,2,0
967,2,3
968,2,3
969,2,2
970,2,3
971,2,1
972,2,1
973,2,2
974,2,2
975,2,1
976,2,2
977,2,3
978,2,0
979,2,0
980,2,3
981,2,3
982,2,1
983,2,1
984,2,3
985,2,3
986,2,3
987,2,1
988,2,2
989,2,0
990,2,3
991,2,0
992,2,3
993,2,3
994,2,1
995,2,3
996,2,2
997,2,2
998,2,0
999,2,2
1000,2,1
1001,2,2
1002,2,1
1003,2,1
1004,2,3
1005,2,1
1006,2,1
1007,2,0
1008,2,1
1009,2,3
1010,2,1
1011,2,3
1012,2,1
1013,2,1
1014,2,2
1015,2,1
1016,2,1
1017,2,2
1018,2,2
1019,2,0
1020,2,2
1021,2,0
1022,2,0
1023,2,1
1024,2,1
1025,2,2
1026,2,1
1027,2,0
1028,2,2
1029,2,2
1030,2,2
1031,2,2
1032,2,1
1033,2,1
1034,2,0
1035,2,3
1036,2,1
1037,2,1
1038,2,0
1039,2,0
1040,2,1
1041,2,3
1042,2,1
1043,2,1
1044,2,3
1045,2,2
1046,2,1
1047,2,1
1048,2,2
1049,2,3
1050,2,0
1051,2,1
1052,2,1
1053,2,2
1054,2,2
1055,2,3
1056,2,0
1057,2,0
1058,2,3
1059,2,3
1060,2,3
1061,2,3
1062,2,1
1063,2,2
1064,2,0
1065,2,3
1066,2,1
1067,2,1
1068,2,3
1069,2,1
1070,2,3
1071,2,3
1072,2,1
1073,2,3
1074,2,3
1075,2,3
1076,2,0
1077,2,3
1078,2,3
1079,2,3
1080,2,3
1081,2,3
1082,2,1
1083,2,0
1084,2,3
1085,2,3
1086,2,3
1087,2,2
1088,2,2
1089,2,1
1090,2,3
1091,2,1
1092,2,2
1093,2,2
1094,2,2
1095,2,3
1096,2,2
1097,2,3
1098,2,1
1099,2,3
1100,2,0
1101,2,1
1102,2,3
1103,2,1
1104,2,1
1105,2,1
1106,2,2
1107,2,2
1108,2,2
1109,2,1
1110,2,2
1111,2,2
1112,2,2
1113,2,1
1114,2,2
1115,2,0
1116,2,2
1117,2,1
1118,2,1
1119,2,1
1120,2,2
1121,2,2
1122,2,2
1123,2,0
1124,2,1
1125,2,2
1126,2,2
1127,2,0
1128,2,3
1129,2,2
1130,2,1
1131,2,2
1132,2,1
1133,2,3
1134,2,1
1135,2,1
1136,2,2
1137,2,2
1138,2,1
1139,2,3
1140,2,0
1141,2,2
1142,2,2
1143,2,3
1144,2,2
1145,2,2
1146,2,2
1147,2,3
1148,2,2
1149,2,1
1150,2,1
1151,2,0
1152,2,1
1153,2,0
1154,2,2
1155,2,0
1156,2,2
1157,2,2
1158,2,1
1159,2,2
1160,2,1
1161,2,1
1162,2,2
1163,2,1
1164,2,0
1165,2,2
1166,2,1
1167,2,2
1168,2,2
1169,2,1
1170,2,2
1171,2,2
1172,2,0
1173,2,2
1174,2,2
1175,2,1
1176,2,0
1177,2,2
1178,2,1
1179,2,1
1180,2,3
1181,2,3
1182,2,2
1183,2,2
1184,2,2
1185,2,2
1186,2,3
1187,2,1
1188,2,3
1189,2,0
1190,2,0
1191,2,0
1192,2,2
1193,2,0
1194,2,0
1195,2,1
1196,2,1
1197,2,3
1198,2,0
1199,2,3
1200,3,0
1201,3,1
1202,3,0
1203,3,2
1204,3,0
1205,3,2
1206,3,1
1207,3,0
1208,3,2
1209,3,3
1210,3,2
1211,3,1
1212,3,1
1213,3,0
1214,3,0
1215,3,3
1216,3,2
1217,3,2
1218,3,2
1219,3,2
1220,3,0
1221,3,0
1222,3,1
1223,3,0
1224,3,2
1225,3,0
1226,3,2
1227,3,3
1228,3,0
1229,3,2
1230,3,0
1231,3,2
1232,3,3
1233,3,2
1234,3,1
1235,3,1
1236,3,2
1237,3,0
1238,3,2
1239,3,1
1240,3,2
1241,3,2
1242,3,1
1243,3,0
1244,3,1
1245,3,2
1246,3,0
1247,3,2
1248,3,3
1249,3,0
1250,3,2
1251,3,0
1252,3,3
1253,3,3
1254,3,0
1255,3,2
1256,3,0
1257,3,1
1258,3,2
1259,3,1
1260,3,2
1261,3,2
1262,3,3
1263,3,1
1264,3,3
1265,3,1
1266,3,0
1267,3,3
1268,3,0
1269,3,3
1270,3,3
1271,3,3
1272,3,0
1273,3,0
1274,3,3
1275,3,0
1276,3,2
1277,3,3
1278,3,1
1279,3,3
1280,3,0
1281,3,0
1282,3,1
1283,3,0
1284,3,0
1285,3,2
1286,3,0
1287,3,3
1288,3,1
1289,3,3
1290,3,1
1291,3,0
1292,3,2
1293,3,3
1294,3,2
1295,3,1
1296,3,2
1297,3,0
1298,3,1
1299,3,3
1300,3,0
1301,3,0
1302,3,3
1303,3,0
1304,3,2
1305,3,0
1306,3,3
1307,3,3
1308,3,1
1309,3,0
1310,3,3
1311,3,0
1312,3,2
1313,3,3
1314,3,2
1315,3,2
1316,3,1
1317,3,3
1318,3,3
1319,3,0
1320,3,3
1321,3,2
1322,3,0
1323,3,0
1324,3,3
1325,3,3
1326,3,0
1327,3,2
1328,3,3
1329,3,3
1330,3,3
1331,3,1
1332,3,1
1333,3,1
1334,3,1
1335,3,2
1336,3,0
1337,3,1
1338,3,1
1339,3,2
1340,3,3
1341,3,0
1342,3,3
1343,3,0
1344,3,2
1345,3,1
1346,3,3
1347,3,2
1348,3,0
1349,3,2
1350,3,1
1351,3,3
1352,3,3
1353,3,0
1354,3,0
1355,3,2
1356,3,0
1357,3,2
1358,3,1
1359,3,2
1360,3,0
1361,3,2
1362,3,2
1363,3,3
1364,3,2
1365,3,0
1366,3,0
1367,3,1
1368,3,2
1369,3,0
1370,3,1
1371,3,3
1372,3,0
1373,3,2
1374,3,3
1375,3,2
1376,3,0
1377,3,2
1378,3,0
1379,3,2
1380,3,1
1381,3,2
1382,3,1
1383,3,0
1384,3,2
1385,3,0
1386,3,0
1387,3,2
1388,3,3
1389,3,2
1390,3,2
1391,3,3
1392,3,2
1393,3,1
1394,3,3
1395,3,0
1396,3,0
1397,3,2
1398,3,2
1399,3,0
1400,3,2
1401,3,0
1402,3,1
1403,3,1
1404,3,0
1405,3,1
1406,3,0
1407,3,0
1408,3,3
1409,3,0
1410,3,3
1411,3,3
1412,3,3
1413,3,1
1414,3,1
1415,3,3
1416,3,3
1417,3,0
1418,3,3
1419,3,2
1420,3,1
1421,3,3
1422,3,2
1423,3,0
1424,3,3
1425,3,1
1426,3,3
1427,3,1
1428,3,1
1429,3,2
1430,3,0
1431,3,1
1432,3,3
1433,3,2
1434,3,3
1435,3,3
1436,3,0
1437,3,3
1438,3,3
1439,3,3
1440,3,0
1441,3,2
1442,3,1
1443,3,1
1444,3,1
1445,3,1
1446,3,2
1447,3,1
1448,3,1
1449,3,1
1450,3,0
1451,3,1
1452,3,0
1453,3,0
1454,3,0
1455,3,1
1456,3,0
1457,3,0
1458,3,1
1459,3,1
1460,3,2
1461,3,1
1462,3,1
1463,3,1
1464,3,1
1465,3,1
1466,3,1
1467,3,3
1468,3,0
1469,3,0
1470,3,0
1471,3,3
1472,3,1
1473,3,1
1474,3,1
1475,3,1
1476,3,1
1477,3,1
1478,3,3
1479,3,0
1480,3,1
1481,3,3
1482,3,3
1483,3,1
1484,3,1
1485,3,3
1486,3,3
1487,3,0
1488,3,1
1489,3,3
1490,3,2
1491,3,1
1492,3,1
1493,3,3
1494,3,3
1495,3,3
1496,3,1
1497,3,0
1498,3,1
1499,3,2
1500,3,2
1501,3,1
1502,3,3
1503,3,0
1504,3,2
1505,3,1
1506,3,3
1507,3,1
1508,3,2
1509,3,2
1510,3,3
1511,3,2
1512,3,2
1513,3,0
1514,3,1
1515,3,1
1516,3,2
1517,3,3
1518,3,0
1519,3,0
1520,3,3
1521,3,3
1522,3,3
1523,3,3
1524,3,1
1525,3,3
1526,3,3
1527,3,0
1528,3,3
1529,3,3
1530,3,0
1531,3,3
1532,3,3
1533,3,1
1534,3,2
1535,3,0
1536,3,1
1537,3,0
1538,3,3
1539,3,1
1540,3,2
1541,3,2
1542,3,0
1543,3,3
1544,3,1
1545,3,3
1546,3,1
1547,3,1
1548,3,2
1549,3,3
1550,3,2
1551,3,2
1552,3,1
1553,3,1
1554,3,1
1555,3,2
1556,3,1
1557,3,2
1558,3,1
1559,3,3
1560,3,1
1561,3,1
1562,3,0
1563,3,0
1564,3,1
1565,3,1
1566,3,2
1567,3,2
1568,3,0
1569,3,0
1570,3,0
1571,3,2
1572,3,3
1573,3,1
1574,3,0
1575,3,3
1576,3,3
1577,3,1
1578,3,1
1579,3,1
1580,3,2
1581,3,2
1582,3,3
1583,3,0
1584,3,3
1585,3,2
1586,3,3
1587,3,1
1588,3,3
1589,3,3
1590,3,1
1591,3,1
1592,3,0
1593,3,2
1594,3,2
1595,3,2
1596,3,2
1597,3,0
1598,3,0
1599,3,0
