,event_id,event_pred
44,0,"[0.7562404513082922, 0.013767802363451528, 0.10536671211208593, 0.017682269629945138, 0.10694276458622534]"
45,4,"[0.6602487714154344, 0.018454161156942497, 0.15298909027776772, 0.02086038339990895, 0.1474475937499464]"
46,0,"[0.7911014600466558, 0.01397264162668664, 0.08629035044068735, 0.01775382724167685, 0.09088172064429324]"
47,0,"[0.7925657835341651, 0.017395525444630584, 0.1031823499483332, 0.01440319357306626, 0.07245314749980486]"
48,0,"[0.7947954753296955, 0.01568162591003128, 0.11276766997485353, 0.011247425635525488, 0.06550780314989423]"
49,2,"[0.7190134258913274, 0.01367142179356876, 0.12128067281708034, 0.017963448110552036, 0.12807103138747142]"
50,4,"[0.7905005662458221, 0.014046953478493338, 0.08760147248546674, 0.01803760961951586, 0.08981339817070205]"
51,4,"[0.7955812869659452, 0.013307292214859202, 0.08579422172290067, 0.017206949494403188, 0.0881102496018918]"
52,4,"[0.7217773269531857, 0.022161089104692295, 0.1553939273729389, 0.014072100192170263, 0.08659555637701272]"
53,4,"[0.8327120853544905, 0.0167882284700781, 0.08254469370905121, 0.012739965946168153, 0.05521502652021224]"
54,0,"[0.702943609260287, 0.02235402190704858, 0.11028541935813213, 0.028354397626444375, 0.13606255184808788]"
55,4,"[0.8314502410170659, 0.012773907095750214, 0.07671825825719694, 0.015278734423735058, 0.06377885920625179]"
56,0,"[0.7103434127312038, 0.02169604768912961, 0.16106587948696402, 0.01388173542412101, 0.09301292466858165]"
57,2,"[0.6397698451665768, 0.024171753092655176, 0.1431899784848067, 0.029104033743625912, 0.16376438951233546]"
58,0,"[0.5726361299323133, 0.016346075740788876, 0.18830923130923044, 0.019780441854699057, 0.2029281211629684]"
59,0,"[0.6975291857461534, 0.025374291965999964, 0.16452552963489062, 0.016320732840866242, 0.09625025981208962]"
60,0,"[0.7377120438597026, 0.01793950972351199, 0.14152854162663267, 0.013789030218985168, 0.08903087457116754]"
61,4,"[0.7733264199597912, 0.018145090352904802, 0.08451856513005852, 0.022571097114837686, 0.10143882744240779]"
62,4,"[0.6178151554685516, 0.02635746311673921, 0.15136902032512262, 0.031909276263111054, 0.17254908482647555]"
63,0,"[0.5840134849436905, 0.01621718819435231, 0.19273302424428196, 0.01788408708016404, 0.1891522155375111]"
64,4,"[0.7373444939175107, 0.014230144701450932, 0.11115026188788052, 0.018523234011222862, 0.118751865481935]"
65,4,"[0.7848722302087746, 0.013919755105327244, 0.09111173437691653, 0.017640825916552944, 0.09245545439242864]"
66,2,"[0.37113598725193914, 0.12460436450406442, 0.08692336322922806, 0.13987001327965223, 0.27746627173511607]"
67,0,"[0.8078074583222878, 0.013299789626923542, 0.07950911422450273, 0.01710586603054034, 0.08227777179574544]"
68,0,"[0.49530771722428235, 0.1980705557835085, 0.0657923300870055, 0.11446375793198632, 0.12636563897321737]"
69,1,"[0.3628496301469855, 0.14659214659178801, 0.06303599181848553, 0.1730972445910642, 0.25442498685167675]"
70,4,"[0.0010170092249633443, 0.6774306264686527, 0.0007323535338069784, 0.2452928013746388, 0.07552720939793808]"
71,2,"[0.8755971950622651, 0.012575259506306566, 0.05103087611959335, 0.014928090341856604, 0.045868578969978445]"
72,4,"[0.6949228256661436, 0.015218260381732539, 0.13212669547838693, 0.019096424746056558, 0.1386357937276803]"
73,0,"[0.786104050762316, 0.023712703158345314, 0.11809256841365469, 0.013683228345390784, 0.05840744932029311]"
74,0,"[0.7242334988072309, 0.021391692839274185, 0.151548543300213, 0.014801715348802648, 0.08802454970447908]"
75,0,"[0.5791533904805788, 0.017821579073694294, 0.19927833188330926, 0.019087102357603976, 0.18465959620481373]"
76,0,"[0.8063447039237971, 0.016965339180856954, 0.10530765573392208, 0.011364520055523039, 0.06001778110590089]"
77,0,"[0.654371326918142, 0.021215252557012395, 0.14478239017489886, 0.023137965396508864, 0.15649306495343795]"
78,1,"[0.6538104700630903, 0.05469221906961192, 0.1375619590974581, 0.03816005798456034, 0.11577529378527933]"
79,4,"[0.6952333668789467, 0.02162345545706813, 0.16787019109051957, 0.014157983382160932, 0.10111500319130469]"
80,0,"[0.8714067037346802, 0.012165631558275693, 0.05497627336858649, 0.014383211491666987, 0.04706817984679085]"
81,2,"[0.5250070087602858, 0.03382898418497671, 0.18576208830726895, 0.03643888943963243, 0.21896302930783607]"
82,2,"[0.7499243205627817, 0.020989659380367693, 0.13396423206340033, 0.013982509222045317, 0.08113927877140487]"
83,0,"[0.6874458269236966, 0.017791470276533015, 0.18461823291811943, 0.011919073219628422, 0.0982253966620225]"
84,4,"[0.4454736883784113, 0.04581902555008287, 0.1670990182190677, 0.05356077140024056, 0.2880474964521975]"
85,0,"[0.7364237355074336, 0.016156781922752397, 0.14572887272717708, 0.012804263921431892, 0.0888863459212049]"
86,0,"[0.5674311029541189, 0.025792352760927704, 0.18394465912717528, 0.02788427984945607, 0.19494760530832209]"
87,2,"[0.7894805437382133, 0.01786843060188705, 0.11401245534216349, 0.01218630689531443, 0.06645226342242158]"
88,1,"[0.7223151108995588, 0.05020739581325242, 0.099596189666623, 0.03665648955968588, 0.09122481406087987]"
89,0,"[0.6004100078537735, 0.014730384568385189, 0.17867550566337465, 0.018345861599865013, 0.18783824031460178]"
90,0,"[0.841594557134249, 0.012705202414777137, 0.0698631072354925, 0.015037555785797884, 0.06079957742968368]"
91,0,"[0.7971176104576242, 0.014678428785465639, 0.10541157874852133, 0.012796305183806892, 0.06999607682458177]"
92,2,"[0.724738743455284, 0.04676951188448215, 0.11980132637980326, 0.026560179147040064, 0.08213023913339043]"
93,4,"[0.3135107599939925, 0.14933263098518731, 0.07085235808628848, 0.15981743244174668, 0.3064868184927849]"
94,2,"[0.7716320281539756, 0.016929895426302872, 0.09520538559939999, 0.020330746873481093, 0.09590194394684043]"
95,0,"[0.7114815463044085, 0.014201207897797167, 0.12408854913756492, 0.01851935059754834, 0.13170934606268128]"
96,0,"[0.8336482155894428, 0.012518102772480994, 0.06808368665051272, 0.016108828035981272, 0.0696411669515821]"
97,0,"[0.7736069552301262, 0.013227120112374879, 0.09479759208182323, 0.01746489513027179, 0.100903437445404]"
98,0,"[0.6991795079953946, 0.01456453769805722, 0.13671003739737786, 0.016823351136163886, 0.13272256577300623]"
99,0,"[0.8135522102862373, 0.015410361262199083, 0.10387005265873629, 0.010541743302768075, 0.05662563249005947]"
100,4,"[0.598981890557018, 0.01799998097851778, 0.17434530488792788, 0.021551040410763913, 0.18712178316577233]"
101,2,"[0.7114899338249039, 0.014168607055557123, 0.1238109733994108, 0.018349461690220267, 0.13218102402990792]"
102,2,"[0.7292520198717737, 0.016037648214572337, 0.12727962570065246, 0.017189718999466357, 0.11024098721353515]"
103,0,"[0.6811200436909861, 0.01381634728620788, 0.14464591601801677, 0.017800154074739668, 0.1426175389300497]"
104,0,"[0.789127129663426, 0.017526880605805744, 0.12251202912224947, 0.010039271645658392, 0.06079468896286037]"
105,0,"[0.5477670607892066, 0.015519385367500598, 0.2083429096893704, 0.019558923408965038, 0.20881172074495735]"
106,4,"[0.8383079453847049, 0.014809969843031782, 0.08362556640790518, 0.01144670682280507, 0.05180981154155314]"
107,4,"[0.6680122796306208, 0.022387955792678754, 0.17919192970436423, 0.01656340845611248, 0.11384442641622389]"
108,4,"[0.7891111415034054, 0.015962874905368914, 0.11547653385247487, 0.011646350591998398, 0.06780309914675214]"
109,4,"[0.7228105642160938, 0.01493506144127551, 0.11590522567643195, 0.018999990517643974, 0.12734915814855474]"
110,2,"[0.7710501680447011, 0.013516429791933902, 0.09542936813377839, 0.017763951662616514, 0.10224008236696999]"
111,0,"[0.6940221794016461, 0.033334623901652184, 0.14566698170224146, 0.02368283825590465, 0.10329337673855556]"
112,0,"[0.7111526456263795, 0.016100922114914436, 0.12321258202016082, 0.01975441510763836, 0.1297794351309069]"
113,0,"[0.7133143782939321, 0.015191253494784573, 0.13017368160425705, 0.018844079072593424, 0.12247660753443271]"
114,0,"[0.6789482922187845, 0.01562983462311849, 0.1363581340430581, 0.019608306327921928, 0.14945543278711693]"
115,4,"[0.7571686902260139, 0.014264371653034123, 0.10316884589704395, 0.0180820829896258, 0.10731600923428238]"
116,0,"[0.7944210292521301, 0.01434176460110748, 0.08481527175273115, 0.0176660181269048, 0.08875591626712637]"
117,0,"[0.5780652894559398, 0.05406003067810642, 0.1092517835374623, 0.06399097295644902, 0.19463192337204244]"
118,0,"[0.8488078418579127, 0.015391177843951782, 0.07909401250272187, 0.010821254390885509, 0.045885713404528135]"
119,2,"[0.838837540702954, 0.014433260023889944, 0.06795318669206164, 0.016909912232072912, 0.06186610034902145]"
120,2,"[0.6627740754815106, 0.020584865206760387, 0.18470452593440692, 0.015291216722044554, 0.11664531665527748]"
121,0,"[0.8252855710668118, 0.013105575269818117, 0.0710885590615349, 0.016807373143546047, 0.07371292145828902]"
122,4,"[0.6969927908833458, 0.02098821400495558, 0.17492668825372235, 0.013272868859423697, 0.09381943799855257]"
123,0,"[0.6963386258159258, 0.02126481007768256, 0.17429589298524678, 0.014098399078939873, 0.09400227204220506]"
124,0,"[0.7115254983325071, 0.017434985334158888, 0.1596804070481949, 0.01335695841813921, 0.09800215086699979]"
125,0,"[0.7751544487640976, 0.01367046831820244, 0.09526202843775072, 0.01731008808026423, 0.09860296639968492]"
126,0,"[0.6945663454681472, 0.03037854237516342, 0.15359379390558137, 0.0198743749272409, 0.10158694332386695]"
127,0,"[0.7679475491219024, 0.013664510548757823, 0.09901693637341302, 0.017774447321795457, 0.10159655663413153]"
128,0,"[0.4844610108380509, 0.05904142595823405, 0.1426138260426552, 0.06402416911275872, 0.24985956804830117]"
129,0,"[0.7157637737738329, 0.01620042302382567, 0.16570642283835132, 0.011399124711111467, 0.09093025565287882]"
130,0,"[0.7742210933073627, 0.013397610832591708, 0.09510902650715722, 0.01742953711089483, 0.09984273224199358]"
131,0,"[0.8141632928129783, 0.012955678130406037, 0.07723026734657551, 0.016855654044026277, 0.07879510766601387]"
132,0,"[0.7549688240302805, 0.014148118157648526, 0.10195229328084758, 0.018515789290827894, 0.1104149752403955]"
133,4,"[0.7420626594094571, 0.019013041809176255, 0.13610705821893546, 0.014143966271675251, 0.0886732742907558]"
134,2,"[0.7748137047276801, 0.01456383470948346, 0.09861291240767846, 0.017738690522963993, 0.09427085763219399]"
135,0,"[0.8792109017280069, 0.011677849843490936, 0.0505575320841891, 0.01410758143083559, 0.04444613491347729]"
136,2,"[0.6025182325316413, 0.03369640918539194, 0.16293535383727875, 0.030448173539976316, 0.17040183090571184]"
137,2,"[0.5773231327383543, 0.024895368769388266, 0.17913284411958266, 0.027054336072997176, 0.1915943182996775]"
138,4,"[0.7059567006184003, 0.015679724260257974, 0.13358379516827526, 0.019003452032722842, 0.1257763279203435]"
139,2,"[0.20318157846065393, 0.402143499503966, 0.03601349671228085, 0.20380558299554974, 0.15485584232754943]"
140,1,"[0.5067993079483537, 0.1819366888870845, 0.07688855880291602, 0.10057855945527512, 0.13379688490637062]"
141,4,"[0.8785998130407597, 0.012409376955393616, 0.051608176387474086, 0.01352969600899651, 0.0438529376073761]"
142,0,"[0.7530405064051898, 0.01675701099639925, 0.13246993783994762, 0.01286644610494055, 0.08486609865352272]"
143,2,"[0.8801941564369993, 0.012688356044138635, 0.06395480814317298, 0.010389090547986302, 0.03277358882770282]"
144,4,"[0.8086067140632817, 0.013299781091125512, 0.07938601911290685, 0.017330025127337337, 0.08137746060534858]"
145,0,"[0.6718695568477773, 0.014976896331794616, 0.1429583656260356, 0.01931271786380219, 0.15088246333059027]"
146,0,"[0.8159287151499733, 0.013868229929688914, 0.09688245068853932, 0.011963439356418963, 0.061357164875379414]"
147,2,"[0.775091825355736, 0.016641309093890003, 0.11903837490778624, 0.012990332975964154, 0.07623815766662383]"
148,2,"[0.8142905086336869, 0.013916643762520683, 0.07463813409782491, 0.01769331573083895, 0.07946139777512853]"
149,4,"[0.5559648927349067, 0.021966084578646048, 0.19666739401943903, 0.023932931520278384, 0.20146869714672988]"
150,0,"[0.8521524525512403, 0.01416503597460435, 0.0731227923978784, 0.012200519632513916, 0.048359199443763205]"
151,4,"[0.7357742598627894, 0.017213833650581115, 0.15153125460441091, 0.011821251336708513, 0.08365940054550992]"
152,2,"[0.7774550549886363, 0.014359811805230037, 0.09743093554367052, 0.017668714458876418, 0.09308548320358681]"
153,4,"[0.05422830099072645, 0.29279635393319026, 0.030283949480796137, 0.22632976194199517, 0.3963616336532921]"
154,4,"[0.48245764289552034, 0.058827291310791764, 0.14392760759888232, 0.06590916222916343, 0.2488782959656421]"
155,2,"[0.6873610701179064, 0.019918935139395525, 0.13986466062362315, 0.021355967610035158, 0.1314993665090398]"
156,2,"[0.7582289058225984, 0.019150433080843663, 0.13212538239371158, 0.012835027971932141, 0.07766025073091426]"
157,4,"[0.7527473420035181, 0.014744593474805874, 0.10158716540701108, 0.018654287877407194, 0.11226661123725763]"
158,0,"[0.6643888933522148, 0.039893728408414875, 0.15699983915409013, 0.026187994554581893, 0.1125295445306982]"
159,1,"[0.47612159956483485, 0.03377923194858214, 0.17515171120445885, 0.03549956823681818, 0.27944788904530604]"
160,0,"[0.8672650642034487, 0.01461581269606436, 0.06301709320604995, 0.012201086224620563, 0.04290094366981646]"
161,2,"[0.6976118668050812, 0.025295675867987196, 0.15794818791338774, 0.01802999499539462, 0.10111427441814923]"
162,2,"[0.5584332714070499, 0.022438226785214024, 0.18467745204752403, 0.02655091561518224, 0.2079001341450297]"
163,0,"[0.8090875068105441, 0.013547240110998936, 0.07922679249027183, 0.01744223421656928, 0.08069622637161593]"
164,0,"[0.7267853154492336, 0.015107607343460821, 0.11327188003027319, 0.018876321788575626, 0.12595887538845674]"
165,4,"[0.699364041982373, 0.014372251967645988, 0.13473537345207492, 0.01784273629356754, 0.1336855963043385]"
166,1,"[0.4529352703726577, 0.0565114995816025, 0.14725245199778342, 0.0648598862096705, 0.27844089183828585]"
167,2,"[0.6857841489634047, 0.019210177004608114, 0.16607928262229307, 0.015389993565094752, 0.11353639784459932]"
168,2,"[0.7156436124876298, 0.015922324540654082, 0.12080167928984321, 0.020285504107675698, 0.12734687957419719]"
169,0,"[0.7336570227382561, 0.01822425613171102, 0.14450845168488172, 0.013602645728441089, 0.09000762371671002]"
170,0,"[0.68839113368577, 0.01851618167138788, 0.17241235103330266, 0.01388352692259829, 0.10679680668694114]"
171,4,"[0.7936051286111139, 0.01395548027607484, 0.08585213047702983, 0.01766302192469045, 0.0889242387110911]"
172,4,"[0.9429285411970542, 0.010168336551280339, 0.024568476867068506, 0.008771137252468, 0.013563508132129047]"
173,4,"[0.7619980042896051, 0.014863307353590162, 0.09782601740578957, 0.01881069386582771, 0.10650197708518751]"
174,4,"[0.7471512591148192, 0.01488504335166828, 0.1038660183394854, 0.019015378050868417, 0.1150823011431587]"
175,2,"[0.5598505937817871, 0.0464007104717847, 0.12456208462923364, 0.0552655042428951, 0.21392110687429935]"
176,2,"[0.7545114341168487, 0.014948582748039228, 0.09992398294245512, 0.019248311690055944, 0.11136768850260104]"
177,0,"[0.7175289355399548, 0.020102369296252812, 0.15551974903387322, 0.01412960206953061, 0.09271934406038851]"
178,2,"[0.7050003864414269, 0.013704341949498886, 0.1343778216206139, 0.01713841060490499, 0.1297790393835554]"
179,2,"[0.2882906432006285, 0.22365552163619082, 0.0758710226095485, 0.15688223869475865, 0.25530057385887367]"
180,2,"[0.808499172410292, 0.013061858124412816, 0.07927828035936227, 0.017049167702570266, 0.08211152140336249]"
181,4,"[0.7680642824320535, 0.014239152153646465, 0.09916925565125838, 0.017627903999050006, 0.10089940576399167]"
182,2,"[0.6946570300301317, 0.015180476901014263, 0.12984376746128345, 0.0190141608859871, 0.1413045647215835]"
183,0,"[0.7098674720057004, 0.02481021434292893, 0.1564319988851518, 0.016434880510649084, 0.09245543425556971]"
184,4,"[0.7653734623480153, 0.015195233343063207, 0.0937054082690222, 0.01969784378176199, 0.1060280522581373]"
185,0,"[0.7265451803703178, 0.01623525698219965, 0.11204940963391644, 0.01999889939025816, 0.125171253623308]"
186,4,"[0.8084241060349474, 0.01296777090663723, 0.08034194006474041, 0.016549364108498034, 0.08171681888517678]"
187,0,"[0.768396671500002, 0.01694254899757596, 0.1292755504631689, 0.011822975477197652, 0.0735622535620555]"
188,2,"[0.670407315270778, 0.017192842304798995, 0.135397558031787, 0.021922419529619687, 0.15507986486301636]"
189,0,"[0.7224532742808599, 0.016386496411776856, 0.11647589131860522, 0.02040653081208919, 0.12427780717666888]"
190,0,"[0.8252528234211641, 0.017407051189986065, 0.0930656909457567, 0.01185010025671145, 0.052424334186381524]"
191,2,"[0.6724800270764728, 0.013911231776535062, 0.14453257156112417, 0.018097095123709866, 0.15097907446215808]"
192,0,"[0.771675648953185, 0.013817109253677094, 0.09978232191109615, 0.016480633208328342, 0.09824428667371352]"
193,2,"[0.1297406134549394, 0.44525689271768604, 0.028579805949624247, 0.22885337349149332, 0.16756931438625708]"
194,2,"[0.8081187872383988, 0.013912274624573197, 0.07810176219388346, 0.01758487838861624, 0.0822822975545284]"
195,0,"[0.7049629114295828, 0.01548211319637876, 0.12372398954439895, 0.019441817258163036, 0.13638916857147654]"
196,2,"[0.8113353145791075, 0.013995045900269395, 0.0863816233447831, 0.014965231771066333, 0.07332278440477369]"
197,4,"[0.745250391912396, 0.015333440351176491, 0.1038879111252962, 0.019675141115998537, 0.11585311549513269]"
198,4,"[0.6535334698656405, 0.0181515275889069, 0.16616995422181555, 0.01833782278770727, 0.1438072255359297]"
199,2,"[0.7224343112105284, 0.015619629450018374, 0.11456893338676581, 0.0197420301521558, 0.12763509580053176]"
200,0,"[0.7440437004970718, 0.014724797870251332, 0.10586371591998756, 0.01898979127133663, 0.11637799444135277]"
201,2,"[0.11175441834913111, 0.37216332226881865, 0.022009608314433566, 0.2864812318900685, 0.2075914191775481]"
202,0,"[0.7415541322323104, 0.019203627229714113, 0.1317365110305764, 0.015561810741697503, 0.09194391876570152]"
203,2,"[0.5044367212593435, 0.041273666171929936, 0.16616437142592533, 0.046739394955520465, 0.24138584618728096]"
204,4,"[0.7173488740330151, 0.016924453359924953, 0.11513185695882693, 0.02146020406043783, 0.1291346115877951]"
205,0,"[0.8297667579174148, 0.012192165634811123, 0.0707616829204521, 0.01594719808686927, 0.07133219544045251]"
206,4,"[0.6874589817596171, 0.03336274390055349, 0.15276060127859253, 0.022970206879657756, 0.10344746618157913]"
207,0,"[0.701575372197072, 0.01722599145187124, 0.1666273820410751, 0.01280844298554387, 0.1017628113244377]"
208,4,"[0.6551512321979241, 0.015867369913196015, 0.15051450621358242, 0.019178452694445333, 0.15928843898085196]"
209,4,"[0.7925539267432965, 0.016616982371659955, 0.08047756364678241, 0.020829216838475068, 0.08952231039978602]"
210,2,"[0.7133188430362982, 0.018201435865879176, 0.1552398397902132, 0.013954551580180339, 0.09928532972742894]"
211,0,"[0.6944933277553215, 0.02119113930025876, 0.16511313123151725, 0.016147566343088383, 0.10305483536981422]"
212,0,"[0.7650009157910819, 0.01409056078632315, 0.10513402058925948, 0.017463250589098357, 0.09831125224423726]"
213,1,"[0.005727359622717681, 0.5530350826492566, 0.002971174735641793, 0.30318511323083114, 0.13508126976155277]"
214,0,"[0.7539145900646431, 0.017283228380643407, 0.10224623922084607, 0.021135519966965208, 0.10542042236690212]"
215,4,"[0.8245382594199351, 0.013082578024034093, 0.07144760717378856, 0.01676125383712012, 0.07417030154512222]"
216,2,"[0.8589948142834267, 0.014547968575707615, 0.0682115652763823, 0.012383006993139158, 0.04586264487134404]"
217,4,"[0.6752885143328707, 0.01601360694298714, 0.13761908410826168, 0.020344303530848165, 0.15073449108503237]"
218,0,"[0.8281561358480465, 0.015369658275655194, 0.09257878830128767, 0.010761406259034904, 0.0531340113159756]"
219,2,"[0.7998126293576109, 0.015819514882253877, 0.07816110986053376, 0.01958802898637669, 0.08661871691322487]"
220,2,"[0.5357912743059392, 0.10194768996677699, 0.13876817456961923, 0.057340200129218165, 0.1661526610284463]"
221,4,"[0.7069721985242094, 0.021165937559929366, 0.16612963034901923, 0.01403699911885443, 0.09169523444798769]"
222,0,"[0.8681034125117596, 0.012210207130689875, 0.05637256704420874, 0.0143219376290683, 0.04899187568427347]"
223,4,"[0.65745314652951, 0.046382058704098304, 0.14669870192315487, 0.031006721536907762, 0.11845937130632903]"
224,4,"[0.7996369028663336, 0.018192717183672328, 0.10573447578859618, 0.012937536768086993, 0.063498367393311]"
225,2,"[0.935918378479618, 0.010711756207117186, 0.02845690551656027, 0.00904981640217304, 0.015863143394531487]"
226,4,"[0.676544559772977, 0.034839561529080236, 0.1596420304149077, 0.023216755507944466, 0.1057570927750904]"
227,0,"[0.7687599403775415, 0.018239562845884374, 0.13445170374969428, 0.010835067558813628, 0.06771372546806624]"
228,2,"[0.810732266298881, 0.017932693273347164, 0.09960598494266022, 0.012225773771344923, 0.059503281713766475]"
229,4,"[0.8152526689450487, 0.01573346288175091, 0.09600002818106813, 0.012035080335802749, 0.060978759656329484]"
230,4,"[0.746418628896837, 0.02093140867878808, 0.13723812400135413, 0.013646958611890601, 0.08176487981113016]"
231,0,"[0.723491046437576, 0.01468530427894861, 0.11628396224811359, 0.018942489754692114, 0.12659719728066965]"
232,2,"[0.8162339753049629, 0.013775005181590617, 0.07477036265176416, 0.017222529404191455, 0.07799812745749088]"
233,0,"[0.7246759861546428, 0.013785636604083424, 0.11823151438954634, 0.01808449161041962, 0.12522237124130786]"
234,4,"[0.730757703582343, 0.021105409936035036, 0.13761597664470177, 0.016492964675983754, 0.09402794516093657]"
235,0,"[0.5180531818856954, 0.08457031924592903, 0.10904910822246654, 0.08221074311877456, 0.20611664752713443]"
236,2,"[0.8122205031637019, 0.01414320139147783, 0.07911846719082476, 0.017419941599940026, 0.07709788665405537]"
237,0,"[0.7325665627168858, 0.01652364877507816, 0.15047141174355608, 0.012419683407008419, 0.08801869335747146]"
238,2,"[0.6554033842879289, 0.05605807438709786, 0.1318232978373072, 0.03774852350197839, 0.11896671998568754]"
239,0,"[0.7031614208114575, 0.017437825603385474, 0.16022420328453063, 0.014068787775895526, 0.10510776252473092]"
240,4,"[0.7680193856741718, 0.016709601530409738, 0.11843133391630431, 0.014058866288064863, 0.08278081259104916]"
241,4,"[0.6468509963666277, 0.05520379037749452, 0.12820224936578564, 0.041895053998950854, 0.1278479098911412]"
242,4,"[0.5959224966180497, 0.09910652660386746, 0.10371575067742828, 0.068078579282608, 0.13317664681804656]"
243,0,"[0.8288840921081839, 0.014046598284054688, 0.07541533727563081, 0.01532098276153521, 0.0663329895705953]"
244,1,"[0.5351539649521191, 0.06202525134086786, 0.13655126997830624, 0.060111636898424185, 0.2061578768302826]"
