,Unnamed: 0,Unnamed: 0.1,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,gmm_clusters,gmm_time,k_shape_clusters,k_means_softdtw_clusters
33,33,33,0,11.9813,59,1,0,100.329,1,99.00291,1,1
34,34,34,0,11.9813,55,1,0,100.329,1,99.00291,0,1
35,35,35,0,11.9813,50,1,0,100.329,1,99.00291,0,1
36,36,36,0,11.9813,47,1,0,100.329,1,99.00291,1,1
37,37,37,0,11.9813,44,1,0,100.329,1,99.00291,0,1
38,38,38,0,11.9813,56,1,0,100.329,1,99.00291,1,1
39,39,39,0,11.9813,53,1,0,100.329,1,99.00291,0,1
40,40,40,0,11.9813,42,1,0,100.329,1,99.00291,0,1
41,41,41,0,11.9813,45,1,0,100.329,1,99.00291,0,1
42,42,42,0,11.9813,46,1,0,100.329,1,99.00291,0,1
43,43,43,0,11.9813,52,1,0,100.329,1,99.00291,1,1
44,44,44,0,11.9813,54,1,0,100.329,1,99.00291,0,1
45,45,45,0,11.9813,46,1,0,100.329,1,99.00291,0,1
46,46,46,0,11.9813,38,1,0,100.329,1,99.00291,0,1
47,47,47,0,11.9813,58,1,0,100.329,1,99.00291,1,1
48,48,48,0,11.9813,57,1,0,100.329,1,99.00291,1,1
49,49,49,0,11.9813,57,1,0,100.329,1,99.00291,1,1
50,50,50,0,11.9813,56,1,0,100.329,1,99.00291,1,1
51,51,51,0,11.9813,44,1,0,100.329,1,99.00291,1,1
52,52,52,0,11.9813,65,1,0,100.329,1,99.00291,0,1
53,53,53,0,11.9813,66,1,0,100.329,1,99.00291,0,1
54,54,54,0,11.9813,61,1,0,100.329,1,99.00291,0,1
55,55,55,0,11.9813,57,1,0,100.329,1,99.00291,0,1
56,56,56,0,11.9813,54,1,0,100.329,1,99.00291,1,1
57,57,57,0,11.9813,51,1,0,100.329,1,99.00291,0,1
58,58,58,0,11.9813,61,1,0,100.329,1,99.00291,0,1
59,59,59,0,11.9813,42,1,0,100.329,1,99.00291,1,1
60,60,60,0,11.9813,51,1,0,100.329,1,99.00291,1,1
61,61,61,0,11.9813,55,1,0,100.329,1,99.00291,1,1
62,62,62,0,11.9813,42,1,0,100.329,1,99.00291,0,1
63,63,63,0,11.9813,50,1,0,100.329,1,99.00291,1,1
64,64,64,0,11.9813,49,1,0,100.329,1,99.00291,0,1
65,65,65,0,11.9813,52,1,0,100.329,1,99.00291,0,1
66,66,66,0,11.9813,65,1,0,100.329,1,99.00291,0,1
67,67,67,0,11.9813,49,1,0,100.329,1,99.00291,1,1
68,68,68,0,11.9813,50,1,0,100.329,1,99.00291,0,1
69,69,69,0,11.9813,46,1,0,100.329,1,99.00291,1,1
70,70,70,0,11.9813,72,1,0,100.329,1,99.00291,0,1
71,71,71,0,11.9813,54,1,0,100.329,1,99.00291,0,1
72,72,72,0,11.9813,66,1,0,100.329,1,99.00291,1,1
73,73,73,0,11.9813,69,1,0,100.329,1,99.00291,1,1
74,74,74,0,11.9813,68,1,0,100.329,1,99.00291,1,1
75,75,75,0,11.9813,49,1,0,100.329,1,99.00291,1,1
76,76,76,0,11.9813,55,1,0,100.329,1,99.00291,1,1
77,77,77,0,11.9813,49,1,0,100.329,1,99.00291,0,1
78,78,78,0,11.9813,58,1,0,100.329,1,99.00291,0,1
79,79,79,0,11.9813,50,1,0,100.329,1,99.00291,0,1
80,80,80,0,11.9813,55,1,0,100.329,1,99.00291,1,1
81,81,81,0,11.9813,54,1,0,100.329,1,99.00291,0,1
82,82,82,0,11.9813,60,1,0,100.329,1,99.00291,0,1
83,83,83,0,11.9813,53,1,0,100.329,1,99.00291,1,1
84,84,84,0,11.9813,50,1,0,100.329,1,99.00291,1,1
85,85,85,0,11.9813,55,1,0,100.329,1,99.00291,0,1
86,86,86,0,11.9813,59,1,0,100.329,1,99.00291,1,1
87,87,87,0,11.9813,48,1,0,100.329,1,99.00291,1,1
88,88,88,0,11.9813,50,1,0,100.329,1,99.00291,0,1
89,89,89,0,11.9813,70,1,0,100.329,1,99.00291,0,1
90,90,90,0,11.9813,51,1,0,100.329,1,99.00291,0,1
91,91,91,0,11.9813,59,1,0,100.329,1,99.00291,0,1
92,92,92,0,11.9813,49,1,0,100.329,1,99.00291,1,1
93,93,93,0,11.9813,42,1,0,100.329,1,99.00291,1,1
94,94,94,0,11.9813,46,1,0,100.329,1,99.00291,0,1
95,95,95,0,11.9813,48,1,0,100.329,1,99.00291,1,1
96,96,96,0,11.9813,59,1,0,100.329,1,99.00291,0,1
97,97,97,0,11.9813,50,1,0,100.329,1,99.00291,0,1
98,98,98,0,11.9813,53,1,0,100.329,1,99.00291,0,1
99,99,99,0,11.9813,52,1,0,100.329,1,99.00291,1,1
100,100,100,0,11.9813,52,1,0,100.329,1,99.00291,1,1
101,101,101,0,11.9813,56,1,0,100.329,1,99.00291,0,1
102,102,102,0,11.9813,67,1,0,100.329,1,99.00291,0,1
103,103,103,0,11.9813,60,1,0,100.329,1,99.00291,0,1
104,104,104,0,11.9813,57,1,0,100.329,1,99.00291,1,1
105,105,105,0,11.9813,54,1,0,100.329,1,99.00291,1,1
106,106,106,0,11.9813,54,1,0,100.329,1,99.00291,0,1
107,107,107,0,11.9813,74,1,0,100.329,1,99.00291,0,1
108,108,108,0,11.9813,46,1,0,100.329,1,99.00291,1,1
109,109,109,0,11.9813,45,1,0,100.329,1,99.00291,0,1
110,110,110,0,11.9813,62,1,0,100.329,1,99.00291,1,1
111,111,111,0,11.9813,48,1,0,100.329,1,99.00291,0,1
112,112,112,0,11.9813,61,1,0,100.329,1,99.00291,0,1
113,113,113,0,11.9813,58,1,0,100.329,1,99.00291,1,1
114,114,114,0,11.9813,51,1,0,100.329,1,99.00291,1,1
115,115,115,0,11.9813,71,1,0,100.329,1,99.00291,0,1
116,116,116,0,11.9813,51,1,0,100.329,1,99.00291,0,1
117,117,117,0,11.9813,45,1,0,100.329,1,99.00291,1,1
118,118,118,0,11.9813,43,1,0,100.329,1,99.00291,0,1
119,119,119,0,11.9813,51,1,0,100.329,1,99.00291,1,1
120,120,120,0,11.9813,47,1,0,100.329,1,99.00291,1,1
121,121,121,0,11.9813,58,1,0,100.329,1,99.00291,0,1
122,122,122,0,11.9813,49,1,0,100.329,1,99.00291,0,1
123,123,123,0,11.9813,50,1,0,100.329,1,99.00291,1,1
124,124,124,0,11.9813,56,1,0,100.329,1,99.00291,0,1
125,125,125,0,11.9813,57,1,0,100.329,1,99.00291,0,1
126,126,126,0,11.9813,49,1,0,100.329,1,99.00291,0,1
127,127,127,0,11.9813,33,1,0,100.329,1,99.00291,1,1
128,128,128,0,11.9813,59,1,0,100.329,1,99.00291,1,1
129,129,129,0,11.9813,46,1,0,100.329,1,99.00291,1,1
130,130,130,0,11.9813,41,1,0,100.329,1,99.00291,1,1
131,131,131,0,11.9813,48,1,0,100.329,1,99.00291,1,1
132,132,132,0,11.9813,45,1,0,100.329,1,99.00291,1,1
133,133,133,0,11.9813,53,1,0,100.329,1,99.00291,0,1
134,134,134,0,11.9813,49,1,0,100.329,1,99.00291,1,1
135,135,135,0,11.9813,48,1,0,100.329,1,99.00291,1,1
136,136,136,0,11.9813,65,1,0,100.329,1,99.00291,0,1
137,137,137,0,11.9813,47,1,0,100.329,1,99.00291,0,1
138,138,138,0,11.9813,63,1,0,100.329,1,99.00291,1,1
139,139,139,0,11.9813,48,1,0,100.329,1,99.00291,0,1
140,140,140,0,11.9813,51,1,0,100.329,1,99.00291,0,1
141,141,141,0,11.9813,60,1,0,100.329,1,99.00291,1,1
142,142,142,0,11.9813,56,1,0,100.329,1,99.00291,1,1
143,143,143,0,11.9813,53,1,0,100.329,1,99.00291,1,1
144,144,144,0,11.9813,46,1,0,100.329,1,99.00291,0,1
145,145,145,0,11.9813,59,1,0,100.329,1,99.00291,1,1
146,146,146,0,11.9813,35,1,0,100.329,1,99.00291,1,1
147,147,147,0,11.9813,46,1,0,100.329,1,99.00291,0,1
148,148,148,0,11.9813,50,1,0,100.329,1,99.00291,1,1
149,149,149,0,11.9813,50,1,0,100.329,1,99.00291,1,1
150,150,150,0,11.9813,50,1,0,100.329,1,99.00291,1,1
151,151,151,0,11.9813,60,1,0,100.329,1,99.00291,1,1
152,152,152,0,11.9813,54,1,0,100.329,1,99.00291,1,1
153,153,153,0,11.9813,50,1,0,100.329,1,99.00291,1,1
154,154,154,0,11.9813,39,1,0,100.329,1,99.00291,1,1
155,155,155,0,11.9813,55,1,0,100.329,1,99.00291,0,1
156,156,156,0,11.9813,49,1,0,100.329,1,99.00291,1,1
157,157,157,0,11.9813,52,1,0,100.329,1,99.00291,0,1
158,158,158,0,11.9813,62,1,0,100.329,1,99.00291,0,1
159,159,159,0,11.9813,65,1,0,100.329,1,99.00291,0,1
160,160,160,0,11.9813,60,1,0,100.329,1,99.00291,1,1
161,161,161,0,11.9813,54,1,0,100.329,1,99.00291,0,1
162,162,162,0,11.9813,51,1,0,100.329,1,99.00291,0,1
163,163,163,0,11.9813,57,1,0,100.329,1,99.00291,0,1
164,164,164,0,11.9813,51,1,0,100.329,1,99.00291,1,1
165,165,165,0,11.9813,55,1,0,100.329,1,99.00291,1,1
166,166,166,0,11.9813,57,1,0,100.329,1,99.00291,1,1
167,167,167,0,11.9813,50,1,0,100.329,1,99.00291,1,1
168,168,168,0,11.9813,60,1,0,100.329,1,99.00291,0,1
169,169,169,0,11.9813,52,1,0,100.329,1,99.00291,1,1
170,170,170,0,11.9813,43,1,0,100.329,1,99.00291,0,1
171,171,171,0,11.9813,51,1,0,100.329,1,99.00291,0,1
172,172,172,0,11.9813,50,1,0,100.329,1,99.00291,1,1
173,173,173,0,11.9813,56,1,0,100.329,1,99.00291,1,1
174,174,174,0,11.9813,62,1,0,100.329,1,99.00291,0,1
175,175,175,0,11.9813,56,1,0,100.329,1,99.00291,0,1
176,176,176,0,11.9813,44,1,0,100.329,1,99.00291,1,1
177,177,177,0,11.9813,52,1,0,100.329,1,99.00291,1,1
178,178,178,0,11.9813,51,1,0,100.329,1,99.00291,1,1
179,179,179,0,11.9813,47,1,0,100.329,1,99.00291,1,1
180,180,180,0,11.9813,51,1,0,100.329,1,99.00291,0,1
181,181,181,0,11.9813,71,1,0,100.329,1,99.00291,0,1
182,182,182,0,11.9813,52,1,0,100.329,1,99.00291,0,1
183,183,183,0,11.9813,50,1,0,100.329,1,99.00291,0,1
184,184,184,0,11.9813,46,1,0,100.329,1,99.00291,1,1
185,185,185,0,11.9813,58,1,0,100.329,1,99.00291,0,1
186,186,186,0,11.9813,59,1,0,100.329,1,99.00291,0,1
187,187,187,0,11.9813,65,1,0,100.329,1,99.00291,1,1
188,188,188,0,11.9813,54,1,0,100.329,1,99.00291,1,1
189,189,189,0,11.9813,59,1,0,100.329,1,99.00291,0,1
190,190,190,0,11.9813,52,1,0,100.329,1,99.00291,1,1
191,191,191,0,11.9813,55,1,0,100.329,1,99.00291,1,1
192,192,192,0,11.9813,50,1,0,100.329,1,99.00291,1,1
193,193,193,0,11.9813,54,1,0,100.329,1,99.00291,1,1
194,194,194,0,11.9813,57,1,0,100.329,1,99.00291,0,1
195,195,195,0,11.9813,62,1,0,100.329,1,99.00291,0,1
196,196,196,0,11.9813,48,1,0,100.329,1,99.00291,1,1
197,197,197,0,11.9813,48,1,0,100.329,1,99.00291,0,1
198,198,198,0,11.9813,51,1,0,100.329,1,99.00291,0,1
199,199,199,0,11.9813,53,1,0,100.329,1,99.00291,1,1
200,200,200,0,11.9813,42,1,0,100.329,1,99.00291,1,1
201,201,201,0,11.9813,49,1,0,100.329,1,99.00291,0,1
202,202,202,0,11.9813,54,1,0,100.329,1,99.00291,1,1
203,203,203,0,11.9813,55,1,0,100.329,1,99.00291,0,1
204,204,204,0,11.9813,56,1,0,100.329,1,99.00291,0,1
205,205,205,0,11.9813,63,1,0,100.329,1,99.00291,0,1
206,206,206,0,11.9813,54,1,0,100.329,1,99.00291,0,1
207,207,207,0,11.9813,42,1,0,100.329,1,99.00291,1,1
208,208,208,0,11.9813,48,1,0,100.329,1,99.00291,1,1
209,209,209,0,11.9813,48,1,0,100.329,1,99.00291,0,1
210,210,210,0,11.9813,42,1,0,100.329,1,99.00291,0,1
211,211,211,0,11.9813,59,1,0,100.329,1,99.00291,0,1
212,212,212,0,11.9813,57,1,0,100.329,1,99.00291,1,1
213,213,213,0,11.9813,54,1,0,100.329,1,99.00291,0,1
214,214,214,0,11.9813,66,1,0,100.329,1,99.00291,0,1
215,215,215,0,11.9813,60,1,0,100.329,1,99.00291,1,1
216,216,216,0,11.9813,71,1,0,100.329,1,99.00291,0,1
217,217,217,0,11.9813,50,1,0,100.329,1,99.00291,0,1
218,218,218,0,11.9813,49,1,0,100.329,1,99.00291,0,1
219,219,219,0,11.9813,60,1,0,100.329,1,99.00291,0,1
220,220,220,0,11.9813,44,1,0,100.329,1,99.00291,0,1
221,221,221,0,11.9813,41,1,0,100.329,1,99.00291,0,1
222,222,222,0,11.9813,55,1,0,100.329,1,99.00291,0,1
223,223,223,0,11.9813,57,1,0,100.329,1,99.00291,1,1
224,224,224,0,11.9813,45,1,0,100.329,1,99.00291,1,1
225,225,225,0,11.9813,57,1,0,100.329,1,99.00291,0,1
226,226,226,0,11.9813,66,1,0,100.329,1,99.00291,0,1
227,227,227,0,11.9813,61,1,0,100.329,1,99.00291,0,1
228,228,228,0,11.9813,50,1,0,100.329,1,99.00291,1,1
229,229,229,0,11.9813,60,1,0,100.329,1,99.00291,0,1
230,230,230,0,11.9813,55,1,0,100.329,1,99.00291,1,1
231,231,231,0,11.9813,55,1,0,100.329,1,99.00291,0,1
232,232,232,0,11.9813,48,1,0,100.329,1,99.00291,1,1
233,233,233,0,11.9813,61,1,0,100.329,1,99.00291,0,1
234,234,234,0,11.9813,60,1,0,100.329,1,99.00291,1,1
235,235,235,0,11.9813,53,1,0,100.329,1,99.00291,0,1
236,236,236,0,11.9813,58,1,0,100.329,1,99.00291,0,1
237,237,237,0,11.9813,49,1,0,100.329,1,99.00291,1,1
238,238,238,0,11.9813,47,1,0,100.329,1,99.00291,1,1
239,239,239,0,11.9813,60,1,0,100.329,1,99.00291,0,1
240,240,240,0,11.9813,51,1,0,100.329,1,99.00291,0,1
241,241,241,0,11.9813,43,1,0,100.329,1,99.00291,1,1
242,242,242,0,11.9813,46,1,0,100.329,1,99.00291,0,1
243,243,243,0,11.9813,62,1,0,100.329,1,99.00291,1,1
244,244,244,0,11.9813,48,1,0,100.329,1,99.00291,0,1
245,245,245,0,11.9813,63,1,0,100.329,1,99.00291,0,1
246,246,246,0,11.9813,51,1,0,100.329,1,99.00291,1,1
247,247,247,0,11.9813,51,1,0,100.329,1,99.00291,0,1
248,248,248,0,11.9813,55,1,0,100.329,1,99.00291,0,1
249,249,249,0,11.9813,61,1,0,100.329,1,99.00291,0,1
250,250,250,0,11.9813,58,1,0,100.329,1,99.00291,0,1
251,251,251,0,11.9813,48,1,0,100.329,1,99.00291,1,1
252,252,252,0,11.9813,43,1,0,100.329,1,99.00291,1,1
253,253,253,0,11.9813,47,1,0,100.329,1,99.00291,1,1
254,254,254,0,11.9813,54,1,0,100.329,1,99.00291,0,1
255,255,255,0,11.9813,57,1,0,100.329,1,99.00291,0,1
256,256,256,0,11.9813,54,1,0,100.329,1,99.00291,1,1
257,257,257,0,11.9813,50,1,0,100.329,1,99.00291,1,1
258,258,258,0,11.9813,38,1,0,100.329,1,99.00291,1,1
259,259,259,0,11.9813,57,1,0,100.329,1,99.00291,0,1
260,260,260,0,11.9813,46,1,0,100.329,1,99.00291,1,1
261,261,261,0,11.9813,65,1,0,100.329,1,99.00291,0,1
262,262,262,0,11.9813,56,1,0,100.329,1,99.00291,1,1
263,263,263,0,11.9813,54,1,0,100.329,1,99.00291,0,1
264,264,264,0,11.9813,52,1,0,100.329,1,99.00291,1,1
265,265,265,0,11.9813,60,1,0,100.329,1,99.00291,1,1
266,266,266,0,11.9813,61,1,0,100.329,1,99.00291,0,1
267,267,267,0,11.9813,60,1,0,100.329,1,99.00291,0,1
268,268,268,0,11.9813,47,1,0,100.329,1,99.00291,0,1
269,269,269,0,11.9813,48,1,0,100.329,1,99.00291,0,1
270,270,270,0,11.9813,63,1,0,100.329,1,99.00291,0,1
271,271,271,0,11.9813,55,1,0,100.329,1,99.00291,0,1
272,272,272,0,11.9813,46,1,0,100.329,1,99.00291,1,1
273,273,273,0,11.9813,49,1,0,100.329,1,99.00291,0,1
274,274,274,0,11.9813,68,1,0,100.329,1,99.00291,0,1
275,275,275,0,11.9813,63,1,0,100.329,1,99.00291,1,1
276,276,276,0,11.9813,63,1,0,100.329,1,99.00291,0,1
277,277,277,0,11.9813,63,1,0,100.329,1,99.00291,1,1
278,278,278,0,11.9813,54,1,0,100.329,1,99.00291,0,1
279,279,279,0,11.9813,49,1,0,100.329,1,99.00291,1,1
280,280,280,0,11.9813,58,1,0,100.329,1,99.00291,1,1
281,281,281,0,11.9813,55,1,0,100.329,1,99.00291,0,1
282,282,282,0,11.9813,63,1,0,100.329,1,99.00291,0,1
283,283,283,0,11.9813,52,1,0,100.329,1,99.00291,0,1
284,284,284,0,11.9813,61,1,0,100.329,1,99.00291,0,1
285,285,285,0,11.9813,67,1,0,100.329,1,99.00291,0,1
286,286,286,0,11.9813,49,1,0,100.329,1,99.00291,1,1
287,287,287,0,11.9813,58,1,0,100.329,1,99.00291,0,1
288,288,288,0,11.9813,39,1,0,100.329,1,99.00291,1,1
289,289,289,0,11.9813,42,1,0,100.329,1,99.00291,0,1
290,290,290,0,11.9813,51,1,0,100.329,1,99.00291,0,1
291,291,291,0,11.9813,65,1,0,100.329,1,99.00291,0,1
292,292,292,0,11.9813,60,1,0,100.329,1,99.00291,1,1
293,293,293,0,11.9813,60,1,0,100.329,1,99.00291,1,1
294,294,294,0,11.9813,57,1,0,100.329,1,99.00291,0,1
295,295,295,0,11.9813,58,1,0,100.329,1,99.00291,0,1
296,296,296,0,11.9813,58,1,0,100.329,1,99.00291,0,1
297,297,297,0,11.9813,53,1,0,100.329,1,99.00291,0,1
298,298,298,0,11.9813,64,1,0,100.329,1,99.00291,0,1
299,299,299,0,11.9813,48,1,0,100.329,1,99.00291,1,1
300,300,300,0,11.9813,52,1,0,100.329,1,99.00291,0,1
301,301,301,0,11.9813,57,1,0,100.329,1,99.00291,1,1
302,302,302,0,11.9813,51,1,0,100.329,1,99.00291,1,1
303,303,303,0,11.9813,48,1,0,100.329,1,99.00291,0,1
304,304,304,0,11.9813,59,1,0,100.329,1,99.00291,0,1
305,305,305,0,11.9813,59,1,0,100.329,1,99.00291,0,1
306,306,306,0,11.9813,52,1,0,100.329,1,99.00291,1,1
307,307,307,0,11.9813,49,1,0,100.329,1,99.00291,0,1
308,308,308,0,11.9813,47,1,0,100.329,1,99.00291,0,1
309,309,309,0,11.9813,56,1,0,100.329,1,99.00291,1,1
310,310,310,0,11.9813,55,1,0,100.329,1,99.00291,0,1
311,311,311,0,11.9813,51,1,0,100.329,1,99.00291,0,1
312,312,312,0,11.9813,52,1,0,100.329,1,99.00291,1,1
313,313,313,0,11.9813,55,1,0,100.329,1,99.00291,0,1
314,314,314,0,11.9813,58,1,0,100.329,1,99.00291,1,1
315,315,315,0,11.9813,62,1,0,100.329,1,99.00291,1,1
316,316,316,0,11.9813,55,1,0,100.329,1,99.00291,0,1
317,317,317,0,11.9813,44,1,0,100.329,1,99.00291,1,1
318,318,318,0,11.9813,59,1,0,100.329,1,99.00291,0,1
319,319,319,0,11.9813,46,1,0,100.329,1,99.00291,0,1
320,320,320,0,11.9813,50,1,0,100.329,1,99.00291,0,1
321,321,321,0,11.9813,50,1,0,100.329,1,99.00291,0,1
322,322,322,0,11.9813,50,1,0,100.329,1,99.00291,0,1
323,323,323,0,11.9813,58,1,0,100.329,1,99.00291,1,1
324,324,324,0,11.9813,51,1,0,100.329,1,99.00291,0,1
325,325,325,0,11.9813,42,1,0,100.329,1,99.00291,0,1
326,326,326,0,11.9813,48,1,0,100.329,1,99.00291,0,1
327,327,327,0,11.9813,66,1,0,100.329,1,99.00291,1,1
328,328,328,0,11.9813,47,1,0,100.329,1,99.00291,1,1
329,329,329,0,11.9813,59,1,0,100.329,1,99.00291,1,1
330,330,330,0,11.9813,55,1,0,100.329,1,99.00291,1,1
331,331,331,0,11.9813,40,1,0,100.329,1,99.00291,1,1
332,332,332,0,11.9813,57,1,0,100.329,1,99.00291,1,1
333,333,333,0,11.9813,43,1,0,100.329,1,99.00291,1,1
334,334,334,0,11.9813,57,1,0,100.329,1,99.00291,0,1
335,335,335,0,11.9813,57,1,0,100.329,1,99.00291,0,1
336,336,336,0,11.9813,54,1,0,100.329,1,99.00291,0,1
337,337,337,0,11.9813,60,1,0,100.329,1,99.00291,1,1
338,338,338,0,11.9813,50,1,0,100.329,1,99.00291,0,1
339,339,339,0,11.9813,46,1,0,100.329,1,99.00291,1,1
340,340,340,0,11.9813,55,1,0,100.329,1,99.00291,0,1
341,341,341,0,11.9813,58,1,0,100.329,1,99.00291,1,1
342,342,342,0,11.9813,52,1,0,100.329,1,99.00291,1,1
343,343,343,0,11.9813,49,1,0,100.329,1,99.00291,1,1
344,344,344,0,11.9813,43,1,0,100.329,1,99.00291,0,1
345,345,345,0,11.9813,46,1,0,100.329,1,99.00291,0,1
346,346,346,0,11.9813,50,1,0,100.329,1,99.00291,0,1
347,347,347,0,11.9813,67,1,0,100.329,1,99.00291,1,1
348,348,348,0,11.9813,53,1,0,100.329,1,99.00291,1,1
349,349,349,0,11.9813,48,1,0,100.329,1,99.00291,1,1
350,350,350,0,11.9813,62,1,0,100.329,1,99.00291,0,1
351,351,351,0,11.9813,45,1,0,100.329,1,99.00291,1,1
352,352,352,0,11.9813,58,1,0,100.329,1,99.00291,1,1
353,353,353,0,11.9813,60,1,0,100.329,1,99.00291,0,1
354,354,354,0,11.9813,53,1,0,100.329,1,99.00291,1,1
355,355,355,0,11.9813,38,1,0,100.329,1,99.00291,0,1
356,356,356,0,11.9813,40,1,0,100.329,1,99.00291,1,1
357,357,357,0,11.9813,48,1,0,100.329,1,99.00291,1,1
358,358,358,0,11.9813,61,1,0,100.329,1,99.00291,0,1
359,359,359,0,11.9813,67,1,0,100.329,1,99.00291,0,1
360,360,360,0,11.9813,49,1,0,100.329,1,99.00291,1,1
361,361,361,0,11.9813,59,1,0,100.329,1,99.00291,1,1
362,362,362,0,11.9813,40,1,0,100.329,1,99.00291,0,1
363,363,363,0,11.9813,46,1,0,100.329,1,99.00291,0,1
364,364,364,0,11.9813,42,1,0,100.329,1,99.00291,1,1
365,365,365,0,11.9813,41,1,0,100.329,1,99.00291,0,1
366,366,366,0,11.9813,59,1,0,100.329,1,99.00291,1,1
367,367,367,0,11.9813,48,1,0,100.329,1,99.00291,1,1
368,368,368,0,11.9813,59,1,0,100.329,1,99.00291,0,1
369,369,369,0,11.9813,49,1,0,100.329,1,99.00291,0,1
370,370,370,0,11.9813,46,1,0,100.329,1,99.00291,1,1
371,371,371,0,11.9813,58,1,0,100.329,1,99.00291,1,1
372,372,372,0,11.9813,42,1,0,100.329,1,99.00291,0,1
373,373,373,0,11.9813,52,1,0,100.329,1,99.00291,1,1
374,374,374,0,11.9813,57,1,0,100.329,1,99.00291,0,1
375,375,375,0,11.9813,57,1,0,100.329,1,99.00291,1,1
376,376,376,0,11.9813,61,1,0,100.329,1,99.00291,1,1
377,377,377,0,11.9813,42,1,0,100.329,1,99.00291,1,1
378,378,378,0,11.9813,58,1,0,100.329,1,99.00291,0,1
379,379,379,0,11.9813,48,1,0,100.329,1,99.00291,0,1
380,380,380,0,11.9813,55,1,0,100.329,1,99.00291,0,1
381,381,381,0,11.9813,61,1,0,100.329,1,99.00291,0,1
382,382,382,0,11.9813,52,1,0,100.329,1,99.00291,1,1
383,383,383,0,11.9813,52,1,0,100.329,1,99.00291,0,1
384,384,384,0,11.9813,42,1,0,100.329,1,99.00291,0,1
385,385,385,0,11.9813,45,1,0,100.329,1,99.00291,0,1
386,386,386,0,11.9813,39,1,0,100.329,1,99.00291,1,1
387,387,387,0,11.9813,61,1,0,100.329,1,99.00291,1,1
388,388,388,0,11.9813,48,1,0,100.329,1,99.00291,1,1
389,389,389,0,11.9813,41,1,0,100.329,1,99.00291,1,1
390,390,390,0,11.9813,35,1,0,100.329,1,99.00291,0,1
391,391,391,0,11.9813,57,1,0,100.329,1,99.00291,1,1
392,392,392,0,11.9813,54,1,0,100.329,1,99.00291,0,1
393,393,393,0,11.9813,58,1,0,100.329,1,99.00291,1,1
394,394,394,0,11.9813,53,1,0,100.329,1,99.00291,1,1
395,395,395,0,11.9813,65,1,0,100.329,1,99.00291,0,1
396,396,396,0,11.9813,50,1,0,100.329,1,99.00291,1,1
397,397,397,0,11.9813,58,1,0,100.329,1,99.00291,1,1
398,398,398,0,11.9813,57,1,0,100.329,1,99.00291,0,1
399,399,399,0,11.9813,57,1,0,100.329,1,99.00291,0,1
400,400,400,1,11.9813,54,0,1,100.329,0,99.00291,1,0
401,401,401,1,11.9813,50,0,1,100.329,0,99.00291,1,0
402,402,402,1,11.9813,49,0,0,100.329,0,99.00291,1,0
403,403,403,1,11.9813,57,0,1,100.329,0,99.00291,1,0
404,404,404,1,11.9813,47,0,1,100.329,0,99.00291,1,0
405,405,405,1,11.9813,54,0,0,100.329,0,99.00291,1,0
