,Unnamed: 0,Unnamed: 0.1,cluster_id,seqlength,kmeans_clusters,kmeans_time,gmm_clusters,gmm_time,time,coh_cluster,k_shape_clusters,k_means_softdtw_clusters
186,186,186,0,52,0,189.92469,0,188.14529,30.20728,0,0,1
187,187,187,0,68,0,189.92469,0,188.14529,30.20728,0,3,1
188,188,188,0,48,0,189.92469,0,188.14529,30.20728,0,2,1
189,189,189,0,52,0,189.92469,0,188.14529,30.20728,0,2,1
190,190,190,0,34,0,189.92469,0,188.14529,30.20728,0,2,2
191,191,191,0,61,0,189.92469,0,188.14529,30.20728,0,1,1
192,192,192,0,47,0,189.92469,0,188.14529,30.20728,0,3,1
193,193,193,0,61,0,189.92469,0,188.14529,30.20728,0,2,1
194,194,194,0,67,0,189.92469,0,188.14529,30.20728,0,2,1
195,195,195,0,50,0,189.92469,0,188.14529,30.20728,0,3,1
196,196,196,0,46,0,189.92469,0,188.14529,30.20728,0,1,1
197,197,197,0,65,0,189.92469,0,188.14529,30.20728,0,2,1
198,198,198,0,58,0,189.92469,0,188.14529,30.20728,0,1,1
199,199,199,0,47,0,189.92469,0,188.14529,30.20728,0,1,1
200,200,200,0,56,0,189.92469,0,188.14529,30.20728,0,3,1
201,201,201,0,36,0,189.92469,0,188.14529,30.20728,0,3,1
202,202,202,0,57,0,189.92469,0,188.14529,30.20728,0,0,1
203,203,203,0,46,0,189.92469,0,188.14529,30.20728,0,3,1
204,204,204,0,48,0,189.92469,0,188.14529,30.20728,0,3,1
205,205,205,0,54,0,189.92469,0,188.14529,30.20728,0,2,1
206,206,206,0,61,0,189.92469,0,188.14529,30.20728,0,3,1
207,207,207,0,53,0,189.92469,0,188.14529,30.20728,0,1,1
208,208,208,0,53,0,189.92469,0,188.14529,30.20728,0,3,1
209,209,209,0,54,0,189.92469,0,188.14529,30.20728,0,3,1
210,210,210,0,55,0,189.92469,0,188.14529,30.20728,0,2,1
211,211,211,0,59,0,189.92469,0,188.14529,30.20728,0,0,1
212,212,212,0,37,0,189.92469,0,188.14529,30.20728,0,1,1
213,213,213,0,54,0,189.92469,0,188.14529,30.20728,0,3,1
214,214,214,0,40,0,189.92469,0,188.14529,30.20728,0,2,1
215,215,215,0,54,0,189.92469,0,188.14529,30.20728,0,1,1
216,216,216,0,54,0,189.92469,0,188.14529,30.20728,0,1,1
217,217,217,0,55,0,189.92469,0,188.14529,30.20728,0,1,1
218,218,218,0,43,0,189.92469,0,188.14529,30.20728,0,1,1
219,219,219,0,55,0,189.92469,0,188.14529,30.20728,0,2,1
220,220,220,0,51,0,189.92469,0,188.14529,30.20728,0,2,1
221,221,221,0,53,0,189.92469,0,188.14529,30.20728,0,2,1
222,222,222,0,46,0,189.92469,0,188.14529,30.20728,0,2,1
223,223,223,0,60,0,189.92469,0,188.14529,30.20728,0,2,1
224,224,224,0,39,0,189.92469,0,188.14529,30.20728,0,3,1
225,225,225,0,51,0,189.92469,0,188.14529,30.20728,0,2,1
226,226,226,0,67,0,189.92469,0,188.14529,30.20728,0,1,1
227,227,227,0,61,0,189.92469,0,188.14529,30.20728,0,2,1
228,228,228,0,80,0,189.92469,0,188.14529,30.20728,0,2,1
229,229,229,0,57,0,189.92469,0,188.14529,30.20728,0,1,1
230,230,230,0,65,0,189.92469,0,188.14529,30.20728,0,3,1
231,231,231,0,65,0,189.92469,0,188.14529,30.20728,0,2,1
232,232,232,0,49,0,189.92469,0,188.14529,30.20728,0,1,1
233,233,233,0,66,0,189.92469,0,188.14529,30.20728,0,3,1
234,234,234,0,60,0,189.92469,0,188.14529,30.20728,0,3,1
235,235,235,0,40,0,189.92469,0,188.14529,30.20728,0,1,1
236,236,236,0,86,0,189.92469,0,188.14529,30.20728,0,0,1
237,237,237,0,57,0,189.92469,0,188.14529,30.20728,0,1,1
238,238,238,0,63,0,189.92469,0,188.14529,30.20728,0,3,1
239,239,239,0,65,0,189.92469,0,188.14529,30.20728,0,2,1
240,240,240,0,78,0,189.92469,0,188.14529,30.20728,0,1,1
241,241,241,0,65,0,189.92469,0,188.14529,30.20728,0,1,1
242,242,242,0,57,0,189.92469,0,188.14529,30.20728,0,2,1
243,243,243,0,58,0,189.92469,0,188.14529,30.20728,0,1,1
244,244,244,0,61,0,189.92469,0,188.14529,30.20728,0,2,1
245,245,245,0,83,0,189.92469,0,188.14529,30.20728,0,2,1
246,246,246,0,47,0,189.92469,0,188.14529,30.20728,0,1,1
247,247,247,0,85,0,189.92469,0,188.14529,30.20728,0,2,1
248,248,248,0,59,0,189.92469,0,188.14529,30.20728,0,1,1
249,249,249,0,67,0,189.92469,0,188.14529,30.20728,0,2,1
250,250,250,0,59,0,189.92469,0,188.14529,30.20728,0,2,1
251,251,251,0,71,0,189.92469,0,188.14529,30.20728,0,3,1
252,252,252,0,78,0,189.92469,0,188.14529,30.20728,0,1,1
253,253,253,0,73,0,189.92469,0,188.14529,30.20728,0,2,1
254,254,254,0,68,0,189.92469,0,188.14529,30.20728,0,2,1
255,255,255,0,57,0,189.92469,0,188.14529,30.20728,0,0,1
256,256,256,0,59,0,189.92469,0,188.14529,30.20728,0,2,1
257,257,257,0,32,0,189.92469,0,188.14529,30.20728,0,2,1
258,258,258,0,61,0,189.92469,0,188.14529,30.20728,0,3,1
259,259,259,0,59,0,189.92469,0,188.14529,30.20728,0,3,1
260,260,260,0,68,0,189.92469,0,188.14529,30.20728,0,3,1
261,261,261,0,70,0,189.92469,0,188.14529,30.20728,0,3,1
262,262,262,0,59,0,189.92469,0,188.14529,30.20728,0,2,1
263,263,263,0,75,0,189.92469,0,188.14529,30.20728,0,2,1
264,264,264,0,65,0,189.92469,0,188.14529,30.20728,0,1,1
265,265,265,0,62,0,189.92469,0,188.14529,30.20728,0,1,1
266,266,266,0,74,0,189.92469,0,188.14529,30.20728,0,3,1
267,267,267,0,63,0,189.92469,0,188.14529,30.20728,0,3,1
268,268,268,0,33,0,189.92469,0,188.14529,30.20728,0,0,1
269,269,269,0,71,0,189.92469,0,188.14529,30.20728,0,2,1
270,270,270,0,66,0,189.92469,0,188.14529,30.20728,0,3,1
271,271,271,0,57,0,189.92469,0,188.14529,30.20728,0,2,1
272,272,272,0,61,0,189.92469,0,188.14529,30.20728,0,1,1
273,273,273,0,81,0,189.92469,0,188.14529,30.20728,0,3,1
274,274,274,0,83,0,189.92469,0,188.14529,30.20728,0,2,1
275,275,275,0,57,0,189.92469,0,188.14529,30.20728,0,1,1
276,276,276,0,82,0,189.92469,0,188.14529,30.20728,0,2,1
277,277,277,0,73,0,189.92469,0,188.14529,30.20728,0,3,1
278,278,278,0,69,0,189.92469,0,188.14529,30.20728,0,3,1
279,279,279,0,40,0,189.92469,0,188.14529,30.20728,0,2,1
280,280,280,0,64,0,189.92469,0,188.14529,30.20728,0,2,1
281,281,281,0,70,0,189.92469,0,188.14529,30.20728,0,2,1
282,282,282,0,67,0,189.92469,0,188.14529,30.20728,0,3,1
283,283,283,0,75,0,189.92469,0,188.14529,30.20728,0,1,1
284,284,284,0,62,0,189.92469,0,188.14529,30.20728,0,2,1
285,285,285,0,61,0,189.92469,0,188.14529,30.20728,0,3,1
286,286,286,0,60,0,189.92469,0,188.14529,30.20728,0,2,1
287,287,287,0,71,0,189.92469,0,188.14529,30.20728,0,2,1
288,288,288,0,83,0,189.92469,0,188.14529,30.20728,0,2,1
289,289,289,0,67,0,189.92469,0,188.14529,30.20728,0,2,1
290,290,290,0,41,0,189.92469,0,188.14529,30.20728,0,1,1
291,291,291,0,74,0,189.92469,0,188.14529,30.20728,0,3,1
292,292,292,0,66,0,189.92469,0,188.14529,30.20728,0,1,1
293,293,293,0,62,0,189.92469,0,188.14529,30.20728,0,1,1
294,294,294,0,63,0,189.92469,0,188.14529,30.20728,0,0,1
295,295,295,0,66,0,189.92469,0,188.14529,30.20728,0,1,1
296,296,296,0,62,0,189.92469,0,188.14529,30.20728,0,3,1
297,297,297,0,60,0,189.92469,0,188.14529,30.20728,0,3,1
298,298,298,0,71,0,189.92469,0,188.14529,30.20728,0,1,1
299,299,299,0,75,0,189.92469,0,188.14529,30.20728,0,1,1
300,300,300,0,64,0,189.92469,0,188.14529,30.20728,0,2,1
301,301,301,0,33,0,189.92469,0,188.14529,30.20728,0,2,1
302,302,302,0,73,0,189.92469,0,188.14529,30.20728,0,3,1
303,303,303,0,63,0,189.92469,0,188.14529,30.20728,0,2,1
304,304,304,0,73,0,189.92469,0,188.14529,30.20728,0,2,1
305,305,305,0,58,0,189.92469,0,188.14529,30.20728,0,2,1
306,306,306,0,67,0,189.92469,0,188.14529,30.20728,0,3,1
307,307,307,0,62,0,189.92469,0,188.14529,30.20728,0,3,1
308,308,308,0,70,0,189.92469,0,188.14529,30.20728,0,1,1
309,309,309,0,65,0,189.92469,0,188.14529,30.20728,0,2,1
310,310,310,0,74,0,189.92469,0,188.14529,30.20728,0,2,1
311,311,311,0,60,0,189.92469,0,188.14529,30.20728,0,3,1
312,312,312,0,41,0,189.92469,0,188.14529,30.20728,0,1,1
313,313,313,0,79,0,189.92469,0,188.14529,30.20728,0,0,1
314,314,314,0,60,0,189.92469,0,188.14529,30.20728,0,2,1
315,315,315,0,56,0,189.92469,0,188.14529,30.20728,0,2,1
316,316,316,0,63,0,189.92469,0,188.14529,30.20728,0,2,1
317,317,317,0,66,0,189.92469,0,188.14529,30.20728,0,2,1
318,318,318,0,73,0,189.92469,0,188.14529,30.20728,0,3,1
319,319,319,0,76,0,189.92469,0,188.14529,30.20728,0,3,1
320,320,320,0,87,0,189.92469,0,188.14529,30.20728,0,1,1
321,321,321,0,68,0,189.92469,0,188.14529,30.20728,0,2,1
322,322,322,0,65,0,189.92469,0,188.14529,30.20728,0,1,1
323,323,323,0,45,0,189.92469,0,188.14529,30.20728,0,2,1
324,324,324,0,61,0,189.92469,0,188.14529,30.20728,0,1,1
325,325,325,0,59,0,189.92469,0,188.14529,30.20728,0,1,1
326,326,326,0,83,0,189.92469,0,188.14529,30.20728,0,0,1
327,327,327,0,65,0,189.92469,0,188.14529,30.20728,0,2,1
328,328,328,0,63,0,189.92469,0,188.14529,30.20728,0,1,1
329,329,329,0,79,0,189.92469,0,188.14529,30.20728,0,3,1
330,330,330,0,72,0,189.92469,0,188.14529,30.20728,0,2,1
331,331,331,0,73,0,189.92469,0,188.14529,30.20728,0,3,1
332,332,332,0,60,0,189.92469,0,188.14529,30.20728,0,2,1
333,333,333,0,66,0,189.92469,0,188.14529,30.20728,0,0,1
334,334,334,0,41,0,189.92469,0,188.14529,30.20728,0,2,1
335,335,335,0,28,0,189.92469,0,188.14529,30.20728,0,3,1
336,336,336,0,80,0,189.92469,0,188.14529,30.20728,0,2,1
337,337,337,0,62,0,189.92469,0,188.14529,30.20728,0,1,1
338,338,338,0,71,0,189.92469,0,188.14529,30.20728,0,3,1
339,339,339,0,71,0,189.92469,0,188.14529,30.20728,0,1,1
340,340,340,0,71,0,189.92469,0,188.14529,30.20728,0,3,1
341,341,341,0,66,0,189.92469,0,188.14529,30.20728,0,1,1
342,342,342,0,75,0,189.92469,0,188.14529,30.20728,0,3,1
343,343,343,0,74,0,189.92469,0,188.14529,30.20728,0,1,1
344,344,344,0,78,0,189.92469,0,188.14529,30.20728,0,1,1
345,345,345,0,78,0,189.92469,0,188.14529,30.20728,0,3,1
346,346,346,0,41,0,189.92469,0,188.14529,30.20728,0,2,1
347,347,347,0,54,0,189.92469,0,188.14529,30.20728,0,2,1
348,348,348,0,55,0,189.92469,0,188.14529,30.20728,0,1,1
349,349,349,0,74,0,189.92469,0,188.14529,30.20728,0,2,1
350,350,350,0,70,0,189.92469,0,188.14529,30.20728,0,2,1
351,351,351,0,84,0,189.92469,0,188.14529,30.20728,0,3,1
352,352,352,0,57,0,189.92469,0,188.14529,30.20728,0,1,1
353,353,353,0,76,0,189.92469,0,188.14529,30.20728,0,0,1
354,354,354,0,77,0,189.92469,0,188.14529,30.20728,0,3,1
355,355,355,0,73,0,189.92469,0,188.14529,30.20728,0,3,1
356,356,356,0,58,0,189.92469,0,188.14529,30.20728,0,2,1
357,357,357,0,38,0,189.92469,0,188.14529,30.20728,0,2,1
358,358,358,0,42,0,189.92469,0,188.14529,30.20728,0,2,1
359,359,359,0,71,0,189.92469,0,188.14529,30.20728,0,2,1
360,360,360,0,62,0,189.92469,0,188.14529,30.20728,0,1,1
361,361,361,0,71,0,189.92469,0,188.14529,30.20728,0,3,1
362,362,362,0,65,0,189.92469,0,188.14529,30.20728,0,3,1
363,363,363,0,52,0,189.92469,0,188.14529,30.20728,0,0,1
364,364,364,0,66,0,189.92469,0,188.14529,30.20728,0,2,1
365,365,365,0,80,0,189.92469,0,188.14529,30.20728,0,3,1
366,366,366,0,83,0,189.92469,0,188.14529,30.20728,0,2,1
367,367,367,0,59,0,189.92469,0,188.14529,30.20728,0,2,1
368,368,368,0,38,0,189.92469,0,188.14529,30.20728,0,1,1
369,369,369,0,70,0,189.92469,0,188.14529,30.20728,0,2,1
370,370,370,0,65,0,189.92469,0,188.14529,30.20728,0,3,1
371,371,371,0,58,0,189.92469,0,188.14529,30.20728,0,3,1
372,372,372,0,81,0,189.92469,0,188.14529,30.20728,0,2,1
373,373,373,0,84,0,189.92469,0,188.14529,30.20728,0,2,3
374,374,374,0,62,0,189.92469,0,188.14529,30.20728,0,2,1
375,375,375,0,58,0,189.92469,0,188.14529,30.20728,0,2,1
376,376,376,0,62,0,189.92469,0,188.14529,30.20728,0,2,1
377,377,377,0,78,0,189.92469,0,188.14529,30.20728,0,2,1
378,378,378,0,65,0,189.92469,0,188.14529,30.20728,0,1,1
379,379,379,0,45,0,189.92469,0,188.14529,30.20728,0,2,1
380,380,380,0,70,0,189.92469,0,188.14529,30.20728,0,3,1
381,381,381,0,74,0,189.92469,0,188.14529,30.20728,0,2,1
382,382,382,0,70,0,189.92469,0,188.14529,30.20728,0,2,1
383,383,383,0,60,0,189.92469,0,188.14529,30.20728,0,1,1
384,384,384,0,57,0,189.92469,0,188.14529,30.20728,0,1,1
385,385,385,0,68,0,189.92469,0,188.14529,30.20728,0,3,1
386,386,386,0,59,0,189.92469,0,188.14529,30.20728,0,1,1
387,387,387,0,79,0,189.92469,0,188.14529,30.20728,0,1,1
388,388,388,0,62,0,189.92469,0,188.14529,30.20728,0,1,1
389,389,389,0,49,0,189.92469,0,188.14529,30.20728,0,1,1
390,390,390,0,46,0,189.92469,0,188.14529,30.20728,0,1,1
391,391,391,0,89,0,189.92469,0,188.14529,30.20728,0,2,1
392,392,392,0,70,0,189.92469,0,188.14529,30.20728,0,2,1
393,393,393,0,50,0,189.92469,0,188.14529,30.20728,0,1,1
