,cluster_id,seqlength,zhu_cluster
100,0,326,9.0
101,0,275,3.0
102,0,132,0.0
103,0,231,3.0
104,0,216,3.0
105,0,151,0.0
106,0,249,3.0
107,0,152,0.0
108,0,226,3.0
109,0,178,0.0
110,0,188,3.0
111,0,100,4.0
112,0,165,0.0
113,0,189,0.0
114,0,179,0.0
115,0,197,3.0
116,0,147,0.0
117,0,172,0.0
118,0,196,3.0
119,0,201,3.0
120,0,254,3.0
121,0,136,0.0
122,0,274,9.0
123,0,195,3.0
124,0,113,4.0
125,0,256,3.0
126,0,104,4.0
127,0,202,3.0
128,0,186,0.0
129,0,224,3.0
130,0,224,3.0
131,0,234,3.0
132,0,200,3.0
133,0,181,0.0
134,0,223,3.0
135,0,205,3.0
136,0,256,3.0
137,0,206,3.0
138,0,137,0.0
139,0,242,3.0
140,0,138,0.0
141,0,185,0.0
142,0,201,3.0
143,0,222,3.0
144,0,201,3.0
145,0,222,3.0
146,0,198,3.0
147,0,185,3.0
148,0,116,0.0
149,0,173,0.0
150,0,205,3.0
151,0,313,9.0
152,0,231,3.0
153,0,236,3.0
154,0,175,0.0
155,0,235,3.0
156,0,190,3.0
157,0,99,4.0
158,0,164,0.0
159,0,215,3.0
160,0,132,0.0
161,0,191,3.0
162,0,257,3.0
163,0,157,0.0
164,0,173,0.0
165,0,257,3.0
166,0,172,0.0
167,0,134,6.0
168,0,161,0.0
169,0,197,3.0
170,0,179,0.0
171,0,219,3.0
172,0,125,0.0
173,0,194,3.0
174,0,149,0.0
175,0,159,0.0
176,0,233,3.0
177,0,183,0.0
178,0,166,0.0
179,0,280,9.0
180,0,158,0.0
181,0,189,3.0
182,0,261,3.0
183,0,124,0.0
184,0,153,0.0
185,0,155,0.0
186,0,252,3.0
187,0,185,3.0
188,0,196,3.0
189,0,261,3.0
190,0,106,4.0
191,0,170,0.0
192,0,250,3.0
193,0,199,3.0
194,0,178,0.0
195,0,230,3.0
196,0,167,0.0
197,0,115,0.0
198,0,286,9.0
199,0,170,0.0
200,0,102,4.0
201,0,187,3.0
202,0,166,0.0
203,0,163,6.0
204,0,171,0.0
205,0,219,3.0
206,0,321,9.0
207,0,184,3.0
208,0,163,6.0
209,0,168,0.0
210,0,252,3.0
211,0,224,3.0
212,0,164,0.0
213,0,175,0.0
214,0,171,0.0
215,0,138,0.0
216,0,206,3.0
217,0,184,0.0
218,0,273,9.0
219,0,231,3.0
220,0,236,3.0
221,0,165,0.0
222,0,150,0.0
223,0,200,3.0
224,0,188,3.0
225,0,133,0.0
226,0,270,9.0
227,0,202,3.0
228,0,220,3.0
229,0,207,3.0
230,0,124,0.0
231,0,156,0.0
232,0,130,0.0
233,0,181,3.0
234,0,263,9.0
235,0,280,9.0
236,0,143,0.0
237,0,284,9.0
238,0,145,0.0
239,0,211,3.0
240,0,276,9.0
241,0,177,0.0
242,0,248,3.0
243,0,198,3.0
244,0,170,0.0
245,0,204,3.0
246,0,270,3.0
247,0,277,9.0
248,0,253,3.0
249,0,231,3.0
250,0,180,0.0
251,0,155,0.0
252,0,167,0.0
253,0,276,9.0
254,0,188,3.0
255,0,153,0.0
256,0,191,3.0
257,0,213,3.0
258,0,285,9.0
259,0,175,0.0
260,0,231,3.0
261,0,232,3.0
262,0,124,0.0
263,0,188,3.0
264,0,208,3.0
265,0,197,3.0
266,0,167,0.0
267,0,212,3.0
268,0,180,0.0
269,0,244,3.0
270,0,173,0.0
271,0,255,3.0
272,0,264,3.0
273,0,164,0.0
274,0,195,3.0
275,0,157,0.0
276,0,268,9.0
277,0,110,4.0
278,0,243,3.0
279,0,249,3.0
280,0,168,0.0
281,0,163,0.0
282,0,107,0.0
283,0,303,9.0
284,0,251,3.0
285,0,172,0.0
286,0,185,0.0
287,0,224,3.0
288,0,182,3.0
289,0,152,0.0
290,0,157,0.0
291,0,263,3.0
292,0,155,6.0
293,0,151,0.0
294,0,246,3.0
295,0,131,0.0
296,0,221,3.0
297,0,301,9.0
298,0,211,3.0
299,0,144,0.0
300,0,228,3.0
301,0,195,3.0
302,0,164,0.0
303,0,275,9.0
304,0,164,0.0
305,0,117,0.0
306,0,187,3.0
307,0,196,3.0
308,0,220,3.0
309,0,185,3.0
310,0,235,3.0
311,0,148,0.0
312,0,181,0.0
313,0,162,0.0
314,0,157,0.0
315,0,210,3.0
316,0,149,0.0
317,0,185,0.0
318,0,185,0.0
319,0,150,0.0
320,0,157,0.0
321,0,245,3.0
322,0,171,0.0
323,0,303,9.0
324,0,262,9.0
325,0,162,0.0
326,0,211,3.0
327,0,146,0.0
328,0,183,0.0
329,0,166,0.0
330,0,257,3.0
331,0,179,0.0
332,0,195,3.0
333,0,140,0.0
334,0,191,3.0
335,0,163,0.0
336,0,129,0.0
337,0,184,3.0
338,0,161,0.0
339,0,144,0.0
340,0,243,3.0
341,0,194,3.0
342,0,310,9.0
343,0,228,3.0
344,0,196,3.0
345,0,231,3.0
346,0,111,4.0
347,0,281,9.0
348,0,297,9.0
349,0,165,0.0
350,0,144,0.0
351,0,258,3.0
352,0,177,0.0
353,0,246,3.0
354,0,261,3.0
355,0,162,0.0
356,0,216,3.0
357,0,230,3.0
358,0,239,3.0
359,0,205,3.0
360,0,195,3.0
361,0,202,3.0
362,0,187,3.0
363,0,209,3.0
364,0,208,3.0
365,0,146,0.0
366,0,304,9.0
367,0,193,3.0
368,0,119,0.0
369,0,170,0.0
370,0,198,3.0
371,0,177,3.0
372,0,241,3.0
373,0,198,3.0
374,0,137,0.0
375,0,278,9.0
376,0,160,0.0
377,0,191,3.0
378,0,300,9.0
379,0,226,3.0
380,0,219,3.0
381,0,217,3.0
382,0,182,0.0
383,0,268,9.0
384,0,194,3.0
385,0,189,3.0
386,0,248,3.0
387,0,227,3.0
388,0,196,3.0
389,0,181,3.0
390,0,220,3.0
391,0,137,0.0
392,0,297,9.0
393,0,153,0.0
394,0,204,3.0
395,0,149,0.0
396,0,262,9.0
397,0,153,0.0
398,0,209,3.0
399,0,194,3.0
400,1,284,9.0
401,1,288,9.0
402,1,200,3.0
403,1,301,9.0
404,1,369,9.0
405,1,569,5.0
406,1,289,9.0
407,1,280,9.0
408,1,327,9.0
409,1,222,3.0
410,1,684,5.0
411,1,284,9.0
412,1,274,9.0
413,1,172,6.0
414,1,256,9.0
415,1,442,5.0
416,1,469,5.0
417,1,287,9.0
418,1,190,3.0
419,1,243,3.0
420,1,257,3.0
421,1,316,9.0
422,1,268,9.0
423,1,340,9.0
424,1,234,3.0
425,1,199,3.0
426,1,204,3.0
427,1,315,9.0
428,1,295,9.0
429,1,149,6.0
430,1,212,3.0
431,1,251,3.0
432,1,316,9.0
433,1,336,9.0
434,1,404,5.0
435,1,230,3.0
436,1,239,3.0
437,1,435,5.0
438,1,214,3.0
439,1,152,6.0
440,1,272,9.0
441,1,310,9.0
442,1,253,3.0
443,1,303,9.0
444,1,347,9.0
445,1,274,9.0
446,1,434,5.0
447,1,567,5.0
448,1,294,9.0
449,1,548,5.0
450,1,258,3.0
451,1,464,5.0
452,1,326,9.0
453,1,190,3.0
454,1,454,5.0
455,1,279,9.0
456,1,150,0.0
457,1,360,9.0
458,1,385,9.0
459,1,193,3.0
460,1,285,9.0
461,1,269,9.0
462,1,361,9.0
463,1,212,3.0
464,1,331,9.0
465,1,383,9.0
466,1,343,9.0
467,1,298,9.0
468,1,341,9.0
469,1,524,5.0
470,1,327,9.0
471,1,246,3.0
472,1,209,3.0
473,1,399,5.0
474,1,310,9.0
475,1,244,3.0
476,1,364,9.0
477,1,266,9.0
478,1,271,9.0
479,1,307,9.0
480,1,277,9.0
481,1,420,5.0
482,1,363,9.0
483,1,364,9.0
484,1,320,9.0
485,1,292,9.0
486,1,121,6.0
487,1,310,9.0
488,1,146,0.0
489,1,191,3.0
490,1,256,3.0
491,1,265,9.0
492,1,199,3.0
493,1,242,3.0
494,1,315,9.0
495,1,443,5.0
496,1,341,9.0
497,1,708,5.0
498,1,206,3.0
499,1,271,9.0
500,1,213,3.0
501,1,529,5.0
502,1,217,3.0
503,1,459,5.0
504,1,188,3.0
505,1,314,9.0
506,1,191,3.0
507,1,244,3.0
508,1,172,6.0
509,1,295,9.0
510,1,228,3.0
511,1,361,9.0
512,1,248,3.0
513,1,251,3.0
514,1,278,9.0
515,1,325,9.0
516,1,246,3.0
517,1,434,5.0
518,1,289,9.0
519,1,406,5.0
520,1,402,5.0
521,1,302,9.0
522,1,259,9.0
523,1,346,9.0
524,1,551,5.0
525,1,488,5.0
526,1,265,9.0
527,1,434,5.0
528,1,431,5.0
529,1,368,9.0
530,1,297,9.0
531,1,235,3.0
532,1,307,9.0
533,1,247,3.0
534,1,381,9.0
535,1,231,3.0
536,1,227,3.0
537,1,336,9.0
538,1,227,3.0
539,1,212,3.0
540,1,177,6.0
541,1,449,5.0
542,1,257,3.0
543,1,245,3.0
544,1,297,9.0
545,1,472,5.0
546,1,280,9.0
547,1,380,9.0
548,1,456,5.0
549,1,235,3.0
550,1,285,9.0
551,1,236,3.0
552,1,204,3.0
553,1,291,9.0
554,1,213,3.0
555,1,546,5.0
556,1,195,3.0
557,1,325,9.0
558,1,346,9.0
559,1,502,5.0
560,1,193,3.0
561,1,415,5.0
562,1,185,3.0
563,1,269,9.0
564,1,435,5.0
565,1,389,9.0
566,1,233,3.0
567,1,186,3.0
568,1,142,0.0
569,1,385,9.0
570,1,280,9.0
571,1,317,9.0
572,1,231,3.0
573,1,398,9.0
574,1,446,5.0
575,1,189,3.0
576,1,289,9.0
577,1,362,9.0
578,1,377,9.0
579,1,379,9.0
580,1,375,9.0
581,1,209,3.0
582,1,185,3.0
583,1,385,9.0
584,1,491,5.0
585,1,222,3.0
586,1,298,9.0
587,1,299,9.0
588,1,221,3.0
589,1,158,0.0
590,1,224,3.0
591,1,271,9.0
592,1,104,4.0
593,1,253,3.0
594,1,392,9.0
595,1,246,3.0
596,1,315,9.0
597,1,383,9.0
598,1,217,3.0
599,1,401,5.0
600,1,390,9.0
601,1,368,9.0
602,1,360,9.0
603,1,358,9.0
604,1,313,9.0
605,1,466,5.0
606,1,166,0.0
607,1,480,5.0
608,1,453,5.0
609,1,359,9.0
610,1,332,9.0
611,1,228,3.0
612,1,305,9.0
613,1,330,9.0
614,1,229,3.0
615,1,300,9.0
616,1,276,9.0
617,1,288,9.0
618,1,461,5.0
619,1,422,5.0
620,1,174,0.0
621,1,773,5.0
622,1,794,5.0
623,1,225,3.0
624,1,473,5.0
625,1,357,9.0
626,1,361,9.0
627,1,236,3.0
628,1,259,9.0
629,1,421,5.0
630,1,406,5.0
631,1,352,9.0
632,1,200,3.0
633,1,358,9.0
634,1,285,9.0
635,1,543,5.0
636,1,239,3.0
637,1,325,9.0
638,1,308,9.0
639,1,278,9.0
640,1,241,3.0
641,1,363,9.0
642,1,561,5.0
643,1,316,9.0
644,1,150,6.0
645,1,224,3.0
646,1,327,9.0
647,1,248,3.0
648,1,261,9.0
649,1,311,9.0
650,1,291,9.0
651,1,342,9.0
652,1,382,9.0
653,1,312,9.0
654,1,272,9.0
655,1,415,5.0
656,1,202,3.0
657,1,317,9.0
658,1,186,6.0
659,1,375,9.0
660,1,380,9.0
661,1,223,3.0
662,1,173,0.0
663,1,184,3.0
664,1,220,3.0
665,1,320,9.0
666,1,571,5.0
667,1,337,9.0
668,1,224,3.0
669,1,248,3.0
670,1,293,9.0
671,1,342,9.0
672,1,269,9.0
673,1,247,3.0
674,1,545,5.0
675,1,414,5.0
676,1,261,9.0
677,1,527,5.0
678,1,353,9.0
679,1,388,9.0
680,1,298,9.0
681,1,291,9.0
682,1,269,9.0
683,1,321,9.0
684,1,474,5.0
685,1,170,6.0
686,1,614,5.0
687,1,297,9.0
688,1,264,3.0
689,1,364,9.0
690,1,323,9.0
691,1,180,3.0
692,1,409,5.0
693,1,226,3.0
694,1,243,3.0
695,1,310,9.0
696,1,272,9.0
697,1,393,9.0
698,1,492,5.0
699,1,217,3.0
700,1,237,3.0
701,1,205,3.0
702,1,397,9.0
703,1,297,9.0
704,1,236,3.0
705,1,217,3.0
706,1,404,5.0
707,1,190,3.0
708,1,196,3.0
709,1,244,3.0
710,1,389,9.0
711,1,500,5.0
712,1,255,3.0
713,1,472,5.0
714,1,212,3.0
715,1,254,3.0
716,1,169,0.0
717,1,344,9.0
718,1,173,6.0
719,1,282,9.0
720,1,692,5.0
721,1,262,9.0
722,1,465,5.0
723,1,162,0.0
724,1,345,9.0
725,1,307,9.0
726,1,255,3.0
727,1,350,9.0
728,1,416,5.0
729,1,424,5.0
730,1,119,6.0
731,1,275,9.0
732,1,335,9.0
733,1,308,9.0
734,1,296,9.0
735,1,381,9.0
736,1,224,3.0
737,1,281,9.0
738,1,331,9.0
739,1,265,9.0
740,1,451,5.0
741,1,417,5.0
742,1,169,6.0
743,1,334,9.0
744,1,461,5.0
745,1,341,9.0
746,1,206,3.0
747,1,213,3.0
748,1,249,3.0
749,1,286,9.0
750,1,174,0.0
751,1,216,3.0
752,1,576,5.0
753,1,344,9.0
754,1,95,4.0
755,1,317,9.0
756,1,333,9.0
757,1,207,3.0
758,1,416,5.0
759,1,210,3.0
760,1,276,9.0
761,1,191,3.0
762,1,391,9.0
763,1,270,9.0
764,1,354,9.0
765,1,206,3.0
766,1,301,9.0
767,1,300,9.0
768,1,502,5.0
769,1,200,3.0
770,1,282,9.0
771,1,291,9.0
772,1,275,9.0
773,1,154,6.0
774,1,218,3.0
775,1,285,9.0
776,1,231,3.0
777,1,370,9.0
778,1,367,9.0
779,1,521,5.0
780,1,387,9.0
781,1,311,9.0
782,1,204,3.0
783,1,241,3.0
784,1,322,9.0
785,1,345,9.0
786,1,326,9.0
787,1,158,0.0
788,1,304,9.0
789,1,234,3.0
790,1,227,3.0
791,1,166,6.0
792,1,212,3.0
793,1,526,5.0
794,1,539,5.0
795,1,235,3.0
796,1,303,9.0
797,1,155,6.0
798,1,289,9.0
799,1,410,5.0
800,2,87,4.0
801,2,123,6.0
802,2,101,4.0
803,2,146,6.0
804,2,108,4.0
805,2,180,6.0
806,2,114,6.0
807,2,86,4.0
808,2,118,4.0
809,2,102,4.0
810,2,131,6.0
811,2,110,4.0
812,2,93,4.0
813,2,140,6.0
814,2,134,6.0
815,2,89,4.0
816,2,97,4.0
817,2,118,4.0
818,2,76,4.0
819,2,74,4.0
820,2,105,4.0
821,2,112,4.0
822,2,181,6.0
823,2,67,4.0
824,2,141,6.0
825,2,137,6.0
826,2,135,6.0
827,2,156,6.0
828,2,117,4.0
829,2,122,6.0
830,2,160,0.0
831,2,142,6.0
832,2,124,6.0
833,2,169,6.0
834,2,134,6.0
835,2,101,4.0
836,2,91,4.0
837,2,86,4.0
838,2,139,6.0
839,2,124,6.0
840,2,108,4.0
841,2,157,6.0
842,2,180,6.0
843,2,91,4.0
844,2,134,6.0
845,2,77,4.0
846,2,105,4.0
847,2,103,4.0
848,2,117,4.0
849,2,110,4.0
850,2,94,4.0
851,2,91,4.0
852,2,89,4.0
853,2,93,4.0
854,2,103,4.0
855,2,142,6.0
856,2,122,6.0
857,2,118,6.0
858,2,166,6.0
859,2,114,4.0
860,2,157,6.0
861,2,113,4.0
862,2,85,4.0
863,2,94,4.0
864,2,121,6.0
865,2,116,4.0
866,2,103,4.0
867,2,88,4.0
868,2,115,4.0
869,2,84,4.0
870,2,106,4.0
871,2,95,4.0
872,2,117,4.0
873,2,124,6.0
874,2,113,4.0
875,2,80,4.0
876,2,162,6.0
877,2,68,4.0
878,2,161,6.0
879,2,115,4.0
880,2,90,4.0
881,2,133,6.0
882,2,107,4.0
883,2,126,6.0
884,2,116,4.0
885,2,138,6.0
886,2,74,4.0
887,2,115,4.0
888,2,119,6.0
889,2,77,4.0
890,2,124,6.0
891,2,97,4.0
892,2,94,4.0
893,2,123,6.0
894,2,117,4.0
895,2,131,6.0
896,2,97,4.0
897,2,124,6.0
898,2,114,4.0
899,2,102,4.0
900,2,170,6.0
901,2,120,6.0
902,2,91,4.0
903,2,95,4.0
904,2,111,4.0
905,2,108,4.0
906,2,98,4.0
907,2,86,4.0
908,2,104,4.0
909,2,73,4.0
910,2,122,6.0
911,2,102,4.0
912,2,128,6.0
913,2,109,4.0
914,2,107,4.0
915,2,100,4.0
916,2,99,4.0
917,2,106,4.0
918,2,147,6.0
919,2,111,4.0
920,2,112,4.0
921,2,104,4.0
922,2,108,4.0
923,2,99,4.0
924,2,140,6.0
925,2,109,4.0
926,2,128,6.0
927,2,123,6.0
928,2,104,4.0
929,2,136,6.0
930,2,88,4.0
931,2,104,4.0
932,2,144,6.0
933,2,139,6.0
934,2,96,4.0
935,2,126,6.0
936,2,147,6.0
937,2,114,4.0
938,2,121,4.0
939,2,114,4.0
940,2,73,4.0
941,2,123,6.0
942,2,81,4.0
943,2,97,4.0
944,2,88,4.0
945,2,100,4.0
946,2,113,4.0
947,2,107,4.0
948,2,112,4.0
949,2,97,4.0
950,2,139,6.0
951,2,97,4.0
952,2,138,6.0
953,2,164,6.0
954,2,132,6.0
955,2,71,4.0
956,2,130,6.0
957,2,148,6.0
958,2,75,4.0
959,2,154,6.0
960,2,81,4.0
961,2,123,6.0
962,2,102,4.0
963,2,114,4.0
964,2,96,4.0
965,2,102,4.0
966,2,125,6.0
967,2,95,4.0
968,2,91,4.0
969,2,152,6.0
970,2,92,4.0
971,2,104,4.0
972,2,107,4.0
973,2,166,6.0
974,2,160,6.0
975,2,104,4.0
976,2,149,6.0
977,2,97,4.0
978,2,133,6.0
979,2,131,6.0
980,2,93,4.0
981,2,82,4.0
982,2,107,4.0
983,2,115,4.0
984,2,80,4.0
985,2,82,4.0
986,2,93,4.0
987,2,102,4.0
988,2,176,6.0
989,2,140,6.0
990,2,89,4.0
991,2,120,4.0
992,2,102,4.0
993,2,109,4.0
994,2,141,6.0
995,2,98,4.0
996,2,121,6.0
997,2,116,4.0
998,2,92,4.0
999,2,123,6.0
1000,2,134,6.0
1001,2,115,4.0
1002,2,133,6.0
1003,2,166,6.0
1004,2,102,4.0
1005,2,131,6.0
1006,2,142,6.0
1007,2,78,4.0
1008,2,187,6.0
1009,2,98,4.0
1010,2,134,6.0
1011,2,106,4.0
1012,2,155,6.0
1013,2,141,6.0
1014,2,122,6.0
1015,2,135,6.0
1016,2,168,6.0
1017,2,129,6.0
1018,2,116,4.0
1019,2,87,4.0
1020,2,124,6.0
1021,2,88,4.0
1022,2,81,4.0
1023,2,163,6.0
1024,2,126,6.0
1025,2,81,4.0
1026,2,139,6.0
1027,2,118,6.0
1028,2,95,4.0
1029,2,89,4.0
1030,2,100,4.0
1031,2,100,4.0
1032,2,131,6.0
1033,2,129,6.0
1034,2,110,4.0
1035,2,171,6.0
1036,2,135,6.0
1037,2,126,6.0
1038,2,108,4.0
1039,2,119,4.0
1040,2,131,6.0
1041,2,149,6.0
1042,2,135,6.0
1043,2,129,6.0
1044,2,184,6.0
1045,2,99,4.0
1046,2,127,6.0
1047,2,132,6.0
1048,2,88,4.0
1049,2,168,6.0
1050,2,118,6.0
1051,2,124,6.0
1052,2,126,6.0
1053,2,74,4.0
1054,2,82,4.0
1055,2,160,6.0
1056,2,144,6.0
1057,2,147,6.0
1058,2,83,4.0
1059,2,98,4.0
1060,2,114,4.0
1061,2,97,4.0
1062,2,133,6.0
1063,2,54,4.0
1064,2,144,6.0
1065,2,81,4.0
1066,2,132,6.0
1067,2,135,6.0
1068,2,96,4.0
1069,2,135,6.0
1070,2,116,4.0
1071,2,96,4.0
1072,2,131,6.0
1073,2,107,4.0
1074,2,105,4.0
1075,2,117,4.0
1076,2,168,6.0
1077,2,115,4.0
1078,2,86,4.0
1079,2,103,4.0
1080,2,114,4.0
1081,2,91,4.0
1082,2,138,6.0
1083,2,169,6.0
1084,2,99,4.0
1085,2,91,4.0
1086,2,108,4.0
1087,2,66,4.0
1088,2,106,4.0
1089,2,111,4.0
1090,2,144,6.0
1091,2,117,6.0
1092,2,103,4.0
1093,2,83,4.0
1094,2,63,4.0
1095,2,140,6.0
1096,2,99,4.0
1097,2,147,6.0
1098,2,112,4.0
1099,2,139,6.0
1100,2,164,6.0
1101,2,110,4.0
1102,2,134,6.0
1103,2,114,4.0
1104,2,120,6.0
1105,2,118,6.0
1106,2,101,4.0
1107,2,101,4.0
1108,2,97,4.0
1109,2,122,6.0
1110,2,86,4.0
1111,2,105,4.0
1112,2,100,4.0
1113,2,118,6.0
1114,2,97,4.0
1115,2,165,6.0
1116,2,100,4.0
1117,2,115,4.0
1118,2,128,6.0
1119,2,111,4.0
1120,2,131,6.0
1121,2,141,6.0
1122,2,157,6.0
1123,2,94,4.0
1124,2,113,6.0
1125,2,142,6.0
1126,2,169,6.0
1127,2,93,4.0
1128,2,85,4.0
1129,2,128,6.0
1130,2,99,4.0
1131,2,139,6.0
1132,2,119,6.0
1133,2,84,4.0
1134,2,100,4.0
1135,2,98,4.0
1136,2,148,6.0
1137,2,131,6.0
1138,2,104,4.0
1139,2,85,4.0
1140,2,90,4.0
1141,2,156,6.0
1142,2,141,6.0
1143,2,77,4.0
1144,2,184,3.0
1145,2,142,6.0
1146,2,132,6.0
1147,2,69,4.0
1148,2,136,6.0
1149,2,101,4.0
1150,2,103,4.0
1151,2,95,4.0
1152,2,124,6.0
1153,2,161,6.0
1154,2,110,4.0
1155,2,165,6.0
1156,2,97,4.0
1157,2,101,4.0
1158,2,120,6.0
1159,2,99,4.0
1160,2,119,6.0
1161,2,128,6.0
1162,2,111,4.0
1163,2,123,6.0
1164,2,152,6.0
1165,2,107,4.0
1166,2,116,4.0
1167,2,92,4.0
1168,2,101,4.0
1169,2,130,6.0
1170,2,73,4.0
1171,2,72,4.0
1172,2,149,6.0
1173,2,92,4.0
1174,2,104,4.0
1175,2,124,6.0
1176,2,163,6.0
1177,2,85,4.0
1178,2,121,6.0
1179,2,129,6.0
1180,2,137,6.0
1181,2,134,6.0
1182,2,94,4.0
1183,2,87,4.0
1184,2,121,6.0
1185,2,120,4.0
1186,2,103,4.0
1187,2,90,4.0
1188,2,105,4.0
1189,2,157,6.0
1190,2,141,6.0
1191,2,135,6.0
1192,2,112,4.0
1193,2,159,6.0
1194,2,139,6.0
1195,2,88,4.0
1196,2,86,4.0
1197,2,110,4.0
1198,2,150,6.0
1199,2,102,4.0
1200,3,133,8.0
1201,3,46,1.0
1202,3,134,8.0
1203,3,120,8.0
1204,3,135,8.0
1205,3,126,8.0
1206,3,93,1.0
1207,3,133,8.0
1208,3,123,8.0
1209,3,97,1.0
1210,3,118,8.0
1211,3,77,1.0
1212,3,81,1.0
1213,3,131,8.0
1214,3,145,8.0
1215,3,104,1.0
1216,3,105,1.0
1217,3,107,1.0
1218,3,94,1.0
1219,3,109,1.0
1220,3,149,8.0
1221,3,132,8.0
1222,3,112,1.0
1223,3,142,8.0
1224,3,106,1.0
1225,3,145,8.0
1226,3,68,1.0
1227,3,196,8.0
1228,3,136,8.0
1229,3,79,1.0
1230,3,133,8.0
1231,3,107,1.0
1232,3,159,8.0
1233,3,106,1.0
1234,3,117,8.0
1235,3,122,8.0
1236,3,104,1.0
1237,3,133,8.0
1238,3,72,1.0
1239,3,114,1.0
1240,3,108,1.0
1241,3,71,1.0
1242,3,126,8.0
1243,3,141,8.0
1244,3,126,8.0
1245,3,100,1.0
1246,3,148,8.0
1247,3,96,1.0
1248,3,108,8.0
1249,3,80,1.0
1250,3,140,8.0
1251,3,60,1.0
1252,3,98,1.0
1253,3,95,1.0
1254,3,70,1.0
1255,3,179,8.0
1256,3,70,1.0
1257,3,121,8.0
1258,3,141,8.0
1259,3,131,8.0
1260,3,139,8.0
1261,3,159,8.0
1262,3,102,1.0
1263,3,112,1.0
1264,3,92,1.0
1265,3,117,8.0
1266,3,65,1.0
1267,3,102,1.0
1268,3,44,1.0
1269,3,94,1.0
1270,3,88,1.0
1271,3,106,1.0
1272,3,82,1.0
1273,3,56,1.0
1274,3,102,1.0
1275,3,57,1.0
1276,3,202,8.0
1277,3,86,1.0
1278,3,124,8.0
1279,3,104,1.0
1280,3,115,8.0
1281,3,111,1.0
1282,3,85,1.0
1283,3,116,8.0
1284,3,104,1.0
1285,3,167,8.0
1286,3,99,1.0
1287,3,134,8.0
1288,3,63,1.0
1289,3,121,8.0
1290,3,96,1.0
1291,3,111,8.0
1292,3,174,8.0
1293,3,123,8.0
1294,3,150,8.0
1295,3,85,1.0
1296,3,176,8.0
1297,3,107,8.0
1298,3,94,1.0
1299,3,138,8.0
1300,3,107,1.0
1301,3,108,1.0
1302,3,128,8.0
1303,3,104,1.0
1304,3,155,8.0
1305,3,113,1.0
1306,3,134,8.0
1307,3,127,8.0
1308,3,87,1.0
1309,3,111,1.0
1310,3,130,8.0
1311,3,107,1.0
1312,3,122,8.0
1313,3,85,1.0
1314,3,126,8.0
1315,3,131,8.0
1316,3,116,8.0
1317,3,77,1.0
1318,3,90,1.0
1319,3,147,8.0
1320,3,75,1.0
1321,3,134,8.0
1322,3,152,8.0
1323,3,155,8.0
1324,3,66,1.0
1325,3,78,1.0
1326,3,170,8.0
1327,3,120,8.0
1328,3,85,1.0
1329,3,82,1.0
1330,3,93,1.0
1331,3,108,1.0
1332,3,102,1.0
1333,3,113,8.0
1334,3,104,1.0
1335,3,127,8.0
1336,3,172,8.0
1337,3,117,8.0
1338,3,116,8.0
1339,3,124,8.0
1340,3,79,1.0
1341,3,186,8.0
1342,3,96,1.0
1343,3,144,8.0
1344,3,154,8.0
1345,3,71,1.0
1346,3,93,1.0
1347,3,154,8.0
1348,3,121,8.0
1349,3,165,8.0
1350,3,73,1.0
1351,3,101,1.0
1352,3,98,1.0
1353,3,110,8.0
1354,3,132,8.0
1355,3,171,8.0
1356,3,110,1.0
1357,3,146,8.0
1358,3,76,1.0
1359,3,143,8.0
