,event_id,event_pred
10,13,"[3.961171281332378e-05, 0.0007553966427060462, 2.9128379981037673e-06, 5.438356207222224e-05, 0.7507713972803628, 0.16668012280274203, 0.007537251467736361, 0.0013886617735739558, 4.791345210314276e-06, 0.0727174730373121, 2.5868919490821818e-05, 2.2128617981943585e-05]"
11,11,"[2.43741976539844e-07, 4.108958146512363e-07, 3.615018698045595e-07, 5.3961914720314836e-08, 0.0009468941112462602, 1.8134262500020064e-06, 2.9511282496689315e-09, 0.9990494071082633, 3.8521342230696306e-07, 1.1310852731263466e-07, 2.890557081246016e-07, 2.4923878568703135e-08]"
12,8,"[5.9313899452278935e-08, 2.527216924022846e-09, 8.11178136495074e-06, 2.7739517228674235e-07, 0.999931222776345, 8.268851208596895e-10, 5.986264724038815e-05, 1.1174518332209751e-07, 2.8366704572369693e-07, 1.5140812484066365e-08, 1.2180387844689991e-08, 3.9998446346709645e-08]"
13,8,"[2.200876841527096e-08, 1.8111414840506637e-09, 2.4560329725802808e-08, 2.4134382877658868e-08, 0.9999987799712972, 1.8035624067288575e-09, 6.09941659983125e-07, 3.548434568555325e-08, 2.282240841948543e-09, 4.886795588373308e-07, 4.715022898843048e-09, 4.6076898125241565e-09]"
14,8,"[4.6301162068099407e-07, 4.035993680988022e-08, 6.094318007305327e-11, 3.175144639001617e-08, 0.9998696506790262, 7.536292411986896e-06, 8.287124773661323e-07, 2.1038533065304066e-06, 4.4286589374364974e-08, 0.00011887033773644327, 3.868297525106264e-07, 4.3824752141491385e-08]"
15,13,"[0.00011688939954144356, 6.417714772963788e-06, 0.00016326421823128668, 1.2170683080505976e-05, 0.97025612767867, 6.028530401605392e-05, 0.00042214255100979944, 0.0020321808572705126, 2.679131671420017e-05, 0.026486630358134044, 0.0004041368589934382, 1.2963059565684737e-05]"
16,8,"[5.219483189036519e-10, 1.1823614141665033e-09, 1.729486915772184e-13, 5.481357836151362e-10, 0.9999734472457632, 2.7666849819649006e-09, 1.218111503616195e-10, 4.547115792991451e-09, 4.340546878525889e-12, 2.653933236524404e-05, 3.2813437211136008e-09, 4.479567905212055e-10]"
17,5,"[3.7782393864642703e-07, 2.1778094373192576e-07, 0.9996587182079991, 4.373040068732488e-07, 0.00012202599385055441, 1.219582244421783e-06, 7.907045414650499e-08, 0.00014993919361834833, 6.689489711984433e-05, 1.4781439695311554e-10, 2.3292034127442832e-08, 6.670597557294973e-08]"
18,13,"[3.4265480804465276e-07, 1.3576913272218895e-08, 5.502970427784063e-09, 3.6446378645209906e-07, 1.6147006950891644e-05, 5.809291236298133e-08, 1.8993593911306419e-07, 2.1823476431438016e-07, 0.0002831648334687762, 0.99969926369693, 1.6974362141960148e-07, 6.225693494573228e-08]"
19,8,"[0.0002158768987641932, 3.811553040271872e-05, 0.016327372347681026, 0.00016506904234959817, 0.9830453790262214, 3.20079290464509e-05, 3.322405413059565e-07, 1.3064256210052755e-06, 8.914276426572625e-05, 7.210088504894563e-05, 5.909262734544264e-06, 7.3876473231797015e-06]"
20,11,"[9.183228476914627e-06, 1.5198407985965288e-05, 5.928386814942086e-05, 7.478412512552471e-06, 0.00010904028059260994, 0.00020402925566940616, 7.247874319525526e-05, 0.9992319829119695, 0.0002099466004380773, 6.666285701498823e-05, 5.573407303014282e-06, 9.142026692598157e-06]"
21,5,"[1.4390471552168091e-05, 6.1276856107216694e-06, 0.9990254307808868, 2.721690928679975e-06, 0.00016460869799260635, 0.0004336437745190944, 9.924375009249889e-06, 4.0333272118725144e-05, 0.00027075096536559524, 2.237050462255824e-05, 5.359563369481959e-06, 4.33821802431308e-06]"
22,8,"[1.9728523377673394e-06, 2.0744707408475526e-06, 1.4746883441330277e-05, 7.346071779042745e-06, 0.999675527424481, 1.4228091916333543e-05, 0.00011097755985961413, 1.7202678509973486e-05, 0.000138535907030013, 1.0815194707604746e-05, 1.2102655218278975e-06, 5.362599674671634e-06]"
23,13,"[1.9616144659034947e-07, 2.097369381779921e-08, 7.37415826219825e-10, 7.788596526676173e-08, 0.0009317015750534611, 2.862296033459001e-05, 4.011896144149794e-05, 2.603693719344762e-07, 2.3994469826167303e-08, 0.9989987709036383, 6.243565994008028e-08, 1.4304150890991443e-07]"
24,8,"[2.2492349517016614e-07, 4.6681037691737425e-08, 7.158137655399309e-10, 6.006481162738638e-08, 0.9998286679271745, 5.052182665859409e-06, 3.4529427528431495e-08, 5.656892842416158e-06, 3.4771602427500024e-08, 0.00015888203357187927, 1.2625321894664815e-06, 7.674536800717649e-08]"
25,8,"[4.681071472378521e-09, 2.9767350590572314e-09, 1.211692790266495e-10, 5.247589290764372e-09, 0.9999707402425033, 6.130875248335216e-11, 3.3379971257267433e-09, 4.782999203115176e-07, 9.381560494851998e-08, 2.8661962884157965e-05, 3.9785385120381395e-09, 5.274677934852535e-09]"
26,5,"[1.511281567150984e-08, 7.668589536220783e-07, 0.9999674497568926, 7.2780512412437445e-09, 7.705207856594422e-08, 4.319104164847984e-09, 4.821320745007403e-10, 1.1475591967821788e-06, 3.0361326622223533e-05, 3.280569494719324e-09, 1.2659082305067416e-07, 4.0382760597770144e-08]"
27,9,"[5.095293367682089e-05, 8.939534448163365e-06, 0.00012949831507334933, 4.786832360193195e-06, 8.140650083963555e-05, 0.9992126645921668, 9.500684037939183e-05, 6.879139227847615e-05, 4.078615066075135e-05, 0.00027800009913465235, 9.064264553142137e-06, 2.0102544428547798e-05]"
28,9,"[8.584482162593617e-07, 1.5983305814604126e-07, 3.346879725493179e-08, 9.877392728022119e-08, 0.0007967300485903003, 0.999147415400847, 5.0311899518987054e-05, 4.576097462384429e-08, 1.8148232182119314e-06, 1.034684304497365e-07, 1.92250514969309e-06, 5.055692718453721e-07]"
29,14,"[2.473840587924502e-05, 1.4584033757654867e-05, 1.5869649726479456e-05, 2.0105400770164378e-05, 0.00010003289930994782, 0.0003619496938940559, 2.328561340233674e-05, 9.802488582093505e-06, 0.00010774558946212823, 0.0005470929629229726, 0.9987678466039539, 6.946658338982032e-06]"
30,9,"[0.00031545461893477106, 0.000591723026404815, 0.0007631182236911155, 0.000410938759681316, 0.014910930812739993, 0.7200632567221681, 0.07457732426373896, 0.0005250681553684345, 0.005833305093842091, 0.1812296141464707, 0.0003838354087139879, 0.00039543076824590705]"
31,12,"[1.933562501986289e-06, 3.755799383017188e-06, 0.0004442219585444085, 2.1094015822301347e-06, 0.0003009311993129204, 2.658323621596373e-05, 0.00011416784601847264, 3.1244895069867393e-06, 0.9990839363189001, 1.0529567435204801e-05, 3.7239158901784913e-06, 4.982704708523284e-06]"
32,8,"[3.578203341244687e-11, 1.1868608423868937e-10, 1.1912506224543499e-13, 4.904693656716863e-10, 0.9999922182841754, 1.37543462317172e-09, 6.233205625966707e-12, 2.5496173378889656e-07, 1.1074456491577304e-11, 7.524440992815856e-06, 5.58576093893668e-11, 2.194417226931994e-10]"
33,8,"[6.393000481835245e-13, 8.787143694541954e-13, 7.033269961143977e-14, 9.809840370611376e-12, 0.9999999975630425, 8.115198810358468e-13, 1.800249754277677e-09, 2.1876839093648697e-10, 4.246012178988181e-12, 3.909003519233909e-10, 2.4106399369150077e-13, 1.0342244889100542e-11]"
34,8,"[9.294917659011855e-10, 1.877787107524284e-09, 9.931321556030392e-11, 7.596274330257233e-08, 0.9999998325943029, 1.7966267996921931e-09, 6.081566020937739e-12, 1.5130960860698364e-08, 1.1294101162011275e-08, 5.927665720913871e-08, 2.421759193590524e-11, 1.007716541422413e-09]"
35,8,"[1.7647765932141855e-06, 1.653620676853587e-07, 8.908572303565858e-06, 2.6924599197244827e-07, 0.9997801286333757, 5.111807874282533e-05, 1.5208873099423704e-07, 9.491158421977327e-05, 2.6917887908520663e-07, 6.070203362396611e-05, 9.73733453773352e-07, 6.367120173390281e-07]"
36,12,"[2.0114543633986623e-06, 7.2793663451898585e-06, 1.7689651914749324e-06, 8.177562864123183e-05, 0.0005306833018726329, 0.00026189174183650313, 0.00015155813137134242, 2.4457262262421174e-06, 0.9989470071234844, 5.891431565843952e-07, 5.305966495569451e-06, 7.683451015247826e-06]"
37,12,"[4.3757981545972755e-06, 4.296333797393537e-06, 9.916663962706113e-06, 8.48005670292182e-07, 2.70240176408142e-06, 8.435784047817428e-07, 2.191659754922992e-06, 8.40502109448117e-08, 0.9997621396183115, 0.0002079145638396664, 4.110188750005627e-06, 5.771373793155555e-07]"
38,8,"[2.0959644608064963e-07, 8.901911314698675e-08, 9.250320202719915e-09, 1.8116542261998923e-08, 0.9996882619903736, 4.4295500695784104e-07, 1.0227908540079428e-05, 1.1224786903676002e-05, 4.485914437013597e-08, 0.0002892275618199291, 1.1406238322879031e-07, 1.2989340641155947e-07]"
39,9,"[5.783187632853792e-07, 9.962275305636898e-06, 3.6287518500924574e-06, 4.849984847321962e-07, 6.113520699339941e-05, 0.9996855719852763, 1.7108004186996615e-05, 1.0947557021259315e-06, 0.00020487526639968766, 1.3686713159645347e-05, 3.981071632311236e-07, 1.475616714591141e-06]"
40,8,"[1.9994781194266076e-07, 9.276449625889914e-09, 3.070711668431317e-08, 5.236253799783734e-07, 0.9997504200513181, 1.2697244647581281e-08, 7.781541339598636e-08, 7.82909626897602e-06, 2.655272402097984e-08, 0.000240747396581958, 6.055624166352998e-09, 1.1677806639564811e-07]"
41,9,"[3.166454085943966e-06, 1.031117361326721e-06, 9.711997812993976e-08, 1.3460789141461836e-06, 0.00011715019403794679, 0.9993596850275922, 1.968307499355009e-06, 3.516215842046506e-06, 4.581756942677619e-06, 0.0004999728814986185, 6.754499340662911e-06, 7.303469067880886e-07]"
42,5,"[1.9993066990233153e-07, 1.6259200893442762e-07, 0.9996573054761337, 1.229672596929518e-07, 9.599279007899936e-07, 2.583993587476865e-08, 0.0002607919634935175, 1.2298599088457492e-06, 7.912236601956397e-05, 1.2890836125829353e-10, 1.911366933542481e-08, 5.983409111312888e-08]"
43,10,"[5.727313686945656e-06, 8.530119243417755e-06, 6.513621910706911e-06, 1.3584203559850063e-05, 0.0003983157089441628, 0.0001364245054202658, 0.9992108295397768, 8.25002734277705e-06, 7.783972093733622e-05, 0.00012721937249427398, 2.346794149926321e-06, 4.419072533243497e-06]"
44,12,"[0.00013441120486051752, 0.0005376012881151442, 0.007273815988018884, 0.0009295157391564727, 0.441856206995942, 0.06785009800782732, 0.4390685851542857, 0.0008757124130053516, 0.03773723162518567, 0.002898064439445649, 0.00022669460781280678, 0.0006120625363443143]"
45,8,"[1.1216075053994021e-05, 5.946251800137855e-07, 0.0006293013150498265, 5.938090137935369e-06, 0.998852281320223, 1.4953295351228433e-06, 0.00029882150929493116, 2.3541399480390547e-06, 5.814303754424e-06, 2.944874554127262e-07, 0.00019048786632997237, 1.4009380374319218e-06]"
46,5,"[4.331283102922805e-06, 4.701323677029657e-07, 0.9999585529270226, 1.3106259415048848e-06, 3.7634259326224095e-07, 5.605496515840324e-06, 2.498282775653966e-06, 1.7322256748550553e-06, 2.2518976824640042e-05, 2.271211339416155e-07, 1.5485947883686997e-06, 8.27991258490822e-07]"
47,12,"[6.953380546636548e-06, 8.290489184074218e-07, 1.1065089106279464e-06, 2.253740115105423e-06, 0.00018951776684372485, 4.236842169482607e-05, 8.989152402379309e-05, 8.752527480246475e-05, 0.9994038046525927, 0.00017236031762028577, 1.0786619134363473e-06, 2.3107020178236296e-06]"
48,5,"[0.002266625886972569, 0.008735543608961957, 0.8255229358988608, 0.0013974058910827091, 0.019595179259588775, 0.010662616779136451, 9.852232536118397e-05, 0.00858820768252204, 0.030754974139956585, 0.07018721681581915, 0.021441192199472922, 0.0007495795122649202]"
49,13,"[5.998049139143538e-07, 1.9476939617293225e-07, 3.536411564737626e-08, 4.616281597364643e-07, 7.715040860502082e-05, 5.521879134383161e-08, 0.0010142289775201564, 1.0359235376935502e-06, 1.2576545964893242e-05, 0.9988930342369916, 2.3997030548535516e-07, 3.871516983755782e-07]"
50,9,"[2.506953388146286e-05, 1.7959268907508723e-05, 0.00022255676133652196, 3.1170388732005285e-06, 5.125006167498987e-05, 0.9995345589216669, 4.859492556921744e-07, 9.734601620692255e-06, 0.00012634199762164263, 2.2303560404133983e-06, 4.136336294797547e-06, 2.5591728265235175e-06]"
51,12,"[9.091829799296033e-05, 1.07579001028365e-05, 0.010099345866612196, 7.021742221630914e-06, 0.004494461337574253, 0.00037363000501788814, 4.456390741760617e-05, 0.0001207715334226953, 0.9844805223640529, 0.00025391016705321283, 1.2662405331044892e-06, 2.283063799862769e-05]"
52,8,"[2.202274361885958e-06, 1.182440535577302e-05, 0.0001894969084911197, 1.4600107075519733e-05, 0.9995551882135498, 1.106216747712279e-05, 5.525849019585549e-08, 2.303760181050246e-05, 4.530353048826098e-06, 0.00017484378164432115, 1.1545548455487581e-05, 1.6133802393390437e-06]"
53,12,"[2.5759994695403474e-06, 1.0624049685960692e-05, 7.781851642501387e-07, 4.396889418347766e-06, 0.0005807838438789464, 0.00013227998210798964, 4.0816655458736804e-05, 2.25813952559238e-06, 0.9986714205026386, 0.0005461406212764012, 4.5501049298896364e-06, 3.375026445867977e-06]"
54,12,"[1.6985037158356115e-06, 4.181167939791001e-06, 3.4822186384955e-05, 1.6342229323114755e-06, 1.8116123595728718e-05, 2.877387591105127e-06, 9.552537705379364e-08, 1.2454957066795371e-06, 0.9992162003007092, 0.0007085515287315839, 9.477987389247783e-06, 1.0995699266226368e-06]"
55,8,"[6.636414337495099e-06, 1.3216057386829894e-05, 1.3836702621890766e-05, 4.030075640019127e-06, 0.9992232974787952, 0.00012870971040102378, 0.0002813921189259343, 1.4727753916626377e-05, 0.00014705243493424726, 0.00015896613975969074, 4.726788749470075e-06, 3.408324531639441e-06]"
56,11,"[1.563748007604758e-05, 1.092574722279018e-05, 0.00014097421338788438, 4.98423381444071e-07, 0.00019337608924223457, 0.00047037575207539, 2.2416695007030992e-08, 0.9990338333392309, 3.8413892771494405e-06, 0.00010108634076960326, 2.7423077238493506e-05, 2.005731402846794e-06]"
57,8,"[2.1570605825290047e-06, 1.1783585419896306e-07, 1.2801784286392685e-07, 3.039023153536397e-07, 0.9999734879971144, 8.184117051542992e-06, 8.410604063101948e-07, 3.6639636342432326e-07, 9.284720597889294e-09, 7.265260187278134e-06, 7.024690773046431e-06, 1.1437678858111143e-07]"
58,12,"[4.5203019698113834e-05, 0.0007654191227283259, 0.017478714628615336, 0.00032236928143762237, 0.07418804779377303, 0.00020413267327862447, 0.0013789584205861581, 0.001377867495264297, 0.7950441437398528, 0.10724839708864964, 0.00012011065855509005, 0.001826636077560908]"
59,8,"[6.839129320608025e-11, 6.290251989777109e-10, 7.415804215929489e-09, 5.097794827888012e-10, 0.999999820278982, 8.875583328737043e-11, 1.0537563852184219e-07, 6.515967782718054e-08, 1.9912465705272422e-12, 8.55186044113234e-12, 5.262623164288659e-11, 4.107762014048849e-10]"
60,13,"[1.0224739940742165e-06, 3.380934069753457e-07, 4.811949787029534e-07, 8.262059715911835e-07, 0.0005983408876315606, 1.8587605251849667e-05, 3.645146032157525e-06, 7.947059509945574e-06, 9.325485983644953e-06, 0.9993572406515157, 1.3280797120647264e-06, 9.17116011837515e-07]"
61,13,"[5.457724557636408e-07, 1.2164403048436666e-07, 2.095321410173117e-06, 4.1234438061859314e-07, 0.0005064386631155109, 0.00038539317758614397, 0.00014852982813256258, 2.645098570874174e-06, 5.5109309224200426e-08, 0.9989528877069865, 8.200314563125127e-08, 7.933308764741339e-07]"
62,13,"[9.510093182646937e-07, 2.2085899392733866e-06, 7.728761557139947e-07, 2.4981452419678583e-06, 0.0001705149930195303, 0.0005237554635159372, 3.8176488549662986e-05, 4.1131970555564836e-06, 9.783033166844991e-08, 0.9992510840755701, 4.474058678983692e-06, 1.3532726231677368e-06]"
63,8,"[2.0199876007331675e-08, 1.1377516672917327e-07, 1.1769644373604012e-07, 1.6490646216069798e-08, 0.9999427101287536, 7.249860549181375e-07, 5.3930816074666116e-08, 3.099473723303784e-05, 2.341008621527846e-06, 2.2810760098735804e-05, 3.2757110102138113e-08, 6.352917953495074e-08]"
64,13,"[4.94428824459624e-06, 1.058762934355314e-05, 1.6515593827116068e-05, 7.729062286907201e-06, 1.3044728589045667e-05, 0.0001899708115806506, 0.00020523061195403764, 4.258689342831063e-06, 4.926053426387793e-05, 0.999491651646621, 3.738006286313646e-06, 3.0683976599394152e-06]"
65,8,"[1.6175554135276584e-08, 4.905407893932947e-10, 3.3822736065250183e-09, 5.336209220489413e-09, 0.9999988682138359, 2.937486569494072e-11, 4.521204761551592e-08, 2.055134783817427e-09, 5.577109694550898e-10, 1.044230790099991e-06, 1.2756553806676765e-08, 1.5599741598801974e-09]"
66,8,"[1.634243727072512e-10, 8.363901032318504e-11, 8.66366783679257e-10, 3.2021596630472145e-11, 0.9999998845184241, 5.279617652985271e-10, 2.6844695255531156e-09, 1.0016800685248683e-07, 4.0628992012568757e-11, 1.0610978115211773e-08, 1.7972764272697436e-10, 1.2435090164961136e-10]"
67,11,"[2.9906860515358524e-06, 4.6787852020510554e-07, 0.0006106860644469621, 3.0686334975734743e-06, 0.00012271742575935095, 2.2995685809558586e-05, 3.612213039786618e-10, 0.9992124132721246, 2.4333924705453518e-05, 4.05639025650702e-08, 1.677515143157182e-08, 2.6872880971477195e-07]"
68,8,"[2.441805467837537e-08, 8.411809359263022e-08, 1.7378069135604406e-07, 5.031339343147301e-07, 0.9999990960218264, 8.424369996142932e-09, 3.1860875938129746e-08, 5.8287429425132424e-09, 3.279820011035508e-09, 4.274882966690339e-08, 1.832968953848506e-08, 8.05507129319956e-09]"
69,8,"[1.5037187611843775e-05, 5.183783059557943e-06, 1.4745436829069848e-05, 2.3890660202597046e-05, 0.9900064036049679, 2.8457379144787992e-05, 4.349970694590255e-05, 0.00014090970621781832, 0.00011838870879181413, 0.009582004444813299, 6.8386890033374845e-06, 1.4640692412212734e-05]"
70,9,"[1.0566266316327056e-06, 2.109950479928145e-05, 1.2932454229040071e-06, 1.749748187020787e-06, 0.00043732466614243207, 0.9990323386848339, 0.00018989204781875768, 3.12329377723999e-05, 0.00026920690564646827, 1.167212214044415e-06, 1.097962094658354e-05, 2.6587995848091126e-06]"
71,8,"[1.3285805180812018e-05, 5.0077940999979385e-08, 1.3860322788623227e-09, 3.7521034816302178e-06, 0.9998419951682221, 3.486996057453914e-07, 8.365473862774154e-07, 9.183607059960909e-07, 5.487175378719674e-06, 0.00012163682311592251, 1.1419255887472314e-05, 2.6859706187292583e-07]"
72,13,"[9.733303919606905e-07, 1.0262601759171697e-06, 8.325655813746003e-08, 3.5745556728715607e-06, 0.0001428414293284536, 3.409974206834266e-05, 8.984776320236523e-06, 8.527033393432484e-06, 1.6045716365874243e-05, 0.9997791263093702, 3.5374498696291568e-06, 1.1801404849221485e-06]"
73,8,"[2.862739133019281e-06, 1.2467182816139892e-06, 0.0002942350850481858, 2.732086780415527e-06, 0.9992875431240098, 1.8294369805071221e-09, 1.637805533003787e-10, 5.908404620743183e-06, 0.00029628162477439554, 0.00010284637017361032, 6.0436353145425195e-06, 2.9821864602779797e-07]"
74,11,"[2.3595605159064715e-05, 3.457376086074412e-05, 0.004072083145378321, 1.754263509659516e-05, 0.0007363444280330421, 0.0281517850573155, 5.205741476469676e-05, 0.9665325759774265, 0.00013320005061633774, 0.00013384910718836277, 1.4385358840982857e-05, 9.800745932004669e-05]"
75,8,"[1.7471992605391135e-09, 2.164373271440099e-09, 9.0193558382005e-12, 8.150624699302084e-09, 0.9999999706179317, 5.766247534549896e-11, 2.4790014660273855e-10, 3.2763170657605758e-09, 1.1076281016466627e-09, 1.276300251414722e-10, 1.1616494432992034e-08, 8.77219266424625e-10]"
76,13,"[1.0203386429464434e-07, 4.4996066834207894e-07, 1.8044833846808276e-09, 1.6188210347722079e-06, 0.000700909330520152, 5.272776379965888e-06, 1.96114271899532e-06, 1.882258357119456e-07, 0.00011833397241304446, 0.9991698603437175, 9.819104794113044e-08, 1.2033973157440455e-06]"
77,8,"[2.7474520503073933e-08, 4.10198694425194e-08, 3.80675841046135e-11, 1.5778471028652943e-09, 0.9999548903038481, 4.465875264154033e-05, 6.132528642101444e-10, 7.506523406382582e-08, 2.4284675969762875e-07, 1.0479362830412815e-09, 5.380938833610044e-08, 7.450634654923935e-09]"
78,12,"[2.5090911404912565e-06, 4.613795256062141e-06, 1.022652976792076e-09, 5.007812025299846e-07, 0.0001859533169717383, 1.1802936391029069e-05, 1.931606564356485e-07, 2.1518484849361505e-06, 0.002664292765797939, 0.99712574608074, 1.8120765305049074e-06, 4.231241754925467e-07]"
79,8,"[2.839519210584814e-06, 1.1256171328494458e-08, 3.431271396867555e-07, 2.758659582406468e-07, 0.9995789157803918, 1.1022826276570535e-09, 7.332870268833006e-06, 1.2743501133060402e-06, 2.361357991486558e-05, 0.00038507935876819303, 1.0947916857370006e-07, 2.0371061219034647e-07]"
80,8,"[8.182915301761114e-06, 4.8055399414482515e-06, 5.262207281783282e-05, 3.416307777189392e-06, 0.9989407406442472, 9.353933171828439e-06, 0.0001166369397173079, 1.7676214339798424e-06, 6.300011616644379e-05, 0.0007469143325117036, 4.9004675727962334e-05, 3.55490118527191e-06]"
81,8,"[0.00019259201488805626, 6.338264736810319e-05, 0.011998282685073351, 8.745894650548249e-05, 0.03211883156149795, 0.0007293442358214823, 0.00022392357525930572, 0.0002680469678484773, 2.2396318650930285e-05, 0.954224552660405, 2.8022895913908803e-05, 4.316549076802666e-05]"
82,11,"[2.3305465539674164e-06, 3.2846474055405496e-05, 0.0005072700129277919, 2.0026097767780828e-06, 1.2741770624522172e-06, 0.00012970988863939464, 5.882029797935092e-09, 0.9992392247796347, 5.261936697414255e-05, 2.9821669961634047e-05, 2.42807469482147e-06, 4.665176891196004e-07]"
83,12,"[1.1117082378513377e-05, 1.3612509752799258e-05, 1.6679917378198774e-05, 3.6427317577741197e-06, 0.0020034424607236795, 0.0006340176750404775, 8.384538056218301e-05, 8.599109569930842e-05, 0.995884667264799, 0.0012478429243562913, 4.944565618789899e-06, 1.0196391933095335e-05]"
84,5,"[3.5479671029030096e-06, 1.4356363244276893e-06, 0.9996268015857422, 1.4162046485703882e-07, 0.00019965235513892955, 0.0001121721762565339, 2.2577045774820252e-05, 1.219877684370846e-05, 2.0734644354501344e-05, 3.869429866727516e-09, 2.188994635495213e-07, 5.154231038895294e-07]"
85,10,"[6.604730418503045e-06, 1.102999960108905e-05, 1.5409290812007634e-05, 8.63062394500643e-06, 6.146448206958455e-05, 0.0006660715256002302, 0.997803423619064, 2.1026236079794966e-05, 0.00011904654275207673, 0.0012745335551993852, 4.833416503631741e-06, 7.925977954494703e-06]"
86,8,"[0.0019131113409477157, 6.457199189568385e-05, 0.033894624800668335, 0.00030046192745914206, 0.11564381636582892, 0.000149458978316678, 0.000760833815039646, 9.773629884335458e-05, 0.8448864536646326, 0.00041998471276554335, 0.001831391557005084, 3.7554546597411735e-05]"
87,8,"[3.483409592702322e-08, 5.595097683128131e-08, 4.120700528856153e-07, 1.6200618918187634e-07, 0.9999962842565787, 2.876029250597856e-09, 7.971853875224658e-08, 2.872719549960257e-06, 2.1223725464592023e-08, 1.1835246895971628e-08, 3.987256149245274e-08, 2.2636454723366776e-08]"
88,8,"[4.899830731592935e-06, 1.9774046620444577e-08, 5.942460108902493e-11, 3.132653518426984e-07, 0.9998773296750684, 4.833004550175257e-05, 6.324674580805388e-06, 4.1038202872254487e-05, 8.886429147488795e-08, 2.1014773283743562e-05, 2.996771123346799e-07, 3.4115773440303093e-07]"
89,8,"[1.3498411346743364e-06, 0.00010598300768525112, 1.529435843925379e-08, 4.453526381868757e-05, 0.9996999800421275, 2.996610595628163e-06, 5.447035434622102e-05, 1.3662773901687598e-06, 3.58364082310872e-05, 4.9061431396759424e-05, 2.780328097166576e-07, 4.127436105606032e-06]"
90,8,"[9.581851583551343e-06, 1.0793643975529457e-05, 0.0005746445671685811, 7.627476026675244e-06, 0.9744173824579581, 9.130442225258482e-05, 3.9706100696134315e-05, 0.0003728045508275454, 7.877756069059115e-06, 0.024456212146533048, 4.421972022224952e-06, 7.643054886856768e-06]"
91,8,"[8.256965382017965e-07, 1.11462470649786e-06, 8.807537470909726e-07, 5.292744996931519e-07, 0.9978540260610234, 5.0776191730971496e-05, 0.0018439262010827829, 2.0683222148793764e-05, 1.7366082255581428e-05, 0.00020690166595112593, 1.2343472448637136e-06, 1.735879070848169e-06]"
92,10,"[3.1395896333957346e-06, 3.3747123688807224e-05, 9.34287114730685e-06, 1.717022991964376e-05, 0.0005134522568001783, 0.0011407179532864076, 0.998178697824048, 1.30636168810685e-05, 1.780768779288661e-05, 3.883082091828766e-05, 2.701724604048459e-05, 7.012779843206088e-06]"
