,event_id,event_pred
17,4,"[8.596960057541056e-10, 2.2147087116277035e-05, 6.773784857671495e-17, 1.0055395018272225e-21, 0.9999778520531876]"
18,1,"[8.112845097203999e-13, 0.9999834697076756, 2.3468470644779313e-11, 1.7650261240908012e-41, 1.653026804465847e-05]"
19,4,"[8.499263647725197e-08, 1.2418095326263823e-08, 6.018595733408137e-12, 6.457027041078446e-19, 0.9999999025832494]"
20,4,"[1.062542011451442e-09, 5.50224453530346e-16, 1.1250930183816984e-05, 3.0411969268337704e-36, 0.9999887480072736]"
21,1,"[6.200972557956817e-07, 2.9054592090103847e-05, 1.722270793774069e-07, 2.7458877551296153e-31, 0.9999701530835748]"
22,4,"[8.052940346556736e-07, 4.923988006157145e-06, 4.4289925565047226e-16, 3.475471600621604e-18, 0.9999942707179588]"
23,1,"[3.7116967042639394e-11, 0.9999999936461466, 5.836204610593934e-09, 1.0357620683323675e-21, 4.805318291853041e-10]"
24,4,"[1.2142459197950996e-06, 0.004725487714703454, 0.005811040462693491, 9.526261898921973e-12, 0.9894622575671571]"
25,4,"[4.5482694039146435e-05, 3.918912527359465e-13, 8.664412381199825e-20, 2.0785055438672864e-23, 0.9999545173055691]"
26,4,"[2.0479484161570609e-07, 0.00022627130791257253, 5.092838102691824e-12, 5.797921263759576e-25, 0.9997735238921529]"
27,0,"[0.9809245328048802, 1.5307484708817842e-10, 4.066430967331639e-15, 1.3935914486306507e-24, 0.01907546704204073]"
28,4,"[2.078297616796961e-06, 1.727159884522716e-15, 4.756355123289768e-10, 1.4881490099868775e-31, 0.9999979212267459]"
29,4,"[7.2243695325856745e-09, 5.954878476174551e-30, 2.3804101864770727e-17, 1.6897571190694266e-30, 0.9999999927756305]"
30,0,"[5.829979552101413e-06, 0.9435854095069489, 7.77351001596982e-16, 7.114493249185826e-25, 0.056408760513498135]"
31,2,"[4.13094069566529e-08, 0.0017181475075479778, 0.9982609539076298, 1.2064752148099024e-19, 2.0857275415217607e-05]"
32,0,"[0.9993844031015331, 6.081121716080366e-11, 0.0006155967511373726, 3.5078840845993417e-20, 8.65184129265982e-11]"
33,4,"[3.1702515333954244e-07, 1.2464406221831458e-17, 0.0031238023529162533, 2.134948859572825e-36, 0.9968758806219304]"
34,4,"[2.2235455471128582e-13, 2.391175832223008e-16, 1.3007186171400765e-20, 7.324312094848751e-29, 0.9999999999997775]"
35,2,"[8.809123128740117e-06, 1.5570776120788845e-07, 0.9999821979468408, 7.837939241212189e-22, 8.83722226925804e-06]"
36,4,"[6.094880893649528e-10, 5.668021162316046e-16, 3.316323417402888e-14, 2.092923199949336e-26, 0.9999999993904782]"
37,2,"[0.037570900319301194, 0.0008471462820602469, 0.9423420183221679, 4.408523365923273e-12, 0.019239935072062023]"
38,0,"[0.9931045954913752, 3.6210283126227596e-07, 0.0068640729133700815, 4.800009646894992e-18, 3.0969492423474576e-05]"
39,0,"[0.995985312335447, 7.353978069131365e-11, 1.907228663566328e-12, 8.364367813424997e-13, 0.004014687588269543]"
40,4,"[1.26331625088771e-07, 8.146955930213848e-09, 1.2861163039631184e-21, 1.3603278331718235e-18, 0.999999865521419]"
41,1,"[9.562609699207714e-09, 0.9960688135710688, 2.5330806236220777e-14, 1.211211137557676e-15, 0.003931176866294831]"
42,4,"[3.291590227614185e-08, 1.2816591522752274e-05, 9.523846328608733e-12, 1.3649767217705591e-30, 0.9999871504830512]"
43,4,"[4.6483990714766284e-07, 2.002496158833777e-07, 8.56171362747279e-10, 1.5764458139164682e-10, 0.9999993338966611]"
44,4,"[1.5855858554930456e-07, 3.798244182764704e-09, 4.940856575438712e-19, 1.587018933245437e-21, 0.9999998376431701]"
45,4,"[1.4848720165267008e-07, 5.918832163376618e-16, 1.3807051867818712e-12, 1.6791728313247e-24, 0.9999998515114171]"
46,4,"[2.811193937948085e-06, 1.7630984783628633e-11, 1.1956852876561976e-22, 1.6821543732090156e-22, 0.999997188788431]"
47,4,"[0.00016790749453262046, 4.775018513902792e-05, 4.3208171747706407e-08, 1.1634213522477298e-19, 0.9997842991121567]"
48,4,"[0.0020926979256656888, 1.3182554404011446e-11, 2.1799261451704313e-10, 5.2133533053756836e-08, 0.9979072497096261]"
49,4,"[3.1180848550616137e-09, 7.872182468917872e-09, 9.491503300538627e-05, 1.790132493090914e-26, 0.9999050739767272]"
50,4,"[0.9998387692168387, 2.8861347948788126e-05, 0.00012545546208515615, 2.0054110383806096e-18, 6.913973127421039e-06]"
51,2,"[0.9859166992736449, 3.9366148633862655e-10, 0.011379677441711169, 3.393682716791184e-24, 0.002703622890982315]"
52,0,"[0.9929907657219621, 3.3881414250274587e-06, 9.787046496745015e-08, 3.947074074755842e-17, 0.007005748266147927]"
53,0,"[0.9999999879255114, 1.0187702342394929e-13, 2.021322375098785e-22, 2.2084568997712478e-17, 1.2074386663499756e-08]"
54,1,"[0.0018263269166105078, 0.975191870229921, 0.0023987618477272358, 8.830538333897535e-08, 0.02058295270035795]"
55,0,"[0.9713992356265566, 0.00795931744826356, 0.019038877503781464, 2.7995677990741844e-24, 0.0016025694213981923]"
56,0,"[0.9974715288839818, 2.1758264198803632e-07, 3.2307164660100305e-07, 2.6247368598600717e-11, 0.002527930435482142]"
57,0,"[0.9921115151412263, 0.005135179184764307, 1.5150145257127297e-06, 7.504511217004551e-25, 0.002751790659483703]"
58,4,"[5.217083915256912e-05, 2.9736609063214363e-16, 4.9615147569806186e-08, 5.24317884731494e-31, 0.9999477795456997]"
59,0,"[0.9999766223730971, 1.6947934130475838e-05, 3.46326483717385e-08, 1.0990387620174167e-32, 6.395060123872269e-06]"
60,4,"[1.5697816251491723e-11, 5.815879006778119e-21, 3.6712114772456694e-23, 3.1357972940229164e-37, 0.9999999999843021]"
61,4,"[9.721039732292e-11, 2.385955364494275e-14, 2.2886914075642788e-11, 1.0803630764640073e-27, 0.9999999998798788]"
62,4,"[0.00025802571000307966, 1.1403106468341735e-15, 1.1519695932951216e-14, 2.2135633165886663e-23, 0.9997419742899841]"
63,4,"[0.0028015507003298183, 2.833009905514896e-06, 3.788646231148616e-12, 6.594274407050559e-30, 0.9971956162859761]"
64,4,"[0.006070825472354225, 4.6487622915202845e-08, 7.36036654561372e-17, 2.8036720781833118e-27, 0.9939291280400229]"
65,0,"[0.9999975978221769, 2.3872057255514723e-06, 1.4972097625770823e-08, 3.0924687077343505e-21, 9.325161520322337e-18]"
66,0,"[0.9999999471083653, 2.7385611344814565e-14, 6.559772914572362e-18, 1.4120731899202205e-23, 5.289160730749521e-08]"
67,0,"[0.9694804632269465, 0.00283107578613032, 6.595329198514149e-05, 4.972669317669936e-27, 0.027622507694938174]"
68,4,"[2.6894175830235856e-06, 0.003939409900667639, 3.47176357846694e-15, 1.5821527899995946e-35, 0.9960579006817458]"
69,4,"[2.0042479400156746e-09, 1.7791614679631578e-07, 0.9784222909931571, 1.1412195841776081e-17, 0.021577529086448232]"
70,4,"[0.007510364357835463, 3.0974376239567407e-13, 7.487031642022193e-07, 1.4171022447631347e-28, 0.9924888869386906]"
71,0,"[0.9999531641112034, 2.83392014035829e-06, 3.116870073258368e-17, 1.4106749023426965e-07, 4.386090116611055e-05]"
72,4,"[0.00749722967446, 3.381166766917301e-10, 2.039094867894037e-11, 7.904521270936296e-19, 0.9925027699670323]"
73,4,"[0.001011285920550638, 2.120431189718311e-05, 4.033570141661291e-14, 3.546679832712595e-15, 0.9989675097675084]"
74,4,"[5.95803515461689e-11, 3.24238414858245e-09, 1.2125900083569598e-21, 1.6532263396776458e-39, 0.9999999966980355]"
75,4,"[0.011807732873845758, 9.017031906317815e-13, 2.438663702390798e-13, 4.038073893668934e-21, 0.9881922671250086]"
76,4,"[0.015988224758567957, 1.0153834750223242e-10, 2.856615091172012e-16, 1.0775704794919147e-23, 0.9840117751398935]"
77,0,"[0.9908302946391178, 9.835229419088521e-08, 0.0017085370462473941, 2.363156977830896e-11, 0.00746106993870914]"
78,2,"[1.982770155973067e-08, 7.774443674847553e-12, 0.9999982182834208, 3.568010256635937e-27, 1.7618811030619702e-06]"
79,1,"[1.2724784527461347e-05, 0.99997547145815, 5.810986869045886e-07, 2.689307144231554e-18, 1.122265863578895e-05]"
80,4,"[0.01210717557811623, 7.840531566074096e-06, 2.7435957968055096e-15, 7.121529403839854e-22, 0.9878849838903149]"
81,4,"[0.006303834365048192, 2.0601094376868674e-20, 2.9009649677838107e-16, 4.722298160557481e-34, 0.9936961656349516]"
82,4,"[0.9381567894812876, 0.052406450274408316, 2.8836362878873177e-05, 8.382774994095628e-18, 0.00940792388142524]"
83,0,"[0.9999745461109232, 4.7233138735027157e-07, 2.2330470814231454e-05, 3.129930452946389e-25, 2.6510868751182893e-06]"
84,1,"[4.431191322553764e-05, 0.999955686851783, 1.1461446731024151e-10, 2.7881795094279586e-16, 1.1203766885386195e-09]"
85,4,"[3.4059497555335176e-05, 0.0028290431850255954, 1.3048127446169492e-06, 5.6892360687981836e-24, 0.9971355925046745]"
86,4,"[6.8083511245089446e-09, 0.9999767500265857, 4.7567581083261514e-08, 1.005229166375858e-22, 2.3195597482317142e-05]"
87,2,"[0.11975552749563956, 3.4626585679128324e-22, 0.880244472504344, 3.673385136500571e-15, 1.2621222773893607e-14]"
88,4,"[4.7861462422498673e-08, 4.2514655789459525e-11, 3.688122150529733e-08, 1.0975638475060344e-22, 0.9999999152148015]"
89,4,"[2.864606092163567e-06, 5.679344050296988e-08, 3.00937188314961e-10, 4.513341083614399e-18, 0.9999970782995301]"
90,4,"[0.9666496945488031, 0.001770374502005157, 0.030523538490383202, 1.0398732787959954e-20, 0.001056392458808529]"
91,4,"[9.121895019323403e-11, 1.655022862655818e-11, 5.550561180497222e-10, 1.5015453157938938e-23, 0.9999999993371746]"
92,4,"[3.515889278646317e-12, 9.261731780376746e-20, 8.891022420764696e-26, 1.1378510959070245e-44, 0.9999999999964841]"
93,4,"[0.07894615614344114, 9.342848151062047e-13, 4.7997541452029645e-06, 6.654762771129051e-15, 0.9210490441014727]"
94,2,"[0.004079755734849864, 3.0132486832314617e-07, 0.9959179267764114, 2.5188448014567325e-18, 2.016163870337058e-06]"
95,4,"[0.0671603120839594, 6.0271410219771054e-05, 7.573660496294585e-09, 5.80248251274517e-20, 0.9327794089321604]"
96,4,"[2.072194972402553e-06, 5.447245524405717e-13, 9.114922538172414e-20, 1.3170351934120545e-20, 0.9999979278044829]"
97,1,"[2.377892404378125e-10, 0.9862898091096447, 0.013710190652565984, 1.0463474954168341e-16, 8.490276829502077e-20]"
98,4,"[4.302368903721717e-08, 0.006302949220607378, 2.9594104181584165e-14, 1.2164803102625901e-33, 0.993697007755674]"
99,4,"[0.0072861565690777366, 3.251744189552391e-14, 1.5651042493684393e-09, 6.879135253731637e-23, 0.9927138418657855]"
100,4,"[7.863972563017966e-07, 3.005910127401287e-11, 1.5167371075316635e-13, 2.927466847072266e-26, 0.999999213572533]"
101,4,"[0.5074447314988716, 5.7304111114156987e-08, 1.175268104392117e-08, 7.776686024065234e-12, 0.49255519943655957]"
102,1,"[0.016501892210290862, 0.9834976494423063, 9.485999918546528e-14, 4.322184842592459e-22, 4.5834730813717937e-07]"
103,4,"[0.000789777800413159, 1.6199016696135817e-06, 1.8956061928198178e-10, 3.0119211501319444e-20, 0.9992086021083566]"
104,4,"[1.529861349212824e-07, 0.006383372440938678, 7.67318903400928e-05, 3.877419816582607e-20, 0.9935397426825863]"
105,0,"[0.9999999633204142, 1.624816843632023e-09, 4.079778124490528e-16, 4.9977744074597254e-18, 3.505476849646129e-08]"
106,0,"[0.9991797884236253, 8.423579453189108e-06, 0.00019053496751949864, 8.610877334497146e-20, 0.0006212530294019644]"
107,4,"[3.1463612983097146e-07, 6.866994336946539e-05, 3.0635206428790577e-09, 2.9448977696245902e-24, 0.9999310123569801]"
108,0,"[0.9981213408823706, 0.00046449822797236357, 1.0583042068111837e-05, 4.817064097442657e-19, 0.0014035778475890068]"
109,0,"[0.9999988817812616, 1.8605617363953738e-13, 1.3727164755624467e-13, 1.2315272864636973e-23, 1.1182184151155204e-06]"
110,4,"[0.014032256765373655, 4.0028719018216297e-10, 2.814264655391009e-15, 1.1856366528300876e-14, 0.9859677428343244]"
111,0,"[0.9999999999653015, 5.701896955806194e-21, 1.028006669119068e-24, 6.298118707005576e-25, 3.4698355746591754e-11]"
112,0,"[0.9770891248175921, 1.1889875084855492e-19, 0.017396211743044863, 4.032038360675056e-31, 0.005514663439363049]"
113,4,"[3.046881224333654e-08, 6.575975053501015e-07, 8.83057922972016e-07, 6.87073565427018e-21, 0.9999984288757595]"
114,4,"[0.00982905467550698, 1.1579503992405872e-08, 7.280458798149963e-14, 1.0066790967192908e-23, 0.9901709337449163]"
115,0,"[0.999999993114006, 5.4156001018133455e-17, 5.9919986483141056e-18, 6.81293932821963e-12, 6.879180914166495e-09]"
116,4,"[3.296683215892413e-05, 6.339920415962072e-11, 9.90860514000659e-11, 1.7841356945069653e-19, 0.9999670330053558]"
117,4,"[0.0001715323536276919, 2.5130722705157412e-05, 3.876151973500484e-08, 2.587115791262751e-26, 0.9998032981621475]"
118,4,"[8.699625949350115e-06, 6.0849876018856276e-06, 3.7733312630055296e-16, 5.954369608454055e-18, 0.9999852153864484]"
119,4,"[2.105434220470115e-07, 0.0005723910216947227, 0.0048834640603556394, 3.4408806767899784e-24, 0.9945439343745277]"
120,4,"[1.150001735182359e-08, 1.722240920137259e-07, 1.1696975880394891e-16, 7.211025975852534e-28, 0.9999998162758905]"
121,4,"[0.01680925211547376, 6.808891486188767e-23, 4.8237546309378306e-12, 4.427319684411996e-34, 0.9831907478797026]"
122,0,"[0.9999050229682366, 6.741334321854271e-05, 1.9121750168155307e-11, 2.495875788120863e-11, 2.756364446442142e-05]"
123,4,"[7.168873252467891e-07, 9.140264399980288e-07, 2.252667670191111e-09, 2.1822270752217574e-21, 0.999998366833567]"
124,4,"[0.0006229883844708082, 0.0032294248420484525, 4.887985678051671e-14, 3.5091229802377305e-24, 0.996147586773432]"
125,4,"[8.038036935772804e-05, 1.1130304748395238e-15, 2.553067772175136e-19, 2.03382159784993e-22, 0.9999196196306411]"
126,4,"[0.0003286801211556534, 7.590695250747533e-16, 5.511501233202053e-16, 6.271097994391263e-20, 0.9996713198788431]"
127,4,"[0.02556429145231349, 3.895021043982174e-07, 7.606312861854636e-16, 7.956403712683812e-20, 0.9744353190455813]"
128,0,"[5.483503196859193e-06, 7.822831852462552e-10, 8.365664536628149e-13, 3.8953596237171634e-29, 0.9999945157136835]"
129,4,"[3.471570366558091e-08, 2.184153446158794e-07, 6.815073393439435e-17, 1.5040395871676145e-21, 0.9999997468689515]"
130,1,"[8.236887796469191e-10, 0.9999158320830078, 6.112882227473757e-06, 4.341920628861518e-32, 7.805421107594162e-05]"
131,0,"[2.5524678873012365e-06, 0.7482636706617645, 5.4860304444863966e-12, 2.604195316159203e-13, 0.2517337768646019]"
132,4,"[1.1102752302667576e-12, 1.4917408502201526e-18, 5.5729532417764e-21, 1.7384330182445067e-30, 0.9999999999988898]"
133,4,"[1.0155822453110007e-16, 6.663813728238963e-12, 7.37616685397486e-15, 3.362430883188245e-22, 0.9999999999933287]"
134,4,"[2.2509839853320147e-05, 4.5302153603429296e-13, 8.515155183882888e-15, 1.474447909139816e-31, 0.9999774901596851]"
135,4,"[2.1021754559583024e-13, 7.461694515797095e-26, 3.541512478744259e-14, 5.65992259626195e-45, 0.9999999999997544]"
136,4,"[0.00012628383727831586, 3.9436746023955064e-11, 6.888478603534756e-14, 5.527941609211902e-20, 0.999873716123216]"
137,0,"[0.9729200030745497, 0.003380033189714697, 0.017974552920675735, 2.492164729656835e-15, 0.00572541081505721]"
138,2,"[0.04427825109317166, 0.012917850080287802, 0.942803891123209, 1.8364325598466456e-27, 7.703331524072982e-09]"
139,0,"[0.999528703578688, 7.188316254422467e-10, 5.051038871616579e-13, 2.071926335755455e-21, 0.0004712957019753782]"
140,4,"[0.0005040679444516015, 2.7579338558680467e-11, 1.3217276759631057e-08, 2.985625654764274e-19, 0.9994959188106923]"
141,0,"[0.9999999931575934, 1.1401601330844631e-13, 3.008834082589513e-09, 6.942339326878964e-30, 3.83345854431276e-09]"
142,0,"[0.9999990847049578, 1.7319583495742947e-15, 7.319518028745918e-15, 4.537881947931969e-33, 9.152950330451907e-07]"
143,4,"[0.009607282022138878, 3.2804998311413497e-10, 1.4602355475883565e-17, 1.8622812587026687e-19, 0.9903927176498112]"
144,0,"[0.9974251451067497, 3.248394495279534e-05, 1.3471215803129977e-15, 5.469144985458619e-35, 0.002542370948296246]"
145,4,"[0.45998079796089286, 1.941975952226901e-07, 2.979463053716196e-09, 5.4721374733591444e-21, 0.5400190048620488]"
146,0,"[0.999999869815006, 9.755011181114816e-08, 2.7925722392222406e-09, 1.5441171347152566e-19, 2.984231004868295e-08]"
147,4,"[9.704460439588705e-08, 1.7347574597392325e-12, 8.087092779246763e-24, 2.349178593960384e-28, 0.9999999029536609]"
148,1,"[0.0070505361964252776, 0.9929379397228467, 8.711016077928877e-14, 1.333107586458341e-19, 1.1524080640874575e-05]"
149,4,"[2.8572583402211417e-13, 3.515392748122544e-15, 6.463033906635552e-17, 1.2187214035508475e-28, 0.9999999999997107]"
150,4,"[3.010808554649214e-11, 4.097679598200527e-09, 0.001226108275656849, 1.2800806132266018e-28, 0.9987738875965554]"
151,0,"[0.7305008496059494, 6.230388333664233e-16, 5.062670067848346e-15, 1.2919586302423152e-29, 0.2694991503940448]"
152,1,"[0.003306391783940726, 0.9964463113915915, 1.4031976555706623e-08, 2.299586323084507e-25, 0.000247282792491314]"
153,4,"[0.005651233650905479, 0.001363961961072408, 0.002950541080298172, 2.9832850578514243e-18, 0.990034263307724]"
154,0,"[0.9989902882987676, 2.1759982809957146e-18, 1.1127254387127227e-12, 2.2296749078758057e-11, 0.0010097116778230032]"
155,4,"[3.288132011011471e-08, 1.0853605828141962e-10, 7.039706448830937e-08, 1.7627876364253113e-17, 0.9999998966130792]"
156,0,"[0.12124029935749317, 0.8038117874562596, 1.8096915328877022e-06, 2.162928787295515e-06, 0.07494394056592694]"
157,0,"[0.9999172430383019, 8.132965515000114e-05, 5.943270276178288e-09, 1.7052448272324213e-08, 1.404310829706032e-06]"
158,1,"[0.00041335122805099937, 0.9992916789638262, 0.0002944148343598527, 1.036266768619823e-15, 5.549737617386582e-07]"
159,0,"[0.9702517218698229, 9.834475317407653e-12, 0.02628465044822722, 1.6973636529449953e-11, 0.0034636276551416943]"
160,4,"[0.002348347664725902, 1.0312958898866367e-08, 0.00034408201719314616, 2.8187819018905065e-12, 0.9973075600023033]"
161,4,"[0.006781847974165309, 0.0009456095543461812, 1.0176630264442426e-13, 1.3719410657955078e-29, 0.9922725424713867]"
162,0,"[0.9784920141860287, 0.0065437954802013846, 0.0003950619340753513, 4.0045437411931736e-21, 0.014569128399694773]"
163,2,"[0.027336958639499167, 0.00010763156004683573, 0.9700314243628668, 9.158155716020857e-20, 0.002523985437587217]"
164,4,"[0.011329496525117654, 5.543257407573189e-10, 9.163781764547826e-08, 6.943638085170817e-09, 0.988670404339101]"
165,2,"[0.05736712289501693, 0.003582988494545667, 0.9270699069751913, 5.367737471891527e-16, 0.01197998163524544]"
166,4,"[3.640311161536152e-09, 2.097113283953235e-12, 3.737993914976319e-28, 4.973201813118337e-23, 0.9999999963575916]"
167,2,"[7.039041167630079e-05, 1.4927264251320488e-12, 0.9998117040335727, 2.5040378391196684e-21, 0.00011790555325810985]"
168,4,"[2.0952414415973494e-08, 9.322320900355693e-17, 1.3301263477068207e-08, 1.0391234536792968e-27, 0.999999965746322]"
169,4,"[2.103377047849511e-05, 1.8126445701514566e-08, 1.0213651443930719e-17, 5.7457171498259e-24, 0.9999789481030759]"
170,4,"[0.0005106870239543186, 4.956227370176991e-07, 2.404400999532034e-10, 7.120946745256612e-23, 0.9994888171128686]"
171,4,"[0.03435138692261035, 0.006925738659377142, 0.9587222367133912, 6.663204486506598e-26, 6.377046213208983e-07]"
172,4,"[3.314142517452885e-12, 3.926767060312036e-18, 0.9996639059336281, 2.420460740895753e-30, 0.0003360940630577222]"
173,2,"[0.005020687853117405, 3.989373088542032e-09, 0.9948980371232196, 1.0660190505196663e-15, 8.127103428897649e-05]"
174,4,"[0.011555182271104742, 2.1866933191050255e-06, 4.51141137264023e-10, 6.275437350488077e-22, 0.988442630584435]"
175,1,"[2.860402654725543e-08, 0.9999999713543998, 1.9554004768251066e-13, 2.149834441218165e-11, 1.9879631085231857e-11]"
176,4,"[4.9423128085092565e-05, 7.207493057608466e-09, 8.244206758354091e-13, 3.9049407862001874e-14, 0.9999505696635584]"
177,1,"[5.531133834033406e-06, 0.9922789604476243, 2.80937185001317e-13, 1.3957250011927417e-19, 0.007715508418260697]"
178,4,"[1.9996536347306588e-11, 6.674360982999007e-25, 3.7245848067532317e-26, 6.679541337648828e-20, 0.9999999999800036]"
179,0,"[0.9805542477847682, 3.046370615711478e-09, 0.01891784938347142, 3.645229620778423e-11, 0.0005278997489375057]"
180,1,"[9.126129766259755e-05, 0.9995401770546918, 8.99437124653332e-10, 2.7739478791732208e-18, 0.00036856074820868645]"
181,0,"[0.9948497669005599, 0.004719836832165885, 3.56657037112811e-20, 1.9868270860173022e-18, 0.0004303962672741015]"
182,0,"[1.3735955350813096e-11, 1.8414301503224632e-13, 5.9165657218060665e-18, 2.833479758316433e-29, 0.9999999999860798]"
183,4,"[5.914738233726162e-10, 7.304695925347903e-08, 9.597660435951502e-07, 7.179898878800161e-18, 0.9999989665955232]"
184,0,"[0.984276775271244, 1.8660448071570404e-05, 6.654567827927094e-07, 4.1384205139672326e-14, 0.015703898823860217]"
185,2,"[3.785570865718007e-05, 1.1821433923832519e-08, 0.9973825844617636, 2.1711509136013158e-16, 0.0025795480081451183]"
186,1,"[9.546802024870842e-14, 0.9962148870071362, 9.390749806541952e-14, 6.903031207601867e-25, 0.003785112992674127]"
187,0,"[0.9999930370172312, 1.9449908254158246e-16, 2.2730733100785833e-09, 7.651955992473102e-19, 6.960709695348387e-06]"
188,4,"[0.0020399384826961793, 2.8000455766415815e-05, 0.020802344132141222, 1.9845285821837687e-19, 0.9771297169293962]"
189,4,"[1.7791014411093167e-06, 1.1351636522841394e-12, 3.874587628630105e-12, 4.5156537422168504e-20, 0.9999982208935492]"
190,0,"[0.9993445006719388, 0.0006554949351696935, 1.7280457715507476e-20, 4.6666459085458196e-20, 4.3928915427776745e-09]"
191,4,"[0.016592826005791542, 6.788443938557153e-08, 2.289860509766392e-18, 3.8559084943773585e-16, 0.9834071061097686]"
192,1,"[0.9999191051686496, 3.4639402304393295e-05, 6.944217774677307e-06, 3.044013146368237e-13, 3.931121096689141e-05]"
193,2,"[0.9783216728742842, 2.7057440830315065e-08, 5.690489921380286e-07, 2.3559632144567746e-19, 0.021677731019282828]"
194,4,"[0.00016811730703320072, 4.6216448452100024e-10, 4.907260980357583e-08, 1.151627754615054e-24, 0.9998318331581925]"
195,0,"[0.9999493038071812, 3.666105202980786e-13, 8.98635800289793e-16, 2.6966767233895395e-21, 5.069619245136314e-05]"
196,4,"[5.107226248016737e-05, 0.02755752773030412, 1.4795681563456391e-08, 2.616987830852841e-22, 0.9723913852115342]"
197,0,"[0.9873939925815693, 1.450105398274008e-05, 4.818685579276252e-09, 1.481050817348393e-11, 0.012591501530951866]"
198,4,"[0.007189454302746564, 7.778886716435682e-09, 5.175338551552e-13, 3.131500824180212e-28, 0.9928105379178492]"
199,0,"[0.9987942276602436, 1.9245820656501384e-20, 6.387905097833238e-24, 1.9730927999171024e-24, 0.0012057723397564458]"
200,0,"[0.9999999942741327, 1.3392006880348333e-14, 9.844198875979556e-18, 2.029014991676653e-23, 5.725853886098729e-09]"
201,0,"[0.020516534098410703, 6.364739609061617e-10, 5.610809263207157e-15, 4.5691629125127016e-20, 0.9794834652651098]"
202,4,"[0.987036288249773, 5.058371809998327e-22, 2.150638076285591e-09, 2.012550178616999e-38, 0.01296370959958898]"
203,0,"[0.9898813947979372, 6.158615814507608e-11, 2.16694149396154e-05, 5.61698404515773e-21, 0.010096935725536941]"
204,0,"[0.9772925178649287, 0.0017129525799580174, 1.4659855419931263e-13, 9.712377927872685e-19, 0.020994529554966754]"
205,4,"[0.004452251123371796, 9.608305155706856e-11, 2.1989475736157232e-13, 3.6541251346527495e-37, 0.9955477487803253]"
206,4,"[0.007002708120549047, 1.8075310615354416e-08, 5.474881282228245e-07, 5.376812237647547e-13, 0.9929967263154745]"
207,1,"[0.007473922008944208, 0.9874890513152074, 3.675864642117146e-05, 9.767053754017931e-20, 0.00500026802942717]"
208,4,"[3.2274245730617285e-08, 3.385973292729015e-13, 2.2941838715406808e-10, 4.946938236722339e-32, 0.9999999674959974]"
209,1,"[0.00011975893174702916, 0.9892477291076031, 0.007238139507636876, 1.2967672739731772e-27, 0.0033943724530130165]"
210,4,"[0.0057808530441743255, 3.6898529191151094e-08, 8.53143491753375e-17, 4.199941843493362e-23, 0.9942191100572964]"
211,2,"[0.004527446793855986, 5.470258835910756e-06, 0.9953856025154254, 1.2218970377867256e-07, 8.135824217886903e-05]"
212,0,"[0.9981882145245045, 3.359765034882155e-06, 4.2935870307572703e-16, 1.8265671821774373e-19, 0.0018084257104602087]"
213,2,"[0.00019547068910841185, 0.00022278109349531188, 0.9984859153882706, 6.1675758811715e-15, 0.0010958328291194943]"
214,4,"[0.025771997812277875, 6.04864253483898e-07, 9.445261218266726e-10, 1.044035963613387e-13, 0.974227396378838]"
