,event_id,event_pred
48,0,"[0.9983980408787742, 0.0005090880787129448, 3.2286221353620065e-06, 7.303316421698352e-06, 0.001082339103955794]"
49,1,"[2.107059312393236e-08, 0.9987013983069386, 1.3639156492409892e-06, 2.6402649833869806e-05, 0.001270814056985092]"
50,1,"[0.000614260903791182, 0.9983704678003891, 0.000897953465508834, 1.2959646874587176e-05, 0.00010435818343646711]"
51,1,"[0.0010546490253801023, 0.9987034988363708, 0.00019408249174846222, 3.178066192853407e-05, 1.5988984572266798e-05]"
52,2,"[0.0018142327380218518, 0.0014822498112133855, 0.9966725443528819, 1.587115371147451e-07, 3.081438634575824e-05]"
53,3,"[1.3133574680873734e-06, 0.00100571114906267, 0.00014705386552569283, 0.9987523932137007, 9.352841424289773e-05]"
54,0,"[0.9996788657474722, 0.00030659948709829574, 1.805796142043165e-07, 3.1856192315975883e-07, 1.4035623892142347e-05]"
55,3,"[1.7464968844163627e-06, 0.0003064012961367569, 1.1026825321316915e-05, 0.9994847148621708, 0.00019611051948661062]"
56,2,"[1.2419780973455806e-10, 1.703670714631699e-09, 0.9999984364202542, 7.12707486235571e-08, 1.4904811286217852e-06]"
57,1,"[0.0006048148384836749, 0.999367652115982, 2.5840406087362887e-05, 1.5186037248777092e-07, 1.5407790742798352e-06]"
58,4,"[9.37802834682101e-05, 0.0010329848433485614, 0.0002194998015950993, 5.619813913435071e-07, 0.9986531730901969]"
59,1,"[6.874093623469893e-05, 0.9996742086220091, 0.00025520727794795125, 5.997110255387163e-08, 1.7831927058658615e-06]"
60,2,"[3.0248549043524107e-08, 0.002534824270702807, 0.9974508143664579, 3.724638405834629e-10, 1.4330741826313643e-05]"
61,1,"[0.0011683758133946127, 0.9979086809708674, 1.7499904551269173e-07, 6.72885189668051e-06, 0.000916039364795857]"
62,0,"[0.9978867216467916, 0.002094969283115886, 4.1876489321040994e-09, 2.7791461347239174e-09, 1.8302103297520293e-05]"
63,0,"[0.9975985645223572, 0.002199647628478253, 5.4448789994675045e-06, 3.403932499299959e-05, 0.00016230364517228559]"
64,1,"[0.00038084583580784507, 0.9973742221782235, 0.0020848675673952937, 0.00010375928759173041, 5.630513098174867e-05]"
65,2,"[8.656286392571664e-09, 2.1564017341744853e-05, 0.9999763635158948, 1.3947902086219858e-06, 6.690202682362745e-07]"
66,1,"[5.052482312344551e-08, 0.9999998271555813, 1.117827045210036e-07, 1.0404390553479209e-08, 1.3250036221579663e-10]"
67,1,"[0.00024649139119089705, 0.9989412575654859, 1.4063617422877667e-05, 8.673474499786109e-05, 0.0007114526809025566]"
68,4,"[0.0009496095900052672, 3.532555835865013e-05, 0.0016672360519017575, 0.00025586436988655326, 0.9970919644298477]"
69,3,"[1.0967954838180867e-05, 0.0015322951192622732, 1.7326691118842664e-07, 0.9984326881920842, 2.387546690428145e-05]"
70,2,"[0.00037795067471257357, 0.0007429907030686678, 0.9985090313866488, 7.960065528785291e-05, 0.00029042658028211396]"
71,0,"[0.997910512299467, 0.001385952738327062, 0.0007025683008630007, 1.224018527327595e-07, 8.442594901700136e-07]"
72,0,"[0.9975330469067558, 0.0007676383566239329, 0.0015290508668173864, 1.1448825643887456e-05, 0.00015881504415910804]"
73,4,"[0.0001823511263960638, 8.26733309891904e-05, 7.4720528871793345e-06, 0.0006702585535433197, 0.9990572449361842]"
74,2,"[7.754199868203759e-05, 0.00022990083885653052, 0.9993060743257391, 0.0002624315664459433, 0.00012405127027653495]"
75,0,"[0.9986170187416399, 3.3243956697214783e-06, 3.936414628106222e-06, 2.2185125143969113e-10, 0.0013757202262111624]"
76,0,"[0.9978651336567775, 7.200032453442346e-06, 1.5523203927444104e-07, 0.0012732328929735382, 0.0008542781857561989]"
77,0,"[0.9994653731042794, 3.0475431820691555e-05, 0.00038854777151261155, 0.00011404834216792209, 1.5553502193359338e-06]"
78,1,"[0.00010182816874412427, 0.9997123847681217, 0.00013403764747614466, 9.956846057759108e-07, 5.075373105219688e-05]"
79,1,"[0.10324413394172133, 0.33485201387276825, 0.000988738370752034, 0.0001764831206686519, 0.5607386306940898]"
80,4,"[1.2723920858437158e-06, 0.002644597374913284, 3.8422799229646005e-06, 0.0002717700777167644, 0.9970785178753611]"
81,1,"[3.017005162634116e-06, 0.9998831899221675, 7.49114415678348e-06, 6.798904430702524e-11, 0.00010630186052406422]"
82,1,"[2.5629666275479397e-07, 0.9994809535121151, 0.0004676331682935227, 4.907213598924357e-05, 2.0848869394377478e-06]"
83,4,"[2.2967916010090352e-05, 0.001931572818916085, 6.232825506300542e-05, 4.4179575336512694e-07, 0.9979826892142575]"
84,2,"[6.483628706573849e-05, 8.480222297662171e-05, 0.999729436528554, 3.158244497223459e-06, 0.00011776671690676435]"
85,2,"[3.6134349568066085e-06, 0.0002216383584548373, 0.9997091041855249, 1.984998421829902e-07, 6.544552122147385e-05]"
86,0,"[0.9989264636423203, 0.00010901336156703759, 0.0006731627165872295, 1.1046229716099929e-06, 0.0002902556565537433]"
87,1,"[0.0010270898924504613, 0.9981983910432197, 5.46499310813615e-05, 0.0006614595695823553, 5.840956366594025e-05]"
88,0,"[0.16323030002155012, 0.6410220759539947, 0.03979744083141785, 0.14308766728455896, 0.012862515908478284]"
89,4,"[8.739129799052366e-06, 0.0008662801405104974, 2.850356050250729e-06, 0.0001388800684889769, 0.9989832503051513]"
90,4,"[4.588761782514522e-05, 0.0007107366095982891, 8.469975721354214e-06, 7.5731328798665595e-06, 0.9992273326639753]"
91,1,"[0.0015479498931021017, 0.9968361130319432, 4.4258126193113743e-08, 3.5120433011469084e-05, 0.001580772383817209]"
92,2,"[0.13767657626845992, 0.03186279571128672, 0.30941350963438724, 0.5205310370452785, 0.000516081340587739]"
93,1,"[2.6575963335025888e-05, 0.9998645045504784, 4.414529042100143e-07, 4.457646769731548e-05, 6.39015655850335e-05]"
94,0,"[0.9969558958576449, 0.0029097807135215746, 9.292311126724561e-08, 9.733466600934963e-05, 3.689583971299198e-05]"
95,2,"[2.2155204446298747e-06, 0.0004735573163652279, 0.999491535094804, 1.0945126567054766e-07, 3.258261712036731e-05]"
96,0,"[2.286557120120345e-06, 0.6708963712290696, 8.774977664286146e-07, 0.0005032438051840057, 0.32859722091085986]"
97,4,"[1.3098347294411543e-06, 0.000713862633969416, 5.381265848116729e-06, 3.4984492826913707e-08, 0.9992794112809602]"
98,2,"[0.0005239272046943799, 0.00014297956674297923, 0.9987403109831942, 6.404582772131085e-05, 0.0005287364176472597]"
99,4,"[0.007018365518700195, 0.04652789277625902, 0.025146375878079122, 0.9152840076115492, 0.006023358215412531]"
100,4,"[0.001965767949371861, 0.5450554559024994, 0.14916515761287502, 2.932411379611588e-05, 0.3037842944214577]"
101,4,"[0.0006658126246562167, 0.0010419488220971193, 0.0007377195529938515, 0.00010148610415479935, 0.9974530328960979]"
102,1,"[0.0007570032809805185, 0.999211070529098, 2.40207104399626e-05, 6.707854457151648e-06, 1.1976250244031387e-06]"
103,3,"[0.0002601607956264549, 0.536808547834042, 0.003753494954383717, 0.4266197874423274, 0.03255800897362047]"
104,3,"[1.763169993956171e-06, 0.0018415840185240832, 1.7441588721915104e-06, 0.9981541094678502, 7.991847595121405e-07]"
105,4,"[0.06581831765416489, 0.7406753784490516, 0.00024193253587346538, 0.050687960608857524, 0.1425764107520525]"
106,4,"[6.280430337996876e-09, 0.0002907162491591063, 0.00041389742974900086, 2.933247540715625e-07, 0.9992950867159076]"
107,2,"[9.869745759540319e-07, 8.15956849398713e-09, 0.9997234958897004, 0.0002749617731873545, 5.472029677296425e-07]"
108,1,"[6.124673599887097e-05, 0.9991342174652811, 0.00010205529884086546, 0.0005580489687692457, 0.00014443153111007713]"
109,0,"[1.6702472144939634e-05, 0.00777182809254275, 0.008772582715587266, 6.0229412194915486e-06, 0.9834328637785055]"
110,2,"[4.622523031853451e-05, 0.0004748431890194284, 0.9994753062949469, 3.6160223782210996e-06, 9.263336946279222e-09]"
111,0,"[0.999923827734649, 7.302498377931283e-07, 2.0873932059172825e-05, 5.391250281863025e-05, 6.555806354108682e-07]"
112,2,"[6.588135552594353e-07, 0.00039814956336552473, 0.9986420565447646, 0.0004004505831155301, 0.0005586844951992716]"
113,1,"[0.03513804514635546, 0.9360952518194168, 2.0750986335416323e-05, 0.02540322372416504, 0.0033427283237273866]"
114,2,"[3.620515874840753e-05, 0.0006511321246881181, 0.9991904576318262, 8.914821702789722e-07, 0.00012131360256672871]"
115,0,"[0.9986329084780354, 0.0013512005032521584, 1.0759527872384321e-05, 9.422091901799377e-12, 5.131481417931358e-06]"
116,2,"[1.225203133980528e-07, 0.9988698751750806, 0.0008204753227995256, 0.00021694979555374145, 9.257718625267017e-05]"
117,1,"[8.886412143133891e-05, 0.9991182176505853, 1.8687178075545726e-05, 0.0005087245242422615, 0.0002655065256655247]"
118,4,"[6.2890334588771816e-09, 0.9979782119871133, 0.001947077307349897, 4.296172780576055e-06, 7.040824372295616e-05]"
119,2,"[0.00010374703217063524, 0.001686865454009663, 0.9980090825765204, 9.968232541135006e-10, 0.0002003039404760881]"
120,4,"[4.128602771814245e-05, 3.845282706595543e-06, 0.0001547878649542059, 1.6636636675319856e-07, 0.9997999144582542]"
121,1,"[4.58992607079545e-05, 0.99809806120611, 0.0014069402272465423, 0.0004360393752588677, 1.3059930676614855e-05]"
122,2,"[1.3414107505657983e-06, 0.001156778732916787, 0.9988418763821674, 2.5370217894091137e-11, 3.448795169764152e-09]"
123,2,"[0.000370218937968717, 0.0008374219197905333, 0.998657755285814, 3.7586541475862822e-06, 0.00013084520227911014]"
124,1,"[2.424691656707746e-07, 0.9988273797074415, 5.395647657914712e-06, 0.0009482647644344778, 0.0002187174113002576]"
125,0,"[0.9983000746822536, 7.762221442673504e-05, 2.3914004484479582e-05, 0.0003625530264466574, 0.0012358360723883947]"
126,2,"[7.590571300710534e-05, 0.0008438478171107521, 0.9990760033036785, 3.950055054853302e-06, 2.931111488295258e-07]"
127,0,"[0.9984293517265768, 0.0012997911685722363, 0.00013955281833394914, 2.8543625909207785e-05, 0.00010276066060764008]"
128,2,"[6.001198048246507e-08, 0.0010401910439676535, 0.998938603931918, 6.521299450348771e-11, 2.1144946920772584e-05]"
129,0,"[0.002743742317915799, 0.33302910234758615, 3.6610774388677997e-06, 0.05716951981846566, 0.6070539744385934]"
130,1,"[2.7551008028828928e-06, 0.9980993577530797, 0.0014895892279531125, 0.00027691846208851385, 0.00013137945607571766]"
131,1,"[0.0017841602014993462, 0.9968918228719958, 0.0012649405318275562, 7.77676862552884e-08, 5.899862699106077e-05]"
132,2,"[0.00014210773904216488, 0.0026948578708982595, 0.9967289985872869, 0.0004242694747613492, 9.76632801131588e-06]"
133,1,"[1.9561743625658087e-06, 0.9973740584329819, 2.5259406384273593e-07, 0.001647564074297556, 0.000976168724293995]"
134,1,"[0.0024728645355842254, 0.9946128040711922, 0.00015271468332216792, 0.001739425006866133, 0.00102219170303521]"
135,1,"[0.00029743600689978867, 0.9990723998120948, 0.0006211752739334821, 8.982837741524766e-06, 6.069330224139985e-09]"
136,4,"[1.1016502129985424e-05, 0.00023585287290463905, 0.0020090753707240642, 0.00021678493856456285, 0.9975272703156769]"
137,1,"[1.0682954909964295e-05, 0.99768104325749, 0.0005288029198369199, 0.0001169832858423698, 0.0016624875819206194]"
138,1,"[0.0008763448784375503, 0.9977291925142997, 0.0013929553123234785, 1.3450644436728253e-06, 1.622304957028034e-07]"
139,2,"[0.004478851294182804, 0.9919133845933601, 0.0019489556111597342, 0.0010279921195232202, 0.0006308163817740414]"
140,2,"[3.0453579023857752e-05, 0.0020224660705032093, 0.9979435700543251, 3.5102194399231204e-06, 7.670793953315416e-11]"
141,2,"[0.00012226952334059337, 0.34535414573833406, 0.6439619481912602, 0.00258056564263475, 0.007981070904430341]"
142,0,"[0.0003973262032478519, 0.23332097625393056, 0.7659957256846575, 5.493714655005524e-08, 0.00028591692101768084]"
143,0,"[0.9992733522053817, 0.00017295577261097596, 1.198957146847953e-06, 0.0005321238199324255, 2.0369244928097837e-05]"
144,2,"[9.352951414517104e-05, 0.0002495417546009198, 0.9992287034379873, 8.419531635013437e-07, 0.00042738334010299783]"
145,4,"[0.00042414755666031457, 0.0008969641711649691, 0.0010105765838285365, 1.0512593150764362e-05, 0.9976577990951954]"
146,4,"[0.0002890603923383936, 0.000665607585701741, 0.00033415646092315517, 4.726007637634137e-07, 0.9987107029602729]"
147,1,"[2.4328004544942718e-05, 0.9621109403895497, 0.0036700484119473764, 0.034073852010410854, 0.0001208311835473373]"
148,1,"[2.771330130197024e-05, 0.9995375744519135, 2.5743263844670945e-05, 1.4111518586658555e-07, 0.00040882786775386806]"
149,0,"[0.9982966205097711, 0.0016249184437925905, 1.5896606313539893e-08, 7.835331954226546e-05, 9.183028746438723e-08]"
150,1,"[0.00026790789546144166, 0.9982371282644447, 0.0014947790847290156, 2.1891068091224294e-09, 1.8256625807125625e-07]"
151,2,"[0.0002474673891479694, 0.00041231093309039097, 0.9984704830810242, 6.230602071700362e-06, 0.000863507994665896]"
152,1,"[0.0001211063084494078, 0.9995505012978322, 2.8350644671262457e-06, 2.1523386629391694e-08, 0.0003255358058646133]"
153,0,"[0.9973950413047219, 0.0015517873642600817, 0.0010528870115777361, 7.687644273044045e-09, 2.766317960509157e-07]"
154,4,"[0.002373311088404776, 0.8375891719576598, 0.15616378643319717, 0.000360720358745652, 0.003513010161992556]"
155,0,"[0.9988795600262671, 5.902264330724709e-06, 0.0005824360788648924, 0.00041881351742412707, 0.00011328811311310776]"
156,1,"[0.001579420085184895, 0.9369248825251163, 5.187645578192193e-05, 0.06010068184179217, 0.0013431390921246583]"
157,1,"[3.5648982320729383e-06, 0.9998782773903131, 8.094848016690175e-08, 9.439154982329463e-06, 0.00010863760799230808]"
158,2,"[5.264295243385783e-09, 0.0004702543595610101, 0.9995186776317483, 8.917156840605407e-06, 2.1455875549736176e-06]"
159,2,"[0.006277093395034406, 8.471304628238049e-05, 0.9933044822171146, 8.25289115770083e-06, 0.00032545845041092225]"
160,2,"[9.25724763339976e-06, 1.4438685871875303e-06, 0.9993739354536394, 0.0006107921953245374, 4.571234815437833e-06]"
161,0,"[0.9973266950577087, 0.00263581742575721, 1.024128855668032e-06, 9.666975421582475e-07, 3.549669013627777e-05]"
162,1,"[0.0004307749767210003, 0.9693057228237779, 3.3891721837792352e-06, 5.948460991458099e-07, 0.030259518181218338]"
163,1,"[7.424239328662349e-07, 0.9986658044936235, 0.0010991467905951185, 6.6621479328426605e-06, 0.0002276441439155077]"
164,2,"[0.21094008510574458, 0.0005056358302177831, 0.043119394685473864, 0.00010602036539378312, 0.74532886401317]"
165,2,"[0.00012965788855334574, 0.0001196320616832553, 0.9996156617631344, 1.5586069675682378e-05, 0.0001194622169532785]"
166,1,"[0.14431575228856683, 0.009572060190297629, 7.148440394731492e-08, 0.8335030111075528, 0.012609104929178959]"
167,4,"[0.00011247714071241827, 9.136694131619692e-05, 0.0005341992470605816, 1.4385857286755764e-07, 0.9992618128123381]"
168,0,"[0.9980822091549321, 0.0007787389982019036, 0.0003278155375560055, 7.53785122147474e-05, 0.0007358577970952953]"
169,0,"[0.9996638799872297, 0.00023131315526346365, 1.3987761913746852e-06, 1.009885823133506e-07, 0.00010330709273290497]"
170,2,"[5.696641702895437e-05, 0.0002895353419194012, 0.9994812050212613, 4.541949301749022e-07, 0.000171839024860148]"
171,4,"[3.609948575912778e-09, 1.1497743196471625e-08, 1.449115869619038e-08, 5.822523580570454e-06, 0.9999941478775689]"
172,0,"[0.997670724708634, 0.0020656365335378554, 0.0002619354671266046, 1.7903098370952186e-08, 1.6853876032043192e-06]"
173,1,"[2.551011574688213e-05, 0.9982393947895395, 0.0003695929461094074, 0.0013637065168626453, 1.7956317415175457e-06]"
174,4,"[7.321860770381876e-07, 0.002006478054981434, 4.281717183725551e-08, 3.640979416622877e-05, 0.9979563371476036]"
175,1,"[0.0014335325171543603, 0.9969171541522645, 0.0002906018950776762, 0.0013443526268462768, 1.4358808657236551e-05]"
176,2,"[3.535167572606075e-05, 6.331973772827632e-05, 0.9998989488873018, 2.3328792386496192e-06, 4.6820005189518914e-08]"
177,4,"[9.229610751870009e-09, 0.001843211070346392, 0.00023280318096522936, 1.4398830842401455e-06, 0.9979225366359935]"
178,1,"[1.3195031444588884e-06, 0.9994332890917237, 0.00012061139701838323, 0.0003666266940318726, 7.8153314081539e-05]"
179,0,"[0.9988896827344274, 2.1901961914349893e-05, 0.000775126706940715, 5.864414695428402e-07, 0.00031270215524770346]"
180,0,"[0.9981752099061348, 0.0017633183200289613, 1.2965270505203687e-08, 5.004821996470605e-05, 1.1410588601025007e-05]"
181,2,"[1.671499514501926e-05, 7.978312092404844e-05, 0.9994213886190332, 0.00042055459167824233, 6.155867321945495e-05]"
182,0,"[0.9990709142334727, 0.0009161519031107351, 2.423744918221332e-09, 7.351166863690999e-06, 5.580272807853903e-06]"
183,2,"[1.0178615227872644e-05, 3.675918883531842e-05, 0.9996381438440964, 2.643571479365716e-05, 0.00028848263704661187]"
184,1,"[0.9907551424161138, 0.0055074133547147125, 0.00015784389481160826, 0.0018869226430072562, 0.001692677691352545]"
185,2,"[3.13209418520774e-05, 0.0014024661007804385, 0.9984951502900956, 4.1184118209228976e-05, 2.987854906270203e-05]"
186,4,"[8.840776641653582e-05, 0.001624956724360986, 8.142657522433461e-05, 2.711585625423053e-06, 0.9982024973483726]"
187,4,"[0.002055338033759151, 0.713479710329258, 2.6527454480322752e-05, 0.2841787751785529, 0.00025964900394965265]"
188,4,"[0.00011658665038958524, 0.0026488552560599804, 1.3548863616656615e-07, 7.417529864238406e-05, 0.997160247306272]"
189,0,"[0.9984955238536986, 0.001158912706327106, 6.285565493809087e-08, 0.00011389480216661161, 0.0002316057821525725]"
190,2,"[0.00011849359100360235, 0.002078767551532794, 0.9967882035857907, 0.0004817147587522763, 0.000532820512920745]"
191,0,"[0.9988733191967996, 3.845653440007375e-06, 2.3479806902925985e-07, 6.178252273654038e-07, 0.0011219825264640237]"
192,1,"[0.001032436557093433, 0.9260785543065531, 0.06924384430116441, 0.0018955236812138012, 0.0017496411539751407]"
193,1,"[0.0003308093161926204, 0.999454672673575, 3.3751850223253823e-05, 0.00017331633712533548, 7.449822883781404e-06]"
194,0,"[0.9987445082155934, 0.0012447070311166295, 1.0689303095440694e-05, 4.743819013113491e-10, 9.497581266536481e-08]"
195,0,"[0.9982153712199247, 0.0017595996855872525, 1.2301161084176467e-07, 2.0226308267103067e-07, 2.4703819794651004e-05]"
196,2,"[0.0018011939922377065, 7.771976291753857e-05, 0.9981140741171138, 7.921569359239889e-08, 6.932912037427821e-06]"
197,1,"[2.835642956319564e-06, 0.9981676114255691, 0.00022582790357783504, 0.0005058501051063344, 0.0010978749227903667]"
198,1,"[0.0007499592708295575, 0.997082159253077, 0.0001229845730178884, 0.0008713669555712351, 0.0011735299475042246]"
199,2,"[4.3580806839534006e-05, 0.0006590722747955653, 0.9988826847494463, 1.9483025305093377e-08, 0.0004146426858932577]"
200,4,"[1.4253401146057656e-05, 0.9401601606557352, 2.1450468973837218e-05, 0.008207081252359177, 0.051597054221785704]"
201,4,"[4.5087359076213085e-06, 0.0008634582435046093, 9.198338087272728e-07, 2.052109650197284e-07, 0.9991309079758139]"
202,2,"[4.208832972849063e-06, 4.3823564621549854e-06, 0.9997920318628923, 1.8564947183678727e-07, 0.00019919129820066524]"
203,4,"[0.035211749143573105, 0.9647456908433945, 3.67550788512793e-05, 1.3300621960340669e-06, 4.474871985206421e-06]"
204,2,"[7.244164652984022e-06, 3.8249412653559664e-05, 0.9721860246629428, 0.027764701762268855, 3.7799974816499884e-06]"
205,1,"[0.9997386543422359, 0.00025970117531171283, 5.253570328235852e-09, 3.514222401974728e-08, 1.604086658371666e-06]"
206,0,"[0.9070074139864556, 0.014692468981601333, 5.652448152238417e-05, 0.0019283922690172125, 0.07631520028140347]"
207,1,"[0.0006435258280318163, 0.9961445709696524, 0.0005944578530859551, 4.901621938978529e-06, 0.0026125437272908]"
208,2,"[1.2517136882858976e-08, 0.0014959457970438984, 0.9977898780109198, 3.4281029359916654e-08, 0.0007141293938703335]"
209,1,"[0.0003939109949177229, 0.9986053371356222, 2.5689870641105517e-05, 0.0008538000660866387, 0.00012126193273231883]"
210,4,"[0.014884167892190051, 0.8758926989440265, 0.012593069357158322, 0.0015308703769374027, 0.09509919342968773]"
211,4,"[3.1203309876458856e-05, 0.0001532573944906025, 0.0002140569003826277, 2.4826597281181916e-06, 0.9995989997355222]"
212,4,"[0.0006397642131758307, 0.002163675214130194, 1.1410361699643946e-06, 4.054851880264999e-05, 0.9971548710177214]"
213,2,"[2.077450030885338e-05, 0.0009564981607427567, 0.9990137103952976, 6.0930019275043345e-09, 9.010850648862139e-06]"
214,1,"[0.0007686584940197138, 0.9980530239477166, 0.001165361940493615, 9.002978057249446e-06, 3.952639712807188e-06]"
215,1,"[0.00042362862469438693, 0.9585834055720951, 9.538279902043395e-07, 8.828408155232034e-06, 0.040983183567065005]"
216,0,"[0.9993100393299289, 9.64644510068736e-05, 1.9034255958786516e-05, 0.0005744103771049091, 5.158600038978434e-08]"
217,1,"[0.00030040478103285384, 0.9996776337615231, 2.140892067703569e-05, 3.938440461935012e-07, 1.586927209085573e-07]"
218,0,"[0.9986167988826724, 0.000845364174609431, 2.389497475431331e-08, 1.942668111126856e-05, 0.0005183863666318611]"
219,4,"[0.1251973078621969, 0.37772028288718523, 0.024427707745788275, 0.2780935163777996, 0.19456118512703002]"
220,1,"[1.700644584965242e-05, 0.9957066905956726, 0.0013659415560074992, 0.0014606494661109583, 0.0014497119363593423]"
