,event_id,event_pred
28,2,"[1.5799485193147522e-07, 0.002961855227411088, 0.9970344437932314, 1.3127886245843862e-11, 3.542971377670057e-06]"
29,0,"[0.9982237664783989, 0.0006387949820906401, 0.0011101984971072772, 2.5294535949541666e-05, 1.9455064534824474e-06]"
30,1,"[2.630517861955427e-07, 0.003412801932583825, 0.9611447044445903, 0.0025828937035006928, 0.03285933686753882]"
31,2,"[0.0006468724391550376, 0.0003181196472281894, 0.9981194973999703, 0.0006595412264682173, 0.00025596928717839905]"
32,4,"[6.07350454506799e-05, 0.0037344334052217265, 1.3657446485484467e-05, 3.557530140513156e-10, 0.996191173747089]"
33,4,"[0.0003189619694534464, 0.00046415536378101725, 8.148839642312278e-09, 0.0009331528695914451, 0.9982837216483345]"
34,2,"[3.3961282936066086e-07, 1.4900337322507375e-08, 0.9994900891693576, 0.00031679858773142855, 0.0001927577297443412]"
35,2,"[1.0515769216244671e-07, 2.0384037835443547e-06, 0.9999978270435659, 2.926779222693559e-08, 1.2716623837864875e-10]"
36,2,"[0.0004175297755043405, 3.5121562562077595e-05, 0.9993707864979021, 3.4048943849624176e-10, 0.00017656182354211633]"
37,1,"[0.00022006506046336332, 0.9997182592384862, 5.710732543266411e-06, 2.7605964376611063e-09, 5.596220791071558e-05]"
38,1,"[0.0005344564081738458, 0.998731283680398, 1.7932598323204862e-05, 0.000716066491362083, 2.6082174293025705e-07]"
39,3,"[0.0011206183715092239, 5.964447032244591e-13, 0.0012925733295966195, 0.9975860806570334, 7.276412642756048e-07]"
40,1,"[0.8827816108780918, 0.11532822992663495, 0.0018037323571314598, 7.2748653317479844e-06, 7.915197281003802e-05]"
41,2,"[0.0004374571446754467, 0.00027097646854451306, 0.9992812697644728, 9.943006941053123e-06, 3.536153662994375e-07]"
42,1,"[9.48353864783821e-05, 0.9998283805789466, 3.3801680934416827e-13, 8.549145743358749e-09, 7.677548509119936e-05]"
43,2,"[0.0003404874816168457, 0.00035397782058502815, 0.9966701007035088, 0.0010161037423035428, 0.0016193302519856914]"
44,1,"[6.116819545759915e-08, 0.9999999381365603, 6.538741431436768e-10, 1.4585423882202776e-11, 2.678461556953345e-11]"
45,1,"[8.161948119040358e-09, 0.9999989052723282, 1.041964662632741e-08, 1.0295429104222544e-08, 1.065850648048215e-06]"
46,1,"[7.194542976899504e-05, 0.9870168230411389, 3.2679897990401884e-09, 0.012295953854726397, 0.0006152744063758499]"
47,0,"[0.38074980008619275, 0.49162063187701416, 0.0026578224610314147, 8.955774982139663e-05, 0.12488218782594032]"
48,0,"[0.9997174174113388, 0.000281711393189289, 2.646547229510667e-07, 2.9959112593819646e-07, 3.0694962310380763e-07]"
49,1,"[4.57756560431948e-06, 0.9964639259427838, 7.93757860055806e-08, 0.0012255200032732, 0.0023058971125526906]"
50,1,"[0.07037826551212725, 0.32852288995553214, 0.014758714645166392, 1.382567647820969e-06, 0.5863387473195263]"
51,1,"[0.0016267094829407792, 0.9983432394300277, 3.002297377175296e-05, 3.870795486733394e-09, 2.4242464138669195e-08]"
52,2,"[0.0010623793206262166, 0.0007955745469224761, 0.9967957995062885, 0.0003843856684213101, 0.0009618609577416302]"
53,3,"[0.00011271497353845458, 0.00054444896692266, 6.211076972067542e-06, 0.9985258821161084, 0.000810742866458443]"
54,0,"[0.9993949901013416, 0.000591081488398338, 1.177159318187573e-09, 1.1865080167093525e-07, 1.380858229915163e-05]"
55,3,"[3.4462147099934904e-05, 0.0014301156147455115, 5.741717835608193e-07, 0.9985116727262925, 2.317534007847947e-05]"
56,2,"[1.693625502210204e-08, 3.2268355597055766e-14, 0.9968706672165472, 0.003129313922066292, 1.925099108360387e-09]"
57,1,"[3.6228984640961054e-07, 0.999997356280977, 2.2428291620206846e-06, 3.741327693675023e-08, 1.1867375625230227e-09]"
58,4,"[0.00010510948563922873, 5.4173605127223596e-05, 0.0005001257110854592, 1.0248775782128238e-07, 0.9993404887103903]"
59,1,"[1.0413436023619029e-05, 0.9989689476110077, 0.0005271600598674626, 0.0004930499657084966, 4.289273926069364e-07]"
60,2,"[0.00018990992691893653, 0.0009080415956015056, 0.9987423798759125, 2.8393568302574685e-08, 0.00015964020799880376]"
61,1,"[0.0012051246222980325, 0.9983555527547976, 9.091276853294528e-14, 3.488078751913353e-05, 0.0004044418352944935]"
62,0,"[2.043812708608932e-06, 0.999997954744057, 6.753000377689186e-16, 1.374252171328765e-12, 1.4418594471763175e-09]"
63,0,"[2.2665186475834636e-06, 0.9999968540419094, 7.459043595728854e-07, 1.0100162317257275e-07, 3.253346029187894e-08]"
64,1,"[0.0006743223285589195, 0.9971071346866378, 0.00033155486193754544, 0.0018647082261033674, 2.2279896762521074e-05]"
65,2,"[3.105229135875343e-08, 4.476827244449303e-09, 0.9999995604565608, 4.0251881297006704e-07, 1.4955074670560355e-09]"
66,1,"[5.2272318189818254e-05, 0.9995823160613645, 1.1030544568001243e-07, 0.00012869906633392817, 0.00023660224866623597]"
67,1,"[0.0010578029922784418, 0.9966643118103583, 5.524670391080252e-07, 0.0017539954777773955, 0.0005233372525467095]"
68,4,"[0.0010314460084560402, 1.0027066192636442e-07, 0.00116559438643245, 0.0029857577955568833, 0.9948171015388928]"
69,3,"[0.8812794906869127, 0.11728892856012404, 0.0011644590505043141, 8.696738211852243e-05, 0.00018015432034039277]"
70,2,"[0.0004915716126714398, 0.0008600001189945761, 0.9984732126821151, 4.6028264848829385e-05, 0.00012918732136991468]"
71,0,"[8.274752797591606e-05, 0.9921447998312415, 0.007772431577614227, 1.857449129866692e-12, 2.106131075156568e-08]"
72,0,"[0.9968814014526362, 0.002093847931944564, 0.0010247391225638692, 2.879154066663992e-09, 8.613701456489614e-09]"
73,4,"[0.00011110610191231416, 0.0001846076380193601, 1.534505610528383e-07, 0.0014377132104993777, 0.998266419599008]"
74,2,"[9.671953094494812e-05, 1.3155332105008792e-05, 0.9986579643356513, 1.8781960009132074e-05, 0.0012133788412893901]"
75,0,"[0.9987589040334761, 0.00017088640620076278, 1.3782233406377872e-08, 7.210303740972232e-07, 0.0010694747477156673]"
76,0,"[0.9977297231015226, 3.749014890568563e-08, 1.4617772734376298e-09, 0.002269995228120916, 2.4271843025544233e-07]"
77,0,"[0.9998650527250726, 8.680844943801109e-06, 1.5961199587145985e-06, 0.00012458355581876937, 8.675420592547369e-08]"
78,1,"[0.0018585027820200552, 0.9976874615734048, 0.00035351326680920685, 2.1810975791777054e-05, 7.871140197396117e-05]"
79,1,"[0.0013675200897027497, 0.9983452689135969, 7.442987492171444e-07, 3.583548155255752e-06, 0.00028288314979591075]"
80,4,"[9.080546503529184e-07, 0.0040109677309997, 9.533624075472123e-06, 0.0002773139362594579, 0.995701276654015]"
81,1,"[1.658459882620426e-10, 0.9999997396332233, 2.7880062822212238e-11, 1.2055739765474083e-12, 2.601718451362856e-07]"
82,1,"[2.4184060775141905e-08, 3.10264853081357e-05, 0.9941958511571167, 0.005772320199015363, 7.779744990500805e-07]"
83,4,"[0.00024231948191078643, 9.013178402080356e-05, 7.61097297395966e-07, 0.0010031255838843518, 0.9986636620528866]"
84,2,"[1.346858764811721e-05, 1.8234926726553308e-07, 0.9996130801864854, 0.0001809287622385014, 0.00019234011436071837]"
85,2,"[8.164949450563043e-07, 5.008136200422847e-09, 0.9999818761616268, 7.835409003793196e-06, 9.466926288086668e-06]"
86,0,"[5.11273166294493e-06, 7.381963260587246e-09, 0.0006783331954407577, 0.9993165308452627, 1.5845670244347825e-08]"
87,1,"[0.9985302235421287, 4.916842301090898e-05, 1.2308871977378519e-06, 0.000772400032128688, 0.0006469771155341083]"
88,0,"[0.997297082165219, 0.0026807312912967836, 1.0287551130470912e-07, 1.7958921438137017e-07, 2.1904078758480158e-05]"
89,4,"[0.00016695878394712416, 0.0014573219734918012, 4.734626007814554e-09, 3.6148868941788564e-08, 0.9983756783590662]"
90,4,"[0.014396321958291535, 0.0007675195682829693, 5.215995661013694e-07, 0.4142367719021358, 0.5705988649717236]"
91,1,"[2.05047837971253e-05, 0.9958721653322616, 1.94728104105385e-15, 2.221759535347188e-11, 0.0041073298617215455]"
92,2,"[0.0006012310325699373, 9.5690326601341e-07, 0.9960413437838117, 0.0033560321940769035, 4.3608627543160275e-07]"
93,1,"[7.7548499110048e-07, 0.9999992244555158, 1.472684201891983e-11, 7.83581650132489e-13, 4.398265302422618e-11]"
94,0,"[4.9251888418953584e-05, 0.9998795045961613, 4.8076813810880764e-05, 1.804760265888261e-11, 2.3166683561303743e-05]"
95,2,"[1.0318813342399253e-13, 4.085645967407604e-07, 0.9999995869387032, 4.199124219919376e-09, 2.9747287871589347e-10]"
96,0,"[0.9979501734280194, 0.0020496119747254594, 1.5529823331522744e-17, 5.22717503424036e-11, 2.1454498336908927e-07]"
97,4,"[5.727291608075835e-07, 0.0014212185072493737, 4.686617965862471e-11, 9.398796258524435e-11, 0.9985782086227356]"
98,2,"[0.0009125748547622198, 1.8644957467233415e-06, 0.9961026694924332, 0.0029746439083170725, 8.247248740641278e-06]"
99,4,"[1.7209450642560774e-05, 0.00012891088882483097, 0.0005308216213986216, 6.0784943360240415e-06, 0.9993169795447979]"
100,4,"[2.7557660605667604e-06, 0.0024954190576802725, 3.7059623398352486e-06, 8.929100107757906e-09, 0.9974981102848192]"
101,4,"[0.00015001307514600138, 0.9968669120903435, 0.0024993512984586453, 4.486747304809049e-08, 0.0004836786685787924]"
102,1,"[0.00022557769354911993, 0.9996461377096195, 1.4002823795438196e-07, 2.2004017425246834e-05, 0.00010614055116825993]"
103,3,"[0.047514143774056876, 0.22338168574206024, 0.29690124566747056, 0.2945387287420812, 0.13766419607433125]"
104,3,"[1.0109372330506515e-05, 0.007462732153555728, 0.0024684204855340763, 0.9900546224049205, 4.115583659301008e-06]"
105,4,"[7.865242344599187e-06, 0.025538725438743956, 1.4388816824953612e-08, 1.4403808456647785e-08, 0.974453380526286]"
106,4,"[8.456039204266618e-07, 0.0018474931478140984, 3.3823761265945926e-06, 8.061464594287148e-08, 0.9981481982574929]"
107,2,"[5.829372447789039e-10, 2.419197063987023e-10, 0.9999999989260235, 2.7607247597760253e-11, 2.215123787744554e-10]"
108,1,"[6.537790739153727e-05, 0.9988337512162339, 1.5684072995501352e-07, 0.001098251701446988, 2.4623341977495534e-06]"
109,0,"[0.9979374373246792, 1.9023766812318038e-09, 0.00012145839409960335, 0.0018132254289834537, 0.0001278769498611065]"
110,2,"[5.390288961997392e-07, 0.00018742139245816176, 0.9998012400767566, 1.0640116047476765e-06, 9.735490284153953e-06]"
111,0,"[0.0026981863887189624, 0.9970216810315726, 1.752897810145192e-09, 0.0002790231743715297, 1.1076524390653797e-06]"
112,2,"[9.800595355917309e-08, 0.0005910051670088129, 0.9991145764905058, 5.355521313122791e-07, 0.0002937847844005412]"
113,1,"[0.0010211604581794394, 0.9982764934255902, 2.3896220499923956e-08, 0.0007023201021881332, 2.117821746461367e-09]"
114,2,"[1.1708356229130797e-08, 0.0018067319688656357, 0.9981590718795564, 1.1431657670996669e-10, 3.4184328904963435e-05]"
115,0,"[0.9967865019166895, 0.003213361671971688, 1.3639639339887422e-07, 4.168101722427977e-12, 1.0777196473001753e-11]"
116,2,"[9.917321530619141e-09, 6.176906710642479e-08, 0.9970428461914599, 0.0028994577280148145, 5.7624394136770797e-05]"
117,1,"[3.1223328996750438e-09, 0.9999999959252317, 5.7985387514542147e-11, 8.151180012650672e-11, 8.129382031548872e-10]"
118,4,"[1.160775536981238e-06, 0.005411160571889681, 2.1086128399116663e-07, 4.7323117400007055e-05, 0.9945401446738894]"
119,2,"[6.369991204377652e-05, 0.0016813428739496175, 0.9982549554771684, 1.6322517893660547e-09, 1.0458641960212753e-10]"
120,4,"[1.953593271540001e-05, 1.1270901554094737e-06, 5.742784190674083e-06, 3.944201007128108e-06, 0.9999696499919313]"
121,1,"[2.8540631138160744e-05, 0.9999701301322605, 4.537174777423922e-08, 2.8801605354118834e-07, 9.95848800053588e-07]"
122,2,"[1.1978936624118597e-05, 0.0018772493435680027, 0.9981107578046071, 2.6975514117706273e-10, 1.3645445482238821e-08]"
123,2,"[1.661325814613382e-05, 0.002978725797013579, 0.9969923032292618, 3.766042226143372e-10, 1.2357338974319058e-05]"
124,1,"[0.0002447093936804239, 0.9977892838177859, 0.0002617056862130481, 2.1865824608661774e-06, 0.001702114519859772]"
125,0,"[0.9977776794894515, 0.000478919308151871, 0.001141371187943515, 3.5188742669018774e-07, 0.0006016781270263715]"
126,2,"[5.568513689915235e-08, 4.376837767038503e-05, 0.9998338422803212, 0.00012233203154227138, 1.6253290562165124e-09]"
127,0,"[2.4926791364674876e-06, 0.993424925109027, 8.213717407311146e-10, 0.0015385295145428678, 0.005034051875921865]"
128,2,"[9.766563392843695e-05, 2.996944718660492e-07, 0.9998946263412883, 1.6744000371325556e-06, 5.733930274163029e-06]"
129,0,"[0.9982572689742534, 0.00022227646995944824, 5.099058568604048e-06, 0.0007435388269002581, 0.0007718166703183047]"
130,1,"[0.00033749259788171565, 0.9946293363629803, 2.0837910665410608e-06, 0.0037115289128566106, 0.001319558335214679]"
131,1,"[0.90213663537152, 0.003351427846479354, 0.09335763527462036, 2.934551468701748e-05, 0.0011249559926933027]"
132,2,"[0.00023548015309396357, 0.0017403734206429787, 0.9966243314050199, 7.154179412871203e-05, 0.001328273227114407]"
133,1,"[0.0002538416115267687, 0.9986413480078705, 4.222881930305137e-09, 0.0004957275217605824, 0.0006090786359600743]"
134,1,"[0.001069658546947833, 0.9988549196626803, 1.1524105806760863e-07, 4.0744031207656677e-07, 7.489910900172345e-05]"
135,1,"[0.00010658940227474954, 0.9990841947224983, 0.0006945679018146342, 0.00011463673054812581, 1.124286434547598e-08]"
136,4,"[0.00035335425444847933, 0.00290327351295756, 0.001743647460196074, 1.8679923070287848e-05, 0.9949810448493276]"
137,1,"[8.688434500212573e-07, 0.9941890327067828, 2.9583136303948063e-05, 0.0024667356514948735, 0.003313779661968191]"
138,1,"[0.0018874561294443732, 0.9953385147942194, 0.0021181383888831803, 0.0006558861442026183, 4.5432503040256805e-09]"
139,2,"[6.37183699289244e-08, 8.275097907240945e-08, 0.99831425862096, 0.0016028085766017798, 8.278633308910068e-05]"
140,2,"[1.5012543328992454e-06, 0.002632897267885374, 0.9973650586404494, 5.428362428143501e-07, 1.089633776383949e-12]"
141,2,"[0.00021633555339671922, 0.0004515638126431543, 0.9983777386080331, 4.7026844749783545e-05, 0.0009073351811771876]"
142,0,"[0.9991159967580739, 0.0004892188145712938, 0.00039426617794674897, 2.633703394712002e-08, 4.919123742895672e-07]"
143,0,"[0.9969486902983503, 1.983339098623042e-09, 3.3824909459026647e-10, 0.00304939460644521, 1.9127736163750634e-06]"
144,2,"[1.3201837282074646e-06, 9.807780739752955e-06, 0.9999888366732326, 3.32912023727118e-08, 2.0710971075240823e-09]"
145,4,"[0.9898057988843503, 0.0018367018676454679, 0.00626509403618709, 0.00010294220270301387, 0.0019894630091142297]"
146,4,"[6.799997226237643e-06, 0.001094284827803511, 7.020588170966318e-06, 3.1599359546234027e-05, 0.9988602952272531]"
147,1,"[7.37251513471578e-06, 0.9954699676952228, 5.5406146324653395e-11, 0.004433233512124563, 8.942622211155566e-05]"
148,1,"[4.513892432029323e-06, 0.9999688684603654, 5.659501598871875e-11, 3.7358219826080447e-10, 2.661721702559997e-05]"
149,0,"[0.9966992619035783, 0.0033002736573454696, 5.393357115970455e-11, 2.7381967278577813e-09, 4.616469460817067e-07]"
150,1,"[4.813514151259825e-06, 0.9999892844475226, 5.901711579411412e-06, 1.1424401981666505e-10, 2.125025353276142e-10]"
151,2,"[0.9975953247420694, 0.0004135569720482844, 0.00012827875731439924, 0.00035124112517270317, 0.001511598403395518]"
152,1,"[1.939990661292301e-06, 0.9982987220446711, 1.7051062200143507e-07, 2.4108487475585032e-06, 0.0016967566052980563]"
153,0,"[0.9980070235586119, 0.0018263194681204904, 6.128795308261328e-05, 6.852016235168822e-05, 3.6848857833348806e-05]"
154,4,"[0.0005141511673380233, 0.0022071839282039696, 5.829681088384524e-07, 1.5931134758256687e-07, 0.9972779226250017]"
155,0,"[0.9984030473587795, 1.37891632547084e-05, 0.000764179064835819, 1.3804808978921612e-05, 0.0008051796041509848]"
156,1,"[0.0028781754630899867, 0.9346569711408315, 2.944567738018197e-10, 0.003051953844766893, 0.05941289925685459]"
157,1,"[4.3765088931273755e-06, 0.9998056541262619, 5.64492452938887e-08, 0.00018900377628231494, 9.091393172941076e-07]"
158,2,"[2.985738396497269e-06, 5.7424180208766116e-08, 0.9990859451535666, 0.0009110094472927724, 2.23656399512193e-09]"
159,2,"[2.0561309380142793e-05, 0.00038633638155684014, 0.9995347670455862, 5.833437066830949e-05, 8.92808599638112e-10]"
160,2,"[8.731342225840673e-06, 8.003217968450013e-05, 0.999013910678987, 0.0008972937962503515, 3.200285219195792e-08]"
161,0,"[0.9962126900443011, 0.003787304906646816, 4.586119046634547e-09, 1.0271522557565882e-11, 4.526614368286585e-10]"
162,1,"[5.177401143234997e-06, 0.9999620464526525, 9.866949356718487e-12, 1.5430410943778223e-07, 3.2621832227868635e-05]"
163,1,"[1.6572795667881868e-07, 0.9981607113663018, 0.000490607125861577, 0.0012565960806140614, 9.191969926556105e-05]"
164,2,"[9.02257075505809e-05, 1.4202463596084717e-10, 0.9999097585990439, 2.72137086879892e-11, 1.552416713081144e-08]"
165,2,"[0.00016410488249886, 1.210004934341627e-05, 0.9992178290237217, 0.0006059659866415045, 5.7794491212387246e-11]"
166,1,"[0.05501002833493294, 0.8001258062083222, 9.689549598007704e-09, 0.0026489882104864916, 0.14221516755670882]"
167,4,"[0.0009388556483870016, 0.0002751946365590529, 0.00015425618237553874, 1.1571330991831398e-05, 0.9986201222016866]"
168,0,"[0.9975341243924635, 0.001276172245937269, 0.0005031353267273099, 0.0006568251980353868, 2.9742836836646034e-05]"
169,0,"[0.9999878616550437, 1.2023413017348429e-05, 1.1260041157756962e-12, 1.1492698595474366e-07, 3.8270199439143934e-12]"
170,2,"[5.032355258582196e-09, 4.636614286636436e-10, 0.9984279500969739, 0.0015706789446323297, 1.3654623770722554e-06]"
171,4,"[4.100895420132634e-10, 6.988108507072097e-06, 1.0813494277312583e-06, 0.030624523711170804, 0.9693674064208049]"
172,0,"[0.09918323784227881, 0.8438616329815992, 0.014366434013076761, 1.721405412674708e-08, 0.04258867794899108]"
173,1,"[0.00039235548758381154, 0.9934607455960489, 1.3373704721137972e-05, 0.0060787036303859504, 5.482158126045815e-05]"
174,4,"[1.311227087586916e-07, 0.0011639775483938963, 8.600634573363237e-10, 0.0019095710370880164, 0.9969263194317459]"
175,1,"[0.000997684313460887, 0.9945606456355183, 2.5626116438451462e-05, 0.0033059090324647714, 0.0011101349021178635]"
176,2,"[6.091574832280786e-05, 0.015703138840893076, 0.9839663427316313, 0.00026945920433708105, 1.434748160258116e-07]"
177,4,"[0.0003228577060146351, 0.0028620005085218947, 3.405844362751149e-07, 0.0011530454306793168, 0.9956617557703479]"
178,1,"[0.00014888303420379563, 0.9993230862709479, 9.850567192177182e-05, 0.00016707432003365232, 0.0002624507028929102]"
179,0,"[0.9975429161179143, 0.0015226939791665765, 0.0008695040453955635, 8.510207100988937e-06, 5.637565042239431e-05]"
180,0,"[0.021696240652537377, 0.9773220538789755, 0.0005554764617584309, 1.1492584770829125e-05, 0.00041473642195776573]"
181,2,"[0.0016352849908781823, 0.00028242866380650606, 0.00024176268891598098, 0.1743932151363072, 0.8234473085200921]"
182,0,"[0.08604035176194841, 0.29039017925660354, 2.222502930735749e-09, 0.13281759974330648, 0.4907518670156385]"
183,2,"[4.0529443854524554e-07, 3.2024704245995587e-07, 0.9956211307016682, 0.004364546612355782, 1.3597144494939892e-05]"
184,1,"[0.002017147857674941, 0.9973158783955859, 0.00026765065742426273, 0.0003399637371987038, 5.935935211628445e-05]"
185,2,"[0.0001103736184709064, 0.00041562009143346096, 0.9994339420130638, 6.108920335816122e-06, 3.395535669612296e-05]"
186,4,"[0.00012581548145731516, 5.836636624963051e-05, 7.035512093928898e-05, 0.0006335586356822518, 0.9991119043956715]"
187,4,"[3.147591982833368e-05, 1.1447250182989377e-05, 8.620754186097243e-11, 0.9999530356685189, 4.041075262263688e-06]"
188,4,"[1.9012354122084284e-07, 0.005204224745405946, 3.005181871548738e-14, 2.647714166092125e-05, 0.9947691079893618]"
189,0,"[0.998315175014887, 0.0007079951543239168, 2.8774798958424213e-05, 0.00031224067790990544, 0.0006358143539207416]"
190,2,"[0.038015387786939005, 2.6466982902248067e-05, 0.011479494994553554, 0.9504476385961458, 3.101163945945716e-05]"
191,0,"[0.9990002221212367, 0.0003358137166370024, 1.3435101675823049e-05, 6.50267461723157e-09, 0.0006505225577758581]"
192,1,"[0.0006691118227421313, 0.7325576645933756, 0.03538101021372406, 0.000628884393132151, 0.23076332897702587]"
193,1,"[7.824563059531028e-05, 0.7313304177807327, 5.965168972872971e-06, 0.26837344358093235, 0.0002119278387666927]"
194,0,"[0.9975902954554046, 0.002381450167271279, 1.2980763265683722e-05, 1.482952670616569e-05, 4.4408735235220554e-07]"
195,0,"[0.9984615494447007, 0.0013657864217959973, 6.258077774822866e-14, 1.1829414307670599e-05, 0.00016083471913308077]"
196,2,"[0.985061073972465, 0.0147220831213582, 2.2870480409163727e-05, 0.00019397137489827172, 1.0508691611770465e-09]"
197,1,"[6.298971457084199e-06, 0.998120591246216, 2.0379106406718105e-09, 2.4843973709800717e-10, 0.0018731074959763764]"
198,1,"[0.0007049803057821609, 0.9977124575357119, 1.0907502954490585e-08, 0.000561947030159009, 0.0010206042208437934]"
199,2,"[0.0015480433014542683, 0.2277600952862861, 0.03527210567934364, 0.7352865219906843, 0.00013323374223178034]"
200,4,"[8.062885555243219e-07, 0.0007238364921607929, 0.0016481846112117635, 0.0006446194398353911, 0.9969825531682366]"
201,4,"[1.1509047588192678e-06, 0.9982881897623079, 1.6863562062254494e-07, 9.085877853764053e-06, 0.0017014048194588572]"
202,2,"[3.7018217533445694e-07, 4.5441671794279095e-08, 0.9991431939892262, 0.0008563896400677136, 7.468588796272847e-10]"
203,4,"[6.11666543474015e-05, 0.004227359826413296, 1.406146196040873e-09, 1.629145511492962e-12, 0.9957114721114639]"
204,2,"[4.2549156267048166e-05, 0.0006289476494682855, 0.9989451338298729, 0.00017298626999691976, 0.00021038309439499868]"
205,1,"[0.002234254796998669, 0.9977638339913387, 1.8848549582539e-06, 8.249581967407982e-12, 2.6348454766026354e-08]"
206,0,"[0.9984804528090876, 0.0012095204858432018, 1.817961847539661e-08, 0.0003100034784017569, 5.047049122257412e-09]"
207,1,"[0.0008582685460727844, 0.9954240979328103, 0.002308916470678622, 1.1641573752087023e-05, 0.0013970754766862708]"
208,2,"[1.247391557140642e-05, 0.0005607591425545098, 0.9963306373944499, 2.0811413489868306e-06, 0.003094048406075215]"
209,1,"[2.392897189359284e-07, 0.9975373786548305, 0.00222273961556237, 2.2659074726941043e-07, 0.0002394158491406401]"
210,4,"[4.789861619489272e-05, 0.001787498191273963, 5.249007961096192e-06, 0.0005667038011951041, 0.9975926503833749]"
211,4,"[3.779842080267238e-05, 0.0023285887735815065, 5.365955659846411e-08, 4.706441505968454e-08, 0.9976335120816441]"
212,4,"[0.00013755456975236396, 0.0004680185983864451, 4.071864002940124e-12, 0.003117439160858604, 0.9962769876669307]"
213,2,"[5.960942493206434e-05, 5.261862029989853e-07, 0.999939849339946, 8.09104756886483e-09, 6.957871491050614e-09]"
214,1,"[0.0006591844252562834, 0.9967040509698122, 0.0017907780607135208, 0.0008401600753522436, 5.826468865706712e-06]"
215,1,"[1.6659871494090165e-05, 0.9999676158803624, 6.957114332106807e-07, 1.3787662958996964e-11, 1.5028522922668355e-05]"
216,0,"[0.9990359770648949, 0.0008186204461847715, 2.9533252232010657e-09, 0.000144312380236755, 1.0871553584289078e-06]"
217,1,"[1.2840114864927106e-09, 0.9999999987151942, 7.895485035001658e-14, 3.122140336604244e-13, 4.030935268776437e-13]"
218,0,"[6.485278884590825e-06, 0.999629812150414, 2.7968151022851875e-06, 2.8293569151544256e-08, 0.0003608774620301224]"
219,4,"[0.10343336972630779, 0.003252474677999948, 0.44005681481049075, 3.3126854860710534e-05, 0.4532242139303407]"
