,Unnamed: 0,Unnamed: 0.1,cluster_id,seqlength,kmeans_clusters,kmeans_time,gmm_clusters,gmm_time,time,coh_cluster,k_shape_clusters,k_means_softdtw_clusters
28,28,28,4,3462,0,184.00075,4,181.31777,65.63946999999999,1,10,10
29,29,29,8,3866,0,184.00075,4,181.31777,65.63946999999999,13,4,11
30,30,30,12,2612,12,184.00075,3,181.31777,65.63946999999999,10,4,6
31,31,31,2,2680,0,184.00075,3,181.31777,65.63946999999999,1,4,6
32,32,32,9,2543,0,184.00075,4,181.31777,65.63946999999999,2,10,11
33,33,33,2,3220,0,184.00075,5,181.31777,65.63946999999999,10,10,4
34,34,34,7,3987,0,184.00075,5,181.31777,65.63946999999999,10,4,6
35,35,35,10,2507,0,184.00075,4,181.31777,65.63946999999999,2,4,6
36,36,36,2,2638,0,184.00075,3,181.31777,65.63946999999999,15,10,2
37,37,37,10,3323,0,184.00075,4,181.31777,65.63946999999999,4,4,10
38,38,38,2,2571,0,184.00075,5,181.31777,65.63946999999999,10,10,4
39,39,39,7,3719,0,184.00075,3,181.31777,65.63946999999999,9,10,10
40,40,40,10,3831,0,184.00075,5,181.31777,65.63946999999999,7,10,6
41,41,41,10,3047,6,184.00075,0,181.31777,65.63946999999999,9,10,10
42,42,42,4,4387,0,184.00075,4,181.31777,65.63946999999999,13,10,10
43,43,43,10,3809,0,184.00075,5,181.31777,65.63946999999999,10,4,4
44,44,44,12,3237,0,184.00075,4,181.31777,65.63946999999999,9,10,7
45,45,45,10,3106,6,184.00075,0,181.31777,65.63946999999999,15,10,1
46,46,46,4,4152,0,184.00075,5,181.31777,65.63946999999999,4,4,6
47,47,47,10,2493,14,184.00075,4,181.31777,65.63946999999999,5,10,10
48,48,48,10,3643,0,184.00075,4,181.31777,65.63946999999999,9,10,9
49,49,49,2,2907,0,184.00075,3,181.31777,65.63946999999999,8,4,8
50,50,50,2,2473,0,184.00075,3,181.31777,65.63946999999999,7,4,6
51,51,51,7,2445,0,184.00075,4,181.31777,65.63946999999999,13,10,11
52,52,52,10,2585,0,184.00075,4,181.31777,65.63946999999999,13,4,11
53,53,53,10,3686,3,184.00075,4,181.31777,65.63946999999999,11,4,6
54,54,54,9,2975,6,184.00075,0,181.31777,65.63946999999999,8,4,2
55,55,55,4,3249,0,184.00075,5,181.31777,65.63946999999999,1,4,1
56,56,56,2,3680,0,184.00075,3,181.31777,65.63946999999999,7,4,9
57,57,57,2,2500,0,184.00075,4,181.31777,65.63946999999999,13,4,9
58,58,58,4,3302,3,184.00075,4,181.31777,65.63946999999999,3,10,11
59,59,59,2,3209,0,184.00075,5,181.31777,65.63946999999999,10,4,11
60,60,60,9,2691,6,184.00075,0,181.31777,65.63946999999999,7,10,10
61,61,61,7,2489,6,184.00075,0,181.31777,65.63946999999999,12,10,11
62,62,62,9,3893,0,184.00075,3,181.31777,65.63946999999999,6,4,1
63,63,63,10,2461,0,184.00075,5,181.31777,65.63946999999999,1,10,4
64,64,64,9,3829,6,184.00075,0,181.31777,65.63946999999999,0,10,1
65,65,65,2,2555,0,184.00075,5,181.31777,65.63946999999999,2,4,4
66,66,66,2,3257,0,184.00075,4,181.31777,65.63946999999999,13,4,6
67,67,67,2,2890,0,184.00075,5,181.31777,65.63946999999999,10,10,4
68,68,68,2,3090,0,184.00075,5,181.31777,65.63946999999999,7,8,10
69,69,69,10,3230,0,184.00075,4,181.31777,65.63946999999999,6,4,2
70,70,70,7,3610,15,184.00075,3,181.31777,65.63946999999999,11,10,6
71,71,71,9,2728,0,184.00075,3,181.31777,65.63946999999999,12,10,8
72,72,72,9,3682,6,184.00075,0,181.31777,65.63946999999999,15,4,9
73,73,73,10,2842,0,184.00075,5,181.31777,65.63946999999999,7,4,11
74,74,74,0,4033,0,184.00075,4,181.31777,65.63946999999999,2,10,2
75,75,75,2,2489,6,184.00075,3,181.31777,65.63946999999999,9,4,10
76,76,76,2,2720,0,184.00075,3,181.31777,65.63946999999999,2,4,1
77,77,77,2,2556,0,184.00075,4,181.31777,65.63946999999999,14,10,1
78,78,78,2,3187,0,184.00075,3,181.31777,65.63946999999999,4,4,4
79,79,79,2,3389,0,184.00075,4,181.31777,65.63946999999999,3,10,11
80,80,80,2,2874,0,184.00075,5,181.31777,65.63946999999999,10,10,6
81,81,81,7,3437,0,184.00075,5,181.31777,65.63946999999999,10,4,6
82,82,82,2,2666,0,184.00075,5,181.31777,65.63946999999999,10,8,11
83,83,83,4,4289,0,184.00075,4,181.31777,65.63946999999999,1,10,11
84,84,84,10,3834,6,184.00075,0,181.31777,65.63946999999999,9,4,7
85,85,85,2,3137,0,184.00075,4,181.31777,65.63946999999999,15,10,11
86,86,86,10,3928,0,184.00075,5,181.31777,65.63946999999999,10,4,4
87,87,87,2,3208,0,184.00075,5,181.31777,65.63946999999999,6,4,2
88,88,88,7,2995,0,184.00075,4,181.31777,65.63946999999999,8,4,1
89,89,89,2,3059,0,184.00075,3,181.31777,65.63946999999999,8,4,9
90,90,90,7,2488,0,184.00075,5,181.31777,65.63946999999999,13,10,3
91,91,91,2,4054,0,184.00075,5,181.31777,65.63946999999999,9,10,6
92,92,92,9,2607,0,184.00075,5,181.31777,65.63946999999999,10,4,6
93,93,93,4,3867,3,184.00075,4,181.31777,65.63946999999999,8,4,6
94,94,94,0,2709,6,184.00075,3,181.31777,65.63946999999999,8,4,2
95,95,95,2,2915,6,184.00075,0,181.31777,65.63946999999999,0,4,1
96,96,96,9,3646,0,184.00075,5,181.31777,65.63946999999999,10,10,11
97,97,97,4,4229,0,184.00075,3,181.31777,65.63946999999999,9,10,11
98,98,98,2,4110,0,184.00075,5,181.31777,65.63946999999999,1,10,9
99,99,99,3,4172,0,184.00075,0,181.31777,65.63946999999999,2,10,2
100,100,100,10,3377,0,184.00075,3,181.31777,65.63946999999999,3,10,10
101,101,101,2,4146,15,184.00075,3,181.31777,65.63946999999999,14,4,6
102,102,102,9,3760,0,184.00075,5,181.31777,65.63946999999999,4,4,8
103,103,103,2,2714,0,184.00075,5,181.31777,65.63946999999999,4,4,6
104,104,104,2,2431,6,184.00075,0,181.31777,65.63946999999999,15,4,9
105,105,105,9,2430,11,184.00075,0,181.31777,65.63946999999999,0,4,11
106,106,106,7,2720,0,184.00075,5,181.31777,65.63946999999999,10,4,4
107,107,107,0,3510,0,184.00075,4,181.31777,65.63946999999999,3,4,10
108,108,108,7,2697,0,184.00075,5,181.31777,65.63946999999999,14,10,10
109,109,109,10,4177,0,184.00075,5,181.31777,65.63946999999999,4,4,1
110,110,110,2,2740,0,184.00075,5,181.31777,65.63946999999999,0,4,10
111,111,111,4,3942,0,184.00075,4,181.31777,65.63946999999999,0,10,1
112,112,112,2,2869,0,184.00075,3,181.31777,65.63946999999999,8,10,11
113,113,113,0,2423,0,184.00075,4,181.31777,65.63946999999999,2,4,11
114,114,114,10,4373,0,184.00075,5,181.31777,65.63946999999999,10,4,4
115,115,115,7,3055,0,184.00075,0,181.31777,65.63946999999999,8,10,9
116,116,116,2,4339,0,184.00075,4,181.31777,65.63946999999999,7,10,11
117,117,117,10,3072,0,184.00075,5,181.31777,65.63946999999999,10,4,10
118,118,118,2,4319,6,184.00075,0,181.31777,65.63946999999999,9,10,2
119,119,119,10,2579,0,184.00075,5,181.31777,65.63946999999999,9,10,1
120,120,120,2,4491,3,184.00075,4,181.31777,65.63946999999999,3,10,10
121,121,121,2,2661,0,184.00075,4,181.31777,65.63946999999999,5,4,11
122,122,122,10,4452,6,184.00075,0,181.31777,65.63946999999999,9,10,8
123,123,123,7,2635,6,184.00075,3,181.31777,65.63946999999999,9,4,11
124,124,124,4,4191,0,184.00075,3,181.31777,65.63946999999999,8,4,9
125,125,125,7,4438,15,184.00075,3,181.31777,65.63946999999999,14,4,4
126,126,126,2,3489,0,184.00075,5,181.31777,65.63946999999999,14,4,1
127,127,127,2,3726,0,184.00075,5,181.31777,65.63946999999999,1,10,4
128,128,128,10,3166,4,184.00075,0,181.31777,65.63946999999999,2,8,2
129,129,129,4,2498,0,184.00075,4,181.31777,65.63946999999999,13,4,10
130,130,130,10,2507,0,184.00075,4,181.31777,65.63946999999999,7,4,1
131,131,131,9,3347,0,184.00075,5,181.31777,65.63946999999999,7,10,1
132,132,132,9,3177,0,184.00075,4,181.31777,65.63946999999999,2,10,7
133,133,133,5,3742,3,184.00075,4,181.31777,65.63946999999999,5,4,6
134,134,134,2,3449,0,184.00075,5,181.31777,65.63946999999999,10,10,6
135,135,135,2,2587,0,184.00075,4,181.31777,65.63946999999999,4,4,4
136,136,136,10,2975,0,184.00075,3,181.31777,65.63946999999999,9,10,6
137,137,137,2,3497,0,184.00075,3,181.31777,65.63946999999999,5,4,6
138,138,138,9,3198,0,184.00075,3,181.31777,65.63946999999999,0,4,8
139,139,139,10,2517,15,184.00075,3,181.31777,65.63946999999999,0,3,7
140,140,140,10,3190,0,184.00075,5,181.31777,65.63946999999999,4,10,10
141,141,141,4,2734,0,184.00075,4,181.31777,65.63946999999999,11,10,6
142,142,142,2,2821,0,184.00075,4,181.31777,65.63946999999999,7,4,4
143,143,143,10,3540,0,184.00075,3,181.31777,65.63946999999999,9,10,8
144,144,144,4,2824,0,184.00075,5,181.31777,65.63946999999999,9,4,1
145,145,145,1,3159,0,184.00075,5,181.31777,65.63946999999999,6,10,2
146,146,146,10,2880,7,184.00075,0,181.31777,65.63946999999999,12,10,2
147,147,147,9,3720,0,184.00075,0,181.31777,65.63946999999999,10,4,9
148,148,148,9,4175,0,184.00075,4,181.31777,65.63946999999999,1,10,10
149,149,149,2,3862,0,184.00075,0,181.31777,65.63946999999999,10,8,8
150,150,150,2,2707,0,184.00075,5,181.31777,65.63946999999999,14,4,1
151,151,151,9,2839,0,184.00075,4,181.31777,65.63946999999999,8,10,9
152,152,152,2,2826,0,184.00075,5,181.31777,65.63946999999999,10,10,2
153,153,153,7,3969,3,184.00075,4,181.31777,65.63946999999999,4,10,2
154,154,154,3,2486,0,184.00075,3,181.31777,65.63946999999999,1,4,11
155,155,155,7,2952,0,184.00075,5,181.31777,65.63946999999999,1,4,11
156,156,156,7,4252,6,184.00075,0,181.31777,65.63946999999999,10,8,10
157,157,157,1,2910,0,184.00075,5,181.31777,65.63946999999999,4,10,2
158,158,158,10,2681,0,184.00075,5,181.31777,65.63946999999999,10,4,4
159,159,159,12,3045,0,184.00075,3,181.31777,65.63946999999999,14,4,11
160,160,160,9,2702,6,184.00075,0,181.31777,65.63946999999999,8,8,10
161,161,161,2,2677,0,184.00075,5,181.31777,65.63946999999999,6,10,10
162,162,162,12,3501,0,184.00075,4,181.31777,65.63946999999999,1,10,11
163,163,163,2,4158,0,184.00075,5,181.31777,65.63946999999999,15,4,5
164,164,164,2,3049,0,184.00075,5,181.31777,65.63946999999999,1,4,10
165,165,165,4,3674,6,184.00075,0,181.31777,65.63946999999999,8,10,6
166,166,166,12,2798,0,184.00075,4,181.31777,65.63946999999999,7,10,1
167,167,167,9,3655,0,184.00075,5,181.31777,65.63946999999999,0,8,11
168,168,168,2,2574,0,184.00075,5,181.31777,65.63946999999999,7,4,2
169,169,169,2,2560,0,184.00075,4,181.31777,65.63946999999999,5,4,4
170,170,170,10,4167,5,184.00075,0,181.31777,65.63946999999999,12,10,2
171,171,171,10,3163,10,184.00075,0,181.31777,65.63946999999999,12,4,7
172,172,172,2,2487,3,184.00075,4,181.31777,65.63946999999999,3,10,4
173,173,173,6,2504,6,184.00075,0,181.31777,65.63946999999999,12,4,11
174,174,174,10,3755,6,184.00075,0,181.31777,65.63946999999999,10,8,2
175,175,175,2,3969,0,184.00075,4,181.31777,65.63946999999999,1,10,2
176,176,176,3,3978,6,184.00075,0,181.31777,65.63946999999999,0,10,11
177,177,177,2,3376,0,184.00075,5,181.31777,65.63946999999999,7,10,2
178,178,178,2,3702,0,184.00075,5,181.31777,65.63946999999999,6,4,10
179,179,179,7,4085,0,184.00075,4,181.31777,65.63946999999999,4,4,11
180,180,180,7,3543,0,184.00075,4,181.31777,65.63946999999999,3,10,9
181,181,181,4,3488,0,184.00075,4,181.31777,65.63946999999999,4,4,6
182,182,182,2,3082,0,184.00075,5,181.31777,65.63946999999999,4,4,4
183,183,183,9,4285,0,184.00075,5,181.31777,65.63946999999999,6,4,6
184,184,184,10,2550,15,184.00075,3,181.31777,65.63946999999999,6,10,11
185,185,185,12,3739,0,184.00075,3,181.31777,65.63946999999999,9,0,3
186,186,186,4,2671,6,184.00075,0,181.31777,65.63946999999999,0,10,10
187,187,187,4,4022,3,184.00075,3,181.31777,65.63946999999999,11,4,10
188,188,188,10,3523,6,184.00075,0,181.31777,65.63946999999999,9,4,8
189,189,189,12,2732,3,184.00075,3,181.31777,65.63946999999999,11,4,6
190,190,190,12,2815,6,184.00075,0,181.31777,65.63946999999999,8,4,11
191,191,191,2,2791,0,184.00075,4,181.31777,65.63946999999999,2,4,9
192,192,192,2,2611,0,184.00075,5,181.31777,65.63946999999999,10,10,6
193,193,193,2,3732,0,184.00075,5,181.31777,65.63946999999999,10,4,4
194,194,194,10,4113,8,184.00075,5,181.31777,65.63946999999999,2,4,10
195,195,195,4,2761,0,184.00075,3,181.31777,65.63946999999999,1,4,4
196,196,196,2,4187,0,184.00075,5,181.31777,65.63946999999999,10,4,6
197,197,197,2,4187,0,184.00075,5,181.31777,65.63946999999999,10,4,9
198,198,198,12,3734,0,184.00075,3,181.31777,65.63946999999999,15,4,10
199,199,199,10,3944,0,184.00075,5,181.31777,65.63946999999999,10,10,2
200,200,200,5,2641,13,184.00075,4,181.31777,65.63946999999999,9,4,6
201,201,201,10,3942,0,184.00075,5,181.31777,65.63946999999999,14,10,10
202,202,202,4,4332,14,184.00075,3,181.31777,65.63946999999999,5,4,6
203,203,203,12,3033,0,184.00075,5,181.31777,65.63946999999999,1,10,10
204,204,204,12,2454,2,184.00075,2,181.31777,65.63946999999999,8,10,11
205,205,205,11,3130,0,184.00075,4,181.31777,65.63946999999999,10,4,4
206,206,206,7,2675,6,184.00075,0,181.31777,65.63946999999999,0,10,7
207,207,207,12,3097,0,184.00075,3,181.31777,65.63946999999999,7,3,2
208,208,208,9,4134,9,184.00075,0,181.31777,65.63946999999999,12,10,11
209,209,209,0,2495,6,184.00075,0,181.31777,65.63946999999999,0,10,9
210,210,210,2,2455,6,184.00075,0,181.31777,65.63946999999999,0,4,10
211,211,211,9,2866,6,184.00075,0,181.31777,65.63946999999999,0,4,9
212,212,212,4,2495,11,184.00075,0,181.31777,65.63946999999999,12,4,10
213,213,213,9,2464,0,184.00075,3,181.31777,65.63946999999999,12,8,2
214,214,214,2,3798,0,184.00075,5,181.31777,65.63946999999999,6,10,6
215,215,215,9,3276,6,184.00075,0,181.31777,65.63946999999999,9,8,10
216,216,216,2,2499,0,184.00075,3,181.31777,65.63946999999999,9,10,10
217,217,217,2,3033,0,184.00075,5,181.31777,65.63946999999999,2,4,1
218,218,218,10,2549,0,184.00075,3,181.31777,65.63946999999999,9,8,10
219,219,219,2,3475,0,184.00075,5,181.31777,65.63946999999999,14,4,11
220,220,220,7,2954,0,184.00075,5,181.31777,65.63946999999999,7,4,2
221,221,221,4,3282,0,184.00075,3,181.31777,65.63946999999999,0,4,7
222,222,222,4,2916,6,184.00075,0,181.31777,65.63946999999999,8,10,2
223,223,223,10,2822,6,184.00075,0,181.31777,65.63946999999999,7,4,8
224,224,224,5,4229,0,184.00075,0,181.31777,65.63946999999999,9,4,9
225,225,225,10,2613,1,184.00075,1,181.31777,65.63946999999999,2,10,2
226,226,226,10,2422,0,184.00075,4,181.31777,65.63946999999999,14,10,4
227,227,227,10,4472,0,184.00075,5,181.31777,65.63946999999999,10,10,4
228,228,228,7,3523,0,184.00075,3,181.31777,65.63946999999999,1,10,11
229,229,229,9,2860,6,184.00075,0,181.31777,65.63946999999999,7,4,12
230,230,230,2,2448,0,184.00075,5,181.31777,65.63946999999999,9,10,9
231,231,231,10,3102,0,184.00075,5,181.31777,65.63946999999999,10,4,4
232,232,232,7,3042,3,184.00075,4,181.31777,65.63946999999999,11,4,10
233,233,233,2,2489,0,184.00075,5,181.31777,65.63946999999999,10,4,6
234,234,234,10,2875,0,184.00075,3,181.31777,65.63946999999999,10,10,11
235,235,235,2,2415,0,184.00075,4,181.31777,65.63946999999999,2,4,2
236,236,236,10,3350,6,184.00075,0,181.31777,65.63946999999999,9,4,8
237,237,237,12,2563,0,184.00075,0,181.31777,65.63946999999999,6,4,1
238,238,238,12,3245,0,184.00075,3,181.31777,65.63946999999999,14,10,4
239,239,239,2,3710,0,184.00075,0,181.31777,65.63946999999999,15,4,9
240,240,240,5,2957,0,184.00075,5,181.31777,65.63946999999999,7,8,10
241,241,241,4,2965,0,184.00075,3,181.31777,65.63946999999999,2,10,9
242,242,242,2,3269,0,184.00075,5,181.31777,65.63946999999999,2,4,2
243,243,243,2,3644,0,184.00075,3,181.31777,65.63946999999999,13,4,10
244,244,244,10,2718,6,184.00075,0,181.31777,65.63946999999999,6,4,9
245,245,245,4,3171,0,184.00075,3,181.31777,65.63946999999999,8,10,10
246,246,246,0,3554,0,184.00075,3,181.31777,65.63946999999999,15,10,2
247,247,247,10,2540,9,184.00075,0,181.31777,65.63946999999999,12,10,10
248,248,248,2,2504,0,184.00075,4,181.31777,65.63946999999999,3,4,6
249,249,249,12,2704,0,184.00075,3,181.31777,65.63946999999999,1,4,1
250,250,250,2,3103,0,184.00075,3,181.31777,65.63946999999999,1,4,11
251,251,251,10,2811,0,184.00075,4,181.31777,65.63946999999999,7,10,10
252,252,252,9,3346,0,184.00075,3,181.31777,65.63946999999999,13,4,9
253,253,253,1,4381,0,184.00075,5,181.31777,65.63946999999999,4,4,9
254,254,254,2,2461,0,184.00075,5,181.31777,65.63946999999999,14,10,4
255,255,255,9,3587,6,184.00075,0,181.31777,65.63946999999999,12,4,11
256,256,256,10,3775,0,184.00075,4,181.31777,65.63946999999999,7,4,4
257,257,257,10,3208,6,184.00075,0,181.31777,65.63946999999999,6,4,1
258,258,258,10,3232,0,184.00075,4,181.31777,65.63946999999999,13,4,8
259,259,259,10,2445,0,184.00075,5,181.31777,65.63946999999999,0,8,9
260,260,260,10,3747,3,184.00075,4,181.31777,65.63946999999999,2,4,1
261,261,261,5,3268,0,184.00075,4,181.31777,65.63946999999999,13,10,4
262,262,262,9,4021,11,184.00075,0,181.31777,65.63946999999999,12,10,10
263,263,263,0,2639,0,184.00075,3,181.31777,65.63946999999999,2,4,9
264,264,264,10,3897,0,184.00075,5,181.31777,65.63946999999999,4,4,6
265,265,265,2,2553,0,184.00075,5,181.31777,65.63946999999999,4,4,2
266,266,266,2,3516,0,184.00075,3,181.31777,65.63946999999999,11,4,11
267,267,267,2,2714,0,184.00075,5,181.31777,65.63946999999999,2,10,1
268,268,268,4,3049,0,184.00075,3,181.31777,65.63946999999999,2,10,9
269,269,269,10,3222,0,184.00075,4,181.31777,65.63946999999999,12,4,5
270,270,270,10,2927,0,184.00075,5,181.31777,65.63946999999999,7,10,2
271,271,271,7,2949,0,184.00075,4,181.31777,65.63946999999999,1,4,6
272,272,272,8,4318,6,184.00075,3,181.31777,65.63946999999999,7,4,9
273,273,273,2,2755,6,184.00075,0,181.31777,65.63946999999999,2,10,8
274,274,274,9,3441,0,184.00075,5,181.31777,65.63946999999999,6,4,6
275,275,275,2,3533,0,184.00075,4,181.31777,65.63946999999999,13,4,6
276,276,276,2,4303,3,184.00075,3,181.31777,65.63946999999999,11,4,11
277,277,277,4,4116,0,184.00075,4,181.31777,65.63946999999999,4,4,9
278,278,278,9,4192,0,184.00075,5,181.31777,65.63946999999999,2,4,8
279,279,279,10,3273,6,184.00075,3,181.31777,65.63946999999999,4,10,11
280,280,280,4,3607,0,184.00075,5,181.31777,65.63946999999999,15,10,9
281,281,281,0,4324,0,184.00075,4,181.31777,65.63946999999999,15,10,10
282,282,282,2,2776,0,184.00075,5,181.31777,65.63946999999999,4,4,4
283,283,283,12,2522,0,184.00075,4,181.31777,65.63946999999999,14,10,6
284,284,284,10,3105,0,184.00075,5,181.31777,65.63946999999999,10,10,4
285,285,285,10,2924,0,184.00075,5,181.31777,65.63946999999999,6,10,10
286,286,286,10,2625,6,184.00075,0,181.31777,65.63946999999999,7,8,10
287,287,287,2,3363,0,184.00075,5,181.31777,65.63946999999999,4,10,2
288,288,288,10,3061,0,184.00075,5,181.31777,65.63946999999999,7,4,4
289,289,289,2,2793,0,184.00075,5,181.31777,65.63946999999999,6,10,2
290,290,290,2,3813,0,184.00075,5,181.31777,65.63946999999999,7,4,2
291,291,291,10,3353,0,184.00075,5,181.31777,65.63946999999999,15,4,12
292,292,292,9,3357,0,184.00075,3,181.31777,65.63946999999999,0,4,9
293,293,293,2,2788,0,184.00075,5,181.31777,65.63946999999999,4,8,0
294,294,294,10,2788,0,184.00075,5,181.31777,65.63946999999999,1,4,2
295,295,295,10,2561,0,184.00075,4,181.31777,65.63946999999999,9,4,11
296,296,296,9,2885,0,184.00075,3,181.31777,65.63946999999999,4,4,9
297,297,297,2,3397,0,184.00075,3,181.31777,65.63946999999999,9,4,11
298,298,298,2,2850,0,184.00075,4,181.31777,65.63946999999999,4,4,6
299,299,299,4,2848,0,184.00075,5,181.31777,65.63946999999999,6,10,12
300,300,300,10,2818,13,184.00075,4,181.31777,65.63946999999999,11,10,11
301,301,301,2,2830,0,184.00075,5,181.31777,65.63946999999999,13,10,6
