,Unnamed: 0,Unnamed: 0.1,cluster_id,seqlength,kmeans_clusters,kmeans_time,gmm_clusters,gmm_time,time,coh_cluster,k_shape_clusters,k_means_softdtw_clusters
61,61,61,6,2,0,2259.8106,0,2236.86127,41.17605,8,1,5
62,62,62,0,3,3,2259.8106,6,2236.86127,41.17605,3,1,5
63,63,63,7,4,0,2259.8106,0,2236.86127,41.17605,1,1,8
64,64,64,6,5,0,2259.8106,0,2236.86127,41.17605,4,5,5
65,65,65,7,3,0,2259.8106,0,2236.86127,41.17605,3,1,3
66,66,66,7,2,0,2259.8106,0,2236.86127,41.17605,1,1,0
67,67,67,7,5,3,2259.8106,6,2236.86127,41.17605,1,1,5
68,68,68,2,2,0,2259.8106,0,2236.86127,41.17605,0,1,0
69,69,69,2,2,0,2259.8106,0,2236.86127,41.17605,3,1,8
70,70,70,8,3,0,2259.8106,0,2236.86127,41.17605,4,7,5
71,71,71,7,2,0,2259.8106,0,2236.86127,41.17605,1,1,5
72,72,72,3,6,0,2259.8106,0,2236.86127,41.17605,0,0,5
73,73,73,1,3,3,2259.8106,5,2236.86127,41.17605,6,1,8
74,74,74,6,3,0,2259.8106,0,2236.86127,41.17605,4,1,6
75,75,75,7,3,6,2259.8106,0,2236.86127,41.17605,1,1,5
76,76,76,3,3,0,2259.8106,8,2236.86127,41.17605,6,1,5
77,77,77,5,3,7,2259.8106,5,2236.86127,41.17605,6,1,5
78,78,78,6,4,0,2259.8106,0,2236.86127,41.17605,4,1,5
79,79,79,6,4,0,2259.8106,0,2236.86127,41.17605,8,1,5
80,80,80,5,4,0,2259.8106,0,2236.86127,41.17605,0,1,5
81,81,81,8,4,0,2259.8106,0,2236.86127,41.17605,6,6,0
82,82,82,4,5,0,2259.8106,0,2236.86127,41.17605,2,1,5
83,83,83,7,4,0,2259.8106,0,2236.86127,41.17605,1,1,0
84,84,84,8,4,0,2259.8106,0,2236.86127,41.17605,4,2,5
85,85,85,7,4,3,2259.8106,6,2236.86127,41.17605,1,1,5
86,86,86,1,2,0,2259.8106,0,2236.86127,41.17605,2,1,0
87,87,87,8,2,0,2259.8106,0,2236.86127,41.17605,6,1,5
88,88,88,6,4,0,2259.8106,0,2236.86127,41.17605,4,1,8
89,89,89,0,5,0,2259.8106,0,2236.86127,41.17605,3,1,8
90,90,90,6,4,0,2259.8106,0,2236.86127,41.17605,6,1,5
91,91,91,5,4,0,2259.8106,0,2236.86127,41.17605,3,2,5
92,92,92,0,10,0,2259.8106,0,2236.86127,41.17605,3,1,5
93,93,93,6,2,0,2259.8106,0,2236.86127,41.17605,6,6,5
94,94,94,7,4,0,2259.8106,0,2236.86127,41.17605,0,1,5
95,95,95,2,7,0,2259.8106,0,2236.86127,41.17605,4,1,5
96,96,96,5,3,0,2259.8106,0,2236.86127,41.17605,8,1,5
97,97,97,7,2,0,2259.8106,0,2236.86127,41.17605,8,1,0
98,98,98,5,4,0,2259.8106,0,2236.86127,41.17605,1,1,5
99,99,99,2,2,0,2259.8106,0,2236.86127,41.17605,0,1,5
100,100,100,6,3,0,2259.8106,0,2236.86127,41.17605,2,5,0
101,101,101,8,4,0,2259.8106,0,2236.86127,41.17605,1,1,3
102,102,102,7,3,0,2259.8106,0,2236.86127,41.17605,1,8,3
103,103,103,6,3,0,2259.8106,0,2236.86127,41.17605,8,6,5
104,104,104,5,3,0,2259.8106,0,2236.86127,41.17605,6,1,5
105,105,105,2,4,0,2259.8106,0,2236.86127,41.17605,6,7,0
106,106,106,8,4,0,2259.8106,0,2236.86127,41.17605,1,1,5
107,107,107,6,2,0,2259.8106,0,2236.86127,41.17605,6,1,8
108,108,108,1,4,0,2259.8106,0,2236.86127,41.17605,2,1,3
109,109,109,2,4,0,2259.8106,0,2236.86127,41.17605,8,5,6
110,110,110,1,2,0,2259.8106,0,2236.86127,41.17605,8,1,0
111,111,111,2,5,0,2259.8106,0,2236.86127,41.17605,2,1,5
112,112,112,5,4,0,2259.8106,0,2236.86127,41.17605,3,2,5
113,113,113,6,6,0,2259.8106,0,2236.86127,41.17605,4,1,6
114,114,114,5,2,0,2259.8106,0,2236.86127,41.17605,2,1,0
115,115,115,7,2,0,2259.8106,0,2236.86127,41.17605,1,1,0
116,116,116,7,2,0,2259.8106,0,2236.86127,41.17605,1,1,0
117,117,117,2,5,0,2259.8106,0,2236.86127,41.17605,4,1,5
118,118,118,2,4,0,2259.8106,0,2236.86127,41.17605,3,1,8
119,119,119,1,3,0,2259.8106,0,2236.86127,41.17605,2,1,0
120,120,120,6,2,0,2259.8106,0,2236.86127,41.17605,6,1,8
121,121,121,8,3,0,2259.8106,0,2236.86127,41.17605,1,2,0
122,122,122,8,3,0,2259.8106,0,2236.86127,41.17605,6,1,8
123,123,123,6,3,0,2259.8106,0,2236.86127,41.17605,4,1,0
124,124,124,0,3,0,2259.8106,0,2236.86127,41.17605,3,1,5
125,125,125,3,3,6,2259.8106,0,2236.86127,41.17605,1,1,5
126,126,126,7,2,0,2259.8106,0,2236.86127,41.17605,1,1,5
127,127,127,1,3,0,2259.8106,0,2236.86127,41.17605,2,1,0
128,128,128,1,5,0,2259.8106,0,2236.86127,41.17605,6,1,5
129,129,129,6,3,0,2259.8106,0,2236.86127,41.17605,4,1,0
130,130,130,2,2,0,2259.8106,0,2236.86127,41.17605,0,1,3
131,131,131,7,14,0,2259.8106,0,2236.86127,41.17605,3,1,5
132,132,132,8,2,0,2259.8106,0,2236.86127,41.17605,6,7,0
133,133,133,7,2,0,2259.8106,0,2236.86127,41.17605,6,1,5
134,134,134,7,3,0,2259.8106,0,2236.86127,41.17605,1,1,3
135,135,135,1,2,0,2259.8106,0,2236.86127,41.17605,2,6,5
136,136,136,7,4,0,2259.8106,0,2236.86127,41.17605,8,1,0
137,137,137,8,2,0,2259.8106,0,2236.86127,41.17605,1,1,6
138,138,138,7,4,0,2259.8106,0,2236.86127,41.17605,5,1,5
139,139,139,7,5,0,2259.8106,0,2236.86127,41.17605,6,1,0
140,140,140,5,2,0,2259.8106,0,2236.86127,41.17605,7,1,0
141,141,141,2,2,0,2259.8106,0,2236.86127,41.17605,0,1,3
142,142,142,2,4,0,2259.8106,0,2236.86127,41.17605,3,1,5
143,143,143,2,3,0,2259.8106,0,2236.86127,41.17605,2,1,5
144,144,144,8,5,0,2259.8106,0,2236.86127,41.17605,8,0,0
145,145,145,7,3,5,2259.8106,0,2236.86127,41.17605,1,1,8
146,146,146,2,2,0,2259.8106,0,2236.86127,41.17605,8,8,5
147,147,147,5,4,0,2259.8106,0,2236.86127,41.17605,8,3,5
148,148,148,2,4,0,2259.8106,0,2236.86127,41.17605,1,1,0
149,149,149,1,2,0,2259.8106,0,2236.86127,41.17605,8,6,3
150,150,150,2,6,0,2259.8106,0,2236.86127,41.17605,1,1,5
151,151,151,5,2,0,2259.8106,0,2236.86127,41.17605,8,1,0
152,152,152,7,2,0,2259.8106,0,2236.86127,41.17605,1,1,5
153,153,153,2,5,0,2259.8106,0,2236.86127,41.17605,1,1,3
154,154,154,7,2,0,2259.8106,0,2236.86127,41.17605,2,1,0
155,155,155,6,2,0,2259.8106,0,2236.86127,41.17605,4,1,5
156,156,156,1,6,0,2259.8106,0,2236.86127,41.17605,6,6,5
157,157,157,3,3,0,2259.8106,0,2236.86127,41.17605,2,1,0
158,158,158,1,2,0,2259.8106,0,2236.86127,41.17605,8,1,3
159,159,159,6,3,0,2259.8106,0,2236.86127,41.17605,4,3,5
160,160,160,0,5,0,2259.8106,0,2236.86127,41.17605,3,1,5
161,161,161,7,4,0,2259.8106,0,2236.86127,41.17605,1,4,5
162,162,162,6,4,6,2259.8106,0,2236.86127,41.17605,6,1,5
163,163,163,6,3,0,2259.8106,0,2236.86127,41.17605,8,1,8
164,164,164,1,2,0,2259.8106,0,2236.86127,41.17605,3,1,0
165,165,165,5,5,0,2259.8106,0,2236.86127,41.17605,1,1,5
166,166,166,2,2,0,2259.8106,0,2236.86127,41.17605,8,1,0
167,167,167,0,8,0,2259.8106,0,2236.86127,41.17605,2,1,0
168,168,168,2,2,0,2259.8106,0,2236.86127,41.17605,4,1,6
169,169,169,1,2,0,2259.8106,0,2236.86127,41.17605,6,1,5
170,170,170,7,3,0,2259.8106,0,2236.86127,41.17605,2,8,6
171,171,171,7,4,0,2259.8106,0,2236.86127,41.17605,1,8,5
172,172,172,1,2,0,2259.8106,0,2236.86127,41.17605,8,1,5
173,173,173,3,3,0,2259.8106,0,2236.86127,41.17605,0,1,5
174,174,174,3,2,0,2259.8106,0,2236.86127,41.17605,4,1,0
175,175,175,3,5,0,2259.8106,0,2236.86127,41.17605,1,1,5
176,176,176,8,2,0,2259.8106,0,2236.86127,41.17605,2,1,0
177,177,177,8,2,0,2259.8106,0,2236.86127,41.17605,1,1,0
178,178,178,0,2,0,2259.8106,0,2236.86127,41.17605,2,1,0
179,179,179,7,2,0,2259.8106,0,2236.86127,41.17605,1,1,5
180,180,180,5,2,0,2259.8106,0,2236.86127,41.17605,3,1,5
181,181,181,8,2,0,2259.8106,0,2236.86127,41.17605,2,6,5
182,182,182,1,3,0,2259.8106,0,2236.86127,41.17605,3,1,5
183,183,183,7,2,0,2259.8106,0,2236.86127,41.17605,1,1,5
184,184,184,6,2,0,2259.8106,0,2236.86127,41.17605,8,1,0
185,185,185,8,3,0,2259.8106,0,2236.86127,41.17605,3,7,5
186,186,186,2,4,0,2259.8106,0,2236.86127,41.17605,8,1,5
187,187,187,8,6,0,2259.8106,0,2236.86127,41.17605,3,7,0
188,188,188,1,3,0,2259.8106,0,2236.86127,41.17605,2,1,5
189,189,189,5,3,0,2259.8106,0,2236.86127,41.17605,2,1,0
190,190,190,2,2,0,2259.8106,0,2236.86127,41.17605,2,1,0
191,191,191,6,2,0,2259.8106,0,2236.86127,41.17605,6,1,0
192,192,192,7,4,0,2259.8106,0,2236.86127,41.17605,1,8,0
193,193,193,7,3,0,2259.8106,0,2236.86127,41.17605,2,1,0
194,194,194,7,5,0,2259.8106,0,2236.86127,41.17605,6,1,3
195,195,195,2,2,0,2259.8106,0,2236.86127,41.17605,1,1,0
196,196,196,2,2,0,2259.8106,0,2236.86127,41.17605,0,1,8
197,197,197,1,2,0,2259.8106,0,2236.86127,41.17605,6,6,5
198,198,198,7,3,0,2259.8106,0,2236.86127,41.17605,1,1,0
199,199,199,7,2,0,2259.8106,0,2236.86127,41.17605,1,1,5
200,200,200,7,3,0,2259.8106,0,2236.86127,41.17605,1,1,5
201,201,201,6,4,0,2259.8106,0,2236.86127,41.17605,4,1,0
202,202,202,2,4,0,2259.8106,0,2236.86127,41.17605,5,1,5
203,203,203,5,4,0,2259.8106,0,2236.86127,41.17605,7,1,0
204,204,204,4,5,0,2259.8106,0,2236.86127,41.17605,2,1,0
205,205,205,3,4,0,2259.8106,0,2236.86127,41.17605,6,1,3
206,206,206,6,3,0,2259.8106,0,2236.86127,41.17605,8,1,5
207,207,207,6,5,0,2259.8106,0,2236.86127,41.17605,6,1,8
208,208,208,4,5,0,2259.8106,0,2236.86127,41.17605,2,1,5
209,209,209,3,3,0,2259.8106,0,2236.86127,41.17605,3,1,5
210,210,210,1,3,0,2259.8106,0,2236.86127,41.17605,2,7,0
211,211,211,1,4,0,2259.8106,0,2236.86127,41.17605,5,1,3
212,212,212,7,4,0,2259.8106,0,2236.86127,41.17605,2,8,0
213,213,213,2,4,0,2259.8106,0,2236.86127,41.17605,8,1,5
214,214,214,7,2,2,2259.8106,2,2236.86127,41.17605,5,1,0
215,215,215,2,3,0,2259.8106,0,2236.86127,41.17605,0,1,5
216,216,216,7,6,0,2259.8106,0,2236.86127,41.17605,1,1,0
217,217,217,2,5,0,2259.8106,0,2236.86127,41.17605,4,1,0
218,218,218,7,3,0,2259.8106,0,2236.86127,41.17605,1,1,1
219,219,219,2,2,1,2259.8106,7,2236.86127,41.17605,4,1,5
220,220,220,2,7,0,2259.8106,0,2236.86127,41.17605,6,1,0
221,221,221,0,12,0,2259.8106,0,2236.86127,41.17605,1,1,7
222,222,222,1,3,0,2259.8106,0,2236.86127,41.17605,6,1,5
223,223,223,3,2,0,2259.8106,0,2236.86127,41.17605,2,7,0
224,224,224,8,2,0,2259.8106,0,2236.86127,41.17605,8,1,0
225,225,225,6,4,0,2259.8106,0,2236.86127,41.17605,6,1,3
226,226,226,0,4,0,2259.8106,0,2236.86127,41.17605,3,1,1
227,227,227,1,2,0,2259.8106,0,2236.86127,41.17605,8,5,0
228,228,228,1,2,0,2259.8106,0,2236.86127,41.17605,5,1,5
229,229,229,1,4,0,2259.8106,0,2236.86127,41.17605,6,1,3
230,230,230,7,3,0,2259.8106,0,2236.86127,41.17605,1,1,5
231,231,231,4,2,0,2259.8106,0,2236.86127,41.17605,6,6,5
232,232,232,1,3,0,2259.8106,0,2236.86127,41.17605,6,1,1
233,233,233,8,2,0,2259.8106,0,2236.86127,41.17605,1,1,5
234,234,234,7,4,0,2259.8106,0,2236.86127,41.17605,1,1,5
235,235,235,2,4,0,2259.8106,0,2236.86127,41.17605,6,0,5
236,236,236,1,3,0,2259.8106,0,2236.86127,41.17605,2,1,1
237,237,237,8,2,0,2259.8106,0,2236.86127,41.17605,1,1,6
238,238,238,7,3,0,2259.8106,0,2236.86127,41.17605,1,1,5
239,239,239,0,3,0,2259.8106,0,2236.86127,41.17605,7,1,8
240,240,240,0,2,0,2259.8106,0,2236.86127,41.17605,3,1,5
241,241,241,8,2,0,2259.8106,0,2236.86127,41.17605,1,1,0
242,242,242,1,3,3,2259.8106,6,2236.86127,41.17605,8,1,5
243,243,243,2,2,0,2259.8106,0,2236.86127,41.17605,1,1,5
244,244,244,2,4,0,2259.8106,0,2236.86127,41.17605,3,1,8
245,245,245,6,3,0,2259.8106,0,2236.86127,41.17605,6,1,5
246,246,246,5,3,0,2259.8106,0,2236.86127,41.17605,1,1,5
247,247,247,3,2,0,2259.8106,0,2236.86127,41.17605,5,1,3
248,248,248,2,3,0,2259.8106,0,2236.86127,41.17605,0,5,6
249,249,249,7,3,0,2259.8106,0,2236.86127,41.17605,6,1,5
250,250,250,8,2,0,2259.8106,0,2236.86127,41.17605,6,8,0
251,251,251,0,4,0,2259.8106,0,2236.86127,41.17605,3,1,0
252,252,252,1,2,0,2259.8106,0,2236.86127,41.17605,2,1,0
253,253,253,6,2,0,2259.8106,0,2236.86127,41.17605,8,1,0
254,254,254,7,2,0,2259.8106,0,2236.86127,41.17605,4,1,5
255,255,255,5,4,0,2259.8106,0,2236.86127,41.17605,1,1,5
256,256,256,2,4,0,2259.8106,0,2236.86127,41.17605,1,1,6
257,257,257,8,4,0,2259.8106,0,2236.86127,41.17605,1,1,5
258,258,258,1,3,0,2259.8106,0,2236.86127,41.17605,6,6,1
259,259,259,1,2,0,2259.8106,0,2236.86127,41.17605,5,7,0
260,260,260,8,3,0,2259.8106,0,2236.86127,41.17605,3,2,5
261,261,261,1,2,0,2259.8106,0,2236.86127,41.17605,7,1,0
262,262,262,8,3,0,2259.8106,0,2236.86127,41.17605,8,1,0
263,263,263,7,2,0,2259.8106,0,2236.86127,41.17605,1,1,0
264,264,264,3,2,0,2259.8106,0,2236.86127,41.17605,3,7,0
265,265,265,5,3,0,2259.8106,0,2236.86127,41.17605,0,1,5
266,266,266,6,2,0,2259.8106,0,2236.86127,41.17605,3,1,5
267,267,267,8,3,0,2259.8106,0,2236.86127,41.17605,6,2,5
268,268,268,7,2,0,2259.8106,0,2236.86127,41.17605,1,1,8
269,269,269,8,2,0,2259.8106,0,2236.86127,41.17605,8,1,0
270,270,270,4,5,0,2259.8106,0,2236.86127,41.17605,2,1,5
271,271,271,6,3,0,2259.8106,0,2236.86127,41.17605,8,1,0
272,272,272,2,4,0,2259.8106,0,2236.86127,41.17605,3,1,3
273,273,273,7,2,0,2259.8106,0,2236.86127,41.17605,3,1,5
274,274,274,3,4,0,2259.8106,0,2236.86127,41.17605,5,1,0
275,275,275,8,2,0,2259.8106,0,2236.86127,41.17605,1,1,8
276,276,276,7,2,0,2259.8106,0,2236.86127,41.17605,1,1,5
277,277,277,7,4,0,2259.8106,0,2236.86127,41.17605,0,3,5
278,278,278,6,2,0,2259.8106,3,2236.86127,41.17605,6,1,1
279,279,279,7,2,0,2259.8106,0,2236.86127,41.17605,1,4,0
280,280,280,3,3,0,2259.8106,0,2236.86127,41.17605,1,1,5
281,281,281,5,2,0,2259.8106,0,2236.86127,41.17605,6,1,0
282,282,282,8,2,0,2259.8106,0,2236.86127,41.17605,5,1,8
283,283,283,0,3,0,2259.8106,0,2236.86127,41.17605,3,1,5
284,284,284,3,3,0,2259.8106,0,2236.86127,41.17605,6,1,0
285,285,285,8,3,0,2259.8106,0,2236.86127,41.17605,1,5,0
286,286,286,7,2,0,2259.8106,0,2236.86127,41.17605,0,1,5
287,287,287,2,3,0,2259.8106,0,2236.86127,41.17605,1,1,5
288,288,288,8,3,0,2259.8106,0,2236.86127,41.17605,1,1,5
289,289,289,7,3,0,2259.8106,0,2236.86127,41.17605,5,1,3
290,290,290,4,2,0,2259.8106,0,2236.86127,41.17605,7,1,5
291,291,291,7,3,0,2259.8106,0,2236.86127,41.17605,1,1,0
292,292,292,2,2,0,2259.8106,0,2236.86127,41.17605,1,1,6
293,293,293,1,4,0,2259.8106,0,2236.86127,41.17605,8,1,0
294,294,294,7,3,0,2259.8106,0,2236.86127,41.17605,3,2,5
295,295,295,2,3,0,2259.8106,0,2236.86127,41.17605,2,1,0
296,296,296,6,2,0,2259.8106,0,2236.86127,41.17605,8,1,0
297,297,297,2,8,0,2259.8106,0,2236.86127,41.17605,2,1,5
298,298,298,7,3,0,2259.8106,0,2236.86127,41.17605,1,1,5
299,299,299,3,3,0,2259.8106,0,2236.86127,41.17605,6,1,5
300,300,300,2,4,0,2259.8106,0,2236.86127,41.17605,1,1,0
301,301,301,7,2,0,2259.8106,0,2236.86127,41.17605,1,1,1
302,302,302,2,2,0,2259.8106,0,2236.86127,41.17605,1,1,5
303,303,303,3,4,0,2259.8106,0,2236.86127,41.17605,2,1,0
304,304,304,6,2,0,2259.8106,0,2236.86127,41.17605,8,1,8
305,305,305,3,2,0,2259.8106,0,2236.86127,41.17605,1,1,0
306,306,306,3,3,0,2259.8106,0,2236.86127,41.17605,5,1,5
307,307,307,6,2,0,2259.8106,0,2236.86127,41.17605,1,1,5
308,308,308,6,2,0,2259.8106,0,2236.86127,41.17605,5,1,5
309,309,309,5,2,0,2259.8106,0,2236.86127,41.17605,1,1,0
310,310,310,2,4,0,2259.8106,0,2236.86127,41.17605,0,7,6
311,311,311,8,2,0,2259.8106,0,2236.86127,41.17605,1,1,5
312,312,312,5,2,0,2259.8106,0,2236.86127,41.17605,8,1,0
313,313,313,1,3,0,2259.8106,0,2236.86127,41.17605,2,8,0
314,314,314,5,3,0,2259.8106,0,2236.86127,41.17605,8,0,3
315,315,315,2,2,0,2259.8106,0,2236.86127,41.17605,4,1,0
316,316,316,3,4,0,2259.8106,0,2236.86127,41.17605,7,1,5
317,317,317,3,2,0,2259.8106,0,2236.86127,41.17605,7,1,5
318,318,318,6,2,0,2259.8106,0,2236.86127,41.17605,4,7,0
319,319,319,8,2,0,2259.8106,0,2236.86127,41.17605,6,5,0
320,320,320,3,3,0,2259.8106,0,2236.86127,41.17605,1,3,0
321,321,321,8,2,0,2259.8106,0,2236.86127,41.17605,1,7,0
322,322,322,8,5,0,2259.8106,0,2236.86127,41.17605,1,1,5
323,323,323,7,3,7,2259.8106,5,2236.86127,41.17605,1,1,5
324,324,324,0,4,0,2259.8106,0,2236.86127,41.17605,3,1,5
325,325,325,2,3,0,2259.8106,0,2236.86127,41.17605,2,5,6
326,326,326,1,3,0,2259.8106,0,2236.86127,41.17605,8,1,0
327,327,327,8,2,0,2259.8106,0,2236.86127,41.17605,0,1,3
328,328,328,1,4,0,2259.8106,0,2236.86127,41.17605,8,1,8
329,329,329,5,3,0,2259.8106,0,2236.86127,41.17605,6,1,5
330,330,330,2,2,0,2259.8106,0,2236.86127,41.17605,1,1,5
331,331,331,0,5,0,2259.8106,0,2236.86127,41.17605,4,1,5
332,332,332,7,5,0,2259.8106,0,2236.86127,41.17605,5,1,3
333,333,333,6,2,4,2259.8106,1,2236.86127,41.17605,4,1,5
334,334,334,3,2,0,2259.8106,0,2236.86127,41.17605,5,1,5
335,335,335,0,3,0,2259.8106,0,2236.86127,41.17605,7,2,0
336,336,336,2,3,0,2259.8106,0,2236.86127,41.17605,0,3,0
337,337,337,7,5,2,2259.8106,2,2236.86127,41.17605,1,1,5
338,338,338,3,2,0,2259.8106,0,2236.86127,41.17605,6,1,5
339,339,339,6,2,0,2259.8106,0,2236.86127,41.17605,6,1,5
340,340,340,2,2,0,2259.8106,0,2236.86127,41.17605,8,1,0
341,341,341,8,6,0,2259.8106,0,2236.86127,41.17605,1,1,3
342,342,342,7,3,0,2259.8106,0,2236.86127,41.17605,1,1,5
343,343,343,7,2,0,2259.8106,0,2236.86127,41.17605,1,1,5
344,344,344,3,5,0,2259.8106,0,2236.86127,41.17605,3,1,5
345,345,345,7,5,0,2259.8106,0,2236.86127,41.17605,1,1,5
346,346,346,0,3,0,2259.8106,0,2236.86127,41.17605,3,1,5
347,347,347,6,2,0,2259.8106,0,2236.86127,41.17605,6,1,5
348,348,348,2,3,2,2259.8106,2,2236.86127,41.17605,6,1,3
349,349,349,2,2,0,2259.8106,0,2236.86127,41.17605,4,2,5
350,350,350,8,2,0,2259.8106,3,2236.86127,41.17605,5,1,5
351,351,351,5,3,0,2259.8106,0,2236.86127,41.17605,8,1,3
352,352,352,3,2,0,2259.8106,0,2236.86127,41.17605,0,1,0
353,353,353,3,2,0,2259.8106,0,2236.86127,41.17605,0,1,5
354,354,354,8,3,0,2259.8106,0,2236.86127,41.17605,0,1,1
355,355,355,5,4,0,2259.8106,0,2236.86127,41.17605,1,7,5
356,356,356,3,3,0,2259.8106,0,2236.86127,41.17605,7,1,5
357,357,357,7,2,0,2259.8106,0,2236.86127,41.17605,1,1,0
358,358,358,6,5,0,2259.8106,0,2236.86127,41.17605,6,1,5
359,359,359,1,5,0,2259.8106,0,2236.86127,41.17605,8,1,6
360,360,360,3,3,0,2259.8106,0,2236.86127,41.17605,5,1,5
361,361,361,7,6,0,2259.8106,0,2236.86127,41.17605,1,1,3
362,362,362,5,4,0,2259.8106,0,2236.86127,41.17605,8,1,0
363,363,363,2,5,0,2259.8106,0,2236.86127,41.17605,5,1,5
364,364,364,5,2,0,2259.8106,0,2236.86127,41.17605,2,1,0
365,365,365,6,5,0,2259.8106,0,2236.86127,41.17605,8,1,3
366,366,366,8,2,0,2259.8106,0,2236.86127,41.17605,1,4,5
367,367,367,6,3,0,2259.8106,0,2236.86127,41.17605,6,1,8
368,368,368,6,2,0,2259.8106,0,2236.86127,41.17605,6,1,8
369,369,369,1,4,0,2259.8106,0,2236.86127,41.17605,2,1,1
370,370,370,2,3,0,2259.8106,0,2236.86127,41.17605,0,1,5
371,371,371,6,3,1,2259.8106,7,2236.86127,41.17605,4,1,5
372,372,372,7,2,0,2259.8106,0,2236.86127,41.17605,2,4,0
