,cluster_id,time,seqlength,coh_cluster
132,2,210.33935,12,0
133,1,210.33935,10,2
134,2,210.33935,17,2
135,1,210.33935,12,1
136,2,210.33935,10,1
137,2,210.33935,11,2
138,2,210.33935,13,2
139,2,210.33935,10,1
140,1,210.33935,12,2
141,2,210.33935,16,2
142,2,210.33935,13,2
143,2,210.33935,11,2
144,2,210.33935,12,1
145,2,210.33935,11,2
146,1,210.33935,12,0
147,2,210.33935,10,2
148,2,210.33935,12,2
149,1,210.33935,14,2
150,1,210.33935,32,2
151,2,210.33935,14,2
152,2,210.33935,21,2
153,2,210.33935,33,1
154,2,210.33935,10,2
155,2,210.33935,12,2
156,1,210.33935,10,2
157,2,210.33935,11,0
158,2,210.33935,13,0
159,2,210.33935,13,2
160,2,210.33935,10,0
161,2,210.33935,10,2
162,1,210.33935,14,2
163,1,210.33935,10,2
164,2,210.33935,10,0
165,2,210.33935,10,2
166,2,210.33935,10,1
167,2,210.33935,11,2
168,1,210.33935,15,2
169,1,210.33935,13,2
170,2,210.33935,11,2
171,2,210.33935,10,1
172,2,210.33935,13,2
173,2,210.33935,11,2
174,2,210.33935,10,2
175,2,210.33935,10,0
176,2,210.33935,12,0
177,2,210.33935,10,2
178,1,210.33935,10,2
179,2,210.33935,15,2
180,1,210.33935,16,2
181,2,210.33935,14,2
182,2,210.33935,11,1
183,2,210.33935,11,1
184,2,210.33935,14,2
185,2,210.33935,10,2
186,1,210.33935,18,0
187,2,210.33935,13,1
188,1,210.33935,23,1
189,1,210.33935,12,2
190,2,210.33935,11,2
191,2,210.33935,10,2
192,2,210.33935,10,0
193,2,210.33935,11,2
194,2,210.33935,10,2
195,1,210.33935,10,2
196,2,210.33935,10,2
197,2,210.33935,14,2
198,2,210.33935,10,2
199,1,210.33935,14,2
200,2,210.33935,10,2
201,2,210.33935,28,2
202,2,210.33935,10,2
203,2,210.33935,11,2
204,1,210.33935,11,2
205,2,210.33935,12,2
206,2,210.33935,12,1
207,1,210.33935,10,2
208,2,210.33935,10,1
209,2,210.33935,11,1
210,2,210.33935,16,1
211,2,210.33935,17,2
212,1,210.33935,13,2
213,1,210.33935,15,2
214,2,210.33935,20,2
215,1,210.33935,13,2
216,2,210.33935,20,1
217,1,210.33935,10,2
218,2,210.33935,11,2
219,2,210.33935,12,0
220,2,210.33935,13,2
221,2,210.33935,11,2
222,1,210.33935,12,2
223,1,210.33935,13,2
224,2,210.33935,17,2
225,2,210.33935,15,2
226,1,210.33935,13,1
227,2,210.33935,15,2
228,1,210.33935,13,2
229,1,210.33935,11,2
230,2,210.33935,13,1
231,2,210.33935,26,2
232,1,210.33935,10,0
233,2,210.33935,10,2
234,1,210.33935,12,2
235,2,210.33935,11,1
236,1,210.33935,10,2
237,2,210.33935,20,2
238,1,210.33935,10,2
239,2,210.33935,11,1
240,2,210.33935,18,2
241,2,210.33935,16,2
242,1,210.33935,11,2
243,2,210.33935,17,2
244,1,210.33935,11,1
245,2,210.33935,18,2
246,1,210.33935,10,2
247,2,210.33935,10,2
248,1,210.33935,10,2
249,2,210.33935,12,0
250,2,210.33935,10,1
251,2,210.33935,19,2
252,2,210.33935,15,0
253,1,210.33935,11,2
254,2,210.33935,11,2
255,2,210.33935,12,2
256,1,210.33935,24,2
257,2,210.33935,10,2
258,2,210.33935,11,1
259,2,210.33935,11,2
260,2,210.33935,12,2
261,2,210.33935,10,2
262,2,210.33935,11,2
263,2,210.33935,25,1
264,2,210.33935,12,2
265,2,210.33935,10,2
266,2,210.33935,12,1
267,1,210.33935,16,2
268,1,210.33935,11,1
269,2,210.33935,14,2
270,1,210.33935,15,2
271,2,210.33935,29,1
272,2,210.33935,15,2
273,2,210.33935,11,2
274,2,210.33935,13,1
275,2,210.33935,10,1
276,2,210.33935,10,1
277,2,210.33935,11,1
278,2,210.33935,35,2
279,1,210.33935,16,2
280,2,210.33935,14,2
281,2,210.33935,15,2
282,2,210.33935,11,1
283,2,210.33935,11,2
284,1,210.33935,12,2
285,2,210.33935,11,1
286,2,210.33935,15,2
287,2,210.33935,10,1
288,1,210.33935,10,2
289,2,210.33935,14,1
290,2,210.33935,17,2
291,1,210.33935,15,2
292,1,210.33935,13,2
293,2,210.33935,10,2
294,2,210.33935,17,2
295,2,210.33935,16,2
296,2,210.33935,12,1
297,2,210.33935,11,2
298,2,210.33935,10,2
299,1,210.33935,10,2
300,2,210.33935,12,2
301,1,210.33935,10,1
302,1,210.33935,10,2
303,1,210.33935,11,1
304,2,210.33935,10,2
305,2,210.33935,10,2
306,1,210.33935,10,2
307,2,210.33935,17,2
308,2,210.33935,14,2
309,2,210.33935,18,1
310,2,210.33935,13,1
311,2,210.33935,20,0
312,2,210.33935,15,2
313,2,210.33935,13,1
314,2,210.33935,11,0
315,2,210.33935,12,1
316,1,210.33935,10,1
317,1,210.33935,15,2
318,1,210.33935,10,2
319,2,210.33935,10,2
320,2,210.33935,12,1
321,1,210.33935,10,2
322,2,210.33935,10,1
323,2,210.33935,12,1
324,2,210.33935,12,1
325,2,210.33935,12,2
326,2,210.33935,13,2
327,2,210.33935,21,2
328,2,210.33935,17,1
329,1,210.33935,10,0
330,2,210.33935,14,2
331,1,210.33935,13,2
332,2,210.33935,13,2
333,1,210.33935,16,2
334,2,210.33935,18,1
335,1,210.33935,11,1
336,2,210.33935,13,2
337,2,210.33935,10,0
338,2,210.33935,30,1
339,2,210.33935,11,2
340,1,210.33935,21,2
341,2,210.33935,18,1
342,2,210.33935,13,2
343,2,210.33935,13,2
344,0,210.33935,11,1
345,2,210.33935,10,1
346,2,210.33935,15,2
347,2,210.33935,11,2
348,2,210.33935,11,2
349,2,210.33935,15,1
350,1,210.33935,12,2
351,2,210.33935,10,1
352,2,210.33935,11,2
353,2,210.33935,12,2
354,2,210.33935,16,2
355,2,210.33935,14,2
356,2,210.33935,10,2
357,2,210.33935,10,1
358,1,210.33935,14,2
359,2,210.33935,10,2
360,2,210.33935,10,1
361,1,210.33935,12,2
362,1,210.33935,13,2
363,2,210.33935,10,2
364,1,210.33935,13,2
365,2,210.33935,10,1
366,2,210.33935,12,1
367,2,210.33935,13,2
368,2,210.33935,11,0
369,2,210.33935,10,2
370,2,210.33935,10,1
371,1,210.33935,12,1
372,2,210.33935,14,0
373,2,210.33935,11,1
374,2,210.33935,12,2
375,2,210.33935,16,2
376,2,210.33935,11,1
377,1,210.33935,10,2
378,1,210.33935,13,2
379,1,210.33935,12,2
380,2,210.33935,16,2
381,2,210.33935,16,2
382,2,210.33935,10,2
383,2,210.33935,10,2
384,2,210.33935,13,0
385,1,210.33935,28,2
386,2,210.33935,10,2
387,2,210.33935,10,1
388,2,210.33935,10,2
389,2,210.33935,10,2
390,2,210.33935,10,0
391,2,210.33935,10,2
392,2,210.33935,19,2
393,1,210.33935,12,2
394,2,210.33935,10,0
395,2,210.33935,11,2
396,1,210.33935,10,2
397,2,210.33935,15,2
398,1,210.33935,14,2
399,2,210.33935,22,2
400,2,210.33935,10,2
401,2,210.33935,13,2
402,2,210.33935,16,1
403,1,210.33935,10,2
404,2,210.33935,14,1
405,1,210.33935,20,2
406,2,210.33935,11,2
407,2,210.33935,11,2
408,1,210.33935,15,1
409,2,210.33935,12,2
410,2,210.33935,10,2
411,1,210.33935,10,1
412,2,210.33935,10,2
413,1,210.33935,11,2
414,1,210.33935,17,2
415,1,210.33935,16,2
416,2,210.33935,26,1
417,2,210.33935,10,1
418,2,210.33935,12,1
419,2,210.33935,15,1
420,2,210.33935,11,2
421,1,210.33935,11,2
422,2,210.33935,13,2
423,2,210.33935,20,0
424,1,210.33935,10,2
425,1,210.33935,12,2
426,2,210.33935,10,2
427,2,210.33935,13,1
428,2,210.33935,10,2
429,2,210.33935,17,2
430,2,210.33935,14,2
431,2,210.33935,10,2
432,2,210.33935,14,2
433,2,210.33935,16,2
434,1,210.33935,10,2
435,0,210.33935,11,0
436,1,210.33935,14,2
437,2,210.33935,27,2
438,2,210.33935,11,2
439,2,210.33935,11,2
440,2,210.33935,12,2
441,2,210.33935,16,2
442,2,210.33935,13,0
443,2,210.33935,12,0
444,2,210.33935,16,1
445,2,210.33935,57,2
446,1,210.33935,13,2
447,1,210.33935,14,2
448,2,210.33935,10,2
449,2,210.33935,11,2
450,2,210.33935,11,2
451,2,210.33935,13,1
452,1,210.33935,50,1
453,1,210.33935,13,2
454,2,210.33935,10,2
455,1,210.33935,10,1
456,2,210.33935,10,2
457,1,210.33935,10,2
458,2,210.33935,11,2
459,2,210.33935,15,2
460,2,210.33935,11,2
461,2,210.33935,34,2
462,2,210.33935,10,0
463,2,210.33935,11,1
464,2,210.33935,10,2
465,2,210.33935,14,1
466,1,210.33935,11,1
467,1,210.33935,14,2
468,2,210.33935,10,0
469,2,210.33935,14,2
470,2,210.33935,10,1
471,1,210.33935,13,2
472,2,210.33935,14,0
473,2,210.33935,16,0
474,2,210.33935,10,2
475,2,210.33935,10,2
476,2,210.33935,10,2
477,2,210.33935,15,0
478,1,210.33935,11,2
479,2,210.33935,13,1
480,1,210.33935,18,2
481,2,210.33935,11,0
482,2,210.33935,11,0
483,2,210.33935,13,2
484,2,210.33935,12,2
485,2,210.33935,10,2
486,1,210.33935,15,2
487,2,210.33935,14,2
488,2,210.33935,11,2
489,2,210.33935,10,0
490,2,210.33935,12,2
491,1,210.33935,14,2
492,2,210.33935,13,2
493,1,210.33935,10,2
494,2,210.33935,11,1
495,1,210.33935,13,2
496,2,210.33935,16,2
497,2,210.33935,10,1
498,1,210.33935,10,2
499,2,210.33935,12,2
500,2,210.33935,10,2
501,1,210.33935,12,2
502,2,210.33935,10,2
503,2,210.33935,16,1
504,2,210.33935,18,2
505,2,210.33935,12,1
506,2,210.33935,14,1
507,2,210.33935,15,0
508,2,210.33935,12,2
509,1,210.33935,18,2
510,1,210.33935,11,2
511,2,210.33935,11,2
512,2,210.33935,10,2
513,2,210.33935,10,2
514,2,210.33935,12,0
515,1,210.33935,10,2
516,1,210.33935,10,2
517,2,210.33935,10,2
518,1,210.33935,13,1
519,2,210.33935,11,2
520,1,210.33935,12,2
521,2,210.33935,11,2
522,2,210.33935,19,2
523,2,210.33935,15,2
524,2,210.33935,21,2
525,2,210.33935,10,1
526,2,210.33935,11,2
527,2,210.33935,11,0
528,2,210.33935,10,0
529,2,210.33935,14,1
530,1,210.33935,15,2
531,1,210.33935,46,2
532,1,210.33935,11,2
533,2,210.33935,11,2
534,2,210.33935,14,1
535,1,210.33935,12,2
536,1,210.33935,10,2
537,2,210.33935,10,0
538,2,210.33935,18,1
539,2,210.33935,12,1
540,2,210.33935,14,2
541,2,210.33935,11,2
542,1,210.33935,12,2
543,2,210.33935,29,2
544,1,210.33935,10,2
545,1,210.33935,13,1
546,2,210.33935,10,2
547,1,210.33935,13,2
548,2,210.33935,17,2
549,2,210.33935,10,1
550,1,210.33935,10,2
551,2,210.33935,14,2
552,2,210.33935,10,2
553,2,210.33935,12,0
554,1,210.33935,17,2
555,2,210.33935,10,2
556,2,210.33935,18,2
557,2,210.33935,10,2
558,2,210.33935,15,2
559,2,210.33935,11,1
560,2,210.33935,11,1
561,2,210.33935,13,1
562,2,210.33935,21,2
563,2,210.33935,10,0
564,2,210.33935,10,1
565,2,210.33935,13,1
566,2,210.33935,11,1
567,1,210.33935,13,1
568,2,210.33935,12,2
569,2,210.33935,10,2
570,2,210.33935,11,0
571,2,210.33935,11,0
572,2,210.33935,15,1
573,1,210.33935,12,2
574,1,210.33935,10,2
575,2,210.33935,11,2
576,2,210.33935,13,2
577,2,210.33935,35,2
578,2,210.33935,10,2
579,1,210.33935,11,1
580,1,210.33935,15,2
581,2,210.33935,12,0
582,2,210.33935,10,2
583,2,210.33935,10,1
584,2,210.33935,10,2
585,2,210.33935,14,1
586,2,210.33935,18,2
587,1,210.33935,12,1
588,2,210.33935,10,2
589,1,210.33935,11,2
590,1,210.33935,10,2
591,2,210.33935,24,2
592,1,210.33935,11,2
593,2,210.33935,13,1
594,2,210.33935,15,2
595,2,210.33935,12,1
596,2,210.33935,14,2
597,2,210.33935,15,2
598,2,210.33935,10,1
599,2,210.33935,11,0
600,2,210.33935,14,0
601,2,210.33935,10,2
602,2,210.33935,10,2
603,2,210.33935,11,1
604,1,210.33935,11,0
605,2,210.33935,15,2
606,2,210.33935,12,1
607,2,210.33935,15,2
608,1,210.33935,11,2
609,2,210.33935,16,1
610,1,210.33935,13,1
611,2,210.33935,10,1
612,2,210.33935,11,2
613,1,210.33935,13,2
614,2,210.33935,11,2
615,2,210.33935,10,2
616,2,210.33935,19,2
617,2,210.33935,11,2
618,1,210.33935,11,2
619,2,210.33935,12,2
620,2,210.33935,13,1
621,2,210.33935,11,2
622,2,210.33935,12,2
623,2,210.33935,10,1
624,2,210.33935,11,0
625,1,210.33935,11,2
626,2,210.33935,12,2
627,1,210.33935,11,2
628,2,210.33935,11,2
629,2,210.33935,12,0
630,1,210.33935,10,2
631,2,210.33935,25,2
632,2,210.33935,11,1
633,1,210.33935,11,2
634,1,210.33935,10,2
635,2,210.33935,20,2
636,2,210.33935,15,2
637,2,210.33935,10,1
638,2,210.33935,11,0
639,2,210.33935,11,1
640,1,210.33935,21,1
641,2,210.33935,11,1
642,2,210.33935,12,1
643,2,210.33935,10,2
644,1,210.33935,13,1
645,2,210.33935,26,1
646,2,210.33935,14,2
647,1,210.33935,15,2
648,2,210.33935,10,1
649,2,210.33935,12,2
650,2,210.33935,16,2
651,2,210.33935,12,2
652,2,210.33935,11,1
653,2,210.33935,11,1
654,1,210.33935,13,2
655,2,210.33935,10,2
656,2,210.33935,10,1
657,2,210.33935,14,1
658,1,210.33935,10,2
659,2,210.33935,19,1
660,2,210.33935,21,1
661,1,210.33935,14,1
662,2,210.33935,16,2
663,2,210.33935,13,2
664,2,210.33935,12,0
665,2,210.33935,10,2
666,2,210.33935,12,2
667,2,210.33935,29,2
668,2,210.33935,15,2
669,1,210.33935,13,1
670,2,210.33935,12,2
671,2,210.33935,24,2
672,2,210.33935,12,2
673,1,210.33935,13,2
674,2,210.33935,12,2
675,2,210.33935,22,0
676,2,210.33935,10,2
677,2,210.33935,16,0
678,1,210.33935,13,2
679,2,210.33935,11,0
680,2,210.33935,11,2
681,2,210.33935,19,2
682,1,210.33935,10,2
683,2,210.33935,10,1
684,2,210.33935,10,1
685,2,210.33935,10,1
686,2,210.33935,10,2
687,2,210.33935,12,2
688,1,210.33935,10,1
689,2,210.33935,12,0
690,2,210.33935,13,2
691,2,210.33935,18,2
692,2,210.33935,12,2
693,2,210.33935,17,1
694,2,210.33935,13,1
695,2,210.33935,12,2
696,1,210.33935,10,2
697,2,210.33935,11,2
698,2,210.33935,11,2
699,1,210.33935,10,2
700,1,210.33935,10,0
701,2,210.33935,23,2
702,2,210.33935,17,1
703,1,210.33935,11,2
704,2,210.33935,13,1
705,2,210.33935,32,2
706,1,210.33935,10,2
707,2,210.33935,11,2
708,2,210.33935,15,0
709,2,210.33935,13,0
710,1,210.33935,10,1
711,2,210.33935,10,2
712,2,210.33935,10,2
713,2,210.33935,14,2
714,2,210.33935,11,1
715,1,210.33935,10,2
716,2,210.33935,13,2
717,2,210.33935,18,2
718,2,210.33935,10,1
719,1,210.33935,12,2
720,2,210.33935,15,2
721,1,210.33935,10,2
722,2,210.33935,11,1
723,2,210.33935,11,1
724,2,210.33935,12,2
725,2,210.33935,10,1
726,2,210.33935,14,2
727,2,210.33935,10,1
728,2,210.33935,12,1
729,2,210.33935,12,1
730,2,210.33935,11,1
731,1,210.33935,23,2
732,2,210.33935,15,2
733,2,210.33935,10,2
734,2,210.33935,12,2
735,2,210.33935,28,1
736,1,210.33935,15,2
737,2,210.33935,10,1
738,2,210.33935,10,2
739,2,210.33935,10,2
740,2,210.33935,14,2
741,2,210.33935,10,2
742,2,210.33935,11,2
743,2,210.33935,10,2
744,2,210.33935,13,1
745,2,210.33935,17,1
746,2,210.33935,10,2
747,2,210.33935,10,2
748,2,210.33935,26,2
749,2,210.33935,11,1
750,2,210.33935,18,2
751,2,210.33935,10,1
752,2,210.33935,12,1
753,2,210.33935,11,2
754,2,210.33935,11,2
755,2,210.33935,16,1
756,2,210.33935,11,2
757,1,210.33935,19,2
758,2,210.33935,10,2
759,1,210.33935,26,2
760,2,210.33935,13,2
761,2,210.33935,20,2
762,2,210.33935,11,1
763,2,210.33935,11,2
764,2,210.33935,10,1
765,1,210.33935,14,2
766,2,210.33935,10,1
767,2,210.33935,14,2
768,1,210.33935,13,2
769,2,210.33935,13,2
770,2,210.33935,10,1
771,2,210.33935,12,2
772,2,210.33935,11,1
773,1,210.33935,10,2
774,1,210.33935,12,2
775,2,210.33935,18,2
776,2,210.33935,17,1
777,2,210.33935,10,2
778,2,210.33935,10,1
779,2,210.33935,14,0
780,1,210.33935,19,2
781,1,210.33935,15,2
782,2,210.33935,10,2
783,2,210.33935,18,1
784,2,210.33935,13,2
785,2,210.33935,11,2
786,2,210.33935,11,2
787,1,210.33935,10,2
788,1,210.33935,10,2
789,1,210.33935,11,0
790,2,210.33935,10,1
791,1,210.33935,10,2
792,2,210.33935,15,2
793,1,210.33935,17,2
794,1,210.33935,10,2
795,1,210.33935,23,1
796,1,210.33935,10,2
797,1,210.33935,18,2
798,2,210.33935,31,0
799,2,210.33935,11,2
800,2,210.33935,21,0
801,1,210.33935,12,2
802,1,210.33935,15,2
803,1,210.33935,10,2
804,1,210.33935,10,2
805,1,210.33935,10,2
806,2,210.33935,11,2
807,2,210.33935,18,2
808,1,210.33935,12,2
809,2,210.33935,13,2
810,1,210.33935,11,0
811,2,210.33935,80,2
812,1,210.33935,11,2
813,2,210.33935,10,2
814,2,210.33935,15,2
815,1,210.33935,16,2
816,2,210.33935,11,2
817,2,210.33935,16,2
818,2,210.33935,11,2
819,1,210.33935,13,2
820,2,210.33935,10,2
821,1,210.33935,10,2
822,2,210.33935,17,2
823,2,210.33935,11,2
824,2,210.33935,11,0
825,2,210.33935,20,2
826,1,210.33935,11,2
827,2,210.33935,10,2
828,2,210.33935,12,2
829,2,210.33935,12,0
830,2,210.33935,10,2
831,1,210.33935,10,2
832,2,210.33935,17,1
833,2,210.33935,14,1
834,2,210.33935,12,2
835,2,210.33935,13,2
836,2,210.33935,10,2
837,2,210.33935,10,2
838,2,210.33935,12,2
839,1,210.33935,21,2
840,2,210.33935,18,2
841,2,210.33935,24,2
842,2,210.33935,10,2
843,1,210.33935,14,2
844,1,210.33935,10,2
845,2,210.33935,15,2
846,1,210.33935,10,2
847,1,210.33935,12,2
848,2,210.33935,13,2
849,2,210.33935,14,2
850,2,210.33935,11,2
851,2,210.33935,10,1
852,1,210.33935,19,2
853,1,210.33935,11,2
854,1,210.33935,12,2
855,1,210.33935,10,2
856,2,210.33935,13,1
857,1,210.33935,11,2
858,2,210.33935,26,2
859,1,210.33935,11,2
860,2,210.33935,10,0
861,1,210.33935,10,2
862,2,210.33935,10,2
863,2,210.33935,13,2
864,2,210.33935,11,1
865,1,210.33935,10,0
866,2,210.33935,12,1
867,2,210.33935,13,2
868,2,210.33935,10,1
869,2,210.33935,10,2
870,2,210.33935,12,2
871,2,210.33935,10,2
872,2,210.33935,11,2
873,2,210.33935,11,2
874,1,210.33935,12,2
875,2,210.33935,15,2
876,2,210.33935,14,1
877,2,210.33935,29,2
878,2,210.33935,16,0
879,2,210.33935,11,1
880,2,210.33935,10,2
881,2,210.33935,11,2
882,2,210.33935,10,2
883,2,210.33935,10,0
884,2,210.33935,13,1
885,1,210.33935,11,2
886,1,210.33935,13,1
887,1,210.33935,12,1
888,2,210.33935,10,2
889,1,210.33935,20,2
890,2,210.33935,10,2
891,2,210.33935,10,2
892,1,210.33935,12,2
893,2,210.33935,10,2
894,2,210.33935,17,0
895,2,210.33935,14,2
896,2,210.33935,13,1
897,2,210.33935,21,1
898,1,210.33935,17,2
899,2,210.33935,12,2
900,2,210.33935,12,2
901,1,210.33935,19,2
902,2,210.33935,10,2
903,1,210.33935,12,0
904,2,210.33935,10,2
905,2,210.33935,14,2
906,2,210.33935,18,2
907,2,210.33935,13,2
908,1,210.33935,16,2
909,2,210.33935,22,2
910,1,210.33935,10,2
911,2,210.33935,12,2
912,2,210.33935,12,2
913,2,210.33935,16,1
914,2,210.33935,21,2
915,2,210.33935,13,2
916,1,210.33935,14,2
917,2,210.33935,12,1
918,2,210.33935,13,2
919,1,210.33935,15,2
920,2,210.33935,14,2
921,2,210.33935,11,2
922,1,210.33935,10,2
923,2,210.33935,20,2
924,2,210.33935,10,2
925,2,210.33935,10,2
926,2,210.33935,11,2
927,2,210.33935,22,2
928,2,210.33935,12,2
929,2,210.33935,13,2
930,2,210.33935,12,0
931,1,210.33935,12,2
932,2,210.33935,10,1
933,1,210.33935,10,2
934,2,210.33935,12,2
935,2,210.33935,11,2
936,2,210.33935,18,1
937,1,210.33935,12,2
938,2,210.33935,14,1
939,1,210.33935,31,2
940,2,210.33935,10,2
941,2,210.33935,12,1
942,2,210.33935,10,1
943,2,210.33935,10,2
944,2,210.33935,42,1
945,2,210.33935,10,2
946,1,210.33935,10,2
947,1,210.33935,15,2
948,1,210.33935,13,2
949,2,210.33935,13,2
950,1,210.33935,10,1
951,2,210.33935,30,2
952,1,210.33935,11,1
953,2,210.33935,13,1
954,2,210.33935,18,1
955,1,210.33935,10,2
956,2,210.33935,16,2
957,2,210.33935,27,2
958,1,210.33935,27,0
959,1,210.33935,10,2
960,2,210.33935,11,1
961,2,210.33935,10,0
962,2,210.33935,14,0
963,1,210.33935,14,2
964,2,210.33935,12,2
965,2,210.33935,10,2
966,2,210.33935,10,2
967,2,210.33935,13,2
968,2,210.33935,10,2
969,1,210.33935,42,2
970,2,210.33935,11,1
971,2,210.33935,14,1
972,2,210.33935,10,2
973,2,210.33935,21,2
974,1,210.33935,11,2
975,1,210.33935,16,0
976,1,210.33935,13,2
977,1,210.33935,13,1
978,2,210.33935,11,0
979,2,210.33935,10,2
980,2,210.33935,14,2
981,2,210.33935,11,2
982,2,210.33935,24,2
983,2,210.33935,19,2
984,2,210.33935,14,1
985,1,210.33935,14,2
986,2,210.33935,14,2
987,1,210.33935,14,2
988,2,210.33935,14,2
989,2,210.33935,12,2
990,1,210.33935,19,2
991,2,210.33935,19,2
992,2,210.33935,16,2
993,2,210.33935,16,2
994,1,210.33935,12,2
995,1,210.33935,12,2
996,2,210.33935,24,2
997,2,210.33935,10,2
998,1,210.33935,10,1
999,2,210.33935,12,2
1000,2,210.33935,12,1
1001,2,210.33935,10,2
1002,2,210.33935,11,2
1003,2,210.33935,10,2
1004,2,210.33935,11,2
1005,2,210.33935,14,2
1006,2,210.33935,19,1
1007,2,210.33935,12,1
1008,2,210.33935,16,2
1009,2,210.33935,11,2
1010,1,210.33935,14,2
1011,1,210.33935,10,2
1012,1,210.33935,14,2
1013,2,210.33935,11,2
1014,2,210.33935,13,1
1015,2,210.33935,16,2
1016,1,210.33935,10,2
1017,1,210.33935,12,2
1018,2,210.33935,10,1
1019,2,210.33935,13,2
1020,1,210.33935,11,2
1021,1,210.33935,12,0
1022,2,210.33935,14,1
1023,2,210.33935,11,1
1024,2,210.33935,20,2
1025,2,210.33935,11,0
1026,1,210.33935,14,2
1027,2,210.33935,15,2
1028,2,210.33935,12,2
1029,2,210.33935,22,0
1030,2,210.33935,12,2
1031,2,210.33935,10,1
1032,1,210.33935,13,2
1033,2,210.33935,10,2
1034,1,210.33935,16,0
1035,2,210.33935,14,2
1036,2,210.33935,10,1
1037,1,210.33935,10,2
1038,2,210.33935,10,1
1039,2,210.33935,13,2
1040,2,210.33935,10,2
1041,2,210.33935,10,2
1042,2,210.33935,14,1
1043,2,210.33935,10,1
1044,1,210.33935,12,2
1045,1,210.33935,13,2
1046,2,210.33935,13,1
1047,2,210.33935,13,2
1048,1,210.33935,11,2
1049,2,210.33935,17,1
1050,1,210.33935,10,2
1051,2,210.33935,14,1
1052,2,210.33935,13,1
1053,1,210.33935,17,2
1054,2,210.33935,11,1
1055,2,210.33935,12,0
1056,2,210.33935,12,1
1057,2,210.33935,19,2
1058,2,210.33935,11,2
1059,2,210.33935,18,2
1060,2,210.33935,11,2
1061,2,210.33935,15,0
1062,2,210.33935,11,1
1063,2,210.33935,10,2
1064,2,210.33935,12,2
1065,2,210.33935,10,1
1066,1,210.33935,25,2
1067,2,210.33935,11,1
