,event_id,event_pred
35,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
36,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
37,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
38,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
39,5,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
40,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
41,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
42,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
43,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
44,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
45,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
46,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
47,5,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
48,2,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
49,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
50,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
51,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
52,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
53,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
54,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
55,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
56,5,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
57,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
58,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
59,2,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
60,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
61,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
62,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
63,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
64,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
65,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
66,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
67,5,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
68,2,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
69,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
70,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
71,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
72,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
73,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
74,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
75,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
76,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
77,2,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
78,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
79,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
80,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
81,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
82,2,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
83,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
84,2,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
85,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
86,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
87,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
88,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
89,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
90,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
91,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
92,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
93,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
94,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
95,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
96,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
97,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
98,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
99,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
100,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
101,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
102,5,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
103,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
104,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
105,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
106,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
107,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
108,2,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
109,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
110,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
111,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
112,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
113,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
114,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
115,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
116,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
117,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
118,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
119,2,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
120,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
121,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
122,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
123,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
124,5,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
125,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
126,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
127,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
128,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
129,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
130,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
131,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
132,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
133,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
134,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
135,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
136,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
137,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
138,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
139,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
140,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
141,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
142,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
143,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
144,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
145,5,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
146,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
147,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
148,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
149,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
150,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
151,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
152,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
153,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
154,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
155,2,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
156,2,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
157,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
158,5,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
159,2,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
160,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
161,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
162,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
163,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
164,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
165,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
166,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
167,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
168,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
169,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
170,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
171,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
172,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
173,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
174,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
175,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
176,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
177,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
178,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
179,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
180,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
181,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
182,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
183,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
184,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
185,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
186,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
187,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
188,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
189,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
190,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
191,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
192,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
193,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
194,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
195,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
196,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
197,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
198,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
199,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
200,5,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
201,1,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
202,3,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
203,2,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
204,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
205,0,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
206,4,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
207,5,"[0.23893802937115954, 0.2976670392116028, 0.041029754078902414, 0.21078039006388616, 0.1271117413883023, 0.08447304588614668]"
