,event_id,event_pred
30,0,"[0.6791018205671139, 0.3187485355541665, 0.0018850577580280178, 1.411536513907446e-07, 0.00026444496704029774]"
31,1,"[0.6946190894145828, 0.30452854762685877, 0.0004711594013949786, 2.1012561916204907e-09, 0.00038120145590699885]"
32,0,"[0.8670859509194665, 0.1300135974239151, 0.001577199084187076, 6.687058427986048e-10, 0.0013232519037255329]"
33,0,"[0.7746161556090354, 0.14810489698535387, 0.06757278966102112, 5.1624135143924235e-05, 0.009654533609445662]"
34,1,"[0.17337162020799607, 0.6752623396098462, 0.09838135950970658, 1.402647233210135e-06, 0.05298327802521806]"
35,1,"[0.7036228269305606, 0.29589201453934083, 0.00043062296633493625, 4.501491273677551e-09, 5.453106227229443e-05]"
36,0,"[0.9518874800785037, 0.04807521876679056, 2.200731074862315e-05, 1.5807164590857353e-11, 1.5293828150006322e-05]"
37,0,"[0.8003494192326587, 0.19962739898586987, 1.2290245290299185e-05, 8.543887745340615e-13, 1.0891535326688154e-05]"
38,1,"[0.4965040897755558, 0.42654297271958763, 0.07215043030030048, 1.597534045358909e-05, 0.004786531864102613]"
39,0,"[0.5029953687759219, 0.4910330058030208, 0.0018588063684696857, 1.1004380390126942e-07, 0.004112709008783753]"
40,2,"[0.32386230780383746, 0.3942461109533532, 0.2285263774616291, 0.0014554121054467096, 0.051909791675733646]"
41,1,"[0.5343544660222509, 0.4469426117715726, 0.013212765264353828, 0.0002974429988939517, 0.005192713942928886]"
42,1,"[0.3779382141503551, 0.6143680278307354, 0.0025314235829932016, 4.779047761622173e-07, 0.005161856531139938]"
43,0,"[0.621399439144223, 0.37765517267114623, 0.0004648446917918451, 1.2532147449355343e-08, 0.0004805309606914931]"
44,2,"[0.34361390811737996, 0.5276477214623688, 0.06804576634154381, 5.634318900842703e-06, 0.06068696975980658]"
45,0,"[0.7876628698966098, 0.2114902077815366, 0.0006116371069036972, 2.8008617921186956e-06, 0.00023248435315764295]"
46,0,"[0.6398061947176112, 0.3208572412706747, 0.02704894033003908, 9.377808186005134e-06, 0.012278245873488957]"
47,1,"[0.15393761603971046, 0.7028565327630776, 0.06289365205608492, 1.3390539506643856e-06, 0.08031086008717642]"
48,0,"[0.7392360178334351, 0.21989474499176173, 0.037218241382942545, 2.2511797660119448e-07, 0.003650770673884168]"
49,1,"[0.3516513644903785, 0.6279297308896059, 0.011588254169947538, 9.000656306269748e-08, 0.008830560443505154]"
50,0,"[0.7132213560626126, 0.2843532841101774, 0.0013792949496719024, 3.1547986840050273e-08, 0.0010460333295512789]"
51,1,"[0.1729626087923055, 0.8126571466004486, 0.0029840148948399796, 2.8341753926752627e-09, 0.011396226878230645]"
52,0,"[0.6597295259347316, 0.3381188570913476, 0.0017340393423411306, 2.4537457040016407e-08, 0.0004175530941225406]"
53,0,"[0.9318621583232871, 0.06725524571853553, 0.0007642808050822285, 8.519169685259703e-10, 0.0001183143011780953]"
54,0,"[0.666598421449623, 0.3329934014345861, 0.00020783799182949196, 6.872734588440374e-10, 0.0002003384366880116]"
55,1,"[0.37937251720646964, 0.437691803324356, 0.1054204461966133, 4.4815126483148357e-07, 0.0775147851212962]"
56,1,"[0.5031264652424008, 0.47141667275217247, 0.022092807402729252, 6.691146207498202e-07, 0.0033633854880767257]"
57,1,"[0.359326943853236, 0.6396233636580989, 0.00020940706107050162, 1.0280177793503096e-10, 0.0008402853247929168]"
58,1,"[0.23491841309557868, 0.7221611482075456, 0.012874059700779048, 2.1445937525325472e-08, 0.030046357550159077]"
59,0,"[0.11384940079529889, 0.12786030298282605, 0.6305511019216125, 6.941609148826494e-05, 0.12766977820877445]"
60,0,"[0.6024783747917183, 0.2620516705722145, 0.11773532654026939, 4.550273991391841e-06, 0.017730077821806516]"
61,0,"[0.8470079527778241, 0.14627920848311216, 0.0036771270062538096, 4.1502813499316136e-08, 0.0030356702299964267]"
62,0,"[0.6467588566939837, 0.3513274640417463, 0.001726371581435904, 1.2122143482166488e-07, 0.00018718646139928252]"
63,0,"[0.8887681165619734, 0.10896643331013485, 0.0019128586206564463, 2.6624509261610813e-07, 0.0003523252621427209]"
64,0,"[0.13633855724073607, 0.8553671016928911, 0.004062685244405303, 2.567527388954483e-09, 0.004231653254440233]"
65,0,"[0.9602157857423299, 0.03975423966684271, 2.3143176406347505e-05, 7.463427413258713e-10, 6.830668078110367e-06]"
66,1,"[0.7926101695587505, 0.2048819566925202, 0.001904854580589934, 1.011767848784764e-08, 0.0006030090504608804]"
67,0,"[0.7803745661012047, 0.21810223502516227, 0.0010090450203908787, 2.9352008495321995e-07, 0.0005138603331570136]"
68,4,"[0.00563692686370917, 0.028454063686737283, 0.632405297377279, 1.107961601889488e-05, 0.3334926324562557]"
69,1,"[0.6473372385709129, 0.3526421722844252, 1.297630943494483e-05, 2.0762982272338393e-11, 7.6128144640422645e-06]"
70,1,"[0.6556861668337897, 0.34101164414287455, 0.0020724984535912907, 4.114591101375404e-07, 0.0012292791106344237]"
71,0,"[0.5579075244271802, 0.44129868424851726, 0.00035086569856271734, 8.295023056033402e-10, 0.000442924796237451]"
72,0,"[0.5077170633960418, 0.4443580286430476, 0.044761548670154104, 3.9900797498463883e-07, 0.003162960282781502]"
73,0,"[0.6517188216218173, 0.3134082151261784, 0.0261018778001665, 0.00032273793654421227, 0.008448347515293518]"
74,0,"[0.8738263450498917, 0.12377738322215465, 0.0012745428121259258, 3.6449692064651146e-08, 0.0011216924661357009]"
75,1,"[0.7191621979812471, 0.28037452149137904, 0.0002200105575864315, 4.6179389965855237e-10, 0.00024326950799336786]"
76,0,"[0.24348238734199074, 0.39360330432070934, 0.10749137962270763, 2.9860039319287786e-07, 0.25542263011419913]"
77,0,"[0.9402853757202185, 0.0584145820813038, 0.0009446924426523346, 3.477806934584211e-07, 0.000355001975131996]"
78,1,"[0.3427066447670115, 0.6570305746707021, 7.27384272930802e-05, 1.2113912305974432e-11, 0.0001900421228794004]"
79,1,"[0.14862063280140253, 0.8358305536715017, 0.008516451485647945, 2.8604666278802145e-08, 0.00703233343678145]"
80,1,"[0.3451409370875572, 0.6535089342202924, 0.0005976910845818701, 1.111056980005579e-08, 0.0007524264969987249]"
81,1,"[0.17733069476169114, 0.8216800652178866, 0.0006729962134586861, 5.401429256971327e-09, 0.0003162384055345459]"
82,1,"[0.04802716765278917, 0.150258831357788, 0.7252749701134744, 0.00018802965663247703, 0.07625100121931608]"
83,0,"[0.9468625278565964, 0.053019954537272165, 0.00010711812722804964, 3.764242035151405e-09, 1.0395714661416449e-05]"
84,1,"[0.5459933615147909, 0.3930772006300737, 0.05532178145545264, 3.771853083539918e-07, 0.005607279214374382]"
85,0,"[0.9697488976283418, 0.030240666828530337, 8.175542008667383e-06, 4.094202465755574e-10, 2.2595916989821496e-06]"
86,0,"[0.7964580321485654, 0.19644457083417666, 0.005972860326903441, 9.150198593723378e-09, 0.0011245275401558807]"
87,1,"[0.31408725083044425, 0.6395387964130285, 0.02916979096688136, 1.1425820170680903e-05, 0.017192735969475306]"
88,0,"[0.5881200405876639, 0.3999380619089842, 0.010343615346243446, 5.233102282012382e-05, 0.001545951134288328]"
89,2,"[0.28222083373284224, 0.5182567233185121, 0.13142278308394595, 1.3386916873445855e-06, 0.06809832117301233]"
90,0,"[0.8271125062204621, 0.16994189863066012, 0.002259932653718175, 5.447695262284977e-07, 0.0006851177256332836]"
91,1,"[0.04136313957648503, 0.285183882945, 0.22094516542324766, 1.7500087967660338e-06, 0.45250606204647037]"
92,1,"[0.6799875756855455, 0.31404825162274613, 0.004795359664300869, 4.608488685202779e-08, 0.0011687669425206818]"
93,0,"[0.35070424679402196, 0.533771134870624, 0.07162538438207758, 9.639172635901059e-07, 0.04389827003601297]"
94,0,"[0.7193897385931509, 0.28052939115599507, 1.9046580036582652e-05, 3.1816206455778264e-10, 6.182335265525784e-05]"
95,1,"[0.4356449265759617, 0.5569674391193402, 0.0032618805095820384, 1.0105540703891366e-08, 0.0041257436895752436]"
96,0,"[0.674958904624015, 0.3167570062024744, 0.0065703738399520125, 1.1651450529142765e-07, 0.0017135988190532083]"
97,0,"[0.2961421329419304, 0.6590219102881122, 0.017247867092439546, 3.3690253177782647e-07, 0.027587752774986075]"
98,1,"[0.46352206799077156, 0.5182703005423541, 0.013836187149538133, 6.789343844383621e-07, 0.004370765382951675]"
99,4,"[0.20757610613389732, 0.6697367664925881, 0.037576846430332086, 2.3371390788999312e-05, 0.08508690955239341]"
100,0,"[0.7479557312095806, 0.23563662479227723, 0.012528637073504158, 1.1033401250926233e-06, 0.0038779035845128798]"
101,0,"[0.8097188998096171, 0.17316904714158526, 0.01636254593769825, 4.366847224328601e-08, 0.0007494634426270888]"
102,1,"[0.23399591795819605, 0.5664745595230911, 0.156794627904499, 3.2831112490635224e-06, 0.04273161150296476]"
103,1,"[0.4700985326051344, 0.5274774811035482, 0.0021019044495493577, 2.187282571155947e-08, 0.0003220599689422027]"
104,0,"[0.2791268868566134, 0.4576031137832202, 0.2056214060810947, 5.493494718179227e-07, 0.057648043929599685]"
105,1,"[0.6458225641560248, 0.3528885642953862, 0.0009383651614779995, 5.789131019798086e-07, 0.00034992747400902245]"
106,1,"[0.855166405118987, 0.1445885592009034, 0.0001967192304203835, 4.3747684291486994e-08, 4.8272702004855134e-05]"
107,1,"[0.8451516961799173, 0.14836499698564865, 0.00376868380927036, 6.471343693490517e-10, 0.002714622378029365]"
108,1,"[0.5609687164904325, 0.43299691313284444, 0.002377191674436639, 1.2458007238238411e-08, 0.003657166244279135]"
109,1,"[0.7202044607982457, 0.2791942413884629, 0.0003199850424968146, 4.572202947080975e-10, 0.00028131231357427866]"
110,1,"[0.584384640945578, 0.41552749759663854, 7.512635002319615e-05, 1.3760771668293527e-09, 1.2733731683159832e-05]"
111,0,"[0.2448213210292841, 0.7545019189411234, 0.00018170779856084842, 2.625673265269378e-10, 0.0004950519684644082]"
112,2,"[0.5855111989963739, 0.3534483814091671, 0.04124025036278938, 1.1477675798030662e-07, 0.019800054454911658]"
113,0,"[0.7005214060141517, 0.2979423062046792, 0.00018563993137499186, 2.3373426319676766e-09, 0.0013506455124514477]"
114,0,"[0.8592358414904466, 0.14037902027469518, 0.0002936705076581522, 1.4300861671021194e-09, 9.146629711400641e-05]"
115,0,"[0.9273444406892382, 0.06251683302345352, 0.009492693567869413, 9.0966243098289e-07, 0.0006451230570078253]"
116,0,"[0.6334800174716766, 0.3620689474468375, 0.00360765206402292, 2.0681807700117406e-06, 0.0008413148366929045]"
117,1,"[0.8762468709103213, 0.12340654766475688, 0.00030141582906985793, 3.3222975008747125e-08, 4.513237287675438e-05]"
118,1,"[0.39719944066076807, 0.595964489011766, 0.004770674595099059, 3.4261697988711925e-08, 0.002065361470668798]"
119,0,"[0.3985572239776119, 0.41066524380057795, 0.1755255265279392, 4.68718295044094e-06, 0.015247318510920675]"
120,0,"[0.6871559702903564, 0.31085989299984357, 0.001572564274874324, 3.16239570921164e-08, 0.0004115408109684625]"
121,1,"[0.3757708119887866, 0.5883088773585647, 0.014957559961560882, 7.842394288849909e-07, 0.020961966451658924]"
122,0,"[0.18944898211995212, 0.6582447460852556, 0.07632455664847772, 0.00018039727769632197, 0.07580131786861828]"
123,1,"[0.5265127979065953, 0.4682409385245304, 0.003950956977645106, 9.990741933794508e-07, 0.001294307517035772]"
124,0,"[0.8180230481421803, 0.16751776445543168, 0.012407259379414127, 6.806067924003486e-07, 0.0020512474161814625]"
125,0,"[0.518573386992758, 0.20805381829034006, 0.2238118746117128, 1.0456356124854915e-06, 0.049559874469576624]"
126,1,"[0.3817477193826004, 0.6106230197255024, 0.007024986687773172, 7.973940105766766e-07, 0.0006034768101135607]"
127,0,"[0.4674814299068503, 0.43538089500055005, 0.09277649450010576, 8.345599634990592e-08, 0.004361097136497519]"
128,0,"[0.22260567368307774, 0.5109571848092361, 0.1546263923985941, 4.986565010589847e-08, 0.11181069924344184]"
129,1,"[0.5628935685301211, 0.42907636938198973, 0.005771104105724324, 4.151539402414999e-05, 0.0022174425881407206]"
130,2,"[0.09853908076280535, 0.2836716829762551, 0.5579485201075833, 1.527137861230299e-05, 0.059825444774743955]"
131,0,"[0.6543159521322048, 0.34364681700950395, 0.001634483382382728, 9.061857897176238e-08, 0.00040265685732955895]"
132,0,"[0.823621097297636, 0.17554729821693257, 0.0006485873502518763, 3.4279345013795073e-09, 0.00018301370724508332]"
133,0,"[0.8108703343538559, 0.17858955622598077, 0.006202271292028818, 2.7641156736125065e-07, 0.004337561716567172]"
134,0,"[0.5015551005868585, 0.4169598357962741, 0.028017628268500305, 5.999749369687376e-08, 0.053467375350873314]"
135,0,"[0.9484986410157964, 0.05105554799252388, 0.00034718822810286446, 7.799475463089696e-09, 9.861496410136382e-05]"
136,1,"[0.6335243395675239, 0.30381372889775726, 0.055676067024936444, 9.698689609604882e-08, 0.006985767522886403]"
137,1,"[0.44084858732856336, 0.5446699750780654, 0.008062164666869464, 5.7671798446601626e-08, 0.006419215254703399]"
138,1,"[0.49622676715464253, 0.5035524391363805, 0.0001231662249473327, 5.553193535512037e-10, 9.762692871019607e-05]"
139,0,"[0.5253741153643839, 0.46527628687078976, 0.008052935470407845, 6.346512572030102e-07, 0.0012960276431612132]"
140,0,"[0.7736738634642243, 0.22612788470892525, 9.53383026408688e-05, 6.052107011399169e-10, 0.00010291291899895253]"
141,1,"[0.6913004244042062, 0.3069532908825093, 0.0015212873250418256, 7.1238189702617635e-09, 0.00022499026442382718]"
142,1,"[0.487525685349254, 0.5111123034125021, 0.0008373978188940352, 6.765160594177497e-10, 0.0005246127428336214]"
143,0,"[0.609135597281131, 0.35087521485451506, 0.028346737478272356, 3.784246857568189e-07, 0.011642071961395863]"
144,0,"[0.5092683244228363, 0.49030339930854183, 4.576240222421006e-05, 1.1890929952166196e-11, 0.0003825138545068074]"
145,0,"[0.9252133550660004, 0.07477499941777356, 7.44618076770837e-06, 2.7858878909226547e-11, 4.199307599408922e-06]"
146,0,"[0.6596804350572806, 0.29445960817112427, 0.03856281611413055, 9.911566593258972e-08, 0.007297041541798777]"
147,0,"[0.7591948971605493, 0.24053391230218898, 4.703448128329197e-05, 6.234517177277812e-10, 0.00022415543252658583]"
148,0,"[0.6480767764476644, 0.3385267195348991, 0.012286930234182942, 4.430070320583765e-06, 0.0011051437129330067]"
149,0,"[0.7606090578487457, 0.23407161165522178, 0.005078555365774499, 1.1769623644217543e-08, 0.00024076336063447677]"
150,0,"[0.6915581160622934, 0.30605531392241825, 0.0008301525747210308, 3.5786687822980516e-09, 0.0015564138618985438]"
151,0,"[0.8975978229896912, 0.10200457086635135, 0.0003501490973081, 2.2415084993495228e-10, 4.745682249837912e-05]"
152,1,"[0.004382456483455935, 0.99034861830442, 0.00115979254973088, 3.2523357498400185e-11, 0.004109132629869726]"
153,2,"[0.8133074208276965, 0.15553564883539836, 0.022061360517978572, 1.0466795818173932e-06, 0.009094523139344802]"
154,0,"[0.9095455326904842, 0.09041424801364747, 1.5841130411692143e-05, 1.989854745808077e-10, 2.4377966471160403e-05]"
155,0,"[0.8630065775596442, 0.13658718904708975, 0.00037354988396612744, 1.7691922154427724e-08, 3.2665817377774934e-05]"
156,0,"[0.9417080658244273, 0.05736398974484491, 0.0008669912762249492, 4.313977604670703e-08, 6.0910014726868655e-05]"
157,0,"[0.521431182976188, 0.4677947357855319, 0.0047929260782997914, 6.061127452428035e-08, 0.0059810945487059185]"
158,0,"[0.45233533808615806, 0.5445118316510843, 0.0008431461206142134, 7.405728823605505e-09, 0.0023096767364145544]"
159,0,"[0.8041483927752251, 0.19164234460373122, 0.0031419639121528986, 7.717275461209043e-08, 0.0010672215361361421]"
160,0,"[0.5535789300014918, 0.44609560100902723, 0.0001697413932537414, 5.5938543115339224e-08, 0.00015567165768413423]"
161,0,"[0.6511081503381791, 0.3301007595814754, 0.016747999798501136, 1.2876492445106159e-05, 0.0020302137893992785]"
162,1,"[0.6684110834999674, 0.3312507543544516, 0.0002536587388191837, 5.3473364275500955e-08, 8.444993339753666e-05]"
163,1,"[0.4561249903782807, 0.3571974268945831, 0.0984726668416825, 6.45362296316474e-07, 0.08820427052315741]"
164,1,"[0.2872384988977685, 0.3967845508380779, 0.2793146967751868, 3.6786921651402505e-05, 0.036625466567315655]"
165,0,"[0.7134897240915785, 0.2675256933539226, 0.017437801660278307, 3.867767270969509e-07, 0.0015463941174935394]"
166,1,"[0.5780618586206395, 0.35830011246682325, 0.0468304831691451, 5.299780136720993e-06, 0.016802245963255306]"
167,0,"[0.7678189641548678, 0.22833536315379088, 0.0034469018210420994, 7.941492286465914e-08, 0.0003986914553762039]"
168,0,"[0.9038744508467772, 0.08009759673090805, 0.01135277462668044, 1.436739270408002e-07, 0.004675034121707405]"
169,0,"[0.955931361601679, 0.04406236762364304, 5.009143626785656e-06, 1.431673318240748e-11, 1.26161673439029e-06]"
170,0,"[0.7391571087734482, 0.25118416534808774, 0.00848967211854618, 8.427905382217551e-08, 0.0011689694808640204]"
171,0,"[0.6898354810848094, 0.27509507026045843, 0.029430086578463965, 9.079672848217764e-06, 0.005630282403420248]"
172,0,"[0.5304436725207207, 0.24149090335760687, 0.2205822377043905, 7.391263616806848e-06, 0.0074757951536651495]"
173,1,"[0.8325115702488359, 0.15846132889427494, 0.007438124166873161, 3.327543588373165e-09, 0.0015889733624723137]"
174,0,"[0.8022329930024412, 0.19769941354286616, 2.812789682692338e-05, 4.553674500367155e-12, 3.946555331198629e-05]"
175,0,"[0.5457616412679993, 0.4504678817391132, 0.002316136816238452, 7.561261215574129e-08, 0.0014542645640370183]"
176,1,"[0.22921864863830632, 0.7607691909499299, 0.002989037633642605, 1.272298825381242e-09, 0.007023121505822436]"
177,1,"[0.5102246445484557, 0.4776649696652371, 0.010478607779851252, 2.0503358289791737e-07, 0.0016315729728730508]"
178,0,"[0.5704826167603185, 0.40756457370018034, 0.018473905677229195, 1.5266204733708858e-06, 0.0034773772417987328]"
179,4,"[0.044640924818535925, 0.07731416394948025, 0.7629952103579063, 0.04194315188789906, 0.07310654898617848]"
180,1,"[0.05754556012258604, 0.8251074769093127, 0.06112390402662259, 5.804403947586428e-07, 0.05622247850108363]"
181,1,"[0.18413238168351023, 0.8026534182995019, 0.00878154374938977, 3.987607776676132e-07, 0.004432257506820255]"
182,1,"[0.10961243501234359, 0.8555178495596355, 0.013571179866677408, 4.900859270956872e-07, 0.02129804547541633]"
183,0,"[0.9666202227382461, 0.03323460708006635, 0.00014099130692690314, 7.0521967187047505e-09, 4.171822563961298e-06]"
184,1,"[0.30060282627109325, 0.6991268344534912, 6.420504088411607e-05, 1.9049028061983087e-10, 0.0002061340440410163]"
185,1,"[0.2547260240473537, 0.6707591701832885, 0.05908220570352389, 1.3454058726385449e-06, 0.015431254659961218]"
186,1,"[0.2081270495924821, 0.7884069382756095, 0.0018048737521237932, 3.5477831145913823e-10, 0.0016611380250063914]"
187,0,"[0.3445074342445408, 0.6334057215269536, 0.01619299285308425, 6.954834864053191e-06, 0.005886896540557325]"
188,1,"[0.295377368453443, 0.703154048244654, 0.0006118198378015378, 2.9833892299393525e-12, 0.0008567634611180367]"
189,2,"[0.48378089284849773, 0.1870769947486121, 0.3086927745376768, 1.1989483995809393e-05, 0.02043734838121748]"
190,2,"[0.0002360480818603869, 0.001354603325901456, 0.4259552810709015, 2.328012433068323e-06, 0.5724517395089035]"
191,0,"[0.8359705625947625, 0.12583852385396854, 0.033215597340573645, 2.7574384529732285e-05, 0.004947741826165595]"
192,1,"[0.03463636840417395, 0.9550767355099316, 0.005768458550014179, 3.359224227089853e-08, 0.004518403943638229]"
193,1,"[0.5398467316933182, 0.44911847017185397, 0.010326878796959251, 1.0736648741372617e-06, 0.0007068456729943997]"
194,0,"[0.6850677758163252, 0.3064584970760849, 0.007594539335927707, 9.878633304686934e-08, 0.0008790889853291529]"
195,1,"[0.4234260955828196, 0.5747398821156574, 0.0013086437525994508, 1.375606531788116e-07, 0.0005252409882702134]"
196,0,"[0.19541250426561768, 0.4670601556157456, 0.16406820823162088, 0.0037869973946891428, 0.16967213449232668]"
197,0,"[0.5720989720881934, 0.426583341318942, 0.0010715811072853755, 1.5581549972616374e-09, 0.00024610392742429406]"
198,0,"[0.7248390542834858, 0.27449083812628217, 0.00022322956173184786, 5.107413392094084e-11, 0.0004468779774261122]"
199,0,"[0.23692285637889784, 0.7630021435500952, 3.368822691025565e-05, 4.979988209467674e-12, 4.131183911662252e-05]"
200,1,"[0.8124031833773957, 0.17622783860570862, 0.009798268309818631, 1.6895107340880997e-09, 0.0015707080175665295]"
201,0,"[0.6257264605103166, 0.3718480202717397, 0.0020951925081640747, 2.1877139136370123e-08, 0.00033030483264061077]"
202,1,"[0.6987515128665509, 0.26796480783017873, 0.03056465200262354, 7.92237777548506e-06, 0.0027111049228714604]"
203,0,"[0.8839240103060457, 0.11440498136105683, 0.0015256815481197298, 6.18411083651215e-08, 0.00014526494366926047]"
204,0,"[0.7198696831104019, 0.28001289055346484, 0.00010189952389494345, 7.862387740466884e-11, 1.5526733614462303e-05]"
205,1,"[0.31378750655423654, 0.6111897282061823, 0.013759077352913011, 2.219281235979781e-06, 0.06126146860543205]"
206,1,"[0.5003403590999922, 0.399061958321334, 0.0675985505620034, 1.3537542443358224e-06, 0.032997778262425996]"
207,0,"[0.7691417052326868, 0.22951163327604912, 0.0009811655573535563, 3.0474479470583027e-07, 0.00036519118911599436]"
208,1,"[0.06994540402273117, 0.921332269480252, 0.00316616829923098, 4.110811302459417e-08, 0.00555611708967287]"
209,0,"[0.7402087566557162, 0.2574134514731718, 0.0021525322343330343, 4.9136063689251815e-09, 0.00022525472317259495]"
210,1,"[0.733900948596066, 0.266026885307956, 5.758024364518983e-05, 6.612763654845579e-12, 1.4585845720185623e-05]"
211,0,"[0.2324999671676599, 0.1739244939755151, 0.5289007377878909, 0.00021987321044221602, 0.06445492785849195]"
212,0,"[0.8424059190736313, 0.1568483668250313, 0.0004885379818969557, 1.736498637071972e-08, 0.0002571587544539792]"
213,0,"[0.7756058708162834, 0.17318674812649001, 0.04458202481392952, 1.0357238031339501e-05, 0.006614999005265574]"
214,0,"[0.057243915700647845, 0.7162708427754009, 0.12063257235470139, 4.622865663619998e-05, 0.10580644051261352]"
215,0,"[0.633937868490722, 0.3633821407760455, 0.002553790700363339, 1.7223573963088146e-07, 0.00012602779712947592]"
216,0,"[0.23451460761998244, 0.7395250390050768, 0.004790719366182513, 3.68823095006362e-08, 0.021169597126448777]"
217,0,"[0.564301298269799, 0.41799819813930184, 0.013890151410002658, 1.6897369528068376e-07, 0.003810183207201242]"
218,2,"[0.3969626854186906, 0.4144436855267066, 0.08899522902615231, 1.0569296012278266e-06, 0.0995973430988492]"
219,1,"[0.5538005473595701, 0.44241728966323063, 0.0013333934675529545, 2.5324632025431572e-09, 0.0024487669771830743]"
220,0,"[0.46929726639473146, 0.5249216656602352, 0.004064373539869324, 5.730558664027726e-07, 0.0017161213492976864]"
221,0,"[0.5135140069332469, 0.48506058779245553, 0.0004755161073208356, 1.2041186309074125e-09, 0.0009498879628582315]"
222,0,"[0.5536536940804901, 0.44117699476746036, 0.004300114505124897, 1.0781802421724579e-08, 0.0008691858651219946]"
223,0,"[0.29552527442508403, 0.5716299367328838, 0.026289382684673474, 4.2604724693090816e-07, 0.10655498011011193]"
224,0,"[0.5687666124178712, 0.42357671114126144, 0.006183562369800426, 5.204542960497026e-07, 0.0014725936167708962]"
225,1,"[0.4792081455671142, 0.5087092016234509, 0.008612544878715826, 8.713418305029664e-09, 0.0034700992173006388]"
226,0,"[0.8728504964474477, 0.12601768434330549, 0.0009895482531468178, 9.752945191338071e-09, 0.00014226120315492135]"
227,0,"[0.2107092360684164, 0.726569219955565, 0.025814389225302964, 5.896759416042203e-07, 0.03690656507477394]"
228,1,"[0.809270648665644, 0.19057484222904494, 0.00013647813953752478, 1.363918294575344e-10, 1.803082938164951e-05]"
229,0,"[0.7901477164394324, 0.19677715918433145, 0.011304671807226968, 0.0002040254179721913, 0.0015664271510369531]"
230,0,"[0.9222610757465952, 0.07571715977143856, 0.0016465913377497457, 4.6203137214929794e-08, 0.00037512694107938026]"
