,cluster_id,cluster_thp
571,1,3
572,1,3
573,1,0
574,1,1
575,1,0
576,1,3
577,1,0
578,1,3
579,1,2
580,1,3
581,1,2
582,1,3
583,1,0
584,1,1
585,1,2
586,1,2
587,1,2
588,1,1
589,1,0
590,1,0
591,1,2
592,1,1
593,1,3
594,1,3
595,1,0
596,1,3
597,1,1
598,1,1
599,1,1
600,1,1
601,1,3
602,1,2
603,1,3
604,1,2
605,1,1
606,1,2
607,1,0
608,1,1
609,1,2
610,1,0
611,1,0
612,1,2
613,1,1
614,1,1
615,1,3
616,1,0
617,1,1
618,1,0
619,1,1
620,1,1
621,1,1
622,1,2
623,1,1
624,1,0
625,1,0
626,1,0
627,1,0
628,1,1
629,1,1
630,1,1
631,1,0
632,1,1
633,1,0
634,1,3
635,1,3
636,1,0
637,1,2
638,1,2
639,1,1
640,1,2
641,1,1
642,1,1
643,1,3
644,1,3
645,1,2
646,1,0
647,1,2
648,1,3
649,1,3
650,1,0
651,1,0
652,1,1
653,1,1
654,1,3
655,1,1
656,1,1
657,1,1
658,1,1
659,1,2
660,1,1
661,1,1
662,1,3
663,1,3
664,1,1
665,1,0
666,1,1
667,1,0
668,1,1
669,1,1
670,1,1
671,1,2
672,1,0
673,1,0
674,1,2
675,1,0
676,1,2
677,1,0
678,1,3
679,1,0
680,1,3
681,1,2
682,1,2
683,1,0
684,1,0
685,1,2
686,1,0
687,1,2
688,1,1
689,1,0
690,1,0
691,1,3
692,1,3
693,1,0
694,1,0
695,1,0
696,1,3
697,1,0
698,1,2
699,1,2
700,1,1
701,1,3
702,1,2
703,1,2
704,1,3
705,1,1
706,1,1
707,1,3
708,1,1
709,1,2
710,1,1
711,1,3
712,1,1
713,1,1
714,1,3
715,1,3
716,1,1
717,1,3
718,1,3
719,1,3
720,1,3
721,1,3
722,1,3
723,1,1
724,1,3
725,1,3
726,1,3
727,1,3
728,1,1
729,1,3
730,1,3
731,1,3
732,1,2
733,1,1
734,1,3
735,1,0
736,1,2
737,1,2
738,1,1
739,1,1
740,1,0
741,1,3
742,1,1
743,1,0
744,1,0
745,1,0
746,1,1
747,1,1
748,1,1
749,1,1
750,1,3
751,1,2
752,1,0
753,1,0
754,1,2
755,1,1
756,1,0
757,1,2
758,1,2
759,1,0
760,1,2
761,1,2
762,1,0
763,1,2
764,1,2
765,1,0
766,1,1
767,1,1
768,1,3
769,1,0
770,1,3
771,1,1
772,1,2
773,1,1
774,1,1
775,1,1
776,1,2
777,1,0
778,1,1
779,1,3
780,1,3
781,1,3
782,1,3
783,1,1
784,1,2
785,1,3
786,1,1
787,1,3
788,1,2
789,1,2
790,1,1
791,1,1
792,1,1
793,1,1
794,1,0
795,1,3
796,1,0
797,1,1
798,1,3
799,1,1
800,2,1
801,2,0
802,2,1
803,2,1
804,2,0
805,2,0
806,2,0
807,2,1
808,2,0
809,2,1
810,2,0
811,2,1
812,2,1
813,2,0
814,2,3
815,2,2
816,2,1
817,2,0
818,2,3
819,2,0
820,2,3
821,2,2
822,2,0
823,2,0
824,2,0
825,2,0
826,2,0
827,2,2
828,2,0
829,2,3
830,2,3
831,2,0
832,2,0
833,2,0
834,2,2
835,2,1
836,2,3
837,2,1
838,2,3
839,2,3
840,2,2
841,2,0
842,2,2
843,2,2
844,2,2
845,2,1
846,2,3
847,2,1
848,2,2
849,2,3
850,2,3
851,2,0
852,2,3
853,2,0
854,2,3
855,2,2
856,2,2
857,2,3
858,2,2
859,2,2
860,2,2
861,2,2
862,2,1
863,2,3
864,2,0
865,2,0
866,2,0
867,2,0
868,2,2
869,2,0
870,2,0
871,2,0
872,2,0
873,2,0
874,2,3
875,2,0
876,2,0
877,2,1
878,2,0
879,2,0
880,2,0
881,2,0
882,2,0
883,2,0
884,2,3
885,2,0
886,2,0
887,2,0
888,2,0
889,2,0
890,2,2
891,2,2
892,2,0
893,2,0
894,2,0
895,2,1
896,2,3
897,2,2
898,2,2
899,2,3
900,2,1
901,2,1
902,2,2
903,2,2
904,2,0
905,2,1
906,2,1
907,2,1
908,2,1
909,2,0
910,2,2
911,2,1
912,2,3
913,2,0
914,2,1
915,2,3
916,2,0
917,2,2
918,2,3
919,2,0
920,2,3
921,2,0
922,2,3
923,2,0
924,2,1
925,2,3
926,2,1
927,2,3
928,2,2
929,2,0
930,2,1
931,2,3
932,2,0
933,2,3
934,2,2
935,2,3
936,2,2
937,2,2
938,2,0
939,2,3
940,2,3
941,2,0
942,2,3
943,2,3
944,2,3
945,2,2
946,2,2
947,2,2
948,2,2
949,2,2
950,2,1
951,2,0
952,2,3
953,2,0
954,2,3
955,2,3
956,2,3
957,2,0
958,2,2
959,2,2
960,2,3
961,2,2
962,2,0
963,2,1
964,2,3
965,2,0
966,2,1
967,2,0
968,2,3
969,2,2
970,2,0
971,2,2
972,2,1
973,2,3
974,2,2
975,2,1
976,2,2
977,2,3
978,2,1
979,2,0
980,2,3
981,2,1
982,2,1
983,2,3
984,2,0
985,2,3
986,2,0
987,2,2
988,2,0
989,2,0
990,2,0
991,2,2
992,2,2
993,2,3
994,2,3
995,2,1
996,2,2
997,2,0
998,2,2
999,2,1
1000,2,1
1001,2,2
1002,2,2
1003,2,2
1004,2,3
1005,2,1
1006,2,2
1007,2,2
1008,2,1
1009,2,0
1010,2,0
1011,2,1
1012,2,0
1013,2,3
1014,2,3
1015,2,1
1016,2,3
1017,2,1
1018,2,1
1019,2,0
1020,2,1
1021,2,1
1022,2,1
1023,2,1
1024,2,2
1025,2,0
1026,2,3
1027,2,2
1028,2,2
1029,2,3
1030,2,0
1031,2,2
1032,2,1
1033,2,2
1034,2,3
1035,2,3
1036,2,1
1037,2,3
1038,2,0
1039,2,0
1040,2,3
1041,2,3
1042,2,2
1043,2,1
1044,2,3
1045,2,2
1046,2,3
1047,2,0
1048,2,2
1049,2,2
1050,2,3
1051,2,3
1052,2,0
1053,2,1
1054,2,3
1055,2,2
1056,2,3
1057,2,0
1058,2,0
1059,2,0
1060,2,3
1061,2,0
1062,2,1
1063,2,2
1064,2,3
1065,2,0
1066,2,2
1067,2,0
1068,2,1
1069,2,0
1070,2,0
1071,2,2
1072,2,0
1073,2,0
1074,2,0
1075,2,0
1076,2,3
1077,2,0
1078,2,0
1079,2,3
1080,2,3
1081,2,0
1082,2,0
1083,2,0
1084,2,3
1085,2,3
1086,2,0
1087,2,0
1088,2,0
1089,2,2
1090,2,3
1091,2,3
1092,2,1
1093,2,1
1094,2,3
1095,2,0
1096,2,2
1097,2,3
1098,2,2
1099,2,3
1100,2,1
1101,2,3
1102,2,3
1103,2,2
1104,2,2
1105,2,3
1106,2,3
1107,2,0
1108,2,3
1109,2,3
1110,2,1
1111,2,3
1112,2,0
1113,2,0
1114,2,2
1115,2,0
1116,2,0
1117,2,3
1118,2,1
1119,2,2
1120,2,1
1121,2,2
1122,2,1
1123,2,0
1124,2,2
1125,2,0
1126,2,2
1127,2,0
1128,2,0
1129,2,0
1130,2,0
1131,2,1
1132,2,1
1133,2,1
1134,2,0
1135,2,2
1136,2,3
1137,2,1
1138,2,0
1139,2,3
1140,2,0
1141,2,2
1142,2,0
1143,2,3
1144,2,0
1145,2,0
1146,2,1
1147,2,0
1148,2,2
1149,2,0
1150,2,1
1151,2,1
1152,2,2
1153,2,2
1154,2,0
1155,2,1
1156,2,1
1157,2,3
1158,2,1
1159,2,2
1160,2,0
1161,2,1
1162,2,0
1163,2,1
1164,2,1
1165,2,2
1166,2,2
1167,2,3
1168,2,0
1169,2,0
1170,2,1
1171,2,2
1172,2,2
1173,2,0
1174,2,3
1175,2,2
1176,2,2
1177,2,0
1178,2,0
1179,2,3
1180,2,0
1181,2,3
1182,2,0
1183,2,3
1184,2,3
1185,2,3
1186,2,3
1187,2,1
1188,2,2
1189,2,3
1190,2,3
1191,2,3
1192,2,3
1193,2,3
1194,2,3
1195,2,1
1196,2,3
1197,2,2
1198,2,1
1199,2,3
1200,3,3
1201,3,2
1202,3,0
1203,3,2
1204,3,2
1205,3,2
1206,3,2
1207,3,3
1208,3,3
1209,3,0
1210,3,3
1211,3,2
1212,3,2
1213,3,3
1214,3,1
1215,3,3
1216,3,3
1217,3,3
1218,3,3
1219,3,0
1220,3,3
1221,3,3
1222,3,2
1223,3,2
1224,3,1
1225,3,1
1226,3,3
1227,3,3
1228,3,2
1229,3,2
1230,3,3
1231,3,3
1232,3,3
1233,3,2
1234,3,1
1235,3,1
1236,3,3
1237,3,3
1238,3,3
1239,3,1
1240,3,3
1241,3,2
1242,3,3
1243,3,2
1244,3,1
1245,3,2
1246,3,0
1247,3,1
1248,3,2
1249,3,0
1250,3,2
1251,3,2
1252,3,3
1253,3,3
1254,3,0
1255,3,0
1256,3,3
1257,3,1
1258,3,3
1259,3,2
1260,3,3
1261,3,3
1262,3,3
1263,3,2
1264,3,3
1265,3,3
1266,3,3
1267,3,3
1268,3,3
1269,3,2
1270,3,1
1271,3,2
1272,3,0
1273,3,3
1274,3,3
1275,3,3
1276,3,3
1277,3,3
1278,3,3
1279,3,0
1280,3,2
1281,3,0
1282,3,2
1283,3,2
1284,3,2
1285,3,0
1286,3,2
1287,3,2
1288,3,0
1289,3,2
1290,3,0
1291,3,3
1292,3,0
1293,3,0
1294,3,0
1295,3,0
1296,3,1
1297,3,0
1298,3,0
1299,3,1
1300,3,3
1301,3,2
1302,3,0
1303,3,0
1304,3,0
1305,3,2
1306,3,2
1307,3,3
1308,3,1
1309,3,0
1310,3,0
1311,3,2
1312,3,3
1313,3,2
1314,3,2
1315,3,3
1316,3,1
1317,3,2
1318,3,3
1319,3,2
1320,3,3
1321,3,3
1322,3,2
1323,3,2
1324,3,3
1325,3,2
1326,3,3
1327,3,0
1328,3,3
1329,3,2
1330,3,1
1331,3,3
1332,3,3
1333,3,3
1334,3,3
1335,3,0
1336,3,2
1337,3,2
1338,3,3
1339,3,3
1340,3,1
1341,3,2
1342,3,1
1343,3,2
1344,3,1
1345,3,1
1346,3,1
1347,3,1
1348,3,3
1349,3,2
1350,3,1
1351,3,3
1352,3,1
1353,3,0
1354,3,2
1355,3,1
1356,3,0
1357,3,3
1358,3,2
1359,3,0
1360,3,3
1361,3,1
1362,3,3
1363,3,1
1364,3,2
1365,3,1
1366,3,1
1367,3,1
1368,3,1
1369,3,1
1370,3,2
1371,3,0
1372,3,1
1373,3,2
1374,3,3
1375,3,2
1376,3,2
1377,3,3
1378,3,1
1379,3,3
1380,3,2
1381,3,2
1382,3,3
1383,3,0
1384,3,2
1385,3,1
1386,3,2
1387,3,2
1388,3,3
1389,3,1
1390,3,2
1391,3,0
1392,3,1
1393,3,1
1394,3,0
1395,3,1
1396,3,0
1397,3,2
1398,3,3
1399,3,0
1400,3,0
1401,3,0
1402,3,3
1403,3,1
1404,3,2
1405,3,1
1406,3,2
1407,3,0
1408,3,2
1409,3,2
1410,3,1
1411,3,3
1412,3,3
1413,3,3
1414,3,0
1415,3,1
1416,3,1
1417,3,3
1418,3,0
1419,3,1
1420,3,0
1421,3,3
1422,3,1
1423,3,1
1424,3,3
1425,3,1
1426,3,1
1427,3,1
1428,3,1
1429,3,0
1430,3,0
1431,3,3
1432,3,3
1433,3,2
1434,3,2
1435,3,2
1436,3,1
1437,3,0
1438,3,2
1439,3,3
1440,3,3
1441,3,1
1442,3,1
1443,3,2
1444,3,2
1445,3,2
1446,3,2
1447,3,2
1448,3,1
1449,3,3
1450,3,2
1451,3,2
1452,3,1
1453,3,3
1454,3,2
1455,3,3
1456,3,0
1457,3,2
1458,3,2
1459,3,0
1460,3,1
1461,3,1
1462,3,1
1463,3,1
1464,3,3
1465,3,2
1466,3,2
1467,3,3
1468,3,1
1469,3,3
1470,3,0
1471,3,1
1472,3,1
1473,3,3
1474,3,0
1475,3,3
1476,3,3
1477,3,0
1478,3,3
1479,3,3
1480,3,3
1481,3,0
1482,3,0
1483,3,1
1484,3,2
1485,3,3
1486,3,2
1487,3,2
1488,3,0
1489,3,3
1490,3,3
1491,3,0
1492,3,2
1493,3,0
1494,3,1
1495,3,3
1496,3,0
1497,3,2
1498,3,2
1499,3,0
1500,3,2
1501,3,3
1502,3,3
1503,3,0
1504,3,3
1505,3,3
1506,3,0
1507,3,0
1508,3,1
1509,3,1
1510,3,3
1511,3,1
1512,3,3
1513,3,3
1514,3,1
1515,3,0
1516,3,2
1517,3,3
1518,3,3
1519,3,2
1520,3,1
1521,3,0
1522,3,0
1523,3,3
1524,3,0
1525,3,2
1526,3,0
1527,3,0
1528,3,1
1529,3,3
1530,3,1
1531,3,0
1532,3,1
1533,3,1
1534,3,1
1535,3,0
1536,3,2
1537,3,0
1538,3,0
1539,3,1
1540,3,2
1541,3,0
1542,3,0
1543,3,3
1544,3,0
1545,3,1
1546,3,0
1547,3,0
1548,3,2
1549,3,2
1550,3,1
1551,3,2
1552,3,2
1553,3,1
1554,3,3
1555,3,3
1556,3,3
1557,3,2
1558,3,3
1559,3,3
1560,3,2
1561,3,0
1562,3,1
1563,3,0
1564,3,2
1565,3,1
1566,3,3
1567,3,1
1568,3,1
1569,3,2
1570,3,0
1571,3,0
1572,3,2
1573,3,3
1574,3,2
1575,3,3
1576,3,2
1577,3,1
1578,3,2
1579,3,0
1580,3,0
1581,3,0
1582,3,3
1583,3,3
1584,3,2
1585,3,1
1586,3,1
1587,3,1
1588,3,2
1589,3,2
1590,3,1
1591,3,2
1592,3,1
1593,3,2
1594,3,2
1595,3,0
1596,3,0
1597,3,1
1598,3,1
1599,3,1
