,cluster_id,time,seqlength,coh_cluster
334,3,54.89882,114,5
335,0,54.89882,744,6
336,0,54.89882,6012,6
337,3,54.89882,20,5
338,4,54.89882,164,4
339,1,54.89882,65,3
340,1,54.89882,255,3
341,3,54.89882,228,5
342,1,54.89882,195,5
343,4,54.89882,20,5
344,3,54.89882,16,5
345,4,54.89882,219,4
346,3,54.89882,128,2
347,0,54.89882,163,6
348,1,54.89882,333,3
349,4,54.89882,19,3
350,1,54.89882,242,3
351,5,54.89882,73,1
352,4,54.89882,66,4
353,1,54.89882,41,0
354,1,54.89882,273,5
355,1,54.89882,161,3
356,3,54.89882,177,3
357,3,54.89882,4753,5
358,0,54.89882,223,5
359,0,54.89882,32,3
360,1,54.89882,94,3
361,3,54.89882,46,5
362,0,54.89882,204,3
363,1,54.89882,26,4
364,0,54.89882,51,5
365,1,54.89882,63,3
366,2,54.89882,2,3
367,2,54.89882,248,3
368,1,54.89882,264,3
369,2,54.89882,65,3
370,3,54.89882,333,5
371,3,54.89882,4,5
372,0,54.89882,137,5
373,4,54.89882,1311,5
374,4,54.89882,141,3
375,1,54.89882,291,5
376,0,54.89882,25,3
377,5,54.89882,3236,3
378,5,54.89882,37,3
379,4,54.89882,86,3
380,1,54.89882,1787,3
381,0,54.89882,457,5
382,0,54.89882,125,5
383,0,54.89882,213,6
384,3,54.89882,61,6
385,0,54.89882,186,5
386,5,54.89882,144,3
387,5,54.89882,27338,3
388,5,54.89882,286,3
389,0,54.89882,1622,3
390,4,54.89882,47,3
391,3,54.89882,21,5
392,3,54.89882,235,5
393,4,54.89882,45,4
394,3,54.89882,103,6
395,1,54.89882,132,5
396,4,54.89882,107,5
397,5,54.89882,63,1
398,4,54.89882,83,5
399,1,54.89882,85,3
400,5,54.89882,197,3
401,0,54.89882,271,5
402,4,54.89882,21,5
403,0,54.89882,186,3
404,5,54.89882,17,3
405,1,54.89882,1484,3
406,1,54.89882,256,5
407,0,54.89882,110,5
408,0,54.89882,641,3
409,2,54.89882,92,3
410,1,54.89882,184,5
411,3,54.89882,293,5
412,3,54.89882,184,5
413,5,54.89882,251,3
414,2,54.89882,94,3
415,3,54.89882,1176,5
416,0,54.89882,58,5
417,5,54.89882,38,1
418,1,54.89882,171,5
419,3,54.89882,136,6
420,3,54.89882,123,5
421,1,54.89882,19,5
422,0,54.89882,97,3
423,1,54.89882,104,3
424,0,54.89882,6,5
425,4,54.89882,50,3
426,4,54.89882,168,3
427,4,54.89882,109,5
428,1,54.89882,11,3
429,3,54.89882,173,5
430,4,54.89882,193,3
431,1,54.89882,109,3
432,1,54.89882,105,3
433,5,54.89882,38,1
434,1,54.89882,21,3
435,0,54.89882,54,6
436,3,54.89882,72,3
437,0,54.89882,103,5
438,1,54.89882,43,3
439,4,54.89882,142,3
440,1,54.89882,98,3
441,3,54.89882,32,3
442,0,54.89882,92,5
443,5,54.89882,31,3
444,0,54.89882,41,3
445,1,54.89882,45,3
446,5,54.89882,256,5
447,1,54.89882,89,3
448,1,54.89882,324,3
449,2,54.89882,15,5
450,0,54.89882,87,3
451,1,54.89882,14,5
452,0,54.89882,81,5
453,3,54.89882,74,3
454,3,54.89882,8972,5
455,3,54.89882,108,5
456,1,54.89882,236,5
457,2,54.89882,23,3
458,1,54.89882,69,3
459,0,54.89882,61,5
460,1,54.89882,53,5
461,3,54.89882,121,5
462,3,54.89882,32,5
463,4,54.89882,19157,3
464,5,54.89882,120,3
465,3,54.89882,101,3
466,0,54.89882,68,6
467,3,54.89882,27,5
468,0,54.89882,62,3
469,0,54.89882,189,6
470,5,54.89882,74,3
471,1,54.89882,57,3
472,1,54.89882,38,3
473,1,54.89882,31,5
474,4,54.89882,115,4
475,0,54.89882,68,5
476,4,54.89882,204,5
477,0,54.89882,119,6
478,0,54.89882,15,3
479,3,54.89882,12,5
480,0,54.89882,140,3
481,1,54.89882,36,3
482,4,54.89882,193,3
483,1,54.89882,171,3
484,1,54.89882,206,5
485,0,54.89882,69,3
486,3,54.89882,67,5
487,4,54.89882,371,3
488,5,54.89882,315,3
489,0,54.89882,14,6
490,3,54.89882,40,5
491,0,54.89882,36,3
492,3,54.89882,94,5
493,0,54.89882,56,3
494,1,54.89882,86,5
495,3,54.89882,3218,5
496,5,54.89882,157,1
497,2,54.89882,176,3
498,3,54.89882,22,5
499,1,54.89882,156,3
500,0,54.89882,96,4
501,3,54.89882,187,5
502,1,54.89882,19,3
503,3,54.89882,315,5
504,0,54.89882,172,3
505,4,54.89882,19,5
506,4,54.89882,758,3
507,4,54.89882,17,4
508,0,54.89882,58,2
509,0,54.89882,83,3
510,1,54.89882,316,3
511,1,54.89882,81,3
512,0,54.89882,110,5
513,1,54.89882,47,3
514,2,54.89882,10,3
515,1,54.89882,48,3
516,1,54.89882,32,3
517,3,54.89882,553,3
518,1,54.89882,167,5
519,1,54.89882,82,3
520,2,54.89882,141,3
521,4,54.89882,143,3
522,0,54.89882,109,3
523,5,54.89882,156,1
524,1,54.89882,172,3
525,3,54.89882,167,6
526,3,54.89882,25,5
527,0,54.89882,164,3
528,3,54.89882,65,5
529,3,54.89882,124,5
530,1,54.89882,61,3
531,0,54.89882,52,5
532,0,54.89882,110,5
533,4,54.89882,365,3
534,4,54.89882,689,3
535,2,54.89882,50,6
536,4,54.89882,18,3
537,3,54.89882,157,5
538,0,54.89882,88,6
539,1,54.89882,31,3
540,3,54.89882,64,6
541,1,54.89882,62,3
542,1,54.89882,18,3
543,0,54.89882,91,3
544,3,54.89882,59,3
545,1,54.89882,39,3
546,3,54.89882,128,5
547,0,54.89882,32,3
548,5,54.89882,305,1
549,3,54.89882,96,6
550,1,54.89882,125,3
551,3,54.89882,118,6
552,0,54.89882,7,3
553,0,54.89882,116,3
554,1,54.89882,94,5
555,1,54.89882,306,3
556,3,54.89882,1176,5
557,3,54.89882,286,3
558,1,54.89882,88,5
559,3,54.89882,44,5
560,1,54.89882,97,3
561,1,54.89882,76,3
562,1,54.89882,29,5
563,1,54.89882,136,3
564,3,54.89882,125,6
565,5,54.89882,33,0
566,1,54.89882,45,3
567,0,54.89882,850,5
568,5,54.89882,17,5
569,1,54.89882,22,3
570,5,54.89882,47,3
571,2,54.89882,234,3
572,0,54.89882,1710,3
573,1,54.89882,224,5
574,3,54.89882,63,5
575,4,54.89882,61,5
576,3,54.89882,289,5
577,1,54.89882,436,5
578,1,54.89882,473,3
579,0,54.89882,186,5
580,4,54.89882,82,3
581,4,54.89882,34,3
582,1,54.89882,18,3
583,1,54.89882,110,3
584,4,54.89882,63,3
585,1,54.89882,111,3
586,0,54.89882,41,5
587,0,54.89882,445,5
588,2,54.89882,200,5
589,0,54.89882,40,3
590,0,54.89882,109,5
591,1,54.89882,64,3
592,1,54.89882,107,3
593,3,54.89882,98,3
594,1,54.89882,343,6
595,0,54.89882,55,5
596,4,54.89882,123,3
597,1,54.89882,1766,5
598,3,54.89882,111,5
599,4,54.89882,161,3
600,4,54.89882,246,3
601,1,54.89882,154,3
602,4,54.89882,853,3
603,0,54.89882,63,3
604,3,54.89882,271,5
605,4,54.89882,79,5
606,3,54.89882,2859,5
607,4,54.89882,19,5
608,4,54.89882,189,3
609,4,54.89882,244,3
610,3,54.89882,24,5
611,1,54.89882,143,3
612,3,54.89882,85,5
613,0,54.89882,121,5
614,1,54.89882,54,3
615,1,54.89882,69,3
616,1,54.89882,243,6
617,5,54.89882,100,1
618,0,54.89882,208,3
619,0,54.89882,140,3
620,0,54.89882,40,5
621,1,54.89882,16,3
622,3,54.89882,86,5
623,1,54.89882,130,3
624,1,54.89882,75,3
625,0,54.89882,171,3
626,1,54.89882,318,5
627,0,54.89882,100,3
628,0,54.89882,20,3
629,1,54.89882,30,5
630,0,54.89882,220,6
631,0,54.89882,50,3
632,0,54.89882,23,5
633,2,54.89882,67,3
634,5,54.89882,147,3
635,3,54.89882,21,5
636,3,54.89882,74,5
637,0,54.89882,523,3
638,5,54.89882,63273,3
639,4,54.89882,346,4
640,1,54.89882,66,3
641,1,54.89882,140,3
642,3,54.89882,78,5
643,3,54.89882,147,5
644,1,54.89882,27,3
645,5,54.89882,162,1
646,3,54.89882,320,5
647,4,54.89882,96,5
648,0,54.89882,116,3
649,0,54.89882,37,3
650,3,54.89882,70,5
651,1,54.89882,473,3
652,5,54.89882,91,5
653,0,54.89882,5616,3
654,5,54.89882,103,3
655,1,54.89882,17,5
656,0,54.89882,67,5
657,2,54.89882,106,3
658,4,54.89882,639,3
659,1,54.89882,30,3
660,1,54.89882,38,3
661,3,54.89882,101,5
662,4,54.89882,208,4
663,3,54.89882,65,5
664,1,54.89882,56,3
665,1,54.89882,41,3
666,3,54.89882,283,3
667,3,54.89882,205,5
668,0,54.89882,96,3
669,1,54.89882,306,5
670,1,54.89882,11,3
671,1,54.89882,219,3
672,0,54.89882,91,5
673,1,54.89882,315,3
674,0,54.89882,85,5
675,3,54.89882,64,2
676,3,54.89882,393,2
677,3,54.89882,102,5
678,4,54.89882,122,3
679,4,54.89882,664,3
680,1,54.89882,90,5
681,4,54.89882,138,3
682,1,54.89882,285,5
683,1,54.89882,323,3
684,1,54.89882,112,3
685,5,54.89882,34,5
686,0,54.89882,127,3
687,0,54.89882,278,6
688,4,54.89882,84,5
689,0,54.89882,102,5
690,0,54.89882,135,5
691,5,54.89882,104,3
692,0,54.89882,195,3
693,1,54.89882,168,5
694,4,54.89882,34,3
695,3,54.89882,213,5
696,5,54.89882,306,5
697,3,54.89882,6,5
698,5,54.89882,41,0
699,0,54.89882,104,3
700,0,54.89882,30,6
701,1,54.89882,72,3
702,4,54.89882,87,3
703,3,54.89882,153,5
704,3,54.89882,74,5
705,3,54.89882,408,4
706,4,54.89882,214,3
707,0,54.89882,4,3
708,3,54.89882,22,6
709,4,54.89882,113,3
710,5,54.89882,85,1
711,1,54.89882,106,3
712,0,54.89882,236,5
713,1,54.89882,61,3
714,3,54.89882,635,5
715,1,54.89882,18,3
716,4,54.89882,44,3
717,4,54.89882,60,4
718,3,54.89882,169,5
719,1,54.89882,2599,3
720,4,54.89882,1695,3
721,4,54.89882,68,3
722,1,54.89882,36,3
723,3,54.89882,49,5
724,0,54.89882,347,3
725,5,54.89882,61,1
726,1,54.89882,18,3
727,4,54.89882,63,3
728,3,54.89882,238,5
729,0,54.89882,207,3
730,1,54.89882,117,5
731,3,54.89882,48,6
732,3,54.89882,28,5
733,0,54.89882,93,5
734,2,54.89882,90,3
735,0,54.89882,188,5
736,0,54.89882,6,6
737,3,54.89882,179,4
738,0,54.89882,61,5
739,0,54.89882,9,6
740,3,54.89882,620,5
741,0,54.89882,124,5
742,4,54.89882,26,5
743,1,54.89882,70,3
744,4,54.89882,471,3
745,4,54.89882,116,3
746,0,54.89882,4880,5
747,4,54.89882,100,5
748,1,54.89882,158,3
749,4,54.89882,91,4
750,3,54.89882,11,5
751,4,54.89882,106,5
752,3,54.89882,480,6
753,3,54.89882,19,5
754,0,54.89882,129,3
755,3,54.89882,124,5
756,5,54.89882,35,3
757,0,54.89882,306,3
758,0,54.89882,443,3
759,0,54.89882,141,5
760,3,54.89882,65,6
761,0,54.89882,39,5
762,0,54.89882,313,3
763,4,54.89882,124,5
764,0,54.89882,223,5
765,3,54.89882,213,5
766,3,54.89882,1712,5
767,4,54.89882,87,5
768,1,54.89882,36,5
769,3,54.89882,70,5
770,0,54.89882,301,5
771,3,54.89882,132,5
772,3,54.89882,1,3
773,0,54.89882,58,5
774,1,54.89882,122,3
775,0,54.89882,15,5
776,1,54.89882,153,3
777,4,54.89882,108,3
778,1,54.89882,43,3
779,4,54.89882,6,5
780,5,54.89882,1083,3
781,3,54.89882,50,6
782,0,54.89882,163,5
783,0,54.89882,229,5
784,1,54.89882,399,3
785,3,54.89882,6116,5
786,3,54.89882,40,5
787,0,54.89882,14,5
788,0,54.89882,8,6
789,0,54.89882,22,5
790,1,54.89882,158,5
791,4,54.89882,203,5
792,3,54.89882,113,6
793,0,54.89882,95,5
794,1,54.89882,206,3
795,1,54.89882,258,3
796,3,54.89882,195,3
797,0,54.89882,44,5
798,1,54.89882,90,5
799,1,54.89882,62,3
800,1,54.89882,390,3
801,1,54.89882,191,3
802,3,54.89882,1821,5
803,0,54.89882,141,5
804,3,54.89882,45,6
805,1,54.89882,182,3
806,4,54.89882,31,3
807,0,54.89882,157,5
808,4,54.89882,208,3
809,3,54.89882,202,5
810,3,54.89882,30,6
811,5,54.89882,624,0
812,3,54.89882,361,5
813,0,54.89882,152,3
814,2,54.89882,75,5
815,1,54.89882,249,3
816,3,54.89882,52,5
817,5,54.89882,85,1
818,0,54.89882,108,5
819,5,54.89882,4588,0
820,0,54.89882,555,5
821,1,54.89882,1623,3
822,5,54.89882,469,3
823,3,54.89882,49,5
824,1,54.89882,40,5
825,3,54.89882,216,5
826,5,54.89882,149,3
827,4,54.89882,259,3
828,4,54.89882,135,3
829,1,54.89882,386,3
830,2,54.89882,6399,3
831,4,54.89882,154,3
832,0,54.89882,54,5
833,0,54.89882,119,3
834,0,54.89882,133,5
835,3,54.89882,48,5
836,3,54.89882,937,5
837,3,54.89882,78,6
838,3,54.89882,1565,5
839,5,54.89882,107,1
840,1,54.89882,36,5
841,5,54.89882,31,3
842,3,54.89882,103,5
843,1,54.89882,109,3
844,4,54.89882,113,3
845,5,54.89882,27,0
846,5,54.89882,76,3
847,0,54.89882,392,5
848,3,54.89882,101,5
849,3,54.89882,166,5
850,3,54.89882,90,5
851,0,54.89882,124,3
852,3,54.89882,46,5
853,0,54.89882,17,3
854,0,54.89882,50,3
855,4,54.89882,129,4
856,3,54.89882,135,5
857,3,54.89882,91,5
858,0,54.89882,223,6
859,0,54.89882,119,5
860,0,54.89882,454,3
861,0,54.89882,75,3
862,3,54.89882,138,3
863,4,54.89882,29,3
864,0,54.89882,47,5
865,3,54.89882,13,5
866,1,54.89882,273,5
867,1,54.89882,105,3
868,4,54.89882,34,3
869,3,54.89882,1093,5
870,0,54.89882,149,3
871,1,54.89882,113,3
872,2,54.89882,220,5
873,2,54.89882,324,5
874,4,54.89882,34,3
875,4,54.89882,89,3
876,1,54.89882,14,5
877,1,54.89882,73,3
878,1,54.89882,25,5
879,0,54.89882,72,5
880,1,54.89882,110,6
881,4,54.89882,356,3
882,4,54.89882,402,5
883,0,54.89882,1348,5
884,2,54.89882,196,3
885,3,54.89882,121,5
886,1,54.89882,384,3
887,0,54.89882,165,3
888,0,54.89882,102,5
889,5,54.89882,291,3
890,1,54.89882,28,5
891,1,54.89882,106,3
892,3,54.89882,135,3
893,4,54.89882,208,4
894,1,54.89882,90,3
895,5,54.89882,19,0
896,0,54.89882,69,3
897,1,54.89882,122,3
898,1,54.89882,297,3
899,0,54.89882,71,3
900,3,54.89882,145,6
901,1,54.89882,15,3
902,0,54.89882,1779,6
903,5,54.89882,94,1
904,3,54.89882,166,5
905,3,54.89882,78,6
906,1,54.89882,7,3
907,3,54.89882,236,5
908,3,54.89882,131,5
909,4,54.89882,849,3
910,0,54.89882,207,5
911,3,54.89882,717,5
912,5,54.89882,309,3
913,5,54.89882,170,0
914,1,54.89882,467,3
915,1,54.89882,57,3
916,1,54.89882,117,3
917,1,54.89882,147,3
918,1,54.89882,90,3
919,1,54.89882,28,3
920,5,54.89882,202,1
921,5,54.89882,86,3
922,3,54.89882,342,6
923,0,54.89882,158,3
924,1,54.89882,56,3
925,4,54.89882,59,5
926,4,54.89882,47,3
927,1,54.89882,2671,3
928,0,54.89882,27,6
929,3,54.89882,120,5
930,1,54.89882,35,3
931,4,54.89882,300,3
932,4,54.89882,64,4
933,1,54.89882,60,3
934,0,54.89882,99,3
935,1,54.89882,72,3
936,1,54.89882,60,5
937,4,54.89882,926,3
938,1,54.89882,43,3
939,3,54.89882,64,5
940,3,54.89882,93,3
941,3,54.89882,134,6
942,0,54.89882,76,5
943,1,54.89882,50,5
944,1,54.89882,91,3
945,0,54.89882,191,3
946,1,54.89882,53,3
947,3,54.89882,625,6
948,0,54.89882,231,5
949,1,54.89882,62,3
950,1,54.89882,323,3
951,4,54.89882,145,3
952,0,54.89882,247,6
953,2,54.89882,64,5
954,2,54.89882,83,3
955,5,54.89882,186,5
956,1,54.89882,323,3
957,1,54.89882,179,3
958,5,54.89882,110,0
959,3,54.89882,347,5
960,1,54.89882,16,5
961,4,54.89882,102,4
962,1,54.89882,68,5
963,1,54.89882,269,3
964,1,54.89882,99,3
965,1,54.89882,21,3
966,3,54.89882,97,5
967,3,54.89882,170,5
968,3,54.89882,45,4
969,2,54.89882,85,3
970,4,54.89882,60,3
971,1,54.89882,148,5
972,0,54.89882,144,6
973,0,54.89882,261,6
974,0,54.89882,182,5
975,4,54.89882,222,5
976,0,54.89882,104,3
977,2,54.89882,225,5
978,3,54.89882,1477,5
979,3,54.89882,58,5
980,0,54.89882,36,3
981,1,54.89882,28,3
982,1,54.89882,125,3
983,0,54.89882,127,3
984,0,54.89882,35,3
985,5,54.89882,506,3
986,1,54.89882,67,4
987,1,54.89882,67,5
988,1,54.89882,208,3
989,1,54.89882,2805,3
990,1,54.89882,117,3
991,5,54.89882,79,3
992,3,54.89882,101,3
993,3,54.89882,71,5
994,1,54.89882,251,3
995,0,54.89882,249,5
996,1,54.89882,353,3
997,1,54.89882,27,5
998,4,54.89882,72,3
999,0,54.89882,267,3
1000,3,54.89882,46,5
1001,3,54.89882,108,5
1002,5,54.89882,115,1
1003,0,54.89882,144,5
1004,0,54.89882,32,6
1005,1,54.89882,202,3
1006,5,54.89882,27,3
1007,0,54.89882,212,5
1008,3,54.89882,46,5
1009,4,54.89882,142,3
1010,2,54.89882,5925,3
1011,1,54.89882,66,3
1012,0,54.89882,91,6
1013,2,54.89882,87,3
1014,1,54.89882,74,3
1015,1,54.89882,153,3
1016,1,54.89882,7,5
1017,0,54.89882,161,5
1018,3,54.89882,102,5
1019,2,54.89882,26,3
1020,3,54.89882,79,5
1021,1,54.89882,832,3
1022,0,54.89882,7,6
1023,3,54.89882,84,6
1024,1,54.89882,21,3
1025,3,54.89882,56,5
1026,0,54.89882,65,3
1027,5,54.89882,338,0
1028,0,54.89882,25,3
1029,3,54.89882,357,5
1030,4,54.89882,420,3
1031,3,54.89882,118,6
1032,1,54.89882,168,3
1033,1,54.89882,272,5
1034,1,54.89882,388,3
1035,1,54.89882,69,3
1036,2,54.89882,160,3
1037,5,54.89882,193,3
1038,3,54.89882,25,5
1039,1,54.89882,42,3
1040,0,54.89882,355,6
1041,3,54.89882,72,5
1042,1,54.89882,124,3
1043,1,54.89882,183,3
1044,3,54.89882,116,5
1045,3,54.89882,26,5
1046,3,54.89882,626,6
1047,0,54.89882,87,5
1048,1,54.89882,119,5
1049,1,54.89882,72,3
1050,5,54.89882,45,3
1051,5,54.89882,88,3
1052,1,54.89882,395,5
1053,1,54.89882,25,3
1054,1,54.89882,382,3
1055,4,54.89882,125,3
1056,3,54.89882,334,5
1057,0,54.89882,88,3
1058,4,54.89882,273,3
1059,5,54.89882,72,5
1060,1,54.89882,50,5
1061,0,54.89882,235,5
1062,3,54.89882,40,3
1063,3,54.89882,124,5
