,cluster_id,time,seqlength,coh_cluster
152,2,276.88902,21,0
153,2,276.88902,33,1
154,2,276.88902,10,1
155,2,276.88902,12,0
156,1,276.88902,10,2
157,2,276.88902,11,1
158,2,276.88902,13,2
159,2,276.88902,13,0
160,2,276.88902,10,0
161,2,276.88902,10,2
162,1,276.88902,14,2
163,1,276.88902,10,0
164,2,276.88902,10,2
165,2,276.88902,10,0
166,2,276.88902,10,1
167,2,276.88902,11,0
168,1,276.88902,15,0
169,1,276.88902,13,0
170,2,276.88902,11,2
171,2,276.88902,10,2
172,2,276.88902,13,0
173,2,276.88902,11,1
174,2,276.88902,10,0
175,2,276.88902,10,0
176,2,276.88902,12,2
177,2,276.88902,10,2
178,1,276.88902,10,0
179,2,276.88902,15,0
180,1,276.88902,16,2
181,2,276.88902,14,0
182,2,276.88902,11,1
183,2,276.88902,11,1
184,2,276.88902,14,1
185,2,276.88902,10,2
186,1,276.88902,18,1
187,2,276.88902,13,1
188,1,276.88902,23,1
189,1,276.88902,12,2
190,2,276.88902,11,0
191,2,276.88902,10,1
192,2,276.88902,10,2
193,2,276.88902,11,0
194,2,276.88902,10,0
195,1,276.88902,10,0
196,2,276.88902,10,0
197,2,276.88902,14,2
198,2,276.88902,10,0
199,1,276.88902,14,2
200,2,276.88902,10,0
201,2,276.88902,28,0
202,2,276.88902,10,1
203,2,276.88902,11,2
204,1,276.88902,11,0
205,2,276.88902,12,2
206,2,276.88902,12,1
207,1,276.88902,10,1
208,2,276.88902,10,2
209,2,276.88902,11,1
210,2,276.88902,16,1
211,2,276.88902,17,0
212,1,276.88902,13,0
213,1,276.88902,15,0
214,2,276.88902,20,0
215,1,276.88902,13,0
216,2,276.88902,20,2
217,1,276.88902,10,0
218,2,276.88902,11,0
219,2,276.88902,12,0
220,2,276.88902,13,1
221,2,276.88902,11,0
222,1,276.88902,12,0
223,1,276.88902,13,0
224,2,276.88902,17,2
225,2,276.88902,15,0
226,1,276.88902,13,2
227,2,276.88902,15,0
228,1,276.88902,13,0
229,1,276.88902,11,2
230,2,276.88902,13,1
231,2,276.88902,26,2
232,1,276.88902,10,1
233,2,276.88902,10,2
234,1,276.88902,12,0
235,2,276.88902,11,1
236,1,276.88902,10,0
237,2,276.88902,20,0
238,1,276.88902,10,0
239,2,276.88902,11,2
240,2,276.88902,18,2
241,2,276.88902,16,0
242,1,276.88902,11,0
243,2,276.88902,17,2
244,1,276.88902,11,1
245,2,276.88902,18,1
246,1,276.88902,10,0
247,2,276.88902,10,0
248,1,276.88902,10,0
249,2,276.88902,12,2
250,2,276.88902,10,1
251,2,276.88902,19,0
252,2,276.88902,15,2
253,1,276.88902,11,0
254,2,276.88902,11,0
255,2,276.88902,12,2
256,1,276.88902,24,0
257,2,276.88902,10,0
258,2,276.88902,11,0
259,2,276.88902,11,2
260,2,276.88902,12,0
261,2,276.88902,10,0
262,2,276.88902,11,2
263,2,276.88902,25,1
264,2,276.88902,12,2
265,2,276.88902,10,0
266,2,276.88902,12,1
267,1,276.88902,16,0
268,1,276.88902,11,0
269,2,276.88902,14,0
270,1,276.88902,15,0
271,2,276.88902,29,1
272,2,276.88902,15,2
273,2,276.88902,11,0
274,2,276.88902,13,2
275,2,276.88902,10,1
276,2,276.88902,10,1
277,2,276.88902,11,1
278,2,276.88902,35,2
279,1,276.88902,16,1
280,2,276.88902,14,0
281,2,276.88902,15,0
282,2,276.88902,11,0
283,2,276.88902,11,1
284,1,276.88902,12,2
285,2,276.88902,11,2
286,2,276.88902,15,0
287,2,276.88902,10,2
288,1,276.88902,10,0
289,2,276.88902,14,0
290,2,276.88902,17,0
291,1,276.88902,15,0
292,1,276.88902,13,0
293,2,276.88902,10,0
294,2,276.88902,17,0
295,2,276.88902,16,0
296,2,276.88902,12,1
297,2,276.88902,11,1
298,2,276.88902,10,0
299,1,276.88902,10,0
300,2,276.88902,12,2
301,1,276.88902,10,1
302,1,276.88902,10,0
303,1,276.88902,11,0
304,2,276.88902,10,0
305,2,276.88902,10,1
306,1,276.88902,10,2
307,2,276.88902,17,0
308,2,276.88902,14,0
309,2,276.88902,18,1
310,2,276.88902,13,1
311,2,276.88902,20,1
312,2,276.88902,15,0
313,2,276.88902,13,2
314,2,276.88902,11,1
315,2,276.88902,12,1
316,1,276.88902,10,2
317,1,276.88902,15,0
318,1,276.88902,10,2
319,2,276.88902,10,2
320,2,276.88902,12,1
321,1,276.88902,10,2
322,2,276.88902,10,1
323,2,276.88902,12,1
324,2,276.88902,12,1
325,2,276.88902,12,2
326,2,276.88902,13,2
327,2,276.88902,21,1
328,2,276.88902,17,1
329,1,276.88902,10,0
330,2,276.88902,14,0
331,1,276.88902,13,0
332,2,276.88902,13,2
333,1,276.88902,16,0
334,2,276.88902,18,1
335,1,276.88902,11,2
336,2,276.88902,13,1
337,2,276.88902,10,1
338,2,276.88902,30,1
339,2,276.88902,11,1
340,1,276.88902,21,0
341,2,276.88902,18,2
342,2,276.88902,13,1
343,2,276.88902,13,0
344,0,276.88902,11,1
345,2,276.88902,10,2
346,2,276.88902,15,0
347,2,276.88902,11,0
348,2,276.88902,11,0
349,2,276.88902,15,2
350,1,276.88902,12,1
351,2,276.88902,10,1
352,2,276.88902,11,2
353,2,276.88902,12,0
354,2,276.88902,16,2
355,2,276.88902,14,0
356,2,276.88902,10,2
357,2,276.88902,10,1
358,1,276.88902,14,0
359,2,276.88902,10,2
360,2,276.88902,10,0
361,1,276.88902,12,0
362,1,276.88902,13,0
363,2,276.88902,10,1
364,1,276.88902,13,0
365,2,276.88902,10,1
366,2,276.88902,12,1
367,2,276.88902,13,0
368,2,276.88902,11,2
369,2,276.88902,10,0
370,2,276.88902,10,1
371,1,276.88902,12,2
372,2,276.88902,14,2
373,2,276.88902,11,1
374,2,276.88902,12,1
375,2,276.88902,16,0
376,2,276.88902,11,1
377,1,276.88902,10,0
378,1,276.88902,13,0
379,1,276.88902,12,0
380,2,276.88902,16,1
381,2,276.88902,16,0
382,2,276.88902,10,0
383,2,276.88902,10,0
384,2,276.88902,13,2
385,1,276.88902,28,0
386,2,276.88902,10,0
387,2,276.88902,10,2
388,2,276.88902,10,0
389,2,276.88902,10,0
390,2,276.88902,10,1
391,2,276.88902,10,0
392,2,276.88902,19,0
393,1,276.88902,12,2
394,2,276.88902,10,1
395,2,276.88902,11,1
396,1,276.88902,10,0
397,2,276.88902,15,0
398,1,276.88902,14,0
399,2,276.88902,22,0
400,2,276.88902,10,0
401,2,276.88902,13,1
402,2,276.88902,16,2
403,1,276.88902,10,2
404,2,276.88902,14,1
405,1,276.88902,20,0
406,2,276.88902,11,1
407,2,276.88902,11,0
408,1,276.88902,15,2
409,2,276.88902,12,0
410,2,276.88902,10,0
411,1,276.88902,10,0
412,2,276.88902,10,2
413,1,276.88902,11,0
414,1,276.88902,17,0
415,1,276.88902,16,0
416,2,276.88902,26,1
417,2,276.88902,10,1
418,2,276.88902,12,1
419,2,276.88902,15,1
420,2,276.88902,11,0
421,1,276.88902,11,0
422,2,276.88902,13,2
423,2,276.88902,20,1
424,1,276.88902,10,0
425,1,276.88902,12,0
426,2,276.88902,10,0
427,2,276.88902,13,1
428,2,276.88902,10,2
429,2,276.88902,17,1
430,2,276.88902,14,0
431,2,276.88902,10,0
432,2,276.88902,14,2
433,2,276.88902,16,0
434,1,276.88902,10,0
435,0,276.88902,11,2
436,1,276.88902,14,2
437,2,276.88902,27,2
438,2,276.88902,11,2
439,2,276.88902,11,0
440,2,276.88902,12,1
441,2,276.88902,16,1
442,2,276.88902,13,2
443,2,276.88902,12,2
444,2,276.88902,16,1
445,2,276.88902,57,2
446,1,276.88902,13,0
447,1,276.88902,14,2
448,2,276.88902,10,2
449,2,276.88902,11,0
450,2,276.88902,11,2
451,2,276.88902,13,1
452,1,276.88902,50,1
453,1,276.88902,13,0
454,2,276.88902,10,0
455,1,276.88902,10,1
456,2,276.88902,10,1
457,1,276.88902,10,2
458,2,276.88902,11,2
459,2,276.88902,15,1
460,2,276.88902,11,0
461,2,276.88902,34,1
462,2,276.88902,10,2
463,2,276.88902,11,1
464,2,276.88902,10,0
465,2,276.88902,14,1
466,1,276.88902,11,0
467,1,276.88902,14,0
468,2,276.88902,10,1
469,2,276.88902,14,2
470,2,276.88902,10,1
471,1,276.88902,13,0
472,2,276.88902,14,0
473,2,276.88902,16,2
474,2,276.88902,10,0
475,2,276.88902,10,0
476,2,276.88902,10,2
477,2,276.88902,15,2
478,1,276.88902,11,0
479,2,276.88902,13,1
480,1,276.88902,18,2
481,2,276.88902,11,2
482,2,276.88902,11,0
483,2,276.88902,13,0
484,2,276.88902,12,2
485,2,276.88902,10,2
486,1,276.88902,15,0
487,2,276.88902,14,2
488,2,276.88902,11,0
489,2,276.88902,10,2
490,2,276.88902,12,1
491,1,276.88902,14,0
492,2,276.88902,13,1
493,1,276.88902,10,0
494,2,276.88902,11,2
495,1,276.88902,13,0
496,2,276.88902,16,2
497,2,276.88902,10,2
498,1,276.88902,10,2
499,2,276.88902,12,0
500,2,276.88902,10,1
501,1,276.88902,12,0
502,2,276.88902,10,0
503,2,276.88902,16,1
504,2,276.88902,18,0
505,2,276.88902,12,1
506,2,276.88902,14,1
507,2,276.88902,15,2
508,2,276.88902,12,1
509,1,276.88902,18,2
510,1,276.88902,11,2
511,2,276.88902,11,2
512,2,276.88902,10,2
513,2,276.88902,10,0
514,2,276.88902,12,1
515,1,276.88902,10,0
516,1,276.88902,10,0
517,2,276.88902,10,0
518,1,276.88902,13,1
519,2,276.88902,11,0
520,1,276.88902,12,2
521,2,276.88902,11,0
522,2,276.88902,19,0
523,2,276.88902,15,0
524,2,276.88902,21,0
525,2,276.88902,10,1
526,2,276.88902,11,1
527,2,276.88902,11,1
528,2,276.88902,10,2
529,2,276.88902,14,2
530,1,276.88902,15,0
531,1,276.88902,46,2
532,1,276.88902,11,0
533,2,276.88902,11,0
534,2,276.88902,14,2
535,1,276.88902,12,2
536,1,276.88902,10,2
537,2,276.88902,10,2
538,2,276.88902,18,0
539,2,276.88902,12,1
540,2,276.88902,14,2
541,2,276.88902,11,2
542,1,276.88902,12,0
543,2,276.88902,29,0
544,1,276.88902,10,1
545,1,276.88902,13,2
546,2,276.88902,10,1
547,1,276.88902,13,0
548,2,276.88902,17,2
549,2,276.88902,10,1
550,1,276.88902,10,0
551,2,276.88902,14,2
552,2,276.88902,10,0
553,2,276.88902,12,1
554,1,276.88902,17,0
555,2,276.88902,10,2
556,2,276.88902,18,0
557,2,276.88902,10,1
558,2,276.88902,15,1
559,2,276.88902,11,1
560,2,276.88902,11,1
561,2,276.88902,13,2
562,2,276.88902,21,2
563,2,276.88902,10,1
564,2,276.88902,10,1
565,2,276.88902,13,2
566,2,276.88902,11,1
567,1,276.88902,13,1
568,2,276.88902,12,0
569,2,276.88902,10,0
570,2,276.88902,11,1
571,2,276.88902,11,2
572,2,276.88902,15,0
573,1,276.88902,12,0
574,1,276.88902,10,2
575,2,276.88902,11,0
576,2,276.88902,13,0
577,2,276.88902,35,0
578,2,276.88902,10,2
579,1,276.88902,11,1
580,1,276.88902,15,0
581,2,276.88902,12,1
582,2,276.88902,10,0
583,2,276.88902,10,1
584,2,276.88902,10,0
585,2,276.88902,14,2
586,2,276.88902,18,1
587,1,276.88902,12,2
588,2,276.88902,10,2
589,1,276.88902,11,0
590,1,276.88902,10,0
591,2,276.88902,24,0
592,1,276.88902,11,2
593,2,276.88902,13,2
594,2,276.88902,15,0
595,2,276.88902,12,2
596,2,276.88902,14,0
597,2,276.88902,15,2
598,2,276.88902,10,1
599,2,276.88902,11,0
600,2,276.88902,14,0
601,2,276.88902,10,0
602,2,276.88902,10,0
603,2,276.88902,11,1
604,1,276.88902,11,2
605,2,276.88902,15,2
606,2,276.88902,12,1
607,2,276.88902,15,0
608,1,276.88902,11,0
609,2,276.88902,16,1
610,1,276.88902,13,1
611,2,276.88902,10,2
612,2,276.88902,11,2
613,1,276.88902,13,0
614,2,276.88902,11,2
615,2,276.88902,10,0
616,2,276.88902,19,0
617,2,276.88902,11,2
618,1,276.88902,11,2
619,2,276.88902,12,0
620,2,276.88902,13,2
621,2,276.88902,11,0
622,2,276.88902,12,0
623,2,276.88902,10,1
624,2,276.88902,11,2
625,1,276.88902,11,2
626,2,276.88902,12,0
627,1,276.88902,11,0
628,2,276.88902,11,2
629,2,276.88902,12,1
630,1,276.88902,10,0
631,2,276.88902,25,0
632,2,276.88902,11,1
633,1,276.88902,11,0
634,1,276.88902,10,0
635,2,276.88902,20,2
636,2,276.88902,15,0
637,2,276.88902,10,1
638,2,276.88902,11,1
639,2,276.88902,11,2
640,1,276.88902,21,1
641,2,276.88902,11,1
642,2,276.88902,12,2
643,2,276.88902,10,1
644,1,276.88902,13,1
645,2,276.88902,26,1
646,2,276.88902,14,2
647,1,276.88902,15,0
648,2,276.88902,10,1
649,2,276.88902,12,2
650,2,276.88902,16,0
651,2,276.88902,12,0
652,2,276.88902,11,2
653,2,276.88902,11,1
654,1,276.88902,13,2
655,2,276.88902,10,2
656,2,276.88902,10,2
657,2,276.88902,14,1
658,1,276.88902,10,0
659,2,276.88902,19,1
660,2,276.88902,21,0
661,1,276.88902,14,2
662,2,276.88902,16,2
663,2,276.88902,13,2
664,2,276.88902,12,0
665,2,276.88902,10,0
666,2,276.88902,12,0
667,2,276.88902,29,1
668,2,276.88902,15,0
669,1,276.88902,13,1
670,2,276.88902,12,2
671,2,276.88902,24,1
672,2,276.88902,12,0
673,1,276.88902,13,0
674,2,276.88902,12,0
675,2,276.88902,22,2
676,2,276.88902,10,0
677,2,276.88902,16,1
678,1,276.88902,13,2
679,2,276.88902,11,2
680,2,276.88902,11,0
681,2,276.88902,19,0
682,1,276.88902,10,2
683,2,276.88902,10,1
684,2,276.88902,10,1
685,2,276.88902,10,1
686,2,276.88902,10,0
687,2,276.88902,12,0
688,1,276.88902,10,1
689,2,276.88902,12,1
690,2,276.88902,13,0
691,2,276.88902,18,0
692,2,276.88902,12,1
693,2,276.88902,17,1
694,2,276.88902,13,1
695,2,276.88902,12,0
696,1,276.88902,10,0
697,2,276.88902,11,0
698,2,276.88902,11,0
699,1,276.88902,10,0
700,1,276.88902,10,2
701,2,276.88902,23,0
702,2,276.88902,17,1
703,1,276.88902,11,0
704,2,276.88902,13,1
705,2,276.88902,32,1
706,1,276.88902,10,2
707,2,276.88902,11,1
708,2,276.88902,15,2
709,2,276.88902,13,2
710,1,276.88902,10,2
711,2,276.88902,10,0
712,2,276.88902,10,0
713,2,276.88902,14,2
714,2,276.88902,11,1
715,1,276.88902,10,2
716,2,276.88902,13,0
717,2,276.88902,18,0
718,2,276.88902,10,1
719,1,276.88902,12,0
720,2,276.88902,15,0
721,1,276.88902,10,2
722,2,276.88902,11,2
723,2,276.88902,11,2
724,2,276.88902,12,0
725,2,276.88902,10,1
726,2,276.88902,14,0
727,2,276.88902,10,1
728,2,276.88902,12,2
729,2,276.88902,12,2
730,2,276.88902,11,1
731,1,276.88902,23,1
732,2,276.88902,15,2
733,2,276.88902,10,0
734,2,276.88902,12,0
735,2,276.88902,28,1
736,1,276.88902,15,2
737,2,276.88902,10,1
738,2,276.88902,10,0
739,2,276.88902,10,0
740,2,276.88902,14,0
741,2,276.88902,10,0
742,2,276.88902,11,0
743,2,276.88902,10,1
744,2,276.88902,13,2
745,2,276.88902,17,1
746,2,276.88902,10,0
747,2,276.88902,10,2
748,2,276.88902,26,0
749,2,276.88902,11,1
750,2,276.88902,18,2
751,2,276.88902,10,0
752,2,276.88902,12,2
753,2,276.88902,11,0
754,2,276.88902,11,0
755,2,276.88902,16,1
756,2,276.88902,11,0
757,1,276.88902,19,1
758,2,276.88902,10,0
759,1,276.88902,26,2
760,2,276.88902,13,0
761,2,276.88902,20,2
762,2,276.88902,11,1
763,2,276.88902,11,2
764,2,276.88902,10,1
765,1,276.88902,14,2
766,2,276.88902,10,2
767,2,276.88902,14,0
768,1,276.88902,13,2
769,2,276.88902,13,2
770,2,276.88902,10,1
771,2,276.88902,12,0
772,2,276.88902,11,1
773,1,276.88902,10,0
774,1,276.88902,12,0
775,2,276.88902,18,1
776,2,276.88902,17,1
777,2,276.88902,10,0
778,2,276.88902,10,2
779,2,276.88902,14,1
780,1,276.88902,19,0
781,1,276.88902,15,0
782,2,276.88902,10,0
783,2,276.88902,18,1
784,2,276.88902,13,2
785,2,276.88902,11,0
786,2,276.88902,11,2
787,1,276.88902,10,1
788,1,276.88902,10,0
789,1,276.88902,11,2
790,2,276.88902,10,1
791,1,276.88902,10,0
792,2,276.88902,15,0
793,1,276.88902,17,0
794,1,276.88902,10,2
795,1,276.88902,23,2
796,1,276.88902,10,2
797,1,276.88902,18,2
798,2,276.88902,31,2
799,2,276.88902,11,0
800,2,276.88902,21,2
801,1,276.88902,12,0
802,1,276.88902,15,0
803,1,276.88902,10,0
804,1,276.88902,10,0
805,1,276.88902,10,2
806,2,276.88902,11,0
807,2,276.88902,18,0
808,1,276.88902,12,0
809,2,276.88902,13,2
810,1,276.88902,11,1
811,2,276.88902,80,0
812,1,276.88902,11,1
813,2,276.88902,10,0
814,2,276.88902,15,2
815,1,276.88902,16,0
816,2,276.88902,11,0
817,2,276.88902,16,2
818,2,276.88902,11,0
819,1,276.88902,13,0
820,2,276.88902,10,2
821,1,276.88902,10,0
822,2,276.88902,17,1
823,2,276.88902,11,2
824,2,276.88902,11,1
825,2,276.88902,20,2
826,1,276.88902,11,2
827,2,276.88902,10,0
828,2,276.88902,12,0
829,2,276.88902,12,2
830,2,276.88902,10,1
831,1,276.88902,10,0
832,2,276.88902,17,1
833,2,276.88902,14,2
834,2,276.88902,12,0
835,2,276.88902,13,1
836,2,276.88902,10,0
837,2,276.88902,10,2
838,2,276.88902,12,2
839,1,276.88902,21,0
840,2,276.88902,18,1
841,2,276.88902,24,1
842,2,276.88902,10,0
843,1,276.88902,14,0
844,1,276.88902,10,1
845,2,276.88902,15,2
846,1,276.88902,10,2
847,1,276.88902,12,0
848,2,276.88902,13,0
849,2,276.88902,14,0
850,2,276.88902,11,2
851,2,276.88902,10,1
852,1,276.88902,19,0
853,1,276.88902,11,2
854,1,276.88902,12,2
855,1,276.88902,10,0
856,2,276.88902,13,1
857,1,276.88902,11,2
858,2,276.88902,26,0
859,1,276.88902,11,2
860,2,276.88902,10,1
861,1,276.88902,10,0
862,2,276.88902,10,1
863,2,276.88902,13,0
864,2,276.88902,11,1
865,1,276.88902,10,1
866,2,276.88902,12,2
867,2,276.88902,13,2
868,2,276.88902,10,2
869,2,276.88902,10,1
870,2,276.88902,12,2
871,2,276.88902,10,2
872,2,276.88902,11,0
873,2,276.88902,11,2
874,1,276.88902,12,2
875,2,276.88902,15,0
876,2,276.88902,14,1
877,2,276.88902,29,0
878,2,276.88902,16,2
879,2,276.88902,11,1
880,2,276.88902,10,0
881,2,276.88902,11,1
882,2,276.88902,10,2
883,2,276.88902,10,2
884,2,276.88902,13,2
885,1,276.88902,11,0
886,1,276.88902,13,1
887,1,276.88902,12,1
888,2,276.88902,10,0
889,1,276.88902,20,0
890,2,276.88902,10,0
891,2,276.88902,10,2
892,1,276.88902,12,0
893,2,276.88902,10,0
894,2,276.88902,17,2
895,2,276.88902,14,2
896,2,276.88902,13,1
897,2,276.88902,21,1
898,1,276.88902,17,0
899,2,276.88902,12,0
900,2,276.88902,12,0
901,1,276.88902,19,2
902,2,276.88902,10,2
903,1,276.88902,12,2
904,2,276.88902,10,2
905,2,276.88902,14,0
906,2,276.88902,18,0
907,2,276.88902,13,1
908,1,276.88902,16,0
909,2,276.88902,22,0
910,1,276.88902,10,2
911,2,276.88902,12,0
912,2,276.88902,12,2
913,2,276.88902,16,1
914,2,276.88902,21,1
915,2,276.88902,13,2
916,1,276.88902,14,1
917,2,276.88902,12,2
918,2,276.88902,13,1
919,1,276.88902,15,0
920,2,276.88902,14,0
921,2,276.88902,11,0
922,1,276.88902,10,2
923,2,276.88902,20,2
924,2,276.88902,10,0
925,2,276.88902,10,0
926,2,276.88902,11,1
927,2,276.88902,22,0
928,2,276.88902,12,0
929,2,276.88902,13,0
930,2,276.88902,12,2
931,1,276.88902,12,0
932,2,276.88902,10,2
933,1,276.88902,10,0
934,2,276.88902,12,0
935,2,276.88902,11,2
936,2,276.88902,18,2
937,1,276.88902,12,0
938,2,276.88902,14,2
939,1,276.88902,31,0
940,2,276.88902,10,2
941,2,276.88902,12,1
942,2,276.88902,10,1
943,2,276.88902,10,0
944,2,276.88902,42,1
945,2,276.88902,10,0
946,1,276.88902,10,0
947,1,276.88902,15,2
948,1,276.88902,13,0
949,2,276.88902,13,0
950,1,276.88902,10,2
951,2,276.88902,30,0
952,1,276.88902,11,1
953,2,276.88902,13,1
954,2,276.88902,18,1
955,1,276.88902,10,0
956,2,276.88902,16,0
957,2,276.88902,27,2
958,1,276.88902,27,2
959,1,276.88902,10,0
960,2,276.88902,11,0
961,2,276.88902,10,2
962,2,276.88902,14,1
963,1,276.88902,14,0
964,2,276.88902,12,0
965,2,276.88902,10,2
966,2,276.88902,10,0
967,2,276.88902,13,0
968,2,276.88902,10,2
969,1,276.88902,42,0
970,2,276.88902,11,1
971,2,276.88902,14,1
972,2,276.88902,10,2
973,2,276.88902,21,0
974,1,276.88902,11,0
975,1,276.88902,16,0
976,1,276.88902,13,1
977,1,276.88902,13,2
978,2,276.88902,11,1
979,2,276.88902,10,0
980,2,276.88902,14,2
981,2,276.88902,11,0
982,2,276.88902,24,0
983,2,276.88902,19,0
984,2,276.88902,14,2
985,1,276.88902,14,0
986,2,276.88902,14,1
987,1,276.88902,14,0
988,2,276.88902,14,0
989,2,276.88902,12,0
990,1,276.88902,19,0
991,2,276.88902,19,0
992,2,276.88902,16,0
993,2,276.88902,16,1
994,1,276.88902,12,0
995,1,276.88902,12,2
996,2,276.88902,24,0
997,2,276.88902,10,2
998,1,276.88902,10,1
999,2,276.88902,12,1
1000,2,276.88902,12,1
1001,2,276.88902,10,2
1002,2,276.88902,11,0
1003,2,276.88902,10,2
1004,2,276.88902,11,0
1005,2,276.88902,14,2
1006,2,276.88902,19,1
1007,2,276.88902,12,2
1008,2,276.88902,16,0
1009,2,276.88902,11,2
1010,1,276.88902,14,0
1011,1,276.88902,10,0
1012,1,276.88902,14,0
1013,2,276.88902,11,1
1014,2,276.88902,13,1
1015,2,276.88902,16,0
1016,1,276.88902,10,0
1017,1,276.88902,12,0
1018,2,276.88902,10,0
1019,2,276.88902,13,2
1020,1,276.88902,11,2
1021,1,276.88902,12,0
1022,2,276.88902,14,1
1023,2,276.88902,11,2
1024,2,276.88902,20,0
1025,2,276.88902,11,0
1026,1,276.88902,14,0
1027,2,276.88902,15,1
1028,2,276.88902,12,0
1029,2,276.88902,22,2
1030,2,276.88902,12,2
1031,2,276.88902,10,1
1032,1,276.88902,13,0
1033,2,276.88902,10,2
1034,1,276.88902,16,2
1035,2,276.88902,14,0
1036,2,276.88902,10,1
1037,1,276.88902,10,0
1038,2,276.88902,10,1
1039,2,276.88902,13,0
1040,2,276.88902,10,1
1041,2,276.88902,10,2
1042,2,276.88902,14,1
1043,2,276.88902,10,1
1044,1,276.88902,12,2
1045,1,276.88902,13,0
1046,2,276.88902,13,2
1047,2,276.88902,13,2
1048,1,276.88902,11,2
1049,2,276.88902,17,1
1050,1,276.88902,10,0
1051,2,276.88902,14,1
1052,2,276.88902,13,1
1053,1,276.88902,17,0
1054,2,276.88902,11,1
1055,2,276.88902,12,2
1056,2,276.88902,12,2
1057,2,276.88902,19,0
1058,2,276.88902,11,2
1059,2,276.88902,18,0
1060,2,276.88902,11,1
1061,2,276.88902,15,2
1062,2,276.88902,11,2
1063,2,276.88902,10,2
1064,2,276.88902,12,2
1065,2,276.88902,10,2
1066,1,276.88902,25,0
1067,2,276.88902,11,1
