,cluster_id,time,seqlength,coh_cluster
193,2,308.47805,11,1
194,2,308.47805,10,1
195,1,308.47805,10,1
196,2,308.47805,10,1
197,2,308.47805,14,2
198,2,308.47805,10,0
199,1,308.47805,14,1
200,2,308.47805,10,1
201,2,308.47805,28,1
202,2,308.47805,10,2
203,2,308.47805,11,1
204,1,308.47805,11,1
205,2,308.47805,12,2
206,2,308.47805,12,2
207,1,308.47805,10,2
208,2,308.47805,10,2
209,2,308.47805,11,0
210,2,308.47805,16,2
211,2,308.47805,17,1
212,1,308.47805,13,1
213,1,308.47805,15,1
214,2,308.47805,20,0
215,1,308.47805,13,1
216,2,308.47805,20,2
217,1,308.47805,10,1
218,2,308.47805,11,1
219,2,308.47805,12,2
220,2,308.47805,13,1
221,2,308.47805,11,0
222,1,308.47805,12,1
223,1,308.47805,13,1
224,2,308.47805,17,2
225,2,308.47805,15,1
226,1,308.47805,13,0
227,2,308.47805,15,1
228,1,308.47805,13,1
229,1,308.47805,11,1
230,2,308.47805,13,0
231,2,308.47805,26,0
232,1,308.47805,10,2
233,2,308.47805,10,1
234,1,308.47805,12,1
235,2,308.47805,11,2
236,1,308.47805,10,1
237,2,308.47805,20,1
238,1,308.47805,10,1
239,2,308.47805,11,0
240,2,308.47805,18,1
241,2,308.47805,16,1
242,1,308.47805,11,0
243,2,308.47805,17,1
244,1,308.47805,11,0
245,2,308.47805,18,2
246,1,308.47805,10,1
247,2,308.47805,10,0
248,1,308.47805,10,1
249,2,308.47805,12,2
250,2,308.47805,10,0
251,2,308.47805,19,1
252,2,308.47805,15,2
253,1,308.47805,11,1
254,2,308.47805,11,1
255,2,308.47805,12,1
256,1,308.47805,24,1
257,2,308.47805,10,2
258,2,308.47805,11,0
259,2,308.47805,11,0
260,2,308.47805,12,1
261,2,308.47805,10,1
262,2,308.47805,11,1
263,2,308.47805,25,2
264,2,308.47805,12,1
265,2,308.47805,10,1
266,2,308.47805,12,2
267,1,308.47805,16,1
268,1,308.47805,11,2
269,2,308.47805,14,1
270,1,308.47805,15,1
271,2,308.47805,29,2
272,2,308.47805,15,1
273,2,308.47805,11,1
274,2,308.47805,13,2
275,2,308.47805,10,0
276,2,308.47805,10,2
277,2,308.47805,11,2
278,2,308.47805,35,2
279,1,308.47805,16,2
280,2,308.47805,14,1
281,2,308.47805,15,1
282,2,308.47805,11,2
283,2,308.47805,11,0
284,1,308.47805,12,1
285,2,308.47805,11,1
286,2,308.47805,15,1
287,2,308.47805,10,0
288,1,308.47805,10,1
289,2,308.47805,14,2
290,2,308.47805,17,0
291,1,308.47805,15,1
292,1,308.47805,13,1
293,2,308.47805,10,1
294,2,308.47805,17,1
295,2,308.47805,16,1
296,2,308.47805,12,0
297,2,308.47805,11,2
298,2,308.47805,10,1
299,1,308.47805,10,1
300,2,308.47805,12,2
301,1,308.47805,10,2
302,1,308.47805,10,0
303,1,308.47805,11,0
304,2,308.47805,10,1
305,2,308.47805,10,0
306,1,308.47805,10,0
307,2,308.47805,17,1
308,2,308.47805,14,1
309,2,308.47805,18,0
310,2,308.47805,13,2
311,2,308.47805,20,2
312,2,308.47805,15,1
313,2,308.47805,13,0
314,2,308.47805,11,2
315,2,308.47805,12,0
316,1,308.47805,10,2
317,1,308.47805,15,1
318,1,308.47805,10,0
319,2,308.47805,10,1
320,2,308.47805,12,2
321,1,308.47805,10,1
322,2,308.47805,10,0
323,2,308.47805,12,2
324,2,308.47805,12,0
325,2,308.47805,12,1
326,2,308.47805,13,1
327,2,308.47805,21,0
328,2,308.47805,17,0
329,1,308.47805,10,2
330,2,308.47805,14,2
331,1,308.47805,13,1
332,2,308.47805,13,0
333,1,308.47805,16,1
334,2,308.47805,18,2
335,1,308.47805,11,2
336,2,308.47805,13,1
337,2,308.47805,10,2
338,2,308.47805,30,2
339,2,308.47805,11,2
340,1,308.47805,21,1
341,2,308.47805,18,1
342,2,308.47805,13,1
343,2,308.47805,13,1
344,0,308.47805,11,0
345,2,308.47805,10,0
346,2,308.47805,15,1
347,2,308.47805,11,1
348,2,308.47805,11,1
349,2,308.47805,15,0
350,1,308.47805,12,1
351,2,308.47805,10,0
352,2,308.47805,11,0
353,2,308.47805,12,1
354,2,308.47805,16,0
355,2,308.47805,14,1
356,2,308.47805,10,1
357,2,308.47805,10,0
358,1,308.47805,14,1
359,2,308.47805,10,1
360,2,308.47805,10,2
361,1,308.47805,12,1
362,1,308.47805,13,1
363,2,308.47805,10,2
364,1,308.47805,13,1
365,2,308.47805,10,0
366,2,308.47805,12,2
367,2,308.47805,13,1
368,2,308.47805,11,2
369,2,308.47805,10,1
370,2,308.47805,10,0
371,1,308.47805,12,2
372,2,308.47805,14,2
373,2,308.47805,11,0
374,2,308.47805,12,1
375,2,308.47805,16,0
376,2,308.47805,11,0
377,1,308.47805,10,1
378,1,308.47805,13,1
379,1,308.47805,12,1
380,2,308.47805,16,2
381,2,308.47805,16,1
382,2,308.47805,10,0
383,2,308.47805,10,0
384,2,308.47805,13,2
385,1,308.47805,28,1
386,2,308.47805,10,1
387,2,308.47805,10,0
388,2,308.47805,10,0
389,2,308.47805,10,0
390,2,308.47805,10,2
391,2,308.47805,10,1
392,2,308.47805,19,1
393,1,308.47805,12,1
394,2,308.47805,10,2
395,2,308.47805,11,2
396,1,308.47805,10,1
397,2,308.47805,15,1
398,1,308.47805,14,1
399,2,308.47805,22,1
400,2,308.47805,10,1
401,2,308.47805,13,2
402,2,308.47805,16,0
403,1,308.47805,10,1
404,2,308.47805,14,0
405,1,308.47805,20,1
406,2,308.47805,11,2
407,2,308.47805,11,0
408,1,308.47805,15,0
409,2,308.47805,12,1
410,2,308.47805,10,2
411,1,308.47805,10,0
412,2,308.47805,10,1
413,1,308.47805,11,1
414,1,308.47805,17,1
415,1,308.47805,16,2
416,2,308.47805,26,0
417,2,308.47805,10,0
418,2,308.47805,12,0
419,2,308.47805,15,0
420,2,308.47805,11,1
421,1,308.47805,11,1
422,2,308.47805,13,0
423,2,308.47805,20,2
424,1,308.47805,10,1
425,1,308.47805,12,1
426,2,308.47805,10,1
427,2,308.47805,13,0
428,2,308.47805,10,0
429,2,308.47805,17,2
430,2,308.47805,14,1
431,2,308.47805,10,1
432,2,308.47805,14,1
433,2,308.47805,16,1
434,1,308.47805,10,1
435,0,308.47805,11,2
436,1,308.47805,14,1
437,2,308.47805,27,0
438,2,308.47805,11,2
439,2,308.47805,11,1
440,2,308.47805,12,1
441,2,308.47805,16,0
442,2,308.47805,13,2
443,2,308.47805,12,2
444,2,308.47805,16,0
445,2,308.47805,57,0
446,1,308.47805,13,1
447,1,308.47805,14,0
448,2,308.47805,10,1
449,2,308.47805,11,1
450,2,308.47805,11,1
451,2,308.47805,13,2
452,1,308.47805,50,2
453,1,308.47805,13,1
454,2,308.47805,10,1
455,1,308.47805,10,2
456,2,308.47805,10,0
457,1,308.47805,10,1
458,2,308.47805,11,1
459,2,308.47805,15,0
460,2,308.47805,11,1
461,2,308.47805,34,0
462,2,308.47805,10,2
463,2,308.47805,11,0
464,2,308.47805,10,1
465,2,308.47805,14,0
466,1,308.47805,11,0
467,1,308.47805,14,1
468,2,308.47805,10,2
469,2,308.47805,14,1
470,2,308.47805,10,2
471,1,308.47805,13,1
472,2,308.47805,14,2
473,2,308.47805,16,2
474,2,308.47805,10,2
475,2,308.47805,10,1
476,2,308.47805,10,1
477,2,308.47805,15,2
478,1,308.47805,11,1
479,2,308.47805,13,2
480,1,308.47805,18,1
481,2,308.47805,11,2
482,2,308.47805,11,2
483,2,308.47805,13,1
484,2,308.47805,12,1
485,2,308.47805,10,1
486,1,308.47805,15,1
487,2,308.47805,14,1
488,2,308.47805,11,0
489,2,308.47805,10,2
490,2,308.47805,12,0
491,1,308.47805,14,1
492,2,308.47805,13,1
493,1,308.47805,10,1
494,2,308.47805,11,0
495,1,308.47805,13,1
496,2,308.47805,16,1
497,2,308.47805,10,0
498,1,308.47805,10,1
499,2,308.47805,12,1
500,2,308.47805,10,2
501,1,308.47805,12,1
502,2,308.47805,10,0
503,2,308.47805,16,0
504,2,308.47805,18,0
505,2,308.47805,12,0
506,2,308.47805,14,0
507,2,308.47805,15,2
508,2,308.47805,12,2
509,1,308.47805,18,1
510,1,308.47805,11,1
511,2,308.47805,11,2
512,2,308.47805,10,1
513,2,308.47805,10,1
514,2,308.47805,12,2
515,1,308.47805,10,1
516,1,308.47805,10,1
517,2,308.47805,10,1
518,1,308.47805,13,0
519,2,308.47805,11,0
520,1,308.47805,12,1
521,2,308.47805,11,1
522,2,308.47805,19,1
523,2,308.47805,15,0
524,2,308.47805,21,1
525,2,308.47805,10,0
526,2,308.47805,11,2
527,2,308.47805,11,2
528,2,308.47805,10,2
529,2,308.47805,14,0
530,1,308.47805,15,1
531,1,308.47805,46,1
532,1,308.47805,11,1
533,2,308.47805,11,1
534,2,308.47805,14,0
535,1,308.47805,12,1
536,1,308.47805,10,1
537,2,308.47805,10,2
538,2,308.47805,18,0
539,2,308.47805,12,2
540,2,308.47805,14,0
541,2,308.47805,11,1
542,1,308.47805,12,1
543,2,308.47805,29,1
544,1,308.47805,10,2
545,1,308.47805,13,2
546,2,308.47805,10,2
547,1,308.47805,13,0
548,2,308.47805,17,0
549,2,308.47805,10,2
550,1,308.47805,10,1
551,2,308.47805,14,1
552,2,308.47805,10,1
553,2,308.47805,12,2
554,1,308.47805,17,1
555,2,308.47805,10,0
556,2,308.47805,18,1
557,2,308.47805,10,1
558,2,308.47805,15,1
559,2,308.47805,11,2
560,2,308.47805,11,2
561,2,308.47805,13,2
562,2,308.47805,21,1
563,2,308.47805,10,2
564,2,308.47805,10,0
565,2,308.47805,13,0
566,2,308.47805,11,0
567,1,308.47805,13,2
568,2,308.47805,12,1
569,2,308.47805,10,1
570,2,308.47805,11,2
571,2,308.47805,11,2
572,2,308.47805,15,0
573,1,308.47805,12,1
574,1,308.47805,10,0
575,2,308.47805,11,1
576,2,308.47805,13,1
577,2,308.47805,35,2
578,2,308.47805,10,1
579,1,308.47805,11,2
580,1,308.47805,15,1
581,2,308.47805,12,2
582,2,308.47805,10,0
583,2,308.47805,10,0
584,2,308.47805,10,1
585,2,308.47805,14,2
586,2,308.47805,18,2
587,1,308.47805,12,2
588,2,308.47805,10,1
589,1,308.47805,11,1
590,1,308.47805,10,1
591,2,308.47805,24,1
592,1,308.47805,11,1
593,2,308.47805,13,2
594,2,308.47805,15,1
595,2,308.47805,12,0
596,2,308.47805,14,1
597,2,308.47805,15,2
598,2,308.47805,10,0
599,2,308.47805,11,2
600,2,308.47805,14,2
601,2,308.47805,10,1
602,2,308.47805,10,1
603,2,308.47805,11,2
604,1,308.47805,11,2
605,2,308.47805,15,2
606,2,308.47805,12,2
607,2,308.47805,15,1
608,1,308.47805,11,1
609,2,308.47805,16,2
610,1,308.47805,13,0
611,2,308.47805,10,0
612,2,308.47805,11,2
613,1,308.47805,13,1
614,2,308.47805,11,1
615,2,308.47805,10,1
616,2,308.47805,19,1
617,2,308.47805,11,1
618,1,308.47805,11,0
619,2,308.47805,12,0
620,2,308.47805,13,2
621,2,308.47805,11,1
622,2,308.47805,12,1
623,2,308.47805,10,0
624,2,308.47805,11,2
625,1,308.47805,11,1
626,2,308.47805,12,1
627,1,308.47805,11,1
628,2,308.47805,11,1
629,2,308.47805,12,2
630,1,308.47805,10,1
631,2,308.47805,25,1
632,2,308.47805,11,0
633,1,308.47805,11,0
634,1,308.47805,10,1
635,2,308.47805,20,2
636,2,308.47805,15,1
637,2,308.47805,10,0
638,2,308.47805,11,2
639,2,308.47805,11,0
640,1,308.47805,21,0
641,2,308.47805,11,2
642,2,308.47805,12,0
643,2,308.47805,10,0
644,1,308.47805,13,0
645,2,308.47805,26,2
646,2,308.47805,14,0
647,1,308.47805,15,1
648,2,308.47805,10,0
649,2,308.47805,12,1
650,2,308.47805,16,2
651,2,308.47805,12,1
652,2,308.47805,11,0
653,2,308.47805,11,2
654,1,308.47805,13,1
655,2,308.47805,10,2
656,2,308.47805,10,0
657,2,308.47805,14,0
658,1,308.47805,10,1
659,2,308.47805,19,2
660,2,308.47805,21,2
661,1,308.47805,14,0
662,2,308.47805,16,0
663,2,308.47805,13,2
664,2,308.47805,12,2
665,2,308.47805,10,1
666,2,308.47805,12,1
667,2,308.47805,29,2
668,2,308.47805,15,1
669,1,308.47805,13,0
670,2,308.47805,12,1
671,2,308.47805,24,2
672,2,308.47805,12,1
673,1,308.47805,13,1
674,2,308.47805,12,2
675,2,308.47805,22,2
676,2,308.47805,10,1
677,2,308.47805,16,2
678,1,308.47805,13,1
679,2,308.47805,11,2
680,2,308.47805,11,1
681,2,308.47805,19,1
682,1,308.47805,10,1
683,2,308.47805,10,2
684,2,308.47805,10,2
685,2,308.47805,10,2
686,2,308.47805,10,1
687,2,308.47805,12,1
688,1,308.47805,10,2
689,2,308.47805,12,2
690,2,308.47805,13,1
691,2,308.47805,18,1
692,2,308.47805,12,0
693,2,308.47805,17,0
694,2,308.47805,13,0
695,2,308.47805,12,0
696,1,308.47805,10,1
697,2,308.47805,11,0
698,2,308.47805,11,0
699,1,308.47805,10,1
700,1,308.47805,10,2
701,2,308.47805,23,1
702,2,308.47805,17,2
703,1,308.47805,11,2
704,2,308.47805,13,2
705,2,308.47805,32,2
706,1,308.47805,10,1
707,2,308.47805,11,2
708,2,308.47805,15,2
709,2,308.47805,13,2
710,1,308.47805,10,0
711,2,308.47805,10,1
712,2,308.47805,10,1
713,2,308.47805,14,0
714,2,308.47805,11,2
715,1,308.47805,10,1
716,2,308.47805,13,1
717,2,308.47805,18,1
718,2,308.47805,10,0
719,1,308.47805,12,0
720,2,308.47805,15,1
721,1,308.47805,10,1
722,2,308.47805,11,0
723,2,308.47805,11,2
724,2,308.47805,12,1
725,2,308.47805,10,2
726,2,308.47805,14,1
727,2,308.47805,10,2
728,2,308.47805,12,0
729,2,308.47805,12,0
730,2,308.47805,11,0
731,1,308.47805,23,1
732,2,308.47805,15,1
733,2,308.47805,10,1
734,2,308.47805,12,1
735,2,308.47805,28,2
736,1,308.47805,15,2
737,2,308.47805,10,2
738,2,308.47805,10,1
739,2,308.47805,10,1
740,2,308.47805,14,2
741,2,308.47805,10,1
742,2,308.47805,11,1
743,2,308.47805,10,2
744,2,308.47805,13,0
745,2,308.47805,17,0
746,2,308.47805,10,1
747,2,308.47805,10,1
748,2,308.47805,26,0
749,2,308.47805,11,0
750,2,308.47805,18,1
751,2,308.47805,10,2
752,2,308.47805,12,0
753,2,308.47805,11,1
754,2,308.47805,11,0
755,2,308.47805,16,0
756,2,308.47805,11,1
757,1,308.47805,19,2
758,2,308.47805,10,1
759,1,308.47805,26,1
760,2,308.47805,13,1
761,2,308.47805,20,1
762,2,308.47805,11,0
763,2,308.47805,11,0
764,2,308.47805,10,0
765,1,308.47805,14,0
766,2,308.47805,10,0
767,2,308.47805,14,0
768,1,308.47805,13,1
769,2,308.47805,13,0
770,2,308.47805,10,2
771,2,308.47805,12,1
772,2,308.47805,11,0
773,1,308.47805,10,1
774,1,308.47805,12,1
775,2,308.47805,18,1
776,2,308.47805,17,0
777,2,308.47805,10,1
778,2,308.47805,10,0
779,2,308.47805,14,2
780,1,308.47805,19,2
781,1,308.47805,15,1
782,2,308.47805,10,1
783,2,308.47805,18,0
784,2,308.47805,13,1
785,2,308.47805,11,0
786,2,308.47805,11,1
787,1,308.47805,10,0
788,1,308.47805,10,1
789,1,308.47805,11,2
790,2,308.47805,10,2
791,1,308.47805,10,1
792,2,308.47805,15,1
793,1,308.47805,17,1
794,1,308.47805,10,1
795,1,308.47805,23,2
796,1,308.47805,10,0
797,1,308.47805,18,1
798,2,308.47805,31,2
799,2,308.47805,11,1
800,2,308.47805,21,2
801,1,308.47805,12,0
802,1,308.47805,15,2
803,1,308.47805,10,1
804,1,308.47805,10,0
805,1,308.47805,10,1
806,2,308.47805,11,1
807,2,308.47805,18,1
808,1,308.47805,12,1
809,2,308.47805,13,1
810,1,308.47805,11,2
811,2,308.47805,80,1
812,1,308.47805,11,1
813,2,308.47805,10,1
814,2,308.47805,15,1
815,1,308.47805,16,2
816,2,308.47805,11,1
817,2,308.47805,16,1
818,2,308.47805,11,1
819,1,308.47805,13,1
820,2,308.47805,10,1
821,1,308.47805,10,1
822,2,308.47805,17,1
823,2,308.47805,11,0
824,2,308.47805,11,2
825,2,308.47805,20,1
826,1,308.47805,11,1
827,2,308.47805,10,0
828,2,308.47805,12,1
829,2,308.47805,12,2
830,2,308.47805,10,1
831,1,308.47805,10,1
832,2,308.47805,17,0
833,2,308.47805,14,2
834,2,308.47805,12,0
835,2,308.47805,13,0
836,2,308.47805,10,0
837,2,308.47805,10,1
838,2,308.47805,12,1
839,1,308.47805,21,1
840,2,308.47805,18,2
841,2,308.47805,24,0
842,2,308.47805,10,1
843,1,308.47805,14,1
844,1,308.47805,10,2
845,2,308.47805,15,1
846,1,308.47805,10,1
847,1,308.47805,12,1
848,2,308.47805,13,1
849,2,308.47805,14,1
850,2,308.47805,11,1
851,2,308.47805,10,2
852,1,308.47805,19,1
853,1,308.47805,11,2
854,1,308.47805,12,1
855,1,308.47805,10,1
856,2,308.47805,13,2
857,1,308.47805,11,2
858,2,308.47805,26,1
859,1,308.47805,11,1
860,2,308.47805,10,2
861,1,308.47805,10,1
862,2,308.47805,10,1
863,2,308.47805,13,1
864,2,308.47805,11,0
865,1,308.47805,10,2
866,2,308.47805,12,0
867,2,308.47805,13,1
868,2,308.47805,10,2
869,2,308.47805,10,2
870,2,308.47805,12,1
871,2,308.47805,10,1
872,2,308.47805,11,1
873,2,308.47805,11,1
874,1,308.47805,12,0
875,2,308.47805,15,1
876,2,308.47805,14,2
877,2,308.47805,29,0
878,2,308.47805,16,2
879,2,308.47805,11,0
880,2,308.47805,10,1
881,2,308.47805,11,2
882,2,308.47805,10,1
883,2,308.47805,10,2
884,2,308.47805,13,0
885,1,308.47805,11,1
886,1,308.47805,13,2
887,1,308.47805,12,0
888,2,308.47805,10,1
889,1,308.47805,20,1
890,2,308.47805,10,1
891,2,308.47805,10,1
892,1,308.47805,12,1
893,2,308.47805,10,1
894,2,308.47805,17,2
895,2,308.47805,14,1
896,2,308.47805,13,0
897,2,308.47805,21,0
898,1,308.47805,17,1
899,2,308.47805,12,1
900,2,308.47805,12,1
901,1,308.47805,19,1
902,2,308.47805,10,0
903,1,308.47805,12,2
904,2,308.47805,10,1
905,2,308.47805,14,1
906,2,308.47805,18,1
907,2,308.47805,13,2
908,1,308.47805,16,1
909,2,308.47805,22,1
910,1,308.47805,10,1
911,2,308.47805,12,0
912,2,308.47805,12,0
913,2,308.47805,16,0
914,2,308.47805,21,1
915,2,308.47805,13,1
916,1,308.47805,14,1
917,2,308.47805,12,2
918,2,308.47805,13,2
919,1,308.47805,15,1
920,2,308.47805,14,0
921,2,308.47805,11,1
922,1,308.47805,10,0
923,2,308.47805,20,1
924,2,308.47805,10,1
925,2,308.47805,10,1
926,2,308.47805,11,2
927,2,308.47805,22,1
928,2,308.47805,12,0
929,2,308.47805,13,1
930,2,308.47805,12,2
931,1,308.47805,12,2
932,2,308.47805,10,0
933,1,308.47805,10,1
934,2,308.47805,12,1
935,2,308.47805,11,0
936,2,308.47805,18,0
937,1,308.47805,12,1
938,2,308.47805,14,2
939,1,308.47805,31,1
940,2,308.47805,10,2
941,2,308.47805,12,2
942,2,308.47805,10,2
943,2,308.47805,10,1
944,2,308.47805,42,2
945,2,308.47805,10,1
946,1,308.47805,10,1
947,1,308.47805,15,1
948,1,308.47805,13,1
949,2,308.47805,13,0
950,1,308.47805,10,2
951,2,308.47805,30,2
952,1,308.47805,11,2
953,2,308.47805,13,0
954,2,308.47805,18,0
955,1,308.47805,10,1
956,2,308.47805,16,1
957,2,308.47805,27,1
958,1,308.47805,27,2
959,1,308.47805,10,1
960,2,308.47805,11,0
961,2,308.47805,10,2
962,2,308.47805,14,2
963,1,308.47805,14,2
964,2,308.47805,12,1
965,2,308.47805,10,0
966,2,308.47805,10,2
967,2,308.47805,13,1
968,2,308.47805,10,0
969,1,308.47805,42,0
970,2,308.47805,11,0
971,2,308.47805,14,0
972,2,308.47805,10,1
973,2,308.47805,21,1
974,1,308.47805,11,1
975,1,308.47805,16,2
976,1,308.47805,13,1
977,1,308.47805,13,2
978,2,308.47805,11,2
979,2,308.47805,10,2
980,2,308.47805,14,1
981,2,308.47805,11,1
982,2,308.47805,24,0
983,2,308.47805,19,1
984,2,308.47805,14,0
985,1,308.47805,14,1
986,2,308.47805,14,2
987,1,308.47805,14,1
988,2,308.47805,14,2
989,2,308.47805,12,1
990,1,308.47805,19,1
991,2,308.47805,19,1
992,2,308.47805,16,2
993,2,308.47805,16,2
994,1,308.47805,12,1
995,1,308.47805,12,1
996,2,308.47805,24,1
997,2,308.47805,10,0
998,1,308.47805,10,0
999,2,308.47805,12,2
1000,2,308.47805,12,2
1001,2,308.47805,10,2
1002,2,308.47805,11,0
1003,2,308.47805,10,2
1004,2,308.47805,11,1
1005,2,308.47805,14,1
1006,2,308.47805,19,0
1007,2,308.47805,12,0
1008,2,308.47805,16,0
1009,2,308.47805,11,0
1010,1,308.47805,14,1
1011,1,308.47805,10,1
1012,1,308.47805,14,1
1013,2,308.47805,11,2
1014,2,308.47805,13,0
1015,2,308.47805,16,1
1016,1,308.47805,10,1
1017,1,308.47805,12,1
1018,2,308.47805,10,1
1019,2,308.47805,13,2
1020,1,308.47805,11,2
1021,1,308.47805,12,2
1022,2,308.47805,14,2
1023,2,308.47805,11,0
1024,2,308.47805,20,1
1025,2,308.47805,11,2
1026,1,308.47805,14,1
1027,2,308.47805,15,2
1028,2,308.47805,12,1
1029,2,308.47805,22,2
1030,2,308.47805,12,1
1031,2,308.47805,10,0
1032,1,308.47805,13,1
1033,2,308.47805,10,0
1034,1,308.47805,16,2
1035,2,308.47805,14,1
1036,2,308.47805,10,0
1037,1,308.47805,10,1
1038,2,308.47805,10,0
1039,2,308.47805,13,1
1040,2,308.47805,10,2
1041,2,308.47805,10,0
1042,2,308.47805,14,0
1043,2,308.47805,10,0
1044,1,308.47805,12,1
1045,1,308.47805,13,0
1046,2,308.47805,13,0
1047,2,308.47805,13,1
1048,1,308.47805,11,2
1049,2,308.47805,17,2
1050,1,308.47805,10,0
1051,2,308.47805,14,0
1052,2,308.47805,13,0
1053,1,308.47805,17,1
1054,2,308.47805,11,2
1055,2,308.47805,12,2
1056,2,308.47805,12,2
1057,2,308.47805,19,1
1058,2,308.47805,11,1
1059,2,308.47805,18,1
1060,2,308.47805,11,2
1061,2,308.47805,15,2
1062,2,308.47805,11,0
1063,2,308.47805,10,0
1064,2,308.47805,12,2
1065,2,308.47805,10,0
1066,1,308.47805,25,1
1067,2,308.47805,11,2
