,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
46,1,242.24381,17,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
47,2,242.24381,13,1,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
48,2,242.24381,13,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
49,2,242.24381,11,2,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
50,2,242.24381,12,0,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
51,2,242.24381,11,0,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
52,2,242.24381,14,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
53,1,242.24381,12,1,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
54,2,242.24381,32,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
55,2,242.24381,16,2,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
56,2,242.24381,14,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
57,2,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
58,2,242.24381,24,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
59,2,242.24381,14,2,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
60,2,242.24381,11,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
61,2,242.24381,20,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
62,2,242.24381,10,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
63,2,242.24381,13,0,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
64,1,242.24381,12,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
65,1,242.24381,18,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
66,1,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
67,1,242.24381,11,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
68,2,242.24381,16,1,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
69,1,242.24381,13,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
70,2,242.24381,14,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
71,2,242.24381,10,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
72,2,242.24381,10,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
73,2,242.24381,11,2,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
74,2,242.24381,16,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
75,2,242.24381,19,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
76,2,242.24381,18,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
77,2,242.24381,12,2,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
78,1,242.24381,13,0,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
79,2,242.24381,10,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
80,2,242.24381,15,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
81,2,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
82,2,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
83,1,242.24381,12,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
84,2,242.24381,11,2,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
85,2,242.24381,12,1,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
86,1,242.24381,10,1,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
87,1,242.24381,10,2,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
88,2,242.24381,13,2,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
89,1,242.24381,15,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
90,2,242.24381,10,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
91,1,242.24381,24,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
92,1,242.24381,10,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
93,1,242.24381,13,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
94,2,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
95,2,242.24381,10,1,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
96,2,242.24381,34,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
97,2,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
98,2,242.24381,13,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
99,2,242.24381,14,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
100,2,242.24381,10,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
101,2,242.24381,12,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
102,2,242.24381,13,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
103,2,242.24381,17,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
104,1,242.24381,11,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
105,2,242.24381,12,2,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
106,2,242.24381,33,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
107,1,242.24381,17,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
108,1,242.24381,12,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
109,2,242.24381,19,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
110,2,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
111,2,242.24381,18,2,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
112,2,242.24381,11,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
113,2,242.24381,12,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
114,2,242.24381,34,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
115,2,242.24381,12,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
116,2,242.24381,11,2,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
117,2,242.24381,10,0,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
118,2,242.24381,10,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
119,2,242.24381,26,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
120,1,242.24381,15,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
121,2,242.24381,12,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
122,2,242.24381,12,2,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
123,2,242.24381,11,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
124,2,242.24381,11,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
125,1,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
126,2,242.24381,10,0,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
127,2,242.24381,14,0,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
128,2,242.24381,10,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
129,2,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
130,2,242.24381,13,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
131,2,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
132,2,242.24381,12,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
133,1,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
134,2,242.24381,17,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
135,1,242.24381,12,2,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
136,2,242.24381,10,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
137,2,242.24381,11,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
138,2,242.24381,13,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
139,2,242.24381,10,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
140,1,242.24381,12,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
141,2,242.24381,16,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
142,2,242.24381,13,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
143,2,242.24381,11,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
144,2,242.24381,12,2,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
145,2,242.24381,11,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
146,1,242.24381,12,2,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
147,2,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
148,2,242.24381,12,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
149,1,242.24381,14,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
150,1,242.24381,32,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
151,2,242.24381,14,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
152,2,242.24381,21,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
153,2,242.24381,33,2,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
154,2,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
155,2,242.24381,12,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
156,1,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
157,2,242.24381,11,2,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
158,2,242.24381,13,2,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
159,2,242.24381,13,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
160,2,242.24381,10,1,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
161,2,242.24381,10,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
162,1,242.24381,14,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
163,1,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
164,2,242.24381,10,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
165,2,242.24381,10,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
166,2,242.24381,10,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
167,2,242.24381,11,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
168,1,242.24381,15,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
169,1,242.24381,13,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
170,2,242.24381,11,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
171,2,242.24381,10,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
172,2,242.24381,13,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
173,2,242.24381,11,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
174,2,242.24381,10,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
175,2,242.24381,10,2,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
176,2,242.24381,12,2,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
177,2,242.24381,10,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
178,1,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
179,2,242.24381,15,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
180,1,242.24381,16,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
181,2,242.24381,14,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
182,2,242.24381,11,2,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
183,2,242.24381,11,2,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
184,2,242.24381,14,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
185,2,242.24381,10,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
186,1,242.24381,18,2,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
187,2,242.24381,13,2,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
188,1,242.24381,23,1,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
189,1,242.24381,12,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
190,2,242.24381,11,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
191,2,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
192,2,242.24381,10,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
193,2,242.24381,11,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
194,2,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
195,1,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
196,2,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
197,2,242.24381,14,0,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
198,2,242.24381,10,1,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
199,1,242.24381,14,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
200,2,242.24381,10,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
201,2,242.24381,28,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
202,2,242.24381,10,1,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
203,2,242.24381,11,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
204,1,242.24381,11,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
205,2,242.24381,12,0,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
206,2,242.24381,12,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
207,1,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
208,2,242.24381,10,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
209,2,242.24381,11,2,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
210,2,242.24381,16,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
211,2,242.24381,17,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
212,1,242.24381,13,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
213,1,242.24381,15,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
214,2,242.24381,20,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
215,1,242.24381,13,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
216,2,242.24381,20,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
217,1,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
218,2,242.24381,11,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
219,2,242.24381,12,2,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
220,2,242.24381,13,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
221,2,242.24381,11,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
222,1,242.24381,12,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
223,1,242.24381,13,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
224,2,242.24381,17,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
225,2,242.24381,15,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
226,1,242.24381,13,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
227,2,242.24381,15,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
228,1,242.24381,13,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
229,1,242.24381,11,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
230,2,242.24381,13,2,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
231,2,242.24381,26,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
232,1,242.24381,10,2,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
233,2,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
234,1,242.24381,12,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
235,2,242.24381,11,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
236,1,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
237,2,242.24381,20,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
238,1,242.24381,10,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
239,2,242.24381,11,2,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
240,2,242.24381,18,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
241,2,242.24381,16,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
242,1,242.24381,11,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
243,2,242.24381,17,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
244,1,242.24381,11,1,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
245,2,242.24381,18,0,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
246,1,242.24381,10,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
247,2,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
248,1,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
249,2,242.24381,12,2,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
250,2,242.24381,10,1,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
251,2,242.24381,19,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
252,2,242.24381,15,2,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
253,1,242.24381,11,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
254,2,242.24381,11,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
255,2,242.24381,12,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
256,1,242.24381,24,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
257,2,242.24381,10,0,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
258,2,242.24381,11,2,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
259,2,242.24381,11,1,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
260,2,242.24381,12,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
261,2,242.24381,10,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
262,2,242.24381,11,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
263,2,242.24381,25,2,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
264,2,242.24381,12,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
265,2,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
266,2,242.24381,12,2,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
267,1,242.24381,16,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
268,1,242.24381,11,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
269,2,242.24381,14,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
270,1,242.24381,15,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
271,2,242.24381,29,2,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
272,2,242.24381,15,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
273,2,242.24381,11,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
274,2,242.24381,13,2,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
275,2,242.24381,10,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
276,2,242.24381,10,2,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
277,2,242.24381,11,2,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
278,2,242.24381,35,0,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
279,1,242.24381,16,0,0,2311.53284,-1,2747.96659,2,2761.75675,-1,2327.30351
280,2,242.24381,14,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
281,2,242.24381,15,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
282,2,242.24381,11,2,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
283,2,242.24381,11,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
284,1,242.24381,12,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
285,2,242.24381,11,2,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
286,2,242.24381,15,1,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
287,2,242.24381,10,2,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
288,1,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
289,2,242.24381,14,2,0,2311.53284,-1,2747.96659,1,2761.75675,-1,2327.30351
290,2,242.24381,17,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
291,1,242.24381,15,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
292,1,242.24381,13,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
293,2,242.24381,10,0,0,2311.53284,-1,2747.96659,0,2761.75675,-1,2327.30351
