,cluster_id,cluster_cohortney
1493,3,1
1494,3,1
1495,3,1
1496,3,1
1497,3,1
1498,3,1
1499,3,1
1500,3,1
1501,3,1
1502,3,1
1503,3,1
1504,3,1
1505,3,1
1506,3,2
1507,3,1
1508,3,1
1509,3,2
1510,3,1
1511,3,1
1512,3,1
1513,3,1
1514,3,1
1515,3,1
1516,3,1
1517,3,1
1518,3,1
1519,3,1
1520,3,1
1521,3,4
1522,3,0
1523,3,2
1524,3,1
1525,3,2
1526,3,2
1527,3,2
1528,3,1
1529,3,1
1530,3,1
1531,3,1
1532,3,2
1533,3,1
1534,3,1
1535,3,1
1536,3,4
1537,3,3
1538,3,2
1539,3,4
1540,3,4
1541,3,4
1542,3,2
1543,3,2
1544,3,2
1545,3,2
1546,3,2
1547,3,1
1548,3,2
1549,3,2
1550,3,3
1551,3,2
1552,3,4
1553,3,4
1554,3,2
1555,3,1
1556,3,0
1557,3,2
1558,3,2
1559,3,2
1560,3,3
1561,3,2
1562,3,0
1563,3,2
1564,3,4
1565,3,4
1566,3,2
1567,3,4
1568,3,2
1569,3,0
1570,3,2
1571,3,2
1572,3,0
1573,3,2
1574,3,2
1575,3,2
1576,3,0
1577,3,2
1578,3,2
1579,3,2
1580,3,4
1581,3,3
1582,3,0
1583,3,2
1584,3,4
1585,3,4
1586,3,2
1587,3,0
1588,3,2
1589,3,2
1590,3,0
1591,3,2
1592,3,0
1593,3,2
1594,3,0
1595,3,0
1596,3,2
1597,3,2
1598,3,2
1599,3,3
1600,4,4
1601,4,4
1602,4,4
1603,4,4
1604,4,4
1605,4,4
1606,4,4
1607,4,4
1608,4,4
1609,4,4
1610,4,4
1611,4,4
1612,4,4
1613,4,4
1614,4,4
1615,4,4
1616,4,4
1617,4,4
1618,4,4
1619,4,4
1620,4,4
1621,4,4
1622,4,4
1623,4,4
1624,4,4
1625,4,4
1626,4,4
1627,4,4
1628,4,4
1629,4,4
1630,4,4
1631,4,4
1632,4,4
1633,4,4
1634,4,4
1635,4,4
1636,4,4
1637,4,4
1638,4,4
1639,4,4
1640,4,4
1641,4,4
1642,4,4
1643,4,4
1644,4,4
1645,4,4
1646,4,4
1647,4,4
1648,4,4
1649,4,4
1650,4,4
1651,4,4
1652,4,4
1653,4,4
1654,4,4
1655,4,4
1656,4,4
1657,4,4
1658,4,4
1659,4,4
1660,4,4
1661,4,4
1662,4,4
1663,4,4
1664,4,0
1665,4,1
1666,4,1
1667,4,1
1668,4,1
1669,4,3
1670,4,1
1671,4,0
1672,4,1
1673,4,0
1674,4,1
1675,4,0
1676,4,3
1677,4,0
1678,4,0
1679,4,0
1680,4,0
1681,4,0
1682,4,0
1683,4,3
1684,4,3
1685,4,3
1686,4,1
1687,4,0
1688,4,0
1689,4,0
1690,4,0
1691,4,0
1692,4,0
1693,4,1
1694,4,1
1695,4,0
1696,4,0
1697,4,0
1698,4,1
1699,4,4
1700,4,3
1701,4,1
1702,4,3
1703,4,1
1704,4,1
1705,4,1
1706,4,1
1707,4,0
1708,4,0
1709,4,0
1710,4,1
1711,4,0
1712,4,0
1713,4,1
1714,4,3
1715,4,0
1716,4,1
1717,4,1
1718,4,0
1719,4,0
1720,4,1
1721,4,3
1722,4,3
1723,4,1
1724,4,0
1725,4,0
1726,4,3
1727,4,1
1728,4,0
1729,4,1
1730,4,0
1731,4,3
1732,4,1
1733,4,0
1734,4,0
1735,4,0
1736,4,0
1737,4,3
1738,4,0
1739,4,0
1740,4,1
1741,4,0
1742,4,3
1743,4,1
1744,4,1
1745,4,1
1746,4,0
1747,4,0
1748,4,0
1749,4,3
1750,4,0
1751,4,0
1752,4,1
1753,4,2
1754,4,0
1755,4,1
1756,4,1
1757,4,1
1758,4,0
1759,4,3
1760,4,0
1761,4,1
1762,4,4
1763,4,0
1764,4,0
1765,4,0
1766,4,0
1767,4,3
1768,4,3
1769,4,1
1770,4,0
1771,4,1
1772,4,3
1773,4,3
1774,4,1
1775,4,0
1776,4,0
1777,4,1
1778,4,3
1779,4,0
1780,4,0
1781,4,0
1782,4,0
1783,4,1
1784,4,1
1785,4,0
1786,4,0
1787,4,1
1788,4,1
1789,4,0
1790,4,1
1791,4,0
1792,4,4
1793,4,4
1794,4,4
1795,4,2
1796,4,4
1797,4,3
1798,4,4
1799,4,4
1800,4,4
1801,4,4
1802,4,3
1803,4,4
1804,4,4
1805,4,2
1806,4,4
1807,4,4
1808,4,4
1809,4,4
1810,4,4
1811,4,4
1812,4,4
1813,4,4
1814,4,4
1815,4,2
1816,4,3
1817,4,0
1818,4,4
1819,4,4
1820,4,4
1821,4,4
1822,4,4
1823,4,4
1824,4,2
1825,4,0
1826,4,4
1827,4,4
1828,4,3
1829,4,4
1830,4,4
1831,4,4
1832,4,4
1833,4,4
1834,4,4
1835,4,4
1836,4,4
1837,4,4
1838,4,4
1839,4,4
1840,4,4
1841,4,4
1842,4,4
1843,4,4
1844,4,4
1845,4,4
1846,4,4
1847,4,4
1848,4,4
1849,4,4
1850,4,4
1851,4,4
1852,4,2
1853,4,2
1854,4,4
1855,4,4
1856,4,4
1857,4,3
1858,4,4
1859,4,4
1860,4,4
1861,4,4
1862,4,1
1863,4,4
1864,4,3
1865,4,4
1866,4,4
1867,4,4
1868,4,4
1869,4,4
1870,4,3
1871,4,2
1872,4,4
1873,4,4
1874,4,3
1875,4,2
1876,4,4
1877,4,4
1878,4,4
1879,4,4
1880,4,4
1881,4,4
1882,4,4
1883,4,3
1884,4,4
1885,4,4
1886,4,4
1887,4,4
1888,4,4
1889,4,0
1890,4,4
1891,4,0
1892,4,4
1893,4,2
1894,4,4
1895,4,4
1896,4,4
1897,4,4
1898,4,4
1899,4,0
1900,4,4
1901,4,4
1902,4,4
1903,4,3
1904,4,2
1905,4,4
1906,4,4
1907,4,4
1908,4,4
1909,4,4
1910,4,1
1911,4,0
1912,4,4
1913,4,4
1914,4,4
1915,4,4
1916,4,4
1917,4,2
1918,4,4
1919,4,4
1920,4,0
1921,4,3
1922,4,1
1923,4,1
1924,4,1
1925,4,1
1926,4,1
1927,4,3
1928,4,0
1929,4,4
1930,4,4
1931,4,1
1932,4,1
1933,4,2
1934,4,4
1935,4,1
1936,4,1
1937,4,4
1938,4,4
1939,4,1
1940,4,4
1941,4,1
1942,4,1
1943,4,1
1944,4,1
1945,4,1
1946,4,1
1947,4,1
1948,4,4
1949,4,4
1950,4,1
1951,4,1
1952,4,3
1953,4,1
1954,4,4
1955,4,0
1956,4,4
1957,4,1
1958,4,1
1959,4,4
1960,4,3
1961,4,1
1962,4,1
1963,4,1
1964,4,1
1965,4,1
1966,4,1
1967,4,3
1968,4,1
1969,4,0
1970,4,1
1971,4,1
1972,4,0
1973,4,4
1974,4,1
1975,4,1
1976,4,2
1977,4,3
1978,4,1
1979,4,4
1980,4,4
1981,4,1
1982,4,1
1983,4,1
1984,4,1
1985,4,1
1986,4,1
1987,4,4
1988,4,1
1989,4,4
1990,4,1
1991,4,1
1992,4,1
1993,4,1
1994,4,3
1995,4,1
1996,4,1
1997,4,1
1998,4,1
1999,4,4
