,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
26,2,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
27,2,263.97258,20,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
28,2,263.97258,26,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
29,2,263.97258,13,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
30,2,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
31,1,263.97258,12,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
32,1,263.97258,10,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
33,2,263.97258,19,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
34,2,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
35,1,263.97258,11,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
36,1,263.97258,20,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
37,2,263.97258,23,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
38,1,263.97258,17,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
39,2,263.97258,13,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
40,2,263.97258,10,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
41,2,263.97258,16,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
42,2,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
43,1,263.97258,16,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
44,2,263.97258,13,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
45,2,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
46,1,263.97258,17,1,0,1161.49538,-1,1617.02409,0,1159.71397,0,1322.47775
47,2,263.97258,13,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
48,2,263.97258,13,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
49,2,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
50,2,263.97258,12,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
51,2,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
52,2,263.97258,14,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
53,1,263.97258,12,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
54,2,263.97258,32,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
55,2,263.97258,16,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
56,2,263.97258,14,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
57,2,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
58,2,263.97258,24,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
59,2,263.97258,14,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
60,2,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
61,2,263.97258,20,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
62,2,263.97258,10,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
63,2,263.97258,13,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
64,1,263.97258,12,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
65,1,263.97258,18,1,0,1161.49538,-1,1617.02409,0,1159.71397,1,1322.47775
66,1,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
67,1,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
68,2,263.97258,16,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
69,1,263.97258,13,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
70,2,263.97258,14,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
71,2,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
72,2,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
73,2,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
74,2,263.97258,16,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
75,2,263.97258,19,1,0,1161.49538,-1,1617.02409,0,1159.71397,2,1322.47775
76,2,263.97258,18,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
77,2,263.97258,12,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
78,1,263.97258,13,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
79,2,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
80,2,263.97258,15,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
81,2,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
82,2,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
83,1,263.97258,12,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
84,2,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
85,2,263.97258,12,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
86,1,263.97258,10,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
87,1,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
88,2,263.97258,13,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
89,1,263.97258,15,1,0,1161.49538,-1,1617.02409,0,1159.71397,3,1322.47775
90,2,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
91,1,263.97258,24,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
92,1,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
93,1,263.97258,13,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
94,2,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
95,2,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
96,2,263.97258,34,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
97,2,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
98,2,263.97258,13,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
99,2,263.97258,14,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
100,2,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
101,2,263.97258,12,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
102,2,263.97258,13,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
103,2,263.97258,17,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
104,1,263.97258,11,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
105,2,263.97258,12,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
106,2,263.97258,33,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
107,1,263.97258,17,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
108,1,263.97258,12,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
109,2,263.97258,19,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
110,2,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
111,2,263.97258,18,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
112,2,263.97258,11,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
113,2,263.97258,12,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
114,2,263.97258,34,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
115,2,263.97258,12,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
116,2,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
117,2,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
118,2,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
119,2,263.97258,26,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
120,1,263.97258,15,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
121,2,263.97258,12,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
122,2,263.97258,12,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
123,2,263.97258,11,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
124,2,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
125,1,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
126,2,263.97258,10,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
127,2,263.97258,14,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
128,2,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
129,2,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
130,2,263.97258,13,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
131,2,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
132,2,263.97258,12,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
133,1,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,4,1322.47775
134,2,263.97258,17,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
135,1,263.97258,12,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
136,2,263.97258,10,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
137,2,263.97258,11,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
138,2,263.97258,13,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
139,2,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
140,1,263.97258,12,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
141,2,263.97258,16,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
142,2,263.97258,13,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
143,2,263.97258,11,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
144,2,263.97258,12,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
145,2,263.97258,11,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
146,1,263.97258,12,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
147,2,263.97258,10,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
148,2,263.97258,12,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
149,1,263.97258,14,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
150,1,263.97258,32,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
151,2,263.97258,14,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
152,2,263.97258,21,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
153,2,263.97258,33,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
154,2,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
155,2,263.97258,12,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
156,1,263.97258,10,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
157,2,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
158,2,263.97258,13,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
159,2,263.97258,13,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
160,2,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
161,2,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
162,1,263.97258,14,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
163,1,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
164,2,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
165,2,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
166,2,263.97258,10,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
167,2,263.97258,11,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
168,1,263.97258,15,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
169,1,263.97258,13,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
170,2,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
171,2,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
172,2,263.97258,13,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
173,2,263.97258,11,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
174,2,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
175,2,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
176,2,263.97258,12,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
177,2,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
178,1,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,5,1322.47775
179,2,263.97258,15,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
180,1,263.97258,16,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
181,2,263.97258,14,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
182,2,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
183,2,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
184,2,263.97258,14,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
185,2,263.97258,10,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
186,1,263.97258,18,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
187,2,263.97258,13,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
188,1,263.97258,23,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
189,1,263.97258,12,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
190,2,263.97258,11,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
191,2,263.97258,10,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
192,2,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
193,2,263.97258,11,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
194,2,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
195,1,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,6,1322.47775
196,2,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
197,2,263.97258,14,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
198,2,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
199,1,263.97258,14,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
200,2,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
201,2,263.97258,28,1,0,1161.49538,-1,1617.02409,0,1159.71397,7,1322.47775
202,2,263.97258,10,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
203,2,263.97258,11,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
204,1,263.97258,11,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
205,2,263.97258,12,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
206,2,263.97258,12,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
207,1,263.97258,10,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
208,2,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
209,2,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
210,2,263.97258,16,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
211,2,263.97258,17,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
212,1,263.97258,13,1,0,1161.49538,-1,1617.02409,0,1159.71397,8,1322.47775
213,1,263.97258,15,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
214,2,263.97258,20,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
215,1,263.97258,13,1,0,1161.49538,-1,1617.02409,0,1159.71397,9,1322.47775
216,2,263.97258,20,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
217,1,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,10,1322.47775
218,2,263.97258,11,1,0,1161.49538,-1,1617.02409,0,1159.71397,7,1322.47775
219,2,263.97258,12,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
220,2,263.97258,13,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
221,2,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
222,1,263.97258,12,1,0,1161.49538,-1,1617.02409,0,1159.71397,11,1322.47775
223,1,263.97258,13,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
224,2,263.97258,17,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
225,2,263.97258,15,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
226,1,263.97258,13,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
227,2,263.97258,15,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
228,1,263.97258,13,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
229,1,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
230,2,263.97258,13,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
231,2,263.97258,26,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
232,1,263.97258,10,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
233,2,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
234,1,263.97258,12,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
235,2,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
236,1,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
237,2,263.97258,20,1,0,1161.49538,-1,1617.02409,0,1159.71397,12,1322.47775
238,1,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
239,2,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
240,2,263.97258,18,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
241,2,263.97258,16,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
242,1,263.97258,11,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
243,2,263.97258,17,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
244,1,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
245,2,263.97258,18,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
246,1,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,13,1322.47775
247,2,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
248,1,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
249,2,263.97258,12,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
250,2,263.97258,10,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
251,2,263.97258,19,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
252,2,263.97258,15,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
253,1,263.97258,11,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
254,2,263.97258,11,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
255,2,263.97258,12,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
256,1,263.97258,24,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
257,2,263.97258,10,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
258,2,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
259,2,263.97258,11,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
260,2,263.97258,12,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
261,2,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
262,2,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
263,2,263.97258,25,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
264,2,263.97258,12,0,0,1161.49538,-1,1617.02409,0,1159.71397,14,1322.47775
265,2,263.97258,10,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
266,2,263.97258,12,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
267,1,263.97258,16,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
268,1,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
269,2,263.97258,14,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
270,1,263.97258,15,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
271,2,263.97258,29,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
272,2,263.97258,15,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
273,2,263.97258,11,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
274,2,263.97258,13,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
275,2,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
276,2,263.97258,10,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
277,2,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
278,2,263.97258,35,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
279,1,263.97258,16,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
280,2,263.97258,14,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
281,2,263.97258,15,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
282,2,263.97258,11,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
283,2,263.97258,11,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
284,1,263.97258,12,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
285,2,263.97258,11,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
286,2,263.97258,15,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
287,2,263.97258,10,0,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
288,1,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,10,1322.47775
289,2,263.97258,14,2,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
290,2,263.97258,17,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
291,1,263.97258,15,1,0,1161.49538,-1,1617.02409,0,1159.71397,15,1322.47775
292,1,263.97258,13,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
293,2,263.97258,10,1,0,1161.49538,-1,1617.02409,0,1159.71397,-1,1322.47775
