,cluster_id,seqlength,zhu_cluster
280,0,43,5.0
281,0,33,2.0
282,0,17,6.0
283,0,19,6.0
284,0,30,2.0
285,0,31,2.0
286,0,57,4.0
287,0,42,5.0
288,0,30,5.0
289,0,32,5.0
290,0,30,2.0
291,0,30,2.0
292,0,27,2.0
293,0,71,9.0
294,0,52,9.0
295,0,35,4.0
296,0,13,6.0
297,0,55,4.0
298,0,29,2.0
299,0,65,9.0
300,0,10,3.0
301,0,63,9.0
302,0,64,9.0
303,0,21,6.0
304,0,43,4.0
305,0,58,9.0
306,0,21,6.0
307,0,31,5.0
308,0,36,4.0
309,0,56,9.0
310,0,37,9.0
311,0,25,5.0
312,0,48,9.0
313,0,40,4.0
314,0,28,2.0
315,0,33,2.0
316,0,29,5.0
317,0,32,2.0
318,0,48,4.0
319,0,38,5.0
320,0,25,6.0
321,0,51,9.0
322,0,31,5.0
323,0,26,6.0
324,0,24,6.0
325,0,36,4.0
326,0,27,2.0
327,0,37,5.0
328,0,20,6.0
329,0,56,4.0
330,0,22,2.0
331,0,23,2.0
332,0,60,4.0
333,0,32,2.0
334,0,29,6.0
335,0,47,4.0
336,0,50,9.0
337,0,36,5.0
338,0,43,4.0
339,0,34,5.0
340,0,56,9.0
341,0,23,6.0
342,0,40,4.0
343,0,28,5.0
344,0,27,2.0
345,0,28,2.0
346,0,33,5.0
347,0,38,4.0
348,0,61,9.0
349,0,26,2.0
350,0,56,9.0
351,0,16,6.0
352,0,20,6.0
353,0,23,5.0
354,0,25,6.0
355,0,45,4.0
356,0,58,9.0
357,0,22,6.0
358,0,31,2.0
359,0,33,5.0
360,0,41,4.0
361,0,57,9.0
362,0,29,5.0
363,0,35,5.0
364,0,43,4.0
365,0,39,5.0
366,0,36,4.0
367,0,49,9.0
368,0,45,4.0
369,0,37,4.0
370,0,70,9.0
371,0,23,6.0
372,0,29,6.0
373,0,22,2.0
374,0,37,5.0
375,0,35,5.0
376,0,23,6.0
377,0,47,4.0
378,0,33,2.0
379,0,30,2.0
380,0,48,4.0
381,0,26,6.0
382,0,54,9.0
383,0,39,5.0
384,0,29,6.0
385,0,40,4.0
386,0,54,9.0
387,0,26,6.0
388,0,20,6.0
389,0,45,9.0
390,0,22,6.0
391,0,35,5.0
392,0,47,4.0
393,0,57,9.0
394,0,35,2.0
395,0,37,2.0
396,0,28,5.0
397,0,33,4.0
398,0,37,5.0
399,0,45,4.0
400,1,97,7.0
401,1,118,7.0
402,1,117,7.0
403,1,88,7.0
404,1,133,7.0
405,1,129,7.0
406,1,119,7.0
407,1,122,7.0
408,1,118,7.0
409,1,99,7.0
410,1,127,7.0
411,1,155,1.0
412,1,158,1.0
413,1,94,7.0
414,1,128,7.0
415,1,128,7.0
416,1,88,7.0
417,1,121,7.0
418,1,135,7.0
419,1,116,7.0
420,1,127,7.0
421,1,141,1.0
422,1,138,7.0
423,1,112,7.0
424,1,128,7.0
425,1,135,7.0
426,1,120,7.0
427,1,124,7.0
428,1,179,1.0
429,1,172,1.0
430,1,128,7.0
431,1,204,1.0
432,1,147,7.0
433,1,114,7.0
434,1,126,7.0
435,1,148,1.0
436,1,95,7.0
437,1,132,7.0
438,1,88,7.0
439,1,143,1.0
440,1,127,7.0
441,1,113,7.0
442,1,73,9.0
443,1,193,1.0
444,1,128,7.0
445,1,146,7.0
446,1,98,7.0
447,1,150,1.0
448,1,117,7.0
449,1,113,7.0
450,1,122,7.0
451,1,84,7.0
452,1,149,1.0
453,1,140,7.0
454,1,144,7.0
455,1,116,7.0
456,1,126,7.0
457,1,152,7.0
458,1,117,7.0
459,1,97,7.0
460,1,160,1.0
461,1,156,1.0
462,1,166,1.0
463,1,155,1.0
464,1,133,7.0
465,1,72,9.0
466,1,108,7.0
467,1,110,7.0
468,1,96,7.0
469,1,105,7.0
470,1,136,7.0
471,1,108,7.0
472,1,127,7.0
473,1,165,1.0
474,1,126,7.0
475,1,110,7.0
476,1,150,1.0
477,1,137,7.0
478,1,113,7.0
479,1,144,7.0
480,1,136,7.0
481,1,126,7.0
482,1,134,7.0
483,1,176,1.0
484,1,123,7.0
485,1,142,7.0
486,1,112,7.0
487,1,135,7.0
488,1,140,7.0
489,1,109,7.0
490,1,95,7.0
491,1,92,7.0
492,1,108,7.0
493,1,121,7.0
494,1,145,7.0
495,1,104,7.0
496,1,155,1.0
497,1,143,7.0
498,1,136,7.0
499,1,99,7.0
500,1,118,7.0
501,1,78,8.0
502,1,150,1.0
503,1,150,1.0
504,1,123,7.0
505,1,129,7.0
506,1,109,7.0
507,1,106,7.0
508,1,133,7.0
509,1,155,1.0
510,1,94,7.0
511,1,118,7.0
512,1,123,7.0
513,1,140,7.0
514,1,124,7.0
515,1,77,9.0
516,1,111,7.0
517,1,144,7.0
518,1,95,7.0
519,1,133,7.0
520,1,96,7.0
521,1,122,7.0
522,1,93,7.0
523,1,149,1.0
524,1,127,7.0
525,1,111,7.0
526,1,120,7.0
527,1,127,7.0
528,1,110,7.0
529,1,167,1.0
530,1,127,7.0
531,1,112,7.0
532,1,154,1.0
533,1,129,7.0
534,1,150,1.0
535,1,184,1.0
536,1,123,7.0
537,1,141,7.0
538,1,193,1.0
539,1,108,7.0
540,1,189,1.0
541,1,206,1.0
542,1,133,7.0
543,1,144,7.0
544,1,97,7.0
545,1,176,1.0
546,1,159,1.0
547,1,125,7.0
548,1,121,7.0
549,1,115,7.0
550,1,93,7.0
551,1,100,7.0
552,1,163,1.0
553,1,163,1.0
554,1,217,1.0
555,1,116,7.0
556,1,131,7.0
557,1,134,7.0
558,1,122,7.0
559,1,161,1.0
560,1,136,7.0
561,1,146,7.0
562,1,146,7.0
563,1,90,7.0
564,1,212,1.0
565,1,127,7.0
566,1,76,9.0
567,1,120,7.0
568,1,146,7.0
569,1,127,7.0
570,1,165,1.0
571,1,101,7.0
572,1,215,1.0
573,1,150,1.0
574,1,105,7.0
575,1,170,1.0
576,1,125,7.0
577,1,183,1.0
578,1,122,7.0
579,1,109,7.0
580,1,125,7.0
581,1,135,7.0
582,1,101,7.0
583,1,86,7.0
584,1,123,7.0
585,1,173,1.0
586,1,120,7.0
587,1,97,7.0
588,1,110,7.0
589,1,116,7.0
590,1,112,7.0
591,1,93,7.0
592,1,109,7.0
593,1,96,7.0
594,1,131,7.0
595,1,152,1.0
596,1,172,1.0
597,1,190,1.0
598,1,130,7.0
599,1,113,7.0
600,1,141,7.0
601,1,162,1.0
602,1,111,7.0
603,1,119,7.0
604,1,100,7.0
605,1,191,1.0
606,1,146,7.0
607,1,118,7.0
608,1,145,7.0
609,1,139,7.0
610,1,103,7.0
611,1,133,7.0
612,1,134,7.0
613,1,123,7.0
614,1,118,7.0
615,1,129,7.0
616,1,143,7.0
617,1,150,7.0
618,1,177,1.0
619,1,106,7.0
620,1,156,7.0
621,1,145,7.0
622,1,95,7.0
623,1,106,7.0
624,1,138,7.0
625,1,158,1.0
626,1,142,7.0
627,1,134,7.0
628,1,131,7.0
629,1,119,7.0
630,1,142,7.0
631,1,90,7.0
632,1,106,7.0
633,1,103,7.0
634,1,95,7.0
635,1,115,7.0
636,1,108,7.0
637,1,118,7.0
638,1,103,7.0
639,1,91,7.0
640,1,115,7.0
641,1,141,7.0
642,1,123,7.0
643,1,141,7.0
644,1,171,1.0
645,1,76,8.0
646,1,123,7.0
647,1,106,7.0
648,1,160,1.0
649,1,131,7.0
650,1,136,7.0
651,1,142,1.0
652,1,117,7.0
653,1,152,1.0
654,1,111,7.0
655,1,123,7.0
656,1,88,7.0
657,1,144,7.0
658,1,153,1.0
659,1,92,7.0
660,1,105,7.0
661,1,144,7.0
662,1,102,7.0
663,1,131,7.0
664,1,146,7.0
665,1,104,7.0
666,1,161,1.0
667,1,143,7.0
668,1,128,7.0
669,1,104,7.0
670,1,144,7.0
671,1,142,7.0
672,1,170,1.0
673,1,180,1.0
674,1,90,7.0
675,1,136,7.0
676,1,98,7.0
677,1,109,7.0
678,1,178,1.0
679,1,145,7.0
680,1,102,7.0
681,1,97,7.0
682,1,129,7.0
683,1,158,1.0
684,1,120,7.0
685,1,109,7.0
686,1,119,7.0
687,1,116,7.0
688,1,148,7.0
689,1,108,7.0
690,1,111,7.0
691,1,89,7.0
692,1,233,0.0
693,1,105,7.0
694,1,156,1.0
695,1,129,7.0
696,1,149,1.0
697,1,109,7.0
698,1,149,1.0
699,1,137,7.0
700,1,76,8.0
701,1,145,1.0
702,1,129,7.0
703,1,133,7.0
704,1,144,7.0
705,1,98,7.0
706,1,138,7.0
707,1,129,7.0
708,1,206,1.0
709,1,138,7.0
710,1,164,1.0
711,1,132,7.0
712,1,115,7.0
713,1,175,1.0
714,1,95,7.0
715,1,96,7.0
716,1,129,7.0
717,1,91,7.0
718,1,125,7.0
719,1,126,7.0
720,1,137,7.0
721,1,127,7.0
722,1,125,7.0
723,1,154,1.0
724,1,112,7.0
725,1,105,7.0
726,1,126,7.0
727,1,102,7.0
728,1,176,1.0
729,1,124,7.0
730,1,149,1.0
731,1,142,1.0
732,1,153,1.0
733,1,138,7.0
734,1,130,7.0
735,1,147,1.0
736,1,96,7.0
737,1,92,7.0
738,1,132,7.0
739,1,131,7.0
740,1,114,7.0
741,1,114,7.0
742,1,155,1.0
743,1,122,7.0
744,1,141,1.0
745,1,145,1.0
746,1,74,9.0
747,1,121,7.0
748,1,125,7.0
749,1,125,7.0
750,1,112,7.0
751,1,123,7.0
752,1,109,7.0
753,1,82,9.0
754,1,173,1.0
755,1,179,1.0
756,1,108,7.0
757,1,156,1.0
758,1,107,7.0
759,1,95,7.0
760,1,75,8.0
761,1,83,7.0
762,1,164,1.0
763,1,153,1.0
764,1,140,7.0
765,1,138,7.0
766,1,98,7.0
767,1,169,1.0
768,1,157,1.0
769,1,111,7.0
770,1,159,1.0
771,1,123,7.0
772,1,138,7.0
773,1,119,7.0
774,1,187,1.0
775,1,126,7.0
776,1,96,7.0
777,1,93,7.0
778,1,127,7.0
779,1,104,7.0
780,1,102,7.0
781,1,126,7.0
782,1,101,7.0
783,1,92,7.0
784,1,93,7.0
785,1,108,7.0
786,1,126,7.0
787,1,126,7.0
788,1,113,7.0
789,1,116,7.0
790,1,112,7.0
791,1,102,7.0
792,1,126,7.0
793,1,109,7.0
794,1,140,7.0
795,1,158,1.0
796,1,121,7.0
797,1,140,7.0
798,1,146,1.0
799,1,127,7.0
800,2,113,7.0
801,2,107,7.0
802,2,127,7.0
803,2,124,7.0
804,2,134,7.0
805,2,86,7.0
806,2,192,1.0
807,2,148,7.0
808,2,114,7.0
809,2,140,7.0
810,2,120,7.0
811,2,154,1.0
812,2,148,7.0
813,2,167,1.0
814,2,95,7.0
815,2,111,7.0
816,2,115,7.0
817,2,115,7.0
818,2,168,1.0
819,2,136,7.0
820,2,75,8.0
821,2,136,7.0
822,2,137,1.0
823,2,113,7.0
824,2,163,1.0
825,2,143,7.0
826,2,171,1.0
827,2,108,7.0
828,2,103,7.0
829,2,139,7.0
830,2,139,7.0
831,2,124,7.0
832,2,156,1.0
833,2,129,7.0
834,2,142,7.0
835,2,89,8.0
836,2,124,7.0
837,2,85,8.0
838,2,93,8.0
839,2,95,7.0
840,2,139,7.0
841,2,96,7.0
842,2,102,7.0
843,2,115,7.0
844,2,129,7.0
845,2,160,1.0
846,2,141,7.0
847,2,102,7.0
848,2,132,7.0
849,2,105,7.0
850,2,171,1.0
851,2,129,7.0
852,2,134,7.0
853,2,80,8.0
854,2,128,7.0
855,2,92,8.0
856,2,88,7.0
857,2,163,1.0
858,2,100,7.0
859,2,163,1.0
860,2,135,7.0
861,2,142,7.0
862,2,124,7.0
863,2,150,1.0
864,2,105,7.0
865,2,172,1.0
866,2,78,9.0
867,2,118,7.0
868,2,128,7.0
869,2,98,7.0
870,2,138,7.0
871,2,99,7.0
872,2,113,7.0
873,2,135,7.0
874,2,118,7.0
875,2,104,7.0
876,2,108,7.0
877,2,144,1.0
878,2,153,1.0
879,2,87,8.0
880,2,113,7.0
881,2,69,9.0
882,2,122,7.0
883,2,125,7.0
884,2,158,1.0
885,2,150,1.0
886,2,144,7.0
887,2,197,1.0
888,2,225,1.0
889,2,136,7.0
890,2,175,1.0
891,2,132,7.0
892,2,131,7.0
893,2,130,7.0
894,2,141,7.0
895,2,127,7.0
896,2,182,1.0
897,2,127,7.0
898,2,186,1.0
899,2,79,8.0
900,2,153,1.0
901,2,116,7.0
902,2,149,1.0
903,2,155,1.0
904,2,106,7.0
905,2,190,1.0
906,2,126,7.0
907,2,161,1.0
908,2,218,1.0
909,2,136,7.0
910,2,136,7.0
911,2,113,7.0
912,2,144,7.0
913,2,53,9.0
914,2,153,1.0
915,2,81,8.0
916,2,169,1.0
917,2,154,1.0
918,2,189,1.0
919,2,187,1.0
920,2,100,7.0
921,2,170,1.0
922,2,137,7.0
923,2,179,1.0
924,2,114,7.0
925,2,149,7.0
926,2,107,7.0
927,2,147,7.0
928,2,115,7.0
929,2,111,7.0
930,2,88,8.0
931,2,122,7.0
932,2,104,7.0
933,2,126,7.0
934,2,197,1.0
935,2,138,7.0
936,2,184,1.0
937,2,77,9.0
938,2,162,1.0
939,2,95,7.0
940,2,111,7.0
941,2,122,7.0
942,2,119,7.0
943,2,107,7.0
944,2,136,7.0
945,2,161,1.0
946,2,126,7.0
947,2,112,7.0
948,2,59,8.0
949,2,176,1.0
950,2,156,1.0
951,2,78,8.0
952,2,128,7.0
953,2,154,7.0
954,2,69,8.0
955,2,167,1.0
956,2,139,7.0
957,2,155,7.0
958,2,118,7.0
959,2,131,7.0
960,2,161,1.0
961,2,116,7.0
962,2,155,1.0
963,2,110,7.0
964,2,95,7.0
965,2,169,1.0
966,2,92,7.0
967,2,121,7.0
968,2,131,7.0
969,2,96,7.0
970,2,141,1.0
971,2,167,1.0
972,2,140,7.0
973,2,135,7.0
974,2,131,7.0
975,2,100,7.0
976,2,123,7.0
977,2,188,1.0
978,2,151,1.0
979,2,151,1.0
980,2,134,7.0
981,2,163,1.0
982,2,121,7.0
983,2,135,7.0
984,2,146,7.0
985,2,120,7.0
986,2,124,7.0
987,2,119,7.0
988,2,132,7.0
989,2,136,7.0
990,2,147,1.0
991,2,144,7.0
992,2,110,7.0
993,2,87,8.0
994,2,137,7.0
995,2,161,1.0
996,2,145,7.0
997,2,109,7.0
998,2,147,7.0
999,2,123,7.0
1000,2,144,1.0
1001,2,109,7.0
1002,2,121,7.0
1003,2,91,7.0
1004,2,131,7.0
1005,2,103,7.0
1006,2,192,1.0
1007,2,90,7.0
1008,2,89,7.0
1009,2,79,8.0
1010,2,133,7.0
1011,2,120,7.0
1012,2,143,1.0
1013,2,118,7.0
1014,2,124,7.0
1015,2,152,1.0
1016,2,104,7.0
1017,2,150,1.0
1018,2,187,1.0
1019,2,185,1.0
1020,2,134,7.0
1021,2,121,7.0
1022,2,147,1.0
1023,2,163,1.0
1024,2,150,1.0
1025,2,122,7.0
1026,2,166,1.0
1027,2,125,7.0
1028,2,168,1.0
1029,2,105,7.0
1030,2,86,8.0
1031,2,145,7.0
1032,2,127,7.0
1033,2,83,8.0
1034,2,143,7.0
1035,2,114,7.0
1036,2,97,7.0
1037,2,242,0.0
1038,2,102,7.0
1039,2,125,7.0
1040,2,159,1.0
1041,2,164,1.0
1042,2,189,1.0
1043,2,120,7.0
1044,2,119,7.0
1045,2,108,7.0
1046,2,146,7.0
1047,2,121,7.0
1048,2,162,1.0
1049,2,126,7.0
1050,2,104,7.0
1051,2,170,1.0
1052,2,108,7.0
1053,2,138,7.0
1054,2,156,1.0
1055,2,144,7.0
1056,2,108,7.0
1057,2,112,7.0
1058,2,127,7.0
1059,2,144,7.0
1060,2,108,7.0
1061,2,135,7.0
1062,2,119,7.0
1063,2,81,8.0
1064,2,126,7.0
1065,2,141,1.0
1066,2,137,7.0
1067,2,141,7.0
1068,2,97,7.0
1069,2,64,8.0
1070,2,168,1.0
1071,2,150,1.0
1072,2,109,7.0
1073,2,138,7.0
1074,2,132,7.0
1075,2,131,7.0
1076,2,137,7.0
1077,2,138,7.0
1078,2,73,8.0
1079,2,86,8.0
1080,2,110,7.0
1081,2,191,1.0
1082,2,109,7.0
1083,2,131,7.0
1084,2,106,7.0
1085,2,131,7.0
1086,2,121,7.0
1087,2,98,7.0
1088,2,129,7.0
1089,2,202,1.0
1090,2,115,7.0
1091,2,182,1.0
1092,2,173,1.0
1093,2,104,7.0
1094,2,83,9.0
1095,2,117,7.0
1096,2,135,7.0
1097,2,48,9.0
1098,2,134,7.0
1099,2,135,7.0
1100,2,177,1.0
1101,2,126,7.0
1102,2,110,7.0
1103,2,94,8.0
1104,2,91,8.0
1105,2,114,7.0
1106,2,139,7.0
1107,2,128,7.0
1108,2,136,7.0
1109,2,123,7.0
1110,2,143,7.0
1111,2,104,7.0
1112,2,196,1.0
1113,2,107,7.0
1114,2,176,1.0
1115,2,211,1.0
1116,2,84,8.0
1117,2,86,8.0
1118,2,114,7.0
1119,2,126,7.0
1120,2,164,1.0
1121,2,181,1.0
1122,2,141,7.0
1123,2,123,7.0
1124,2,176,1.0
1125,2,142,7.0
1126,2,113,7.0
1127,2,161,1.0
1128,2,84,8.0
1129,2,131,7.0
1130,2,101,7.0
1131,2,139,7.0
1132,2,151,1.0
1133,2,162,1.0
1134,2,134,7.0
1135,2,118,7.0
1136,2,103,7.0
1137,2,132,7.0
1138,2,140,7.0
1139,2,154,1.0
1140,2,156,7.0
1141,2,120,7.0
1142,2,185,1.0
1143,2,123,7.0
1144,2,109,7.0
1145,2,245,0.0
1146,2,167,1.0
1147,2,133,7.0
1148,2,103,7.0
1149,2,155,1.0
1150,2,115,7.0
1151,2,127,7.0
1152,2,72,8.0
1153,2,169,1.0
1154,2,157,1.0
1155,2,114,7.0
1156,2,122,7.0
1157,2,120,7.0
1158,2,149,7.0
1159,2,122,7.0
1160,2,180,1.0
1161,2,99,7.0
1162,2,120,7.0
1163,2,121,7.0
1164,2,112,7.0
1165,2,74,8.0
1166,2,173,1.0
1167,2,179,1.0
1168,2,84,7.0
1169,2,223,1.0
1170,2,69,8.0
1171,2,122,7.0
1172,2,109,7.0
1173,2,92,8.0
1174,2,90,8.0
1175,2,179,1.0
1176,2,138,7.0
1177,2,116,7.0
1178,2,88,7.0
1179,2,156,1.0
1180,2,134,7.0
1181,2,96,7.0
1182,2,181,1.0
1183,2,140,7.0
1184,2,169,1.0
1185,2,155,1.0
1186,2,83,8.0
1187,2,162,1.0
1188,2,124,7.0
1189,2,152,1.0
1190,2,100,7.0
1191,2,103,7.0
1192,2,88,8.0
1193,2,140,7.0
1194,2,121,7.0
1195,2,103,7.0
1196,2,152,1.0
1197,2,120,7.0
1198,2,123,7.0
1199,2,178,1.0
1200,3,268,0.0
1201,3,141,1.0
1202,3,263,0.0
1203,3,134,1.0
1204,3,274,0.0
1205,3,229,0.0
1206,3,201,1.0
1207,3,183,1.0
1208,3,192,1.0
1209,3,176,1.0
1210,3,278,0.0
1211,3,238,0.0
1212,3,392,0.0
1213,3,191,1.0
1214,3,199,1.0
1215,3,245,0.0
1216,3,132,1.0
1217,3,226,0.0
1218,3,184,1.0
1219,3,162,1.0
1220,3,227,0.0
1221,3,134,1.0
1222,3,258,0.0
1223,3,244,0.0
1224,3,171,1.0
1225,3,243,0.0
1226,3,199,1.0
1227,3,432,0.0
1228,3,170,1.0
1229,3,239,0.0
1230,3,182,1.0
1231,3,159,1.0
1232,3,274,0.0
1233,3,234,0.0
1234,3,152,1.0
1235,3,295,0.0
1236,3,230,0.0
1237,3,237,0.0
1238,3,284,0.0
1239,3,206,1.0
1240,3,197,1.0
1241,3,233,0.0
1242,3,223,0.0
1243,3,253,0.0
1244,3,215,0.0
1245,3,214,0.0
1246,3,202,1.0
1247,3,111,7.0
1248,3,154,1.0
1249,3,291,0.0
1250,3,222,0.0
1251,3,168,1.0
1252,3,249,0.0
1253,3,154,1.0
1254,3,222,0.0
1255,3,204,1.0
1256,3,191,1.0
1257,3,308,0.0
1258,3,250,0.0
1259,3,262,0.0
1260,3,308,0.0
1261,3,176,1.0
1262,3,228,0.0
1263,3,258,0.0
1264,3,281,0.0
1265,3,160,1.0
1266,3,311,0.0
1267,3,216,0.0
1268,3,171,1.0
1269,3,217,0.0
1270,3,349,0.0
1271,3,211,0.0
1272,3,266,0.0
1273,3,292,0.0
1274,3,237,0.0
1275,3,239,0.0
1276,3,279,0.0
1277,3,281,0.0
1278,3,249,0.0
1279,3,213,1.0
1280,3,258,0.0
1281,3,350,0.0
1282,3,164,1.0
1283,3,237,0.0
1284,3,180,1.0
1285,3,178,1.0
1286,3,392,0.0
1287,3,383,0.0
1288,3,185,1.0
1289,3,338,0.0
1290,3,218,0.0
1291,3,271,0.0
1292,3,185,1.0
1293,3,214,0.0
1294,3,239,0.0
1295,3,246,0.0
1296,3,306,0.0
1297,3,132,1.0
1298,3,340,0.0
1299,3,204,1.0
1300,3,354,0.0
1301,3,288,0.0
1302,3,292,0.0
1303,3,204,1.0
1304,3,180,1.0
1305,3,441,0.0
1306,3,159,1.0
1307,3,300,0.0
1308,3,201,1.0
1309,3,314,0.0
1310,3,364,0.0
1311,3,170,1.0
1312,3,275,0.0
1313,3,159,1.0
1314,3,305,0.0
1315,3,206,1.0
1316,3,156,1.0
1317,3,146,1.0
1318,3,277,0.0
1319,3,245,0.0
1320,3,238,0.0
1321,3,151,1.0
1322,3,272,0.0
1323,3,130,1.0
1324,3,234,0.0
1325,3,263,0.0
1326,3,210,1.0
1327,3,249,0.0
1328,3,244,0.0
1329,3,233,0.0
1330,3,262,0.0
1331,3,292,0.0
1332,3,190,1.0
1333,3,178,1.0
1334,3,187,1.0
1335,3,209,0.0
1336,3,202,1.0
1337,3,204,1.0
1338,3,259,0.0
1339,3,192,1.0
1340,3,320,0.0
1341,3,238,0.0
1342,3,180,1.0
1343,3,167,1.0
1344,3,233,0.0
1345,3,191,1.0
1346,3,180,1.0
1347,3,228,0.0
1348,3,286,0.0
1349,3,243,0.0
1350,3,313,0.0
1351,3,236,0.0
1352,3,268,0.0
1353,3,346,0.0
1354,3,93,7.0
1355,3,302,0.0
1356,3,143,1.0
1357,3,332,0.0
1358,3,181,1.0
1359,3,332,0.0
