,cluster_id,seqlength,zhu_cluster
204,0,50,1.0
205,0,39,1.0
206,0,50,1.0
207,0,43,1.0
208,0,51,1.0
209,0,55,1.0
210,0,50,1.0
211,0,48,1.0
212,0,42,1.0
213,0,33,1.0
214,0,53,1.0
215,0,55,1.0
216,0,49,1.0
217,0,39,1.0
218,0,44,1.0
219,0,58,1.0
220,0,53,1.0
221,0,51,1.0
222,0,50,1.0
223,0,36,1.0
224,0,54,1.0
225,0,47,1.0
226,0,57,1.0
227,0,41,1.0
228,0,44,1.0
229,0,38,1.0
230,0,45,1.0
231,0,60,1.0
232,0,31,1.0
233,0,37,1.0
234,0,48,3.0
235,0,50,1.0
236,0,43,1.0
237,0,41,1.0
238,0,55,1.0
239,0,53,1.0
240,0,60,1.0
241,0,52,3.0
242,0,64,1.0
243,0,49,1.0
244,0,35,1.0
245,0,48,1.0
246,0,52,1.0
247,0,50,1.0
248,0,52,1.0
249,0,41,1.0
250,0,44,1.0
251,0,57,1.0
252,0,41,1.0
253,0,44,3.0
254,0,45,1.0
255,0,37,1.0
256,0,46,1.0
257,0,43,1.0
258,0,55,1.0
259,0,50,1.0
260,0,43,1.0
261,0,51,1.0
262,0,38,1.0
263,0,46,1.0
264,0,43,1.0
265,0,50,1.0
266,0,40,1.0
267,0,53,1.0
268,0,47,1.0
269,0,63,1.0
270,0,52,1.0
271,0,46,1.0
272,0,50,1.0
273,0,42,1.0
274,0,57,1.0
275,0,40,1.0
276,0,46,1.0
277,0,58,1.0
278,0,55,1.0
279,0,41,1.0
280,0,46,1.0
281,0,44,1.0
282,0,52,3.0
283,0,55,3.0
284,0,48,1.0
285,0,39,1.0
286,0,41,1.0
287,0,38,1.0
288,0,37,1.0
289,0,43,1.0
290,0,45,1.0
291,0,39,1.0
292,0,52,1.0
293,0,45,1.0
294,0,45,1.0
295,0,44,1.0
296,0,34,1.0
297,0,45,1.0
298,0,39,1.0
299,0,46,1.0
300,0,42,1.0
301,0,42,1.0
302,0,49,1.0
303,0,57,1.0
304,0,57,1.0
305,0,49,1.0
306,0,51,1.0
307,0,26,1.0
308,0,35,1.0
309,0,40,1.0
310,0,38,1.0
311,0,50,1.0
312,0,53,1.0
313,0,48,1.0
314,0,29,1.0
315,0,48,1.0
316,0,40,1.0
317,0,61,3.0
318,0,50,1.0
319,0,38,1.0
320,0,47,1.0
321,0,47,1.0
322,0,39,1.0
323,0,51,1.0
324,0,44,1.0
325,0,51,1.0
326,0,50,1.0
327,0,45,1.0
328,0,64,3.0
329,0,54,1.0
330,0,41,1.0
331,0,51,0.0
332,0,51,1.0
333,0,44,1.0
334,0,43,1.0
335,0,52,1.0
336,0,39,1.0
337,0,47,1.0
338,0,49,1.0
339,0,53,1.0
340,0,54,1.0
341,0,56,1.0
342,0,39,1.0
343,0,53,1.0
344,0,43,1.0
345,0,46,1.0
346,0,46,1.0
347,0,44,1.0
348,0,45,1.0
349,0,45,1.0
350,0,55,3.0
351,0,46,1.0
352,0,43,1.0
353,0,36,1.0
354,0,41,1.0
355,0,41,1.0
356,0,50,1.0
357,0,42,1.0
358,0,37,1.0
359,0,34,1.0
360,0,37,1.0
361,0,51,0.0
362,0,33,1.0
363,0,58,1.0
364,0,49,1.0
365,0,54,1.0
366,0,43,1.0
367,0,54,1.0
368,0,54,1.0
369,0,51,1.0
370,0,47,1.0
371,0,46,1.0
372,0,39,1.0
373,0,44,1.0
374,0,38,1.0
375,0,40,1.0
376,0,53,1.0
377,0,50,1.0
378,0,43,1.0
379,0,36,1.0
380,0,40,1.0
381,0,56,1.0
382,0,51,1.0
383,0,39,3.0
384,0,46,1.0
385,0,35,1.0
386,0,47,1.0
387,0,51,1.0
388,0,54,1.0
389,0,35,1.0
390,0,28,1.0
391,0,40,1.0
392,0,40,1.0
393,0,48,1.0
394,0,37,1.0
395,0,45,1.0
396,0,49,1.0
397,0,40,1.0
398,0,44,1.0
399,0,53,1.0
400,1,65,0.0
401,1,68,0.0
402,1,52,3.0
403,1,70,0.0
404,1,77,0.0
405,1,58,0.0
406,1,57,0.0
407,1,59,1.0
408,1,72,0.0
409,1,71,0.0
410,1,57,0.0
411,1,58,1.0
412,1,62,0.0
413,1,70,0.0
414,1,69,0.0
415,1,57,0.0
416,1,72,0.0
417,1,64,0.0
418,1,70,0.0
419,1,60,0.0
420,1,81,0.0
421,1,67,0.0
422,1,65,0.0
423,1,73,0.0
424,1,62,0.0
425,1,78,0.0
426,1,63,0.0
427,1,63,0.0
428,1,67,0.0
429,1,79,0.0
430,1,66,0.0
431,1,67,0.0
432,1,60,0.0
433,1,66,0.0
434,1,68,0.0
435,1,71,0.0
436,1,74,0.0
437,1,73,0.0
438,1,70,0.0
439,1,66,0.0
440,1,69,0.0
441,1,59,0.0
442,1,45,1.0
443,1,69,0.0
444,1,66,0.0
445,1,65,0.0
446,1,92,0.0
447,1,65,0.0
448,1,82,0.0
449,1,65,0.0
450,1,70,0.0
451,1,70,0.0
452,1,82,0.0
453,1,62,0.0
454,1,78,0.0
455,1,61,0.0
456,1,71,0.0
457,1,57,0.0
458,1,73,0.0
459,1,73,0.0
460,1,70,0.0
461,1,68,0.0
462,1,59,0.0
463,1,65,0.0
464,1,73,0.0
465,1,82,0.0
466,1,71,0.0
467,1,72,0.0
468,1,68,0.0
469,1,72,0.0
470,1,59,0.0
471,1,58,0.0
472,1,60,0.0
473,1,65,0.0
474,1,76,0.0
475,1,75,0.0
476,1,75,0.0
477,1,69,0.0
478,1,58,0.0
479,1,60,0.0
480,1,58,0.0
481,1,51,0.0
482,1,64,0.0
483,1,76,0.0
484,1,53,0.0
485,1,76,0.0
486,1,70,0.0
487,1,59,0.0
488,1,69,0.0
489,1,69,0.0
490,1,69,0.0
491,1,57,0.0
492,1,75,0.0
493,1,70,0.0
494,1,76,0.0
495,1,67,0.0
496,1,76,0.0
497,1,70,0.0
498,1,71,3.0
499,1,78,0.0
500,1,69,0.0
501,1,78,0.0
502,1,78,0.0
503,1,76,0.0
504,1,66,0.0
505,1,64,0.0
506,1,73,0.0
507,1,70,0.0
508,1,65,0.0
509,1,87,0.0
510,1,64,0.0
511,1,51,0.0
512,1,71,0.0
513,1,81,0.0
514,1,71,0.0
515,1,68,0.0
516,1,67,0.0
517,1,60,0.0
518,1,62,0.0
519,1,69,0.0
520,1,69,0.0
521,1,54,0.0
522,1,64,0.0
523,1,49,1.0
524,1,82,0.0
525,1,74,0.0
526,1,81,0.0
527,1,73,0.0
528,1,63,0.0
529,1,65,0.0
530,1,72,0.0
531,1,56,0.0
532,1,74,0.0
533,1,69,0.0
534,1,77,0.0
535,1,63,0.0
536,1,68,0.0
537,1,69,0.0
538,1,39,1.0
539,1,69,0.0
540,1,72,0.0
541,1,59,0.0
542,1,72,0.0
543,1,71,0.0
544,1,71,0.0
545,1,75,0.0
546,1,68,0.0
547,1,77,0.0
548,1,69,0.0
549,1,51,3.0
550,1,100,0.0
551,1,69,0.0
552,1,69,0.0
553,1,67,0.0
554,1,83,0.0
555,1,70,0.0
556,1,70,0.0
557,1,55,3.0
558,1,66,0.0
559,1,68,0.0
560,1,55,0.0
561,1,66,0.0
562,1,64,0.0
563,1,74,0.0
564,1,77,0.0
565,1,66,0.0
566,1,68,0.0
567,1,69,0.0
568,1,79,0.0
569,1,65,0.0
570,1,68,0.0
571,1,55,0.0
572,1,68,0.0
573,1,64,0.0
574,1,62,0.0
575,1,72,0.0
576,1,87,0.0
577,1,59,0.0
578,1,76,0.0
579,1,68,0.0
580,1,65,0.0
581,1,75,0.0
582,1,65,0.0
583,1,65,3.0
584,1,74,0.0
585,1,59,0.0
586,1,62,0.0
587,1,75,0.0
588,1,59,0.0
589,1,69,0.0
590,1,48,0.0
591,1,76,0.0
592,1,60,0.0
593,1,59,0.0
594,1,75,0.0
595,1,65,0.0
596,1,60,0.0
597,1,72,0.0
598,1,75,0.0
599,1,66,0.0
600,1,83,0.0
601,1,67,0.0
602,1,74,0.0
603,1,67,0.0
604,1,67,0.0
605,1,57,0.0
606,1,70,0.0
607,1,69,0.0
608,1,66,0.0
609,1,68,0.0
610,1,72,0.0
611,1,64,0.0
612,1,89,0.0
613,1,77,0.0
614,1,69,0.0
615,1,67,0.0
616,1,63,0.0
617,1,66,0.0
618,1,79,4.0
619,1,75,0.0
620,1,66,0.0
621,1,68,0.0
622,1,74,0.0
623,1,57,0.0
624,1,79,0.0
625,1,60,0.0
626,1,80,0.0
627,1,84,0.0
628,1,60,0.0
629,1,59,0.0
630,1,74,0.0
631,1,65,0.0
632,1,54,0.0
633,1,59,0.0
634,1,69,0.0
635,1,56,0.0
636,1,70,0.0
637,1,73,0.0
638,1,69,0.0
639,1,70,0.0
640,1,73,0.0
641,1,66,0.0
642,1,79,0.0
643,1,70,0.0
644,1,55,0.0
645,1,80,0.0
646,1,61,0.0
647,1,75,0.0
648,1,72,0.0
649,1,80,0.0
650,1,68,3.0
651,1,64,0.0
652,1,64,0.0
653,1,69,0.0
654,1,71,0.0
655,1,64,0.0
656,1,66,0.0
657,1,69,0.0
658,1,59,0.0
659,1,73,0.0
660,1,72,0.0
661,1,78,0.0
662,1,89,0.0
663,1,74,0.0
664,1,62,0.0
665,1,72,0.0
666,1,89,0.0
667,1,66,0.0
668,1,94,0.0
669,1,63,0.0
670,1,71,0.0
671,1,66,0.0
672,1,71,0.0
673,1,70,0.0
674,1,65,0.0
675,1,63,0.0
676,1,84,0.0
677,1,58,0.0
678,1,73,0.0
679,1,56,0.0
680,1,78,0.0
681,1,77,0.0
682,1,66,0.0
683,1,76,0.0
684,1,67,3.0
685,1,79,0.0
686,1,59,0.0
687,1,70,0.0
688,1,75,0.0
689,1,67,0.0
690,1,67,0.0
691,1,72,0.0
692,1,56,0.0
693,1,59,0.0
694,1,76,0.0
695,1,72,0.0
696,1,64,0.0
697,1,65,0.0
698,1,67,0.0
699,1,60,0.0
700,1,66,0.0
701,1,74,0.0
702,1,63,0.0
703,1,83,0.0
704,1,73,0.0
705,1,64,0.0
706,1,72,0.0
707,1,69,0.0
708,1,76,0.0
709,1,73,0.0
710,1,79,0.0
711,1,64,0.0
712,1,60,0.0
713,1,64,0.0
714,1,57,1.0
715,1,74,0.0
716,1,67,0.0
717,1,60,3.0
718,1,64,0.0
719,1,63,3.0
720,1,64,0.0
721,1,56,0.0
722,1,62,0.0
723,1,63,0.0
724,1,73,0.0
725,1,75,0.0
726,1,72,0.0
727,1,75,0.0
728,1,68,0.0
729,1,57,0.0
730,1,67,0.0
731,1,75,0.0
732,1,62,3.0
733,1,64,0.0
734,1,65,0.0
735,1,67,0.0
736,1,57,0.0
737,1,66,0.0
738,1,73,0.0
739,1,70,0.0
740,1,69,0.0
741,1,72,0.0
742,1,56,0.0
743,1,55,0.0
744,1,63,0.0
745,1,77,0.0
746,1,62,0.0
747,1,70,0.0
748,1,64,0.0
749,1,82,0.0
750,1,60,0.0
751,1,57,0.0
752,1,59,0.0
753,1,74,0.0
754,1,65,0.0
755,1,58,0.0
756,1,65,0.0
757,1,75,0.0
758,1,75,0.0
759,1,53,0.0
760,1,68,0.0
761,1,63,0.0
762,1,69,0.0
763,1,73,0.0
764,1,72,0.0
765,1,57,0.0
766,1,82,0.0
767,1,74,0.0
768,1,64,0.0
769,1,71,0.0
770,1,71,0.0
771,1,70,0.0
772,1,65,0.0
773,1,59,0.0
774,1,80,0.0
775,1,50,0.0
776,1,67,0.0
777,1,63,0.0
778,1,73,0.0
779,1,65,0.0
780,1,85,0.0
781,1,75,0.0
782,1,69,0.0
783,1,59,0.0
784,1,73,0.0
785,1,86,0.0
786,1,67,0.0
787,1,65,0.0
788,1,69,0.0
789,1,67,0.0
790,1,67,0.0
791,1,62,0.0
792,1,71,0.0
793,1,82,0.0
794,1,68,0.0
795,1,80,0.0
796,1,86,0.0
797,1,85,0.0
798,1,72,0.0
799,1,79,0.0
800,2,27,2.0
801,2,25,2.0
802,2,43,2.0
803,2,29,2.0
804,2,37,2.0
805,2,38,2.0
806,2,31,2.0
807,2,34,2.0
808,2,33,2.0
809,2,36,2.0
810,2,23,2.0
811,2,27,2.0
812,2,35,2.0
813,2,37,2.0
814,2,30,2.0
815,2,35,2.0
816,2,26,2.0
817,2,28,2.0
818,2,34,2.0
819,2,36,2.0
820,2,20,2.0
821,2,41,2.0
822,2,42,2.0
823,2,28,2.0
824,2,27,2.0
825,2,26,2.0
826,2,23,2.0
827,2,31,2.0
828,2,24,2.0
829,2,22,2.0
830,2,29,2.0
831,2,36,2.0
832,2,30,2.0
833,2,29,2.0
834,2,25,2.0
835,2,37,2.0
836,2,29,2.0
837,2,27,2.0
838,2,30,2.0
839,2,23,2.0
840,2,33,2.0
841,2,20,2.0
842,2,35,2.0
843,2,40,2.0
844,2,28,2.0
845,2,18,2.0
846,2,26,2.0
847,2,32,2.0
848,2,27,2.0
849,2,33,2.0
850,2,37,2.0
851,2,34,2.0
852,2,45,2.0
853,2,32,2.0
854,2,25,2.0
855,2,36,2.0
856,2,42,2.0
857,2,27,2.0
858,2,39,2.0
859,2,35,2.0
860,2,28,2.0
861,2,27,2.0
862,2,23,2.0
863,2,32,2.0
864,2,31,2.0
865,2,29,2.0
866,2,34,2.0
867,2,26,2.0
868,2,30,2.0
869,2,30,2.0
870,2,32,2.0
871,2,31,2.0
872,2,36,2.0
873,2,30,2.0
874,2,31,2.0
875,2,37,2.0
876,2,24,2.0
877,2,25,2.0
878,2,26,2.0
879,2,38,2.0
880,2,33,2.0
881,2,26,2.0
882,2,26,2.0
883,2,28,2.0
884,2,33,2.0
885,2,38,2.0
886,2,25,2.0
887,2,31,2.0
888,2,28,2.0
889,2,37,2.0
890,2,41,2.0
891,2,25,2.0
892,2,38,2.0
893,2,26,2.0
894,2,34,2.0
895,2,36,2.0
896,2,32,2.0
897,2,24,2.0
898,2,27,2.0
899,2,37,2.0
900,2,34,2.0
901,2,44,2.0
902,2,35,2.0
903,2,30,2.0
904,2,25,2.0
905,2,37,2.0
906,2,30,2.0
907,2,33,2.0
908,2,30,2.0
909,2,43,2.0
910,2,22,2.0
911,2,34,2.0
912,2,32,2.0
913,2,34,2.0
914,2,27,2.0
915,2,33,2.0
916,2,33,2.0
917,2,31,2.0
918,2,32,2.0
919,2,39,2.0
920,2,31,2.0
921,2,27,2.0
922,2,28,2.0
923,2,27,2.0
924,2,24,2.0
925,2,41,2.0
926,2,30,2.0
927,2,35,2.0
928,2,26,2.0
929,2,33,2.0
930,2,27,2.0
931,2,30,2.0
932,2,34,2.0
933,2,27,2.0
934,2,34,2.0
935,2,40,2.0
936,2,25,2.0
937,2,27,2.0
938,2,24,2.0
939,2,27,2.0
940,2,26,2.0
941,2,37,2.0
942,2,36,2.0
943,2,32,2.0
944,2,31,2.0
945,2,30,2.0
946,2,21,2.0
947,2,24,2.0
948,2,18,2.0
949,2,37,2.0
950,2,24,2.0
951,2,36,2.0
952,2,33,2.0
953,2,27,2.0
954,2,27,2.0
955,2,42,2.0
956,2,33,2.0
957,2,25,2.0
958,2,43,2.0
959,2,19,2.0
960,2,30,2.0
961,2,23,2.0
962,2,25,2.0
963,2,23,2.0
964,2,37,2.0
965,2,27,2.0
966,2,26,2.0
967,2,33,2.0
968,2,30,2.0
969,2,25,2.0
970,2,23,2.0
971,2,32,2.0
972,2,34,2.0
973,2,37,2.0
974,2,41,2.0
975,2,27,2.0
976,2,41,2.0
977,2,36,2.0
978,2,29,2.0
979,2,40,2.0
980,2,28,2.0
981,2,28,2.0
982,2,36,2.0
983,2,29,2.0
984,2,32,2.0
985,2,40,2.0
986,2,48,2.0
987,2,24,2.0
988,2,37,2.0
989,2,31,2.0
990,2,29,2.0
991,2,32,2.0
992,2,23,2.0
993,2,29,2.0
994,2,32,2.0
995,2,35,2.0
996,2,23,2.0
997,2,30,2.0
998,2,24,2.0
999,2,28,2.0
1000,2,36,2.0
1001,2,31,2.0
1002,2,32,2.0
1003,2,40,2.0
1004,2,34,2.0
1005,2,35,2.0
1006,2,39,2.0
1007,2,33,2.0
1008,2,31,2.0
1009,2,32,2.0
1010,2,36,2.0
1011,2,21,2.0
1012,2,26,2.0
1013,2,23,2.0
1014,2,35,2.0
1015,2,34,2.0
1016,2,31,2.0
1017,2,27,2.0
1018,2,23,2.0
1019,2,36,2.0
1020,2,26,2.0
1021,2,28,2.0
1022,2,36,2.0
1023,2,27,2.0
1024,2,33,2.0
1025,2,36,2.0
1026,2,31,2.0
1027,2,28,2.0
1028,2,35,2.0
1029,2,30,2.0
1030,2,34,2.0
1031,2,37,2.0
1032,2,26,2.0
1033,2,32,2.0
1034,2,28,2.0
1035,2,36,2.0
1036,2,28,2.0
1037,2,37,2.0
1038,2,23,2.0
1039,2,30,2.0
1040,2,34,2.0
1041,2,41,2.0
1042,2,29,2.0
1043,2,27,2.0
1044,2,30,2.0
1045,2,33,2.0
1046,2,33,2.0
1047,2,30,2.0
1048,2,28,2.0
1049,2,36,2.0
1050,2,28,2.0
1051,2,37,2.0
1052,2,31,2.0
1053,2,29,2.0
1054,2,26,2.0
1055,2,32,2.0
1056,2,35,2.0
1057,2,32,2.0
1058,2,33,2.0
1059,2,32,2.0
1060,2,28,2.0
1061,2,23,2.0
1062,2,37,2.0
1063,2,43,2.0
1064,2,27,2.0
1065,2,23,2.0
1066,2,33,2.0
1067,2,32,2.0
1068,2,31,2.0
1069,2,31,2.0
1070,2,33,2.0
1071,2,36,2.0
1072,2,23,2.0
1073,2,22,2.0
1074,2,26,2.0
1075,2,34,2.0
1076,2,41,2.0
1077,2,30,2.0
1078,2,29,2.0
1079,2,37,2.0
1080,2,24,2.0
1081,2,29,2.0
1082,2,22,2.0
1083,2,36,2.0
1084,2,28,2.0
1085,2,31,2.0
1086,2,27,2.0
1087,2,38,2.0
1088,2,25,2.0
1089,2,28,2.0
1090,2,27,2.0
1091,2,33,2.0
1092,2,24,2.0
1093,2,27,2.0
1094,2,26,2.0
1095,2,25,2.0
1096,2,22,2.0
1097,2,30,2.0
1098,2,17,2.0
1099,2,42,2.0
1100,2,21,2.0
1101,2,31,2.0
1102,2,34,2.0
1103,2,37,2.0
1104,2,34,2.0
1105,2,44,2.0
1106,2,36,2.0
1107,2,38,2.0
1108,2,28,2.0
1109,2,32,2.0
1110,2,28,2.0
1111,2,34,2.0
1112,2,27,2.0
1113,2,26,2.0
1114,2,33,2.0
1115,2,31,2.0
1116,2,28,2.0
1117,2,33,2.0
1118,2,45,2.0
1119,2,37,2.0
1120,2,30,2.0
1121,2,33,2.0
1122,2,27,2.0
1123,2,28,2.0
1124,2,28,2.0
1125,2,28,2.0
1126,2,20,2.0
1127,2,37,2.0
1128,2,33,2.0
1129,2,34,2.0
1130,2,43,2.0
1131,2,24,2.0
1132,2,30,2.0
1133,2,21,2.0
1134,2,30,2.0
1135,2,27,2.0
1136,2,28,2.0
1137,2,34,2.0
1138,2,25,2.0
1139,2,35,2.0
1140,2,27,2.0
1141,2,33,2.0
1142,2,30,2.0
1143,2,31,2.0
1144,2,38,2.0
1145,2,35,2.0
1146,2,34,2.0
1147,2,27,2.0
1148,2,22,2.0
1149,2,31,2.0
1150,2,35,2.0
1151,2,37,2.0
1152,2,33,2.0
1153,2,28,2.0
1154,2,31,2.0
1155,2,26,2.0
1156,2,34,2.0
1157,2,27,2.0
1158,2,31,2.0
1159,2,39,2.0
1160,2,35,2.0
1161,2,21,2.0
1162,2,36,2.0
1163,2,19,2.0
1164,2,19,2.0
1165,2,27,2.0
1166,2,28,2.0
1167,2,29,2.0
1168,2,24,2.0
1169,2,28,2.0
1170,2,30,2.0
1171,2,32,2.0
1172,2,31,2.0
1173,2,31,2.0
1174,2,28,2.0
1175,2,33,2.0
1176,2,37,2.0
1177,2,29,2.0
1178,2,25,2.0
1179,2,36,2.0
1180,2,24,2.0
1181,2,35,2.0
1182,2,31,2.0
1183,2,39,2.0
1184,2,28,2.0
1185,2,20,2.0
1186,2,23,2.0
1187,2,29,2.0
1188,2,29,2.0
1189,2,32,2.0
1190,2,26,2.0
1191,2,30,2.0
1192,2,31,2.0
1193,2,46,2.0
1194,2,23,2.0
1195,2,27,2.0
1196,2,36,2.0
1197,2,29,2.0
1198,2,35,2.0
1199,2,32,2.0
1200,3,51,3.0
1201,3,68,3.0
1202,3,64,3.0
1203,3,60,3.0
1204,3,67,3.0
1205,3,58,3.0
1206,3,63,3.0
1207,3,52,3.0
1208,3,51,3.0
1209,3,52,1.0
1210,3,67,3.0
1211,3,61,3.0
1212,3,56,3.0
1213,3,59,3.0
1214,3,47,3.0
1215,3,54,3.0
1216,3,49,3.0
1217,3,52,3.0
1218,3,70,0.0
1219,3,46,3.0
1220,3,70,3.0
1221,3,58,3.0
1222,3,59,3.0
1223,3,60,3.0
1224,3,57,3.0
1225,3,54,3.0
1226,3,53,3.0
1227,3,65,3.0
1228,3,67,3.0
1229,3,51,3.0
1230,3,50,3.0
1231,3,63,3.0
1232,3,65,3.0
1233,3,51,3.0
1234,3,62,3.0
1235,3,62,3.0
1236,3,49,3.0
1237,3,63,3.0
1238,3,68,3.0
1239,3,63,3.0
1240,3,56,3.0
1241,3,68,3.0
1242,3,56,3.0
1243,3,56,3.0
1244,3,54,3.0
1245,3,58,3.0
1246,3,64,3.0
1247,3,63,3.0
1248,3,64,3.0
1249,3,65,3.0
1250,3,61,3.0
1251,3,67,3.0
1252,3,64,0.0
1253,3,64,3.0
1254,3,65,0.0
1255,3,44,3.0
1256,3,64,3.0
1257,3,69,3.0
1258,3,56,3.0
1259,3,68,3.0
1260,3,55,3.0
1261,3,45,3.0
1262,3,52,3.0
1263,3,62,3.0
1264,3,42,3.0
1265,3,68,3.0
1266,3,64,3.0
1267,3,50,3.0
1268,3,60,3.0
1269,3,61,3.0
1270,3,52,3.0
1271,3,60,3.0
1272,3,53,3.0
1273,3,58,3.0
1274,3,53,3.0
1275,3,59,4.0
1276,3,58,3.0
1277,3,61,3.0
1278,3,68,3.0
1279,3,62,3.0
1280,3,53,1.0
1281,3,60,3.0
1282,3,59,3.0
1283,3,66,3.0
1284,3,58,3.0
1285,3,53,3.0
1286,3,50,3.0
1287,3,63,3.0
1288,3,53,3.0
1289,3,54,3.0
1290,3,50,3.0
1291,3,54,3.0
1292,3,72,3.0
1293,3,58,3.0
1294,3,55,3.0
1295,3,60,3.0
1296,3,53,3.0
1297,3,67,3.0
1298,3,54,3.0
1299,3,50,3.0
1300,3,51,3.0
1301,3,52,3.0
1302,3,54,3.0
1303,3,57,3.0
1304,3,44,3.0
1305,3,67,3.0
1306,3,62,3.0
1307,3,69,3.0
1308,3,62,3.0
1309,3,74,3.0
1310,3,47,3.0
1311,3,50,3.0
1312,3,44,3.0
1313,3,47,3.0
1314,3,77,3.0
1315,3,58,3.0
1316,3,60,3.0
1317,3,60,0.0
1318,3,73,3.0
1319,3,60,3.0
1320,3,55,3.0
1321,3,59,3.0
1322,3,70,3.0
1323,3,47,3.0
1324,3,55,3.0
1325,3,62,3.0
1326,3,71,3.0
1327,3,54,3.0
1328,3,62,3.0
1329,3,48,3.0
1330,3,54,3.0
1331,3,60,3.0
1332,3,62,3.0
1333,3,58,3.0
1334,3,54,3.0
1335,3,62,3.0
1336,3,58,3.0
1337,3,48,3.0
1338,3,65,3.0
1339,3,52,3.0
1340,3,55,3.0
1341,3,74,3.0
1342,3,49,4.0
1343,3,59,3.0
1344,3,69,3.0
1345,3,52,3.0
1346,3,58,3.0
1347,3,54,3.0
1348,3,53,3.0
1349,3,57,3.0
1350,3,48,3.0
1351,3,57,3.0
1352,3,60,3.0
1353,3,63,3.0
1354,3,70,0.0
1355,3,55,3.0
1356,3,51,4.0
1357,3,74,3.0
1358,3,52,3.0
1359,3,69,3.0
