,cluster_id,time,seqlength,coh_cluster
80,2,255.11444,15,0
81,2,255.11444,10,0
82,2,255.11444,10,0
83,1,255.11444,12,2
84,2,255.11444,11,2
85,2,255.11444,12,2
86,1,255.11444,10,2
87,1,255.11444,10,2
88,2,255.11444,13,2
89,1,255.11444,15,0
90,2,255.11444,10,2
91,1,255.11444,24,0
92,1,255.11444,10,2
93,1,255.11444,13,0
94,2,255.11444,10,0
95,2,255.11444,10,2
96,2,255.11444,34,0
97,2,255.11444,10,0
98,2,255.11444,13,2
99,2,255.11444,14,2
100,2,255.11444,10,2
101,2,255.11444,12,0
102,2,255.11444,13,0
103,2,255.11444,17,2
104,1,255.11444,11,0
105,2,255.11444,12,1
106,2,255.11444,33,2
107,1,255.11444,17,0
108,1,255.11444,12,2
109,2,255.11444,19,1
110,2,255.11444,10,0
111,2,255.11444,18,1
112,2,255.11444,11,0
113,2,255.11444,12,2
114,2,255.11444,34,2
115,2,255.11444,12,0
116,2,255.11444,11,2
117,2,255.11444,10,1
118,2,255.11444,10,2
119,2,255.11444,26,0
120,1,255.11444,15,0
121,2,255.11444,12,2
122,2,255.11444,12,1
123,2,255.11444,11,0
124,2,255.11444,11,2
125,1,255.11444,10,0
126,2,255.11444,10,1
127,2,255.11444,14,1
128,2,255.11444,10,2
129,2,255.11444,10,0
130,2,255.11444,13,2
131,2,255.11444,10,0
132,2,255.11444,12,1
133,1,255.11444,10,0
134,2,255.11444,17,0
135,1,255.11444,12,2
136,2,255.11444,10,2
137,2,255.11444,11,0
138,2,255.11444,13,2
139,2,255.11444,10,2
140,1,255.11444,12,0
141,2,255.11444,16,2
142,2,255.11444,13,0
143,2,255.11444,11,0
144,2,255.11444,12,1
145,2,255.11444,11,0
146,1,255.11444,12,1
147,2,255.11444,10,0
148,2,255.11444,12,0
149,1,255.11444,14,0
150,1,255.11444,32,2
151,2,255.11444,14,0
152,2,255.11444,21,2
153,2,255.11444,33,2
154,2,255.11444,10,2
155,2,255.11444,12,0
156,1,255.11444,10,0
157,2,255.11444,11,2
158,2,255.11444,13,1
159,2,255.11444,13,0
160,2,255.11444,10,1
161,2,255.11444,10,2
162,1,255.11444,14,2
163,1,255.11444,10,0
164,2,255.11444,10,1
165,2,255.11444,10,2
166,2,255.11444,10,2
167,2,255.11444,11,0
168,1,255.11444,15,2
169,1,255.11444,13,0
170,2,255.11444,11,2
171,2,255.11444,10,2
172,2,255.11444,13,0
173,2,255.11444,11,2
174,2,255.11444,10,2
175,2,255.11444,10,1
176,2,255.11444,12,1
177,2,255.11444,10,1
178,1,255.11444,10,0
179,2,255.11444,15,0
180,1,255.11444,16,2
181,2,255.11444,14,2
182,2,255.11444,11,2
183,2,255.11444,11,1
184,2,255.11444,14,2
185,2,255.11444,10,2
186,1,255.11444,18,2
187,2,255.11444,13,1
188,1,255.11444,23,2
189,1,255.11444,12,0
190,2,255.11444,11,0
191,2,255.11444,10,1
192,2,255.11444,10,1
193,2,255.11444,11,0
194,2,255.11444,10,0
195,1,255.11444,10,0
196,2,255.11444,10,0
197,2,255.11444,14,1
198,2,255.11444,10,2
199,1,255.11444,14,0
200,2,255.11444,10,2
201,2,255.11444,28,0
202,2,255.11444,10,2
203,2,255.11444,11,2
204,1,255.11444,11,0
205,2,255.11444,12,1
206,2,255.11444,12,1
207,1,255.11444,10,1
208,2,255.11444,10,1
209,2,255.11444,11,1
210,2,255.11444,16,2
211,2,255.11444,17,0
212,1,255.11444,13,0
213,1,255.11444,15,0
214,2,255.11444,20,2
215,1,255.11444,13,0
216,2,255.11444,20,1
217,1,255.11444,10,0
218,2,255.11444,11,0
219,2,255.11444,12,1
220,2,255.11444,13,2
221,2,255.11444,11,2
222,1,255.11444,12,0
223,1,255.11444,13,0
224,2,255.11444,17,1
225,2,255.11444,15,0
226,1,255.11444,13,1
227,2,255.11444,15,0
228,1,255.11444,13,0
229,1,255.11444,11,0
230,2,255.11444,13,2
231,2,255.11444,26,2
232,1,255.11444,10,1
233,2,255.11444,10,0
234,1,255.11444,12,0
235,2,255.11444,11,2
236,1,255.11444,10,0
237,2,255.11444,20,0
238,1,255.11444,10,2
239,2,255.11444,11,2
240,2,255.11444,18,0
241,2,255.11444,16,0
242,1,255.11444,11,2
243,2,255.11444,17,0
244,1,255.11444,11,2
245,2,255.11444,18,1
246,1,255.11444,10,0
247,2,255.11444,10,2
248,1,255.11444,10,0
249,2,255.11444,12,1
250,2,255.11444,10,2
251,2,255.11444,19,0
252,2,255.11444,15,1
253,1,255.11444,11,0
254,2,255.11444,11,0
255,2,255.11444,12,0
256,1,255.11444,24,0
257,2,255.11444,10,1
258,2,255.11444,11,2
259,2,255.11444,11,2
260,2,255.11444,12,0
261,2,255.11444,10,0
262,2,255.11444,11,0
263,2,255.11444,25,2
264,2,255.11444,12,0
265,2,255.11444,10,0
266,2,255.11444,12,2
267,1,255.11444,16,0
268,1,255.11444,11,2
269,2,255.11444,14,0
270,1,255.11444,15,0
271,2,255.11444,29,2
272,2,255.11444,15,0
273,2,255.11444,11,0
274,2,255.11444,13,2
275,2,255.11444,10,1
276,2,255.11444,10,2
277,2,255.11444,11,2
278,2,255.11444,35,1
279,1,255.11444,16,2
280,2,255.11444,14,0
281,2,255.11444,15,0
282,2,255.11444,11,1
283,2,255.11444,11,2
284,1,255.11444,12,0
285,2,255.11444,11,1
286,2,255.11444,15,2
287,2,255.11444,10,2
288,1,255.11444,10,0
289,2,255.11444,14,1
290,2,255.11444,17,2
291,1,255.11444,15,0
292,1,255.11444,13,2
293,2,255.11444,10,0
294,2,255.11444,17,2
295,2,255.11444,16,0
296,2,255.11444,12,2
297,2,255.11444,11,1
298,2,255.11444,10,2
299,1,255.11444,10,0
300,2,255.11444,12,1
301,1,255.11444,10,1
302,1,255.11444,10,2
303,1,255.11444,11,2
304,2,255.11444,10,0
305,2,255.11444,10,0
306,1,255.11444,10,2
307,2,255.11444,17,0
308,2,255.11444,14,0
309,2,255.11444,18,2
310,2,255.11444,13,2
311,2,255.11444,20,2
312,2,255.11444,15,0
313,2,255.11444,13,2
314,2,255.11444,11,2
315,2,255.11444,12,2
316,1,255.11444,10,2
317,1,255.11444,15,0
318,1,255.11444,10,2
319,2,255.11444,10,0
320,2,255.11444,12,2
321,1,255.11444,10,0
322,2,255.11444,10,2
323,2,255.11444,12,2
324,2,255.11444,12,2
325,2,255.11444,12,2
326,2,255.11444,13,2
327,2,255.11444,21,2
328,2,255.11444,17,2
329,1,255.11444,10,1
330,2,255.11444,14,2
331,1,255.11444,13,0
332,2,255.11444,13,2
333,1,255.11444,16,0
334,2,255.11444,18,2
335,1,255.11444,11,2
336,2,255.11444,13,2
337,2,255.11444,10,2
338,2,255.11444,30,2
339,2,255.11444,11,1
340,1,255.11444,21,0
341,2,255.11444,18,2
342,2,255.11444,13,2
343,2,255.11444,13,0
344,0,255.11444,11,2
345,2,255.11444,10,2
346,2,255.11444,15,0
347,2,255.11444,11,0
348,2,255.11444,11,0
349,2,255.11444,15,2
350,1,255.11444,12,2
351,2,255.11444,10,2
352,2,255.11444,11,2
353,2,255.11444,12,0
354,2,255.11444,16,2
355,2,255.11444,14,0
356,2,255.11444,10,0
357,2,255.11444,10,2
358,1,255.11444,14,0
359,2,255.11444,10,0
360,2,255.11444,10,1
361,1,255.11444,12,0
362,1,255.11444,13,0
363,2,255.11444,10,1
364,1,255.11444,13,0
365,2,255.11444,10,2
366,2,255.11444,12,2
367,2,255.11444,13,0
368,2,255.11444,11,1
369,2,255.11444,10,0
370,2,255.11444,10,2
371,1,255.11444,12,2
372,2,255.11444,14,1
373,2,255.11444,11,1
374,2,255.11444,12,0
375,2,255.11444,16,0
376,2,255.11444,11,2
377,1,255.11444,10,0
378,1,255.11444,13,0
379,1,255.11444,12,0
380,2,255.11444,16,1
381,2,255.11444,16,0
382,2,255.11444,10,2
383,2,255.11444,10,2
384,2,255.11444,13,1
385,1,255.11444,28,0
386,2,255.11444,10,0
387,2,255.11444,10,2
388,2,255.11444,10,0
389,2,255.11444,10,0
390,2,255.11444,10,1
391,2,255.11444,10,0
392,2,255.11444,19,2
393,1,255.11444,12,0
394,2,255.11444,10,1
395,2,255.11444,11,1
396,1,255.11444,10,0
397,2,255.11444,15,0
398,1,255.11444,14,0
399,2,255.11444,22,2
400,2,255.11444,10,0
401,2,255.11444,13,1
402,2,255.11444,16,2
403,1,255.11444,10,2
404,2,255.11444,14,2
405,1,255.11444,20,0
406,2,255.11444,11,1
407,2,255.11444,11,1
408,1,255.11444,15,2
409,2,255.11444,12,0
410,2,255.11444,10,1
411,1,255.11444,10,2
412,2,255.11444,10,0
413,1,255.11444,11,0
414,1,255.11444,17,0
415,1,255.11444,16,1
416,2,255.11444,26,1
417,2,255.11444,10,2
418,2,255.11444,12,2
419,2,255.11444,15,1
420,2,255.11444,11,0
421,1,255.11444,11,0
422,2,255.11444,13,2
423,2,255.11444,20,2
424,1,255.11444,10,0
425,1,255.11444,12,0
426,2,255.11444,10,2
427,2,255.11444,13,2
428,2,255.11444,10,2
429,2,255.11444,17,1
430,2,255.11444,14,0
431,2,255.11444,10,0
432,2,255.11444,14,0
433,2,255.11444,16,0
434,1,255.11444,10,0
435,0,255.11444,11,1
436,1,255.11444,14,0
437,2,255.11444,27,2
438,2,255.11444,11,1
439,2,255.11444,11,0
440,2,255.11444,12,2
441,2,255.11444,16,2
442,2,255.11444,13,1
443,2,255.11444,12,1
444,2,255.11444,16,2
445,2,255.11444,57,0
446,1,255.11444,13,0
447,1,255.11444,14,2
448,2,255.11444,10,0
449,2,255.11444,11,0
450,2,255.11444,11,2
451,2,255.11444,13,2
452,1,255.11444,50,2
453,1,255.11444,13,0
454,2,255.11444,10,0
455,1,255.11444,10,1
456,2,255.11444,10,2
457,1,255.11444,10,0
458,2,255.11444,11,0
459,2,255.11444,15,2
460,2,255.11444,11,0
461,2,255.11444,34,0
462,2,255.11444,10,1
463,2,255.11444,11,2
464,2,255.11444,10,0
465,2,255.11444,14,2
466,1,255.11444,11,2
467,1,255.11444,14,0
468,2,255.11444,10,1
469,2,255.11444,14,0
470,2,255.11444,10,2
471,1,255.11444,13,0
472,2,255.11444,14,1
473,2,255.11444,16,1
474,2,255.11444,10,1
475,2,255.11444,10,2
476,2,255.11444,10,0
477,2,255.11444,15,1
478,1,255.11444,11,0
479,2,255.11444,13,1
480,1,255.11444,18,0
481,2,255.11444,11,1
482,2,255.11444,11,1
483,2,255.11444,13,0
484,2,255.11444,12,0
485,2,255.11444,10,0
486,1,255.11444,15,0
487,2,255.11444,14,0
488,2,255.11444,11,2
489,2,255.11444,10,1
490,2,255.11444,12,2
491,1,255.11444,14,2
492,2,255.11444,13,2
493,1,255.11444,10,2
494,2,255.11444,11,2
495,1,255.11444,13,0
496,2,255.11444,16,2
497,2,255.11444,10,2
498,1,255.11444,10,0
499,2,255.11444,12,0
500,2,255.11444,10,1
501,1,255.11444,12,0
502,2,255.11444,10,2
503,2,255.11444,16,2
504,2,255.11444,18,2
505,2,255.11444,12,2
506,2,255.11444,14,2
507,2,255.11444,15,2
508,2,255.11444,12,1
509,1,255.11444,18,0
510,1,255.11444,11,0
511,2,255.11444,11,1
512,2,255.11444,10,0
513,2,255.11444,10,0
514,2,255.11444,12,1
515,1,255.11444,10,0
516,1,255.11444,10,0
517,2,255.11444,10,0
518,1,255.11444,13,2
519,2,255.11444,11,0
520,1,255.11444,12,0
521,2,255.11444,11,0
522,2,255.11444,19,0
523,2,255.11444,15,2
524,2,255.11444,21,0
525,2,255.11444,10,2
526,2,255.11444,11,1
527,2,255.11444,11,1
528,2,255.11444,10,1
529,2,255.11444,14,2
530,1,255.11444,15,0
531,1,255.11444,46,0
532,1,255.11444,11,0
533,2,255.11444,11,0
534,2,255.11444,14,1
535,1,255.11444,12,0
536,1,255.11444,10,0
537,2,255.11444,10,2
538,2,255.11444,18,1
539,2,255.11444,12,2
540,2,255.11444,14,2
541,2,255.11444,11,2
542,1,255.11444,12,0
543,2,255.11444,29,0
544,1,255.11444,10,2
545,1,255.11444,13,2
546,2,255.11444,10,1
547,1,255.11444,13,2
548,2,255.11444,17,2
549,2,255.11444,10,2
550,1,255.11444,10,0
551,2,255.11444,14,0
552,2,255.11444,10,0
553,2,255.11444,12,2
554,1,255.11444,17,2
555,2,255.11444,10,2
556,2,255.11444,18,0
557,2,255.11444,10,2
558,2,255.11444,15,2
559,2,255.11444,11,2
560,2,255.11444,11,2
561,2,255.11444,13,1
562,2,255.11444,21,0
563,2,255.11444,10,1
564,2,255.11444,10,1
565,2,255.11444,13,2
566,2,255.11444,11,2
567,1,255.11444,13,2
568,2,255.11444,12,0
569,2,255.11444,10,2
570,2,255.11444,11,1
571,2,255.11444,11,1
572,2,255.11444,15,2
573,1,255.11444,12,0
574,1,255.11444,10,1
575,2,255.11444,11,2
576,2,255.11444,13,0
577,2,255.11444,35,1
578,2,255.11444,10,0
579,1,255.11444,11,1
580,1,255.11444,15,0
581,2,255.11444,12,1
582,2,255.11444,10,2
583,2,255.11444,10,2
584,2,255.11444,10,2
585,2,255.11444,14,2
586,2,255.11444,18,1
587,1,255.11444,12,2
588,2,255.11444,10,2
589,1,255.11444,11,0
590,1,255.11444,10,0
591,2,255.11444,24,0
592,1,255.11444,11,0
593,2,255.11444,13,1
594,2,255.11444,15,0
595,2,255.11444,12,2
596,2,255.11444,14,0
597,2,255.11444,15,1
598,2,255.11444,10,2
599,2,255.11444,11,1
600,2,255.11444,14,1
601,2,255.11444,10,0
602,2,255.11444,10,0
603,2,255.11444,11,2
604,1,255.11444,11,1
605,2,255.11444,15,1
606,2,255.11444,12,2
607,2,255.11444,15,2
608,1,255.11444,11,0
609,2,255.11444,16,2
610,1,255.11444,13,2
611,2,255.11444,10,2
612,2,255.11444,11,1
613,1,255.11444,13,0
614,2,255.11444,11,0
615,2,255.11444,10,0
616,2,255.11444,19,0
617,2,255.11444,11,0
618,1,255.11444,11,2
619,2,255.11444,12,0
620,2,255.11444,13,2
621,2,255.11444,11,2
622,2,255.11444,12,2
623,2,255.11444,10,2
624,2,255.11444,11,1
625,1,255.11444,11,2
626,2,255.11444,12,0
627,1,255.11444,11,0
628,2,255.11444,11,0
629,2,255.11444,12,1
630,1,255.11444,10,2
631,2,255.11444,25,2
632,2,255.11444,11,2
633,1,255.11444,11,2
634,1,255.11444,10,0
635,2,255.11444,20,1
636,2,255.11444,15,2
637,2,255.11444,10,2
638,2,255.11444,11,2
639,2,255.11444,11,1
640,1,255.11444,21,2
641,2,255.11444,11,2
642,2,255.11444,12,1
643,2,255.11444,10,0
644,1,255.11444,13,2
645,2,255.11444,26,2
646,2,255.11444,14,2
647,1,255.11444,15,0
648,2,255.11444,10,1
649,2,255.11444,12,0
650,2,255.11444,16,1
651,2,255.11444,12,2
652,2,255.11444,11,2
653,2,255.11444,11,1
654,1,255.11444,13,0
655,2,255.11444,10,1
656,2,255.11444,10,2
657,2,255.11444,14,1
658,1,255.11444,10,0
659,2,255.11444,19,2
660,2,255.11444,21,2
661,1,255.11444,14,2
662,2,255.11444,16,0
663,2,255.11444,13,1
664,2,255.11444,12,1
665,2,255.11444,10,2
666,2,255.11444,12,0
667,2,255.11444,29,1
668,2,255.11444,15,0
669,1,255.11444,13,2
670,2,255.11444,12,2
671,2,255.11444,24,1
672,2,255.11444,12,2
673,1,255.11444,13,0
674,2,255.11444,12,1
675,2,255.11444,22,1
676,2,255.11444,10,0
677,2,255.11444,16,1
678,1,255.11444,13,2
679,2,255.11444,11,1
680,2,255.11444,11,0
681,2,255.11444,19,2
682,1,255.11444,10,0
683,2,255.11444,10,2
684,2,255.11444,10,2
685,2,255.11444,10,2
686,2,255.11444,10,0
687,2,255.11444,12,2
688,1,255.11444,10,2
689,2,255.11444,12,1
690,2,255.11444,13,2
691,2,255.11444,18,0
692,2,255.11444,12,0
693,2,255.11444,17,2
694,2,255.11444,13,2
695,2,255.11444,12,2
696,1,255.11444,10,0
697,2,255.11444,11,2
698,2,255.11444,11,2
699,1,255.11444,10,0
700,1,255.11444,10,1
701,2,255.11444,23,0
702,2,255.11444,17,2
703,1,255.11444,11,1
704,2,255.11444,13,2
705,2,255.11444,32,1
706,1,255.11444,10,0
707,2,255.11444,11,1
708,2,255.11444,15,1
709,2,255.11444,13,1
710,1,255.11444,10,2
711,2,255.11444,10,0
712,2,255.11444,10,0
713,2,255.11444,14,2
714,2,255.11444,11,2
715,1,255.11444,10,2
716,2,255.11444,13,2
717,2,255.11444,18,0
718,2,255.11444,10,2
719,1,255.11444,12,0
720,2,255.11444,15,0
721,1,255.11444,10,0
722,2,255.11444,11,2
723,2,255.11444,11,2
724,2,255.11444,12,0
725,2,255.11444,10,1
726,2,255.11444,14,0
727,2,255.11444,10,1
728,2,255.11444,12,2
729,2,255.11444,12,2
730,2,255.11444,11,2
731,1,255.11444,23,0
732,2,255.11444,15,0
733,2,255.11444,10,0
734,2,255.11444,12,0
735,2,255.11444,28,2
736,1,255.11444,15,1
737,2,255.11444,10,2
738,2,255.11444,10,0
739,2,255.11444,10,0
740,2,255.11444,14,1
741,2,255.11444,10,0
742,2,255.11444,11,0
743,2,255.11444,10,2
744,2,255.11444,13,1
745,2,255.11444,17,2
746,2,255.11444,10,0
747,2,255.11444,10,0
748,2,255.11444,26,2
749,2,255.11444,11,2
750,2,255.11444,18,2
751,2,255.11444,10,1
752,2,255.11444,12,1
753,2,255.11444,11,0
754,2,255.11444,11,0
755,2,255.11444,16,2
756,2,255.11444,11,0
757,1,255.11444,19,1
758,2,255.11444,10,2
759,1,255.11444,26,0
760,2,255.11444,13,0
761,2,255.11444,20,0
762,2,255.11444,11,2
763,2,255.11444,11,2
764,2,255.11444,10,2
765,1,255.11444,14,2
766,2,255.11444,10,2
767,2,255.11444,14,2
768,1,255.11444,13,0
769,2,255.11444,13,2
770,2,255.11444,10,1
771,2,255.11444,12,0
772,2,255.11444,11,2
773,1,255.11444,10,0
774,1,255.11444,12,0
775,2,255.11444,18,0
776,2,255.11444,17,2
777,2,255.11444,10,0
778,2,255.11444,10,2
779,2,255.11444,14,1
780,1,255.11444,19,1
781,1,255.11444,15,0
782,2,255.11444,10,0
783,2,255.11444,18,2
784,2,255.11444,13,0
785,2,255.11444,11,2
786,2,255.11444,11,0
787,1,255.11444,10,2
788,1,255.11444,10,0
789,1,255.11444,11,1
790,2,255.11444,10,2
791,1,255.11444,10,0
792,2,255.11444,15,0
793,1,255.11444,17,2
794,1,255.11444,10,0
795,1,255.11444,23,2
796,1,255.11444,10,0
797,1,255.11444,18,0
798,2,255.11444,31,1
799,2,255.11444,11,0
800,2,255.11444,21,1
801,1,255.11444,12,0
802,1,255.11444,15,2
803,1,255.11444,10,0
804,1,255.11444,10,2
805,1,255.11444,10,0
806,2,255.11444,11,0
807,2,255.11444,18,0
808,1,255.11444,12,0
809,2,255.11444,13,0
810,1,255.11444,11,1
811,2,255.11444,80,0
812,1,255.11444,11,0
813,2,255.11444,10,0
814,2,255.11444,15,2
815,1,255.11444,16,1
816,2,255.11444,11,0
817,2,255.11444,16,0
818,2,255.11444,11,0
819,1,255.11444,13,0
820,2,255.11444,10,2
821,1,255.11444,10,0
822,2,255.11444,17,2
823,2,255.11444,11,2
824,2,255.11444,11,1
825,2,255.11444,20,0
826,1,255.11444,11,0
827,2,255.11444,10,2
828,2,255.11444,12,0
829,2,255.11444,12,1
830,2,255.11444,10,2
831,1,255.11444,10,0
832,2,255.11444,17,2
833,2,255.11444,14,2
834,2,255.11444,12,2
835,2,255.11444,13,2
836,2,255.11444,10,2
837,2,255.11444,10,2
838,2,255.11444,12,2
839,1,255.11444,21,2
840,2,255.11444,18,1
841,2,255.11444,24,2
842,2,255.11444,10,0
843,1,255.11444,14,0
844,1,255.11444,10,1
845,2,255.11444,15,0
846,1,255.11444,10,0
847,1,255.11444,12,0
848,2,255.11444,13,0
849,2,255.11444,14,2
850,2,255.11444,11,0
851,2,255.11444,10,2
852,1,255.11444,19,0
853,1,255.11444,11,2
854,1,255.11444,12,0
855,1,255.11444,10,0
856,2,255.11444,13,2
857,1,255.11444,11,1
858,2,255.11444,26,0
859,1,255.11444,11,0
860,2,255.11444,10,1
861,1,255.11444,10,0
862,2,255.11444,10,2
863,2,255.11444,13,2
864,2,255.11444,11,1
865,1,255.11444,10,0
866,2,255.11444,12,2
867,2,255.11444,13,0
868,2,255.11444,10,1
869,2,255.11444,10,1
870,2,255.11444,12,2
871,2,255.11444,10,0
872,2,255.11444,11,0
873,2,255.11444,11,0
874,1,255.11444,12,2
875,2,255.11444,15,0
876,2,255.11444,14,2
877,2,255.11444,29,2
878,2,255.11444,16,2
879,2,255.11444,11,2
880,2,255.11444,10,0
881,2,255.11444,11,1
882,2,255.11444,10,2
883,2,255.11444,10,1
884,2,255.11444,13,2
885,1,255.11444,11,2
886,1,255.11444,13,2
887,1,255.11444,12,1
888,2,255.11444,10,0
889,1,255.11444,20,2
890,2,255.11444,10,0
891,2,255.11444,10,2
892,1,255.11444,12,2
893,2,255.11444,10,0
894,2,255.11444,17,1
895,2,255.11444,14,2
896,2,255.11444,13,2
897,2,255.11444,21,2
898,1,255.11444,17,2
899,2,255.11444,12,0
900,2,255.11444,12,0
901,1,255.11444,19,0
902,2,255.11444,10,2
903,1,255.11444,12,1
904,2,255.11444,10,0
905,2,255.11444,14,0
906,2,255.11444,18,2
907,2,255.11444,13,1
908,1,255.11444,16,0
909,2,255.11444,22,0
910,1,255.11444,10,0
911,2,255.11444,12,2
912,2,255.11444,12,0
913,2,255.11444,16,2
914,2,255.11444,21,2
915,2,255.11444,13,0
916,1,255.11444,14,2
917,2,255.11444,12,2
918,2,255.11444,13,1
919,1,255.11444,15,0
920,2,255.11444,14,2
921,2,255.11444,11,0
922,1,255.11444,10,2
923,2,255.11444,20,0
924,2,255.11444,10,0
925,2,255.11444,10,0
926,2,255.11444,11,1
927,2,255.11444,22,0
928,2,255.11444,12,0
929,2,255.11444,13,0
930,2,255.11444,12,1
931,1,255.11444,12,1
932,2,255.11444,10,0
933,1,255.11444,10,0
934,2,255.11444,12,0
935,2,255.11444,11,0
936,2,255.11444,18,2
937,1,255.11444,12,0
938,2,255.11444,14,1
939,1,255.11444,31,0
940,2,255.11444,10,1
941,2,255.11444,12,2
942,2,255.11444,10,1
943,2,255.11444,10,2
944,2,255.11444,42,2
945,2,255.11444,10,0
946,1,255.11444,10,0
947,1,255.11444,15,0
948,1,255.11444,13,0
949,2,255.11444,13,2
950,1,255.11444,10,1
951,2,255.11444,30,1
952,1,255.11444,11,1
953,2,255.11444,13,2
954,2,255.11444,18,2
955,1,255.11444,10,0
956,2,255.11444,16,2
957,2,255.11444,27,0
958,1,255.11444,27,1
959,1,255.11444,10,0
960,2,255.11444,11,1
961,2,255.11444,10,1
962,2,255.11444,14,1
963,1,255.11444,14,1
964,2,255.11444,12,2
965,2,255.11444,10,2
966,2,255.11444,10,1
967,2,255.11444,13,0
968,2,255.11444,10,2
969,1,255.11444,42,2
970,2,255.11444,11,2
971,2,255.11444,14,2
972,2,255.11444,10,0
973,2,255.11444,21,0
974,1,255.11444,11,0
975,1,255.11444,16,1
976,1,255.11444,13,2
977,1,255.11444,13,2
978,2,255.11444,11,1
979,2,255.11444,10,1
980,2,255.11444,14,2
981,2,255.11444,11,0
982,2,255.11444,24,2
983,2,255.11444,19,0
984,2,255.11444,14,2
985,1,255.11444,14,0
986,2,255.11444,14,1
987,1,255.11444,14,2
988,2,255.11444,14,1
989,2,255.11444,12,0
990,1,255.11444,19,0
991,2,255.11444,19,0
992,2,255.11444,16,1
993,2,255.11444,16,1
994,1,255.11444,12,0
995,1,255.11444,12,0
996,2,255.11444,24,0
997,2,255.11444,10,2
998,1,255.11444,10,2
999,2,255.11444,12,1
1000,2,255.11444,12,2
1001,2,255.11444,10,1
1002,2,255.11444,11,2
1003,2,255.11444,10,1
1004,2,255.11444,11,2
1005,2,255.11444,14,2
1006,2,255.11444,19,2
1007,2,255.11444,12,2
1008,2,255.11444,16,0
1009,2,255.11444,11,2
1010,1,255.11444,14,0
1011,1,255.11444,10,0
1012,1,255.11444,14,0
1013,2,255.11444,11,1
1014,2,255.11444,13,2
1015,2,255.11444,16,2
1016,1,255.11444,10,0
1017,1,255.11444,12,0
1018,2,255.11444,10,1
1019,2,255.11444,13,1
1020,1,255.11444,11,1
1021,1,255.11444,12,1
1022,2,255.11444,14,1
1023,2,255.11444,11,2
1024,2,255.11444,20,0
1025,2,255.11444,11,1
1026,1,255.11444,14,0
1027,2,255.11444,15,2
1028,2,255.11444,12,0
1029,2,255.11444,22,1
1030,2,255.11444,12,0
1031,2,255.11444,10,2
1032,1,255.11444,13,0
1033,2,255.11444,10,2
1034,1,255.11444,16,1
1035,2,255.11444,14,0
1036,2,255.11444,10,2
1037,1,255.11444,10,0
1038,2,255.11444,10,2
1039,2,255.11444,13,0
1040,2,255.11444,10,1
1041,2,255.11444,10,0
1042,2,255.11444,14,2
1043,2,255.11444,10,2
1044,1,255.11444,12,2
1045,1,255.11444,13,2
1046,2,255.11444,13,2
1047,2,255.11444,13,0
1048,1,255.11444,11,1
1049,2,255.11444,17,2
1050,1,255.11444,10,2
1051,2,255.11444,14,2
1052,2,255.11444,13,2
1053,1,255.11444,17,0
1054,2,255.11444,11,2
1055,2,255.11444,12,1
1056,2,255.11444,12,2
1057,2,255.11444,19,2
1058,2,255.11444,11,0
1059,2,255.11444,18,0
1060,2,255.11444,11,1
1061,2,255.11444,15,1
1062,2,255.11444,11,2
1063,2,255.11444,10,2
1064,2,255.11444,12,1
1065,2,255.11444,10,1
1066,1,255.11444,25,0
1067,2,255.11444,11,2
