,Unnamed: 0,Unnamed: 0.1,cluster_id,seqlength,kmeans_clusters,kmeans_time,gmm_clusters,gmm_time,time,coh_cluster,k_shape_clusters,k_means_softdtw_clusters
45,45,45,0,357,0,148.65882,1,147.39666,20.46232,0,2,1
46,46,46,0,819,0,148.65882,1,147.39666,20.46232,0,2,1
47,47,47,0,389,0,148.65882,1,147.39666,20.46232,0,2,1
48,48,48,0,354,0,148.65882,1,147.39666,20.46232,0,2,1
49,49,49,0,375,0,148.65882,1,147.39666,20.46232,0,2,1
50,50,50,0,363,0,148.65882,1,147.39666,20.46232,0,2,1
51,51,51,0,356,0,148.65882,1,147.39666,20.46232,0,2,1
52,52,52,0,328,0,148.65882,1,147.39666,20.46232,0,2,1
53,53,53,0,347,0,148.65882,1,147.39666,20.46232,2,2,1
54,54,54,0,476,0,148.65882,1,147.39666,20.46232,2,2,1
55,55,55,0,284,0,148.65882,1,147.39666,20.46232,0,2,1
56,56,56,0,407,0,148.65882,1,147.39666,20.46232,2,2,1
57,57,57,0,747,0,148.65882,1,147.39666,20.46232,0,2,1
58,58,58,0,352,0,148.65882,1,147.39666,20.46232,0,2,1
59,59,59,0,386,0,148.65882,1,147.39666,20.46232,0,2,1
60,60,60,0,503,0,148.65882,1,147.39666,20.46232,0,2,1
61,61,61,0,431,0,148.65882,1,147.39666,20.46232,2,2,1
62,62,62,0,403,0,148.65882,1,147.39666,20.46232,0,2,1
63,63,63,0,450,0,148.65882,1,147.39666,20.46232,0,2,1
64,64,64,0,341,0,148.65882,1,147.39666,20.46232,0,0,1
65,65,65,0,359,0,148.65882,1,147.39666,20.46232,0,2,1
66,66,66,0,378,0,148.65882,1,147.39666,20.46232,0,2,1
67,67,67,0,410,0,148.65882,1,147.39666,20.46232,0,2,1
68,68,68,0,694,0,148.65882,1,147.39666,20.46232,0,0,1
69,69,69,0,384,0,148.65882,1,147.39666,20.46232,0,2,1
70,70,70,0,332,0,148.65882,1,147.39666,20.46232,0,2,1
71,71,71,0,382,0,148.65882,1,147.39666,20.46232,2,2,1
72,72,72,0,432,0,148.65882,1,147.39666,20.46232,0,2,1
73,73,73,0,357,0,148.65882,1,147.39666,20.46232,2,2,1
74,74,74,0,344,0,148.65882,1,147.39666,20.46232,0,2,1
75,75,75,0,320,0,148.65882,1,147.39666,20.46232,0,2,1
76,76,76,0,398,0,148.65882,1,147.39666,20.46232,0,2,1
77,77,77,0,376,0,148.65882,1,147.39666,20.46232,0,2,1
78,78,78,0,416,0,148.65882,1,147.39666,20.46232,0,2,1
79,79,79,0,801,0,148.65882,1,147.39666,20.46232,0,2,1
80,80,80,0,365,0,148.65882,1,147.39666,20.46232,0,2,1
81,81,81,0,376,0,148.65882,1,147.39666,20.46232,0,2,1
82,82,82,0,407,0,148.65882,1,147.39666,20.46232,0,2,1
83,83,83,0,280,0,148.65882,1,147.39666,20.46232,0,2,1
84,84,84,0,432,0,148.65882,1,147.39666,20.46232,0,2,1
85,85,85,0,295,0,148.65882,1,147.39666,20.46232,0,2,1
86,86,86,0,374,0,148.65882,1,147.39666,20.46232,0,2,1
87,87,87,0,372,0,148.65882,1,147.39666,20.46232,0,0,1
88,88,88,0,446,0,148.65882,1,147.39666,20.46232,2,2,1
89,89,89,0,420,0,148.65882,1,147.39666,20.46232,0,2,1
90,90,90,0,840,0,148.65882,1,147.39666,20.46232,0,2,1
91,91,91,0,396,0,148.65882,1,147.39666,20.46232,0,2,1
92,92,92,0,418,0,148.65882,1,147.39666,20.46232,0,2,1
93,93,93,0,391,0,148.65882,1,147.39666,20.46232,0,2,1
94,94,94,0,344,0,148.65882,1,147.39666,20.46232,0,2,1
95,95,95,0,298,0,148.65882,1,147.39666,20.46232,0,2,1
96,96,96,0,311,0,148.65882,1,147.39666,20.46232,2,2,1
97,97,97,0,374,0,148.65882,1,147.39666,20.46232,0,2,1
98,98,98,0,365,0,148.65882,1,147.39666,20.46232,0,2,1
99,99,99,0,318,0,148.65882,1,147.39666,20.46232,0,2,1
100,100,100,0,435,0,148.65882,1,147.39666,20.46232,0,2,1
101,101,101,0,816,0,148.65882,1,147.39666,20.46232,0,2,1
102,102,102,0,337,0,148.65882,1,147.39666,20.46232,0,2,1
103,103,103,0,422,0,148.65882,1,147.39666,20.46232,0,2,1
104,104,104,0,391,0,148.65882,1,147.39666,20.46232,2,0,1
105,105,105,0,386,0,148.65882,1,147.39666,20.46232,0,2,1
106,106,106,0,380,0,148.65882,1,147.39666,20.46232,0,0,1
107,107,107,0,335,0,148.65882,1,147.39666,20.46232,2,2,1
108,108,108,0,368,0,148.65882,1,147.39666,20.46232,2,2,1
109,109,109,0,349,0,148.65882,1,147.39666,20.46232,0,2,1
110,110,110,0,396,0,148.65882,1,147.39666,20.46232,0,2,1
111,111,111,0,449,0,148.65882,1,147.39666,20.46232,0,2,1
112,112,112,0,674,0,148.65882,1,147.39666,20.46232,0,2,1
113,113,113,0,807,0,148.65882,1,147.39666,20.46232,0,2,1
114,114,114,0,299,0,148.65882,1,147.39666,20.46232,2,2,1
115,115,115,0,382,0,148.65882,1,147.39666,20.46232,0,2,1
116,116,116,0,304,0,148.65882,1,147.39666,20.46232,0,2,1
117,117,117,0,356,0,148.65882,1,147.39666,20.46232,0,2,1
118,118,118,0,447,0,148.65882,1,147.39666,20.46232,0,2,1
119,119,119,0,290,0,148.65882,1,147.39666,20.46232,0,2,1
120,120,120,0,343,0,148.65882,1,147.39666,20.46232,0,2,1
121,121,121,0,384,0,148.65882,1,147.39666,20.46232,0,2,1
122,122,122,0,478,0,148.65882,1,147.39666,20.46232,0,2,1
123,123,123,0,444,0,148.65882,1,147.39666,20.46232,0,2,1
124,124,124,0,851,0,148.65882,1,147.39666,20.46232,0,2,1
125,125,125,0,432,0,148.65882,1,147.39666,20.46232,2,2,1
126,126,126,0,486,0,148.65882,1,147.39666,20.46232,0,2,1
127,127,127,0,340,0,148.65882,1,147.39666,20.46232,0,2,1
128,128,128,0,382,0,148.65882,1,147.39666,20.46232,0,2,1
129,129,129,0,315,0,148.65882,1,147.39666,20.46232,0,2,1
130,130,130,0,372,0,148.65882,1,147.39666,20.46232,0,2,1
131,131,131,0,268,0,148.65882,1,147.39666,20.46232,0,2,1
132,132,132,0,302,0,148.65882,1,147.39666,20.46232,0,2,1
133,133,133,0,354,0,148.65882,1,147.39666,20.46232,0,2,1
134,134,134,0,354,0,148.65882,1,147.39666,20.46232,0,2,1
135,135,135,0,792,0,148.65882,1,147.39666,20.46232,0,2,1
136,136,136,0,410,0,148.65882,1,147.39666,20.46232,0,2,1
137,137,137,0,276,0,148.65882,1,147.39666,20.46232,0,2,1
138,138,138,0,425,0,148.65882,1,147.39666,20.46232,0,0,1
139,139,139,0,428,0,148.65882,1,147.39666,20.46232,2,2,1
140,140,140,0,404,0,148.65882,1,147.39666,20.46232,0,2,1
141,141,141,0,347,0,148.65882,1,147.39666,20.46232,0,2,1
142,142,142,0,413,0,148.65882,1,147.39666,20.46232,0,2,1
143,143,143,0,421,0,148.65882,1,147.39666,20.46232,0,2,1
144,144,144,0,526,0,148.65882,1,147.39666,20.46232,0,2,1
145,145,145,0,283,0,148.65882,1,147.39666,20.46232,0,0,1
146,146,146,0,715,0,148.65882,1,147.39666,20.46232,0,2,1
147,147,147,0,344,0,148.65882,1,147.39666,20.46232,0,2,1
148,148,148,0,255,0,148.65882,1,147.39666,20.46232,0,2,1
149,149,149,0,447,0,148.65882,1,147.39666,20.46232,0,2,1
150,150,150,0,337,0,148.65882,1,147.39666,20.46232,0,2,1
151,151,151,0,392,0,148.65882,1,147.39666,20.46232,2,2,1
152,152,152,0,282,0,148.65882,1,147.39666,20.46232,0,2,1
153,153,153,0,354,0,148.65882,1,147.39666,20.46232,0,2,1
154,154,154,0,369,0,148.65882,1,147.39666,20.46232,0,2,1
155,155,155,0,356,0,148.65882,1,147.39666,20.46232,2,2,1
156,156,156,0,383,0,148.65882,1,147.39666,20.46232,0,2,1
157,157,157,0,763,0,148.65882,1,147.39666,20.46232,0,2,1
158,158,158,0,379,0,148.65882,1,147.39666,20.46232,0,2,1
159,159,159,0,423,0,148.65882,1,147.39666,20.46232,0,2,1
160,160,160,0,418,0,148.65882,1,147.39666,20.46232,2,2,1
161,161,161,0,434,0,148.65882,1,147.39666,20.46232,0,2,1
162,162,162,0,381,0,148.65882,1,147.39666,20.46232,0,2,1
163,163,163,0,389,0,148.65882,1,147.39666,20.46232,0,2,1
164,164,164,0,388,0,148.65882,1,147.39666,20.46232,0,2,1
165,165,165,0,408,0,148.65882,1,147.39666,20.46232,0,1,1
166,166,166,0,318,0,148.65882,1,147.39666,20.46232,0,2,1
167,167,167,0,362,0,148.65882,1,147.39666,20.46232,0,2,1
168,168,168,0,743,0,148.65882,1,147.39666,20.46232,0,2,1
169,169,169,0,386,0,148.65882,1,147.39666,20.46232,0,2,1
170,170,170,0,364,0,148.65882,1,147.39666,20.46232,0,2,1
171,171,171,0,360,0,148.65882,1,147.39666,20.46232,0,2,1
172,172,172,0,415,0,148.65882,1,147.39666,20.46232,0,2,1
173,173,173,0,371,0,148.65882,1,147.39666,20.46232,0,2,1
174,174,174,0,310,0,148.65882,1,147.39666,20.46232,0,2,1
175,175,175,0,360,0,148.65882,1,147.39666,20.46232,0,2,1
176,176,176,0,493,0,148.65882,1,147.39666,20.46232,0,2,1
177,177,177,0,344,0,148.65882,1,147.39666,20.46232,0,2,1
178,178,178,0,392,0,148.65882,1,147.39666,20.46232,0,2,1
179,179,179,0,736,0,148.65882,1,147.39666,20.46232,0,2,1
180,180,180,0,340,0,148.65882,1,147.39666,20.46232,0,2,1
181,181,181,0,434,0,148.65882,1,147.39666,20.46232,0,2,1
182,182,182,0,550,0,148.65882,1,147.39666,20.46232,0,0,1
183,183,183,0,469,0,148.65882,1,147.39666,20.46232,0,2,1
184,184,184,0,430,0,148.65882,1,147.39666,20.46232,0,2,1
185,185,185,0,335,0,148.65882,1,147.39666,20.46232,2,2,1
186,186,186,0,376,0,148.65882,1,147.39666,20.46232,0,2,1
187,187,187,0,481,0,148.65882,1,147.39666,20.46232,0,2,1
188,188,188,0,384,0,148.65882,1,147.39666,20.46232,2,2,1
189,189,189,0,414,0,148.65882,1,147.39666,20.46232,0,2,1
190,190,190,0,674,0,148.65882,1,147.39666,20.46232,0,2,1
191,191,191,0,340,0,148.65882,1,147.39666,20.46232,0,2,1
192,192,192,0,366,0,148.65882,1,147.39666,20.46232,0,2,1
193,193,193,0,438,0,148.65882,1,147.39666,20.46232,0,2,1
194,194,194,0,412,0,148.65882,1,147.39666,20.46232,0,2,1
195,195,195,0,358,0,148.65882,1,147.39666,20.46232,0,2,1
196,196,196,0,401,0,148.65882,1,147.39666,20.46232,0,2,1
197,197,197,0,353,0,148.65882,1,147.39666,20.46232,0,2,1
198,198,198,0,428,0,148.65882,1,147.39666,20.46232,0,2,1
199,199,199,0,323,0,148.65882,1,147.39666,20.46232,0,2,1
200,200,200,0,390,0,148.65882,1,147.39666,20.46232,0,2,1
201,201,201,0,843,0,148.65882,1,147.39666,20.46232,0,2,1
202,202,202,0,346,0,148.65882,1,147.39666,20.46232,0,2,1
203,203,203,0,381,0,148.65882,1,147.39666,20.46232,0,2,1
204,204,204,0,344,0,148.65882,1,147.39666,20.46232,2,0,1
205,205,205,0,399,0,148.65882,1,147.39666,20.46232,0,2,1
206,206,206,0,347,0,148.65882,1,147.39666,20.46232,0,2,1
207,207,207,0,396,0,148.65882,1,147.39666,20.46232,0,2,1
208,208,208,0,368,0,148.65882,1,147.39666,20.46232,0,2,1
209,209,209,0,299,0,148.65882,1,147.39666,20.46232,0,2,1
210,210,210,0,319,0,148.65882,1,147.39666,20.46232,0,2,1
211,211,211,0,431,0,148.65882,1,147.39666,20.46232,0,2,1
212,212,212,0,704,0,148.65882,1,147.39666,20.46232,0,2,1
213,213,213,0,337,0,148.65882,1,147.39666,20.46232,0,2,1
214,214,214,0,374,0,148.65882,1,147.39666,20.46232,0,2,1
215,215,215,0,308,0,148.65882,1,147.39666,20.46232,0,2,1
216,216,216,0,360,0,148.65882,1,147.39666,20.46232,0,2,1
217,217,217,0,407,0,148.65882,1,147.39666,20.46232,0,0,1
218,218,218,0,284,0,148.65882,1,147.39666,20.46232,0,2,1
219,219,219,0,344,0,148.65882,1,147.39666,20.46232,0,2,1
220,220,220,0,318,0,148.65882,1,147.39666,20.46232,0,2,1
221,221,221,0,339,0,148.65882,1,147.39666,20.46232,0,2,1
222,222,222,0,277,0,148.65882,1,147.39666,20.46232,0,2,1
223,223,223,0,694,0,148.65882,1,147.39666,20.46232,0,2,1
224,224,224,0,871,0,148.65882,1,147.39666,20.46232,0,2,1
225,225,225,0,373,0,148.65882,1,147.39666,20.46232,0,2,1
226,226,226,0,818,0,148.65882,1,147.39666,20.46232,0,2,1
227,227,227,0,829,0,148.65882,1,147.39666,20.46232,0,2,1
228,228,228,0,764,0,148.65882,1,147.39666,20.46232,0,2,1
229,229,229,0,666,0,148.65882,1,147.39666,20.46232,0,2,1
230,230,230,0,803,0,148.65882,1,147.39666,20.46232,2,2,1
231,231,231,0,746,0,148.65882,1,147.39666,20.46232,0,2,1
232,232,232,0,639,0,148.65882,1,147.39666,20.46232,2,2,1
233,233,233,0,723,0,148.65882,1,147.39666,20.46232,0,2,1
234,234,234,0,936,0,148.65882,1,147.39666,20.46232,2,2,1
235,235,235,0,740,0,148.65882,1,147.39666,20.46232,0,2,1
236,236,236,0,766,0,148.65882,1,147.39666,20.46232,0,2,1
237,237,237,0,736,0,148.65882,1,147.39666,20.46232,0,2,1
238,238,238,0,872,0,148.65882,1,147.39666,20.46232,0,2,1
239,239,239,0,758,0,148.65882,1,147.39666,20.46232,0,2,1
240,240,240,0,742,0,148.65882,1,147.39666,20.46232,0,2,1
241,241,241,0,708,0,148.65882,1,147.39666,20.46232,0,2,1
242,242,242,0,802,0,148.65882,1,147.39666,20.46232,0,2,1
243,243,243,0,810,0,148.65882,1,147.39666,20.46232,0,2,1
244,244,244,0,709,0,148.65882,1,147.39666,20.46232,2,2,1
245,245,245,0,828,0,148.65882,1,147.39666,20.46232,0,2,1
246,246,246,0,824,0,148.65882,1,147.39666,20.46232,0,2,1
247,247,247,0,760,0,148.65882,1,147.39666,20.46232,0,2,1
248,248,248,0,644,0,148.65882,1,147.39666,20.46232,0,2,1
249,249,249,0,911,0,148.65882,1,147.39666,20.46232,0,2,1
250,250,250,0,694,0,148.65882,1,147.39666,20.46232,0,2,1
251,251,251,0,698,0,148.65882,1,147.39666,20.46232,0,2,1
252,252,252,0,776,0,148.65882,1,147.39666,20.46232,0,2,1
253,253,253,0,854,0,148.65882,1,147.39666,20.46232,0,2,1
254,254,254,0,722,0,148.65882,1,147.39666,20.46232,0,0,1
255,255,255,0,725,0,148.65882,1,147.39666,20.46232,0,2,1
256,256,256,0,770,0,148.65882,1,147.39666,20.46232,0,2,1
257,257,257,0,739,0,148.65882,1,147.39666,20.46232,0,2,1
258,258,258,0,894,0,148.65882,1,147.39666,20.46232,0,1,1
259,259,259,0,660,0,148.65882,1,147.39666,20.46232,0,2,1
260,260,260,0,822,0,148.65882,1,147.39666,20.46232,0,2,1
261,261,261,0,720,0,148.65882,1,147.39666,20.46232,0,2,1
262,262,262,0,639,0,148.65882,1,147.39666,20.46232,0,2,1
263,263,263,0,796,0,148.65882,1,147.39666,20.46232,0,2,1
264,264,264,0,697,0,148.65882,1,147.39666,20.46232,0,2,1
265,265,265,0,707,0,148.65882,1,147.39666,20.46232,2,2,1
266,266,266,0,694,0,148.65882,1,147.39666,20.46232,0,2,1
267,267,267,0,756,0,148.65882,1,147.39666,20.46232,0,2,1
268,268,268,0,822,0,148.65882,1,147.39666,20.46232,0,2,1
269,269,269,0,939,0,148.65882,1,147.39666,20.46232,0,2,1
270,270,270,0,819,0,148.65882,1,147.39666,20.46232,0,2,1
271,271,271,0,662,0,148.65882,1,147.39666,20.46232,2,0,1
272,272,272,0,915,0,148.65882,1,147.39666,20.46232,0,2,1
273,273,273,0,739,0,148.65882,1,147.39666,20.46232,0,2,1
274,274,274,0,739,0,148.65882,1,147.39666,20.46232,0,2,1
275,275,275,0,820,0,148.65882,1,147.39666,20.46232,0,2,1
276,276,276,0,777,0,148.65882,1,147.39666,20.46232,0,2,1
277,277,277,0,680,0,148.65882,1,147.39666,20.46232,0,2,1
278,278,278,0,665,0,148.65882,1,147.39666,20.46232,0,2,1
279,279,279,0,714,0,148.65882,1,147.39666,20.46232,0,2,1
280,280,280,0,701,0,148.65882,1,147.39666,20.46232,0,2,1
281,281,281,0,750,0,148.65882,1,147.39666,20.46232,0,2,1
282,282,282,0,696,0,148.65882,1,147.39666,20.46232,0,2,1
283,283,283,0,781,0,148.65882,1,147.39666,20.46232,0,2,1
284,284,284,0,717,0,148.65882,1,147.39666,20.46232,0,2,1
285,285,285,0,748,0,148.65882,1,147.39666,20.46232,0,2,1
286,286,286,0,757,0,148.65882,1,147.39666,20.46232,0,2,1
287,287,287,0,773,0,148.65882,1,147.39666,20.46232,0,2,1
288,288,288,0,775,0,148.65882,1,147.39666,20.46232,0,2,1
289,289,289,0,813,0,148.65882,1,147.39666,20.46232,2,2,1
290,290,290,0,822,0,148.65882,1,147.39666,20.46232,0,2,1
291,291,291,0,756,0,148.65882,1,147.39666,20.46232,0,2,1
292,292,292,0,758,0,148.65882,1,147.39666,20.46232,0,2,1
293,293,293,0,734,0,148.65882,1,147.39666,20.46232,0,2,1
294,294,294,0,753,0,148.65882,1,147.39666,20.46232,0,2,1
295,295,295,0,729,0,148.65882,1,147.39666,20.46232,0,2,1
296,296,296,0,732,0,148.65882,1,147.39666,20.46232,0,2,1
297,297,297,0,776,0,148.65882,1,147.39666,20.46232,0,2,1
298,298,298,0,806,0,148.65882,1,147.39666,20.46232,0,2,1
299,299,299,0,822,0,148.65882,1,147.39666,20.46232,0,2,1
300,300,300,0,856,0,148.65882,1,147.39666,20.46232,0,2,1
301,301,301,0,730,0,148.65882,1,147.39666,20.46232,0,2,1
302,302,302,0,696,0,148.65882,1,147.39666,20.46232,0,2,1
303,303,303,0,836,0,148.65882,1,147.39666,20.46232,0,2,1
304,304,304,0,889,0,148.65882,1,147.39666,20.46232,0,2,1
305,305,305,0,626,0,148.65882,1,147.39666,20.46232,0,2,1
306,306,306,0,847,0,148.65882,1,147.39666,20.46232,0,0,1
307,307,307,0,767,0,148.65882,1,147.39666,20.46232,0,2,1
308,308,308,0,662,0,148.65882,1,147.39666,20.46232,0,2,1
309,309,309,0,891,0,148.65882,1,147.39666,20.46232,0,2,1
310,310,310,0,849,0,148.65882,1,147.39666,20.46232,0,2,1
311,311,311,0,751,0,148.65882,1,147.39666,20.46232,0,2,1
312,312,312,0,747,0,148.65882,1,147.39666,20.46232,0,2,1
313,313,313,0,674,0,148.65882,1,147.39666,20.46232,0,2,1
314,314,314,0,740,0,148.65882,1,147.39666,20.46232,0,2,1
315,315,315,0,769,0,148.65882,1,147.39666,20.46232,0,0,1
316,316,316,0,665,0,148.65882,1,147.39666,20.46232,0,2,1
317,317,317,0,654,0,148.65882,1,147.39666,20.46232,0,2,1
318,318,318,0,721,0,148.65882,1,147.39666,20.46232,0,2,1
319,319,319,0,744,0,148.65882,1,147.39666,20.46232,2,2,1
320,320,320,0,811,0,148.65882,1,147.39666,20.46232,0,2,1
321,321,321,0,572,0,148.65882,1,147.39666,20.46232,0,2,1
322,322,322,0,780,0,148.65882,1,147.39666,20.46232,0,2,1
323,323,323,0,833,0,148.65882,1,147.39666,20.46232,0,2,1
324,324,324,0,778,0,148.65882,1,147.39666,20.46232,2,2,1
325,325,325,0,701,0,148.65882,1,147.39666,20.46232,2,2,1
326,326,326,0,879,0,148.65882,1,147.39666,20.46232,0,2,1
327,327,327,0,735,0,148.65882,1,147.39666,20.46232,0,2,1
328,328,328,0,607,0,148.65882,1,147.39666,20.46232,0,2,1
329,329,329,0,709,0,148.65882,1,147.39666,20.46232,0,2,1
330,330,330,0,836,0,148.65882,1,147.39666,20.46232,0,2,1
331,331,331,0,846,0,148.65882,1,147.39666,20.46232,0,2,1
332,332,332,0,694,0,148.65882,1,147.39666,20.46232,0,2,1
333,333,333,0,637,0,148.65882,1,147.39666,20.46232,2,2,1
334,334,334,0,800,0,148.65882,1,147.39666,20.46232,0,2,1
335,335,335,0,723,0,148.65882,1,147.39666,20.46232,0,2,1
336,336,336,0,704,0,148.65882,1,147.39666,20.46232,0,2,1
337,337,337,0,656,0,148.65882,1,147.39666,20.46232,0,2,1
338,338,338,0,742,0,148.65882,1,147.39666,20.46232,0,2,1
339,339,339,0,838,0,148.65882,1,147.39666,20.46232,0,2,1
340,340,340,0,701,0,148.65882,1,147.39666,20.46232,0,2,1
341,341,341,0,719,0,148.65882,1,147.39666,20.46232,0,2,1
342,342,342,0,668,0,148.65882,1,147.39666,20.46232,0,2,1
343,343,343,0,818,0,148.65882,1,147.39666,20.46232,0,2,1
344,344,344,0,826,0,148.65882,1,147.39666,20.46232,0,2,1
345,345,345,0,820,0,148.65882,1,147.39666,20.46232,0,2,1
346,346,346,0,757,0,148.65882,1,147.39666,20.46232,0,2,1
347,347,347,0,817,0,148.65882,1,147.39666,20.46232,0,2,1
348,348,348,0,781,0,148.65882,1,147.39666,20.46232,0,2,1
349,349,349,0,739,0,148.65882,1,147.39666,20.46232,0,2,1
350,350,350,0,843,0,148.65882,1,147.39666,20.46232,0,2,1
351,351,351,0,729,0,148.65882,1,147.39666,20.46232,0,2,1
352,352,352,0,737,0,148.65882,1,147.39666,20.46232,0,2,1
353,353,353,0,727,0,148.65882,1,147.39666,20.46232,0,2,1
354,354,354,0,538,0,148.65882,1,147.39666,20.46232,0,2,1
355,355,355,0,759,0,148.65882,1,147.39666,20.46232,0,2,1
356,356,356,0,821,0,148.65882,1,147.39666,20.46232,0,2,1
357,357,357,0,679,0,148.65882,1,147.39666,20.46232,0,2,1
358,358,358,0,680,0,148.65882,1,147.39666,20.46232,2,2,1
359,359,359,0,705,0,148.65882,1,147.39666,20.46232,0,2,1
360,360,360,0,839,0,148.65882,1,147.39666,20.46232,0,2,1
361,361,361,0,817,0,148.65882,1,147.39666,20.46232,0,2,1
362,362,362,0,815,0,148.65882,1,147.39666,20.46232,0,2,1
363,363,363,0,766,0,148.65882,1,147.39666,20.46232,0,2,1
364,364,364,0,645,0,148.65882,1,147.39666,20.46232,0,2,1
365,365,365,0,664,0,148.65882,1,147.39666,20.46232,0,2,1
366,366,366,0,682,0,148.65882,1,147.39666,20.46232,2,2,1
367,367,367,0,817,0,148.65882,1,147.39666,20.46232,0,2,1
368,368,368,0,796,0,148.65882,1,147.39666,20.46232,0,2,1
369,369,369,0,699,0,148.65882,1,147.39666,20.46232,0,2,1
370,370,370,0,851,0,148.65882,1,147.39666,20.46232,0,2,1
371,371,371,0,814,0,148.65882,1,147.39666,20.46232,0,0,1
372,372,372,0,788,0,148.65882,1,147.39666,20.46232,0,2,1
373,373,373,0,821,0,148.65882,1,147.39666,20.46232,0,2,1
374,374,374,0,786,0,148.65882,1,147.39666,20.46232,2,2,1
375,375,375,0,761,0,148.65882,1,147.39666,20.46232,0,2,1
376,376,376,0,821,0,148.65882,1,147.39666,20.46232,0,0,1
377,377,377,0,786,0,148.65882,1,147.39666,20.46232,0,2,1
378,378,378,0,819,0,148.65882,1,147.39666,20.46232,0,2,1
379,379,379,0,863,0,148.65882,1,147.39666,20.46232,0,2,1
380,380,380,0,734,0,148.65882,1,147.39666,20.46232,0,2,1
381,381,381,0,796,0,148.65882,1,147.39666,20.46232,0,2,1
382,382,382,0,780,0,148.65882,1,147.39666,20.46232,0,2,1
383,383,383,0,810,0,148.65882,1,147.39666,20.46232,1,2,1
384,384,384,0,659,0,148.65882,1,147.39666,20.46232,0,2,1
385,385,385,0,889,0,148.65882,1,147.39666,20.46232,0,2,1
386,386,386,0,788,0,148.65882,1,147.39666,20.46232,0,0,1
387,387,387,0,744,0,148.65882,1,147.39666,20.46232,0,2,1
388,388,388,0,818,0,148.65882,1,147.39666,20.46232,0,2,1
389,389,389,0,682,0,148.65882,1,147.39666,20.46232,0,2,1
390,390,390,0,901,0,148.65882,1,147.39666,20.46232,0,2,1
391,391,391,0,808,0,148.65882,1,147.39666,20.46232,0,2,1
392,392,392,0,746,0,148.65882,1,147.39666,20.46232,0,2,1
393,393,393,0,859,0,148.65882,1,147.39666,20.46232,0,2,1
