,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
33,3,58.51259,1070,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
34,3,58.51259,19,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
35,1,58.51259,29,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
36,1,58.51259,161,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
37,3,58.51259,41,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
38,1,58.51259,426,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
39,3,58.51259,10,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
40,4,58.51259,249,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
41,5,58.51259,55,2,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
42,5,58.51259,10,4,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
43,0,58.51259,64,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
44,3,58.51259,84,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
45,3,58.51259,158,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
46,3,58.51259,18,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
47,3,58.51259,42,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
48,1,58.51259,9184,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
49,5,58.51259,107,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
50,0,58.51259,24,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
51,1,58.51259,57,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
52,0,58.51259,144,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
53,4,58.51259,458,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
54,0,58.51259,219,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
55,1,58.51259,869,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
56,0,58.51259,311,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
57,5,58.51259,100,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
58,3,58.51259,23,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
59,3,58.51259,48,5,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
60,3,58.51259,50,5,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
61,3,58.51259,171,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
62,5,58.51259,39,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
63,0,58.51259,44,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
64,3,58.51259,25,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
65,3,58.51259,144,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
66,0,58.51259,56,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
67,3,58.51259,36,5,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
68,2,58.51259,24,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
69,0,58.51259,155,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
70,1,58.51259,116,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
71,1,58.51259,97,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
72,1,58.51259,64,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
73,4,58.51259,112,0,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
74,4,58.51259,101,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
75,0,58.51259,221,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
76,5,58.51259,193,4,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
77,5,58.51259,610,4,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
78,5,58.51259,36,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
79,0,58.51259,104,5,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
80,3,58.51259,85,5,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
81,0,58.51259,114,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
82,0,58.51259,135,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
83,1,58.51259,391,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
84,5,58.51259,429,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
85,1,58.51259,72,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
86,3,58.51259,146,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
87,0,58.51259,62,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
88,4,58.51259,109,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
89,3,58.51259,14,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
90,1,58.51259,102,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
91,2,58.51259,17,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
92,0,58.51259,84,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
93,0,58.51259,206,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
94,3,58.51259,55,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
95,2,58.51259,64,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
96,3,58.51259,107,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
97,1,58.51259,11,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
98,0,58.51259,19,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
99,4,58.51259,81,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
100,0,58.51259,116,5,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
101,1,58.51259,209,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
102,0,58.51259,1630,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
103,0,58.51259,28,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
104,0,58.51259,116,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
105,1,58.51259,37,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
106,1,58.51259,44,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
107,0,58.51259,121,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
108,3,58.51259,51,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
109,1,58.51259,40,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
110,1,58.51259,50,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
111,3,58.51259,1714,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
112,1,58.51259,217,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
113,0,58.51259,97,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
114,1,58.51259,43,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
115,1,58.51259,283,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
116,3,58.51259,298,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
117,1,58.51259,6285,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
118,0,58.51259,86,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
119,3,58.51259,1146,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
120,1,58.51259,33,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
121,1,58.51259,28,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
122,5,58.51259,98,2,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
123,1,58.51259,25,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
124,0,58.51259,77,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
125,1,58.51259,180,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
126,5,58.51259,99,4,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
127,1,58.51259,18,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
128,1,58.51259,44,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
129,3,58.51259,222,0,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
130,1,58.51259,110,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
131,0,58.51259,17,5,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
132,3,58.51259,58,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
133,1,58.51259,437,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
134,0,58.51259,119,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
135,3,58.51259,436,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
136,0,58.51259,178,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
137,0,58.51259,646,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
138,4,58.51259,369,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
139,0,58.51259,348,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
140,4,58.51259,198,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
141,1,58.51259,96,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
142,0,58.51259,95,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
143,1,58.51259,66,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
144,0,58.51259,438,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
145,0,58.51259,740,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
146,0,58.51259,252,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
147,3,58.51259,16,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
148,1,58.51259,30,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
149,3,58.51259,125,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
150,2,58.51259,272,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
151,1,58.51259,451,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
152,3,58.51259,214,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
153,0,58.51259,17,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
154,0,58.51259,5076,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
155,0,58.51259,336,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
156,0,58.51259,96,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
157,1,58.51259,34,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
158,5,58.51259,31,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
159,0,58.51259,314,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
160,0,58.51259,246,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
161,0,58.51259,50,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
162,3,58.51259,52,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
163,0,58.51259,77,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
164,1,58.51259,55,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
165,1,58.51259,94,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
166,3,58.51259,62,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
167,1,58.51259,171,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
168,1,58.51259,177,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
169,3,58.51259,90,5,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
170,0,58.51259,162,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
171,3,58.51259,302,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
172,5,58.51259,223,4,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
173,5,58.51259,53,2,1,360.86212,-1,363.66338,1,358.7113,-1,362.3533
174,5,58.51259,77,4,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
175,3,58.51259,334,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
176,3,58.51259,571,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
177,4,58.51259,5129,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
178,0,58.51259,163,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
179,0,58.51259,29,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
180,3,58.51259,61,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
181,4,58.51259,94,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
182,3,58.51259,66,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
183,5,58.51259,394,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
184,0,58.51259,111,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
185,5,58.51259,7208,4,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
186,5,58.51259,163,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
187,3,58.51259,107,5,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
188,0,58.51259,66,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
189,1,58.51259,287,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
190,1,58.51259,300,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
191,5,58.51259,278,4,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
192,1,58.51259,291,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
193,1,58.51259,403,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
194,1,58.51259,32,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
195,4,58.51259,115,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
196,0,58.51259,186,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
197,0,58.51259,78,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
198,4,58.51259,198,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
199,0,58.51259,45,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
200,1,58.51259,2934,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
201,1,58.51259,5,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
202,3,58.51259,130,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
203,2,58.51259,112,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
204,0,58.51259,84,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
205,1,58.51259,52,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
206,0,58.51259,34,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
207,1,58.51259,52,5,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
208,0,58.51259,25,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
209,3,58.51259,36,5,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
210,1,58.51259,33,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
211,0,58.51259,122,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
212,0,58.51259,125,5,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
213,0,58.51259,81,5,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
214,1,58.51259,344,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
215,1,58.51259,206,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
216,1,58.51259,135,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
217,3,58.51259,39,0,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
218,0,58.51259,176,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
219,0,58.51259,53,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
220,1,58.51259,39,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
221,5,58.51259,82,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
222,4,58.51259,79,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
223,4,58.51259,157,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
224,3,58.51259,252,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
225,3,58.51259,36,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
226,3,58.51259,202,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
227,1,58.51259,5307,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
228,0,58.51259,111,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
229,1,58.51259,196,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
230,3,58.51259,195,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
231,0,58.51259,342,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
232,1,58.51259,52,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
233,3,58.51259,55,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
234,0,58.51259,86,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
235,2,58.51259,145,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
236,3,58.51259,163,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
237,5,58.51259,170,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
238,3,58.51259,384,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
239,0,58.51259,212,5,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
240,2,58.51259,35,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
241,5,58.51259,196,4,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
242,2,58.51259,71,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
243,1,58.51259,160,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
244,0,58.51259,67,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
245,4,58.51259,80,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
246,3,58.51259,235,5,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
247,0,58.51259,265,5,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
248,0,58.51259,1094,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
249,3,58.51259,168,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
250,4,58.51259,273,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
251,1,58.51259,5,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
252,1,58.51259,23,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
253,1,58.51259,46,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
254,0,58.51259,221,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
255,0,58.51259,151,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
256,0,58.51259,83,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
257,1,58.51259,4103,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
258,4,58.51259,459,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
259,1,58.51259,53,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
260,3,58.51259,6,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
261,1,58.51259,343,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
262,1,58.51259,147,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
263,1,58.51259,186,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
264,1,58.51259,37,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
265,5,58.51259,46,4,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
266,1,58.51259,93,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
267,1,58.51259,263,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
268,5,58.51259,235,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
269,1,58.51259,26,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
270,1,58.51259,183,0,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
271,0,58.51259,49,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
272,3,58.51259,166,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
273,5,58.51259,53,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
274,2,58.51259,110,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
275,0,58.51259,1156,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
276,3,58.51259,90,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
277,5,58.51259,32,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
278,0,58.51259,292,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
279,1,58.51259,141,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
280,4,58.51259,9,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
281,3,58.51259,338,5,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
282,3,58.51259,36,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
283,1,58.51259,353,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
284,1,58.51259,32,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
285,3,58.51259,33,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
286,3,58.51259,194,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
287,3,58.51259,218,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
288,0,58.51259,104,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
289,5,58.51259,47,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
290,2,58.51259,50,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
291,1,58.51259,70,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
292,0,58.51259,53,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
293,3,58.51259,41,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
294,2,58.51259,62,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
295,1,58.51259,50,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
296,1,58.51259,58,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
297,3,58.51259,197,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
298,1,58.51259,61,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
299,0,58.51259,259,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
300,5,58.51259,105,2,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
301,1,58.51259,220,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
302,0,58.51259,2656,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
303,3,58.51259,147,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
304,0,58.51259,2,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
305,3,58.51259,60,5,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
306,0,58.51259,72,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
307,2,58.51259,159,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
308,3,58.51259,92,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
309,4,58.51259,126,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
310,0,58.51259,142,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
311,0,58.51259,85,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
312,4,58.51259,98,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
313,3,58.51259,285,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
314,3,58.51259,60,5,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
315,3,58.51259,187,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
316,3,58.51259,151,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
317,3,58.51259,19,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
318,1,58.51259,38,6,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
319,3,58.51259,80,3,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
320,0,58.51259,76,5,0,360.86212,-1,363.66338,0,358.7113,-1,362.3533
