,event_id,event_pred
37,2,"[6.782536858908789e-09, 2.494591769783358e-14, 0.9983612029555302, 0.0016070895303501374, 3.170073155778033e-05]"
38,4,"[0.007757945878157446, 0.01660425420545619, 0.016207761957705003, 0.0023717141946493396, 0.9570583237640321]"
39,4,"[0.0005580271418874169, 2.3589522190685094e-12, 3.7119184676609747e-07, 0.012200116886764964, 0.9872414847771419]"
40,4,"[1.4873376202335175e-14, 5.721783159876678e-12, 9.582754101469936e-07, 1.688088058056676e-09, 0.9999990400307651]"
41,2,"[5.317737082735862e-09, 2.202390869019839e-09, 0.9543753980610341, 0.0005716658824143601, 0.04505292853642338]"
42,4,"[6.289287970493477e-05, 8.314309990505204e-07, 0.00025435426010677833, 0.00016362575033715158, 0.9995182956788521]"
43,2,"[0.13007413571924065, 0.02510127333549694, 0.01661549995628557, 0.42873957904446947, 0.3994695119445073]"
44,2,"[8.4586932871237e-18, 3.702767447111678e-14, 0.9971191714681957, 5.1051157488244065e-19, 0.002880828531767407]"
45,4,"[7.67048895637779e-08, 2.6188766847380073e-11, 8.461866097705589e-08, 4.999842913868555e-13, 0.9999998386497606]"
46,4,"[0.0036033820264727884, 2.6877225695472416e-10, 0.00013302783321490885, 0.043708198609439516, 0.9525553912621004]"
47,2,"[0.0022127582109067196, 0.19817288271449082, 1.5265456413953473e-05, 6.98106462332921e-08, 0.7995990238075423]"
48,4,"[1.650639156652117e-10, 0.0032844547488542998, 0.0011337830984036767, 0.045479474743311696, 0.9501022872443664]"
49,4,"[3.776377568209969e-06, 2.4030906028070076e-11, 0.18562901320533326, 0.005044553652027072, 0.8093226567410405]"
50,4,"[1.0158071073411788e-11, 0.0003065660284142807, 0.4065927854721271, 1.2930651605596426e-16, 0.5931006484893003]"
51,2,"[0.0001955027289209574, 0.06790092366935226, 0.5239744571298828, 0.0008874903222339428, 0.40704162614961015]"
52,2,"[0.00025986673847161213, 0.08831414921042602, 0.7525322172641272, 2.652331547703093e-05, 0.15886724347149805]"
53,2,"[1.0060140618753644e-06, 0.0008054233519135875, 0.6766287326746633, 2.3874340564020748e-06, 0.32256245052530497]"
54,4,"[1.1031066970231212e-09, 7.402531710889442e-08, 0.9993017804621683, 1.0448168327899214e-07, 0.0006980399277247431]"
55,2,"[0.009368614370122189, 1.7532500358526243e-06, 0.10615700782372854, 0.5780234546872582, 0.3064491698688552]"
56,2,"[9.953681561747086e-13, 2.7345454128947966e-07, 0.927783995139075, 7.415514890491202e-11, 0.07221573133123317]"
57,4,"[3.6073404192694103e-16, 1.5997387264657078e-07, 3.393725329721356e-07, 1.3015718871720476e-32, 0.999999500653594]"
58,4,"[2.023983043653862e-15, 8.944980880439933e-16, 0.00017279656190765863, 7.471308489904863e-08, 0.9998271287250045]"
59,4,"[0.0011258951268871172, 0.0001146178691426174, 0.032526343070417726, 1.0728416976580774e-05, 0.9662224155165761]"
60,4,"[0.001227675204231376, 4.734476246753101e-07, 0.45122981338293267, 0.11740770021913528, 0.43013433774607607]"
61,4,"[0.0006305534789675089, 0.022825689150343567, 0.002136771906714373, 2.8531432437046896e-09, 0.9744069826108313]"
62,4,"[9.31856174274756e-08, 4.024516587788825e-05, 0.0138601233657189, 1.2612890238064772e-18, 0.9860995382827858]"
63,2,"[4.428555238888763e-15, 2.4839921042071872e-17, 0.9659670750301228, 9.33382208927137e-10, 0.03403292403649057]"
64,4,"[0.009415054153918872, 2.3262300788001877e-07, 0.00012240376359952686, 0.19015225985657835, 0.8003100496028954]"
65,2,"[2.8054680578959304e-14, 3.8582228734812137e-11, 0.9999999860751025, 1.7280251906927193e-29, 1.3886287350768182e-08]"
66,2,"[2.565477680464403e-14, 1.5947253985006832e-05, 0.9999835918975843, 1.898393290742436e-12, 4.608465064780573e-07]"
67,4,"[3.1970237931176454e-07, 0.016039128498576187, 5.504042407164877e-07, 1.7522336178961612e-20, 0.9839600013948039]"
68,4,"[5.320490552018801e-09, 1.4896069047681183e-09, 0.00011179168198754256, 3.8530382388557035e-12, 0.999888201504062]"
69,2,"[3.311443093788933e-06, 3.476477473593231e-07, 0.8641392599130204, 0.11221802431079564, 0.023639056685343086]"
70,2,"[0.001183791479301128, 0.0007050115903788893, 0.724209942379817, 6.549897944548736e-12, 0.2739012545439532]"
71,4,"[0.04027876726809794, 1.4595430994821673e-06, 0.0001184830686840399, 0.0007358193640477035, 0.9588654707560708]"
72,4,"[2.6598831499476662e-08, 3.4478623077737174e-11, 0.0001096622625998689, 0.03250351919117149, 0.9673867919129184]"
73,2,"[0.023205208605301873, 8.929296944056576e-05, 0.9764583865976176, 0.000224830292774599, 2.228153486551844e-05]"
74,4,"[0.00028601547167080845, 0.008160286989667944, 0.0006050222654322768, 3.4146259198458995e-07, 0.990948333810637]"
75,4,"[0.003937209406967762, 1.7684703146581929e-06, 1.1995591161043488e-06, 0.4434885039146671, 0.5525713186489345]"
76,4,"[1.3709639892660414e-08, 4.137147640393685e-06, 0.0021473453659305287, 3.370134601484664e-12, 0.997848503773419]"
77,4,"[0.004088747355615553, 8.989531060972524e-06, 7.559637646306348e-05, 0.0006788179415949981, 0.9951478487952654]"
78,4,"[0.0015383193686166054, 1.1212292000083364e-07, 0.5720443570591252, 1.0300996565092307e-05, 0.4264069104527731]"
79,4,"[3.480573031939985e-16, 0.018894009053201436, 8.833828778349077e-16, 3.616286414696058e-32, 0.9811059909467973]"
80,4,"[1.0754369362375648e-05, 5.15038923644952e-05, 0.013903526439485192, 1.888762968371543e-05, 0.9860153276691042]"
81,4,"[2.43014671629896e-14, 2.7661214350078306e-07, 1.4186032834393322e-05, 2.6863221247034693e-10, 0.9999855370863655]"
82,2,"[4.345555348092111e-10, 1.560740493829102e-12, 0.45009876155105605, 0.01601677456784089, 0.5338844634449867]"
83,4,"[1.0010242762911635e-12, 0.0001591025023879479, 0.084980544205124, 2.375073009337714e-18, 0.9148603532914871]"
84,2,"[0.20803268571538786, 0.20232039834193896, 0.29325766412798915, 0.001164050609529137, 0.2952252012051549]"
85,2,"[0.0028916223256404893, 7.97636088641383e-06, 0.9761710713726767, 0.02091550031294095, 1.3829627855409842e-05]"
86,4,"[4.450641832027066e-06, 1.8233486718531852e-07, 8.980678852751648e-06, 0.013600878380062364, 0.9863855079643857]"
87,4,"[8.864421086844893e-19, 0.9353444731747141, 3.718522054631768e-14, 6.462453628547104e-37, 0.06465552682524864]"
88,4,"[0.00021875086822436288, 7.404299740544173e-05, 0.041529469414420685, 0.0002776906335940375, 0.9579000460863555]"
89,4,"[1.1981818712830433e-05, 4.3427100653526956e-06, 0.09312397868145868, 0.0001396229819012463, 0.9067200738078618]"
90,1,"[0.0008903164388562459, 0.8084497686145381, 0.0009262198733322522, 0.08667621166162784, 0.10305748341164565]"
91,2,"[6.340555461750536e-06, 7.877006611100336e-09, 0.01645654884811682, 0.7238013121759276, 0.2597357905434871]"
92,1,"[1.2763086820815515e-10, 0.8145232828334743, 0.048530307401855176, 3.484478178506713e-18, 0.1369464096370396]"
93,4,"[0.0016653093183515988, 1.2092230545463581e-05, 0.014138728402498144, 0.15018178456463266, 0.8340020854839721]"
94,4,"[5.2148539278233664e-05, 2.4953250117733188e-08, 0.11798454448463411, 0.04980440611799205, 0.8321588759048455]"
95,4,"[5.1313834107498885e-11, 1.7087219308563813e-12, 9.73607052578059e-10, 1.27417830127789e-13, 0.9999999989732429]"
96,4,"[1.1548420588768815e-08, 0.04774475626855209, 5.428356155194455e-07, 6.705243516327943e-14, 0.9522546893473447]"
97,2,"[1.0551187777892381e-10, 8.16615864458056e-11, 0.7115578538831052, 4.6747063315812726e-08, 0.2884420991826581]"
98,1,"[3.8127649987417034e-07, 0.21549517773196075, 0.08779866427046622, 1.3587704194900829e-06, 0.6967044179506536]"
99,0,"[0.6035901689635812, 0.26053964778805866, 1.5019293546343606e-05, 0.1336284839954395, 0.0022266799593743895]"
100,2,"[2.132646536901107e-20, 0.005006568648388982, 0.847977477823054, 1.938938930375991e-37, 0.14701595352855706]"
101,2,"[6.923792346154758e-29, 3.0567397474185915e-19, 0.9999777424475724, 2.3104672531815784e-40, 2.2257552427626203e-05]"
102,4,"[0.0001658313574938531, 7.586652534896416e-06, 0.000712716804036435, 0.0012678863897093693, 0.9978459787962254]"
103,4,"[3.3213825532538706e-05, 0.0003390566595659924, 0.5198221927444153, 1.8941137730422894e-13, 0.47980553677029675]"
104,4,"[0.0023528892695987838, 7.397417261028659e-06, 0.0025143392147816725, 2.8192740805419313e-10, 0.9951253738164312]"
105,4,"[0.6615126379995764, 2.216561803712234e-05, 0.01876724706708851, 0.02890598192541157, 0.29079196738988644]"
106,4,"[1.313003624070883e-13, 1.106497492434946e-08, 4.5042269656728525e-07, 1.2219254449154944e-24, 0.9999995385121971]"
107,4,"[0.0003085954997023107, 1.0858554892739288e-08, 0.22954449147263872, 0.008548721441671613, 0.7615981807274325]"
108,2,"[3.739525001729618e-05, 0.09855537747777326, 1.2242964752335025e-06, 3.719052474351654e-12, 0.9014060029720152]"
109,4,"[3.0156865770234527e-10, 9.879600426496582e-09, 0.0004970049227343318, 0.0010449684442485896, 0.9984580164518481]"
110,2,"[6.280964136038502e-09, 7.756416682236914e-06, 0.8544919911179947, 1.631559240806327e-05, 0.1454839305919508]"
111,4,"[0.4654144682270536, 0.0011254117513905628, 0.38506547371939126, 0.07491151316793153, 0.073483133134233]"
112,2,"[1.286985344103103e-09, 7.594257643024944e-08, 0.9999968591776924, 1.6356162527082489e-06, 1.4279764931717193e-06]"
113,4,"[8.231709216322463e-10, 3.2752194413240067e-14, 1.7271967891836828e-06, 0.004638571333144046, 0.9953597006468632]"
114,4,"[7.576047590397544e-08, 8.518775900593263e-06, 1.0190110391373936e-07, 6.997088549203292e-05, 0.9999213326770275]"
115,4,"[3.047424184325825e-10, 1.1128289227858156e-08, 1.8511134492212678e-05, 2.2495342328399776e-08, 0.9999814549371338]"
116,4,"[4.76474204674269e-07, 2.8678051971692495e-06, 0.2660507605794618, 0.4884342506708942, 0.24551164447024199]"
117,2,"[5.393001796045088e-09, 3.697879799384362e-12, 0.9998633945268987, 4.0354538295279564e-10, 0.00013659967285634602]"
118,4,"[0.050910221238196655, 0.002707107086288106, 4.1383545000645985e-05, 2.7862332520782968e-05, 0.9463134257979939]"
119,4,"[2.3403480218391735e-12, 4.45196636888627e-09, 0.000580222822459535, 0.0023364735002606362, 0.997083299222973]"
120,4,"[1.7541850498540593e-10, 8.88581666314849e-06, 1.588111807678401e-08, 2.9909036420061532e-18, 0.9999910981268002]"
121,2,"[6.597306924881508e-05, 1.0282042767720078e-05, 2.916718059830832e-06, 0.0017673125416753752, 0.9981535156282483]"
122,4,"[5.269345762771995e-17, 0.0008183360524431097, 0.31363952134561146, 4.238316964950951e-27, 0.6855421426019453]"
123,4,"[0.018126461389398666, 0.02845268674562056, 2.410462899361547e-06, 1.939974766495779e-05, 0.9533990416544165]"
124,2,"[0.02127938309396164, 0.000186332126736296, 0.6618069383435357, 0.31033143392209334, 0.006395912513673064]"
125,2,"[2.861486146673081e-17, 4.446732752820875e-16, 0.5599998206386311, 1.4780246204936393e-21, 0.4400001793613684]"
126,0,"[0.37858883619287853, 5.8737047401217585e-05, 0.0012929085967731577, 0.3937176991628829, 0.22634181900006425]"
127,4,"[3.828929910484302e-05, 7.867038057184532e-17, 0.017058618226734747, 1.8026144409309516e-05, 0.982885066329751]"
128,4,"[1.3257395454351688e-11, 1.2315977431370435e-10, 0.09278710469210563, 5.454173585728147e-06, 0.9072074409978915]"
129,4,"[7.273907771770443e-12, 0.01515560189475437, 3.5074863033878984e-05, 5.321255904992961e-14, 0.9848093232348847]"
130,2,"[1.726599663901309e-05, 2.6314820081797605e-05, 0.3637452108855989, 8.966783188655831e-11, 0.6362112082080125]"
131,4,"[3.971926485745161e-20, 4.680689393844488e-20, 2.3685481036834953e-08, 9.103312897507818e-22, 0.999999976314519]"
132,4,"[1.9773369952108727e-08, 1.6821868761968503e-16, 0.362885540869525, 6.621663845380041e-07, 0.6371137771907204]"
133,4,"[1.616281078128345e-11, 1.7442182736349168e-05, 0.054044491040028515, 2.5449526125125547e-06, 0.9459355218084599]"
134,4,"[8.338014432914832e-13, 5.494105800606914e-10, 0.03996158207218251, 5.189313726382703e-16, 0.9600384173775726]"
135,2,"[5.9581365926539625e-08, 7.465129869604366e-09, 0.3644837782377976, 2.2365341973494988e-07, 0.6355159310622868]"
136,2,"[1.087227291714725e-13, 4.18432522721841e-12, 0.999999758276515, 7.3187790669547e-23, 2.417191919829874e-07]"
137,4,"[7.533336297930049e-14, 2.2471913445986888e-07, 9.225950278066869e-07, 3.564055199760633e-11, 0.9999988526501219]"
138,4,"[0.0031487640787017657, 4.569475600424054e-10, 3.9115866432136974e-07, 0.9968146784560513, 3.6165849635046065e-05]"
139,4,"[2.633696743204292e-08, 4.338593862474049e-06, 5.8877182336585386e-08, 2.89428736304871e-14, 0.9999955761919588]"
140,4,"[0.0003111061818806735, 3.910782129734864e-08, 1.8882160225498333e-06, 0.06096541563672068, 0.9387215508575547]"
141,2,"[1.2621515079466395e-11, 1.0177808094698586e-08, 0.881753421800053, 4.1752097108011256e-08, 0.11824652625742016]"
142,2,"[4.466341062136413e-18, 1.2196922938655294e-12, 0.00010332472217424945, 3.312093453922426e-09, 0.9998966719645126]"
143,2,"[3.550618154156172e-15, 1.3611006053959478e-06, 0.9674313127160125, 4.660653241464849e-16, 0.03256732618337816]"
144,4,"[0.00010467687844205002, 6.97476530054771e-09, 0.22684681502495735, 0.49087268598922734, 0.28217581513260803]"
145,4,"[1.645042788949373e-08, 0.016301750340857037, 2.708138471621852e-08, 9.171785475496334e-12, 0.9836982061181585]"
146,4,"[9.432716066299315e-11, 1.7786037393342012e-10, 0.14598519393281842, 0.0011290340034359966, 0.8528857717915581]"
147,2,"[6.489978705323975e-15, 4.6701783697603414e-17, 0.9656123740444055, 7.534338090036249e-09, 0.03438761842125006]"
148,2,"[6.798491962466111e-07, 3.203399491301195e-07, 0.6589669305877991, 0.29832047730234496, 0.0427115919207106]"
149,2,"[7.181866320274956e-11, 2.1643896517707822e-07, 0.9296360895842593, 3.6305735105909573e-13, 0.07036369390459386]"
150,4,"[2.1628628272727882e-08, 2.054548485423112e-08, 0.18458054356421078, 3.1856983216460007e-06, 0.8154162285633544]"
151,2,"[0.00029081742867290475, 0.10941607972691496, 0.7506835280191387, 5.347566737942535e-26, 0.13960957482527342]"
152,4,"[4.040342309194561e-09, 1.8647250592252295e-09, 6.044963964979264e-07, 2.0480782503658492e-16, 0.999999389598536]"
153,2,"[1.2130035374710685e-07, 0.05974765338593586, 0.7158335288154307, 1.471421838340659e-17, 0.22441869649827959]"
154,4,"[8.498577930343375e-10, 1.1802761258315437e-05, 4.797605288927222e-08, 7.102460568193551e-06, 0.9999810459522628]"
155,2,"[2.038756691715457e-09, 2.4003982017518237e-05, 3.6399596731961784e-06, 9.605519671113664e-13, 0.999972354018592]"
156,4,"[2.392984531609006e-09, 6.928424573204029e-08, 1.3422498725341613e-05, 6.562669546752884e-10, 0.9999865051677774]"
157,2,"[7.120895507572647e-06, 2.4111373774321968e-09, 0.8829820236278956, 0.10110921723530314, 0.015901635830156254]"
158,4,"[5.158142085315502e-10, 1.007099164864788e-08, 1.8640318894616942e-05, 0.0034591715461027225, 0.9965221775481968]"
159,4,"[0.0003970581442631082, 1.4496771203704395e-08, 0.9995577451197915, 6.6462902454345175e-09, 4.51755928838851e-05]"
160,4,"[0.3063867064085435, 0.0021289060619871653, 2.927155216351808e-06, 0.25028516815860974, 0.44119629221564327]"
161,4,"[2.3471357575071626e-06, 2.4095441339409296e-05, 0.2377609869904609, 3.818750916122272e-09, 0.7622125666136913]"
162,2,"[1.4001206489731476e-14, 0.05557448072440283, 0.9443988190122617, 2.739053465749085e-23, 2.6700263321207563e-05]"
163,0,"[0.9739260253006271, 0.025830051673942037, 5.861401032763705e-06, 4.7844201823034445e-06, 0.00023327720421556142]"
164,4,"[1.2940931361291277e-15, 2.0533576842959686e-11, 0.0014744071636473783, 2.9875933064255526e-08, 0.9985255629398846]"
165,4,"[1.226998428426485e-22, 9.610015131709469e-21, 1.542355891160119e-14, 1.4716075153269492e-31, 0.9999999999999847]"
166,4,"[0.36658000076352737, 1.3808306530544876e-05, 3.6400596836092933e-06, 6.737286230805278e-06, 0.6333958135840277]"
167,1,"[0.2212062278710937, 0.6471048872308869, 2.438519598315052e-07, 0.13125446945514369, 0.0004341715909161136]"
168,4,"[1.2346692557754838e-07, 1.5330554219709153e-07, 6.156955672955262e-06, 0.1023332034469664, 0.8976603628248928]"
169,4,"[6.242398709733376e-16, 3.7123465282169135e-17, 1.0221450540341267e-09, 3.9945359203122944e-08, 0.9999999590324952]"
170,2,"[1.622932038503798e-10, 7.875264240724967e-11, 0.999972776694234, 9.835429368465978e-11, 2.722296636589274e-05]"
171,4,"[1.408676639275854e-14, 8.880585146745425e-12, 0.00763831633964029, 6.085247217357254e-17, 0.992361683651465]"
172,2,"[5.43147441487228e-05, 2.5638752261478413e-07, 0.9757453176247746, 0.012628048370016375, 0.011572062873537814]"
173,4,"[2.6323411510196076e-06, 8.983661168485696e-11, 0.0020998059120884956, 0.0002738044587813868, 0.9976237571981426]"
174,4,"[7.784820537559044e-05, 1.2023277604839842e-08, 0.007938398868403671, 0.06968553387845922, 0.922298207024484]"
175,4,"[7.821420211462365e-09, 3.682782518233827e-10, 2.754020106200003e-06, 4.170282069590119e-06, 0.9999930675081257]"
176,4,"[1.622483219467963e-08, 5.0467501369949716e-06, 0.0010739755345401862, 8.553840224488518e-16, 0.9989209614904897]"
177,4,"[2.6019461207154058e-05, 3.7155145562733643e-06, 0.012051587588541093, 1.1299761079563292e-06, 0.9879175474595875]"
178,4,"[0.00013589211637214977, 0.09403250060300346, 0.02394457540757847, 1.9208276982884728e-07, 0.881886839790276]"
179,2,"[9.646557417334672e-20, 2.0640973634418627e-09, 4.263841463279734e-06, 1.0565581403593971e-34, 0.9999957340944393]"
180,4,"[1.704845892532751e-07, 1.6985346358509822e-08, 6.0950299429898136e-06, 0.2832339724646444, 0.716759745035477]"
181,4,"[1.704182180336122e-06, 3.9869868608839113e-10, 2.423532720162933e-10, 0.002550464462692443, 0.9974478307140753]"
182,4,"[1.6747641541656523e-08, 4.320125007272014e-07, 0.11980717276596521, 5.237787665160941e-17, 0.8801923784738924]"
183,4,"[8.862623491653171e-07, 2.8491599573717804e-09, 6.314691153865897e-05, 0.12908798228576718, 0.8708479816911852]"
184,4,"[0.0005606102470484995, 1.6678637691374795e-08, 1.5578959453855558e-06, 0.007158320269307846, 0.9922794949090606]"
185,4,"[5.476376315586801e-09, 6.09624611931455e-08, 0.009006331330227458, 4.682201901322097e-07, 0.990993134010745]"
186,4,"[2.365871177705519e-12, 9.735795598640389e-16, 0.9946647428470567, 6.330067085198069e-27, 0.00533525715057647]"
187,4,"[6.340459777680499e-13, 1.9925051043377606e-09, 0.9999933257478131, 2.3219979389760114e-15, 6.672259045424233e-06]"
188,4,"[0.00024141959898793368, 1.7246273962563468e-12, 0.007641058163948292, 5.635705458511128e-06, 0.9921118865298807]"
189,2,"[1.845090003997492e-14, 0.1774966629475515, 0.8224969129167127, 1.1520595824683691e-23, 6.424135717420098e-06]"
190,2,"[0.0038307219227111168, 8.098723958359327e-05, 1.2793985663902701e-07, 0.9959839631277182, 0.00010419977013043843]"
191,4,"[0.00020161987848416543, 2.910505805481738e-12, 9.753459654067457e-05, 6.560549116131724e-08, 0.9997007799165736]"
192,4,"[6.211398249549189e-18, 9.461307599558603e-09, 0.00019822860108426485, 2.1089568646992293e-21, 0.9998017619376082]"
193,4,"[6.877416761756342e-15, 3.180340860034152e-17, 0.002791941757760275, 1.358918487472388e-11, 0.9972080582286436]"
194,2,"[8.263644625414756e-06, 1.4890800142281465e-12, 0.9106278222011012, 0.02690998968365678, 0.062453924469127474]"
195,4,"[9.527271762785709e-06, 4.81142631403335e-07, 1.097098859097235e-06, 2.1366990793085847e-11, 0.9999888944653796]"
196,2,"[0.0013548953281740158, 1.1637669307606141e-08, 0.9644041677233096, 3.21964715247671e-05, 0.03420872883932229]"
197,4,"[0.2237505959072571, 0.06325070074328322, 0.0030628836007655725, 0.11401497366018133, 0.5959208460885128]"
198,4,"[1.8814023673881973e-25, 6.842356599850994e-10, 4.663364998775465e-09, 1.6772764006286503e-36, 0.9999999946523994]"
199,4,"[5.609112589080108e-07, 4.645036864279123e-16, 0.9996417334782266, 1.5591333068470067e-10, 0.00035770545460062385]"
200,4,"[0.03523173982769536, 4.572088177482284e-06, 0.43907067296212055, 0.2843555503102217, 0.24133746481178475]"
201,4,"[0.0003507015567688554, 4.459930183494342e-11, 1.7297205349935814e-07, 8.272722737432135e-06, 0.999640852703841]"
202,4,"[6.551914177753959e-08, 8.893231107909079e-09, 0.46399898094938635, 8.191924673094989e-08, 0.536000862718994]"
203,1,"[0.26423177206409104, 0.6026308757764288, 0.1280622507786893, 9.090291553083982e-06, 0.00506601108923782]"
204,2,"[0.001458331445450662, 2.3580883849199855e-06, 0.7055646277385672, 1.5761685225341785e-07, 0.292974525110745]"
205,2,"[0.005248188019258539, 2.007099472029228e-06, 0.7063917698186251, 1.3705412860345405e-16, 0.2883580350626441]"
206,4,"[4.1932900161145886e-17, 0.0161405780761613, 0.015377698023283048, 6.4169606433854376e-27, 0.9684817239005555]"
207,4,"[1.4218980764542589e-08, 1.4570086286589427e-07, 0.06318894167708256, 1.177285431164036e-11, 0.936810898391301]"
208,1,"[0.24745187402643598, 0.7525479828281861, 1.0166258381706566e-08, 5.868652446829894e-09, 1.2711046714793304e-07]"
209,2,"[0.8955788422961861, 0.08475526377591298, 0.019520344024694283, 1.1418800274223063e-05, 0.0001341311029325494]"
210,4,"[1.9642486277196943e-08, 4.2576959400668843e-07, 2.048297281261994e-15, 4.222347364272374e-20, 0.9999995545879178]"
211,2,"[1.1697479343257725e-09, 6.223157099098357e-05, 0.9904837367689178, 9.3742276266055e-07, 0.00945309306758064]"
212,4,"[0.026917895561399383, 3.526208012991027e-06, 0.3397909460675588, 0.024381614367870258, 0.6089060177951587]"
213,2,"[0.9919756414360087, 1.7430933163273024e-05, 0.007959824324214928, 6.193942086035536e-09, 4.709711267081018e-05]"
214,2,"[0.996461218007776, 4.679311715044602e-05, 1.95574091364287e-06, 4.69906514650701e-05, 0.0034430424826948107]"
215,4,"[7.650607086825311e-09, 1.200425740869841e-10, 0.9168880551063057, 0.0003765298564483755, 0.0827354072665962]"
216,2,"[1.1084166043216885e-07, 1.8869209365245584e-06, 0.9887021230469314, 2.582633410288986e-13, 0.011295879190213652]"
217,4,"[4.2581310823019046e-09, 5.051222431748319e-08, 4.225956758319352e-08, 0.0014530608771133472, 0.9985468420929636]"
218,4,"[3.017128202742922e-11, 0.003175041491119884, 0.022670319602342618, 2.0267365431341754e-19, 0.9741546388763663]"
219,2,"[2.0078281274997433e-16, 3.038534247547111e-19, 0.9999994747702959, 2.30412989319078e-22, 5.252297038028067e-07]"
