,event_id,event_pred
51,4,"[0.0034723048049049047, 9.415537847810401e-15, 0.5023951250138418, 0.07427906817553799, 0.4198535020057059]"
52,2,"[0.003464655423772829, 9.39782283183926e-15, 0.5025567913818387, 0.0742388378045347, 0.41973971538984445]"
53,2,"[0.003468934009672417, 9.396616837591978e-15, 0.5025250855529038, 0.07422997576248855, 0.4197760046749258]"
54,2,"[0.005845942372366189, 2.3492601726069633e-14, 0.6279099462987588, 0.07544322400782577, 0.2908008873210257]"
55,2,"[0.0034749733107368773, 9.39469638448779e-15, 0.5026893677302956, 0.07419479990072206, 0.41964085905823606]"
56,4,"[0.0034727434693123042, 9.438832781003785e-15, 0.5022095122130423, 0.07430807058692618, 0.4200096737307097]"
57,4,"[0.0011507393135630158, 6.487737319365754e-15, 0.12192096497438631, 0.05152822684147008, 0.825400068870574]"
58,4,"[4.5872879867219366e-07, 6.698540731175216e-13, 0.07945475461379138, 0.426327264587868, 0.49421752206887204]"
59,4,"[0.0005873093120458518, 7.509163290436389e-15, 0.6017175992792113, 0.023218682794756793, 0.3744764086139786]"
60,2,"[2.8341780009025572e-05, 1.8257140535974673e-14, 0.3035152375102471, 0.12093204178754448, 0.5755243789221811]"
61,2,"[0.0037554995286304756, 9.42787905903844e-15, 0.5000876754968414, 0.07416698235043745, 0.4219898426240812]"
62,2,"[8.631367934538103e-05, 1.8619908215575596e-14, 0.5699887123149615, 0.06818609859523063, 0.36173887541044397]"
63,2,"[8.564200253142884e-07, 2.2663332300331708e-14, 0.2841728460704967, 0.004763734479309589, 0.7110625630301457]"
64,4,"[0.003469605138604009, 9.404599978271932e-15, 0.5024772628254043, 0.0742619704297475, 0.41979116160623486]"
65,4,"[0.0005429676264998164, 1.847111578255892e-14, 0.47542528873125955, 0.031313461032314416, 0.49271828260990774]"
66,2,"[0.00041071255071752994, 8.262723899385308e-15, 0.33384737803825043, 0.042239069562482925, 0.6235028398485409]"
67,3,"[0.3730691812134084, 0.13214701672787244, 0.028570791720218047, 0.268355614907441, 0.19785739543106]"
68,2,"[0.014421440450570599, 1.0336903489553684e-14, 0.4658856918757779, 0.07038080751812975, 0.4493120601555114]"
69,4,"[0.0002350149718148601, 7.482944098360823e-15, 0.4176489975565755, 0.024596293072776956, 0.5575196943988252]"
70,4,"[0.00013027074484820672, 9.049806960603087e-15, 0.5309509166431934, 0.035522073292350825, 0.43339673931959843]"
71,4,"[8.66814448063511e-05, 4.4680688121990183e-14, 0.3521112554109115, 0.13029837336687683, 0.5175036897773606]"
72,4,"[2.418513965188632e-07, 1.090615077389762e-13, 0.471202521360234, 0.003932229062053924, 0.5248650077262066]"
73,3,"[0.0034675199035032467, 9.416740742087123e-15, 0.5027335555625162, 0.07423109009842145, 0.4195678344355497]"
74,4,"[0.0034679184142755435, 9.403767599307893e-15, 0.5025435016188029, 0.0742570237141851, 0.419731556252727]"
75,4,"[8.460611549466615e-07, 1.5412203745952312e-12, 0.02753303177881789, 0.5077514910952521, 0.4647146310632338]"
76,4,"[0.003464977345920095, 9.379077251073189e-15, 0.5025476911674057, 0.07425170883665876, 0.41973562265000597]"
77,4,"[0.003770156587785438, 9.397687977761154e-15, 0.4999512875717623, 0.07410844678551627, 0.42217010905492663]"
78,2,"[0.0034793358568616277, 9.423256155387125e-15, 0.5024880595657452, 0.07425080564257615, 0.41978179893480766]"
79,4,"[0.003732623127452072, 9.396636397830266e-15, 0.49991937597500524, 0.07424089076893574, 0.4221071101285975]"
80,4,"[0.003475226262704877, 9.389571784573856e-15, 0.502517709482419, 0.07419853256643479, 0.41980853168843185]"
81,4,"[0.0034634701884977384, 9.396879843085457e-15, 0.5025918455852169, 0.07422907949090299, 0.419715604735373]"
82,4,"[0.0037696628893179635, 9.395595336437678e-15, 0.4998149146834865, 0.07415729085018699, 0.42225813157699926]"
83,4,"[0.002098698690874865, 9.281298084559017e-15, 0.28005161522682276, 0.08574341828267076, 0.6321062677996223]"
84,4,"[9.225153053953043e-05, 1.2173304353913933e-14, 0.2178989509659613, 0.10171172205745548, 0.6802970754460316]"
85,2,"[6.86809817760388e-07, 4.22759807011314e-12, 0.3274256373926139, 0.20902022042540638, 0.4635534553679344]"
86,4,"[0.0006978071568572563, 9.214959705630578e-15, 0.1785928350898297, 0.11073726013998578, 0.709972097613318]"
87,2,"[1.581391468274718e-07, 1.2629943950210157e-14, 0.9160214959013151, 0.0004976359859884753, 0.08348070997353693]"
88,4,"[2.1304750224602747e-06, 3.293237385055357e-14, 0.3618222400338159, 0.02961417514875522, 0.6085614543423735]"
89,2,"[0.003708075642791469, 9.36430554682963e-15, 0.5002110547326754, 0.07422915545604594, 0.4218517141684779]"
90,4,"[9.08167840023961e-06, 2.376745295479489e-14, 0.21493107059230163, 0.0062703446142162444, 0.7787895031150581]"
91,4,"[0.000764699809860829, 6.8690996552006756e-15, 0.13654590163826516, 0.05513311376254444, 0.8075562847893226]"
92,3,"[0.017430550277713577, 1.512398273254464e-14, 0.495376172875973, 0.07062617852756657, 0.41656709831873173]"
93,4,"[0.0034648118427354274, 9.399373486405521e-15, 0.502543170669032, 0.07424812691468667, 0.4197438905735365]"
94,2,"[1.268768187678976e-05, 3.6521499416964006e-14, 0.3723853325008812, 0.019442660524424154, 0.6081593192927813]"
95,4,"[2.948919802329776e-06, 1.3367207723566567e-14, 0.46529544223149777, 0.006775476555078815, 0.5279261322936077]"
96,4,"[0.012274804626958144, 9.489976538356254e-15, 0.4624745345670432, 0.07191118374195227, 0.4533394770640369]"
97,4,"[0.01292046563391348, 2.1892580512467708e-14, 0.544684206831788, 0.0745626045071174, 0.3678327230271593]"
98,2,"[0.0059875134209483065, 2.3896367594092156e-14, 0.6323783468216709, 0.07519949591582555, 0.2864346438415314]"
99,4,"[0.0037091577047538397, 9.361731910543212e-15, 0.5000804125593684, 0.0742363598694253, 0.4219740698664432]"
100,4,"[0.003481978996393275, 9.419461311132525e-15, 0.5029635284395291, 0.07413731669887413, 0.4194171758651942]"
101,2,"[0.004089095439640078, 9.70911301977579e-15, 0.5017879776203775, 0.073395260805264, 0.4207276661347086]"
102,4,"[0.0034783333210316523, 9.415389744641539e-15, 0.5024610481933216, 0.07422911137814173, 0.41983150710749556]"
103,4,"[0.0034647538980620177, 9.391007237071131e-15, 0.502505953976238, 0.07425356861219781, 0.4197757235134928]"
104,4,"[9.034266591226073e-06, 7.444496192587686e-11, 0.0569933673065898, 0.4813664224905049, 0.4616311758618692]"
105,4,"[1.7113188747509804e-06, 4.50861876434056e-11, 0.18056476845820033, 0.13342495145822159, 0.6860085687196172]"
106,2,"[0.0034676718250691483, 9.395354605610036e-15, 0.5026043817595836, 0.07426988284744397, 0.419658063567894]"
107,4,"[0.00025738074113322026, 7.363213706994303e-15, 0.3206321284353272, 0.028828141815700772, 0.6502823490078313]"
108,2,"[0.018706175199614292, 1.4362645480380857e-14, 0.4871358663897102, 0.06960074953184223, 0.424557208878819]"
109,4,"[0.08833912368454967, 9.032562534203765e-05, 0.0008439938772802604, 0.16221955510419483, 0.7485070017086332]"
110,2,"[1.886262285421893e-07, 5.800830154533536e-14, 0.6654770073947505, 0.00143554444700282, 0.3330872595319604]"
111,4,"[0.0037091748079512037, 9.353530090947616e-15, 0.5003062297278236, 0.07423023490606331, 0.4217543605581526]"
112,4,"[1.169637847931505e-05, 4.0100186296375464e-14, 0.33241174819434555, 0.02711488997637628, 0.6404616654507588]"
113,4,"[0.0037634295019779245, 9.392423706381884e-15, 0.4999905334050953, 0.07412254747797548, 0.422123489614942]"
114,2,"[0.0034892831419176132, 9.397566249950653e-15, 0.5024448991045247, 0.07419283004485551, 0.4198729877086927]"
115,3,"[3.371329931319479e-07, 8.960715215797053e-13, 0.022996671947658923, 0.49167428151011616, 0.4853287094083357]"
116,2,"[0.003722112484909586, 9.3723903101553e-15, 0.4999978529283421, 0.0742372219440891, 0.4220428126426497]"
117,4,"[6.031959523312863e-07, 8.446190517837006e-12, 0.279294204354292, 0.04891827282812935, 0.6717869196131802]"
118,4,"[1.7459148461198625e-06, 1.2567768655613345e-14, 0.15376434770228034, 0.006893978924301381, 0.8393399274585596]"
119,2,"[0.003720440672183381, 9.357583240073432e-15, 0.49988883807053586, 0.07422588533759628, 0.4221648359196751]"
120,2,"[0.0034756796748795387, 9.402551257266849e-15, 0.5024655228176093, 0.07426188777328022, 0.41979690973422157]"
121,3,"[4.5891367070290526e-07, 6.697529300977739e-13, 0.07944222783395602, 0.4262801969840746, 0.4942771162676289]"
122,4,"[2.2730217975860778e-05, 5.179321690033511e-15, 0.02073636393868489, 0.04346342684929606, 0.9357774789940381]"
123,0,"[0.0039031859506307685, 9.640174031319416e-15, 0.5016653289350281, 0.07379764455147675, 0.42063384056285474]"
124,3,"[6.301742565026221e-05, 1.0249353000654412e-14, 0.07931575779261638, 0.13004433415157712, 0.790576890630146]"
125,2,"[0.003718322601895072, 9.379071511324237e-15, 0.4997974546914235, 0.07431020966568823, 0.42217401304098373]"
126,4,"[2.7027611909418475e-06, 7.11141689454041e-11, 0.14779500085451933, 0.41122114389514747, 0.44098115241802804]"
127,2,"[0.0034785422856523345, 9.400345795342836e-15, 0.502399121893, 0.07426558515532435, 0.41985675066601386]"
128,4,"[1.4388659766481603e-06, 1.44662479765134e-14, 0.10827444064069577, 0.0018704013683458255, 0.8898537191249672]"
129,4,"[0.0034646584735315293, 9.3943447697353e-15, 0.5025588876610696, 0.07422341441234324, 0.4197530394530463]"
130,2,"[0.009179401614873616, 1.7239134499266486e-07, 0.3508402434029386, 0.2579539720519056, 0.3820262105389371]"
131,2,"[0.002090705484228216, 9.282745389763197e-15, 0.2801360369603257, 0.08577235051569862, 0.6320009070397382]"
132,4,"[0.004070406106542264, 9.757160115210138e-15, 0.5028317206051723, 0.07336949924940195, 0.4197283740388737]"
133,2,"[0.0037100299206953968, 9.353589524405517e-15, 0.5002626637255772, 0.07423069879152859, 0.4217966075621895]"
134,2,"[2.756948219385256e-07, 1.6341863049313352e-13, 0.478495876948887, 0.008834371496384028, 0.5126694758597437]"
135,2,"[1.0621062320040413e-05, 1.2147968984859205e-14, 0.5998375754304207, 0.006073306148983923, 0.3940784973582632]"
136,4,"[1.0007671624432105e-06, 1.8272460057753392e-11, 0.44038870949053377, 0.044365363142085446, 0.515244926581946]"
137,4,"[0.003473517702779453, 9.395744478834686e-15, 0.5025561322132025, 0.07422393727595189, 0.41974641280805675]"
138,4,"[0.0034706989934736327, 9.392231941469497e-15, 0.5024363488515458, 0.07424530327617822, 0.41984764887879306]"
139,2,"[6.53200230416556e-07, 8.422226047145048e-12, 0.27719399407147, 0.048753822509790996, 0.6740515302100863]"
140,3,"[0.0037147341769551935, 9.374532805744435e-15, 0.49986054296239296, 0.07430518811937636, 0.4221195347412661]"
141,2,"[0.00011802527183755313, 1.0166230315760694e-14, 0.38185895932740216, 0.04900696851325837, 0.5690160468874916]"
142,2,"[0.003482048019550078, 9.421385729048863e-15, 0.5023326103555528, 0.07427423924746579, 0.41991110237742196]"
143,4,"[4.243115898959294e-07, 2.087869106445979e-14, 0.3818035501369402, 0.0013886367367520755, 0.6168073888146969]"
144,4,"[1.971809687084426e-06, 1.2614814917714844e-14, 0.15205590508531613, 0.006812414633210736, 0.8411297084717735]"
145,4,"[0.0034723069741946755, 9.426026627788124e-15, 0.5022962657981602, 0.0743038340284194, 0.41992759319921624]"
146,4,"[0.0034656155378514444, 9.40402595785363e-15, 0.5024715849142877, 0.07424957094130519, 0.4198132286065462]"
147,4,"[0.0037256341572165274, 9.366356838639597e-15, 0.49984142939699444, 0.07426188578710682, 0.42217105065867294]"
148,2,"[0.0034748912212034383, 9.413609561677222e-15, 0.5026715648035135, 0.07420950338578476, 0.41964404058948895]"
149,4,"[0.004156139373342291, 9.672640235984817e-15, 0.4995700268448095, 0.07330224054439091, 0.42297159323744765]"
150,2,"[0.00017423461287470766, 7.264303386535249e-15, 0.6354666334728463, 0.02344019420461138, 0.34091893770966025]"
151,4,"[0.003468088401387659, 9.382339982751489e-15, 0.5026598195028847, 0.0742256703544751, 0.4196464217412432]"
152,4,"[4.1757046104740624e-07, 1.7472974332768015e-14, 0.18809578784149655, 0.0016008568723894633, 0.8103029377156353]"
153,4,"[0.0034745546882612023, 9.392923278570979e-15, 0.5024945282155513, 0.07421742757489634, 0.41981348952128184]"
154,2,"[0.003479784199500431, 9.408301777513918e-15, 0.5025676432814699, 0.0741964403161548, 0.4197561322028655]"
155,2,"[0.0039357223300335396, 9.471559249216364e-15, 0.4997129460441907, 0.07369453664307725, 0.42265679498268904]"
156,4,"[4.981388833787127e-07, 6.112858469007999e-12, 0.2756935513096122, 0.03739670036138739, 0.6869092501840042]"
157,4,"[0.003493204836260613, 9.423553581723595e-15, 0.5023526076878497, 0.07422742458220719, 0.4199267628936731]"
158,2,"[0.0034725583986376304, 9.404823461326155e-15, 0.502400046917576, 0.07424874129915865, 0.4198786533846184]"
159,4,"[0.0007432225388242055, 8.145028089578279e-15, 0.15781747089392323, 0.07847108492031046, 0.7629682216469339]"
160,4,"[0.0034740737544881185, 9.423994422005142e-15, 0.5024124121671752, 0.07427185189601486, 0.4198416621823124]"
161,2,"[0.012248050644371615, 9.47023528267604e-15, 0.4628636416228182, 0.07186839037536878, 0.4530199173574319]"
162,3,"[2.8490031019763584e-07, 6.734632320790911e-14, 0.8951264839429021, 0.0006113349294289385, 0.10426189622729129]"
163,4,"[2.248798038653012e-06, 6.949644069617638e-11, 0.14841713779193777, 0.4156789281602677, 0.4359016851802594]"
164,2,"[0.00410568657081617, 9.798872331688695e-15, 0.5018509100713823, 0.07337271746456207, 0.4206706858932297]"
165,4,"[0.014543824374620136, 1.0422592798915559e-14, 0.46664371947916344, 0.07030159865171552, 0.4485108574944905]"
166,2,"[2.1063357978253754e-06, 1.6970109104411145e-14, 0.2176558536102329, 0.010353120710256044, 0.7719889193436963]"
167,4,"[1.635430493484074e-06, 2.797858573805543e-14, 0.27449201822700636, 0.014853376998822066, 0.7106529693436501]"
168,2,"[1.0389651304436118e-06, 1.1527958937821027e-13, 0.45879975725113237, 0.0019961601688905516, 0.5392030436147314]"
169,2,"[2.955251013650331e-06, 1.1791935754070086e-14, 0.6366577540214028, 0.006132714057883785, 0.35720657666968797]"
170,4,"[0.003711615286384556, 9.34070380019335e-15, 0.5001119570208059, 0.0742394469630219, 0.4219369807297783]"
171,2,"[0.0037248790006425975, 9.377567267290897e-15, 0.5001007421268879, 0.07419574403297129, 0.42197863483948883]"
172,2,"[0.00371068123687773, 9.344642589169531e-15, 0.5000166984682104, 0.0742454411576247, 0.4220271791372779]"
173,4,"[1.6021700541238206e-06, 4.529644945720317e-11, 0.1817457424050747, 0.13389834572831089, 0.6843543096512638]"
174,2,"[0.003696495817083322, 1.9877910821504942e-14, 0.766420626714447, 0.05798761677944519, 0.17189526068900465]"
175,2,"[0.0037253873570309813, 9.360660659894304e-15, 0.4998662464348513, 0.07423937317969177, 0.42216899302841665]"
176,4,"[0.0034644589064546883, 9.395833486300626e-15, 0.5026303637760685, 0.07424435467600514, 0.41966082264146226]"
177,2,"[0.0037117597176969516, 9.348031536541801e-15, 0.5001643957157942, 0.07422296167629397, 0.4219008828902055]"
178,3,"[0.0037556747831562634, 9.387854682853647e-15, 0.4999626864709199, 0.07417013566904163, 0.42211150307687273]"
179,4,"[0.0034669104805386923, 9.395186325904017e-15, 0.502308509838213, 0.07425874232558415, 0.41996583735565485]"
180,2,"[0.0034699876722761903, 9.382146267786466e-15, 0.5026490612204724, 0.07422015743935548, 0.4196607936678866]"
181,2,"[1.3558842546042026e-07, 1.9905272970313838e-14, 0.8514952190844076, 0.0004480051513911536, 0.14805664017575593]"
182,2,"[1.4723416109859242e-05, 3.010755087542585e-14, 0.299343459724669, 0.012875270592517819, 0.6877665462666732]"
183,4,"[0.014174701586917849, 9.594253401910154e-15, 0.45934010787890195, 0.0713257747222768, 0.4551594158118938]"
184,4,"[1.903705519553373e-07, 3.047138325116132e-14, 0.6835789961375627, 0.0006338891825386363, 0.3157869243093162]"
185,2,"[1.1546864392835727e-05, 4.029184933775858e-10, 0.11750126599228634, 0.08721684638029649, 0.7952703403601059]"
186,3,"[0.0031278803546046347, 1.0849631399978416e-14, 0.4492395859493497, 0.12897150246331063, 0.4186610312327241]"
187,2,"[0.012220856516758569, 9.460823735499476e-15, 0.4632229191467624, 0.07187275038872494, 0.45268347394774466]"
188,2,"[0.0004167965472642258, 6.640698100447586e-15, 0.7774448702776299, 0.021387936222787573, 0.20075039695231167]"
189,4,"[1.744741373067531e-06, 1.256230574525613e-14, 0.1537134918729554, 0.006894039914542497, 0.8393907234711165]"
190,2,"[0.003471734350884624, 9.392193170213967e-15, 0.5025651155110796, 0.07422920637826703, 0.4197339437597593]"
191,2,"[0.0034760104983817086, 9.387905766141077e-15, 0.5026493296106689, 0.07420643695998447, 0.4196682229309555]"
192,2,"[0.0034737586829637177, 9.39735132606839e-15, 0.5021446735507648, 0.07425592820062994, 0.4201256395656322]"
193,2,"[0.003474675657809331, 9.388643159162442e-15, 0.5024949167051285, 0.07423679806427398, 0.4197936095727787]"
194,3,"[2.2394918749297083e-06, 7.358103958339378e-11, 0.062976438957099, 0.506526691874895, 0.4304946296025501]"
195,4,"[0.0037554129538941348, 9.424130100880448e-15, 0.5004280994632699, 0.0741515361355689, 0.42166495144725746]"
196,4,"[3.184401803813874e-07, 2.27645627798262e-13, 0.2744369624253061, 0.01990478026903552, 0.7056579388652504]"
197,4,"[0.0011524655982089805, 6.4759446677181244e-15, 0.12190338561529312, 0.05151568887733802, 0.8254284599091534]"
198,4,"[1.28457096303092e-06, 4.9224805356779614e-14, 0.18043394342276384, 0.0025944743480703796, 0.8169702976581535]"
199,2,"[0.0037202883192753986, 9.377881052687737e-15, 0.5002906868260502, 0.0742144885526971, 0.42177453630196804]"
200,2,"[0.003765153741149621, 9.387374851293883e-15, 0.5000569414971281, 0.0741082929132469, 0.422069611848466]"
201,2,"[2.3556111254911702e-07, 3.183654368056276e-13, 0.7294141547562317, 0.003846999569876835, 0.26673861011246053]"
202,2,"[0.003472342625161929, 9.422091387446356e-15, 0.5022405110528929, 0.0742877598909482, 0.4199993864309876]"
203,3,"[0.08810808439328077, 9.040100233287248e-05, 0.0008453730452708289, 0.16230978200107302, 0.7486463595580425]"
204,3,"[2.1006522004378167e-05, 5.191717242017688e-15, 0.02096469124677418, 0.043774069236857935, 0.9352402329943582]"
205,2,"[0.003762491082337813, 9.41125520453729e-15, 0.5000037037201774, 0.07415252631159128, 0.4220812788858839]"
206,4,"[0.0005460237092699649, 9.050500348706637e-15, 0.2839057130328717, 0.0676862777031342, 0.6478619855547152]"
207,4,"[0.012281633501201995, 9.473896415767093e-15, 0.46276025100414586, 0.07184933995339077, 0.45310877554125184]"
208,4,"[6.969335152606149e-07, 6.1982545714909585e-12, 0.32435048278352036, 0.1704477387209065, 0.5052010815558596]"
209,2,"[0.019459000481792933, 1.1695613270954901e-14, 0.46675676176887565, 0.06859055956833936, 0.44519367818098043]"
210,4,"[0.003465119458102098, 9.38402554397024e-15, 0.5025360514811767, 0.07423338234676857, 0.4197654467139432]"
211,2,"[0.0034678848737000954, 9.403520946165699e-15, 0.5025823972017125, 0.0742496847147063, 0.4197000332098717]"
212,2,"[3.504937152977719e-06, 1.2274142120449875e-14, 0.6360813737084896, 0.006050835658600597, 0.35786428569574463]"
213,4,"[0.0036191579469334024, 9.462650243029539e-15, 0.5020302934429999, 0.0738819267293056, 0.42046862188075157]"
214,4,"[2.233742342116744e-06, 7.35691077431043e-11, 0.06307435331344598, 0.5064871294049024, 0.4304362834657405]"
215,4,"[1.9727332759069224e-05, 7.367517674161546e-15, 0.040587917955914904, 0.05305700854202441, 0.9063353461692941]"
216,2,"[5.91119531547852e-07, 6.702056664715212e-13, 0.20776049925634865, 0.23336453500503912, 0.5588743746184105]"
217,2,"[0.00372923793454078, 9.386682732031977e-15, 0.49989916349427554, 0.07427088223731032, 0.422100716333864]"
218,2,"[1.421452058006865e-05, 1.4165154110714856e-14, 0.6996203250810644, 0.039224638969028496, 0.2611408214293128]"
219,4,"[3.643922541051854e-06, 9.681429021764303e-15, 0.21024445724037313, 0.006829785655426636, 0.7829221131816495]"
220,4,"[0.0034749979103434266, 9.385280161247733e-15, 0.5024529194590951, 0.07423884642702072, 0.41983323620353136]"
221,4,"[2.277185843050948e-06, 3.2739453854146445e-14, 0.35969311097292817, 0.02956992356410992, 0.6107346882770862]"
222,2,"[0.00022916649724883447, 5.450238569053652e-09, 0.44483244770263647, 0.05691095718761525, 0.49802742316226084]"
223,2,"[0.015714274265338318, 1.5554778437780614e-14, 0.5063236752064589, 0.07146743410935089, 0.40649461641883644]"
224,2,"[0.00413537655595284, 9.68103878939447e-15, 0.500467134093889, 0.0732954194651941, 0.4221020698849544]"
225,4,"[2.4391459652632505e-06, 2.8279857456122144e-14, 0.3965249037770786, 0.02105430367008408, 0.5824183534068438]"
226,4,"[4.979790234711817e-07, 6.107374343942313e-12, 0.2755216657852705, 0.03739073193654767, 0.687087104293051]"
227,4,"[0.00041164686136693453, 1.0107058042265505e-14, 0.346995991022419, 0.04679987229767122, 0.6057924898185328]"
228,4,"[0.42271186698744107, 0.02294143667810469, 0.0005402945108507153, 0.057269847285383375, 0.49653655453822004]"
229,4,"[4.556763415372139e-07, 3.914263941373524e-13, 0.3068682015782564, 0.0672779387282973, 0.6258534040167133]"
230,4,"[0.31243288278289644, 0.13168675915930755, 0.010677600123183943, 0.44258142168306974, 0.10262133625154217]"
231,4,"[0.003772255306814213, 9.427923954855629e-15, 0.5000276453355145, 0.07412887238534467, 0.42207122697231714]"
