,cluster_id,cluster_thp
611,1,0
612,1,0
613,1,1
614,1,0
615,1,0
616,1,0
617,1,0
618,1,0
619,1,1
620,1,1
621,1,3
622,1,2
623,1,0
624,1,1
625,1,0
626,1,1
627,1,0
628,1,0
629,1,2
630,1,0
631,1,0
632,1,0
633,1,0
634,1,0
635,1,3
636,1,0
637,1,1
638,1,2
639,1,2
640,1,3
641,1,3
642,1,0
643,1,0
644,1,0
645,1,2
646,1,3
647,1,2
648,1,0
649,1,1
650,1,0
651,1,3
652,1,1
653,1,2
654,1,3
655,1,0
656,1,3
657,1,0
658,1,3
659,1,0
660,1,0
661,1,1
662,1,0
663,1,3
664,1,1
665,1,2
666,1,0
667,1,0
668,1,2
669,1,3
670,1,3
671,1,0
672,1,0
673,1,0
674,1,2
675,1,2
676,1,0
677,1,3
678,1,1
679,1,0
680,1,1
681,1,3
682,1,3
683,1,0
684,1,1
685,1,2
686,1,2
687,1,2
688,1,1
689,1,1
690,1,1
691,1,3
692,1,1
693,1,3
694,1,3
695,1,1
696,1,3
697,1,1
698,1,1
699,1,1
700,1,1
701,1,3
702,1,2
703,1,2
704,1,3
705,1,1
706,1,2
707,1,2
708,1,2
709,1,2
710,1,1
711,1,2
712,1,2
713,1,1
714,1,1
715,1,3
716,1,3
717,1,3
718,1,3
719,1,3
720,1,3
721,1,1
722,1,3
723,1,3
724,1,1
725,1,1
726,1,1
727,1,2
728,1,1
729,1,0
730,1,1
731,1,2
732,1,1
733,1,1
734,1,2
735,1,0
736,1,2
737,1,2
738,1,3
739,1,2
740,1,2
741,1,3
742,1,1
743,1,2
744,1,3
745,1,1
746,1,0
747,1,2
748,1,1
749,1,2
750,1,0
751,1,3
752,1,2
753,1,2
754,1,1
755,1,2
756,1,3
757,1,2
758,1,1
759,1,2
760,1,2
761,1,2
762,1,2
763,1,2
764,1,3
765,1,0
766,1,1
767,1,1
768,1,2
769,1,3
770,1,2
771,1,1
772,1,1
773,1,2
774,1,2
775,1,3
776,1,2
777,1,1
778,1,2
779,1,3
780,1,3
781,1,1
782,1,0
783,1,1
784,1,3
785,1,1
786,1,2
787,1,1
788,1,1
789,1,3
790,1,1
791,1,1
792,1,1
793,1,3
794,1,0
795,1,3
796,1,1
797,1,1
798,1,1
799,1,3
800,2,2
801,2,3
802,2,2
803,2,3
804,2,3
805,2,0
806,2,3
807,2,3
808,2,2
809,2,2
810,2,1
811,2,3
812,2,1
813,2,2
814,2,3
815,2,2
816,2,3
817,2,1
818,2,3
819,2,1
820,2,3
821,2,3
822,2,3
823,2,3
824,2,3
825,2,3
826,2,3
827,2,3
828,2,3
829,2,3
830,2,0
831,2,2
832,2,3
833,2,3
834,2,2
835,2,1
836,2,3
837,2,3
838,2,2
839,2,3
840,2,1
841,2,3
842,2,3
843,2,1
844,2,3
845,2,1
846,2,3
847,2,3
848,2,2
849,2,2
850,2,1
851,2,0
852,2,2
853,2,0
854,2,1
855,2,3
856,2,3
857,2,0
858,2,0
859,2,1
860,2,3
861,2,3
862,2,2
863,2,0
864,2,3
865,2,3
866,2,3
867,2,3
868,2,2
869,2,3
870,2,2
871,2,3
872,2,3
873,2,2
874,2,3
875,2,2
876,2,1
877,2,1
878,2,2
879,2,1
880,2,1
881,2,3
882,2,3
883,2,3
884,2,3
885,2,3
886,2,3
887,2,3
888,2,2
889,2,3
890,2,3
891,2,0
892,2,0
893,2,3
894,2,3
895,2,3
896,2,1
897,2,1
898,2,3
899,2,1
900,2,1
901,2,1
902,2,3
903,2,2
904,2,2
905,2,1
906,2,1
907,2,2
908,2,2
909,2,2
910,2,3
911,2,1
912,2,2
913,2,1
914,2,2
915,2,3
916,2,3
917,2,3
918,2,3
919,2,3
920,2,1
921,2,0
922,2,2
923,2,3
924,2,2
925,2,3
926,2,3
927,2,3
928,2,2
929,2,1
930,2,1
931,2,0
932,2,0
933,2,0
934,2,0
935,2,0
936,2,1
937,2,0
938,2,0
939,2,1
940,2,0
941,2,1
942,2,0
943,2,1
944,2,3
945,2,0
946,2,1
947,2,2
948,2,0
949,2,3
950,2,3
951,2,1
952,2,1
953,2,0
954,2,1
955,2,1
956,2,0
957,2,2
958,2,1
959,2,1
960,2,3
961,2,0
962,2,1
963,2,3
964,2,3
965,2,3
966,2,1
967,2,1
968,2,1
969,2,2
970,2,0
971,2,2
972,2,1
973,2,2
974,2,2
975,2,2
976,2,0
977,2,0
978,2,0
979,2,0
980,2,1
981,2,1
982,2,1
983,2,1
984,2,1
985,2,0
986,2,1
987,2,3
988,2,1
989,2,0
990,2,2
991,2,1
992,2,0
993,2,3
994,2,1
995,2,1
996,2,2
997,2,0
998,2,0
999,2,0
1000,2,1
1001,2,2
1002,2,0
1003,2,0
1004,2,3
1005,2,1
1006,2,3
1007,2,3
1008,2,2
1009,2,0
1010,2,1
1011,2,0
1012,2,0
1013,2,1
1014,2,1
1015,2,1
1016,2,1
1017,2,1
1018,2,3
1019,2,1
1020,2,1
1021,2,0
1022,2,1
1023,2,0
1024,2,0
1025,2,3
1026,2,3
1027,2,1
1028,2,3
1029,2,3
1030,2,0
1031,2,2
1032,2,1
1033,2,3
1034,2,3
1035,2,1
1036,2,2
1037,2,3
1038,2,1
1039,2,0
1040,2,2
1041,2,1
1042,2,3
1043,2,3
1044,2,3
1045,2,3
1046,2,3
1047,2,1
1048,2,2
1049,2,3
1050,2,3
1051,2,3
1052,2,3
1053,2,3
1054,2,3
1055,2,3
1056,2,2
1057,2,0
1058,2,0
1059,2,3
1060,2,2
1061,2,3
1062,2,1
1063,2,2
1064,2,3
1065,2,2
1066,2,2
1067,2,3
1068,2,2
1069,2,0
1070,2,2
1071,2,3
1072,2,2
1073,2,1
1074,2,1
1075,2,1
1076,2,3
1077,2,0
1078,2,2
1079,2,3
1080,2,0
1081,2,1
1082,2,2
1083,2,2
1084,2,2
1085,2,3
1086,2,2
1087,2,2
1088,2,3
1089,2,0
1090,2,3
1091,2,2
1092,2,1
1093,2,0
1094,2,2
1095,2,1
1096,2,3
1097,2,2
1098,2,1
1099,2,2
1100,2,3
1101,2,2
1102,2,3
1103,2,0
1104,2,0
1105,2,1
1106,2,1
1107,2,3
1108,2,3
1109,2,3
1110,2,0
1111,2,3
1112,2,0
1113,2,3
1114,2,3
1115,2,0
1116,2,3
1117,2,1
1118,2,1
1119,2,2
1120,2,2
1121,2,2
1122,2,1
1123,2,0
1124,2,2
1125,2,2
1126,2,2
1127,2,2
1128,2,2
1129,2,3
1130,2,2
1131,2,2
1132,2,2
1133,2,2
1134,2,2
1135,2,2
1136,2,2
1137,2,0
1138,2,2
1139,2,3
1140,2,2
1141,2,2
1142,2,1
1143,2,2
1144,2,2
1145,2,2
1146,2,0
1147,2,2
1148,2,0
1149,2,2
1150,2,1
1151,2,1
1152,2,3
1153,2,3
1154,2,1
1155,2,2
1156,2,1
1157,2,0
1158,2,1
1159,2,1
1160,2,3
1161,2,1
1162,2,2
1163,2,3
1164,2,0
1165,2,2
1166,2,1
1167,2,3
1168,2,0
1169,2,1
1170,2,0
1171,2,3
1172,2,2
1173,2,1
1174,2,1
1175,2,2
1176,2,0
1177,2,2
1178,2,2
1179,2,3
1180,2,0
1181,2,3
1182,2,0
1183,2,1
1184,2,1
1185,2,1
1186,2,1
1187,2,1
1188,2,1
1189,2,0
1190,2,1
1191,2,1
1192,2,1
1193,2,1
1194,2,1
1195,2,1
1196,2,1
1197,2,1
1198,2,1
1199,2,3
1200,3,0
1201,3,3
1202,3,0
1203,3,2
1204,3,0
1205,3,0
1206,3,2
1207,3,2
1208,3,0
1209,3,2
1210,3,0
1211,3,2
1212,3,0
1213,3,0
1214,3,2
1215,3,0
1216,3,2
1217,3,1
1218,3,1
1219,3,1
1220,3,0
1221,3,0
1222,3,2
1223,3,2
1224,3,3
1225,3,0
1226,3,0
1227,3,1
1228,3,0
1229,3,0
1230,3,0
1231,3,0
1232,3,3
1233,3,1
1234,3,1
1235,3,0
1236,3,1
1237,3,3
1238,3,0
1239,3,0
1240,3,0
1241,3,1
1242,3,0
1243,3,1
1244,3,1
1245,3,0
1246,3,0
1247,3,1
1248,3,0
1249,3,0
1250,3,1
1251,3,0
1252,3,2
1253,3,1
1254,3,0
1255,3,0
1256,3,1
1257,3,1
1258,3,0
1259,3,2
1260,3,0
1261,3,2
1262,3,0
1263,3,0
1264,3,0
1265,3,1
1266,3,2
1267,3,3
1268,3,0
1269,3,0
1270,3,1
1271,3,3
1272,3,0
1273,3,1
1274,3,3
1275,3,1
1276,3,2
1277,3,0
1278,3,2
1279,3,0
1280,3,1
1281,3,3
1282,3,3
1283,3,2
1284,3,3
1285,3,0
1286,3,2
1287,3,2
1288,3,2
1289,3,2
1290,3,2
1291,3,0
1292,3,3
1293,3,2
1294,3,0
1295,3,2
1296,3,3
1297,3,2
1298,3,3
1299,3,2
1300,3,1
1301,3,3
1302,3,2
1303,3,0
1304,3,1
1305,3,1
1306,3,3
1307,3,3
1308,3,1
1309,3,3
1310,3,2
1311,3,0
1312,3,1
1313,3,0
1314,3,3
1315,3,1
1316,3,1
1317,3,1
1318,3,3
1319,3,3
1320,3,2
1321,3,0
1322,3,1
1323,3,1
1324,3,3
1325,3,0
1326,3,2
1327,3,0
1328,3,3
1329,3,1
1330,3,2
1331,3,0
1332,3,3
1333,3,0
1334,3,1
1335,3,0
1336,3,3
1337,3,2
1338,3,1
1339,3,1
1340,3,0
1341,3,1
1342,3,2
1343,3,3
1344,3,3
1345,3,2
1346,3,2
1347,3,2
1348,3,0
1349,3,2
1350,3,2
1351,3,3
1352,3,1
1353,3,0
1354,3,1
1355,3,1
1356,3,2
1357,3,0
1358,3,0
1359,3,0
1360,3,3
1361,3,2
1362,3,3
1363,3,3
1364,3,0
1365,3,1
1366,3,0
1367,3,2
1368,3,2
1369,3,3
1370,3,2
1371,3,2
1372,3,3
1373,3,3
1374,3,1
1375,3,2
1376,3,1
1377,3,1
1378,3,3
1379,3,1
1380,3,3
1381,3,1
1382,3,2
1383,3,0
1384,3,2
1385,3,1
1386,3,0
1387,3,1
1388,3,0
1389,3,1
1390,3,1
1391,3,3
1392,3,0
1393,3,1
1394,3,1
1395,3,1
1396,3,3
1397,3,1
1398,3,1
1399,3,2
1400,3,1
1401,3,0
1402,3,3
1403,3,3
1404,3,2
1405,3,1
1406,3,0
1407,3,1
1408,3,1
1409,3,2
1410,3,2
1411,3,1
1412,3,1
1413,3,0
1414,3,0
1415,3,2
1416,3,2
1417,3,0
1418,3,1
1419,3,1
1420,3,2
1421,3,0
1422,3,2
1423,3,1
1424,3,3
1425,3,1
1426,3,3
1427,3,2
1428,3,0
1429,3,2
1430,3,0
1431,3,0
1432,3,2
1433,3,0
1434,3,0
1435,3,0
1436,3,2
1437,3,2
1438,3,1
1439,3,1
1440,3,0
1441,3,1
1442,3,3
1443,3,3
1444,3,3
1445,3,3
1446,3,2
1447,3,3
1448,3,1
1449,3,2
1450,3,0
1451,3,0
1452,3,3
1453,3,1
1454,3,1
1455,3,0
1456,3,1
1457,3,3
1458,3,0
1459,3,0
1460,3,3
1461,3,3
1462,3,1
1463,3,3
1464,3,1
1465,3,2
1466,3,3
1467,3,3
1468,3,3
1469,3,0
1470,3,0
1471,3,1
1472,3,2
1473,3,0
1474,3,3
1475,3,3
1476,3,1
1477,3,0
1478,3,2
1479,3,0
1480,3,2
1481,3,0
1482,3,2
1483,3,2
1484,3,2
1485,3,0
1486,3,2
1487,3,2
1488,3,2
1489,3,3
1490,3,0
1491,3,2
1492,3,0
1493,3,0
1494,3,1
1495,3,3
1496,3,2
1497,3,2
1498,3,2
1499,3,0
1500,3,2
1501,3,0
1502,3,1
1503,3,0
1504,3,1
1505,3,1
1506,3,0
1507,3,1
1508,3,0
1509,3,2
1510,3,2
1511,3,2
1512,3,0
1513,3,0
1514,3,2
1515,3,2
1516,3,2
1517,3,2
1518,3,2
1519,3,2
1520,3,2
1521,3,2
1522,3,0
1523,3,0
1524,3,1
1525,3,3
1526,3,3
1527,3,2
1528,3,2
1529,3,3
1530,3,0
1531,3,2
1532,3,0
1533,3,1
1534,3,2
1535,3,0
1536,3,1
1537,3,3
1538,3,0
1539,3,3
1540,3,2
1541,3,0
1542,3,3
1543,3,3
1544,3,1
1545,3,2
1546,3,2
1547,3,3
1548,3,2
1549,3,0
1550,3,0
1551,3,0
1552,3,2
1553,3,2
1554,3,2
1555,3,3
1556,3,3
1557,3,0
1558,3,3
1559,3,2
1560,3,1
1561,3,0
1562,3,0
1563,3,1
1564,3,2
1565,3,1
1566,3,3
1567,3,2
1568,3,1
1569,3,2
1570,3,1
1571,3,3
1572,3,1
1573,3,0
1574,3,3
1575,3,3
1576,3,3
1577,3,1
1578,3,3
1579,3,2
1580,3,0
1581,3,1
1582,3,2
1583,3,1
1584,3,1
1585,3,1
1586,3,1
1587,3,3
1588,3,2
1589,3,2
1590,3,1
1591,3,0
1592,3,1
1593,3,2
1594,3,1
1595,3,3
1596,3,1
1597,3,1
1598,3,1
1599,3,1
